"type","name","field_type","visibility","is_static","is_readonly","is_literal","constant","token"
"DolocTown.DestructibleObject","resourceId","System.String","private","False","False","False","","0x04001192"
"DolocTown.TrampolineTouchChecker","isDropDown","System.Boolean","public","False","False","False","","0x040011B1"
"DolocTown.DeepWater","waterDropCheckers","DolocTown.WaterDropChecker[]","private","False","False","False","","0x040011BD"
"DolocTown.DeepWater/<>c","<>9__8_0","System.Func`2<DolocTown.WaterDropChecker,System.Single>","public","True","False","False","","0x0400454C"
"DolocTown.WaterDropChecker","wakeupRenderer","UnityEngine.SpriteRenderer","public","False","False","False","","0x040011BF"
"DolocTown.WaterDropChecker","faceLeftAfterWakeup","System.Boolean","public","False","False","False","","0x040011C0"
"DolocTown.WaterDropChecker","targetRoomId","System.String","public","False","False","False","","0x040011C1"
"DolocTown.WaterDropChecker","<touchChecker>k__BackingField","DolocTown.ITouchCheckStrategy","private","False","False","False","","0x040011C2"
"DolocTown.WaterDropChecker","<passThroughTime>k__BackingField","System.Single","private","False","False","False","","0x040011C3"
"DolocTown.TechPointConfig","type","DolocTown.Config.TechTree.TechPointType","public","False","False","False","","0x040011EC"
"DolocTown.SceneLightFluorescentLamp","_emissionSprite","UnityEngine.Sprite","private","False","False","False","","0x04001202"
"DolocTown.SceneLightFluorescentLamp","_emissionColor","UnityEngine.Color","private","False","False","False","","0x04001203"
"DolocTown.SceneLightFluorescentLamp","_disableFlicker","System.Boolean","private","False","False","False","","0x04001204"
"DolocTown.SceneLightFluorescentLamp","_spriteRenderer","UnityEngine.SpriteRenderer","private","False","False","False","","0x04001205"
"DolocTown.SceneLightFluorescentLamp","_controller","DolocTown.LightController","private","False","False","False","","0x04001206"
"DolocTown.SceneLightStreetLamp","_emissionSprite","UnityEngine.Sprite","private","False","False","False","","0x04001209"
"DolocTown.SceneLightStreetLamp","_emissionColor","UnityEngine.Color","private","False","False","False","","0x0400120A"
"DolocTown.SceneLightStreetLamp","_mosquitoesProbability","System.Single","private","False","False","False","","0x0400120B"
"DolocTown.SceneLightStreetLamp","_flickerProbability","System.Single","private","False","False","False","","0x0400120C"
"DolocTown.SceneLightStreetLamp","_electricSparksProbability","System.Single","private","False","False","False","","0x0400120D"
"DolocTown.SceneLightStreetLamp","_dustProbability","System.Single","private","False","False","False","","0x0400120E"
"DolocTown.SceneLightStreetLamp","_supLight","UnityEngine.Rendering.Universal.Light2D","private","False","False","False","","0x0400120F"
"DolocTown.SceneLightStreetLamp","_bulbs","DolocTown.StreetLampBulb[]","private","False","False","False","","0x04001210"
"DolocTown.SceneLightStreetLamp","_spriteRenderer","UnityEngine.SpriteRenderer","private","False","False","False","","0x04001211"
"DolocTown.StreetLampBulb","_lightAnchor","UnityEngine.GameObject","private","False","False","False","","0x04001212"
"DolocTown.StreetLampBulb","_controller","DolocTown.LightController","private","False","False","False","","0x04001213"
"DolocTown.FloatingParamSO","dropVelocity","System.Single","public","False","False","False","","0x04001296"
"DolocTown.WaterController","waveParamOnRainDrop","DolocTown.GameData.WaveParam","public","False","False","False","","0x040012B2"
"DolocTown.GameEventType","HARVEST_CROP","DolocTown.GameEventType","public","True","False","True","2","0x040012F7"
"DolocTown.GameEventType","PLANT_TREE","DolocTown.GameEventType","public","True","False","True","6","0x040012FB"
"DolocTown.GameEventType","FELL_DUNGEON_RESOURCE","DolocTown.GameEventType","public","True","False","True","10","0x040012FF"
"DolocTown.GameEventType","SELL_ITEM_IN_STORE","DolocTown.GameEventType","public","True","False","True","20","0x04001309"
"DolocTown.GameEventType","FELL_DUNGEON_RESOURCE_CLASS","DolocTown.GameEventType","public","True","False","True","26","0x0400130F"
"DolocTown.GameEventType","DROP_ITEM","DolocTown.GameEventType","public","True","False","True","59","0x04001330"
"DolocTown.GameEventType","GATHERING_VEGETATION_FRUIT","DolocTown.GameEventType","public","True","False","True","76","0x04001341"
"DolocTown.OperationEventType","OPEN_TECH_TREE_PANEL","DolocTown.OperationEventType","public","True","False","True","15","0x04001359"
"DolocTown.AgentControllerState","collectorDropItem","DolocTown.CollectorDropItem","private","False","True","False","","0x0400137F"
"DolocTown.BodyController","maxDropSpeed","System.Single","private","False","False","False","","0x04001398"
"DolocTown.BodyController","isForegroundInDialogue","System.Boolean","private","False","False","False","","0x040013B1"
"DolocTown.AgentStateDrop","_drop_duration_threshold","System.Single","private","False","False","False","","0x040013C9"
"DolocTown.AgentPhysicalStatus","CONST_THRESHOLD_DROPSPEED","System.Single","public","True","False","True","-0.001","0x0400140A"
"DolocTown.AgentPhysicalStatus","maxDropSpeed","System.Single","private","False","True","False","","0x04001410"
"DolocTown.AgentEquipmentFunctionExtraResource","protoExtraResource","DolocTown.Config.Player.AgentEquipmentFuncProtoExtraResource","private","False","True","False","","0x0400145A"
"DolocTown.AgentEquipmentFunctionExtraResource","resourceIds","System.Collections.Generic.HashSet`1<System.String>","private","False","True","False","","0x0400145B"
"DolocTown.AgentEquipmentFunctionExtraResource/<>c__DisplayClass3_0","lut","DolocTown.Config.Item.ItemSpawnInfo","public","False","False","False","","0x040045A8"
"DolocTown.AgentEquipmentFunctionExtraResource/<>c__DisplayClass3_0","totalCount","System.Int32","public","False","False","False","","0x040045A9"
"DolocTown.AgentEquipmentFunctionFellCountAdditionOre","_func","DolocTown.Config.Player.AgentEquipmentFuncProtoFellCountAdditionOre","private","False","True","False","","0x0400145C"
"DolocTown.MotorController","maxDropSpeed","System.Single","private","False","False","False","","0x04001496"
"DolocTown.MotorController","motorForeground","System.Boolean","private","False","False","False","","0x040014B5"
"DolocTown.CollectorDropItem","maxMoveSpeed","System.Single","private","False","False","False","","0x040014D3"
"DolocTown.CollectorDropItem","minMoveSpeed","System.Single","private","False","False","False","","0x040014D4"
"DolocTown.CollectorDropItem","pickDistance","System.Single","private","False","False","False","","0x040014D5"
"DolocTown.CollectorDropItem","dropitems","System.Collections.Generic.List`1<DolocTown.DropItemRenderer>","private","False","True","False","","0x040014D6"
"DolocTown.CollectorDropItem","radiusReciprocal","System.Single","private","False","False","False","","0x040014D7"
"DolocTown.RoomScanner","currentResource","DolocTown.DungeonResource","public","False","False","False","","0x040014DE"
"DolocTown.ToolCollider","resourceCache","System.Collections.Generic.HashSet`1<DolocTown.DungeonResource>","private","False","True","False","","0x04001531"
"DolocTown.ToolCollider/<>c","<>9__13_0","System.Func`2<DolocTown.DungeonResource,System.Boolean>","public","True","False","False","","0x040045EE"
"DolocTown.DungeonResourceHostDebugger","instance","DolocTown.DungeonResourceHostDebugger","public","True","False","False","","0x04001536"
"DolocTown.RoomHandle","resourceLayerTree","UnityEngine.Tilemaps.Tilemap","public","False","False","False","","0x04001537"
"DolocTown.RoomHandle","resourceLayerOther","UnityEngine.Tilemaps.Tilemap","public","False","False","False","","0x04001538"
"DolocTown.RoomHandle","vegetationLayer","UnityEngine.Tilemaps.Tilemap","public","False","False","False","","0x0400153C"
"DolocTown.IDungeonResourceHost/<>c__DisplayClass21_0","<>4__this","DolocTown.IDungeonResourceHost","public","False","False","False","","0x04004600"
"DolocTown.IDungeonResourceHost/<>c__DisplayClass21_0","index","System.Int32","public","False","False","False","","0x04004601"
"DolocTown.IDungeonResourceHost/<>c","<>9","DolocTown.IDungeonResourceHost/<>c","public","True","True","False","","0x04004602"
"DolocTown.IDungeonResourceHost/<>c","<>9__28_0","System.Func`2<DolocTown.Config.Resource.ResourceSpawnData,System.String>","public","True","False","False","","0x04004603"
"DolocTown.IDungeonResourceHost/<>c","<>9__28_1","System.Func`2<DolocTown.Config.Resource.ResourceSpawnData,System.Single>","public","True","False","False","","0x04004604"
"DolocTown.IDungeonResourceHost/<>c","<>9__31_0","System.Func`2<DolocTown.DungeonResource,System.Boolean>","public","True","False","False","","0x04004605"
"DolocTown.IEnvObjectHost/<>c__DisplayClass11_0","proto","DolocTown.Config.Resource.EnvObjectInfo","public","False","False","False","","0x04004607"
"DolocTown.IVegetationHost/<>c","<>9","DolocTown.IVegetationHost/<>c","public","True","True","False","","0x0400461B"
"DolocTown.IVegetationHost/<>c","<>9__14_0","System.Func`2<DolocTown.Vegetation,System.Boolean>","public","True","False","False","","0x0400461C"
"DolocTown.Room","<DM_dropitem>k__BackingField","DolocTown.DropItemManager","private","False","False","False","","0x04001563"
"DolocTown.Room","<DM_dungeonResource>k__BackingField","DolocTown.DungeonResourceManager","private","False","False","False","","0x04001567"
"DolocTown.Room","<DM_vegetation>k__BackingField","DolocTown.VegetationManager","private","False","False","False","","0x04001568"
"DolocTown.SoundEvents","PLAY_CHARACTER_FOOTSTEP_DROP","DolocTown.SoundEvents","public","True","False","True","28","0x040015B2"
"DolocTown.SoundEvents","PLAY_CHARACTER_HARVEST","DolocTown.SoundEvents","public","True","False","True","29","0x040015B3"
"DolocTown.SoundEvents","PLAY_ITEM_DROP_ON_GROUND","DolocTown.SoundEvents","public","True","False","True","70","0x040015DC"
"DolocTown.SoundEvents","PLAY_RESOURCE_GATHER","DolocTown.SoundEvents","public","True","False","True","76","0x040015E2"
"DolocTown.SoundEvents","PLAY_RESOURCE_GATHER_ERROR","DolocTown.SoundEvents","public","True","False","True","77","0x040015E3"
"DolocTown.SoundEvents","PLAY_RESOURCE_HARVEST","DolocTown.SoundEvents","public","True","False","True","78","0x040015E4"
"DolocTown.SoundEvents","PLAY_RESOURCE_FELL","DolocTown.SoundEvents","public","True","False","True","79","0x040015E5"
"DolocTown.SoundEvents","PLAY_RESOURCE_FELL_ERROR","DolocTown.SoundEvents","public","True","False","True","80","0x040015E6"
"DolocTown.SoundEvents","PLAY_RESOURCE_PAPER_BOX","DolocTown.SoundEvents","public","True","False","True","86","0x040015EC"
"DolocTown.SoundEvents","PLAY_RESOURCE_PAPER_BOX_BROKEN","DolocTown.SoundEvents","public","True","False","True","87","0x040015ED"
"DolocTown.SoundEvents","RESOURCE_TREE_GROW","DolocTown.SoundEvents","public","True","False","True","88","0x040015EE"
"DolocTown.SoundEvents","RESOURCE_WEED_GROW","DolocTown.SoundEvents","public","True","False","True","89","0x040015EF"
"DolocTown.SoundEvents","PLAY_ANIMAL_DROP","DolocTown.SoundEvents","public","True","False","True","152","0x0400162E"
"DolocTown.RecipePanelUiState/<>c__DisplayClass75_0","store","DolocTown.ExchangeStore","public","False","False","False","","0x04004654"
"DolocTown.EnvOptimizerUiState","ignoreInput","System.Boolean","private","False","False","False","","0x040016A2"
"DolocTown.ContainerBaseUiState","<ignoreSubmitWhenClick>k__BackingField","System.Boolean","private","False","True","False","","0x040016D9"
"DolocTown.CollectionBookUiState","resourceList","System.Collections.Generic.List`1<System.String>","private","False","False","False","","0x0400172B"
"DolocTown.TechTreeUiState","unlockTechTree","System.Collections.Generic.HashSet`1<System.String>","private","False","False","False","","0x0400173C"
"DolocTown.TechTreeUiState","pointInfos","DolocTown.GameData.TechLevelData[]","private","False","False","False","","0x0400173D"
"DolocTown.TechTreeUiState","currentTreeIndex","System.Int32","private","False","False","False","","0x0400173E"
"DolocTown.TechTreeUiState","currentTree","DolocTown.TreeGraph.TreeGraph`1<DolocTown.GameData.TechNodeProto>","private","False","False","False","","0x0400173F"
"DolocTown.TechTreeUiState/<>c__DisplayClass20_0","treeName","System.String","public","False","False","False","","0x040046D8"
"DolocTown.TechTreeUiState/<>c__DisplayClass20_0","<>4__this","DolocTown.TechTreeUiState","public","False","False","False","","0x040046D9"
"DolocTown.TechTreeUiState/<>c__DisplayClass20_0","proto","DolocTown.TreeGraph.TreeGraphNode`1<DolocTown.GameData.TechNodeProto>","public","False","False","False","","0x040046DA"
"DolocTown.TechTreeUiState/<>c","<>9","DolocTown.TechTreeUiState/<>c","public","True","True","False","","0x040046DB"
"DolocTown.TechTreeUiState/<>c","<>9__21_1","System.Func`2<DolocTown.Config.TechTree.TechTreeInfo,System.String>","public","True","False","False","","0x040046DC"
"DolocTown.TechTreeUiState/<>c","<>9__24_0","System.Func`2<DolocTown.GameData.TechLevelData,DolocTown.UI.TechPointSimpleData>","public","True","False","False","","0x040046DD"
"DolocTown.TechTreeUiState/<>c","<>9__34_0","System.Func`2<DolocTown.GameData.TechLevelData,DolocTown.UI.TechPointSimpleData>","public","True","False","False","","0x040046DE"
"DolocTown.TechTreeUiState/<>c","<>9__35_0","System.Func`2<System.String,System.Boolean>","public","True","False","False","","0x040046DF"
"DolocTown.StoreUiState","store","DolocTown.Store","private","False","False","False","","0x04001742"
"DolocTown.StoreUiState","focusMode","DolocTown.StoreUiState/FocusMode","private","False","False","False","","0x04001743"
"DolocTown.StoreUiState","timer","DolocTown.Timer","private","False","False","False","","0x04001744"
"DolocTown.StoreUiState","storeItemCaches","System.Collections.Generic.Dictionary`2<System.Int32,DolocTown.StoreItemRef>","private","False","False","False","","0x04001745"
"DolocTown.StoreUiState","<soldItems>k__BackingField","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","private","True","False","False","","0x04001746"
"DolocTown.StoreUiState","<boughtItems>k__BackingField","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","private","True","False","False","","0x04001747"
"DolocTown.StoreUiState","<latestEarning>k__BackingField","System.Int32","private","True","False","False","","0x04001748"
"DolocTown.StoreUiState","<latestSpending>k__BackingField","System.Int32","private","True","False","False","","0x04001749"
"DolocTown.StoreUiState/FocusMode","value__","System.Int32","public","False","False","False","","0x040046E0"
"DolocTown.StoreUiState/FocusMode","Backpack","DolocTown.StoreUiState/FocusMode","public","True","False","True","0","0x040046E1"
"DolocTown.StoreUiState/FocusMode","Store","DolocTown.StoreUiState/FocusMode","public","True","False","True","1","0x040046E2"
"DolocTown.StoreUiState/<>c__DisplayClass35_0","cache","DolocTown.StoreItemRef","public","False","False","False","","0x040046E3"
"DolocTown.StoreUiState/<>c__DisplayClass35_0","unitPrice","System.Int32","public","False","False","False","","0x040046E4"
"DolocTown.StoreUiState/<>c__DisplayClass35_0","useMaxQuantity","System.Boolean","public","False","False","False","","0x040046E5"
"DolocTown.StoreUiState/<>c__DisplayClass35_0","<>4__this","DolocTown.StoreUiState","public","False","False","False","","0x040046E6"
"DolocTown.StoreUiState/<>c__DisplayClass35_0","index","System.Int32","public","False","False","False","","0x040046E7"
"DolocTown.StoreUiState/<>c__DisplayClass35_0","inventoryIndex","System.Int32","public","False","False","False","","0x040046E8"
"DolocTown.StoreUiState/<>c__DisplayClass35_0","<>9__1","UnityEngine.Events.UnityAction`1<System.Int32>","public","False","False","False","","0x040046E9"
"DolocTown.StoreUiState/<>c__DisplayClass35_1","maxCount","System.Int32","public","False","False","False","","0x040046EA"
"DolocTown.StoreUiState/<>c__DisplayClass35_1","itemCount","System.Int32","public","False","False","False","","0x040046EB"
"DolocTown.StoreUiState/<>c__DisplayClass35_1","CS$<>8__locals1","DolocTown.StoreUiState/<>c__DisplayClass35_0","public","False","False","False","","0x040046EC"
"DolocTown.StoreUiState/<>c__DisplayClass42_0","item","DolocTown.Item","public","False","False","False","","0x040046ED"
"DolocTown.StoreUiState/<>c__DisplayClass42_0","unitPrice","System.Int32","public","False","False","False","","0x040046EE"
"DolocTown.StoreUiState/<>c__DisplayClass42_0","<>4__this","DolocTown.StoreUiState","public","False","False","False","","0x040046EF"
"DolocTown.StoreUiState/<>c__DisplayClass42_0","useMaxCount","System.Boolean","public","False","False","False","","0x040046F0"
"DolocTown.StoreUiState/<>c__DisplayClass42_0","index","System.Int32","public","False","False","False","","0x040046F1"
"DolocTown.StoreUiState/<>c__DisplayClass42_0","<>9__1","UnityEngine.Events.UnityAction`1<System.Int32>","public","False","False","False","","0x040046F2"
"DolocTown.StoreUiState/<>c__DisplayClass42_1","itemCount","System.Int32","public","False","False","False","","0x040046F3"
"DolocTown.StoreUiState/<>c__DisplayClass42_1","maxSellCount","System.Int32","public","False","False","False","","0x040046F4"
"DolocTown.StoreUiState/<>c__DisplayClass42_1","maxCount","System.Int32","public","False","False","False","","0x040046F5"
"DolocTown.StoreUiState/<>c__DisplayClass42_1","CS$<>8__locals1","DolocTown.StoreUiState/<>c__DisplayClass42_0","public","False","False","False","","0x040046F6"
"DolocTown.StoreUiState/<>c__DisplayClass43_0","<>4__this","DolocTown.StoreUiState","public","False","False","False","","0x040046F7"
"DolocTown.StoreUiState/<>c__DisplayClass43_0","item","DolocTown.Item","public","False","False","False","","0x040046F8"
"DolocTown.StoreUiState/<>c","<>9","DolocTown.StoreUiState/<>c","public","True","True","False","","0x040046F9"
"DolocTown.StoreUiState/<>c","<>9__43_0","System.Func`2<DolocTown.Item,System.Int32>","public","True","False","False","","0x040046FA"
"DolocTown.FunctionDefines/<>c","<>9__57_4","System.Action`1<DolocTown.Config.Resource.ResourceDocumentInfo>","public","True","False","False","","0x0400479F"
"DolocTown.DungeonResourceConstraintType","value__","System.Int32","public","False","False","False","","0x04001796"
"DolocTown.DungeonResourceConstraintType","Tree","DolocTown.DungeonResourceConstraintType","public","True","False","True","0","0x04001797"
"DolocTown.DungeonResourceConstraintType","Ore","DolocTown.DungeonResourceConstraintType","public","True","False","True","1","0x04001798"
"DolocTown.DungeonResourceConstraintType","Weeds","DolocTown.DungeonResourceConstraintType","public","True","False","True","2","0x04001799"
"DolocTown.DungeonResourceConstraintType","Machine","DolocTown.DungeonResourceConstraintType","public","True","False","True","3","0x0400179A"
"DolocTown.DungeonResourceConstraintType","Other","DolocTown.DungeonResourceConstraintType","public","True","False","True","4","0x0400179B"
"DolocTown.DungeonResourceConstraintType","Sand","DolocTown.DungeonResourceConstraintType","public","True","False","True","5","0x0400179C"
"DolocTown.VegetationConstraintType","value__","System.Int32","public","False","False","False","","0x0400179F"
"DolocTown.VegetationConstraintType","General","DolocTown.VegetationConstraintType","public","True","False","True","0","0x040017A0"
"DolocTown.VegetationConstraintType","Environment","DolocTown.VegetationConstraintType","public","True","False","True","1","0x040017A1"
"DolocTown.VegetationConstraintType","Collect","DolocTown.VegetationConstraintType","public","True","False","True","2","0x040017A2"
"DolocTown.VegetationConstraintType","UnderWater","DolocTown.VegetationConstraintType","public","True","False","True","3","0x040017A3"
"DolocTown.VegetationConstraintType","LuminousPlant","DolocTown.VegetationConstraintType","public","True","False","True","4","0x040017A4"
"DolocTown.InstAnimEffectType","RAIN_DROP","DolocTown.InstAnimEffectType","public","True","False","True","4","0x04001821"
"DolocTown.InstAnimEffectType","RAIN_DROP_HEAVY","DolocTown.InstAnimEffectType","public","True","False","True","5","0x04001822"
"DolocTown.InstAnimEffectType","ACID_RAIN_DROP","DolocTown.InstAnimEffectType","public","True","False","True","19","0x04001830"
"DolocTown.InstAnimEffectType","ACID_RAIN_DROP_HEAVY","DolocTown.InstAnimEffectType","public","True","False","True","20","0x04001831"
"DolocTown.RoomGizmos","drawResourceGridOther","System.Boolean","protected","False","False","False","","0x040018DB"
"DolocTown.RoomGizmos","resourceGridOtherColor","UnityEngine.Color","protected","False","False","False","","0x040018DC"
"DolocTown.RoomGizmos","drawResourceGridTree","System.Boolean","protected","False","False","False","","0x040018DD"
"DolocTown.RoomGizmos","resourceGridTreeColor","UnityEngine.Color","protected","False","False","False","","0x040018DE"
"DolocTown.RoomGizmos","drawResourceConstraintSet","System.Boolean","protected","False","False","False","","0x040018DF"
"DolocTown.RoomGizmos","resourceConstraintSetColor","UnityEngine.Color","protected","False","False","False","","0x040018E0"
"DolocTown.RoomGizmos","resourceConstraintType","DolocTown.DungeonResourceConstraintType","protected","False","False","False","","0x040018E1"
"DolocTown.RoomGizmos","drawVegetationGrid","System.Boolean","protected","False","False","False","","0x040018EF"
"DolocTown.RoomGizmos","vegetationGridColor","UnityEngine.Color","protected","False","False","False","","0x040018F0"
"DolocTown.RoomGizmos","drawVegetationConstraintSet","System.Boolean","protected","False","False","False","","0x040018F1"
"DolocTown.RoomGizmos","vegetationConstraintSetColor","UnityEngine.Color","protected","False","False","False","","0x040018F2"
"DolocTown.RoomGizmos","vegetationConstraintType","DolocTown.VegetationConstraintType","protected","False","False","False","","0x040018F3"
"DolocTown.SpriteShapeBuffer","resourceShapes","System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Vector2[]>","private","False","False","False","","0x0400191A"
"DolocTown.TreeGraph.TreeGraph`1","id","System.String","public","False","True","False","","0x0400196F"
"DolocTown.TreeGraph.TreeGraph`1","nodes","DolocTown.TreeGraph.TreeGraphNode`1<T>[]","public","False","True","False","","0x04001970"
"DolocTown.TreeGraph.TreeGraph`1","links","DolocTown.TreeGraph.TreeGraphLink[]","public","False","True","False","","0x04001971"
"DolocTown.TreeGraph.TreeGraph`1","defaultPos","UnityEngine.Vector2Int","public","False","True","False","","0x04001972"
"DolocTown.TreeGraph.TreeGraph`1","defaultNode","DolocTown.TreeGraph.TreeGraphNode`1<T>","public","False","True","False","","0x04001973"
"DolocTown.TreeGraph.TreeGraph`1","size","UnityEngine.Vector2Int","public","False","True","False","","0x04001974"
"DolocTown.TreeGraph.TreeGraph`1","nodeIndexById","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","private","False","False","False","","0x04001975"
"DolocTown.TreeGraph.TreeGraph`1","nodeIndexByPos","System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,System.Int32>","private","False","False","False","","0x04001976"
"DolocTown.TreeGraph.TreeGraphGeometry","rendererNodeSize","UnityEngine.Vector2","private","False","False","False","","0x04001977"
"DolocTown.TreeGraph.TreeGraphGeometry","rendererPadding","UnityEngine.Vector2","private","False","False","False","","0x04001978"
"DolocTown.TreeGraph.TreeGraphGeometry","rendererSpacing","UnityEngine.Vector2","private","False","False","False","","0x04001979"
"DolocTown.TreeGraph.TreeGraphGeometry","rendererEntryPoint","UnityEngine.Vector2","private","False","False","False","","0x0400197A"
"DolocTown.TreeGraph.TreeGraphLink","parent","UnityEngine.Vector2Int","public","False","False","False","","0x0400197B"
"DolocTown.TreeGraph.TreeGraphLink","child","UnityEngine.Vector2Int","public","False","False","False","","0x0400197C"
"DolocTown.TreeGraph.TreeGraphNode`1","id","System.String","public","False","True","False","","0x0400197D"
"DolocTown.TreeGraph.TreeGraphNode`1","pos","UnityEngine.Vector2Int","public","False","True","False","","0x0400197E"
"DolocTown.TreeGraph.TreeGraphNode`1","parents","System.String[]","public","False","True","False","","0x0400197F"
"DolocTown.TreeGraph.TreeGraphNode`1","data","T","public","False","True","False","","0x04001980"
"DolocTown.TreeGraph.TreeGraphPositionBuffer","posBufferByPos","System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,UnityEngine.Vector2>","private","False","False","False","","0x04001981"
"DolocTown.TreeGraph.TreeGraphPositionBuffer","posBufferById","System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Vector2>","private","False","False","False","","0x04001982"
"DolocTown.UI.DolocUIPanel","<anchoredHidePosition>k__BackingField","UnityEngine.Vector2","private","False","False","False","","0x040019A2"
"DolocTown.UI.DolocUIPanel","<originAnchoredPosition>k__BackingField","UnityEngine.Vector2","private","False","False","False","","0x040019AC"
"DolocTown.UI.DolocUIPanel","anchoredShowPosition","UnityEngine.Vector2","private","False","False","False","","0x040019AD"
"DolocTown.UI.DeviceDetectImageCom","autoRefresh","System.Boolean","private","False","False","False","","0x04001A80"
"DolocTown.UI.CollectionBookPanel","resourceCatalogPanel","DolocTown.UI.ResourceCatalogPanel","public","False","False","False","","0x04001B18"
"DolocTown.UI.MonsterDetailData","<dropItems>k__BackingField","UnityEngine.Sprite[]","private","False","True","False","","0x04001BBE"
"DolocTown.UI.MonsterViewer","dropText","UnityEngine.UI.Text","private","False","False","False","","0x04001BC5"
"DolocTown.UI.BookResourceData","<notEmpty>k__BackingField","System.Boolean","private","False","True","False","","0x04001BF7"
"DolocTown.UI.BookResourceData","<icon>k__BackingField","UnityEngine.Sprite","private","False","True","False","","0x04001BF8"
"DolocTown.UI.BookResourceData","<name>k__BackingField","System.String","private","False","True","False","","0x04001BF9"
"DolocTown.UI.BookResourceData","<isVisited>k__BackingField","System.Boolean","private","False","True","False","","0x04001BFA"
"DolocTown.UI.BookResourceData","<isNew>k__BackingField","System.Boolean","private","False","True","False","","0x04001BFB"
"DolocTown.UI.BookResourceSlot","title","UnityEngine.UI.Text","private","False","False","False","","0x04001BFC"
"DolocTown.UI.BookResourceSlot","redPoint","UnityEngine.GameObject","private","False","False","False","","0x04001BFD"
"DolocTown.UI.ResourceCatalogPanel","resourceListViewer","DolocTown.UI.ResourceListViewer","public","False","False","False","","0x04001BFE"
"DolocTown.UI.ResourceCatalogPanel","upDownViewer","DolocTown.UI.ResourceViewer","public","False","False","False","","0x04001BFF"
"DolocTown.UI.ResourceCatalogPanel","leftRightViewer","DolocTown.UI.ResourceViewer","public","False","False","False","","0x04001C00"
"DolocTown.UI.ResourceDetailData","<notEmpty>k__BackingField","System.Boolean","private","False","True","False","","0x04001C01"
"DolocTown.UI.ResourceDetailData","<isVisited>k__BackingField","System.Boolean","private","False","True","False","","0x04001C02"
"DolocTown.UI.ResourceDetailData","<display>k__BackingField","System.Boolean","private","False","True","False","","0x04001C03"
"DolocTown.UI.ResourceDetailData","<isLeftRightLayout>k__BackingField","System.Boolean","private","False","True","False","","0x04001C04"
"DolocTown.UI.ResourceDetailData","<icon>k__BackingField","UnityEngine.Sprite","private","False","True","False","","0x04001C05"
"DolocTown.UI.ResourceDetailData","<title>k__BackingField","System.String","private","False","True","False","","0x04001C06"
"DolocTown.UI.ResourceDetailData","<collectCount>k__BackingField","System.Int32","private","False","True","False","","0x04001C07"
"DolocTown.UI.ResourceDetailData","<habitat>k__BackingField","System.String","private","False","True","False","","0x04001C08"
"DolocTown.UI.ResourceDetailData","<growthPeriod>k__BackingField","System.String","private","False","True","False","","0x04001C09"
"DolocTown.UI.ResourceDetailData","<itemNames>k__BackingField","System.String[]","private","False","True","False","","0x04001C0A"
"DolocTown.UI.ResourceDetailData","<dropItems>k__BackingField","UnityEngine.Sprite[]","private","False","True","False","","0x04001C0B"
"DolocTown.UI.ResourceDetailData","<obtained>k__BackingField","System.Boolean[]","private","False","True","False","","0x04001C0C"
"DolocTown.UI.ResourceDetailData","<documentContent>k__BackingField","System.String","private","False","True","False","","0x04001C0D"
"DolocTown.UI.ResourceDetailData/<>c","<>9","DolocTown.UI.ResourceDetailData/<>c","public","True","True","False","","0x040048D2"
"DolocTown.UI.ResourceDetailData/<>c","<>9__39_4","System.Func`2<System.Int32,System.String>","public","True","False","False","","0x040048D3"
"DolocTown.UI.ResourceDetailData/<>c","<>9__39_0","System.Func`2<System.Collections.Generic.KeyValuePair`2<System.String,System.Single>,System.Single>","public","True","False","False","","0x040048D4"
"DolocTown.UI.ResourceDetailData/<>c","<>9__39_1","System.Func`2<System.Collections.Generic.KeyValuePair`2<System.String,System.Single>,System.Single>","public","True","False","False","","0x040048D5"
"DolocTown.UI.ResourceDetailData/<>c","<>9__39_2","System.Func`2<System.Collections.Generic.KeyValuePair`2<System.String,System.Single>,System.String>","public","True","False","False","","0x040048D6"
"DolocTown.UI.ResourceDetailData/<>c","<>9__39_3","System.Func`2<System.String,System.Boolean>","public","True","False","False","","0x040048D7"
"DolocTown.UI.ResourceViewer","icon","UnityEngine.UI.Image","private","False","False","False","","0x04001C0E"
"DolocTown.UI.ResourceViewer","title","UnityEngine.UI.Text","private","False","False","False","","0x04001C0F"
"DolocTown.UI.ResourceViewer","count","UnityEngine.UI.Text","private","False","False","False","","0x04001C10"
"DolocTown.UI.ResourceViewer","habitat","UnityEngine.UI.Text","private","False","False","False","","0x04001C11"
"DolocTown.UI.ResourceViewer","growthPeriod","UnityEngine.UI.Text","private","False","False","False","","0x04001C12"
"DolocTown.UI.ResourceViewer","dropText","UnityEngine.UI.Text","private","False","False","False","","0x04001C13"
"DolocTown.UI.ResourceViewer","costItemViewer","DolocTown.UI.CostItemViewer","private","False","False","False","","0x04001C14"
"DolocTown.UI.ResourceViewer","contentTitle","UnityEngine.UI.Text","private","False","False","False","","0x04001C15"
