"type","name","property_type","getter","setter","getter_visibility","setter_visibility","token"
"DolocTown.UI.MessageBoxLittle","alpha","System.Single","get_alpha","set_alpha","private","private","0x170013E4"
"DolocTown.UI.MessageBoxLittle/<Wait>d__21","System.Collections.Generic.IEnumerator<System.Object>.Current","System.Object","System.Collections.Generic.IEnumerator<System.Object>.get_Current","","private","","0x17002FD3"
"DolocTown.UI.MessageBoxLittle/<Wait>d__21","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002FD4"
"DolocTown.UI.MessageBoxManager","messageBox","DolocTown.UI.MessageBox","get_messageBox","set_messageBox","public","private","0x170013E5"
"DolocTown.UI.MessageBoxManager","messageBoxLarge","DolocTown.UI.MessageBoxLarge","get_messageBoxLarge","set_messageBoxLarge","public","private","0x170013E6"
"DolocTown.UI.MessageBoxManager","messageBoxLittle","DolocTown.UI.MessageBoxLittle","get_messageBoxLittle","set_messageBoxLittle","public","private","0x170013E7"
"DolocTown.UI.MessageBoxManager","messageBoxInScene","DolocTown.UI.MessageBoxInSceneManager","get_messageBoxInScene","set_messageBoxInScene","public","private","0x170013E8"
"DolocTown.UI.MessageBoxManager","messageBoxInSceneWithIcon","DolocTown.UI.MessageBoxInSceneWithIconManager","get_messageBoxInSceneWithIcon","set_messageBoxInSceneWithIcon","public","private","0x170013E9"
"DolocTown.UI.MessageBoxManager","messageBoxNode","DolocTown.UI.MessageBoxNode","get_messageBoxNode","set_messageBoxNode","public","private","0x170013EA"
"DolocTown.UI.MessageBoxManager","messageBoxCool","DolocTown.UI.MessageBoxCool","get_messageBoxCool","set_messageBoxCool","public","private","0x170013EB"
"DolocTown.UI.MessageBoxManager","messageBoxRollCall","DolocTown.UI.MessageBoxRollCall","get_messageBoxRollCall","set_messageBoxRollCall","public","private","0x170013EC"
"DolocTown.UI.MessageBoxNode","hideAnchoredPos","UnityEngine.Vector2","get_hideAnchoredPos","","private","","0x170013ED"
"DolocTown.UI.MessageBoxRollCall","alpha","System.Single","get_alpha","set_alpha","private","private","0x170013EE"
"DolocTown.UI.MessageBoxRollCall","title","System.String","get_title","set_title","public","public","0x170013EF"
"DolocTown.UI.MessageBoxRollCall","subTitle","System.String","get_subTitle","set_subTitle","public","public","0x170013F0"
"DolocTown.UI.FactionItemData","notEmpty","System.Boolean","get_notEmpty","","public","","0x170013F1"
"DolocTown.UI.FactionMissionData","notEmpty","System.Boolean","get_notEmpty","","public","","0x170013F2"
"DolocTown.UI.FactionMissionViewer","allSelectablesArray","UnityEngine.UI.Selectable[]","get_allSelectablesArray","set_allSelectablesArray","public","private","0x170013F3"
"DolocTown.UI.FactionMissionViewer","allSelectableCount","System.Int32","get_allSelectableCount","","public","","0x170013F4"
"DolocTown.UI.FactionMissionViewer","scrollRect","UnityEngine.UI.ScrollRect","get_scrollRect","","public","","0x170013F5"
"DolocTown.UI.FactionMissionViewer","moveDelta","System.Single","get_moveDelta","","public","","0x170013F6"
"DolocTown.UI.FactionMissionWidget","contentRect","DolocTown.UI.IScrollContentRect","get_contentRect","","public","","0x170013F7"
"DolocTown.UI.FactionMissionWidget","currentStickIndex","System.Int32","get_currentStickIndex","set_currentStickIndex","public","private","0x170013F8"
"DolocTown.UI.FactionSubSeriesSlot","labelWidth","System.Single","","set_labelWidth","","public","0x170013F9"
"DolocTown.UI.FactionSubSeriesSlot","perfectLabelWidth","System.Single","get_perfectLabelWidth","","public","","0x170013FA"
"DolocTown.UI.FactionSubSeriesSlot","title","System.String","","set_title","","public","0x170013FB"
"DolocTown.UI.BoardMissionPanel","slotPrefab","UnityEngine.GameObject","get_slotPrefab","","protected","","0x170013FC"
"DolocTown.UI.BoardMissionData","notEmpty","System.Boolean","get_notEmpty","","public","","0x170013FD"
"DolocTown.UI.BoardMissionData","title","System.String","get_title","","public","","0x170013FE"
"DolocTown.UI.BoardMissionData","sender","System.String","get_sender","","public","","0x170013FF"
"DolocTown.UI.BoardMissionData","type","System.String","get_type","","public","","0x17001400"
"DolocTown.UI.BoardMissionData","desc","System.String","get_desc","","public","","0x17001401"
"DolocTown.UI.BoardMissionData","tip","System.String","get_tip","","public","","0x17001402"
"DolocTown.UI.BoardMissionData","rewardData","DolocTown.UI.RewardData","get_rewardData","","public","","0x17001403"
"DolocTown.UI.BoardMissionData","levelEnough","System.Boolean","get_levelEnough","","public","","0x17001404"
"DolocTown.UI.MissionData","notEmpty","System.Boolean","get_notEmpty","","public","","0x17001405"
"DolocTown.UI.RewardData","notEmpty","System.Boolean","get_notEmpty","","public","","0x17001406"
"DolocTown.UI.MissionPanel","contentRect","DolocTown.UI.IScrollContentRect","get_contentRect","","public","","0x17001407"
"DolocTown.UI.MissionPanel","layout","DolocTown.UI.SlotLayout","get_layout","","protected","","0x17001408"
"DolocTown.UI.MissionViewer","scrollRect","UnityEngine.UI.ScrollRect","get_scrollRect","","public","","0x17001409"
"DolocTown.UI.MissionViewer","moveDelta","System.Single","get_moveDelta","","public","","0x1700140A"
"DolocTown.UI.RewardViewer","Slots","DolocTown.UI.DolocIconWithTextEx[]","get_Slots","","public","","0x1700140B"
"DolocTown.UI.ModChangeData","notEmpty","System.Boolean","get_notEmpty","","public","","0x1700140C"
"DolocTown.UI.ModChangeData","hasAdded","System.Boolean","get_hasAdded","","public","","0x1700140D"
"DolocTown.UI.ModChangeData","hasRemoved","System.Boolean","get_hasRemoved","","public","","0x1700140E"
"DolocTown.UI.ModChangeData","hasChanged","System.Boolean","get_hasChanged","","public","","0x1700140F"
"DolocTown.UI.ModData","notEmpty","System.Boolean","get_notEmpty","","public","","0x17001410"
"DolocTown.UI.ModFunctionButton","buttonText","System.String","","set_buttonText","","public","0x17001411"
"DolocTown.UI.ModFunctionButtonGroup","subButtons","DolocTown.UI.ModFunctionButton[]","get_subButtons","","private","","0x17001412"
"DolocTown.UI.ModPanel","contentRect","DolocTown.UI.IScrollContentRect","get_contentRect","","public","","0x17001413"
"DolocTown.UI.ModPanel","layout","DolocTown.UI.SlotLayout","get_layout","","protected","","0x17001414"
"DolocTown.UI.ModViewer","scrollRect","UnityEngine.UI.ScrollRect","get_scrollRect","","public","","0x17001415"
"DolocTown.UI.ModViewer","moveDelta","System.Single","get_moveDelta","","public","","0x17001416"
"DolocTown.UI.ModViewer","allSelectablesArray","UnityEngine.UI.Selectable[]","get_allSelectablesArray","","public","","0x17001417"
"DolocTown.UI.ModViewer","allSelectableCount","System.Int32","get_allSelectableCount","","public","","0x17001418"
"DolocTown.UI.NumberTip","Number","System.Single","get_Number","set_Number","public","public","0x17001419"
"DolocTown.UI.NumberTip","Color","UnityEngine.Color","","set_Color","","public","0x1700141A"
"DolocTown.UI.NumberTip","WorldPosition","UnityEngine.Vector3","","set_WorldPosition","","public","0x1700141B"
"DolocTown.UI.SeedUnLockData","notEmpty","System.Boolean","get_notEmpty","","public","","0x1700141C"
"DolocTown.UI.SeedUnLockData","icon","UnityEngine.Sprite","get_icon","","public","","0x1700141D"
"DolocTown.UI.SeedUnLockData","isUnLock","System.Boolean","get_isUnLock","","public","","0x1700141E"
"DolocTown.UI.SeedUnLockData","title","System.String","get_title","","public","","0x1700141F"
"DolocTown.UI.SeedUnLockData","description","System.String","get_description","","public","","0x17001420"
"DolocTown.UI.SeedUnLockData","costInfo","System.String","get_costInfo","","public","","0x17001421"
"DolocTown.UI.SeedUnLockData","enough","System.Boolean","get_enough","","public","","0x17001422"
"DolocTown.UI.SeedUnLockData","locked","System.Boolean","get_locked","","public","","0x17001423"
"DolocTown.UI.SeedUINode","Selected","System.Boolean","","set_Selected","","public","0x17001424"
"DolocTown.UI.SeedUINode","hoveredRect","UnityEngine.RectTransform","get_hoveredRect","","public","","0x17001425"
"DolocTown.UI.StoreItemData","notEmpty","System.Boolean","get_notEmpty","","public","","0x17001426"
"DolocTown.UI.StorePanel","DataGetter","System.Func`3<System.Int32,System.Int32,DolocTown.UI.StoreItemData[]>","get_DataGetter","set_DataGetter","public","public","0x17001427"
"DolocTown.UI.StoreWidget","clearOtherDirectionNav","System.Boolean","get_clearOtherDirectionNav","","protected","","0x17001428"
"DolocTown.UI.StoreWidget","layout","DolocTown.UI.SlotLayout","get_layout","","protected","","0x17001429"
"DolocTown.UI.ItemWithQuantity","count","System.Int32","","set_count","","public","0x1700142A"
"DolocTown.UI.QuantitySubmitBar","currentCount","System.Int32","get_currentCount","set_currentCount","public","private","0x1700142B"
"DolocTown.UI.ItemQuantityData","notEmpty","System.Boolean","get_notEmpty","","public","","0x1700142C"
"DolocTown.UI.QuantitySubmitData","notEmpty","System.Boolean","get_notEmpty","set_notEmpty","public","protected","0x1700142D"
"DolocTown.UI.QuantitySubmitPanelBase`1","currentCount","System.Int32","get_currentCount","","public","","0x1700142E"
"DolocTown.UI.TechNodeData","notEmpty","System.Boolean","get_notEmpty","","public","","0x1700142F"
"DolocTown.UI.TechNodeData","nodePos","UnityEngine.Vector2Int","get_nodePos","","public","","0x17001430"
"DolocTown.UI.TechNodeData","nodeStatus","DolocTown.UI.TechNodeStatus","get_nodeStatus","","public","","0x17001431"
"DolocTown.UI.TechNodeData","icon","UnityEngine.Sprite","get_icon","","public","","0x17001432"
"DolocTown.UI.TechNodeData","title","System.String","get_title","","public","","0x17001433"
"DolocTown.UI.TechNodeInfoData","Icon","UnityEngine.Sprite","get_Icon","","public","","0x17001434"
"DolocTown.UI.TechNodeInfoData","Title","System.String","get_Title","","public","","0x17001435"
"DolocTown.UI.TechNodeInfoData","Description","System.String","get_Description","","public","","0x17001436"
"DolocTown.UI.TechNodeInfoData","Comment","System.String","get_Comment","","public","","0x17001437"
"DolocTown.UI.TechNodeInfoData","CostInfo","System.String","get_CostInfo","","public","","0x17001438"
"DolocTown.UI.TechNodeInfoData","notEmpty","System.Boolean","get_notEmpty","","public","","0x17001439"
"DolocTown.UI.TechNodePreviewData","notEmpty","System.Boolean","get_notEmpty","","public","","0x1700143A"
"DolocTown.UI.TechNodePreviewData","icon","UnityEngine.Sprite","get_icon","","public","","0x1700143B"
"DolocTown.UI.TechNodePreviewData","title","System.String","get_title","","public","","0x1700143C"
"DolocTown.UI.TechNodePreviewData","desc","System.String","get_desc","","public","","0x1700143D"
"DolocTown.UI.TechNodePreviewData","nodeInfoData","DolocTown.UI.TechNodeInfoData[]","get_nodeInfoData","","public","","0x1700143E"
"DolocTown.UI.TechNodePreviewData","pointCostData","DolocTown.UI.TechPointCostData[]","get_pointCostData","","public","","0x1700143F"
"DolocTown.UI.TechNodePreviewData","buttonText","System.String","get_buttonText","","public","","0x17001440"
"DolocTown.UI.TechNodePreviewData","buttonGrayed","System.Boolean","get_buttonGrayed","","public","","0x17001441"
"DolocTown.UI.TechPointSimpleData","notEmpty","System.Boolean","get_notEmpty","","public","","0x17001442"
"DolocTown.UI.TechPointSimpleData","icon","UnityEngine.Sprite","get_icon","","public","","0x17001443"
"DolocTown.UI.TechPointSimpleData","count","System.String","get_count","","public","","0x17001444"
"DolocTown.UI.TechPointSimpleData","progress","System.Single","get_progress","","public","","0x17001445"
"DolocTown.UI.TechPointData","notEmpty","System.Boolean","get_notEmpty","","public","","0x17001446"
"DolocTown.UI.TechPointData","icon","UnityEngine.Sprite","get_icon","","public","","0x17001447"
"DolocTown.UI.TechPointData","title","System.String","get_title","","public","","0x17001448"
"DolocTown.UI.TechPointData","description","System.String","get_description","","public","","0x17001449"
"DolocTown.UI.TechPointData","progressInfo","System.String","get_progressInfo","","public","","0x1700144A"
"DolocTown.UI.TechPointData","expProgress","System.Single","get_expProgress","","public","","0x1700144B"
"DolocTown.UI.TechPointCostData","notEmpty","System.Boolean","get_notEmpty","","public","","0x1700144C"
"DolocTown.UI.TechPointCostData","icon","UnityEngine.Sprite","get_icon","","public","","0x1700144D"
"DolocTown.UI.TechPointCostData","count","System.String","get_count","","public","","0x1700144E"
"DolocTown.UI.TechPointCostData","grayed","System.Boolean","get_grayed","","public","","0x1700144F"
"DolocTown.UI.TechNodeInfoListViewer","slotPrefab","UnityEngine.GameObject","get_slotPrefab","","protected","","0x17001450"
"DolocTown.UI.TechNodeSlot","nodePos","UnityEngine.Vector2Int","get_nodePos","set_nodePos","public","private","0x17001451"
"DolocTown.UI.TechPointListViewer","slotPrefab","UnityEngine.GameObject","get_slotPrefab","","protected","","0x17001452"
"DolocTown.UI.TechTreePanel","TreeDesc","System.String","","set_TreeDesc","","public","0x17001453"
"DolocTown.UI.TechTreeTitleMenu","pfb","UnityEngine.GameObject","get_pfb","","protected","","0x17001454"
"DolocTown.UI.TechTreeWidget","selectedPosition","UnityEngine.Vector2Int","get_selectedPosition","set_selectedPosition","public","private","0x17001455"
"DolocTown.UI.TechTreeWidget","isFocused","System.Boolean","get_isFocused","set_isFocused","public","private","0x17001456"
"DolocTown.UI.TeleportPointGroupData","notEmpty","System.Boolean","get_notEmpty","","public","","0x17001457"
"DolocTown.UI.TeleportPointGroupData","unlockedPoints","System.Collections.Generic.List`1<DolocTown.UI.TeleportPointData>","get_unlockedPoints","","public","","0x17001458"
"DolocTown.UI.TeleportPointGroupData","lockedPoints","System.Collections.Generic.List`1<DolocTown.UI.TeleportPointData>","get_lockedPoints","","public","","0x17001459"
"DolocTown.UI.TeleportPointData","notEmpty","System.Boolean","get_notEmpty","","public","","0x1700145A"
"DolocTown.UI.TeleportPointData","id","System.String","get_id","","public","","0x1700145B"
"DolocTown.UI.TeleportPointData","mapPosition","UnityEngine.Vector2Int","get_mapPosition","","public","","0x1700145C"
"DolocTown.UI.TeleportPointData","isUnlocked","System.Boolean","get_isUnlocked","","public","","0x1700145D"
"DolocTown.UI.TeleportPanel","allSelectablesArray","UnityEngine.UI.Selectable[]","get_allSelectablesArray","","public","","0x1700145E"
"DolocTown.UI.TeleportPanel","allSelectableCount","System.Int32","get_allSelectableCount","","public","","0x1700145F"
"DolocTown.UI.AutoSizeText","text","System.String","get_text","set_text","public","public","0x17001460"
"DolocTown.UI.AutoSizeText","textColor","UnityEngine.Color","","set_textColor","","public","0x17001461"
"DolocTown.UI.AutoSizeText","backgroundColor","UnityEngine.Color","","set_backgroundColor","","public","0x17001462"
"DolocTown.UI.CommonTip","sprite","UnityEngine.Sprite","get_sprite","set_sprite","public","public","0x17001463"
"DolocTown.UI.CommonTip","material","UnityEngine.Material","get_material","set_material","public","public","0x17001464"
"DolocTown.UI.CostItemSlot","Visible","System.Boolean","get_Visible","set_Visible","public","public","0x17001465"
"DolocTown.UI.CostItemSlot","UseItemHoverBox","System.Boolean","get_UseItemHoverBox","set_UseItemHoverBox","public","public","0x17001466"
"DolocTown.UI.CostViewerData","notEmpty","System.Boolean","get_notEmpty","","public","","0x17001467"
"DolocTown.UI.CostViewerData","itemNames","System.String[]","get_itemNames","","public","","0x17001468"
"DolocTown.UI.DolocBorderRenderer","Color","UnityEngine.Color","get_Color","set_Color","public","public","0x17001469"
"DolocTown.UI.DolocBorderRenderer","Alpha","System.Single","get_Alpha","set_Alpha","public","public","0x1700146A"
"DolocTown.UI.DolocBorderRenderer","Sprite","UnityEngine.Sprite","get_Sprite","set_Sprite","public","public","0x1700146B"
"DolocTown.UI.DolocBorderRenderer","SizeDelta","UnityEngine.Vector2","get_SizeDelta","set_SizeDelta","public","public","0x1700146C"
"DolocTown.UI.EffectGroupData","notEmpty","System.Boolean","get_notEmpty","","public","","0x1700146D"
"DolocTown.UI.EffectSlot","rectTransform","UnityEngine.RectTransform","get_rectTransform","","public","","0x1700146E"
"DolocTown.UI.EffectSlot","iconSprite","UnityEngine.Sprite","get_iconSprite","","public","","0x1700146F"
"DolocTown.UI.EffectSlot","Alpha","System.Single","get_Alpha","set_Alpha","public","public","0x17001470"
"DolocTown.UI.GunReloadTip","process","System.Single","","set_process","","public","0x17001471"
"DolocTown.UI.LongPressTipRenderer","Progress","System.Single","","set_Progress","","public","0x17001472"
"DolocTown.UI.LongPressTipRenderer","Info","System.String","","set_Info","","public","0x17001473"
"DolocTown.UI.OperationGuidanceIconGroup","IconCount","System.Int32","get_IconCount","","public","","0x17001474"
"DolocTown.UI.OperationGuidanceManager","maxShowNum","System.Int32","get_maxShowNum","","private","","0x17001475"
"DolocTown.UI.OperationGuidanceManager","spacing","System.Single","get_spacing","","private","","0x17001476"
"DolocTown.UI.OperationGuidanceManager","startPoint","UnityEngine.Vector2","get_startPoint","","private","","0x17001477"
"DolocTown.UI.OperationGuidanceSlot","SizeDelta","UnityEngine.Vector2","get_SizeDelta","","public","","0x17001478"
"DolocTown.UI.OperationTip","Width","System.Single","get_Width","","public","","0x17001479"
"DolocTown.UI.OperationTip","isActive","System.Boolean","get_isActive","","public","","0x1700147A"
"DolocTown.UI.OperationTipBase","Alpha","System.Single","get_Alpha","set_Alpha","protected","protected","0x1700147B"
"DolocTown.UI.OperationTipBase","Prompt","System.String","get_Prompt","set_Prompt","public","public","0x1700147C"
"DolocTown.UI.OperationTipInScene","TargetPosition","UnityEngine.Vector2","get_TargetPosition","","private","","0x1700147D"
"DolocTown.UI.OperationTipMulti","Callback","System.Action","get_Callback","set_Callback","public","public","0x1700147E"
"DolocTown.UI.OperationTipMulti","KeyIcon","UnityEngine.Sprite","get_KeyIcon","set_KeyIcon","public","public","0x1700147F"
"DolocTown.UI.OperationTipMulti","Prompt","System.String","get_Prompt","set_Prompt","public","public","0x17001480"
"DolocTown.UI.OperationTipMultiManager/OperationList","Count","System.Int32","get_Count","","public","","0x17002FD5"
"DolocTown.UI.OperationTipMultiManager/OperationList","Bottom","DolocTown.UI.OperationTipMultiManager/OperationTip","get_Bottom","","public","","0x17002FD6"
"DolocTown.UI.OperationTipMultiManager/OperationList","Center","DolocTown.UI.OperationTipMultiManager/OperationTip","get_Center","","public","","0x17002FD7"
"DolocTown.UI.OperationTipMultiManager/OperationList","Top","DolocTown.UI.OperationTipMultiManager/OperationTip","get_Top","","public","","0x17002FD8"
"DolocTown.UI.OperationTipMultiManager/OperationList","TopHided","DolocTown.UI.OperationTipMultiManager/OperationTip","get_TopHided","","public","","0x17002FD9"
"DolocTown.UI.OperationTipMultiManager/OperationList","BottomHided","DolocTown.UI.OperationTipMultiManager/OperationTip","get_BottomHided","","public","","0x17002FDA"
"DolocTown.UI.OperationTipMultiManager/PositionHandle","Position","UnityEngine.Vector2","get_Position","","public","","0x17002FDB"
"DolocTown.UI.OperationTipMultiManager/StaticPosition","Position","UnityEngine.Vector2","get_Position","","public","","0x17002FDC"
"DolocTown.UI.OperationTipMultiManager/DynamicPosition","Position","UnityEngine.Vector2","get_Position","","public","","0x17002FDD"
"DolocTown.UI.OperationTipMultiManager/OperationTip","Renderer","DolocTown.UI.OperationTipMulti","get_Renderer","set_Renderer","public","public","0x17002FDE"
"DolocTown.UI.OperationTipMultiManager/OperationTip","IsEmpty","System.Boolean","get_IsEmpty","","public","","0x17002FDF"
"DolocTown.UI.OperationTipPanel","isActive","System.Boolean","get_isActive","set_isActive","public","private","0x17001481"
"DolocTown.UI.OperationTipPanel","firstTip","DolocTown.UI.OperationTip","get_firstTip","","private","","0x17001482"
"DolocTown.UI.OperationTipPanel","lastTip","DolocTown.UI.OperationTip","get_lastTip","","private","","0x17001483"
"DolocTown.UI.ResidentOperationTip","text","System.String","get_text","set_text","public","public","0x17001484"
"DolocTown.UI.SimpleTextTip","Description","System.String","get_Description","set_Description","public","public","0x17001485"
"DolocTown.UI.AgentCellTip","currentTotalSeconds","System.Int32","get_currentTotalSeconds","","private","","0x17001486"
"DolocTown.UI.AgentCellTip","offset","UnityEngine.Vector2Int","get_offset","","private","","0x17001487"
"DolocTown.UI.AgentCellTip","cellSize","UnityEngine.Vector2Int","get_cellSize","set_cellSize","private","private","0x17001488"
"DolocTown.UI.AgentCellTip","CellAnchor","UnityEngine.Vector2Int","get_CellAnchor","","public","","0x17001489"
"DolocTown.UI.AgentCellTip","CellAnchorSource","UnityEngine.Vector2Int","get_CellAnchorSource","","public","","0x1700148A"
"DolocTown.UI.AgentCellTip","CellSize","UnityEngine.Vector2Int","get_CellSize","","public","","0x1700148B"
"DolocTown.UI.AgentCellTip","CellPositions","System.Collections.Generic.IEnumerable`1<UnityEngine.Vector2Int>","get_CellPositions","","public","","0x1700148C"
"DolocTown.UI.AgentCellTip","WorldCellPos","UnityEngine.Vector2","get_WorldCellPos","","public","","0x1700148D"
"DolocTown.UI.AgentCellTip","CellTipValid","System.Boolean","","set_CellTipValid","","public","0x1700148E"
"DolocTown.UI.AgentCellTip","Color","UnityEngine.Color","","set_Color","","public","0x1700148F"
"DolocTown.UI.AgentCellTip/<get_CellPositions>d__23","System.Collections.Generic.IEnumerator<UnityEngine.Vector2Int>.Current","UnityEngine.Vector2Int","System.Collections.Generic.IEnumerator<UnityEngine.Vector2Int>.get_Current","","private","","0x17002FE0"
"DolocTown.UI.AgentCellTip/<get_CellPositions>d__23","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002FE1"
"DolocTown.UI.TimerTip","Text","System.String","get_Text","set_Text","public","public","0x17001490"
"DolocTown.UI.TimerTip","Color","UnityEngine.Color","get_Color","set_Color","public","public","0x17001491"
"DolocTown.UI.AgentCorrosionBar","Value","System.Single","get_Value","set_Value","public","public","0x17001492"
"DolocTown.UI.AgentStatusBar","Value","System.Single","get_Value","set_Value","public","public","0x17001493"
"DolocTown.UI.AgentStatusBar","OverflowValue","System.Single","get_OverflowValue","set_OverflowValue","public","public","0x17001494"
"DolocTown.UI.AgentStatusTip","agentData","DolocTown.GameData.AgentArchiveData","get_agentData","","private","","0x17001495"
"DolocTown.UI.AgentStatusTip","healthPercent","System.Single","","set_healthPercent","","private","0x17001496"
"DolocTown.UI.AgentStatusTip","overflowHealthPercent","System.Single","","set_overflowHealthPercent","","private","0x17001497"
"DolocTown.UI.AgentStatusTip","energyPercent","System.Single","","set_energyPercent","","private","0x17001498"
"DolocTown.UI.AgentStatusTip","overflowEnergyPercent","System.Single","","set_overflowEnergyPercent","","private","0x17001499"
"DolocTown.UI.AgentStatusTip","spiritPercent","System.Single","get_spiritPercent","set_spiritPercent","private","private","0x1700149A"
"DolocTown.UI.AgentStatusTip","corrosionValue","System.Single","","set_corrosionValue","","public","0x1700149B"
"DolocTown.UI.ProgressCircle","Progress","System.Single","get_Progress","set_Progress","public","public","0x1700149C"
"DolocTown.UI.ProgressCircle","Color","UnityEngine.Color","get_Color","set_Color","public","public","0x1700149D"
"DolocTown.UI.BasicTipGroup","MoneyTip","DolocTown.UI.MoneyTip","get_MoneyTip","","public","","0x1700149E"
"DolocTown.UI.BasicTipGroup","TimeTip","DolocTown.UI.TimeTip","get_TimeTip","","public","","0x1700149F"
"DolocTown.UI.BasicTipGroup","ElectricityTip","DolocTown.UI.ElectricityInfoViewer","get_ElectricityTip","","public","","0x170014A0"
"DolocTown.UI.BasicTipGroup","MissionTips","DolocTown.UI.MissionTipManager","get_MissionTips","","public","","0x170014A1"
"DolocTown.UI.BasicTipGroup","AgentStatusBar","DolocTown.UI.AgentStatusTip","get_AgentStatusBar","","public","","0x170014A2"
"DolocTown.UI.BasicTipGroup","BuffTip","DolocTown.UI.BuffTip","get_BuffTip","","public","","0x170014A3"
"DolocTown.UI.BasicTipGroup","AgentCellTip","DolocTown.UI.AgentCellTip","get_AgentCellTip","","public","","0x170014A4"
"DolocTown.UI.BasicTipGroup","alpha","System.Single","","set_alpha","","public","0x170014A5"
"DolocTown.UI.BasicTipGroup","PositionText","System.String","get_PositionText","set_PositionText","public","public","0x170014A6"
"DolocTown.UI.BasicTipGroup","ShouldShowElectricPanel","System.Boolean","get_ShouldShowElectricPanel","","private","","0x170014A7"
"DolocTown.UI.BasicTipGroup","allSettings","DolocTown.Config.Settings.UserSettingType[]","get_allSettings","","public","","0x170014A8"
"DolocTown.UI.ElectricityInfoViewer","BuildHealthVisible","System.Boolean","","set_BuildHealthVisible","","public","0x170014A9"
"DolocTown.UI.ElectricityProgressBar","Text","System.String","get_Text","set_Text","public","public","0x170014AA"
"DolocTown.UI.ElectricityProgressBar","Progress","System.Single","get_Progress","set_Progress","public","public","0x170014AB"
"DolocTown.UI.ElectricityProgressBar","ProgressColor","UnityEngine.Color","get_ProgressColor","set_ProgressColor","public","public","0x170014AC"
"DolocTown.UI.ElectricityProgressBar","Icon","UnityEngine.Sprite","get_Icon","set_Icon","public","public","0x170014AD"
"DolocTown.UI.ElectricityProgressBar","IconColor","UnityEngine.Color","get_IconColor","set_IconColor","public","public","0x170014AE"
"DolocTown.UI.MissionTipManager","CurFirstMissionIndex","System.Int32","get_CurFirstMissionIndex","","private","","0x170014AF"
"DolocTown.UI.MissionTipManager","tipsUnfold","System.Boolean","get_tipsUnfold","set_tipsUnfold","private","private","0x170014B0"
"DolocTown.UI.PositionTip","PositionText","System.String","get_PositionText","set_PositionText","public","public","0x170014B1"
"DolocTown.UI.TimeTip","TimeInfo","System.String","get_TimeInfo","set_TimeInfo","public","public","0x170014B2"
"DolocTown.UI.TimeTip","currentFormatClock","System.String","get_currentFormatClock","","private","","0x170014B3"
"DolocTown.UI.WeatherTip","Icon","UnityEngine.Sprite","","set_Icon","","public","0x170014B4"
"DolocTown.UI.WeatherTip","IconColor","UnityEngine.Color","","set_IconColor","","public","0x170014B5"
"DolocTown.UI.WeatherTip","Progress","System.Single","","set_Progress","","public","0x170014B6"
"DolocTown.UI.WeatherTip","Clockwise","System.Boolean","","set_Clockwise","","private","0x170014B7"
"DolocTown.UI.WeatherTip","ProgressColor","UnityEngine.Color","","set_ProgressColor","","private","0x170014B8"
"DolocTown.UI.WeatherTip","weatherSystem","DolocTown.WeatherSystem","get_weatherSystem","","private","","0x170014B9"
"DolocTown.UI.WeatherTip","containsWeatherStation","System.Boolean","get_containsWeatherStation","","private","","0x170014BA"
"DolocTown.UI.ISettingUiItem","activeSelf","System.Boolean","get_activeSelf","","public","","0x170014BB"
"DolocTown.UI.ISettingUiItem","title","System.String","get_title","set_title","public","public","0x170014BC"
"DolocTown.UI.ISettingUiItem","config","DolocTown.Config.Settings.UserSettingInfo","get_config","set_config","public","public","0x170014BD"
"DolocTown.UI.ISettingUiItem","settingId","DolocTown.Config.Settings.UserSettingType","get_settingId","","public","","0x170014BE"
"DolocTown.UI.ISettingUiItem","selectable","UnityEngine.UI.Selectable","get_selectable","","public","","0x170014BF"
"DolocTown.UI.ISettingUiItem","shouldShowArrow","System.Boolean","get_shouldShowArrow","","public","","0x170014C0"
"DolocTown.UI.ISettingUiItem","height","System.Single","get_height","","public","","0x170014C1"
"DolocTown.UI.ISettingUiItemWithValue`1","currentValue","T","get_currentValue","","public","","0x170014C2"
"DolocTown.UI.ISettingUiItemWithValue`1","onValueChanged","UnityEngine.Events.UnityEvent`1<T>","get_onValueChanged","","public","","0x170014C3"
"DolocTown.UI.OptionItemUI","currentIndex","System.Int32","get_currentIndex","set_currentIndex","public","public","0x170014C4"
"DolocTown.UI.OptionItemUI","currentValue","System.String","get_currentValue","","public","","0x170014C5"
"DolocTown.UI.OptionItemUI","maxIndex","System.Int32","get_maxIndex","","private","","0x170014C6"
"DolocTown.UI.OptionItemUI","selectable","UnityEngine.UI.Selectable","get_selectable","","public","","0x170014C7"
"DolocTown.UI.InputActionKeyIcon","displayStringOptions","UnityEngine.InputSystem.InputBinding/DisplayStringOptions","get_displayStringOptions","","private","","0x170014C8"
"DolocTown.UI.InputActionKeyIcon","IsLocked","System.Boolean","get_IsLocked","set_IsLocked","public","public","0x170014C9"
"DolocTown.UI.InputActionKeyIcon","IsConflict","System.Boolean","get_IsConflict","set_IsConflict","public","public","0x170014CA"
"DolocTown.UI.RebindActionMask/<DotLoop>d__15","System.Collections.Generic.IEnumerator<System.Object>.Current","System.Object","System.Collections.Generic.IEnumerator<System.Object>.get_Current","","private","","0x17002FE2"
