"type","name","full_name","return_type","parameters","visibility","is_static","is_virtual","is_abstract","is_constructor","has_body","body_code_size","token"
"DolocTown.StoreUiState","BuyItem","System.Boolean DolocTown.StoreUiState::BuyItem(System.Int32,System.Boolean,System.Boolean)","System.Boolean","System.Int32 index; System.Boolean submitQuantity; System.Boolean useMaxQuantity","private","False","False","False","False","True","461","0x060043CB"
"DolocTown.StoreUiState","BuyItemInternal","System.Void DolocTown.StoreUiState::BuyItemInternal(DolocTown.StoreItemRef,System.Int32,System.Int32,System.Int32)","System.Void","DolocTown.StoreItemRef cache; System.Int32 count; System.Int32 storeIndex; System.Int32 inventoryIndex","private","False","False","False","False","True","240","0x060043CC"
"DolocTown.StoreUiState","OnBackpackItemSelect","System.Void DolocTown.StoreUiState::OnBackpackItemSelect(System.Int32)","System.Void","System.Int32 index","private","False","False","False","False","True","9","0x060043CD"
"DolocTown.StoreUiState","OnBackpackItemLeftClick","System.Void DolocTown.StoreUiState::OnBackpackItemLeftClick(System.Int32)","System.Void","System.Int32 index","private","False","False","False","False","True","38","0x060043CE"
"DolocTown.StoreUiState","OnBackpackItemLeftLongClick","System.Void DolocTown.StoreUiState::OnBackpackItemLeftLongClick(System.Int32)","System.Void","System.Int32 index","private","False","False","False","False","True","65","0x060043CF"
"DolocTown.StoreUiState","OnBackpackItemRightClick","System.Void DolocTown.StoreUiState::OnBackpackItemRightClick(System.Int32)","System.Void","System.Int32 index","private","False","False","False","False","True","11","0x060043D0"
"DolocTown.StoreUiState","OnBackpackItemRightClickInterrupted","System.Boolean DolocTown.StoreUiState::OnBackpackItemRightClickInterrupted(System.Int32)","System.Boolean","System.Int32 index","private","False","False","False","False","True","10","0x060043D1"
"DolocTown.StoreUiState","SellItem","System.Boolean DolocTown.StoreUiState::SellItem(System.Int32,System.Boolean,System.Boolean)","System.Boolean","System.Int32 index; System.Boolean submitQuantity; System.Boolean useMaxCount","private","False","False","False","False","True","362","0x060043D2"
"DolocTown.StoreUiState","SellItemInternal","System.Void DolocTown.StoreUiState::SellItemInternal(DolocTown.Item,System.Int32,System.Int32)","System.Void","DolocTown.Item item; System.Int32 count; System.Int32 index","private","False","False","False","False","True","405","0x060043D3"
"DolocTown.StoreUiState","RefreshTip","System.Void DolocTown.StoreUiState::RefreshTip()","System.Void","","protected","False","True","False","False","True","29","0x060043D4"
"DolocTown.StoreUiState","RefreshView","System.Void DolocTown.StoreUiState::RefreshView()","System.Void","","private","False","False","False","False","True","104","0x060043D5"
"DolocTown.StoreUiState","SetItemSlotGrayed","System.Void DolocTown.StoreUiState::SetItemSlotGrayed()","System.Void","","private","False","False","False","False","True","98","0x060043D6"
"DolocTown.StoreUiState","get_soldItems","System.Collections.Generic.Dictionary`2<System.String,System.Int32> DolocTown.StoreUiState::get_soldItems()","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","","public","True","False","False","False","True","6","0x060043D7"
"DolocTown.StoreUiState","set_soldItems","System.Void DolocTown.StoreUiState::set_soldItems(System.Collections.Generic.Dictionary`2<System.String,System.Int32>)","System.Void","System.Collections.Generic.Dictionary`2<System.String,System.Int32> value","private","True","False","False","False","True","7","0x060043D8"
"DolocTown.StoreUiState","get_boughtItems","System.Collections.Generic.Dictionary`2<System.String,System.Int32> DolocTown.StoreUiState::get_boughtItems()","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","","public","True","False","False","False","True","6","0x060043D9"
"DolocTown.StoreUiState","set_boughtItems","System.Void DolocTown.StoreUiState::set_boughtItems(System.Collections.Generic.Dictionary`2<System.String,System.Int32>)","System.Void","System.Collections.Generic.Dictionary`2<System.String,System.Int32> value","private","True","False","False","False","True","7","0x060043DA"
"DolocTown.StoreUiState","get_latestEarning","System.Int32 DolocTown.StoreUiState::get_latestEarning()","System.Int32","","public","True","False","False","False","True","6","0x060043DB"
"DolocTown.StoreUiState","set_latestEarning","System.Void DolocTown.StoreUiState::set_latestEarning(System.Int32)","System.Void","System.Int32 value","private","True","False","False","False","True","7","0x060043DC"
"DolocTown.StoreUiState","get_latestSpending","System.Int32 DolocTown.StoreUiState::get_latestSpending()","System.Int32","","public","True","False","False","False","True","6","0x060043DD"
"DolocTown.StoreUiState","set_latestSpending","System.Void DolocTown.StoreUiState::set_latestSpending(System.Int32)","System.Void","System.Int32 value","private","True","False","False","False","True","7","0x060043DE"
"DolocTown.StoreUiState","ClearCommandCaches","System.Void DolocTown.StoreUiState::ClearCommandCaches()","System.Void","","private","False","False","False","False","True","33","0x060043DF"
"DolocTown.StoreUiState","GetLatestSoldItemCount","System.Int32 DolocTown.StoreUiState::GetLatestSoldItemCount(System.String)","System.Int32","System.String itemName","public","True","False","False","False","True","37","0x060043E0"
"DolocTown.StoreUiState","GetLatestBoughtItemCount","System.Int32 DolocTown.StoreUiState::GetLatestBoughtItemCount(System.String)","System.Int32","System.String itemName","public","True","False","False","False","True","37","0x060043E1"
"DolocTown.StoreUiState",".ctor","System.Void DolocTown.StoreUiState::.ctor()","System.Void","","public","False","False","False","True","True","39","0x060043E2"
"DolocTown.StoreUiState",".cctor","System.Void DolocTown.StoreUiState::.cctor()","System.Void","","private","True","False","False","True","True","21","0x060043E3"
"DolocTown.StoreUiState/<>c__DisplayClass35_0",".ctor","System.Void DolocTown.StoreUiState/<>c__DisplayClass35_0::.ctor()","System.Void","","public","False","False","False","True","True","7","0x0600A1DD"
"DolocTown.StoreUiState/<>c__DisplayClass35_0","<BuyItem>b__1","System.Void DolocTown.StoreUiState/<>c__DisplayClass35_0::<BuyItem>b__1(System.Int32)","System.Void","System.Int32 count","internal","False","False","False","False","True","31","0x0600A1DE"
"DolocTown.StoreUiState/<>c__DisplayClass35_1",".ctor","System.Void DolocTown.StoreUiState/<>c__DisplayClass35_1::.ctor()","System.Void","","public","False","False","False","True","True","7","0x0600A1DF"
"DolocTown.StoreUiState/<>c__DisplayClass35_1","<BuyItem>b__0","System.Boolean DolocTown.StoreUiState/<>c__DisplayClass35_1::<BuyItem>b__0(DolocTown.StoreQuantitySubmitUiState)","System.Boolean","DolocTown.StoreQuantitySubmitUiState state","internal","False","False","False","False","True","137","0x0600A1E0"
"DolocTown.StoreUiState/<>c__DisplayClass42_0",".ctor","System.Void DolocTown.StoreUiState/<>c__DisplayClass42_0::.ctor()","System.Void","","public","False","False","False","True","True","7","0x0600A1E1"
"DolocTown.StoreUiState/<>c__DisplayClass42_0","<SellItem>b__1","System.Void DolocTown.StoreUiState/<>c__DisplayClass42_0::<SellItem>b__1(System.Int32)","System.Void","System.Int32 count","internal","False","False","False","False","True","25","0x0600A1E2"
"DolocTown.StoreUiState/<>c__DisplayClass42_1",".ctor","System.Void DolocTown.StoreUiState/<>c__DisplayClass42_1::.ctor()","System.Void","","public","False","False","False","True","True","7","0x0600A1E3"
"DolocTown.StoreUiState/<>c__DisplayClass42_1","<SellItem>b__0","System.Boolean DolocTown.StoreUiState/<>c__DisplayClass42_1::<SellItem>b__0(DolocTown.StoreQuantitySubmitUiState)","System.Boolean","DolocTown.StoreQuantitySubmitUiState state","internal","False","False","False","False","True","148","0x0600A1E4"
"DolocTown.StoreUiState/<>c__DisplayClass43_0",".ctor","System.Void DolocTown.StoreUiState/<>c__DisplayClass43_0::.ctor()","System.Void","","public","False","False","False","True","True","7","0x0600A1E5"
"DolocTown.StoreUiState/<>c__DisplayClass43_0","<SellItemInternal>b__1","System.Void DolocTown.StoreUiState/<>c__DisplayClass43_0::<SellItemInternal>b__1()","System.Void","","internal","False","False","False","False","True","146","0x0600A1E6"
"DolocTown.StoreUiState/<>c",".cctor","System.Void DolocTown.StoreUiState/<>c::.cctor()","System.Void","","private","True","False","False","True","True","11","0x0600A1E7"
"DolocTown.StoreUiState/<>c",".ctor","System.Void DolocTown.StoreUiState/<>c::.ctor()","System.Void","","public","False","False","False","True","True","7","0x0600A1E8"
"DolocTown.StoreUiState/<>c","<SellItemInternal>b__43_0","System.Int32 DolocTown.StoreUiState/<>c::<SellItemInternal>b__43_0(DolocTown.Item)","System.Int32","DolocTown.Item x","internal","False","False","False","False","True","12","0x0600A1E9"
"DolocTown.StoreQuantitySubmitUiState",".ctor","System.Void DolocTown.StoreQuantitySubmitUiState::.ctor()","System.Void","","public","False","False","False","True","True","7","0x060043F8"
"DolocTown.FontManagerUsage","RestoreFont","System.Void DolocTown.FontManagerUsage::RestoreFont()","System.Void","","private","False","False","False","False","True","22","0x060048C4"
"DolocTown.UI.ItemData","ShowWithPrice","DolocTown.UI.ItemData DolocTown.UI.ItemData::ShowWithPrice(DolocTown.Item,System.Int32,System.Single)","DolocTown.UI.ItemData","DolocTown.Item item; System.Int32 unitPrice; System.Single priceScale","public","True","False","False","False","True","340","0x06004C74"
"DolocTown.UI.ItemDetailData","get_price","System.String DolocTown.UI.ItemDetailData::get_price()","System.String","","public","False","False","False","False","True","7","0x06004DB6"
"DolocTown.UI.MapPanel","RefreshOperationTip","System.Void DolocTown.UI.MapPanel::RefreshOperationTip()","System.Void","","private","False","False","False","False","True","136","0x06005357"
"DolocTown.UI.ModData",".ctor","System.Void DolocTown.UI.ModData::.ctor(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan)","System.Void","DolocTown.Config.ModInfo info; DolocTown.Config.WorkshopUploadPlan uploadPlan","public","False","False","False","True","True","237","0x06005452"
"DolocTown.UI.StoreItemData","get_notEmpty","System.Boolean DolocTown.UI.StoreItemData::get_notEmpty()","System.Boolean","","public","False","True","False","False","True","7","0x060054A6"
"DolocTown.UI.StoreItemData",".ctor","System.Void DolocTown.UI.StoreItemData::.ctor(DolocTown.StoreItemRef,DolocTown.Store)","System.Void","DolocTown.StoreItemRef storeItemRef; DolocTown.Store store","public","False","False","False","True","True","196","0x060054A7"
"DolocTown.UI.StoreItemData","GetTip","System.String DolocTown.UI.StoreItemData::GetTip(DolocTown.Config.Item.ItemInfo)","System.String","DolocTown.Config.Item.ItemInfo itemProto","private","True","False","False","False","True","186","0x060054A8"
"DolocTown.UI.StoreItemSlot","Render","System.Void DolocTown.UI.StoreItemSlot::Render(DolocTown.UI.StoreItemData)","System.Void","DolocTown.UI.StoreItemData data","public","False","False","False","False","True","221","0x060054A9"
"DolocTown.UI.StoreItemSlot",".ctor","System.Void DolocTown.UI.StoreItemSlot::.ctor()","System.Void","","public","False","False","False","True","True","7","0x060054AA"
"DolocTown.UI.StorePanel","OnStartShow","System.Void DolocTown.UI.StorePanel::OnStartShow()","System.Void","","protected","False","True","False","False","True","39","0x060054AB"
"DolocTown.UI.StorePanel","SetTotalCapacity","System.Void DolocTown.UI.StorePanel::SetTotalCapacity(System.Int32)","System.Void","System.Int32 totalCapacity","public","False","True","False","False","True","13","0x060054AC"
"DolocTown.UI.StorePanel","get_DataGetter","System.Func`3<System.Int32,System.Int32,DolocTown.UI.StoreItemData[]> DolocTown.UI.StorePanel::get_DataGetter()","System.Func`3<System.Int32,System.Int32,DolocTown.UI.StoreItemData[]>","","public","False","False","False","False","True","12","0x060054AD"
"DolocTown.UI.StorePanel","set_DataGetter","System.Void DolocTown.UI.StorePanel::set_DataGetter(System.Func`3<System.Int32,System.Int32,DolocTown.UI.StoreItemData[]>)","System.Void","System.Func`3<System.Int32,System.Int32,DolocTown.UI.StoreItemData[]> value","public","False","True","False","False","True","13","0x060054AE"
"DolocTown.UI.StorePanel","NextPage","System.Void DolocTown.UI.StorePanel::NextPage()","System.Void","","public","False","True","False","False","True","12","0x060054AF"
"DolocTown.UI.StorePanel","PrevPage","System.Void DolocTown.UI.StorePanel::PrevPage()","System.Void","","public","False","True","False","False","True","12","0x060054B0"
"DolocTown.UI.StorePanel","RefreshView","System.Void DolocTown.UI.StorePanel::RefreshView()","System.Void","","public","False","True","False","False","True","12","0x060054B1"
"DolocTown.UI.StorePanel","Select","System.Void DolocTown.UI.StorePanel::Select(System.Int32)","System.Void","System.Int32 index","public","False","True","False","False","True","13","0x060054B2"
"DolocTown.UI.StorePanel","BuildNavigation","System.Void DolocTown.UI.StorePanel::BuildNavigation()","System.Void","","public","False","False","False","False","True","97","0x060054B3"
"DolocTown.UI.StorePanel",".ctor","System.Void DolocTown.UI.StorePanel::.ctor()","System.Void","","public","False","False","False","True","True","7","0x060054B4"
"DolocTown.UI.StoreWidget","get_clearOtherDirectionNav","System.Boolean DolocTown.UI.StoreWidget::get_clearOtherDirectionNav()","System.Boolean","","protected","False","True","False","False","True","2","0x060054B5"
"DolocTown.UI.StoreWidget","__Init","System.Void DolocTown.UI.StoreWidget::__Init()","System.Void","","protected","False","True","False","False","True","30","0x060054B6"
"DolocTown.UI.StoreWidget","get_layout","DolocTown.UI.SlotLayout DolocTown.UI.StoreWidget::get_layout()","DolocTown.UI.SlotLayout","","protected","False","True","False","False","True","2","0x060054B7"
"DolocTown.UI.StoreWidget","GetSlots","DolocTown.UI.StoreItemSlot[] DolocTown.UI.StoreWidget::GetSlots()","DolocTown.UI.StoreItemSlot[]","","protected","False","True","False","False","True","13","0x060054B8"
"DolocTown.UI.StoreWidget","OnInitSlot","System.Void DolocTown.UI.StoreWidget::OnInitSlot(DolocTown.UI.StoreItemSlot)","System.Void","DolocTown.UI.StoreItemSlot slot","protected","False","True","False","False","True","1","0x060054B9"
"DolocTown.UI.StoreWidget","RenderSlot","System.Void DolocTown.UI.StoreWidget::RenderSlot(DolocTown.UI.StoreItemSlot,DolocTown.UI.StoreItemData)","System.Void","DolocTown.UI.StoreItemSlot slot; DolocTown.UI.StoreItemData data","protected","False","True","False","False","True","8","0x060054BA"
"DolocTown.UI.StoreWidget","SetMoney","System.Void DolocTown.UI.StoreWidget::SetMoney(System.Int32,System.Boolean)","System.Void","System.Int32 value; System.Boolean useAnimation","public","False","False","False","False","True","14","0x060054BB"
"DolocTown.UI.StoreWidget",".ctor","System.Void DolocTown.UI.StoreWidget::.ctor()","System.Void","","public","False","False","False","True","True","7","0x060054BC"
"DolocTown.UI.StoreQuantitySubmitData",".ctor","System.Void DolocTown.UI.StoreQuantitySubmitData::.ctor(System.Int32,DolocTown.UI.StoreSubmitType,DolocTown.Item,System.Int32,System.Int32,System.Int32,System.Int32)","System.Void","System.Int32 maxCount; DolocTown.UI.StoreSubmitType submitType; DolocTown.Item item; System.Int32 unitPrice; System.Int32 itemCount; System.Int32 maxMoney; System.Int32 initCount","public","False","False","False","True","True","218","0x060054D8"
"DolocTown.UI.StoreQuantitySubmitPanel","__Init","System.Void DolocTown.UI.StoreQuantitySubmitPanel::__Init()","System.Void","","protected","False","True","False","False","True","18","0x060054E5"
"DolocTown.UI.StoreQuantitySubmitPanel","Render","System.Void DolocTown.UI.StoreQuantitySubmitPanel::Render(DolocTown.UI.StoreQuantitySubmitData)","System.Void","DolocTown.UI.StoreQuantitySubmitData data","public","False","True","False","False","True","150","0x060054E6"
"DolocTown.UI.StoreQuantitySubmitPanel","RefreshView","System.Void DolocTown.UI.StoreQuantitySubmitPanel::RefreshView(System.Int32)","System.Void","System.Int32 count","protected","False","True","False","False","True","68","0x060054E7"
"DolocTown.UI.StoreQuantitySubmitPanel",".ctor","System.Void DolocTown.UI.StoreQuantitySubmitPanel::.ctor()","System.Void","","public","False","False","False","True","True","7","0x060054E8"
"DolocTown.UI.OperationGuidanceManager","FinishOperation","System.Void DolocTown.UI.OperationGuidanceManager::FinishOperation(DolocTown.OperationEventType)","System.Void","DolocTown.OperationEventType eventType","private","False","False","False","False","True","103","0x060055DA"
"DolocTown.UI.OperationGuidanceManager/<>c__DisplayClass20_0","<FinishOperation>b__0","System.Void DolocTown.UI.OperationGuidanceManager/<>c__DisplayClass20_0::<FinishOperation>b__0()","System.Void","","internal","False","False","False","False","True","34","0x0600A4C3"
"DolocTown.UI.OperationTipInSceneManager","PushOperationTip","System.Void DolocTown.UI.OperationTipInSceneManager::PushOperationTip(System.Object)","System.Void","System.Object caller","public","False","False","False","False","True","36","0x0600561C"
"DolocTown.UI.OperationTipInSceneManager","PushOperationTipFast","System.Void DolocTown.UI.OperationTipInSceneManager::PushOperationTipFast(System.Object)","System.Void","System.Object caller","public","False","False","False","False","True","35","0x0600561D"
"DolocTown.UI.OperationTipInSceneManager","PushOperationTipToHide","System.Void DolocTown.UI.OperationTipInSceneManager::PushOperationTipToHide(System.Object)","System.Void","System.Object caller","public","False","False","False","False","True","62","0x0600561E"
"DolocTown.UI.OperationTipInSceneManager","PushOperationTipToDisappear","System.Void DolocTown.UI.OperationTipInSceneManager::PushOperationTipToDisappear(System.Object)","System.Void","System.Object caller","public","False","False","False","False","True","86","0x0600561F"
"DolocTown.UI.OperationTipInSceneManager/<>c__DisplayClass15_0","<PushOperationTipToHide>b__0","System.Void DolocTown.UI.OperationTipInSceneManager/<>c__DisplayClass15_0::<PushOperationTipToHide>b__0()","System.Void","","internal","False","False","False","False","True","13","0x0600A4DB"
"DolocTown.UI.OperationTipInSceneManager/<>c__DisplayClass16_0","<PushOperationTipToDisappear>b__0","System.Void DolocTown.UI.OperationTipInSceneManager/<>c__DisplayClass16_0::<PushOperationTipToDisappear>b__0()","System.Void","","internal","False","False","False","False","True","46","0x0600A4DD"
"DolocTown.UI.OperationTipMultiManager","PushOperationTip","System.Void DolocTown.UI.OperationTipMultiManager::PushOperationTip(System.Object)","System.Void","System.Object caller","public","False","False","False","False","True","55","0x06005659"
"DolocTown.NodeCanvas.DialogueTask_UnlockStoreItem","get_taskTitle","System.String DolocTown.NodeCanvas.DialogueTask_UnlockStoreItem::get_taskTitle()","System.String","","public","False","True","False","False","True","28","0x06005908"
"DolocTown.NodeCanvas.DialogueTask_UnlockStoreItem","DoAction","System.Void DolocTown.NodeCanvas.DialogueTask_UnlockStoreItem::DoAction(NodeCanvas.Framework.Graph)","System.Void","NodeCanvas.Framework.Graph graph","public","False","True","False","False","True","19","0x06005909"
"DolocTown.NodeCanvas.DialogueTask_UnlockStoreItem",".ctor","System.Void DolocTown.NodeCanvas.DialogueTask_UnlockStoreItem::.ctor()","System.Void","","public","False","False","False","True","True","7","0x0600590A"
"DolocTown.GameData.LocalSave","GetDataToStore","System.String DolocTown.GameData.LocalSave::GetDataToStore(System.Object)","System.String","System.Object obj","private","False","False","False","False","True","59","0x06005F61"
"DolocTown.GameData.CityArchiveData",".ctor","System.Void DolocTown.GameData.CityArchiveData::.ctor(System.Collections.Generic.Dictionary`2<System.String,DolocTown.CityRoom>,DolocTown.NpcManager,DolocTown.DialogueManager,DolocTown.StoreManager,DolocTown.DocumentManager,DolocTown.GlobalInteractableObjectManager,DolocTown.TreatyPortFactionManager,DolocTown.FactionMissionManager,DolocTown.GateManager,DolocTown.BoardMissionManager,DolocTown.LikingManager,DolocTown.CalendarManager)","System.Void","System.Collections.Generic.Dictionary`2<System.String,DolocTown.CityRoom> cityRooms; DolocTown.NpcManager npcManager; DolocTown.DialogueManager dialogueManager; DolocTown.StoreManager storeManager; DolocTown.DocumentManager documentManager; DolocTown.GlobalInteractableObjectManager globalInteractableObjectManager; DolocTown.TreatyPortFactionManager treatyPortFactionManager; DolocTown.FactionMissionManager factionMissionManager; DolocTown.GateManager gateManager; DolocTown.BoardMissionManager boardMissionManager; DolocTown.LikingManager likingManager; DolocTown.CalendarManager calendarManager","public","False","False","False","True","True","147","0x06005F9E"
"DolocTown.GameData.ArchiveOperationCity","QueryStore","System.Boolean DolocTown.GameData.ArchiveOperationCity::QueryStore(DolocTown.GameData.ArchiveDataHandle,System.String,DolocTown.IStore&)","System.Boolean","DolocTown.GameData.ArchiveDataHandle handle; System.String storeName; DolocTown.IStore& store","public","True","False","False","False","True","19","0x0600604C"
"DolocTown.GameData.ArchiveOperationCity","QueryStore","System.Boolean DolocTown.GameData.ArchiveOperationCity::QueryStore(DolocTown.GameData.ArchiveDataHandle,System.String,T&)","System.Boolean","DolocTown.GameData.ArchiveDataHandle handle; System.String storeName; T& store","public","True","False","False","False","True","19","0x0600604D"
"DolocTown.GameData.ArchiveOperationCity","UnlockSeedItemInStore","System.Void DolocTown.GameData.ArchiveOperationCity::UnlockSeedItemInStore(DolocTown.GameData.ArchiveDataHandle)","System.Void","DolocTown.GameData.ArchiveDataHandle handle","public","True","False","False","False","True","130","0x0600604E"
"DolocTown.GameData.ArchiveOperationCity","RefreshAllStores","System.Void DolocTown.GameData.ArchiveOperationCity::RefreshAllStores(DolocTown.GameData.ArchiveDataHandle)","System.Void","DolocTown.GameData.ArchiveDataHandle handle","public","True","False","False","False","True","17","0x06006050"
"DolocTown.Config.Tables","get_TbStore","DolocTown.Config.Store.TbStore DolocTown.Config.Tables::get_TbStore()","DolocTown.Config.Store.TbStore","","public","False","False","False","False","True","7","0x060062D5"
"DolocTown.Config.Tables","get_TbStorePriceScale","DolocTown.Config.Store.TbStorePriceScale DolocTown.Config.Tables::get_TbStorePriceScale()","DolocTown.Config.Store.TbStorePriceScale","","public","False","False","False","False","True","7","0x060062D6"
"DolocTown.Config.Tables","get_TbStoreItemList","DolocTown.Config.Store.TbStoreItemList DolocTown.Config.Tables::get_TbStoreItemList()","DolocTown.Config.Store.TbStoreItemList","","public","False","False","False","False","True","7","0x060062D7"
"DolocTown.Config.Tables","get_TbExchangeStore","DolocTown.Config.Store.TbExchangeStore DolocTown.Config.Tables::get_TbExchangeStore()","DolocTown.Config.Store.TbExchangeStore","","public","False","False","False","False","True","7","0x060062D8"
"DolocTown.Config.Tables","get_TbStoreItemUnlock","DolocTown.Config.Store.TbStoreItemUnlock DolocTown.Config.Tables::get_TbStoreItemUnlock()","DolocTown.Config.Store.TbStoreItemUnlock","","public","False","False","False","False","True","7","0x060062D9"
"DolocTown.Config.Tables","get_TbModStoreExtension","DolocTown.Config.Mod.TbModStoreExtension DolocTown.Config.Tables::get_TbModStoreExtension()","DolocTown.Config.Mod.TbModStoreExtension","","public","False","False","False","False","True","7","0x06006319"
"DolocTown.Config.Tables","get_TbModExchangeStoreExtension","DolocTown.Config.Mod.TbModExchangeStoreExtension DolocTown.Config.Tables::get_TbModExchangeStoreExtension()","DolocTown.Config.Mod.TbModExchangeStoreExtension","","public","False","False","False","False","True","7","0x0600631A"
"DolocTown.Config.Tables","HandleModStoreExtension","System.Void DolocTown.Config.Tables::HandleModStoreExtension()","System.Void","","private","False","False","False","False","True","345","0x06006327"
"DolocTown.Config.Tables","HandleModExchangeStoreExtension","System.Void DolocTown.Config.Tables::HandleModExchangeStoreExtension()","System.Void","","private","False","False","False","False","True","419","0x06006328"
"DolocTown.Config.Tables/<>c__DisplayClass570_0","<HandleModStoreExtension>b__0","System.Boolean DolocTown.Config.Tables/<>c__DisplayClass570_0::<HandleModStoreExtension>b__0(DolocTown.Config.Store.StoreItemSeasonData)","System.Boolean","DolocTown.Config.Store.StoreItemSeasonData x","internal","False","False","False","False","True","23","0x0600A6C8"
"DolocTown.Config.Tables/<>c__DisplayClass571_0","<HandleModExchangeStoreExtension>b__0","System.Boolean DolocTown.Config.Tables/<>c__DisplayClass571_0::<HandleModExchangeStoreExtension>b__0(DolocTown.Config.Store.ExchangeStoreItemData)","System.Boolean","DolocTown.Config.Store.ExchangeStoreItemData x","internal","False","False","False","False","True","23","0x0600A6CA"
"DolocTown.Config.ModWorkshopInfo",".ctor","System.Void DolocTown.Config.ModWorkshopInfo::.ctor(System.UInt64)","System.Void","System.UInt64 workshopId","public","False","False","False","True","True","14","0x06006367"
"DolocTown.Config.ModInfo","get_workshopId","System.UInt64 DolocTown.Config.ModInfo::get_workshopId()","System.UInt64","","public","False","False","False","False","True","7","0x06006370"
"DolocTown.Config.ModInfo","set_workshopId","System.Void DolocTown.Config.ModInfo::set_workshopId(System.UInt64)","System.Void","System.UInt64 value","private","False","False","False","False","True","8","0x06006371"
"DolocTown.Config.ModInfo","SetWorkshopId","System.Void DolocTown.Config.ModInfo::SetWorkshopId(System.UInt64)","System.Void","System.UInt64 workshopId","public","False","False","False","False","True","27","0x06006382"
"DolocTown.Config.ModInfo","TryLoadWorkshopInfo","System.Boolean DolocTown.Config.ModInfo::TryLoadWorkshopInfo(System.String,System.UInt64&)","System.Boolean","System.String rootPath; System.UInt64& workshopId","public","True","False","False","False","True","82","0x06006383"
"DolocTown.Config.ModInfo","GetWorkshopInfoPath","System.String DolocTown.Config.ModInfo::GetWorkshopInfoPath()","System.String","","private","False","False","False","False","True","17","0x06006384"
"DolocTown.Config.ModManager","TryGetCachedLocalModUploadPlan","System.Boolean DolocTown.Config.ModManager::TryGetCachedLocalModUploadPlan(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan&)","System.Boolean","DolocTown.Config.ModInfo modInfo; DolocTown.Config.WorkshopUploadPlan& plan","private","False","False","False","False","True","81","0x060063BC"
"DolocTown.Config.ModManager","CacheLocalModUploadPlan","System.Void DolocTown.Config.ModManager::CacheLocalModUploadPlan(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan)","System.Void","DolocTown.Config.ModInfo modInfo; DolocTown.Config.WorkshopUploadPlan plan","private","False","False","False","False","True","68","0x060063BD"
"DolocTown.Config.ModManager","TryGetResolvedLocalModUploadPlan","System.Boolean DolocTown.Config.ModManager::TryGetResolvedLocalModUploadPlan(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan&)","System.Boolean","DolocTown.Config.ModInfo modInfo; DolocTown.Config.WorkshopUploadPlan& plan","public","False","False","False","False","True","9","0x060063BF"
"DolocTown.Config.ModManager","ResolveLocalModUploadPlan","System.Void DolocTown.Config.ModManager::ResolveLocalModUploadPlan(DolocTown.Config.ModInfo,System.Action`1<DolocTown.Config.WorkshopUploadPlan>)","System.Void","DolocTown.Config.ModInfo modInfo; System.Action`1<DolocTown.Config.WorkshopUploadPlan> onResolved","public","False","False","False","False","True","146","0x060063C0"
"DolocTown.Config.ModManager","UploadLocalMod","System.Void DolocTown.Config.ModManager::UploadLocalMod(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan,System.Action`1<DolocTown.Config.WorkshopUploadResult>)","System.Void","DolocTown.Config.ModInfo modInfo; DolocTown.Config.WorkshopUploadPlan plan; System.Action`1<DolocTown.Config.WorkshopUploadResult> onCompleted","public","False","False","False","False","True","80","0x060063C1"
"DolocTown.Config.ModManager/<>c__DisplayClass82_0","<ProcessNextLocalModUploadPlanRequest>b__0","System.Void DolocTown.Config.ModManager/<>c__DisplayClass82_0::<ProcessNextLocalModUploadPlanRequest>b__0(DolocTown.Config.WorkshopUploadPlan)","System.Void","DolocTown.Config.WorkshopUploadPlan plan","internal","False","False","False","False","True","144","0x0600A6EC"
"DolocTown.Config.ModManager/<>c__DisplayClass85_0","<UploadLocalMod>b__0","System.Void DolocTown.Config.ModManager/<>c__DisplayClass85_0::<UploadLocalMod>b__0(DolocTown.Config.WorkshopUploadResult)","System.Void","DolocTown.Config.WorkshopUploadResult result","internal","False","False","False","False","True","103","0x0600A6EE"
"DolocTown.Config.WorkshopUploadPlan","get_mode","DolocTown.Config.WorkshopUploadMode DolocTown.Config.WorkshopUploadPlan::get_mode()","DolocTown.Config.WorkshopUploadMode","","public","False","False","False","False","True","7","0x060063C4"
"DolocTown.Config.WorkshopUploadPlan","get_workshopId","System.UInt64 DolocTown.Config.WorkshopUploadPlan::get_workshopId()","System.UInt64","","public","False","False","False","False","True","7","0x060063C5"
"DolocTown.Config.WorkshopUploadPlan",".ctor","System.Void DolocTown.Config.WorkshopUploadPlan::.ctor(DolocTown.Config.WorkshopUploadMode,System.UInt64)","System.Void","DolocTown.Config.WorkshopUploadMode mode; System.UInt64 workshopId","public","False","False","False","True","True","21","0x060063C6"
"DolocTown.Config.WorkshopUploadResult","get_mode","DolocTown.Config.WorkshopUploadMode DolocTown.Config.WorkshopUploadResult::get_mode()","DolocTown.Config.WorkshopUploadMode","","public","False","False","False","False","True","7","0x060063C7"
