"type","name","field_type","visibility","is_static","is_readonly","is_literal","constant","token"
"DolocTown.UI.RecipeData","<soldOut>k__BackingField","System.Boolean","private","False","True","False","","0x04001CA0"
"DolocTown.UI.DishPanel","confirmButton","DolocTown.UI.ConfirmCraftButton","public","False","False","False","","0x04001CA5"
"DolocTown.UI.ConversionRecipeViewer","title","UnityEngine.UI.Text","protected","False","False","False","","0x04001CBA"
"DolocTown.UI.ConversionRecipeViewer","targetItem","DolocTown.UI.ItemNavSlot","public","False","False","False","","0x04001CBB"
"DolocTown.UI.ConversionRecipeViewer","timeInfo","UnityEngine.UI.Text","private","False","False","False","","0x04001CBC"
"DolocTown.UI.ConversionRecipeViewer","existCount","UnityEngine.UI.Text","private","False","False","False","","0x04001CBD"
"DolocTown.UI.ConversionRecipeViewer","recipeData","DolocTown.UI.ConversionRecipeData","private","False","False","False","","0x04001CBE"
"DolocTown.UI.RecipePanel","switchBar","DolocTown.UI.SwitchBar","public","False","False","False","","0x04001CBF"
"DolocTown.UI.RecipeSlot","count","UnityEngine.UI.Text","private","False","False","False","","0x04001CC0"
"DolocTown.UI.RecipeSlot","desc","UnityEngine.UI.Text","private","False","False","False","","0x04001CC1"
"DolocTown.UI.RecipeSlot","storageTrans","UnityEngine.Transform","private","False","False","False","","0x04001CC2"
"DolocTown.UI.RecipeSlot","storage","UnityEngine.UI.Text","private","False","False","False","","0x04001CC3"
"DolocTown.UI.RecipeViewer","maxCraftCountInfo","UnityEngine.UI.Text","private","False","False","False","","0x04001CC4"
"DolocTown.UI.RecipeViewer","outputCount","TMPro.TextMeshProUGUI","private","False","False","False","","0x04001CC5"
"DolocTown.UI.RecipeViewer","extraInfo","UnityEngine.UI.Text","private","False","False","False","","0x04001CC6"
"DolocTown.UI.RecipeViewer","extraInfoRect","UnityEngine.RectTransform","private","False","False","False","","0x04001CC7"
"DolocTown.UI.RecipeViewer","extraInfoMaxWidth","System.Single","private","False","False","False","","0x04001CC8"
"DolocTown.UI.RecipeViewer","timeInfo","UnityEngine.UI.Text","private","False","False","False","","0x04001CC9"
"DolocTown.UI.RecipeViewer","effectGroupViewer","DolocTown.UI.EffectGroupViewer","private","False","False","False","","0x04001CCA"
"DolocTown.UI.RecipeViewer","otherCount","UnityEngine.UI.Text","private","False","False","False","","0x04001CCB"
"DolocTown.UI.RecipeViewer","taskInfoObj","UnityEngine.GameObject","private","False","False","False","","0x04001CCC"
"DolocTown.UI.RecipeViewer","taskInfo","UnityEngine.UI.Text","private","False","False","False","","0x04001CCD"
"DolocTown.UI.AutomateBotData","<hasRecipeList>k__BackingField","System.Boolean","private","False","True","False","","0x04001DF9"
"DolocTown.UI.AutomateBotViewer","RecipeViewer","DolocTown.UI.BotRecipeViewer","public","False","False","False","","0x04001DFE"
"DolocTown.UI.BotRecipeData","<notEmpty>k__BackingField","System.Boolean","private","False","True","False","","0x04001E05"
"DolocTown.UI.BotRecipeData","<costInfo>k__BackingField","System.String","private","False","True","False","","0x04001E06"
"DolocTown.UI.BotRecipeData","<icon>k__BackingField","UnityEngine.Sprite","private","False","True","False","","0x04001E07"
"DolocTown.UI.BotRecipeData","<title>k__BackingField","System.String","private","False","True","False","","0x04001E08"
"DolocTown.UI.BotRecipeData","<used>k__BackingField","System.Boolean","private","False","True","False","","0x04001E09"
"DolocTown.UI.BotRecipeData","<isLastLine>k__BackingField","System.Boolean","private","False","True","False","","0x04001E0A"
"DolocTown.UI.BotRecipeData/<>c","<>9","DolocTown.UI.BotRecipeData/<>c","public","True","True","False","","0x0400490E"
"DolocTown.UI.BotRecipeData/<>c","<>9__18_0","System.Func`2<DolocTown.CountItem,System.Int32>","public","True","False","False","","0x0400490F"
"DolocTown.UI.BotRecipeData/<>c","<>9__18_1","System.Func`2<DolocTown.CountItem,System.String>","public","True","False","False","","0x04004910"
"DolocTown.UI.BotRecipeSlot","title","UnityEngine.UI.Text","private","False","False","False","","0x04001E0B"
"DolocTown.UI.BotRecipeSlot","cost","UnityEngine.UI.Text","private","False","False","False","","0x04001E0C"
"DolocTown.UI.BotRecipeSlot","line","UnityEngine.GameObject","private","False","False","False","","0x04001E0D"
"DolocTown.UI.BotRecipeSlot","normalColor","UnityEngine.Color","public","False","False","False","","0x04001E0E"
"DolocTown.UI.BotRecipeSlot","selectedColor","UnityEngine.Color","public","False","False","False","","0x04001E0F"
"DolocTown.UI.BotRecipeSlot","usedColor","UnityEngine.Color","public","False","False","False","","0x04001E10"
"DolocTown.UI.BotRecipeSlot","<Using>k__BackingField","System.Boolean","private","False","False","False","","0x04001E11"
"DolocTown.UI.BotRecipeViewer","RefreshViewCallBack","System.Action","public","False","False","False","","0x04001E12"
"DolocTown.UI.BotRecipeViewer/<>c__DisplayClass2_0","slot","DolocTown.UI.BotRecipeSlot","public","False","False","False","","0x04004911"
"DolocTown.UI.ContainerWidget","conversionRecipeViewer","DolocTown.UI.ConversionRecipeViewer","private","False","False","False","","0x04001F22"
"DolocTown.UI.FactionMissionViewer","moneyConfirmButton","DolocTown.UI.ConfirmCraftButton","public","False","False","False","","0x04002040"
"DolocTown.UI.CraftQuantitySubmitPanel","costViewer","DolocTown.UI.CostItemViewer","private","False","False","False","","0x0400211C"
"DolocTown.UI.CraftQuantitySubmitPanel","targetItem","DolocTown.UI.CostItemSlot","private","False","False","False","","0x0400211D"
"DolocTown.UI.CraftQuantitySubmitPanel","txtTime","UnityEngine.UI.Text","private","False","False","False","","0x0400211E"
"DolocTown.UI.CraftQuantityData","recipeData","DolocTown.UI.RecipeData","public","False","False","False","","0x0400211F"
"DolocTown.UI.TechNodePreviewViewer","button","DolocTown.UI.ConfirmCraftButton","public","False","False","False","","0x04002168"
"DolocTown.GameData.Workbench","recipeGroup","DolocTown.RecipeGroup","private","False","False","False","","0x04002508"
"DolocTown.GameData.Workbench","latestRecipeName","System.String","public","False","False","False","","0x04002509"
"DolocTown.GameData.TechTreeNode/UnlockType","Recipe","DolocTown.GameData.TechTreeNode/UnlockType","public","True","False","True","2","0x04004B7B"
"DolocTown.GameData.TechNodeProto","recipes","System.String[]","public","False","True","False","","0x04002719"
"DolocTown.GameData.FarmArchiveData","recipeManager","DolocTown.RecipeManager","public","False","True","False","","0x04002784"
"DolocTown.Config.Tables","<TbRecipe>k__BackingField","DolocTown.Config.Recipe.TbRecipe","private","False","True","False","","0x040028BC"
"DolocTown.Config.Tables","<TbRecipeGroup>k__BackingField","DolocTown.Config.Recipe.TbRecipeGroup","private","False","True","False","","0x040028BD"
"DolocTown.Config.Tables","<TbRecipeMainType>k__BackingField","DolocTown.Config.Recipe.TbRecipeMainType","private","False","True","False","","0x040028BE"
"DolocTown.Config.Tables","<TbRecipeSubType>k__BackingField","DolocTown.Config.Recipe.TbRecipeSubType","private","False","True","False","","0x040028BF"
"DolocTown.Config.Tables","<TbIngredientGroup>k__BackingField","DolocTown.Config.Recipe.TbIngredientGroup","private","False","True","False","","0x040028C0"
"DolocTown.Config.Tables","<TbDish>k__BackingField","DolocTown.Config.Recipe.TbDish","private","False","True","False","","0x040028C1"
"DolocTown.Config.Tables","<TbDishGroup>k__BackingField","DolocTown.Config.Recipe.TbDishGroup","private","False","True","False","","0x040028C2"
"DolocTown.Config.Tables","<TbDismantleRecipe>k__BackingField","DolocTown.Config.Recipe.TbDismantleRecipe","private","False","True","False","","0x040028C3"
"DolocTown.Config.Tables","<TbDismantleRecipeGroup>k__BackingField","DolocTown.Config.Recipe.TbDismantleRecipeGroup","private","False","True","False","","0x040028C4"
"DolocTown.Config.Tables","<TbModRecipeGroupExtension>k__BackingField","DolocTown.Config.Mod.TbModRecipeGroupExtension","private","False","True","False","","0x0400291F"
"DolocTown.Config.Tables","<TbModIngredientGroupExtension>k__BackingField","DolocTown.Config.Mod.TbModIngredientGroupExtension","private","False","True","False","","0x04002925"
"DolocTown.Config.Tables/<>c__DisplayClass569_0","extraRecipe","DolocTown.Config.Recipe.RecipeInfo","public","False","False","False","","0x04004BB3"
"DolocTown.Config.Tables/<>c__DisplayClass576_0","extraDish","DolocTown.Config.Recipe.DishInfo","public","False","False","False","","0x04004BBA"
"DolocTown.Config.Store.ExchangeStoreInfo","<CraftText>k__BackingField","System.String","private","False","False","False","","0x04002A90"
"DolocTown.Config.Store.ExchangeStoreInfo","<CraftText_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002A91"
"DolocTown.Config.Room.RoomEffectInfo","<SynthesizerTimeAdditions>k__BackingField","System.Collections.Generic.Dictionary`2<System.String,System.Single>","private","False","False","False","","0x04002D4D"
"DolocTown.Config.Recipe.DishGroupInfo","<Id>k__BackingField","System.String","private","False","False","False","","0x04002E5B"
"DolocTown.Config.Recipe.DishGroupInfo","<Title>k__BackingField","System.String","private","False","False","False","","0x04002E5C"
"DolocTown.Config.Recipe.DishGroupInfo","<Title_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002E5D"
"DolocTown.Config.Recipe.DishGroupInfo","<SwitchMainInfo>k__BackingField","System.String","private","False","False","False","","0x04002E5E"
"DolocTown.Config.Recipe.DishGroupInfo","<SwitchMainInfo_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002E5F"
"DolocTown.Config.Recipe.DishGroupInfo","<SwitchSubInfo>k__BackingField","System.String","private","False","False","False","","0x04002E60"
"DolocTown.Config.Recipe.DishGroupInfo","<SwitchSubInfo_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002E61"
"DolocTown.Config.Recipe.DishGroupInfo","<UnknowTitle>k__BackingField","System.String","private","False","False","False","","0x04002E62"
"DolocTown.Config.Recipe.DishGroupInfo","<UnknowTitle_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002E63"
"DolocTown.Config.Recipe.DishGroupInfo","<UnknowDescription>k__BackingField","System.String","private","False","False","False","","0x04002E64"
"DolocTown.Config.Recipe.DishGroupInfo","<UnknowDescription_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002E65"
"DolocTown.Config.Recipe.DishGroupInfo","<UnknowIcon>k__BackingField","DolocTown.SpriteAsset","private","False","False","False","","0x04002E66"
"DolocTown.Config.Recipe.DishGroupInfo","<TimeRatio>k__BackingField","System.Single","private","False","False","False","","0x04002E67"
"DolocTown.Config.Recipe.DishGroupInfo","<SlotCount>k__BackingField","System.Int32","private","False","False","False","","0x04002E68"
"DolocTown.Config.Recipe.DishGroupInfo","<DefaultDish>k__BackingField","System.String","private","False","False","False","","0x04002E69"
"DolocTown.Config.Recipe.DishGroupInfo","<DefaultDish_Ref>k__BackingField","DolocTown.Config.Recipe.DishInfo","private","False","False","False","","0x04002E6A"
"DolocTown.Config.Recipe.DishGroupInfo","<DishIds>k__BackingField","System.Collections.Generic.List`1<System.String>","private","False","False","False","","0x04002E6B"
"DolocTown.Config.Recipe.DishGroupInfo","<DishIds_Ref>k__BackingField","System.Collections.Generic.List`1<DolocTown.Config.Recipe.DishInfo>","private","False","False","False","","0x04002E6C"
"DolocTown.Config.Recipe.DishGroupInfo","__ID__","System.Int32","public","True","False","True","-341353741","0x04002E6D"
"DolocTown.Config.Recipe.DishInfo","<Id>k__BackingField","System.String","private","False","False","False","","0x04002E6E"
"DolocTown.Config.Recipe.DishInfo","<Title>k__BackingField","System.String","private","False","False","False","","0x04002E6F"
"DolocTown.Config.Recipe.DishInfo","<Title_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002E70"
"DolocTown.Config.Recipe.DishInfo","<Unlockable>k__BackingField","System.Boolean","private","False","False","False","","0x04002E71"
"DolocTown.Config.Recipe.DishInfo","<CostTime>k__BackingField","System.Int32","private","False","False","False","","0x04002E72"
"DolocTown.Config.Recipe.DishInfo","<OutputItemByThresholds>k__BackingField","System.Collections.Generic.List`1<DolocTown.Config.Item.RangedItemWithPriceThreshold>","private","False","False","False","","0x04002E73"
"DolocTown.Config.Recipe.DishInfo","<TechPoint>k__BackingField","System.Int32","private","False","False","False","","0x04002E74"
"DolocTown.Config.Recipe.DishInfo","<InputClass>k__BackingField","DolocTown.Config.Recipe.IngredientGroupArray[]","private","False","False","False","","0x04002E75"
"DolocTown.Config.Recipe.DishInfo","__ID__","System.Int32","public","True","False","True","-2030263864","0x04002E76"
"DolocTown.Config.Recipe.DishInfo","orderedItems","DolocTown.Config.Item.RangedItemWithPriceThreshold[]","private","False","False","False","","0x04002E77"
"DolocTown.Config.Recipe.DishInfo/<>c","<>9","DolocTown.Config.Recipe.DishInfo/<>c","public","True","True","False","","0x04004BE7"
"DolocTown.Config.Recipe.DishInfo/<>c","<>9__40_0","System.Func`2<DolocTown.Config.Item.RangedItemWithPriceThreshold,System.Int32>","public","True","False","False","","0x04004BE8"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","<Id>k__BackingField","System.String","private","False","False","False","","0x04002E78"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","<Title>k__BackingField","System.String","private","False","False","False","","0x04002E79"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","<Title_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002E7A"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","<TimeRatio>k__BackingField","System.Single","private","False","False","False","","0x04002E7B"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","<MaxCraftCount>k__BackingField","System.Int32","private","False","False","False","","0x04002E7C"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","<RecipeIds>k__BackingField","System.Collections.Generic.List`1<System.String>","private","False","False","False","","0x04002E7D"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","<RecipeIds_Ref>k__BackingField","System.Collections.Generic.List`1<DolocTown.Config.Recipe.DismantleRecipeInfo>","private","False","False","False","","0x04002E7E"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","__ID__","System.Int32","public","True","False","True","-1738302306","0x04002E7F"
"DolocTown.Config.Recipe.DismantleRecipeInfo","<Id>k__BackingField","System.String","private","False","False","False","","0x04002E80"
"DolocTown.Config.Recipe.DismantleRecipeInfo","<Title>k__BackingField","System.String","private","False","False","False","","0x04002E81"
"DolocTown.Config.Recipe.DismantleRecipeInfo","<Title_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002E82"
"DolocTown.Config.Recipe.DismantleRecipeInfo","<CostTime>k__BackingField","System.Int32","private","False","False","False","","0x04002E83"
"DolocTown.Config.Recipe.DismantleRecipeInfo","<InputItems>k__BackingField","DolocTown.CountItem[]","private","False","False","False","","0x04002E84"
"DolocTown.Config.Recipe.DismantleRecipeInfo","<OutputItemSpawnEntry>k__BackingField","DolocTown.Config.Item.ItemSpawnEntry","private","False","False","False","","0x04002E85"
"DolocTown.Config.Recipe.DismantleRecipeInfo","<TechPoint>k__BackingField","System.Int32","private","False","False","False","","0x04002E86"
"DolocTown.Config.Recipe.DismantleRecipeInfo","__ID__","System.Int32","public","True","False","True","669172029","0x04002E87"
"DolocTown.Config.Recipe.IngredientGroupArray","<Array>k__BackingField","System.String[]","private","False","False","False","","0x04002E88"
"DolocTown.Config.Recipe.IngredientGroupArray","<Array_Ref>k__BackingField","DolocTown.Config.Recipe.IngredientGroupInfo[]","private","False","False","False","","0x04002E89"
"DolocTown.Config.Recipe.IngredientGroupArray","__ID__","System.Int32","public","True","False","True","707282987","0x04002E8A"
"DolocTown.Config.Recipe.IngredientGroupInfo","<Id>k__BackingField","System.String","private","False","False","False","","0x04002E8B"
"DolocTown.Config.Recipe.IngredientGroupInfo","<Title>k__BackingField","System.String","private","False","False","False","","0x04002E8C"
"DolocTown.Config.Recipe.IngredientGroupInfo","<Title_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002E8D"
"DolocTown.Config.Recipe.IngredientGroupInfo","<Icon>k__BackingField","DolocTown.SpriteAsset","private","False","False","False","","0x04002E8E"
"DolocTown.Config.Recipe.IngredientGroupInfo","<Items>k__BackingField","System.Collections.Generic.List`1<System.String>","private","False","False","False","","0x04002E8F"
"DolocTown.Config.Recipe.IngredientGroupInfo","<Items_Ref>k__BackingField","System.Collections.Generic.List`1<DolocTown.Config.Item.ItemInfo>","private","False","False","False","","0x04002E90"
"DolocTown.Config.Recipe.IngredientGroupInfo","__ID__","System.Int32","public","True","False","True","1824165020","0x04002E91"
"DolocTown.Config.Recipe.RecipeGroupInfo","<Id>k__BackingField","System.String","private","False","False","False","","0x04002E92"
"DolocTown.Config.Recipe.RecipeGroupInfo","<Title>k__BackingField","System.String","private","False","False","False","","0x04002E93"
"DolocTown.Config.Recipe.RecipeGroupInfo","<Title_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002E94"
"DolocTown.Config.Recipe.RecipeGroupInfo","<SwitchMainInfo>k__BackingField","System.String","private","False","False","False","","0x04002E95"
"DolocTown.Config.Recipe.RecipeGroupInfo","<SwitchMainInfo_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002E96"
"DolocTown.Config.Recipe.RecipeGroupInfo","<SwitchSubInfo>k__BackingField","System.String","private","False","False","False","","0x04002E97"
"DolocTown.Config.Recipe.RecipeGroupInfo","<SwitchSubInfo_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002E98"
"DolocTown.Config.Recipe.RecipeGroupInfo","<TimeRatio>k__BackingField","System.Single","private","False","False","False","","0x04002E99"
"DolocTown.Config.Recipe.RecipeGroupInfo","<IsFixedDuration>k__BackingField","System.Boolean","private","False","False","False","","0x04002E9A"
"DolocTown.Config.Recipe.RecipeGroupInfo","<MaxCraftCount>k__BackingField","System.Int32","private","False","False","False","","0x04002E9B"
"DolocTown.Config.Recipe.RecipeGroupInfo","<RecipeIds>k__BackingField","System.Collections.Generic.List`1<System.String>","private","False","False","False","","0x04002E9C"
"DolocTown.Config.Recipe.RecipeGroupInfo","<RecipeIds_Ref>k__BackingField","System.Collections.Generic.List`1<DolocTown.Config.Recipe.RecipeInfo>","private","False","False","False","","0x04002E9D"
"DolocTown.Config.Recipe.RecipeGroupInfo","__ID__","System.Int32","public","True","False","True","1175805311","0x04002E9E"
"DolocTown.Config.Recipe.RecipeInfo","<Id>k__BackingField","System.String","private","False","False","False","","0x04002E9F"
"DolocTown.Config.Recipe.RecipeInfo","<DefaultUnlock>k__BackingField","System.Boolean","private","False","False","False","","0x04002EA0"
"DolocTown.Config.Recipe.RecipeInfo","<Title>k__BackingField","System.String","private","False","False","False","","0x04002EA1"
"DolocTown.Config.Recipe.RecipeInfo","<Title_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002EA2"
"DolocTown.Config.Recipe.RecipeInfo","<CostTime>k__BackingField","System.Int32","private","False","False","False","","0x04002EA3"
"DolocTown.Config.Recipe.RecipeInfo","<OutputItem>k__BackingField","DolocTown.RangedItem","private","False","False","False","","0x04002EA4"
"DolocTown.Config.Recipe.RecipeInfo","<InputItems>k__BackingField","DolocTown.CountItem[]","private","False","False","False","","0x04002EA5"
"DolocTown.Config.Recipe.RecipeInfo","<RecipeSubType>k__BackingField","System.String","private","False","False","False","","0x04002EA6"
"DolocTown.Config.Recipe.RecipeInfo","<RecipeSubType_Ref>k__BackingField","DolocTown.Config.Recipe.RecipeSubTypeInfo","private","False","False","False","","0x04002EA7"
"DolocTown.Config.Recipe.RecipeInfo","<TechPoint>k__BackingField","System.Int32","private","False","False","False","","0x04002EA8"
"DolocTown.Config.Recipe.RecipeInfo","<ShowInHandbook>k__BackingField","System.Boolean","private","False","False","False","","0x04002EA9"
"DolocTown.Config.Recipe.RecipeInfo","__ID__","System.Int32","public","True","False","True","-1105053764","0x04002EAA"
"DolocTown.Config.Recipe.RecipeInfo/<>c","<>9","DolocTown.Config.Recipe.RecipeInfo/<>c","public","True","True","False","","0x04004BE9"
"DolocTown.Config.Recipe.RecipeInfo/<>c","<>9__55_0","System.Func`2<System.Collections.Generic.KeyValuePair`2<System.String,System.Int32>,System.Boolean>","public","True","False","False","","0x04004BEA"
"DolocTown.Config.Recipe.RecipeMainTypeInfo","<Id>k__BackingField","System.String","private","False","False","False","","0x04002EAB"
"DolocTown.Config.Recipe.RecipeMainTypeInfo","<Title>k__BackingField","System.String","private","False","False","False","","0x04002EAC"
"DolocTown.Config.Recipe.RecipeMainTypeInfo","<Title_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002EAD"
"DolocTown.Config.Recipe.RecipeMainTypeInfo","__ID__","System.Int32","public","True","False","True","-981221137","0x04002EAE"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","<Id>k__BackingField","System.String","private","False","False","False","","0x04002EAF"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","<MainType>k__BackingField","System.String","private","False","False","False","","0x04002EB0"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","<MainType_Ref>k__BackingField","DolocTown.Config.Recipe.RecipeMainTypeInfo","private","False","False","False","","0x04002EB1"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","<Cookable>k__BackingField","System.Boolean","private","False","False","False","","0x04002EB2"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","<Title>k__BackingField","System.String","private","False","False","False","","0x04002EB3"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","<Title_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002EB4"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","<ItemTitleFormat>k__BackingField","System.String","private","False","False","False","","0x04002EB5"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","<ItemTitleFormat_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002EB6"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","<ItemDescFormat>k__BackingField","System.String","private","False","False","False","","0x04002EB7"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","<ItemDescFormat_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04002EB8"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","__ID__","System.Int32","public","True","False","True","543252122","0x04002EB9"
"DolocTown.Config.Recipe.TbDish","_dataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Recipe.DishInfo>","private","False","True","False","","0x04002EBA"
"DolocTown.Config.Recipe.TbDish","_dataList","System.Collections.Generic.List`1<DolocTown.Config.Recipe.DishInfo>","private","False","True","False","","0x04002EBB"
"DolocTown.Config.Recipe.TbDishGroup","_dataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Recipe.DishGroupInfo>","private","False","True","False","","0x04002EBC"
"DolocTown.Config.Recipe.TbDishGroup","_dataList","System.Collections.Generic.List`1<DolocTown.Config.Recipe.DishGroupInfo>","private","False","True","False","","0x04002EBD"
"DolocTown.Config.Recipe.TbDismantleRecipe","_dataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Recipe.DismantleRecipeInfo>","private","False","True","False","","0x04002EBE"
"DolocTown.Config.Recipe.TbDismantleRecipe","_dataList","System.Collections.Generic.List`1<DolocTown.Config.Recipe.DismantleRecipeInfo>","private","False","True","False","","0x04002EBF"
"DolocTown.Config.Recipe.TbDismantleRecipeGroup","_dataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Recipe.DismantleRecipeGroupInfo>","private","False","True","False","","0x04002EC0"
"DolocTown.Config.Recipe.TbDismantleRecipeGroup","_dataList","System.Collections.Generic.List`1<DolocTown.Config.Recipe.DismantleRecipeGroupInfo>","private","False","True","False","","0x04002EC1"
"DolocTown.Config.Recipe.TbIngredientGroup","_dataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Recipe.IngredientGroupInfo>","private","False","True","False","","0x04002EC2"
"DolocTown.Config.Recipe.TbIngredientGroup","_dataList","System.Collections.Generic.List`1<DolocTown.Config.Recipe.IngredientGroupInfo>","private","False","True","False","","0x04002EC3"
"DolocTown.Config.Recipe.TbRecipe","_dataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Recipe.RecipeInfo>","private","False","True","False","","0x04002EC4"
"DolocTown.Config.Recipe.TbRecipe","_dataList","System.Collections.Generic.List`1<DolocTown.Config.Recipe.RecipeInfo>","private","False","True","False","","0x04002EC5"
"DolocTown.Config.Recipe.TbRecipe","CookableItems","System.Collections.Generic.HashSet`1<System.String>","public","False","False","False","","0x04002EC6"
"DolocTown.Config.Recipe.TbRecipeGroup","_dataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Recipe.RecipeGroupInfo>","private","False","True","False","","0x04002EC7"
"DolocTown.Config.Recipe.TbRecipeGroup","_dataList","System.Collections.Generic.List`1<DolocTown.Config.Recipe.RecipeGroupInfo>","private","False","True","False","","0x04002EC8"
"DolocTown.Config.Recipe.TbRecipeGroup","synthesizerMap","System.Collections.Generic.Dictionary`2<System.String,System.Collections.Generic.HashSet`1<System.String>>","private","False","True","False","","0x04002EC9"
"DolocTown.Config.Recipe.TbRecipeMainType","_dataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Recipe.RecipeMainTypeInfo>","private","False","True","False","","0x04002ECA"
"DolocTown.Config.Recipe.TbRecipeMainType","_dataList","System.Collections.Generic.List`1<DolocTown.Config.Recipe.RecipeMainTypeInfo>","private","False","True","False","","0x04002ECB"
"DolocTown.Config.Recipe.TbRecipeSubType","_dataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Recipe.RecipeSubTypeInfo>","private","False","True","False","","0x04002ECC"
"DolocTown.Config.Recipe.TbRecipeSubType","_dataList","System.Collections.Generic.List`1<DolocTown.Config.Recipe.RecipeSubTypeInfo>","private","False","True","False","","0x04002ECD"
"DolocTown.Config.Player.AgentEquipmentFuncProtoCook","<Probability>k__BackingField","System.Single","private","False","False","False","","0x04002ED2"
"DolocTown.Config.Player.AgentEquipmentFuncProtoCook","__ID__","System.Int32","public","True","False","True","-839342122","0x04002ED3"
"DolocTown.Config.Plant.CropGeneInfo","<SynthesizeInheritWeight>k__BackingField","System.Int32","private","False","False","False","","0x04002F8A"
"DolocTown.Config.Mod.ModDishGroupExtensionInfo","<Id_Ref>k__BackingField","DolocTown.Config.Recipe.DishGroupInfo","private","False","False","False","","0x04003043"
"DolocTown.Config.Mod.ModDishGroupExtensionInfo","<ExtraDishes_Ref>k__BackingField","DolocTown.Config.Recipe.DishInfo[]","private","False","False","False","","0x04003045"
"DolocTown.Config.Mod.ModIngredientGroupExtensionInfo","<Id>k__BackingField","System.String","private","False","False","False","","0x04003054"
"DolocTown.Config.Mod.ModIngredientGroupExtensionInfo","<Id_Ref>k__BackingField","DolocTown.Config.Recipe.IngredientGroupInfo","private","False","False","False","","0x04003055"
"DolocTown.Config.Mod.ModIngredientGroupExtensionInfo","<ExtraItems>k__BackingField","System.String[]","private","False","False","False","","0x04003056"
"DolocTown.Config.Mod.ModIngredientGroupExtensionInfo","<ExtraItems_Ref>k__BackingField","DolocTown.Config.Item.ItemInfo[]","private","False","False","False","","0x04003057"
"DolocTown.Config.Mod.ModIngredientGroupExtensionInfo","__ID__","System.Int32","public","True","False","True","-1429989899","0x04003058"
"DolocTown.Config.Mod.ModRecipeGroupExtensionInfo","<Id>k__BackingField","System.String","private","False","False","False","","0x0400305E"
"DolocTown.Config.Mod.ModRecipeGroupExtensionInfo","<Id_Ref>k__BackingField","DolocTown.Config.Recipe.RecipeGroupInfo","private","False","False","False","","0x0400305F"
"DolocTown.Config.Mod.ModRecipeGroupExtensionInfo","<ExtraRecipes>k__BackingField","System.String[]","private","False","False","False","","0x04003060"
"DolocTown.Config.Mod.ModRecipeGroupExtensionInfo","<ExtraRecipes_Ref>k__BackingField","DolocTown.Config.Recipe.RecipeInfo[]","private","False","False","False","","0x04003061"
"DolocTown.Config.Mod.ModRecipeGroupExtensionInfo","__ID__","System.Int32","public","True","False","True","136335218","0x04003062"
"DolocTown.Config.Mod.TbModIngredientGroupExtension","_dataList","System.Collections.Generic.List`1<DolocTown.Config.Mod.ModIngredientGroupExtensionInfo>","private","False","True","False","","0x04003074"
