"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0197","call","SimpleJSON.JSONNode","op_Implicit","System.Int32 SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_019E","call","DolocTown.Config.Fishing.FishInfo","get_Month","System.Int32[] DolocTown.Config.Fishing.FishInfo::get_Month()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_01AB","callvirt","System.Collections.IEnumerator","MoveNext","System.Boolean System.Collections.IEnumerator::MoveNext()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_01B8","callvirt","System.IDisposable","Dispose","System.Void System.IDisposable::Dispose()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_01C4","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_01CA","callvirt","SimpleJSON.JSONNode","get_IsArray","System.Boolean SimpleJSON.JSONNode::get_IsArray()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_01D1","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_01D8","callvirt","SimpleJSON.JSONNode","get_Count","System.Int32 SimpleJSON.JSONNode::get_Count()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_01E7","call","DolocTown.Config.Fishing.FishInfo","set_WeatherTypes","System.Void DolocTown.Config.Fishing.FishInfo::set_WeatherTypes(DolocTown.Config.Weather.WeatherType[])"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_01EF","callvirt","SimpleJSON.JSONNode","get_Children","System.Collections.Generic.IEnumerable`1<SimpleJSON.JSONNode> SimpleJSON.JSONNode::get_Children()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_01F4","callvirt","System.Collections.Generic.IEnumerable`1<SimpleJSON.JSONNode>","GetEnumerator","System.Collections.Generic.IEnumerator`1<!0> System.Collections.Generic.IEnumerable`1<SimpleJSON.JSONNode>::GetEnumerator()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_01FD","callvirt","System.Collections.Generic.IEnumerator`1<SimpleJSON.JSONNode>","get_Current","!0 System.Collections.Generic.IEnumerator`1<SimpleJSON.JSONNode>::get_Current()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0203","callvirt","SimpleJSON.JSONNode","get_IsNumber","System.Boolean SimpleJSON.JSONNode::get_IsNumber()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_020A","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0210","callvirt","SimpleJSON.JSONNode","get_AsInt","System.Int32 SimpleJSON.JSONNode::get_AsInt()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0218","call","DolocTown.Config.Fishing.FishInfo","get_WeatherTypes","DolocTown.Config.Weather.WeatherType[] DolocTown.Config.Fishing.FishInfo::get_WeatherTypes()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0228","callvirt","System.Collections.IEnumerator","MoveNext","System.Boolean System.Collections.IEnumerator::MoveNext()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0235","callvirt","System.IDisposable","Dispose","System.Void System.IDisposable::Dispose()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0241","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0246","callvirt","SimpleJSON.JSONNode","get_IsObject","System.Boolean SimpleJSON.JSONNode::get_IsObject()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_024D","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_025A","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_025F","call","DolocTown.Config.Time.TimeRange","DeserializeTimeRange","DolocTown.Config.Time.TimeRange DolocTown.Config.Time.TimeRange::DeserializeTimeRange(SimpleJSON.JSONNode)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0264","call","DolocTown.Config.Fishing.FishInfo","set_TimeRange","System.Void DolocTown.Config.Fishing.FishInfo::set_TimeRange(DolocTown.Config.Time.TimeRange)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_026F","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0275","callvirt","SimpleJSON.JSONNode","get_IsArray","System.Boolean SimpleJSON.JSONNode::get_IsArray()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_027C","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0283","callvirt","SimpleJSON.JSONNode","get_Count","System.Int32 SimpleJSON.JSONNode::get_Count()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0292","call","DolocTown.Config.Fishing.FishInfo","set_FishBait","System.Void DolocTown.Config.Fishing.FishInfo::set_FishBait(System.String[])"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_029A","callvirt","SimpleJSON.JSONNode","get_Children","System.Collections.Generic.IEnumerable`1<SimpleJSON.JSONNode> SimpleJSON.JSONNode::get_Children()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_029F","callvirt","System.Collections.Generic.IEnumerable`1<SimpleJSON.JSONNode>","GetEnumerator","System.Collections.Generic.IEnumerator`1<!0> System.Collections.Generic.IEnumerable`1<SimpleJSON.JSONNode>::GetEnumerator()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_02A8","callvirt","System.Collections.Generic.IEnumerator`1<SimpleJSON.JSONNode>","get_Current","!0 System.Collections.Generic.IEnumerator`1<SimpleJSON.JSONNode>::get_Current()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_02AE","callvirt","SimpleJSON.JSONNode","get_IsString","System.Boolean SimpleJSON.JSONNode::get_IsString()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_02B5","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_02BB","call","SimpleJSON.JSONNode","op_Implicit","System.String SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_02C3","call","DolocTown.Config.Fishing.FishInfo","get_FishBait","System.String[] DolocTown.Config.Fishing.FishInfo::get_FishBait()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_02D3","callvirt","System.Collections.IEnumerator","MoveNext","System.Boolean System.Collections.IEnumerator::MoveNext()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_02E0","callvirt","System.IDisposable","Dispose","System.Void System.IDisposable::Dispose()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_02EC","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_02F1","callvirt","SimpleJSON.JSONNode","get_IsNumber","System.Boolean SimpleJSON.JSONNode::get_IsNumber()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_02F8","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0305","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_030A","call","SimpleJSON.JSONNode","op_Implicit","System.Int32 SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_030F","call","DolocTown.Config.Fishing.FishInfo","set_FishingRodLv","System.Void DolocTown.Config.Fishing.FishInfo::set_FishingRodLv(System.Int32)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_031A","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_031F","callvirt","SimpleJSON.JSONNode","get_IsNumber","System.Boolean SimpleJSON.JSONNode::get_IsNumber()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0326","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0333","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0338","call","SimpleJSON.JSONNode","op_Implicit","System.Int32 SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_033D","call","DolocTown.Config.Fishing.FishInfo","set_FishingLv","System.Void DolocTown.Config.Fishing.FishInfo::set_FishingLv(System.Int32)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0348","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_034D","callvirt","SimpleJSON.JSONNode","get_IsObject","System.Boolean SimpleJSON.JSONNode::get_IsObject()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0354","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0361","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0366","call","DolocTown.Config.General.RangeInt","DeserializeRangeInt","DolocTown.Config.General.RangeInt DolocTown.Config.General.RangeInt::DeserializeRangeInt(SimpleJSON.JSONNode)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_036B","call","DolocTown.Config.Fishing.FishInfo","set_MaxStamina","System.Void DolocTown.Config.Fishing.FishInfo::set_MaxStamina(DolocTown.Config.General.RangeInt)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0376","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_037B","callvirt","SimpleJSON.JSONNode","get_IsObject","System.Boolean SimpleJSON.JSONNode::get_IsObject()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0382","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_038F","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0394","call","DolocTown.Config.General.RangeInt","DeserializeRangeInt","DolocTown.Config.General.RangeInt DolocTown.Config.General.RangeInt::DeserializeRangeInt(SimpleJSON.JSONNode)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0399","call","DolocTown.Config.Fishing.FishInfo","set_StableDuration","System.Void DolocTown.Config.Fishing.FishInfo::set_StableDuration(DolocTown.Config.General.RangeInt)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_03A4","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_03A9","callvirt","SimpleJSON.JSONNode","get_IsObject","System.Boolean SimpleJSON.JSONNode::get_IsObject()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_03B0","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_03BD","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_03C2","call","DolocTown.Config.General.RangeInt","DeserializeRangeInt","DolocTown.Config.General.RangeInt DolocTown.Config.General.RangeInt::DeserializeRangeInt(SimpleJSON.JSONNode)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_03C7","call","DolocTown.Config.Fishing.FishInfo","set_StruggleDuration","System.Void DolocTown.Config.Fishing.FishInfo::set_StruggleDuration(DolocTown.Config.General.RangeInt)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_03D2","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_03D7","callvirt","SimpleJSON.JSONNode","get_IsNumber","System.Boolean SimpleJSON.JSONNode::get_IsNumber()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_03DE","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_03EB","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_03F0","call","SimpleJSON.JSONNode","op_Implicit","System.Single SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_03F5","call","DolocTown.Config.Fishing.FishInfo","set_NoteSpeedMultiplier","System.Void DolocTown.Config.Fishing.FishInfo::set_NoteSpeedMultiplier(System.Single)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0400","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0405","callvirt","SimpleJSON.JSONNode","get_IsNumber","System.Boolean SimpleJSON.JSONNode::get_IsNumber()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_040C","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0419","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_041E","call","SimpleJSON.JSONNode","op_Implicit","System.Single SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0423","call","DolocTown.Config.Fishing.FishInfo","set_InitialStableProbability","System.Void DolocTown.Config.Fishing.FishInfo::set_InitialStableProbability(System.Single)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_042E","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0433","callvirt","SimpleJSON.JSONNode","get_IsNumber","System.Boolean SimpleJSON.JSONNode::get_IsNumber()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_043A","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0447","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_044C","call","SimpleJSON.JSONNode","op_Implicit","System.Single SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0451","call","DolocTown.Config.Fishing.FishInfo","set_CatchMultiplier","System.Void DolocTown.Config.Fishing.FishInfo::set_CatchMultiplier(System.Single)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_045C","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0461","callvirt","SimpleJSON.JSONNode","get_IsNumber","System.Boolean SimpleJSON.JSONNode::get_IsNumber()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0468","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0475","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_047A","call","SimpleJSON.JSONNode","op_Implicit","System.Int32 SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_047F","call","DolocTown.Config.Fishing.FishInfo","set_EscapeSpeed","System.Void DolocTown.Config.Fishing.FishInfo::set_EscapeSpeed(System.Int32)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_048A","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_048F","callvirt","SimpleJSON.JSONNode","get_IsNumber","System.Boolean SimpleJSON.JSONNode::get_IsNumber()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_0496","newobj","Bright.Serialization.SerializationException",".ctor","System.Void Bright.Serialization.SerializationException::.ctor()"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_04A3","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_04A8","call","SimpleJSON.JSONNode","op_Implicit","System.Single SimpleJSON.JSONNode::op_Implicit(SimpleJSON.JSONNode)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_04AD","call","DolocTown.Config.Fishing.FishInfo","set_StruggleMultiplier","System.Void DolocTown.Config.Fishing.FishInfo::set_StruggleMultiplier(System.Single)"
"DolocTown.Config.Fishing.FishInfo",".ctor","System.Void DolocTown.Config.Fishing.FishInfo::.ctor(SimpleJSON.JSONNode)","IL_04B8","callvirt","SimpleJSON.JSONNode","get_Item","SimpleJSON.JSONNode SimpleJSON.JSONNode::get_Item(System.String)"
