"type","name","field_type","visibility","is_static","is_readonly","is_literal","constant","token"
"DolocTown.GameData.DungeonArchiveData","trainFlag","System.Boolean","public","False","False","False","","0x0400277C"
"DolocTown.GameData.DungeonArchiveData","resourceManager","DolocTown.ResourceManager","public","False","True","False","","0x0400277D"
"DolocTown.GameData.DungeonArchiveData","guaranteedManager","DolocTown.GuaranteedManager","public","False","True","False","","0x0400277E"
"DolocTown.GameData.ExtraArchiveData","achievementSystem","DolocTown.AchievementSystem","public","False","False","False","","0x0400277F"
"DolocTown.GameData.ExtraArchiveData","steamDLCRecords","System.Collections.Generic.Dictionary`2<System.UInt32,DolocTown.SteamDLCRecord>","public","False","True","False","","0x04002780"
"DolocTown.GameData.ExtraArchiveData/<>c","<>9","DolocTown.GameData.ExtraArchiveData/<>c","public","True","True","False","","0x04004B89"
"DolocTown.GameData.ExtraArchiveData/<>c","<>9__4_0","System.Func`2<DolocTown.IMission,System.String>","public","True","False","False","","0x04004B8A"
"DolocTown.GameData.FarmArchiveData","agentData","DolocTown.GameData.AgentArchiveData","public","False","False","False","","0x04002781"
"DolocTown.GameData.FarmArchiveData","collectEquipments","System.Collections.Generic.List`1<System.String>","public","False","False","False","","0x04002782"
"DolocTown.GameData.FarmArchiveData","unlockedBuildings","System.Collections.Generic.List`1<System.String>","public","False","True","False","","0x04002783"
"DolocTown.GameData.FarmArchiveData","recipeManager","DolocTown.RecipeManager","public","False","True","False","","0x04002784"
"DolocTown.GameData.FarmArchiveData","unlockedTechTree","System.Collections.Generic.HashSet`1<System.String>","public","False","False","False","","0x04002785"
"DolocTown.GameData.FarmArchiveData","techLevelManager","DolocTown.TechLevelManager","public","False","False","False","","0x04002786"
"DolocTown.GameData.FarmArchiveData","unlockedTechNodes","System.Collections.Generic.HashSet`1<System.String>","public","False","False","False","","0x04002787"
"DolocTown.GameData.FarmArchiveData","lockedTechNodes","System.Collections.Generic.List`1<System.String>","public","False","False","False","","0x04002788"
"DolocTown.GameData.FarmArchiveData","unlockedSeedNodes","System.Collections.Generic.HashSet`1<System.String>","public","False","False","False","","0x04002789"
"DolocTown.GameData.FarmArchiveData","seedsCanUnlock","System.Collections.Generic.HashSet`1<System.String>","public","False","False","False","","0x0400278A"
"DolocTown.GameData.FarmArchiveData","unlockedTutorials","System.Collections.Generic.List`1<System.String>","public","False","False","False","","0x0400278B"
"DolocTown.GameData.FarmArchiveData","collectionManager","DolocTown.CollectionManager","public","False","False","False","","0x0400278C"
"DolocTown.GameData.FarmArchiveData","hasAcidRainCamed","System.Boolean","public","False","False","False","","0x0400278D"
"DolocTown.GameData.FarmArchiveData","unlockDataCollection","DolocTown.GameData.UnlockDataCollection","public","False","False","False","","0x0400278E"
"DolocTown.GameData.FarmArchiveData","unlockedGeneNames","System.Collections.Generic.List`1<System.String>","public","False","False","False","","0x0400278F"
"DolocTown.GameData.FarmArchiveData","farm","DolocTown.TemplateRoomOutdoor","protected","False","False","False","","0x04002790"
"DolocTown.GameData.FarmArchiveData","currentRoom","DolocTown.Room","public","False","False","False","","0x04002791"
"DolocTown.GameData.FarmArchiveData","_currentRoomId","System.String","private","False","False","False","","0x04002792"
"DolocTown.GameData.FarmArchiveData","inventory","DolocTown.InventorySystem","public","False","True","False","","0x04002793"
"DolocTown.GameData.FarmArchiveData","eventRecorderManager","DolocTown.GameEventRecorderManager","public","False","True","False","","0x04002794"
"DolocTown.GameData.FarmArchiveData","missionManager","DolocTown.MissionManager","public","False","True","False","","0x04002795"
"DolocTown.GameData.FarmArchiveData","missionChainManager","DolocTown.MissionChainManager","public","False","True","False","","0x04002796"
"DolocTown.GameData.FarmArchiveData","emailManager","DolocTown.EmailManager","public","False","True","False","","0x04002797"
"DolocTown.GameData.FarmArchiveData","mapManager","DolocTown.MapManager","public","False","True","False","","0x04002798"
"DolocTown.GameData.FarmArchiveData","envOptimizerSystem","DolocTown.EnvOptimizerSystem","public","False","True","False","","0x04002799"
"DolocTown.GameData.FarmArchiveData","backpackFullCache","System.Boolean","private","False","False","False","","0x0400279A"
"DolocTown.GameData.TimeArchiveData","totalSeconds","System.Int32","public","False","False","False","","0x0400279B"
"DolocTown.GameData.TimeArchiveData","dateNow","DolocTown.GameData.DateInfo","public","False","False","False","","0x0400279C"
"DolocTown.GameData.TimeArchiveData","weather","DolocTown.WeatherSystem","public","False","True","False","","0x0400279D"
"DolocTown.GameData.TimeArchiveData","TUCounter","RedSaw.Counter","public","False","True","False","","0x0400279E"
"DolocTown.GameData.TimeArchiveData","isFirstTimeWakeUpOnDayPassed","System.Boolean","private","False","False","False","","0x0400279F"
"DolocTown.GameData.TimeArchiveData","randomSeed","System.Int32","private","False","False","False","","0x040027A0"
"DolocTown.GameData.TimeArchiveData","weatherPatch","DolocTown.WeatherMapPatch","public","False","True","False","","0x040027A1"
"DolocTown.GameData.TimeArchiveData","weatherRegulatorCd","System.Int32","private","False","False","False","","0x040027A2"
"DolocTown.GameData.TimeArchiveData","_weatherMapGenerator","DolocTown.WeatherMapGenerator","private","False","False","False","","0x040027A3"
"DolocTown.GameData.TimeArchiveData","dateConfig","DolocTown.GameData.DateConfig","public","False","True","False","","0x040027A4"
"DolocTown.GameData.TimeArchiveData","<SeasonProto>k__BackingField","DolocTown.Config.Time.SeasonInfo","private","False","False","False","","0x040027A5"
"DolocTown.GameData.TimeArchiveData","WeatherRegulatorTotalCdLength","System.Int32","private","False","False","False","","0x040027A6"
"DolocTown.GameData.ArchiveDataHandle","<archiveIndex>k__BackingField","System.Int32","private","False","False","False","","0x040027A7"
"DolocTown.GameData.ArchiveDataHandle","<farmData>k__BackingField","DolocTown.GameData.FarmArchiveData","private","False","False","False","","0x040027A8"
"DolocTown.GameData.ArchiveDataHandle","<dungeonData>k__BackingField","DolocTown.GameData.DungeonArchiveData","private","False","False","False","","0x040027A9"
"DolocTown.GameData.ArchiveDataHandle","<cityData>k__BackingField","DolocTown.GameData.CityArchiveData","private","False","False","False","","0x040027AA"
"DolocTown.GameData.ArchiveDataHandle","<timeData>k__BackingField","DolocTown.GameData.TimeArchiveData","private","False","False","False","","0x040027AB"
"DolocTown.GameData.ArchiveDataHandle","<extraData>k__BackingField","DolocTown.GameData.ExtraArchiveData","private","False","False","False","","0x040027AC"
"DolocTown.GameData.ArchiveDataHandle","<dataTracker>k__BackingField","DolocTown.DataTracker","private","False","False","False","","0x040027AD"
"DolocTown.GameData.ArchiveDataHandle","timeOnLoad","System.DateTime","private","False","True","False","","0x040027AE"
"DolocTown.GameData.ArchiveDataHandle","<baseDataOnLoad>k__BackingField","DolocTown.BaseArchiveData","private","False","False","False","","0x040027AF"
"DolocTown.GameData.ArchiveDataHandle/<>c","<>9","DolocTown.GameData.ArchiveDataHandle/<>c","public","True","True","False","","0x04004B8B"
"DolocTown.GameData.ArchiveDataHandle/<>c","<>9__71_0","System.Func`2<DolocTown.Case,System.Single>","public","True","False","False","","0x04004B8C"
"DolocTown.GameData.ArchiveDataHandle/<>c","<>9__71_1","System.Func`2<DolocTown.StorageShelf,System.Single>","public","True","False","False","","0x04004B8D"
"DolocTown.GameData.ArchiveDataHandle/<>c__DisplayClass118_0","<>4__this","DolocTown.GameData.ArchiveDataHandle","public","False","False","False","","0x04004B8E"
"DolocTown.GameData.ArchiveDataHandle/<>c__DisplayClass118_0","seconds","System.Int32","public","False","False","False","","0x04004B8F"
"DolocTown.GameData.ArchiveDataHandle/<>c__DisplayClass118_0","callback","System.Action","public","False","False","False","","0x04004B90"
"DolocTown.GameData.ArchiveDataHandle/<>c__DisplayClass119_0","<>4__this","DolocTown.GameData.ArchiveDataHandle","public","False","False","False","","0x04004B91"
"DolocTown.GameData.ArchiveDataHandle/<>c__DisplayClass119_0","seconds","System.Int32","public","False","False","False","","0x04004B92"
"DolocTown.GameData.ArchiveDataHandle/<>c__DisplayClass119_0","callback","System.Action","public","False","False","False","","0x04004B93"
"DolocTown.GameData.ArchiveDataHandle/<>c__DisplayClass121_0","<>4__this","DolocTown.GameData.ArchiveDataHandle","public","False","False","False","","0x04004B94"
"DolocTown.GameData.ArchiveDataHandle/<>c__DisplayClass121_0","seconds","System.Int32","public","False","False","False","","0x04004B95"
"DolocTown.GameData.ArchiveDataHandle/<>c__DisplayClass121_0","callback","System.Action","public","False","False","False","","0x04004B96"
"DolocTown.GameData.ArchiveDataHandle/<>c__DisplayClass140_0","fadeDuration","System.Single","public","False","False","False","","0x04004B97"
"DolocTown.GameData.ArchiveOperationFarm/<>c","<>9","DolocTown.GameData.ArchiveOperationFarm/<>c","public","True","True","False","","0x04004B98"
"DolocTown.GameData.ArchiveOperationFarm/<>c","<>9__1_0","System.Func`2<DolocTown.Building,DolocTown.TemplateRoomInHouse>","public","True","False","False","","0x04004B99"
"DolocTown.GameData.ArchiveOperationFarm/<>c__DisplayClass30_0","WeatherType","DolocTown.Config.Weather.WeatherType","public","False","False","False","","0x04004B9A"
"DolocTown.GameData.ArchiveOperationMission/<>c__DisplayClass3_0","handle","DolocTown.GameData.ArchiveDataHandle","public","False","False","False","","0x04004B9B"
"DolocTown.GameData.ArchiveOperationMission/<>c__DisplayClass3_0","mission","DolocTown.IMission","public","False","False","False","","0x04004B9C"
"DolocTown.GameData.MotorDataManager","<isUnlocked>k__BackingField","System.Boolean","private","False","False","False","","0x040027BA"
"DolocTown.GameData.MotorDataManager","<roomId>k__BackingField","System.String","private","False","False","False","","0x040027BB"
"DolocTown.GameData.MotorDataManager","<dungeonName>k__BackingField","System.String","private","False","False","False","","0x040027BC"
"DolocTown.GameData.MotorDataManager","initPosition","UnityEngine.Vector2","private","False","False","False","","0x040027BD"
"DolocTown.GameData.MotorDataManager","<CurrentRoom>k__BackingField","DolocTown.Room","private","False","False","False","","0x040027BE"
"DolocTown.GameData.GameInitConfig","skipArchiveData","System.Boolean","public","False","False","False","","0x0400280A"
"DolocTown.GameData.GameInitConfig","useDefaultArchive","System.Boolean","public","False","False","False","","0x0400280B"
"DolocTown.Config.Tables","_dataLoader","System.Func`2<System.String,SimpleJSON.JSONNode>","private","False","True","False","","0x0400286B"
"DolocTown.Config.Tables","<TbChipDocument>k__BackingField","DolocTown.Config.Archives.TbChipDocument","private","False","True","False","","0x0400288F"
"DolocTown.Config.Tables","<TbPlantDocument>k__BackingField","DolocTown.Config.Archives.TbPlantDocument","private","False","True","False","","0x04002890"
"DolocTown.Config.Tables","<TbCharacterDocument>k__BackingField","DolocTown.Config.Archives.TbCharacterDocument","private","False","True","False","","0x04002891"
"DolocTown.Config.Tables","<TbSpecialChipEvent>k__BackingField","DolocTown.Config.Archives.TbSpecialChipEvent","private","False","True","False","","0x04002892"
"DolocTown.Config.ModInfo","savedTitle","System.String","public","False","False","False","","0x04002945"
"DolocTown.Config.ModManager","jsonSettings","Newtonsoft.Json.JsonSerializerSettings","private","True","False","False","","0x04002951"
"DolocTown.Config.ModManager","uploader","DolocTown.Config.SteamWorkshopUploader","private","False","True","False","","0x0400295A"
"DolocTown.Config.ModManager","localModUploadPlanCache","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModManager/LocalModUploadPlanCache>","private","False","True","False","","0x0400295B"
"DolocTown.Config.ModManager","pendingLocalModUploadPlanCallbacks","System.Collections.Generic.Dictionary`2<System.String,System.Collections.Generic.List`1<System.Action`1<DolocTown.Config.WorkshopUploadPlan>>>","private","False","True","False","","0x0400295C"
"DolocTown.Config.ModManager","pendingLocalModUploadPlanQueue","System.Collections.Generic.Queue`1<DolocTown.Config.ModInfo>","private","False","True","False","","0x0400295D"
"DolocTown.Config.ModManager","queuedLocalModUploadPlanKeys","System.Collections.Generic.HashSet`1<System.String>","private","False","True","False","","0x0400295E"
"DolocTown.Config.ModManager","resolvingLocalModUploadPlanKey","System.String","private","False","False","False","","0x0400295F"
"DolocTown.Config.ModManager/LocalModUploadPlanCache","workshopId","System.UInt64","public","False","False","False","","0x04004BC4"
"DolocTown.Config.ModManager/LocalModUploadPlanCache","plan","DolocTown.Config.WorkshopUploadPlan","public","False","False","False","","0x04004BC5"
"DolocTown.Config.ModManager/<>c__DisplayClass85_0","onCompleted","System.Action`1<DolocTown.Config.WorkshopUploadResult>","public","False","False","False","","0x04004BCF"
"DolocTown.Config.WorkshopUploadMode","value__","System.Int32","public","False","False","False","","0x04002961"
"DolocTown.Config.WorkshopUploadMode","Create","DolocTown.Config.WorkshopUploadMode","public","True","False","True","0","0x04002962"
"DolocTown.Config.WorkshopUploadMode","Update","DolocTown.Config.WorkshopUploadMode","public","True","False","True","1","0x04002963"
"DolocTown.Config.WorkshopUploadPlan","<mode>k__BackingField","DolocTown.Config.WorkshopUploadMode","private","False","True","False","","0x04002964"
"DolocTown.Config.WorkshopUploadPlan","<workshopId>k__BackingField","System.UInt64","private","False","True","False","","0x04002965"
"DolocTown.Config.WorkshopUploadResult","<mode>k__BackingField","DolocTown.Config.WorkshopUploadMode","private","False","True","False","","0x04002966"
"DolocTown.Config.WorkshopUploadResult","<success>k__BackingField","System.Boolean","private","False","True","False","","0x04002967"
"DolocTown.Config.WorkshopUploadResult","<workshopId>k__BackingField","System.UInt64","private","False","True","False","","0x04002968"
"DolocTown.Config.SteamWorkshopUploader","queryItemDetailsResult","Steamworks.CallResult`1<Steamworks.SteamUGCQueryCompleted_t>","private","False","True","False","","0x04002969"
"DolocTown.Config.SteamWorkshopUploader","createItemResult","Steamworks.CallResult`1<Steamworks.CreateItemResult_t>","private","False","True","False","","0x0400296A"
"DolocTown.Config.SteamWorkshopUploader","submitItemResult","Steamworks.CallResult`1<Steamworks.SubmitItemUpdateResult_t>","private","False","True","False","","0x0400296B"
"DolocTown.Config.SteamWorkshopUploader","pendingL10nTexts","System.Collections.Generic.Queue`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>","private","False","True","False","","0x0400296C"
"DolocTown.Config.SteamWorkshopUploader","pendingMod","DolocTown.Config.ModInfo","private","False","False","False","","0x0400296D"
"DolocTown.Config.SteamWorkshopUploader","pendingUploadMode","DolocTown.Config.WorkshopUploadMode","private","False","False","False","","0x0400296E"
"DolocTown.Config.SteamWorkshopUploader","pendingWorkshopId","System.UInt64","private","False","False","False","","0x0400296F"
"DolocTown.Config.SteamWorkshopUploader","isSubmittingBaseUpdate","System.Boolean","private","False","False","False","","0x04002970"
"DolocTown.Config.SteamWorkshopUploader","resolveUploadPlanCallback","System.Action`1<DolocTown.Config.WorkshopUploadPlan>","private","False","False","False","","0x04002971"
"DolocTown.Config.SteamWorkshopUploader","uploadCompletedCallback","System.Action`1<DolocTown.Config.WorkshopUploadResult>","private","False","False","False","","0x04002972"
"DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText","l10nId","System.String","public","False","False","False","","0x04004BD0"
"DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText","title","System.String","public","False","False","False","","0x04004BD1"
"DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText","description","System.String","public","False","False","False","","0x04004BD2"
"DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0","<>4__this","DolocTown.Config.SteamWorkshopUploader","public","False","False","False","","0x04004BD3"
"DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0","workshopId","System.UInt64","public","False","False","False","","0x04004BD4"
"DolocTown.Config.UI.CompendiumLabel","Archive","DolocTown.Config.UI.CompendiumLabel","public","True","False","True","5","0x040029A3"
"DolocTown.Config.UI.UIEntityInfo","<Preload>k__BackingField","System.Boolean","private","False","False","False","","0x04002A11"
"DolocTown.Config.Settings.UserSettingType","OPERATION_SAVE_ON_NAP","DolocTown.Config.Settings.UserSettingType","public","True","False","True","53","0x04002C79"
"DolocTown.Config.Resource.ResourceDocumentInfo","<DocumentInfos>k__BackingField","DolocTown.Config.Archives.CustomizedDocumentNodeInfo[]","private","False","False","False","","0x04002DE1"
"DolocTown.Config.Resource.ResourceDocumentInfo","DocumentInfos_Index","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Archives.CustomizedDocumentNodeInfo>","public","False","True","False","","0x04002DE2"
"DolocTown.Config.NPC.NpcDocumentInfo","<DocumentInfos>k__BackingField","DolocTown.Config.Archives.DocumentNodeInfo[]","private","False","False","False","","0x04002FDD"
"DolocTown.Config.NPC.NpcDocumentInfo","DocumentInfos_Index","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Archives.DocumentNodeInfo>","public","False","True","False","","0x04002FDE"
"DolocTown.Config.NPC.NpcDocumentInfo","<MissionTips>k__BackingField","DolocTown.Config.Archives.DocumentMissionTip[]","private","False","False","False","","0x04002FDF"
"DolocTown.Config.NPC.NpcDocumentInfo","MissionTips_Index","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Archives.DocumentMissionTip>","public","False","True","False","","0x04002FE0"
"DolocTown.Config.NPC.NpcInfo","<ShouldPreload>k__BackingField","System.Boolean","private","False","False","False","","0x04002FE5"
"DolocTown.Config.Monster.MonsterDocumentInfo","<DocumentInfos>k__BackingField","DolocTown.Config.Archives.DocumentNodeInfo[]","private","False","False","False","","0x04003017"
"DolocTown.Config.Monster.MonsterDocumentInfo","DocumentInfos_Index","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Archives.DocumentNodeInfo>","public","False","True","False","","0x04003018"
"DolocTown.Config.Localization.StaticTextInfo","<UiSavepointDefault>k__BackingField","System.String","private","False","False","False","","0x040031BC"
"DolocTown.Config.Localization.StaticTextInfo","<UiSavepointDefault_l10n_key>k__BackingField","System.String","private","False","True","False","","0x040031BD"
"DolocTown.Config.Localization.StaticTextInfo","<UiSavepointSleep>k__BackingField","System.String","private","False","False","False","","0x040031BE"
"DolocTown.Config.Localization.StaticTextInfo","<UiSavepointSleep_l10n_key>k__BackingField","System.String","private","False","True","False","","0x040031BF"
"DolocTown.Config.Localization.StaticTextInfo","<UiSavepointNap>k__BackingField","System.String","private","False","False","False","","0x040031C0"
"DolocTown.Config.Localization.StaticTextInfo","<UiSavepointNap_l10n_key>k__BackingField","System.String","private","False","True","False","","0x040031C1"
"DolocTown.Config.Localization.StaticTextInfo","<UiSavepointKillTime>k__BackingField","System.String","private","False","False","False","","0x040031C2"
"DolocTown.Config.Localization.StaticTextInfo","<UiSavepointKillTime_l10n_key>k__BackingField","System.String","private","False","True","False","","0x040031C3"
"DolocTown.Config.Localization.StaticTextInfo","<UiSavepointSit>k__BackingField","System.String","private","False","False","False","","0x040031C4"
"DolocTown.Config.Localization.StaticTextInfo","<UiSavepointSit_l10n_key>k__BackingField","System.String","private","False","True","False","","0x040031C5"
"DolocTown.Config.Localization.StaticTextInfo","<UiSavepointExit>k__BackingField","System.String","private","False","False","False","","0x040031C6"
"DolocTown.Config.Localization.StaticTextInfo","<UiSavepointExit_l10n_key>k__BackingField","System.String","private","False","True","False","","0x040031C7"
"DolocTown.Config.Localization.StaticTextInfo","<UiSavepointCancel>k__BackingField","System.String","private","False","False","False","","0x040031C8"
"DolocTown.Config.Localization.StaticTextInfo","<UiSavepointCancel_l10n_key>k__BackingField","System.String","private","False","True","False","","0x040031C9"
"DolocTown.Config.Localization.StaticTextInfo","<UiTipAutomateBotUnload>k__BackingField","System.String","private","False","False","False","","0x040031E8"
"DolocTown.Config.Localization.StaticTextInfo","<UiTipAutomateBotUnload_l10n_key>k__BackingField","System.String","private","False","True","False","","0x040031E9"
"DolocTown.Config.Localization.StaticTextInfo","<UiTipAutomateBotLoad>k__BackingField","System.String","private","False","False","False","","0x040031EA"
"DolocTown.Config.Localization.StaticTextInfo","<UiTipAutomateBotLoad_l10n_key>k__BackingField","System.String","private","False","True","False","","0x040031EB"
"DolocTown.Config.Localization.StaticTextInfo","<UiTipLoadGame>k__BackingField","System.String","private","False","False","False","","0x040031F2"
"DolocTown.Config.Localization.StaticTextInfo","<UiTipLoadGame_l10n_key>k__BackingField","System.String","private","False","True","False","","0x040031F3"
"DolocTown.Config.Localization.StaticTextInfo","<ItemChipReloadDurationDecrease>k__BackingField","System.String","private","False","False","False","","0x04003428"
"DolocTown.Config.Localization.StaticTextInfo","<ItemChipReloadDurationDecrease_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003429"
"DolocTown.Config.Localization.StaticTextInfo","<UiTipLoading>k__BackingField","System.String","private","False","False","False","","0x04003518"
"DolocTown.Config.Localization.StaticTextInfo","<UiTipLoading_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003519"
"DolocTown.Config.Localization.StaticTextInfo","<GameDataSaveFail>k__BackingField","System.String","private","False","False","False","","0x04003534"
"DolocTown.Config.Localization.StaticTextInfo","<GameDataSaveFail_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003535"
"DolocTown.Config.Localization.StaticTextInfo","<GameDataSaveSuccessful>k__BackingField","System.String","private","False","False","False","","0x04003536"
"DolocTown.Config.Localization.StaticTextInfo","<GameDataSaveSuccessful_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003537"
"DolocTown.Config.Localization.StaticTextInfo","<GameDataLoad>k__BackingField","System.String","private","False","False","False","","0x0400353E"
"DolocTown.Config.Localization.StaticTextInfo","<GameDataLoad_l10n_key>k__BackingField","System.String","private","False","True","False","","0x0400353F"
"DolocTown.Config.Localization.StaticTextInfo","<SettingPanelSaveSuccessful>k__BackingField","System.String","private","False","False","False","","0x04003578"
"DolocTown.Config.Localization.StaticTextInfo","<SettingPanelSaveSuccessful_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003579"
"DolocTown.Config.Localization.StaticTextInfo","<SettingPanelOtherSaveSuccessful>k__BackingField","System.String","private","False","False","False","","0x0400357A"
"DolocTown.Config.Localization.StaticTextInfo","<SettingPanelOtherSaveSuccessful_l10n_key>k__BackingField","System.String","private","False","True","False","","0x0400357B"
"DolocTown.Config.Localization.StaticTextInfo","<SettingPanelCanNotSaveByConflict>k__BackingField","System.String","private","False","False","False","","0x04003594"
"DolocTown.Config.Localization.StaticTextInfo","<SettingPanelCanNotSaveByConflict_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003595"
"DolocTown.Config.Localization.StaticTextInfo","<SettingPanelLoading>k__BackingField","System.String","private","False","False","False","","0x04003598"
"DolocTown.Config.Localization.StaticTextInfo","<SettingPanelLoading_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003599"
"DolocTown.Config.Localization.StaticTextInfo","<UiEnvOptimizerLoadingData>k__BackingField","System.String","private","False","False","False","","0x04003682"
"DolocTown.Config.Localization.StaticTextInfo","<UiEnvOptimizerLoadingData_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003683"
"DolocTown.Config.Localization.StaticTextInfo","<DronePanelErrLoad>k__BackingField","System.String","private","False","False","False","","0x040036CC"
"DolocTown.Config.Localization.StaticTextInfo","<DronePanelErrLoad_l10n_key>k__BackingField","System.String","private","False","True","False","","0x040036CD"
"DolocTown.Config.Localization.StaticTextInfo","<UiModUploadMod>k__BackingField","System.String","private","False","False","False","","0x0400370C"
"DolocTown.Config.Localization.StaticTextInfo","<UiModUploadMod_l10n_key>k__BackingField","System.String","private","False","True","False","","0x0400370D"
"DolocTown.Config.Localization.StaticTextInfo","<UiModConfirmUpload>k__BackingField","System.String","private","False","False","False","","0x04003714"
"DolocTown.Config.Localization.StaticTextInfo","<UiModConfirmUpload_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003715"
"DolocTown.Config.Localization.StaticTextInfo","<UiModUploading>k__BackingField","System.String","private","False","False","False","","0x04003718"
"DolocTown.Config.Localization.StaticTextInfo","<UiModUploading_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003719"
"DolocTown.Config.Localization.StaticTextInfo","<UiModUploadSuccess>k__BackingField","System.String","private","False","False","False","","0x0400371A"
"DolocTown.Config.Localization.StaticTextInfo","<UiModUploadSuccess_l10n_key>k__BackingField","System.String","private","False","True","False","","0x0400371B"
"DolocTown.Config.Localization.StaticTextInfo","<UiModUploadFailed>k__BackingField","System.String","private","False","False","False","","0x0400371C"
"DolocTown.Config.Localization.StaticTextInfo","<UiModUploadFailed_l10n_key>k__BackingField","System.String","private","False","True","False","","0x0400371D"
"DolocTown.Config.Localization.StaticTextInfo","<UiModReloading>k__BackingField","System.String","private","False","False","False","","0x04003724"
"DolocTown.Config.Localization.StaticTextInfo","<UiModReloading_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003725"
"DolocTown.Config.Fishing.FishDocumentInfo","<DocumentInfos>k__BackingField","DolocTown.Config.Archives.DocumentNodeInfo[]","private","False","False","False","","0x040038CB"
"DolocTown.Config.Fishing.FishDocumentInfo","DocumentInfos_Index","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Archives.DocumentNodeInfo>","public","False","True","False","","0x040038CC"
"DolocTown.Config.Equipment.ChairInfo","<Save>k__BackingField","System.Boolean","private","False","False","False","","0x04003920"
"DolocTown.Config.Drone.DroneChipInfo","<ReloadDurationDecrease>k__BackingField","System.Single","private","False","False","False","","0x04003ABD"
"DolocTown.Config.Drone.DroneWeaponInfo","<ReloadDuration>k__BackingField","System.Single","private","False","False","False","","0x04003B15"
"DolocTown.Config.Drone.DroneWeaponInfo","_isBulletLoaded","System.Boolean","private","False","False","False","","0x04003B1F"
"DolocTown.Config.Archives.CharacterDocumentInfo","<Id>k__BackingField","System.String","private","False","False","False","","0x04003C4C"
"DolocTown.Config.Archives.CharacterDocumentInfo","<Title>k__BackingField","System.String","private","False","False","False","","0x04003C4D"
"DolocTown.Config.Archives.CharacterDocumentInfo","<Title_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003C4E"
"DolocTown.Config.Archives.CharacterDocumentInfo","<Subhead>k__BackingField","System.String","private","False","False","False","","0x04003C4F"
"DolocTown.Config.Archives.CharacterDocumentInfo","<Subhead_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003C50"
"DolocTown.Config.Archives.CharacterDocumentInfo","<Content>k__BackingField","System.String","private","False","False","False","","0x04003C51"
"DolocTown.Config.Archives.CharacterDocumentInfo","<Content_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003C52"
"DolocTown.Config.Archives.CharacterDocumentInfo","__ID__","System.Int32","public","True","False","True","-53288971","0x04003C53"
"DolocTown.Config.Archives.ChipDocumentInfo","<Id>k__BackingField","System.String","private","False","False","False","","0x04003C54"
"DolocTown.Config.Archives.ChipDocumentInfo","<PoolId>k__BackingField","System.Int32","private","False","False","False","","0x04003C55"
"DolocTown.Config.Archives.ChipDocumentInfo","<Title>k__BackingField","System.String","private","False","False","False","","0x04003C56"
"DolocTown.Config.Archives.ChipDocumentInfo","<Title_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003C57"
"DolocTown.Config.Archives.ChipDocumentInfo","<Author>k__BackingField","System.String","private","False","False","False","","0x04003C58"
"DolocTown.Config.Archives.ChipDocumentInfo","<Author_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003C59"
"DolocTown.Config.Archives.ChipDocumentInfo","<Content>k__BackingField","System.String","private","False","False","False","","0x04003C5A"
"DolocTown.Config.Archives.ChipDocumentInfo","<Content_l10n_key>k__BackingField","System.String","private","False","True","False","","0x04003C5B"
"DolocTown.Config.Archives.ChipDocumentInfo","__ID__","System.Int32","public","True","False","True","967150386","0x04003C5C"
"DolocTown.Config.Archives.ChipEvent","<EventType>k__BackingField","DolocTown.Config.Archives.ChipEventType","private","False","False","False","","0x04003C5D"
"DolocTown.Config.Archives.ChipEvent","<TargetId>k__BackingField","System.String","private","False","False","False","","0x04003C5E"
"DolocTown.Config.Archives.ChipEvent","__ID__","System.Int32","public","True","False","True","1838197745","0x04003C5F"
"DolocTown.Config.Archives.ChipEventType","value__","System.Int32","public","False","False","False","","0x04003C60"
"DolocTown.Config.Archives.ChipEventType","None","DolocTown.Config.Archives.ChipEventType","public","True","False","True","0","0x04003C61"
