"type","name","full_name","return_type","parameters","visibility","is_static","is_virtual","is_abstract","is_constructor","has_body","body_code_size","token"
"RedSaw.CommandLineInterface.InputBehaviourState","Wait","RedSaw.CommandLineInterface.IBS_Wait RedSaw.CommandLineInterface.InputBehaviourState::Wait()","RedSaw.CommandLineInterface.IBS_Wait","","protected","False","False","False","False","True","17","0x06000D4D"
"RedSaw.CommandLineInterface.InputBehaviourState","Unknown","RedSaw.CommandLineInterface.IBS_Unknown RedSaw.CommandLineInterface.InputBehaviourState::Unknown()","RedSaw.CommandLineInterface.IBS_Unknown","","protected","False","False","False","False","True","12","0x06000D4E"
"RedSaw.CommandLineInterface.InputBehaviourState","Variable","RedSaw.CommandLineInterface.IBS_Variable RedSaw.CommandLineInterface.InputBehaviourState::Variable()","RedSaw.CommandLineInterface.IBS_Variable","","protected","False","False","False","False","True","17","0x06000D4F"
"RedSaw.CommandLineInterface.InputBehaviourState","VariableMember","RedSaw.CommandLineInterface.InputBehaviourState RedSaw.CommandLineInterface.InputBehaviourState::VariableMember(System.String)","RedSaw.CommandLineInterface.InputBehaviourState","System.String typeName","protected","False","False","False","False","True","13","0x06000D50"
"RedSaw.CommandLineInterface.InputBehaviourState","CommandMember","RedSaw.CommandLineInterface.InputBehaviourState RedSaw.CommandLineInterface.InputBehaviourState::CommandMember(System.String)","RedSaw.CommandLineInterface.InputBehaviourState","System.String commandName","protected","False","False","False","False","True","13","0x06000D51"
"RedSaw.CommandLineInterface.InputBehaviourState","Member","RedSaw.CommandLineInterface.InputBehaviourState RedSaw.CommandLineInterface.InputBehaviourState::Member(System.Type,System.String)","RedSaw.CommandLineInterface.InputBehaviourState","System.Type type; System.String name","protected","False","False","False","False","True","111","0x06000D52"
"RedSaw.CommandLineInterface.InputBehaviourState","Callable","RedSaw.CommandLineInterface.IBS_Command RedSaw.CommandLineInterface.InputBehaviourState::Callable(System.Char,System.Boolean,System.Boolean)","RedSaw.CommandLineInterface.IBS_Command","System.Char firstChar; System.Boolean shouldCollapse; System.Boolean afterAssign","protected","False","False","False","False","True","15","0x06000D53"
"RedSaw.CommandLineInterface.InputBehaviourState","ToString","System.String RedSaw.CommandLineInterface.InputBehaviourState::ToString()","System.String","","public","False","True","False","False","True","6","0x06000D54"
"RedSaw.CommandLineInterface.InputBehaviourStateWithInput","get_CurrentInput","System.String RedSaw.CommandLineInterface.InputBehaviourStateWithInput::get_CurrentInput()","System.String","","public","False","False","False","False","True","7","0x06000D55"
"RedSaw.CommandLineInterface.InputBehaviourStateWithInput","set_CurrentInput","System.Void RedSaw.CommandLineInterface.InputBehaviourStateWithInput::set_CurrentInput(System.String)","System.Void","System.String value","protected","False","False","False","False","True","8","0x06000D56"
"RedSaw.CommandLineInterface.InputBehaviourStateWithInput",".ctor","System.Void RedSaw.CommandLineInterface.InputBehaviourStateWithInput::.ctor(RedSaw.CommandLineInterface.InputBehaviourStateMachine,System.String,System.Boolean)","System.Void","RedSaw.CommandLineInterface.InputBehaviourStateMachine stateMachine; System.String input; System.Boolean afterAssign","public","False","False","False","True","True","27","0x06000D57"
"RedSaw.CommandLineInterface.InputBehaviourStateWithInput","ToString","System.String RedSaw.CommandLineInterface.InputBehaviourStateWithInput::ToString()","System.String","","public","False","True","False","False","True","22","0x06000D58"
"RedSaw.CommandLineInterface.IBS_Ready",".ctor","System.Void RedSaw.CommandLineInterface.IBS_Ready::.ctor(RedSaw.CommandLineInterface.InputBehaviourStateMachine)","System.Void","RedSaw.CommandLineInterface.InputBehaviourStateMachine stateMachine","public","False","False","False","True","True","14","0x06000D59"
"RedSaw.CommandLineInterface.IBS_Ready","StepForward","RedSaw.CommandLineInterface.InputBehaviourState RedSaw.CommandLineInterface.IBS_Ready::StepForward(System.Char)","RedSaw.CommandLineInterface.InputBehaviourState","System.Char c","public","False","True","False","False","True","114","0x06000D5A"
"RedSaw.CommandLineInterface.IBS_Ready","StepBackward","System.Boolean RedSaw.CommandLineInterface.IBS_Ready::StepBackward()","System.Boolean","","public","False","True","False","False","True","2","0x06000D5B"
"RedSaw.CommandLineInterface.IBS_Ready","ToString","System.String RedSaw.CommandLineInterface.IBS_Ready::ToString()","System.String","","public","False","True","False","False","True","6","0x06000D5C"
"RedSaw.CommandLineInterface.IBS_Wait",".ctor","System.Void RedSaw.CommandLineInterface.IBS_Wait::.ctor(RedSaw.CommandLineInterface.InputBehaviourStateMachine,System.String)","System.Void","RedSaw.CommandLineInterface.InputBehaviourStateMachine stateMachine; System.String input","public","False","False","False","True","True","10","0x06000D5D"
"RedSaw.CommandLineInterface.IBS_Wait","StepForward","RedSaw.CommandLineInterface.InputBehaviourState RedSaw.CommandLineInterface.IBS_Wait::StepForward(System.Char)","RedSaw.CommandLineInterface.InputBehaviourState","System.Char c","public","False","True","False","False","True","102","0x06000D5E"
"RedSaw.CommandLineInterface.IBS_Wait","StepBackward","System.Boolean RedSaw.CommandLineInterface.IBS_Wait::StepBackward()","System.Boolean","","public","False","True","False","False","True","2","0x06000D5F"
"RedSaw.CommandLineInterface.IBS_Wait","ToString","System.String RedSaw.CommandLineInterface.IBS_Wait::ToString()","System.String","","public","False","True","False","False","True","6","0x06000D60"
"RedSaw.CommandLineInterface.IBS_Command",".ctor","System.Void RedSaw.CommandLineInterface.IBS_Command::.ctor(RedSaw.CommandLineInterface.InputBehaviourStateMachine,System.Char,System.Boolean,System.Boolean)","System.Void","RedSaw.CommandLineInterface.InputBehaviourStateMachine stateMachine; System.Char firstChar; System.Boolean shouldCollapse; System.Boolean afterAssign","public","False","False","False","True","True","37","0x06000D61"
"RedSaw.CommandLineInterface.IBS_Command","StepForward","RedSaw.CommandLineInterface.InputBehaviourState RedSaw.CommandLineInterface.IBS_Command::StepForward(System.Char)","RedSaw.CommandLineInterface.InputBehaviourState","System.Char c","public","False","True","False","False","True","79","0x06000D62"
"RedSaw.CommandLineInterface.IBS_Command","StepBackward","System.Boolean RedSaw.CommandLineInterface.IBS_Command::StepBackward()","System.Boolean","","public","False","True","False","False","True","47","0x06000D63"
"RedSaw.CommandLineInterface.IBS_Command","GetSuggestion","RedSaw.CommandLineInterface.SuggestionQuery RedSaw.CommandLineInterface.IBS_Command::GetSuggestion()","RedSaw.CommandLineInterface.SuggestionQuery","","public","False","True","False","False","True","13","0x06000D64"
"RedSaw.CommandLineInterface.IBS_Command","ToString","System.String RedSaw.CommandLineInterface.IBS_Command::ToString()","System.String","","public","False","True","False","False","True","22","0x06000D65"
"RedSaw.CommandLineInterface.IBS_Unknown",".ctor","System.Void RedSaw.CommandLineInterface.IBS_Unknown::.ctor(RedSaw.CommandLineInterface.InputBehaviourStateMachine)","System.Void","RedSaw.CommandLineInterface.InputBehaviourStateMachine stateMachine","public","False","False","False","True","True","16","0x06000D66"
"RedSaw.CommandLineInterface.IBS_Unknown","StepForward","RedSaw.CommandLineInterface.InputBehaviourState RedSaw.CommandLineInterface.IBS_Unknown::StepForward(System.Char)","RedSaw.CommandLineInterface.InputBehaviourState","System.Char c","public","False","True","False","False","True","16","0x06000D67"
"RedSaw.CommandLineInterface.IBS_Unknown","StepBackward","System.Boolean RedSaw.CommandLineInterface.IBS_Unknown::StepBackward()","System.Boolean","","public","False","True","False","False","True","21","0x06000D68"
"RedSaw.CommandLineInterface.IBS_Unknown","ToString","System.String RedSaw.CommandLineInterface.IBS_Unknown::ToString()","System.String","","public","False","True","False","False","True","6","0x06000D69"
"RedSaw.CommandLineInterface.IBS_Variable",".ctor","System.Void RedSaw.CommandLineInterface.IBS_Variable::.ctor(RedSaw.CommandLineInterface.InputBehaviourStateMachine,System.String)","System.Void","RedSaw.CommandLineInterface.InputBehaviourStateMachine stateMachine; System.String input","public","False","False","False","True","True","10","0x06000D6A"
"RedSaw.CommandLineInterface.IBS_Variable","StepForward","RedSaw.CommandLineInterface.InputBehaviourState RedSaw.CommandLineInterface.IBS_Variable::StepForward(System.Char)","RedSaw.CommandLineInterface.InputBehaviourState","System.Char c","public","False","True","False","False","True","123","0x06000D6B"
"RedSaw.CommandLineInterface.IBS_Variable","StepBackward","System.Boolean RedSaw.CommandLineInterface.IBS_Variable::StepBackward()","System.Boolean","","public","False","True","False","False","True","47","0x06000D6C"
"RedSaw.CommandLineInterface.IBS_Variable","GetSuggestion","RedSaw.CommandLineInterface.SuggestionQuery RedSaw.CommandLineInterface.IBS_Variable::GetSuggestion()","RedSaw.CommandLineInterface.SuggestionQuery","","public","False","True","False","False","True","13","0x06000D6D"
"RedSaw.CommandLineInterface.IBS_Variable","ToString","System.String RedSaw.CommandLineInterface.IBS_Variable::ToString()","System.String","","public","False","True","False","False","True","22","0x06000D6E"
"RedSaw.CommandLineInterface.IBS_String",".ctor","System.Void RedSaw.CommandLineInterface.IBS_String::.ctor(RedSaw.CommandLineInterface.InputBehaviourStateMachine,System.Char,System.String)","System.Void","RedSaw.CommandLineInterface.InputBehaviourStateMachine stateMachine; System.Char quote; System.String input","public","False","False","False","True","True","17","0x06000D6F"
"RedSaw.CommandLineInterface.IBS_String","StepForward","RedSaw.CommandLineInterface.InputBehaviourState RedSaw.CommandLineInterface.IBS_String::StepForward(System.Char)","RedSaw.CommandLineInterface.InputBehaviourState","System.Char c","public","False","True","False","False","True","42","0x06000D70"
"RedSaw.CommandLineInterface.IBS_String","StepBackward","System.Boolean RedSaw.CommandLineInterface.IBS_String::StepBackward()","System.Boolean","","public","False","True","False","False","True","47","0x06000D71"
"RedSaw.CommandLineInterface.IBS_String","ToString","System.String RedSaw.CommandLineInterface.IBS_String::ToString()","System.String","","public","False","True","False","False","True","22","0x06000D72"
"RedSaw.CommandLineInterface.IBS_Member",".ctor","System.Void RedSaw.CommandLineInterface.IBS_Member::.ctor(RedSaw.CommandLineInterface.InputBehaviourStateMachine,System.Type)","System.Void","RedSaw.CommandLineInterface.InputBehaviourStateMachine stateMachine; System.Type type","public","False","False","False","True","True","21","0x06000D73"
"RedSaw.CommandLineInterface.IBS_Member","StepBackward","System.Boolean RedSaw.CommandLineInterface.IBS_Member::StepBackward()","System.Boolean","","public","False","True","False","False","True","47","0x06000D74"
"RedSaw.CommandLineInterface.IBS_Member","StepForward","RedSaw.CommandLineInterface.InputBehaviourState RedSaw.CommandLineInterface.IBS_Member::StepForward(System.Char)","RedSaw.CommandLineInterface.InputBehaviourState","System.Char c","public","False","True","False","False","True","132","0x06000D75"
"RedSaw.CommandLineInterface.IBS_Member","GetSuggestion","RedSaw.CommandLineInterface.SuggestionQuery RedSaw.CommandLineInterface.IBS_Member::GetSuggestion()","RedSaw.CommandLineInterface.SuggestionQuery","","public","False","True","False","False","True","19","0x06000D76"
"RedSaw.CommandLineInterface.IBS_Member","ToString","System.String RedSaw.CommandLineInterface.IBS_Member::ToString()","System.String","","public","False","True","False","False","True","22","0x06000D77"
"RedSaw.CommandLineInterface.CharAutomaton","get_CurrentStatus","System.String RedSaw.CommandLineInterface.CharAutomaton::get_CurrentStatus()","System.String","","public","False","False","False","False","True","12","0x06000D78"
"RedSaw.CommandLineInterface.CharAutomaton",".ctor","System.Void RedSaw.CommandLineInterface.CharAutomaton::.ctor(System.Func`2<System.String,System.Type>,System.Func`2<System.String,System.Type>)","System.Void","System.Func`2<System.String,System.Type> getVariableType; System.Func`2<System.String,System.Type> getCallableType","public","False","False","False","True","True","31","0x06000D79"
"RedSaw.CommandLineInterface.CharAutomaton","Input","RedSaw.CommandLineInterface.SuggestionQuery RedSaw.CommandLineInterface.CharAutomaton::Input(System.String)","RedSaw.CommandLineInterface.SuggestionQuery","System.String newInput","public","False","False","False","False","True","392","0x06000D7A"
"RedSaw.CommandLineInterface.CharAutomaton","Rehandle","System.Void RedSaw.CommandLineInterface.CharAutomaton::Rehandle(System.String)","System.Void","System.String input","private","False","False","False","False","True","20","0x06000D7B"
"RedSaw.CommandLineInterface.Suggestion",".ctor","System.Void RedSaw.CommandLineInterface.Suggestion::.ctor(System.String,System.String)","System.Void","System.String primary; System.String description","public","False","False","False","True","True","15","0x06000D7C"
"RedSaw.CommandLineInterface.Suggestion",".ctor","System.Void RedSaw.CommandLineInterface.Suggestion::.ctor(System.String)","System.Void","System.String primary","public","False","False","False","True","True","19","0x06000D7D"
"RedSaw.CommandLineInterface.Suggestion","ToString","System.String RedSaw.CommandLineInterface.Suggestion::ToString()","System.String","","public","False","True","False","False","True","44","0x06000D7E"
"RedSaw.CommandLineInterface.SyntaxTree","get_L","RedSaw.CommandLineInterface.SyntaxTree RedSaw.CommandLineInterface.SyntaxTree::get_L()","RedSaw.CommandLineInterface.SyntaxTree","","public","False","False","False","False","True","9","0x06000D7F"
"RedSaw.CommandLineInterface.SyntaxTree","get_R","RedSaw.CommandLineInterface.SyntaxTree RedSaw.CommandLineInterface.SyntaxTree::get_R()","RedSaw.CommandLineInterface.SyntaxTree","","public","False","False","False","False","True","9","0x06000D80"
"RedSaw.CommandLineInterface.SyntaxTree","get_IsLeaf","System.Boolean RedSaw.CommandLineInterface.SyntaxTree::get_IsLeaf()","System.Boolean","","public","False","False","False","False","True","11","0x06000D81"
"RedSaw.CommandLineInterface.SyntaxTree","get_DebugInfo","System.String RedSaw.CommandLineInterface.SyntaxTree::get_DebugInfo()","System.String","","public","False","False","False","False","True","625","0x06000D82"
"RedSaw.CommandLineInterface.SyntaxTree",".ctor","System.Void RedSaw.CommandLineInterface.SyntaxTree::.ctor(RedSaw.CommandLineInterface.SyntaxTreeCode,System.String)","System.Void","RedSaw.CommandLineInterface.SyntaxTreeCode opcode; System.String data","public","False","False","False","True","True","32","0x06000D83"
"RedSaw.CommandLineInterface.SyntaxTree",".ctor","System.Void RedSaw.CommandLineInterface.SyntaxTree::.ctor(RedSaw.CommandLineInterface.SyntaxTreeCode,System.String,RedSaw.CommandLineInterface.SyntaxTree)","System.Void","RedSaw.CommandLineInterface.SyntaxTreeCode opcode; System.String data; RedSaw.CommandLineInterface.SyntaxTree L","public","False","False","False","True","True","37","0x06000D84"
"RedSaw.CommandLineInterface.SyntaxTree",".ctor","System.Void RedSaw.CommandLineInterface.SyntaxTree::.ctor(RedSaw.CommandLineInterface.SyntaxTreeCode,System.String,RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.SyntaxTree)","System.Void","RedSaw.CommandLineInterface.SyntaxTreeCode opcode; System.String data; RedSaw.CommandLineInterface.SyntaxTree L; RedSaw.CommandLineInterface.SyntaxTree R","public","False","False","False","True","True","42","0x06000D85"
"RedSaw.CommandLineInterface.SyntaxTree",".ctor","System.Void RedSaw.CommandLineInterface.SyntaxTree::.ctor(RedSaw.CommandLineInterface.SyntaxTreeCode,System.String,RedSaw.CommandLineInterface.SyntaxTree[])","System.Void","RedSaw.CommandLineInterface.SyntaxTreeCode opcode; System.String data; RedSaw.CommandLineInterface.SyntaxTree[] children","public","False","False","False","True","True","28","0x06000D86"
"RedSaw.CommandLineInterface.SyntaxTree","ToString","System.String RedSaw.CommandLineInterface.SyntaxTree::ToString()","System.String","","public","False","True","False","False","True","47","0x06000D87"
"RedSaw.CommandLineInterface.SyntaxTree/<>c",".cctor","System.Void RedSaw.CommandLineInterface.SyntaxTree/<>c::.cctor()","System.Void","","private","True","False","False","True","True","11","0x0600990E"
"RedSaw.CommandLineInterface.SyntaxTree/<>c",".ctor","System.Void RedSaw.CommandLineInterface.SyntaxTree/<>c::.ctor()","System.Void","","public","False","False","False","True","True","7","0x0600990F"
"RedSaw.CommandLineInterface.SyntaxTree/<>c","<get_DebugInfo>b__10_0","System.String RedSaw.CommandLineInterface.SyntaxTree/<>c::<get_DebugInfo>b__10_0(RedSaw.CommandLineInterface.SyntaxTree)","System.String","RedSaw.CommandLineInterface.SyntaxTree x","internal","False","False","False","False","True","7","0x06009910"
"RedSaw.CommandLineInterface.SyntaxAnalyzer","get_Tokens","RedSaw.CommandLineInterface.Token[] RedSaw.CommandLineInterface.SyntaxAnalyzer::get_Tokens()","RedSaw.CommandLineInterface.Token[]","","private","False","False","False","False","True","12","0x06000D88"
"RedSaw.CommandLineInterface.SyntaxAnalyzer","get_TokenValues","System.String[] RedSaw.CommandLineInterface.SyntaxAnalyzer::get_TokenValues()","System.String[]","","private","False","False","False","False","True","12","0x06000D89"
"RedSaw.CommandLineInterface.SyntaxAnalyzer","get_HasMore","System.Boolean RedSaw.CommandLineInterface.SyntaxAnalyzer::get_HasMore()","System.Boolean","","public","False","False","False","False","True","17","0x06000D8A"
"RedSaw.CommandLineInterface.SyntaxAnalyzer","get_CurrentToken","RedSaw.CommandLineInterface.Token RedSaw.CommandLineInterface.SyntaxAnalyzer::get_CurrentToken()","RedSaw.CommandLineInterface.Token","","public","False","False","False","False","True","18","0x06000D8B"
"RedSaw.CommandLineInterface.SyntaxAnalyzer","get_NextToken","RedSaw.CommandLineInterface.Token RedSaw.CommandLineInterface.SyntaxAnalyzer::get_NextToken()","RedSaw.CommandLineInterface.Token","","public","False","False","False","False","True","29","0x06000D8C"
"RedSaw.CommandLineInterface.SyntaxAnalyzer","Analyze","RedSaw.CommandLineInterface.SyntaxTree RedSaw.CommandLineInterface.SyntaxAnalyzer::Analyze(RedSaw.CommandLineInterface.LexerResult)","RedSaw.CommandLineInterface.SyntaxTree","RedSaw.CommandLineInterface.LexerResult lexerResult","public","False","False","False","False","True","29","0x06000D8D"
"RedSaw.CommandLineInterface.SyntaxAnalyzer","Match","System.Boolean RedSaw.CommandLineInterface.SyntaxAnalyzer::Match(RedSaw.CommandLineInterface.TokenType)","System.Boolean","RedSaw.CommandLineInterface.TokenType tokenType","private","False","False","False","False","True","40","0x06000D8E"
"RedSaw.CommandLineInterface.SyntaxAnalyzer","PeekMatch","System.Boolean RedSaw.CommandLineInterface.SyntaxAnalyzer::PeekMatch(RedSaw.CommandLineInterface.TokenType)","System.Boolean","RedSaw.CommandLineInterface.TokenType tokenType","private","False","False","False","False","True","25","0x06000D8F"
"RedSaw.CommandLineInterface.SyntaxAnalyzer","MatchId","System.Boolean RedSaw.CommandLineInterface.SyntaxAnalyzer::MatchId(RedSaw.CommandLineInterface.SyntaxTree&)","System.Boolean","RedSaw.CommandLineInterface.SyntaxTree& factor","private","False","False","False","False","True","78","0x06000D90"
"RedSaw.CommandLineInterface.SyntaxAnalyzer","NextParameterList","RedSaw.CommandLineInterface.SyntaxTree RedSaw.CommandLineInterface.SyntaxAnalyzer::NextParameterList()","RedSaw.CommandLineInterface.SyntaxTree","","private","False","False","False","False","True","102","0x06000D91"
"RedSaw.CommandLineInterface.SyntaxAnalyzer","NextParameterList_Command","RedSaw.CommandLineInterface.SyntaxTree RedSaw.CommandLineInterface.SyntaxAnalyzer::NextParameterList_Command()","RedSaw.CommandLineInterface.SyntaxTree","","private","False","False","False","False","True","70","0x06000D92"
"RedSaw.CommandLineInterface.SyntaxAnalyzer","NextFactor","RedSaw.CommandLineInterface.SyntaxTree RedSaw.CommandLineInterface.SyntaxAnalyzer::NextFactor()","RedSaw.CommandLineInterface.SyntaxTree","","private","False","False","False","False","True","414","0x06000D93"
"RedSaw.CommandLineInterface.SyntaxAnalyzer","NextConverter","RedSaw.CommandLineInterface.SyntaxTree RedSaw.CommandLineInterface.SyntaxAnalyzer::NextConverter()","RedSaw.CommandLineInterface.SyntaxTree","","private","False","False","False","False","True","113","0x06000D94"
"RedSaw.CommandLineInterface.SyntaxAnalyzer","NextAccess","RedSaw.CommandLineInterface.SyntaxTree RedSaw.CommandLineInterface.SyntaxAnalyzer::NextAccess()","RedSaw.CommandLineInterface.SyntaxTree","","private","False","False","False","False","True","260","0x06000D95"
"RedSaw.CommandLineInterface.SyntaxAnalyzer","NextExpr","RedSaw.CommandLineInterface.SyntaxTree RedSaw.CommandLineInterface.SyntaxAnalyzer::NextExpr(System.Boolean)","RedSaw.CommandLineInterface.SyntaxTree","System.Boolean isRoot","public","False","False","False","False","True","241","0x06000D96"
"RedSaw.CommandLineInterface.SyntaxAnalyzer",".ctor","System.Void RedSaw.CommandLineInterface.SyntaxAnalyzer::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06000D97"
"RedSaw.CommandLineInterface.DefaultTypeParserDefination","get_DefaultTypeParser","System.Collections.Generic.Dictionary`2<System.Type,RedSaw.CommandLineInterface.ValueParser> RedSaw.CommandLineInterface.DefaultTypeParserDefination::get_DefaultTypeParser()","System.Collections.Generic.Dictionary`2<System.Type,RedSaw.CommandLineInterface.ValueParser>","","public","True","False","False","False","True","398","0x06000D98"
"RedSaw.CommandLineInterface.DefaultTypeParserDefination","get_DefaultTypeAlias","System.Collections.Generic.Dictionary`2<System.String,System.Type> RedSaw.CommandLineInterface.DefaultTypeParserDefination::get_DefaultTypeAlias()","System.Collections.Generic.Dictionary`2<System.String,System.Type>","","public","True","False","False","False","True","300","0x06000D99"
"RedSaw.CommandLineInterface.DefaultTypeParserDefination","TryParseInt","System.Boolean RedSaw.CommandLineInterface.DefaultTypeParserDefination::TryParseInt(System.String,System.Object&)","System.Boolean","System.String input; System.Object& result","private","True","False","False","False","True","25","0x06000D9A"
"RedSaw.CommandLineInterface.DefaultTypeParserDefination","TryParseFloat","System.Boolean RedSaw.CommandLineInterface.DefaultTypeParserDefination::TryParseFloat(System.String,System.Object&)","System.Boolean","System.String input; System.Object& result","private","True","False","False","False","True","25","0x06000D9B"
"RedSaw.CommandLineInterface.DefaultTypeParserDefination","TryParseDouble","System.Boolean RedSaw.CommandLineInterface.DefaultTypeParserDefination::TryParseDouble(System.String,System.Object&)","System.Boolean","System.String input; System.Object& result","private","True","False","False","False","True","25","0x06000D9C"
"RedSaw.CommandLineInterface.DefaultTypeParserDefination","TryParseBool","System.Boolean RedSaw.CommandLineInterface.DefaultTypeParserDefination::TryParseBool(System.String,System.Object&)","System.Boolean","System.String input; System.Object& result","private","True","False","False","False","True","25","0x06000D9D"
"RedSaw.CommandLineInterface.DefaultTypeParserDefination","TryParseString","System.Boolean RedSaw.CommandLineInterface.DefaultTypeParserDefination::TryParseString(System.String,System.Object&)","System.Boolean","System.String input; System.Object& result","private","True","False","False","False","True","5","0x06000D9E"
"RedSaw.CommandLineInterface.DefaultTypeParserDefination","TryParseChar","System.Boolean RedSaw.CommandLineInterface.DefaultTypeParserDefination::TryParseChar(System.String,System.Object&)","System.Boolean","System.String input; System.Object& result","private","True","False","False","False","True","25","0x06000D9F"
"RedSaw.CommandLineInterface.DefaultTypeParserDefination","TryParseByte","System.Boolean RedSaw.CommandLineInterface.DefaultTypeParserDefination::TryParseByte(System.String,System.Object&)","System.Boolean","System.String input; System.Object& result","private","True","False","False","False","True","25","0x06000DA0"
"RedSaw.CommandLineInterface.DefaultTypeParserDefination","TryParseSByte","System.Boolean RedSaw.CommandLineInterface.DefaultTypeParserDefination::TryParseSByte(System.String,System.Object&)","System.Boolean","System.String input; System.Object& result","private","True","False","False","False","True","25","0x06000DA1"
"RedSaw.CommandLineInterface.DefaultTypeParserDefination","TryParseShort","System.Boolean RedSaw.CommandLineInterface.DefaultTypeParserDefination::TryParseShort(System.String,System.Object&)","System.Boolean","System.String input; System.Object& result","private","True","False","False","False","True","25","0x06000DA2"
"RedSaw.CommandLineInterface.DefaultTypeParserDefination","TryParseUShort","System.Boolean RedSaw.CommandLineInterface.DefaultTypeParserDefination::TryParseUShort(System.String,System.Object&)","System.Boolean","System.String input; System.Object& result","private","True","False","False","False","True","25","0x06000DA3"
"RedSaw.CommandLineInterface.DefaultTypeParserDefination","TryParseUInt","System.Boolean RedSaw.CommandLineInterface.DefaultTypeParserDefination::TryParseUInt(System.String,System.Object&)","System.Boolean","System.String input; System.Object& result","private","True","False","False","False","True","25","0x06000DA4"
"RedSaw.CommandLineInterface.DefaultTypeParserDefination","TryParseLong","System.Boolean RedSaw.CommandLineInterface.DefaultTypeParserDefination::TryParseLong(System.String,System.Object&)","System.Boolean","System.String input; System.Object& result","private","True","False","False","False","True","25","0x06000DA5"
"RedSaw.CommandLineInterface.DefaultTypeParserDefination","TryParseULong","System.Boolean RedSaw.CommandLineInterface.DefaultTypeParserDefination::TryParseULong(System.String,System.Object&)","System.Boolean","System.String input; System.Object& result","private","True","False","False","False","True","25","0x06000DA6"
"RedSaw.CommandLineInterface.DefaultTypeParserDefination","TryParseDecimal","System.Boolean RedSaw.CommandLineInterface.DefaultTypeParserDefination::TryParseDecimal(System.String,System.Object&)","System.Boolean","System.String input; System.Object& result","private","True","False","False","False","True","25","0x06000DA7"
"RedSaw.CommandLineInterface.VirtualMachineUtils","GetElement","System.Object RedSaw.CommandLineInterface.VirtualMachineUtils::GetElement(System.Object,System.Int32)","System.Object","System.Object arrlike; System.Int32 index","public","True","False","False","False","True","188","0x06000DA8"
"RedSaw.CommandLineInterface.VirtualMachineUtils","GetElement","System.Object RedSaw.CommandLineInterface.VirtualMachineUtils::GetElement(System.Object,System.Object)","System.Object","System.Object dictlike; System.Object key","public","True","False","False","False","True","148","0x06000DA9"
"RedSaw.CommandLineInterface.VirtualMachineUtils","SetElement","System.Void RedSaw.CommandLineInterface.VirtualMachineUtils::SetElement(System.Object,System.Int32,System.Object)","System.Void","System.Object arrlike; System.Int32 index; System.Object value","public","True","False","False","False","True","486","0x06000DAA"
"RedSaw.CommandLineInterface.VirtualMachineUtils","SetElement","System.Void RedSaw.CommandLineInterface.VirtualMachineUtils::SetElement(System.Object,System.Object,System.Object)","System.Void","System.Object dictlike; System.Object key; System.Object value","public","True","False","False","False","True","335","0x06000DAB"
"RedSaw.CommandLineInterface.VirtualMachineUtils","GetElementTypeOfArray","System.Type RedSaw.CommandLineInterface.VirtualMachineUtils::GetElementTypeOfArray(System.Object)","System.Type","System.Object instance","public","True","False","False","False","True","79","0x06000DAC"
"RedSaw.CommandLineInterface.VirtualMachineUtils","GetElementTypeOfDict","System.Type RedSaw.CommandLineInterface.VirtualMachineUtils::GetElementTypeOfDict(System.Object,System.Type)","System.Type","System.Object instance; System.Type indexType","public","True","False","False","False","True","81","0x06000DAD"
"RedSaw.CommandLineInterface.CSharpUtils","IsNullable","System.Boolean RedSaw.CommandLineInterface.CSharpUtils::IsNullable(System.Type)","System.Boolean","System.Type type","public","True","False","False","False","True","10","0x06000DAE"
"RedSaw.CommandLineInterface.CSharpUtils","GetDefaultMember","System.Reflection.MemberInfo RedSaw.CommandLineInterface.CSharpUtils::GetDefaultMember(System.Type,System.String)","System.Reflection.MemberInfo","System.Type type; System.String memberName","public","True","False","False","False","True","15","0x06000DAF"
"RedSaw.CommandLineInterface.CSharpUtils","GetGetterMethod","System.Reflection.MethodInfo RedSaw.CommandLineInterface.CSharpUtils::GetGetterMethod(System.Type)","System.Reflection.MethodInfo","System.Type type","public","True","False","False","False","True","17","0x06000DB0"
"RedSaw.CommandLineInterface.CSharpUtils","GetGetterMethod","System.Reflection.MethodInfo RedSaw.CommandLineInterface.CSharpUtils::GetGetterMethod(System.Type,System.Type)","System.Reflection.MethodInfo","System.Type type; System.Type keyType","public","True","False","False","False","True","78","0x06000DB1"
"RedSaw.CommandLineInterface.CSharpUtils","GetSetterMethod","System.Reflection.MethodInfo RedSaw.CommandLineInterface.CSharpUtils::GetSetterMethod(System.Type)","System.Reflection.MethodInfo","System.Type type","public","True","False","False","False","True","17","0x06000DB2"
"RedSaw.CommandLineInterface.CSharpUtils","GetSetterMethod","System.Reflection.MethodInfo RedSaw.CommandLineInterface.CSharpUtils::GetSetterMethod(System.Type,System.Type)","System.Reflection.MethodInfo","System.Type type; System.Type keyType","public","True","False","False","False","True","78","0x06000DB3"
"RedSaw.CommandLineInterface.CSharpUtils","GetMemberTypeName","System.String RedSaw.CommandLineInterface.CSharpUtils::GetMemberTypeName(System.Reflection.MemberInfo)","System.String","System.Reflection.MemberInfo memberInfo","public","True","False","False","False","True","80","0x06000DB4"
