"type","name","property_type","getter","setter","getter_visibility","setter_visibility","token"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","Title","System.String","get_Title","set_Title","public","private","0x17001EA9"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","Title_l10n_key","System.String","get_Title_l10n_key","","public","","0x17001EAA"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","TimeRatio","System.Single","get_TimeRatio","set_TimeRatio","public","private","0x17001EAB"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","MaxCraftCount","System.Int32","get_MaxCraftCount","set_MaxCraftCount","public","private","0x17001EAC"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","RecipeIds","System.Collections.Generic.List`1<System.String>","get_RecipeIds","set_RecipeIds","public","private","0x17001EAD"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","RecipeIds_Ref","System.Collections.Generic.List`1<DolocTown.Config.Recipe.DismantleRecipeInfo>","get_RecipeIds_Ref","set_RecipeIds_Ref","public","private","0x17001EAE"
"DolocTown.Config.Recipe.DismantleRecipeInfo","Id","System.String","get_Id","set_Id","public","private","0x17001EAF"
"DolocTown.Config.Recipe.DismantleRecipeInfo","Title","System.String","get_Title","set_Title","public","private","0x17001EB0"
"DolocTown.Config.Recipe.DismantleRecipeInfo","Title_l10n_key","System.String","get_Title_l10n_key","","public","","0x17001EB1"
"DolocTown.Config.Recipe.DismantleRecipeInfo","CostTime","System.Int32","get_CostTime","set_CostTime","public","private","0x17001EB2"
"DolocTown.Config.Recipe.DismantleRecipeInfo","InputItems","DolocTown.CountItem[]","get_InputItems","set_InputItems","public","private","0x17001EB3"
"DolocTown.Config.Recipe.DismantleRecipeInfo","OutputItemSpawnEntry","DolocTown.Config.Item.ItemSpawnEntry","get_OutputItemSpawnEntry","set_OutputItemSpawnEntry","public","private","0x17001EB4"
"DolocTown.Config.Recipe.DismantleRecipeInfo","TechPoint","System.Int32","get_TechPoint","set_TechPoint","public","private","0x17001EB5"
"DolocTown.Config.Recipe.DismantleRecipeInfo","RecipeTitle","System.String","get_RecipeTitle","","public","","0x17001EB6"
"DolocTown.Config.Recipe.IngredientGroupArray","Array","System.String[]","get_Array","set_Array","public","private","0x17001EB7"
"DolocTown.Config.Recipe.IngredientGroupArray","Array_Ref","DolocTown.Config.Recipe.IngredientGroupInfo[]","get_Array_Ref","set_Array_Ref","public","private","0x17001EB8"
"DolocTown.Config.Recipe.IngredientGroupInfo","Id","System.String","get_Id","set_Id","public","private","0x17001EB9"
"DolocTown.Config.Recipe.IngredientGroupInfo","Title","System.String","get_Title","set_Title","public","private","0x17001EBA"
"DolocTown.Config.Recipe.IngredientGroupInfo","Title_l10n_key","System.String","get_Title_l10n_key","","public","","0x17001EBB"
"DolocTown.Config.Recipe.IngredientGroupInfo","Icon","DolocTown.SpriteAsset","get_Icon","set_Icon","public","private","0x17001EBC"
"DolocTown.Config.Recipe.IngredientGroupInfo","Items","System.Collections.Generic.List`1<System.String>","get_Items","set_Items","public","private","0x17001EBD"
"DolocTown.Config.Recipe.IngredientGroupInfo","Items_Ref","System.Collections.Generic.List`1<DolocTown.Config.Item.ItemInfo>","get_Items_Ref","set_Items_Ref","public","private","0x17001EBE"
"DolocTown.Config.Recipe.RecipeGroupInfo","Id","System.String","get_Id","set_Id","public","private","0x17001EBF"
"DolocTown.Config.Recipe.RecipeGroupInfo","Title","System.String","get_Title","set_Title","public","private","0x17001EC0"
"DolocTown.Config.Recipe.RecipeGroupInfo","Title_l10n_key","System.String","get_Title_l10n_key","","public","","0x17001EC1"
"DolocTown.Config.Recipe.RecipeGroupInfo","SwitchMainInfo","System.String","get_SwitchMainInfo","set_SwitchMainInfo","public","private","0x17001EC2"
"DolocTown.Config.Recipe.RecipeGroupInfo","SwitchMainInfo_l10n_key","System.String","get_SwitchMainInfo_l10n_key","","public","","0x17001EC3"
"DolocTown.Config.Recipe.RecipeGroupInfo","SwitchSubInfo","System.String","get_SwitchSubInfo","set_SwitchSubInfo","public","private","0x17001EC4"
"DolocTown.Config.Recipe.RecipeGroupInfo","SwitchSubInfo_l10n_key","System.String","get_SwitchSubInfo_l10n_key","","public","","0x17001EC5"
"DolocTown.Config.Recipe.RecipeGroupInfo","TimeRatio","System.Single","get_TimeRatio","set_TimeRatio","public","private","0x17001EC6"
"DolocTown.Config.Recipe.RecipeGroupInfo","IsFixedDuration","System.Boolean","get_IsFixedDuration","set_IsFixedDuration","public","private","0x17001EC7"
"DolocTown.Config.Recipe.RecipeGroupInfo","MaxCraftCount","System.Int32","get_MaxCraftCount","set_MaxCraftCount","public","private","0x17001EC8"
"DolocTown.Config.Recipe.RecipeGroupInfo","RecipeIds","System.Collections.Generic.List`1<System.String>","get_RecipeIds","set_RecipeIds","public","private","0x17001EC9"
"DolocTown.Config.Recipe.RecipeGroupInfo","RecipeIds_Ref","System.Collections.Generic.List`1<DolocTown.Config.Recipe.RecipeInfo>","get_RecipeIds_Ref","set_RecipeIds_Ref","public","private","0x17001ECA"
"DolocTown.Config.Recipe.RecipeInfo","Id","System.String","get_Id","set_Id","public","private","0x17001ECB"
"DolocTown.Config.Recipe.RecipeInfo","DefaultUnlock","System.Boolean","get_DefaultUnlock","set_DefaultUnlock","public","private","0x17001ECC"
"DolocTown.Config.Recipe.RecipeInfo","Title","System.String","get_Title","set_Title","public","private","0x17001ECD"
"DolocTown.Config.Recipe.RecipeInfo","Title_l10n_key","System.String","get_Title_l10n_key","","public","","0x17001ECE"
"DolocTown.Config.Recipe.RecipeInfo","CostTime","System.Int32","get_CostTime","set_CostTime","public","private","0x17001ECF"
"DolocTown.Config.Recipe.RecipeInfo","OutputItem","DolocTown.RangedItem","get_OutputItem","set_OutputItem","public","private","0x17001ED0"
"DolocTown.Config.Recipe.RecipeInfo","InputItems","DolocTown.CountItem[]","get_InputItems","set_InputItems","public","private","0x17001ED1"
"DolocTown.Config.Recipe.RecipeInfo","RecipeSubType","System.String","get_RecipeSubType","set_RecipeSubType","public","private","0x17001ED2"
"DolocTown.Config.Recipe.RecipeInfo","RecipeSubType_Ref","DolocTown.Config.Recipe.RecipeSubTypeInfo","get_RecipeSubType_Ref","set_RecipeSubType_Ref","public","private","0x17001ED3"
"DolocTown.Config.Recipe.RecipeInfo","TechPoint","System.Int32","get_TechPoint","set_TechPoint","public","private","0x17001ED4"
"DolocTown.Config.Recipe.RecipeInfo","ShowInHandbook","System.Boolean","get_ShowInHandbook","set_ShowInHandbook","public","private","0x17001ED5"
"DolocTown.Config.Recipe.RecipeInfo","RecipeTitle","System.String","get_RecipeTitle","","public","","0x17001ED6"
"DolocTown.Config.Recipe.RecipeMainTypeInfo","Id","System.String","get_Id","set_Id","public","private","0x17001ED7"
"DolocTown.Config.Recipe.RecipeMainTypeInfo","Title","System.String","get_Title","set_Title","public","private","0x17001ED8"
"DolocTown.Config.Recipe.RecipeMainTypeInfo","Title_l10n_key","System.String","get_Title_l10n_key","","public","","0x17001ED9"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","Id","System.String","get_Id","set_Id","public","private","0x17001EDA"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","MainType","System.String","get_MainType","set_MainType","public","private","0x17001EDB"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","MainType_Ref","DolocTown.Config.Recipe.RecipeMainTypeInfo","get_MainType_Ref","set_MainType_Ref","public","private","0x17001EDC"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","Cookable","System.Boolean","get_Cookable","set_Cookable","public","private","0x17001EDD"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","Title","System.String","get_Title","set_Title","public","private","0x17001EDE"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","Title_l10n_key","System.String","get_Title_l10n_key","","public","","0x17001EDF"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","ItemTitleFormat","System.String","get_ItemTitleFormat","set_ItemTitleFormat","public","private","0x17001EE0"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","ItemTitleFormat_l10n_key","System.String","get_ItemTitleFormat_l10n_key","","public","","0x17001EE1"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","ItemDescFormat","System.String","get_ItemDescFormat","set_ItemDescFormat","public","private","0x17001EE2"
"DolocTown.Config.Recipe.RecipeSubTypeInfo","ItemDescFormat_l10n_key","System.String","get_ItemDescFormat_l10n_key","","public","","0x17001EE3"
"DolocTown.Config.Recipe.TbDish","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Recipe.DishInfo>","get_DataMap","","public","","0x17001EE4"
"DolocTown.Config.Recipe.TbDish","DataList","System.Collections.Generic.List`1<DolocTown.Config.Recipe.DishInfo>","get_DataList","","public","","0x17001EE5"
"DolocTown.Config.Recipe.TbDish","Item","DolocTown.Config.Recipe.DishInfo","get_Item","","public","","0x17001EE6"
"DolocTown.Config.Recipe.TbDishGroup","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Recipe.DishGroupInfo>","get_DataMap","","public","","0x17001EE7"
"DolocTown.Config.Recipe.TbDishGroup","DataList","System.Collections.Generic.List`1<DolocTown.Config.Recipe.DishGroupInfo>","get_DataList","","public","","0x17001EE8"
"DolocTown.Config.Recipe.TbDishGroup","Item","DolocTown.Config.Recipe.DishGroupInfo","get_Item","","public","","0x17001EE9"
"DolocTown.Config.Recipe.TbDismantleRecipe","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Recipe.DismantleRecipeInfo>","get_DataMap","","public","","0x17001EEA"
"DolocTown.Config.Recipe.TbDismantleRecipe","DataList","System.Collections.Generic.List`1<DolocTown.Config.Recipe.DismantleRecipeInfo>","get_DataList","","public","","0x17001EEB"
"DolocTown.Config.Recipe.TbDismantleRecipe","Item","DolocTown.Config.Recipe.DismantleRecipeInfo","get_Item","","public","","0x17001EEC"
"DolocTown.Config.Recipe.TbDismantleRecipeGroup","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Recipe.DismantleRecipeGroupInfo>","get_DataMap","","public","","0x17001EED"
"DolocTown.Config.Recipe.TbDismantleRecipeGroup","DataList","System.Collections.Generic.List`1<DolocTown.Config.Recipe.DismantleRecipeGroupInfo>","get_DataList","","public","","0x17001EEE"
"DolocTown.Config.Recipe.TbDismantleRecipeGroup","Item","DolocTown.Config.Recipe.DismantleRecipeGroupInfo","get_Item","","public","","0x17001EEF"
"DolocTown.Config.Recipe.TbIngredientGroup","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Recipe.IngredientGroupInfo>","get_DataMap","","public","","0x17001EF0"
"DolocTown.Config.Recipe.TbIngredientGroup","DataList","System.Collections.Generic.List`1<DolocTown.Config.Recipe.IngredientGroupInfo>","get_DataList","","public","","0x17001EF1"
"DolocTown.Config.Recipe.TbIngredientGroup","Item","DolocTown.Config.Recipe.IngredientGroupInfo","get_Item","","public","","0x17001EF2"
"DolocTown.Config.Recipe.TbRecipe","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Recipe.RecipeInfo>","get_DataMap","","public","","0x17001EF3"
"DolocTown.Config.Recipe.TbRecipe","DataList","System.Collections.Generic.List`1<DolocTown.Config.Recipe.RecipeInfo>","get_DataList","","public","","0x17001EF4"
"DolocTown.Config.Recipe.TbRecipe","Item","DolocTown.Config.Recipe.RecipeInfo","get_Item","","public","","0x17001EF5"
"DolocTown.Config.Recipe.TbRecipeGroup","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Recipe.RecipeGroupInfo>","get_DataMap","","public","","0x17001EF6"
"DolocTown.Config.Recipe.TbRecipeGroup","DataList","System.Collections.Generic.List`1<DolocTown.Config.Recipe.RecipeGroupInfo>","get_DataList","","public","","0x17001EF7"
"DolocTown.Config.Recipe.TbRecipeGroup","Item","DolocTown.Config.Recipe.RecipeGroupInfo","get_Item","","public","","0x17001EF8"
"DolocTown.Config.Recipe.TbRecipeMainType","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Recipe.RecipeMainTypeInfo>","get_DataMap","","public","","0x17001EF9"
"DolocTown.Config.Recipe.TbRecipeMainType","DataList","System.Collections.Generic.List`1<DolocTown.Config.Recipe.RecipeMainTypeInfo>","get_DataList","","public","","0x17001EFA"
"DolocTown.Config.Recipe.TbRecipeMainType","Item","DolocTown.Config.Recipe.RecipeMainTypeInfo","get_Item","","public","","0x17001EFB"
"DolocTown.Config.Recipe.TbRecipeSubType","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Recipe.RecipeSubTypeInfo>","get_DataMap","","public","","0x17001EFC"
"DolocTown.Config.Recipe.TbRecipeSubType","DataList","System.Collections.Generic.List`1<DolocTown.Config.Recipe.RecipeSubTypeInfo>","get_DataList","","public","","0x17001EFD"
"DolocTown.Config.Recipe.TbRecipeSubType","Item","DolocTown.Config.Recipe.RecipeSubTypeInfo","get_Item","","public","","0x17001EFE"
"DolocTown.Config.Player.AgentEquipmentFuncProtoCook","Probability","System.Single","get_Probability","set_Probability","public","private","0x17001F01"
"DolocTown.Config.Plant.CropGeneInfo","SynthesizeInheritWeight","System.Int32","get_SynthesizeInheritWeight","set_SynthesizeInheritWeight","public","private","0x17001F8F"
"DolocTown.Config.Mod.ModDishGroupExtensionInfo","Id_Ref","DolocTown.Config.Recipe.DishGroupInfo","get_Id_Ref","set_Id_Ref","public","private","0x17002043"
"DolocTown.Config.Mod.ModDishGroupExtensionInfo","ExtraDishes_Ref","DolocTown.Config.Recipe.DishInfo[]","get_ExtraDishes_Ref","set_ExtraDishes_Ref","public","private","0x17002045"
"DolocTown.Config.Mod.ModIngredientGroupExtensionInfo","Id","System.String","get_Id","set_Id","public","private","0x17002050"
"DolocTown.Config.Mod.ModIngredientGroupExtensionInfo","Id_Ref","DolocTown.Config.Recipe.IngredientGroupInfo","get_Id_Ref","set_Id_Ref","public","private","0x17002051"
"DolocTown.Config.Mod.ModIngredientGroupExtensionInfo","ExtraItems","System.String[]","get_ExtraItems","set_ExtraItems","public","private","0x17002052"
"DolocTown.Config.Mod.ModIngredientGroupExtensionInfo","ExtraItems_Ref","DolocTown.Config.Item.ItemInfo[]","get_ExtraItems_Ref","set_ExtraItems_Ref","public","private","0x17002053"
"DolocTown.Config.Mod.ModRecipeGroupExtensionInfo","Id","System.String","get_Id","set_Id","public","private","0x17002057"
"DolocTown.Config.Mod.ModRecipeGroupExtensionInfo","Id_Ref","DolocTown.Config.Recipe.RecipeGroupInfo","get_Id_Ref","set_Id_Ref","public","private","0x17002058"
"DolocTown.Config.Mod.ModRecipeGroupExtensionInfo","ExtraRecipes","System.String[]","get_ExtraRecipes","set_ExtraRecipes","public","private","0x17002059"
"DolocTown.Config.Mod.ModRecipeGroupExtensionInfo","ExtraRecipes_Ref","DolocTown.Config.Recipe.RecipeInfo[]","get_ExtraRecipes_Ref","set_ExtraRecipes_Ref","public","private","0x1700205A"
"DolocTown.Config.Mod.TbModIngredientGroupExtension","DataList","System.Collections.Generic.List`1<DolocTown.Config.Mod.ModIngredientGroupExtensionInfo>","get_DataList","","public","","0x17002068"
"DolocTown.Config.Mod.TbModRecipeGroupExtension","DataList","System.Collections.Generic.List`1<DolocTown.Config.Mod.ModRecipeGroupExtensionInfo>","get_DataList","","public","","0x1700206A"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelEmpty","System.String","get_RecipePanelEmpty","set_RecipePanelEmpty","public","private","0x17002397"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelEmpty_l10n_key","System.String","get_RecipePanelEmpty_l10n_key","","public","","0x17002398"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelStartBuild","System.String","get_RecipePanelStartBuild","set_RecipePanelStartBuild","public","private","0x17002399"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelStartBuild_l10n_key","System.String","get_RecipePanelStartBuild_l10n_key","","public","","0x1700239A"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelTimeInfo","System.String","get_RecipePanelTimeInfo","set_RecipePanelTimeInfo","public","private","0x1700239B"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelTimeInfo_l10n_key","System.String","get_RecipePanelTimeInfo_l10n_key","","public","","0x1700239C"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelAlreadyWorking","System.String","get_RecipePanelAlreadyWorking","set_RecipePanelAlreadyWorking","public","private","0x1700239D"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelAlreadyWorking_l10n_key","System.String","get_RecipePanelAlreadyWorking_l10n_key","","public","","0x1700239E"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelTitle","System.String","get_RecipePanelTitle","set_RecipePanelTitle","public","private","0x1700239F"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelTitle_l10n_key","System.String","get_RecipePanelTitle_l10n_key","","public","","0x170023A0"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelTask","System.String","get_RecipePanelTask","set_RecipePanelTask","public","private","0x170023A1"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelTask_l10n_key","System.String","get_RecipePanelTask_l10n_key","","public","","0x170023A2"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelRestTime","System.String","get_RecipePanelRestTime","set_RecipePanelRestTime","public","private","0x170023A3"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelRestTime_l10n_key","System.String","get_RecipePanelRestTime_l10n_key","","public","","0x170023A4"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelMaxCraftCount","System.String","get_RecipePanelMaxCraftCount","set_RecipePanelMaxCraftCount","public","private","0x170023A5"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelMaxCraftCount_l10n_key","System.String","get_RecipePanelMaxCraftCount_l10n_key","","public","","0x170023A6"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelLimitUp","System.String","get_RecipePanelLimitUp","set_RecipePanelLimitUp","public","private","0x170023A7"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelLimitUp_l10n_key","System.String","get_RecipePanelLimitUp_l10n_key","","public","","0x170023A8"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelNotCookable","System.String","get_RecipePanelNotCookable","set_RecipePanelNotCookable","public","private","0x170023A9"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelNotCookable_l10n_key","System.String","get_RecipePanelNotCookable_l10n_key","","public","","0x170023AA"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelNoMaterial","System.String","get_RecipePanelNoMaterial","set_RecipePanelNoMaterial","public","private","0x170023AB"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelNoMaterial_l10n_key","System.String","get_RecipePanelNoMaterial_l10n_key","","public","","0x170023AC"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelConfirmWithTime","System.String","get_RecipePanelConfirmWithTime","set_RecipePanelConfirmWithTime","public","private","0x170023AD"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelConfirmWithTime_l10n_key","System.String","get_RecipePanelConfirmWithTime_l10n_key","","public","","0x170023AE"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelUnlockedRecipeComment","System.String","get_RecipePanelUnlockedRecipeComment","set_RecipePanelUnlockedRecipeComment","public","private","0x170023AF"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelUnlockedRecipeComment_l10n_key","System.String","get_RecipePanelUnlockedRecipeComment_l10n_key","","public","","0x170023B0"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelUnlockedDishComment","System.String","get_RecipePanelUnlockedDishComment","set_RecipePanelUnlockedDishComment","public","private","0x170023B1"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelUnlockedDishComment_l10n_key","System.String","get_RecipePanelUnlockedDishComment_l10n_key","","public","","0x170023B2"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelUnknowDishComment","System.String","get_RecipePanelUnknowDishComment","set_RecipePanelUnknowDishComment","public","private","0x170023B3"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelUnknowDishComment_l10n_key","System.String","get_RecipePanelUnknowDishComment_l10n_key","","public","","0x170023B4"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelConfirmPopBuffer","System.String","get_RecipePanelConfirmPopBuffer","set_RecipePanelConfirmPopBuffer","public","private","0x170023B5"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelConfirmPopBuffer_l10n_key","System.String","get_RecipePanelConfirmPopBuffer_l10n_key","","public","","0x170023B6"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelMaterialList","System.String","get_RecipePanelMaterialList","set_RecipePanelMaterialList","public","private","0x170023B7"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelMaterialList_l10n_key","System.String","get_RecipePanelMaterialList_l10n_key","","public","","0x170023B8"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelExistItems","System.String","get_RecipePanelExistItems","set_RecipePanelExistItems","public","private","0x170023B9"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelExistItems_l10n_key","System.String","get_RecipePanelExistItems_l10n_key","","public","","0x170023BA"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelRandomGeneHint","System.String","get_RecipePanelRandomGeneHint","set_RecipePanelRandomGeneHint","public","private","0x170023BB"
"DolocTown.Config.Localization.StaticTextInfo","RecipePanelRandomGeneHint_l10n_key","System.String","get_RecipePanelRandomGeneHint_l10n_key","","public","","0x170023BC"
"DolocTown.Config.Localization.StaticTextInfo","RewardInfoRecipeUnlock","System.String","get_RewardInfoRecipeUnlock","set_RewardInfoRecipeUnlock","public","private","0x1700242D"
"DolocTown.Config.Localization.StaticTextInfo","RewardInfoRecipeUnlock_l10n_key","System.String","get_RewardInfoRecipeUnlock_l10n_key","","public","","0x1700242E"
"DolocTown.Config.Localization.StaticTextInfo","RewardInfoRecipeUnlockHint","System.String","get_RewardInfoRecipeUnlockHint","set_RewardInfoRecipeUnlockHint","public","private","0x1700242F"
"DolocTown.Config.Localization.StaticTextInfo","RewardInfoRecipeUnlockHint_l10n_key","System.String","get_RewardInfoRecipeUnlockHint_l10n_key","","public","","0x17002430"
"DolocTown.Config.Localization.StaticTextInfo","AutomateBotPanelRecipeEmpty","System.String","get_AutomateBotPanelRecipeEmpty","set_AutomateBotPanelRecipeEmpty","public","private","0x17002451"
"DolocTown.Config.Localization.StaticTextInfo","AutomateBotPanelRecipeEmpty_l10n_key","System.String","get_AutomateBotPanelRecipeEmpty_l10n_key","","public","","0x17002452"
"DolocTown.Config.Localization.StaticTextInfo","AutomateBotPanelRecipeType","System.String","get_AutomateBotPanelRecipeType","set_AutomateBotPanelRecipeType","public","private","0x17002455"
"DolocTown.Config.Localization.StaticTextInfo","AutomateBotPanelRecipeType_l10n_key","System.String","get_AutomateBotPanelRecipeType_l10n_key","","public","","0x17002456"
"DolocTown.Config.Localization.StaticTextInfo","AutomateBotPanelRecipeSubType","System.String","get_AutomateBotPanelRecipeSubType","set_AutomateBotPanelRecipeSubType","public","private","0x17002457"
"DolocTown.Config.Localization.StaticTextInfo","AutomateBotPanelRecipeSubType_l10n_key","System.String","get_AutomateBotPanelRecipeSubType_l10n_key","","public","","0x17002458"
"DolocTown.Config.Localization.StaticTextInfo","InventoryPanelInfoGeneSynthesizer","System.String","get_InventoryPanelInfoGeneSynthesizer","set_InventoryPanelInfoGeneSynthesizer","public","private","0x1700249D"
"DolocTown.Config.Localization.StaticTextInfo","InventoryPanelInfoGeneSynthesizer_l10n_key","System.String","get_InventoryPanelInfoGeneSynthesizer_l10n_key","","public","","0x1700249E"
"DolocTown.Config.Localization.StaticTextInfo","InventoryPanelGeneSynthesizerLocked","System.String","get_InventoryPanelGeneSynthesizerLocked","set_InventoryPanelGeneSynthesizerLocked","public","private","0x1700249F"
"DolocTown.Config.Localization.StaticTextInfo","InventoryPanelGeneSynthesizerLocked_l10n_key","System.String","get_InventoryPanelGeneSynthesizerLocked_l10n_key","","public","","0x170024A0"
"DolocTown.Config.Localization.StaticTextInfo","CollectionPanelItemRecipeTime","System.String","get_CollectionPanelItemRecipeTime","set_CollectionPanelItemRecipeTime","public","private","0x17002599"
"DolocTown.Config.Localization.StaticTextInfo","CollectionPanelItemRecipeTime_l10n_key","System.String","get_CollectionPanelItemRecipeTime_l10n_key","","public","","0x1700259A"
"DolocTown.Config.Localization.StaticTextInfo","CollectionPanelItemRecipeEmpty","System.String","get_CollectionPanelItemRecipeEmpty","set_CollectionPanelItemRecipeEmpty","public","private","0x1700259B"
"DolocTown.Config.Localization.StaticTextInfo","CollectionPanelItemRecipeEmpty_l10n_key","System.String","get_CollectionPanelItemRecipeEmpty_l10n_key","","public","","0x1700259C"
"DolocTown.Config.Localization.TbStaticText","RecipePanelEmpty","System.String","get_RecipePanelEmpty","","public","","0x1700282D"
"DolocTown.Config.Localization.TbStaticText","RecipePanelStartBuild","System.String","get_RecipePanelStartBuild","","public","","0x1700282E"
"DolocTown.Config.Localization.TbStaticText","RecipePanelTimeInfo","System.String","get_RecipePanelTimeInfo","","public","","0x1700282F"
"DolocTown.Config.Localization.TbStaticText","RecipePanelAlreadyWorking","System.String","get_RecipePanelAlreadyWorking","","public","","0x17002830"
"DolocTown.Config.Localization.TbStaticText","RecipePanelTitle","System.String","get_RecipePanelTitle","","public","","0x17002831"
"DolocTown.Config.Localization.TbStaticText","RecipePanelTask","System.String","get_RecipePanelTask","","public","","0x17002832"
"DolocTown.Config.Localization.TbStaticText","RecipePanelRestTime","System.String","get_RecipePanelRestTime","","public","","0x17002833"
"DolocTown.Config.Localization.TbStaticText","RecipePanelMaxCraftCount","System.String","get_RecipePanelMaxCraftCount","","public","","0x17002834"
"DolocTown.Config.Localization.TbStaticText","RecipePanelLimitUp","System.String","get_RecipePanelLimitUp","","public","","0x17002835"
"DolocTown.Config.Localization.TbStaticText","RecipePanelNotCookable","System.String","get_RecipePanelNotCookable","","public","","0x17002836"
"DolocTown.Config.Localization.TbStaticText","RecipePanelNoMaterial","System.String","get_RecipePanelNoMaterial","","public","","0x17002837"
"DolocTown.Config.Localization.TbStaticText","RecipePanelConfirmWithTime","System.String","get_RecipePanelConfirmWithTime","","public","","0x17002838"
"DolocTown.Config.Localization.TbStaticText","RecipePanelUnlockedRecipeComment","System.String","get_RecipePanelUnlockedRecipeComment","","public","","0x17002839"
"DolocTown.Config.Localization.TbStaticText","RecipePanelUnlockedDishComment","System.String","get_RecipePanelUnlockedDishComment","","public","","0x1700283A"
"DolocTown.Config.Localization.TbStaticText","RecipePanelUnknowDishComment","System.String","get_RecipePanelUnknowDishComment","","public","","0x1700283B"
"DolocTown.Config.Localization.TbStaticText","RecipePanelConfirmPopBuffer","System.String","get_RecipePanelConfirmPopBuffer","","public","","0x1700283C"
"DolocTown.Config.Localization.TbStaticText","RecipePanelMaterialList","System.String","get_RecipePanelMaterialList","","public","","0x1700283D"
"DolocTown.Config.Localization.TbStaticText","RecipePanelExistItems","System.String","get_RecipePanelExistItems","","public","","0x1700283E"
"DolocTown.Config.Localization.TbStaticText","RecipePanelRandomGeneHint","System.String","get_RecipePanelRandomGeneHint","","public","","0x1700283F"
"DolocTown.Config.Localization.TbStaticText","RewardInfoRecipeUnlock","System.String","get_RewardInfoRecipeUnlock","","public","","0x17002878"
"DolocTown.Config.Localization.TbStaticText","RewardInfoRecipeUnlockHint","System.String","get_RewardInfoRecipeUnlockHint","","public","","0x17002879"
"DolocTown.Config.Localization.TbStaticText","AutomateBotPanelRecipeEmpty","System.String","get_AutomateBotPanelRecipeEmpty","","public","","0x1700288A"
"DolocTown.Config.Localization.TbStaticText","AutomateBotPanelRecipeType","System.String","get_AutomateBotPanelRecipeType","","public","","0x1700288C"
