"type","name","full_name","return_type","parameters","visibility","is_static","is_virtual","is_abstract","is_constructor","has_body","body_code_size","token"
"DolocTown.CollectionManager/<>c__DisplayClass22_0","<GetResourceDocumentList>b__0","System.Boolean DolocTown.CollectionManager/<>c__DisplayClass22_0::<GetResourceDocumentList>b__0(DolocTown.Config.Archives.CustomizedDocumentNodeInfo)","System.Boolean","DolocTown.Config.Archives.CustomizedDocumentNodeInfo info","internal","False","False","False","False","True","23","0x06009DCF"
"DolocTown.EnvOptimizerDataManager","get_TotalCount","System.Int32 DolocTown.EnvOptimizerDataManager::get_TotalCount()","System.Int32","","public","False","False","False","False","True","53","0x06002629"
"DolocTown.EnvOptimizerDataManager","get_TotalLimitation","System.Int32 DolocTown.EnvOptimizerDataManager::get_TotalLimitation()","System.Int32","","public","False","False","False","False","True","53","0x0600262A"
"DolocTown.EnvOptimizerDataManager","get_TotalProcess","System.Single DolocTown.EnvOptimizerDataManager::get_TotalProcess()","System.Single","","public","False","False","False","False","True","85","0x0600262B"
"DolocTown.EnvOptimizerDataManager",".ctor","System.Void DolocTown.EnvOptimizerDataManager::.ctor()","System.Void","","public","False","False","False","True","True","97","0x0600262C"
"DolocTown.EnvOptimizerDataManager","GetCount","System.Int32 DolocTown.EnvOptimizerDataManager::GetCount(DolocTown.Config.EnvOptimizer.EnvOptimizerBranchType)","System.Int32","DolocTown.Config.EnvOptimizer.EnvOptimizerBranchType type","public","False","False","False","False","True","25","0x0600262D"
"DolocTown.EnvOptimizerDataManager","GetRealCount","System.Int32 DolocTown.EnvOptimizerDataManager::GetRealCount(DolocTown.Config.EnvOptimizer.EnvOptimizerBranchType)","System.Int32","DolocTown.Config.EnvOptimizer.EnvOptimizerBranchType type","public","False","False","False","False","True","25","0x0600262E"
"DolocTown.EnvOptimizerDataManager","GetProcess","System.Single DolocTown.EnvOptimizerDataManager::GetProcess(DolocTown.Config.EnvOptimizer.EnvOptimizerBranchType)","System.Single","DolocTown.Config.EnvOptimizer.EnvOptimizerBranchType type","public","False","False","False","False","True","29","0x0600262F"
"DolocTown.EnvOptimizerDataManager","PerformBehaviour","System.Void DolocTown.EnvOptimizerDataManager::PerformBehaviour(DolocTown.Config.EnvOptimizer.EnvOptimizerBehaviourType,System.Boolean)","System.Void","DolocTown.Config.EnvOptimizer.EnvOptimizerBehaviourType type; System.Boolean sendMessage","public","False","False","False","False","True","87","0x06002630"
"DolocTown.EnvOptimizerDataManager","PerformBehaviour","System.Void DolocTown.EnvOptimizerDataManager::PerformBehaviour(DolocTown.Config.EnvOptimizer.EnvOptimizerBehaviourType,T,System.Boolean)","System.Void","DolocTown.Config.EnvOptimizer.EnvOptimizerBehaviourType type; T data; System.Boolean sendMessage","public","False","False","False","False","True","127","0x06002631"
"DolocTown.EnvOptimizerDataManager","GetExtraPoint","System.Int32 DolocTown.EnvOptimizerDataManager::GetExtraPoint(T)","System.Int32","T data","private","False","False","False","False","True","34","0x06002632"
"DolocTown.EnvOptimizerDataManager","Debug_ForceAddPoint","System.Void DolocTown.EnvOptimizerDataManager::Debug_ForceAddPoint(DolocTown.Config.EnvOptimizer.EnvOptimizerBranchType,System.Int32)","System.Void","DolocTown.Config.EnvOptimizer.EnvOptimizerBranchType type; System.Int32 point","public","False","False","False","False","True","26","0x06002633"
"DolocTown.EnvOptimizerDataManager","Debug_ForceAddPointForAllBranches","System.Void DolocTown.EnvOptimizerDataManager::Debug_ForceAddPointForAllBranches(System.Int32)","System.Void","System.Int32 point","public","False","False","False","False","True","59","0x06002634"
"DolocTown.EnvOptimizerDataManager","Debug_ClearPoint","System.Void DolocTown.EnvOptimizerDataManager::Debug_ClearPoint()","System.Void","","public","False","False","False","False","True","57","0x06002635"
"DolocTown.EnvOptimizerDataManager/<>c",".cctor","System.Void DolocTown.EnvOptimizerDataManager/<>c::.cctor()","System.Void","","private","True","False","False","True","True","11","0x06009DE1"
"DolocTown.EnvOptimizerDataManager/<>c",".ctor","System.Void DolocTown.EnvOptimizerDataManager/<>c::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06009DE2"
"DolocTown.EnvOptimizerDataManager/<>c","<get_TotalCount>b__2_0","System.Int32 DolocTown.EnvOptimizerDataManager/<>c::<get_TotalCount>b__2_0(DolocTown.EnvOptimizerBranch)","System.Int32","DolocTown.EnvOptimizerBranch x","internal","False","False","False","False","True","7","0x06009DE3"
"DolocTown.EnvOptimizerDataManager/<>c","<get_TotalLimitation>b__4_0","System.Int32 DolocTown.EnvOptimizerDataManager/<>c::<get_TotalLimitation>b__4_0(DolocTown.EnvOptimizerBranch)","System.Int32","DolocTown.EnvOptimizerBranch x","internal","False","False","False","False","True","7","0x06009DE4"
"DolocTown.EnvOptimizerDataManager/<>c","<get_TotalProcess>b__6_0","System.Int32 DolocTown.EnvOptimizerDataManager/<>c::<get_TotalProcess>b__6_0(DolocTown.EnvOptimizerBranch)","System.Int32","DolocTown.EnvOptimizerBranch x","internal","False","False","False","False","True","7","0x06009DE5"
"DolocTown.EnvOptimizerSystem","get_data","DolocTown.EnvOptimizerDataManager DolocTown.EnvOptimizerSystem::get_data()","DolocTown.EnvOptimizerDataManager","","public","False","False","False","False","True","7","0x06002639"
"DolocTown.EnvOptimizerSystem","set_data","System.Void DolocTown.EnvOptimizerSystem::set_data(DolocTown.EnvOptimizerDataManager)","System.Void","DolocTown.EnvOptimizerDataManager value","private","False","False","False","False","True","8","0x0600263A"
"DolocTown.EnvOptimizerSystem","AfterLoadData","System.Void DolocTown.EnvOptimizerSystem::AfterLoadData()","System.Void","","public","False","False","False","False","True","7","0x06002648"
"DolocTown.ElectronicComponent","LoadProtoToEntityMap","System.Collections.Generic.Dictionary`2<System.String,System.Type> DolocTown.ElectronicComponent::LoadProtoToEntityMap()","System.Collections.Generic.Dictionary`2<System.String,System.Type>","","private","True","False","False","False","True","156","0x0600265A"
"DolocTown.ElectronicComponent","AfterLoadElectricComponent","System.Void DolocTown.ElectronicComponent::AfterLoadElectricComponent()","System.Void","","public","False","True","False","False","True","1","0x0600265F"
"DolocTown.ElectronicComponent/<>c__DisplayClass3_0","<LoadProtoToEntityMap>b__0","System.Boolean DolocTown.ElectronicComponent/<>c__DisplayClass3_0::<LoadProtoToEntityMap>b__0(System.Type)","System.Boolean","System.Type x","internal","False","False","False","False","True","13","0x06009DF2"
"DolocTown.ElectronicComponent/<>c","<LoadProtoToEntityMap>b__3_1","System.Boolean DolocTown.ElectronicComponent/<>c::<LoadProtoToEntityMap>b__3_1(System.Type)","System.Boolean","System.Type x","internal","False","False","False","False","True","10","0x06009DF5"
"DolocTown.FishTankElectricEel","AfterLoadEquipment","System.Void DolocTown.FishTankElectricEel::AfterLoadEquipment()","System.Void","","public","False","True","False","False","True","19","0x06002710"
"DolocTown.Case","AfterLoadEquipment","System.Void DolocTown.Case::AfterLoadEquipment()","System.Void","","public","False","True","False","False","True","76","0x06002780"
"DolocTown.Case/<>c","<AfterLoadEquipment>b__45_0","System.String DolocTown.Case/<>c::<AfterLoadEquipment>b__45_0(DolocTown.Config.Item.ItemAutomationTypeInfo)","System.String","DolocTown.Config.Item.ItemAutomationTypeInfo x","internal","False","False","False","False","True","7","0x06009E05"
"DolocTown.EquipmentRoom","AfterLoadEquipment","System.Void DolocTown.EquipmentRoom::AfterLoadEquipment()","System.Void","","public","False","True","False","False","True","18","0x0600286F"
"DolocTown.PlantBasin","AfterLoadEquipment","System.Void DolocTown.PlantBasin::AfterLoadEquipment()","System.Void","","public","False","True","False","False","True","31","0x0600292E"
"DolocTown.PlantBasinGrass","AfterLoadEquipment","System.Void DolocTown.PlantBasinGrass::AfterLoadEquipment()","System.Void","","public","False","True","False","False","True","37","0x06002974"
"DolocTown.PlantBasinSupply","LoadProtectorItemInfo","DolocTown.Item DolocTown.PlantBasinSupply::LoadProtectorItemInfo(DolocTown.Item,System.Int32)","DolocTown.Item","DolocTown.Item protectorItem; System.Int32 counter","private","True","False","False","False","True","76","0x06002997"
"DolocTown.PlantBasinSupply/<>c","<LoadProtectorItemInfo>b__24_0","System.Boolean DolocTown.PlantBasinSupply/<>c::<LoadProtectorItemInfo>b__24_0(DolocTown.Config.Item.ItemInfo)","System.Boolean","DolocTown.Config.Item.ItemInfo x","internal","False","False","False","False","True","15","0x06009E3A"
"DolocTown.PlantBasinTree","AfterLoadEquipment","System.Void DolocTown.PlantBasinTree::AfterLoadEquipment()","System.Void","","public","False","True","False","False","True","59","0x060029B5"
"DolocTown.AutomateBotStation","AfterLoadEquipment","System.Void DolocTown.AutomateBotStation::AfterLoadEquipment()","System.Void","","public","False","True","False","False","True","55","0x060029E6"
"DolocTown.AutomateBotStation","Unload","System.Void DolocTown.AutomateBotStation::Unload(System.Int32)","System.Void","System.Int32 botIndex","public","False","False","False","False","True","78","0x060029ED"
"DolocTown.AutomateBotStation","Load","System.Boolean DolocTown.AutomateBotStation::Load(System.Int32,DolocTown.Item)","System.Boolean","System.Int32 botIndex; DolocTown.Item item","public","False","False","False","False","True","81","0x060029EE"
"DolocTown.EquipmentUtils","LoadEquipmentTypes","System.Collections.Generic.Dictionary`2<System.String,System.Type> DolocTown.EquipmentUtils::LoadEquipmentTypes()","System.Collections.Generic.Dictionary`2<System.String,System.Type>","","public","True","False","False","False","True","151","0x06002AD3"
"DolocTown.EquipmentUtils/<>c__DisplayClass1_0","<LoadEquipmentTypes>b__0","System.Boolean DolocTown.EquipmentUtils/<>c__DisplayClass1_0::<LoadEquipmentTypes>b__0(System.Type)","System.Boolean","System.Type x","internal","False","False","False","False","True","13","0x06009E71"
"DolocTown.EquipmentUtils/<>c","<LoadEquipmentTypes>b__1_1","System.Boolean DolocTown.EquipmentUtils/<>c::<LoadEquipmentTypes>b__1_1(System.Type)","System.Boolean","System.Type x","internal","False","False","False","False","True","10","0x06009E74"
"DolocTown.WD_AcidRain_PlantBasin","AfterLoadData","System.Void DolocTown.WD_AcidRain_PlantBasin::AfterLoadData()","System.Void","","public","False","True","False","False","True","18","0x06002AE3"
"DolocTown.WeatherDecorator","LoadDecoratorTypes","System.Collections.Generic.Dictionary`2<System.String,System.Type> DolocTown.WeatherDecorator::LoadDecoratorTypes()","System.Collections.Generic.Dictionary`2<System.String,System.Type>","","private","True","False","False","False","True","70","0x06002B10"
"DolocTown.WeatherDecorator","AfterLoadData","System.Void DolocTown.WeatherDecorator::AfterLoadData()","System.Void","","public","False","True","False","False","True","1","0x06002B1E"
"DolocTown.WorkerRenderer","LoadWorkerRendererTypes","System.Collections.Generic.Dictionary`2<System.String,System.Type> DolocTown.WorkerRenderer::LoadWorkerRendererTypes()","System.Collections.Generic.Dictionary`2<System.String,System.Type>","","private","True","False","False","False","True","154","0x06002B48"
"DolocTown.WorkerRenderer/<>c__DisplayClass3_0","<LoadWorkerRendererTypes>b__0","System.Boolean DolocTown.WorkerRenderer/<>c__DisplayClass3_0::<LoadWorkerRendererTypes>b__0(System.Type)","System.Boolean","System.Type t","internal","False","False","False","False","True","23","0x06009E78"
"DolocTown.Crop","AfterLoadData","System.Void DolocTown.Crop::AfterLoadData(DolocTown.PlantBasin)","System.Void","DolocTown.PlantBasin basin","public","False","True","False","False","True","62","0x06002EEA"
"DolocTown.ForageGrass","AfterLoadData","System.Void DolocTown.ForageGrass::AfterLoadData(DolocTown.PlantBasinGrass)","System.Void","DolocTown.PlantBasinGrass plantBasin","public","False","False","False","False","True","26","0x06002F8B"
"DolocTown.CropGeneFunction","AfterLoadData","System.Void DolocTown.CropGeneFunction::AfterLoadData()","System.Void","","public","False","True","False","False","True","1","0x06002FAF"
"DolocTown.CropGeneFunctionNutritionEnrich","AfterLoadData","System.Void DolocTown.CropGeneFunctionNutritionEnrich::AfterLoadData()","System.Void","","public","False","True","False","False","True","40","0x06003018"
"DolocTown.CropGeneFunctionOxygen","AfterLoadData","System.Void DolocTown.CropGeneFunctionOxygen::AfterLoadData()","System.Void","","public","False","True","False","False","True","67","0x0600301C"
"DolocTown.CropGeneFunctionParasite","AfterLoadData","System.Void DolocTown.CropGeneFunctionParasite::AfterLoadData()","System.Void","","public","False","True","False","False","True","62","0x06003028"
"DolocTown.CropGeneFunctionSprinkler","AfterLoadData","System.Void DolocTown.CropGeneFunctionSprinkler::AfterLoadData()","System.Void","","public","False","True","False","False","True","62","0x06003038"
"DolocTown.CropGeneFunctionSymbioticSupply","AfterLoadData","System.Void DolocTown.CropGeneFunctionSymbioticSupply::AfterLoadData()","System.Void","","public","False","True","False","False","True","62","0x0600303F"
"DolocTown.CropGeneFunctionWindSow","AfterLoadData","System.Void DolocTown.CropGeneFunctionWindSow::AfterLoadData()","System.Void","","public","False","True","False","False","True","62","0x06003048"
"DolocTown.TechLevelManager","AfterLoadData","System.Void DolocTown.TechLevelManager::AfterLoadData()","System.Void","","public","False","False","False","False","True","233","0x06003176"
"DolocTown.RoomDataLoadUtils","__AfterLoadAllTerrain","System.Void DolocTown.RoomDataLoadUtils::__AfterLoadAllTerrain(DolocTown.Room)","System.Void","DolocTown.Room room","public","True","False","False","False","True","396","0x060031A8"
"DolocTown.TemplateRoomInHouse","LoadLinkGatesInScene","System.Collections.Generic.Dictionary`2<DolocTown.BuildingLinkGateId,DolocTown.BuildingLinkGate> DolocTown.TemplateRoomInHouse::LoadLinkGatesInScene()","System.Collections.Generic.Dictionary`2<DolocTown.BuildingLinkGateId,DolocTown.BuildingLinkGate>","","public","False","False","False","False","True","27","0x060031C9"
"DolocTown.TemplateRoomInHouse","LoadLinkGatesInSceneUnique","System.Collections.Generic.Dictionary`2<DolocTown.BuildingLinkGateId,DolocTown.BuildingLinkGate> DolocTown.TemplateRoomInHouse::LoadLinkGatesInSceneUnique()","System.Collections.Generic.Dictionary`2<DolocTown.BuildingLinkGateId,DolocTown.BuildingLinkGate>","","private","False","False","False","False","True","181","0x060031CA"
"DolocTown.TemplateRoomInHouse","LoadLinkGatesInSceneNormal","System.Collections.Generic.Dictionary`2<DolocTown.BuildingLinkGateId,DolocTown.BuildingLinkGate> DolocTown.TemplateRoomInHouse::LoadLinkGatesInSceneNormal()","System.Collections.Generic.Dictionary`2<DolocTown.BuildingLinkGateId,DolocTown.BuildingLinkGate>","","private","False","False","False","False","True","53","0x060031CB"
"DolocTown.TemplateRoomInHouse/<>c__DisplayClass31_0","<LoadLinkGatesInSceneUnique>b__0","System.Boolean DolocTown.TemplateRoomInHouse/<>c__DisplayClass31_0::<LoadLinkGatesInSceneUnique>b__0(DolocTown.RoomHandle)","System.Boolean","DolocTown.RoomHandle rh","internal","False","False","False","False","True","23","0x06009F92"
"DolocTown.TerrainContent","get_isDeserializationValid","System.Boolean DolocTown.TerrainContent::get_isDeserializationValid()","System.Boolean","","public","False","True","False","False","True","7","0x060031D7"
"DolocTown.TerrainContent","ValidateDeserialization","System.Boolean DolocTown.TerrainContent::ValidateDeserialization()","System.Boolean","","protected","False","True","True","False","False","0","0x060031E5"
"DolocTown.TerrainGround","ValidateDeserialization","System.Boolean DolocTown.TerrainGround::ValidateDeserialization()","System.Boolean","","protected","False","True","False","False","True","2","0x060031ED"
"DolocTown.TerrainObstacle","ValidateDeserialization","System.Boolean DolocTown.TerrainObstacle::ValidateDeserialization()","System.Boolean","","protected","False","True","False","False","True","2","0x060031F0"
"DolocTown.WorldContent","get_isDeserializationValid","System.Boolean DolocTown.WorldContent::get_isDeserializationValid()","System.Boolean","","public","False","True","False","False","True","7","0x0600327C"
"DolocTown.WorldContent","ValidateDeserialization","System.Boolean DolocTown.WorldContent::ValidateDeserialization()","System.Boolean","","protected","False","True","True","False","False","0","0x06003286"
"DolocTown.SitParams","get_save","System.Boolean DolocTown.SitParams::get_save()","System.Boolean","","public","False","False","False","False","True","12","0x060032A7"
"DolocTown.AchievementSystem","LoadAchievementMissions","System.Collections.Generic.Dictionary`2<System.String,DolocTown.NodeCanvas.MissionNodeListener> DolocTown.AchievementSystem::LoadAchievementMissions(DolocTown.NodeCanvas.MissionGraph)","System.Collections.Generic.Dictionary`2<System.String,DolocTown.NodeCanvas.MissionNodeListener>","DolocTown.NodeCanvas.MissionGraph graph","private","True","False","False","False","True","66","0x060032DF"
"DolocTown.AchievementSystem","AfterLoadData","System.Void DolocTown.AchievementSystem::AfterLoadData()","System.Void","","public","False","False","False","False","True","8","0x060032E4"
"DolocTown.AchievementSystem","LoadMissionGraph","System.Boolean DolocTown.AchievementSystem::LoadMissionGraph()","System.Boolean","","private","False","False","False","False","True","75","0x060032E8"
"DolocTown.BackgroundLayerRenderer","LoadLayer","System.Void DolocTown.BackgroundLayerRenderer::LoadLayer(UnityEngine.Sprite,UnityEngine.Shader,System.Single,System.Single,System.String,UnityEngine.Color,System.Int32,System.Boolean,System.Single)","System.Void","UnityEngine.Sprite sprite; UnityEngine.Shader shader; System.Single saturation; System.Single lightness; System.String sortingLayer; UnityEngine.Color color; System.Int32 orderInLayer; System.Boolean hasAlpha; System.Single alpha","public","False","False","False","False","True","127","0x060032F2"
"DolocTown.BackgroundRenderer","LoadDefaultPreset","System.Void DolocTown.BackgroundRenderer::LoadDefaultPreset()","System.Void","","public","False","False","False","False","True","38","0x060032FA"
"DolocTown.BackgroundRenderer","LoadPreset","System.Void DolocTown.BackgroundRenderer::LoadPreset(DolocTown.GameData.EnvBackgroundSO)","System.Void","DolocTown.GameData.EnvBackgroundSO bg","public","False","False","False","False","True","361","0x060032FD"
"DolocTown.DepthFogController","LoadConfig","System.Void DolocTown.DepthFogController::LoadConfig(DolocTown.GameData.DepthFogConfigSO)","System.Void","DolocTown.GameData.DepthFogConfigSO config","private","False","False","False","False","True","81","0x06003354"
"DolocTown.InteractableObject","get_archiveData","DolocTown.RoomInteractableObjectManager DolocTown.InteractableObject::get_archiveData()","DolocTown.RoomInteractableObjectManager","","protected","False","False","False","False","True","7","0x060034A6"
"DolocTown.InteractableObject","set_archiveData","System.Void DolocTown.InteractableObject::set_archiveData(DolocTown.RoomInteractableObjectManager)","System.Void","DolocTown.RoomInteractableObjectManager value","private","False","False","False","False","True","8","0x060034A7"
"DolocTown.InteractableObject","LoadData","System.Void DolocTown.InteractableObject::LoadData(DolocTown.Room)","System.Void","DolocTown.Room room","private","False","False","False","False","True","44","0x060034AC"
"DolocTown.InteractableObject","LoadObjectVisibleState","System.Void DolocTown.InteractableObject::LoadObjectVisibleState()","System.Void","","private","False","False","False","False","True","37","0x060034AD"
"DolocTown.InteractableObject","OnLoadData","System.Void DolocTown.InteractableObject::OnLoadData(DolocTown.Room)","System.Void","DolocTown.Room room","protected","False","True","False","False","True","1","0x060034AE"
"DolocTown.InteractableObject","LoadLockState","System.Void DolocTown.InteractableObject::LoadLockState()","System.Void","","private","False","False","False","False","True","40","0x060034B7"
"DolocTown.InteractableObject","LoadToggleState","System.Void DolocTown.InteractableObject::LoadToggleState()","System.Void","","private","False","False","False","False","True","44","0x060034CB"
"DolocTown.InteractableObjectLogic","OnAfterLoadArchiveData","System.Void DolocTown.InteractableObjectLogic::OnAfterLoadArchiveData(System.Boolean)","System.Void","System.Boolean isNewGame","public","False","True","False","False","True","34","0x060034F0"
"DolocTown.CityEquipment","OnLoadData","System.Void DolocTown.CityEquipment::OnLoadData(DolocTown.Room)","System.Void","DolocTown.Room room","protected","False","True","False","False","True","149","0x0600352E"
"DolocTown.CityEquipmentLogic","OnAfterLoadArchiveData","System.Void DolocTown.CityEquipmentLogic::OnAfterLoadArchiveData(System.Boolean)","System.Void","System.Boolean isNewGame","public","False","True","False","False","True","26","0x06003537"
"DolocTown.InteractableSavePoint","__Init","System.Void DolocTown.InteractableSavePoint::__Init()","System.Void","","protected","False","True","False","False","True","38","0x06003558"
"DolocTown.InteractableSavePoint","OnInteract","System.Void DolocTown.InteractableSavePoint::OnInteract()","System.Void","","protected","False","True","False","False","True","183","0x06003559"
"DolocTown.InteractableSavePoint",".ctor","System.Void DolocTown.InteractableSavePoint::.ctor()","System.Void","","public","False","False","False","True","True","7","0x0600355A"
"DolocTown.InteractableSavePoint","<OnInteract>b__4_0","System.Void DolocTown.InteractableSavePoint::<OnInteract>b__4_0()","System.Void","","private","False","False","False","False","True","8","0x0600355B"
"DolocTown.InteractableSavePoint","<OnInteract>b__4_1","System.Void DolocTown.InteractableSavePoint::<OnInteract>b__4_1()","System.Void","","private","False","False","False","False","True","8","0x0600355C"
"DolocTown.ContainerObject","OnLoadData","System.Void DolocTown.ContainerObject::OnLoadData(DolocTown.Room)","System.Void","DolocTown.Room room","protected","False","True","False","False","True","88","0x06003572"
"DolocTown.ContainerObject","SaveInventory","System.Void DolocTown.ContainerObject::SaveInventory()","System.Void","","protected","False","True","False","False","True","24","0x06003576"
"DolocTown.TreasureBox","OnLoadData","System.Void DolocTown.TreasureBox::OnLoadData(DolocTown.Room)","System.Void","DolocTown.Room room","protected","False","True","False","False","True","41","0x06003588"
"DolocTown.TreasureBox","SaveInventory","System.Void DolocTown.TreasureBox::SaveInventory()","System.Void","","protected","False","True","False","False","True","63","0x0600358B"
"DolocTown.TreasureBox","<SaveInventory>b__7_0","System.Void DolocTown.TreasureBox::<SaveInventory>b__7_0()","System.Void","","private","False","False","False","False","True","78","0x0600358F"
"DolocTown.MovableObjectSwitch","OnLoadData","System.Void DolocTown.MovableObjectSwitch::OnLoadData(DolocTown.Room)","System.Void","DolocTown.Room room","protected","False","True","False","False","True","54","0x060035BC"
"DolocTown.MovableObjectTarget","OnLoadData","System.Void DolocTown.MovableObjectTarget::OnLoadData(DolocTown.Room)","System.Void","DolocTown.Room room","protected","False","True","False","False","True","76","0x060035C1"
"DolocTown.CutsceneObject","OnLoadData","System.Void DolocTown.CutsceneObject::OnLoadData(DolocTown.Room)","System.Void","DolocTown.Room room","protected","False","True","False","False","True","127","0x060035D5"
"DolocTown.RoomInteractableObjectManager","LoadObjectVisibleState","System.Boolean DolocTown.RoomInteractableObjectManager::LoadObjectVisibleState(System.String,System.Boolean&)","System.Boolean","System.String guid; System.Boolean& visible","public","False","False","False","False","True","34","0x0600363D"
"DolocTown.RoomInteractableObjectManager","SaveObjectVisibleState","System.Void DolocTown.RoomInteractableObjectManager::SaveObjectVisibleState(System.String,System.Boolean)","System.Void","System.String guid; System.Boolean visible","public","False","False","False","False","True","40","0x0600363E"
"DolocTown.RoomInteractableObjectManager","LoadLockState","System.Boolean DolocTown.RoomInteractableObjectManager::LoadLockState(System.String)","System.Boolean","System.String lockId","public","False","False","False","False","True","13","0x0600363F"
"DolocTown.RoomInteractableObjectManager","SaveLockState","System.Void DolocTown.RoomInteractableObjectManager::SaveLockState(System.String,System.Boolean)","System.Void","System.String lockId; System.Boolean value","public","False","False","False","False","True","15","0x06003640"
"DolocTown.RoomInteractableObjectManager","LoadToggleState","System.Boolean DolocTown.RoomInteractableObjectManager::LoadToggleState(System.String)","System.Boolean","System.String guid","public","False","False","False","False","True","23","0x06003641"
"DolocTown.RoomInteractableObjectManager","SaveToggleState","System.Void DolocTown.RoomInteractableObjectManager::SaveToggleState(System.String,System.Boolean)","System.Void","System.String guid; System.Boolean value","public","False","False","False","False","True","40","0x06003642"
"DolocTown.RoomInteractableObjectManager","LoadInventory","System.Boolean DolocTown.RoomInteractableObjectManager::LoadInventory(System.String,DolocTown.LinearInventory&)","System.Boolean","System.String guid; DolocTown.LinearInventory& inventory","public","False","False","False","False","True","27","0x06003643"
"DolocTown.RoomInteractableObjectManager","SaveInventory","System.Void DolocTown.RoomInteractableObjectManager::SaveInventory(System.String,DolocTown.LinearInventory)","System.Void","System.String guid; DolocTown.LinearInventory value","public","False","False","False","False","True","23","0x06003644"
"DolocTown.FloatingObjectBase","LoadWaterControllerFromScene","System.Void DolocTown.FloatingObjectBase::LoadWaterControllerFromScene()","System.Void","","public","False","False","False","False","True","149","0x0600374B"
"DolocTown.BodyController","LoadCurrentTool","System.Void DolocTown.BodyController::LoadCurrentTool()","System.Void","","public","False","False","False","False","True","32","0x0600385C"
"DolocTown.GameStateSceneTransition","OnSceneLoaded","System.Void DolocTown.GameStateSceneTransition::OnSceneLoaded()","System.Void","","private","False","False","False","False","True","149","0x06003969"
"DolocTown.AgentHatRendererUtils","TryLoadHatRenderer","System.Boolean DolocTown.AgentHatRendererUtils::TryLoadHatRenderer(System.String,System.Boolean,DolocTown.AgentHatRenderer&)","System.Boolean","System.String hatName; System.Boolean isRiding; DolocTown.AgentHatRenderer& hatRenderer","public","True","False","False","False","True","193","0x06003A2D"
"DolocTown.DataManager`1","get_AllDatas","System.Collections.Generic.IEnumerable`1<T> DolocTown.DataManager`1::get_AllDatas()","System.Collections.Generic.IEnumerable`1<T>","","public","False","False","False","False","True","7","0x06003C34"
"DolocTown.DataManager`1","get_IsEmpty","System.Boolean DolocTown.DataManager`1::get_IsEmpty()","System.Boolean","","public","False","False","False","False","True","15","0x06003C35"
"DolocTown.DataManager`1","get_IsNotEmpty","System.Boolean DolocTown.DataManager`1::get_IsNotEmpty()","System.Boolean","","public","False","False","False","False","True","15","0x06003C36"
"DolocTown.DataManager`1",".ctor","System.Void DolocTown.DataManager`1::.ctor()","System.Void","","public","False","False","False","True","True","18","0x06003C37"
"DolocTown.DataManager`1",".ctor","System.Void DolocTown.DataManager`1::.ctor(RedSaw.IndexList`1<T>)","System.Void","RedSaw.IndexList`1<T> datas","public","False","False","False","True","True","25","0x06003C38"
"DolocTown.DataManager`1","get_First","T DolocTown.DataManager`1::get_First()","T","","public","False","False","False","False","True","12","0x06003C39"
"DolocTown.DataManager`1","get_Choice","T DolocTown.DataManager`1::get_Choice()","T","","public","False","False","False","False","True","12","0x06003C3A"
"DolocTown.DataManager`1","AddData","System.Void DolocTown.DataManager`1::AddData(T)","System.Void","T data","public","False","False","False","False","True","13","0x06003C3B"
"DolocTown.DataManager`1","RemoveData","System.Boolean DolocTown.DataManager`1::RemoveData(T)","System.Boolean","T data","public","False","False","False","False","True","13","0x06003C3C"
"DolocTown.DataManager`1","Clear","System.Void DolocTown.DataManager`1::Clear()","System.Void","","public","False","False","False","False","True","12","0x06003C3D"
"DolocTown.DataManager`1","Find","System.Boolean DolocTown.DataManager`1::Find(System.Func`2<T,System.Boolean>,T&)","System.Boolean","System.Func`2<T,System.Boolean> condition; T& result","public","False","False","False","False","True","87","0x06003C3E"
"DolocTown.ISceneHandle","OnLoadScene","System.Void DolocTown.ISceneHandle::OnLoadScene()","System.Void","","public","False","True","True","False","False","0","0x06003C46"
"DolocTown.ISceneHandle","LoadScene","System.Void DolocTown.ISceneHandle::LoadScene(DolocTown.Config.Room.SceneInfo)","System.Void","DolocTown.Config.Room.SceneInfo sceneInfo","public","False","True","False","False","True","77","0x06003C53"
"DolocTown.RoomHandle","OnLoadScene","System.Void DolocTown.RoomHandle::OnLoadScene()","System.Void","","public","False","True","False","False","True","1","0x06003C98"
"DolocTown.RoomHandle","LoadObstacles","System.Void DolocTown.RoomHandle::LoadObstacles()","System.Void","","private","False","False","False","False","True","102","0x06003CA6"
"DolocTown.IAnimalHost","__AfterLoadAnimals","System.Void DolocTown.IAnimalHost::__AfterLoadAnimals()","System.Void","","public","False","True","False","False","True","73","0x06003CBB"
"DolocTown.IBuildingHost","AfterLoadBuildings","System.Void DolocTown.IBuildingHost::AfterLoadBuildings()","System.Void","","public","False","True","False","False","True","94","0x06003CDC"
"DolocTown.IDropItemHost","__AfterLoadDropItems","System.Void DolocTown.IDropItemHost::__AfterLoadDropItems()","System.Void","","public","False","True","False","False","True","66","0x06003CFA"
"DolocTown.IDungeonResourceHost","__AfterLoadDungeonResources","System.Void DolocTown.IDungeonResourceHost::__AfterLoadDungeonResources()","System.Void","","public","False","True","False","False","True","246","0x06003D1A"
"DolocTown.IEquipmentHost","__AfterLoadEquipments","System.Void DolocTown.IEquipmentHost::__AfterLoadEquipments()","System.Void","","public","False","True","False","False","True","69","0x06003D54"
