"type","name","field_type","visibility","is_static","is_readonly","is_literal","constant","token"
"DolocTown.MissionPanelUiState/<>c","<>9__13_2","System.Func`2<DolocTown.UI.MissionData,System.Int32>","public","True","False","False","","0x040046B1"
"DolocTown.MissionPanelUiState/<>c","<>9__13_3","System.Func`2<DolocTown.UI.MissionData,System.Int32>","public","True","False","False","","0x040046B2"
"DolocTown.GiveGiftToNPCUiState","targetNpc","System.String","private","False","False","False","","0x04001714"
"DolocTown.GiveGiftToNPCUiState","lastGiftItemName","System.String","private","True","False","False","","0x04001715"
"DolocTown.SubmitItemFilter","submitInfo","DolocTown.Config.Mission.ItemSubmitConditionInfo","private","False","False","False","","0x04001719"
"DolocTown.SubmitItemToNpcUiState","itemFilter","DolocTown.SubmitItemFilter","private","False","False","False","","0x0400171A"
"DolocTown.SubmitItemToNpcUiState","<lastestItem>k__BackingField","DolocTown.Item","private","True","False","False","","0x0400171B"
"DolocTown.SubmitItemToNpcUiState","lastSubmitItemCount","System.Int32","private","True","False","False","","0x0400171C"
"DolocTown.SubmitItemToNpcUiState/<>c__DisplayClass7_0","slot","DolocTown.UI.ItemNavSlot","public","False","False","False","","0x040046B3"
"DolocTown.SubmitItemToNpcUiState/<>c","<>9","DolocTown.SubmitItemToNpcUiState/<>c","public","True","True","False","","0x040046B4"
"DolocTown.SubmitItemToNpcUiState/<>c","<>9__16_0","System.Func`2<DolocTown.Config.Plant.CropGeneInfo,System.String>","public","True","False","False","","0x040046B5"
"DolocTown.CollectionBookUiState","npcList","System.Collections.Generic.List`1<System.String>","private","False","False","False","","0x04001728"
"DolocTown.RecruitPanelUiState/<>c","<>9__15_0","System.Func`2<DolocTown.Config.Mission.FactionType,DolocTown.UI.TreatyPortFactionData>","public","True","False","False","","0x040046D3"
"DolocTown.CommandDefines/<PlayNpcAnimation>d__42","<>1__state","System.Int32","public","False","False","False","","0x0400474E"
"DolocTown.CommandDefines/<PlayNpcAnimation>d__42","<>t__builder","Cysharp.Threading.Tasks.CompilerServices.AsyncUniTaskMethodBuilder","public","False","False","False","","0x0400474F"
"DolocTown.CommandDefines/<PlayNpcAnimation>d__42","entityName","System.String","public","False","False","False","","0x04004750"
"DolocTown.CommandDefines/<PlayNpcAnimation>d__42","animName","System.String","public","False","False","False","","0x04004751"
"DolocTown.CommandDefines/<PlayNpcAnimation>d__42","force","System.Boolean","public","False","False","False","","0x04004752"
"DolocTown.CommandDefines/<PlayNpcAnimation>d__42","<>u__1","Cysharp.Threading.Tasks.UniTask/Awaiter","private","False","False","False","","0x04004753"
"DolocTown.DialogueCommandRunner/<AsyncTest1>d__2","<>1__state","System.Int32","public","False","False","False","","0x04004794"
"DolocTown.DialogueCommandRunner/<AsyncTest1>d__2","<>t__builder","Cysharp.Threading.Tasks.CompilerServices.AsyncUniTaskMethodBuilder","public","False","False","False","","0x04004795"
"DolocTown.DialogueCommandRunner/<AsyncTest1>d__2","<i>5__2","System.Int32","private","False","False","False","","0x04004796"
"DolocTown.DialogueCommandRunner/<AsyncTest1>d__2","<>u__1","Cysharp.Threading.Tasks.UniTask/Awaiter","private","False","False","False","","0x04004797"
"DolocTown.FunctionDefines/<>c","<>9__57_2","System.Action`1<DolocTown.Config.NPC.NpcDocumentInfo>","public","True","False","False","","0x0400479D"
"DolocTown.VersionCommand/<>c","<>9__7_0","System.Func`2<DolocTown.IMission,System.String>","public","True","False","False","","0x040047A6"
"DolocTown.VersionCommand/<>c","<>9__8_0","System.Func`2<DolocTown.IMission,System.String>","public","True","False","False","","0x040047A7"
"DolocTown.VersionPatchFunctions/<>c","<>9__10_0","System.Func`2<DolocTown.IMission,System.String>","public","True","False","False","","0x040047AE"
"DolocTown.DataTracker","GdtMissionGuide","DolocTown.GameDataTracker.GameDataTrackerMissionGuide","public","False","True","False","","0x040017BB"
"DolocTown.AsideDialoguePanel","contentText","TMPro.TMP_Text","private","False","False","False","","0x0400193E"
"DolocTown.AsideDialoguePanel","textPlayer","Febucci.UI.TextAnimatorPlayer","private","False","False","False","","0x0400193F"
"DolocTown.AsideDialoguePanel","<isPlaying>k__BackingField","System.Boolean","private","False","False","False","","0x04001940"
"DolocTown.AsideDialoguePanel","currentCharacterIndex","System.Int32","private","False","False","False","","0x04001941"
"DolocTown.AsideDialoguePanel","currentContent","System.String","private","False","False","False","","0x04001942"
"DolocTown.MissionTip","title","TMPro.TMP_Text","private","False","False","False","","0x04001949"
"DolocTown.MissionTip","guide","TMPro.TMP_Text","private","False","False","False","","0x0400194A"
"DolocTown.MissionTip","progress","TMPro.TMP_Text","private","False","False","False","","0x0400194B"
"DolocTown.MissionTip","showTime","System.Single","private","False","False","False","","0x0400194C"
"DolocTown.MissionTip","popDistance","System.Single","private","False","False","False","","0x0400194D"
"DolocTown.MissionTip","localMove","DolocTweenLocalMove","private","False","False","False","","0x0400194E"
"DolocTown.MissionTip/<>c__DisplayClass9_0","<>4__this","DolocTown.MissionTip","public","False","False","False","","0x04004843"
"DolocTown.MissionTip/<>c__DisplayClass9_0","callback","System.Action","public","False","False","False","","0x04004844"
"DolocTown.GameDataTracker.DolocTownURL","TRACEDATA_DAYMISSION","System.String","public","True","False","True","http://1.13.18.185:8688/doloctown/tracedata/daymission/upload","0x0400196A"
"DolocTown.GameDataTracker.GameDataTrackerMissionGuide","receiveDayMap","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","private","False","True","False","","0x0400196E"
"DolocTown.UI.CollectionBookPanel","npcCatalogPanel","DolocTown.UI.NpcCatalogPanel","public","False","False","False","","0x04001B19"
"DolocTown.UI.BookNpcData","<notEmpty>k__BackingField","System.Boolean","private","False","True","False","","0x04001BCC"
"DolocTown.UI.BookNpcData","<icon>k__BackingField","UnityEngine.Sprite","private","False","True","False","","0x04001BCD"
"DolocTown.UI.BookNpcData","<name>k__BackingField","System.String","private","False","True","False","","0x04001BCE"
"DolocTown.UI.BookNpcData","<isVisited>k__BackingField","System.Boolean","private","False","True","False","","0x04001BCF"
"DolocTown.UI.BookNpcData","<isNew>k__BackingField","System.Boolean","private","False","True","False","","0x04001BD0"
"DolocTown.UI.BookNpcSlot","title","UnityEngine.UI.Text","private","False","False","False","","0x04001BD1"
"DolocTown.UI.BookNpcSlot","redPoint","UnityEngine.GameObject","private","False","False","False","","0x04001BD2"
"DolocTown.UI.FavorabilityHeartViewer","empty","UnityEngine.Sprite","private","False","False","False","","0x04001BD3"
"DolocTown.UI.FavorabilityHeartViewer","half","UnityEngine.Sprite","private","False","False","False","","0x04001BD4"
"DolocTown.UI.FavorabilityHeartViewer","full","UnityEngine.Sprite","private","False","False","False","","0x04001BD5"
"DolocTown.UI.FavorabilityHeartViewer","slotPool","RedSaw.ObjectPool`1<DolocTown.UI.SingleImage>","private","False","False","False","","0x04001BD6"
"DolocTown.UI.NpcCatalogPanel","npcListViewer","DolocTown.UI.NpcListViewer","public","False","False","False","","0x04001BD7"
"DolocTown.UI.NpcCatalogPanel","npcViewer","DolocTown.UI.NpcViewer","public","False","False","False","","0x04001BD8"
"DolocTown.UI.NpcDetailData","<notEmpty>k__BackingField","System.Boolean","private","False","True","False","","0x04001BD9"
"DolocTown.UI.NpcDetailData","<isVisited>k__BackingField","System.Boolean","private","False","True","False","","0x04001BDA"
"DolocTown.UI.NpcDetailData","<display>k__BackingField","System.Boolean","private","False","True","False","","0x04001BDB"
"DolocTown.UI.NpcDetailData","<icon>k__BackingField","UnityEngine.Sprite","private","False","True","False","","0x04001BDC"
"DolocTown.UI.NpcDetailData","<name>k__BackingField","System.String","private","False","True","False","","0x04001BDD"
"DolocTown.UI.NpcDetailData","<giftCount>k__BackingField","System.Int32","private","False","True","False","","0x04001BDE"
"DolocTown.UI.NpcDetailData","<address>k__BackingField","System.String","private","False","True","False","","0x04001BDF"
"DolocTown.UI.NpcDetailData","<unLockGift>k__BackingField","System.Boolean","private","False","True","False","","0x04001BE0"
"DolocTown.UI.NpcDetailData","<likingLevel>k__BackingField","System.Int32","private","False","True","False","","0x04001BE1"
"DolocTown.UI.NpcDetailData","<likingMaxLevel>k__BackingField","System.Int32","private","False","True","False","","0x04001BE2"
"DolocTown.UI.NpcDetailData","<showLikingLvHint>k__BackingField","System.Boolean","private","False","True","False","","0x04001BE3"
"DolocTown.UI.NpcDetailData","<missionHint>k__BackingField","System.String","private","False","True","False","","0x04001BE4"
"DolocTown.UI.NpcDetailData","<likeContent>k__BackingField","System.String","private","False","True","False","","0x04001BE5"
"DolocTown.UI.NpcDetailData","<documentContent>k__BackingField","System.String","private","False","True","False","","0x04001BE6"
"DolocTown.UI.NpcDetailData/<>c__DisplayClass42_0","npcName","System.String","public","False","False","False","","0x040048CF"
"DolocTown.UI.NpcDetailData/<>c","<>9","DolocTown.UI.NpcDetailData/<>c","public","True","True","False","","0x040048D0"
"DolocTown.UI.NpcDetailData/<>c","<>9__42_0","System.Func`2<DolocTown.Config.Archives.DocumentMissionTip,System.Boolean>","public","True","False","False","","0x040048D1"
"DolocTown.UI.NpcViewer","icon","UnityEngine.UI.Image","private","False","False","False","","0x04001BE7"
"DolocTown.UI.NpcViewer","npcName","UnityEngine.UI.Text","private","False","False","False","","0x04001BE8"
"DolocTown.UI.NpcViewer","giftIcon","UnityEngine.UI.Image","private","False","False","False","","0x04001BE9"
"DolocTown.UI.NpcViewer","address","UnityEngine.UI.Text","private","False","False","False","","0x04001BEA"
"DolocTown.UI.NpcViewer","heartViewer","DolocTown.UI.FavorabilityHeartViewer","private","False","False","False","","0x04001BEB"
"DolocTown.UI.NpcViewer","likingHint","UnityEngine.UI.Text","private","False","False","False","","0x04001BEC"
"DolocTown.UI.NpcViewer","missionHint","UnityEngine.UI.Text","private","False","False","False","","0x04001BED"
"DolocTown.UI.NpcViewer","likeContent","UnityEngine.UI.Text","private","False","False","False","","0x04001BEE"
"DolocTown.UI.NpcViewer","contentTitle","UnityEngine.UI.Text","private","False","False","False","","0x04001BEF"
"DolocTown.UI.NpcViewer","content","UnityEngine.UI.Text","private","False","False","False","","0x04001BF0"
"DolocTown.UI.NpcViewer","bottom","UnityEngine.UI.VerticalLayoutGroup","private","False","False","False","","0x04001BF1"
"DolocTown.UI.NpcViewer","infoRoot","UnityEngine.RectTransform","private","False","False","False","","0x04001BF2"
"DolocTown.UI.NpcViewer","contentGroup","UnityEngine.CanvasGroup","private","False","False","False","","0x04001BF3"
"DolocTown.UI.NpcViewer","rect","UnityEngine.UI.ScrollRect","public","False","False","False","","0x04001BF4"
"DolocTown.UI.NpcViewer","emptyHint","UnityEngine.UI.Text","private","False","False","False","","0x04001BF5"
"DolocTown.UI.NpcViewer","giftSprites","UnityEngine.Sprite[]","private","False","False","False","","0x04001BF6"
"DolocTown.UI.BubbleDialoguePanel","nameText","TMPro.TextMeshProUGUI","private","False","False","False","","0x04001CD4"
"DolocTown.UI.BubbleDialoguePanel","holdPlaceText","TMPro.TextMeshProUGUI","private","False","False","False","","0x04001CD5"
"DolocTown.UI.BubbleDialoguePanel","contentText","TMPro.TextMeshProUGUI","private","False","False","False","","0x04001CD6"
"DolocTown.UI.BubbleDialoguePanel","textPlayer","Febucci.UI.TextAnimatorPlayer","private","False","False","False","","0x04001CD7"
"DolocTown.UI.BubbleDialoguePanel","continueArrow","UnityEngine.GameObject","private","False","False","False","","0x04001CD8"
"DolocTown.UI.BubbleDialoguePanel","pointer","DolocTown.UI.BubbleDialogPointer","private","False","False","False","","0x04001CD9"
"DolocTown.UI.BubbleDialoguePanel","maxNoWrapCharacters","System.Int32","private","False","False","False","","0x04001CDA"
"DolocTown.UI.BubbleDialoguePanel","minWidth","System.Single","private","False","False","False","","0x04001CDB"
"DolocTown.UI.BubbleDialoguePanel","preferredWidth","System.Single","private","False","False","False","","0x04001CDC"
"DolocTown.UI.BubbleDialoguePanel","<isPlaying>k__BackingField","System.Boolean","private","False","False","False","","0x04001CDD"
"DolocTown.UI.BubbleDialoguePanel","lastContentIndex","System.Int32","private","False","False","False","","0x04001CDE"
"DolocTown.UI.BubbleDialoguePanel","currentCharacterIndex","System.Int32","private","False","False","False","","0x04001CDF"
"DolocTown.UI.BubbleDialoguePanel","currentContent","System.String","private","False","False","False","","0x04001CE0"
"DolocTown.UI.BubbleDialoguePanel","nextTargetPositon","UnityEngine.Vector2","private","False","False","False","","0x04001CE1"
"DolocTown.UI.DialogueHistoryList","_scrollRect","UnityEngine.UI.ScrollRect","private","False","False","False","","0x04001D05"
"DolocTown.UI.DialogueHistoryList","slotRoot","UnityEngine.RectTransform","private","False","False","False","","0x04001D06"
"DolocTown.UI.DialogueHistoryList","splitLinePrefab","UnityEngine.GameObject","private","False","False","False","","0x04001D07"
"DolocTown.UI.DialogueHistoryList","dataSource","DolocTown.DialogueLineHistoryData[]","private","False","False","False","","0x04001D08"
"DolocTown.UI.DialogueHistoryList","slotPool","RedSaw.ObjectPool`1<DolocTown.UI.DialogueHistoryTextSlot>","private","False","False","False","","0x04001D09"
"DolocTown.UI.DialogueHistoryList","splitLines","System.Collections.Generic.List`1<UnityEngine.GameObject>","private","False","False","False","","0x04001D0A"
"DolocTown.UI.DialogueHistoryList/<>c","<>9","DolocTown.UI.DialogueHistoryList/<>c","public","True","True","False","","0x040048E6"
"DolocTown.UI.DialogueHistoryList/<>c","<>9__9_0","System.Func`2<DolocTown.DialogueBlockHistoryData,System.Int32>","public","True","False","False","","0x040048E7"
"DolocTown.UI.DialogueHistoryPanel","dialogueHistoryList","DolocTown.UI.DialogueHistoryList","private","False","False","False","","0x04001D0B"
"DolocTown.UI.DialogueHistoryTextSlot","speaker","UnityEngine.UI.Text","private","False","False","False","","0x04001D0C"
"DolocTown.UI.DialogueHistoryTextSlot","content","UnityEngine.UI.Text","private","False","False","False","","0x04001D0D"
"DolocTown.UI.DialogueHistoryTextSlot","<index>k__BackingField","System.Int32","private","False","False","False","","0x04001D0E"
"DolocTown.UI.DialogueOptionPanel","dataIndexToLayoutIndex","System.Collections.Generic.Dictionary`2<System.Int32,System.Int32>","private","False","False","False","","0x04001D2B"
"DolocTown.UI.DialogueOptionPanel","currentGroupData","DolocTown.UI.OptionGroupData","private","False","False","False","","0x04001D2C"
"DolocTown.UI.DialogueOptionPanel","exitDataIndex","System.Int32","private","False","False","False","","0x04001D2D"
"DolocTown.UI.QuestionBox","text","UnityEngine.UI.Text","private","False","False","False","","0x04001D2E"
"DolocTown.UI.QuestionBox","buttonConfirm","DolocTown.UI.DolocButtonComponent","public","False","False","False","","0x04001D2F"
"DolocTown.UI.QuestionBox","buttonCancel","DolocTown.UI.DolocButtonComponent","public","False","False","False","","0x04001D30"
"DolocTown.UI.QuestionBoxLarge","title","UnityEngine.UI.Text","private","False","False","False","","0x04001D31"
"DolocTown.UI.QuestionBoxLarge","description","UnityEngine.UI.Text","private","False","False","False","","0x04001D32"
"DolocTown.UI.QuestionBoxLarge","buttonConfirm","DolocTown.UI.DolocButtonComponent","public","False","False","False","","0x04001D33"
"DolocTown.UI.QuestionBoxLarge","buttonCancel","DolocTown.UI.DolocButtonComponent","public","False","False","False","","0x04001D34"
"DolocTown.UI.SceneDialogueBox","textPlayer","DolocTown.UI.TextPlayer","private","False","False","False","","0x04001D5A"
"DolocTown.UI.SceneDialogueBox","wp","UnityEngine.Vector2","private","False","False","False","","0x04001D5B"
"DolocTown.UI.SceneDialogueBox","coroutine","UnityEngine.Coroutine","private","False","False","False","","0x04001D5C"
"DolocTown.UI.SceneDialogueBox","<callback>k__BackingField","System.Action","private","False","False","False","","0x04001D5D"
"DolocTown.UI.CandidateFactionData","<npcName>k__BackingField","System.String","private","False","True","False","","0x04001E65"
"DolocTown.UI.CandidateFactionSlot","npcName","UnityEngine.UI.Text","private","False","False","False","","0x04001E68"
"DolocTown.UI.TreatyPortFactionData","<factionType>k__BackingField","DolocTown.Config.Mission.FactionType","private","False","True","False","","0x04001E7E"
"DolocTown.UI.TreatyPortFactionData","<npcIcon>k__BackingField","UnityEngine.Sprite","private","False","True","False","","0x04001E87"
"DolocTown.UI.TreatyPortFactionViewer","npcIcon","UnityEngine.UI.Image","private","False","False","False","","0x04001E90"
"DolocTown.UI.CityMapPanel","useBigMissionIcon","System.Boolean","private","False","False","False","","0x04001F8A"
"DolocTown.UI.CityMapPanel","roomsWithMission","System.Collections.Generic.HashSet`1<System.String>","private","False","False","False","","0x04001F8D"
"DolocTown.UI.CityMapPanel","missionTipCache","System.Collections.Generic.Dictionary`2<System.String,System.Collections.Generic.List`1<DolocTown.UI.DolocNavigationButton>>","private","False","False","False","","0x04001F98"
"DolocTown.UI.CityMapPanel","missionTip","DolocTown.MissionTip","private","False","False","False","","0x04001F99"
"DolocTown.UI.CityMapPanel","firstSelectMission","System.String","private","False","False","False","","0x04001F9E"
"DolocTown.UI.CityMapPanel","firstSelectMissionTip","DolocTown.UI.DolocNavigationButton","private","False","False","False","","0x04001F9F"
"DolocTown.UI.CityMapPanel/<>c","<>9__47_0","System.Func`2<DolocTown.IMission,DolocTown.UI.MapTipData>","public","True","False","False","","0x04004955"
"DolocTown.UI.CityMapPanel/<>c","<>9__62_0","System.Func`2<DolocTown.IMission,DolocTown.UI.MapTipData>","public","True","False","False","","0x04004958"
"DolocTown.UI.MapTipData","missionId","System.String","public","False","False","False","","0x04001FA4"
"DolocTown.UI.MapTipData","missionTitle","System.String","public","False","False","False","","0x04001FA5"
"DolocTown.UI.MapTipData","missionTip","System.String","public","False","False","False","","0x04001FA6"
"DolocTown.UI.MapTipData","missionTypeIcons","UnityEngine.Sprite[]","public","False","False","False","","0x04001FA7"
"DolocTown.UI.MapTipData","missionTypeBigIcons","UnityEngine.Sprite[]","public","False","False","False","","0x04001FA8"
"DolocTown.UI.MapTipData","tipTypes","DolocTown.Config.Mission.MapMissionTipType[]","public","False","False","False","","0x04001FAD"
"DolocTown.UI.MapTipData/<>c","<>9__14_0","System.Func`2<DolocTown.Config.Mission.MapMissionTip,System.Boolean>","public","True","False","False","","0x04004960"
"DolocTown.UI.MapPanel","focusedMissionId","System.String","private","False","False","False","","0x04001FC4"
"DolocTown.UI.FactionMissionData","<notEmpty>k__BackingField","System.Boolean","private","False","True","False","","0x04002023"
"DolocTown.UI.FactionMissionData","title","System.String","public","False","False","False","","0x04002024"
"DolocTown.UI.FactionMissionData","description","System.String","public","False","False","False","","0x04002025"
"DolocTown.UI.FactionMissionData","sender","System.String","public","False","False","False","","0x04002026"
"DolocTown.UI.FactionMissionData","isCompleted","System.Boolean","public","False","False","False","","0x04002027"
"DolocTown.UI.FactionMissionData","items","System.Collections.Generic.List`1<DolocTown.UI.FactionItemData>","public","False","False","False","","0x04002028"
"DolocTown.UI.FactionMissionData","moneyCost","DolocTown.UI.FactionItemData","public","False","False","False","","0x04002029"
"DolocTown.UI.FactionMissionData","rewardData","DolocTown.UI.RewardData","public","False","False","False","","0x0400202A"
"DolocTown.UI.FactionMissionData","costInfo","System.String","public","False","False","False","","0x0400202B"
"DolocTown.UI.FactionMissionData","buttonText","System.String","public","False","False","False","","0x0400202C"
"DolocTown.UI.FactionMissionData","isMoneyCostEnough","System.Boolean","public","False","False","False","","0x0400202D"
"DolocTown.UI.FactionMissionData","unlock","System.Boolean","public","False","False","False","","0x0400202E"
"DolocTown.UI.FactionMissionData","lockHint","System.String","public","False","False","False","","0x0400202F"
"DolocTown.UI.FactionMissionData/<>c","<>9","DolocTown.UI.FactionMissionData/<>c","public","True","True","False","","0x040049A5"
"DolocTown.UI.FactionMissionData/<>c","<>9__15_0","System.Func`2<DolocTown.FactionItem,DolocTown.UI.FactionItemData>","public","True","False","False","","0x040049A6"
"DolocTown.UI.FactionMissionData/<>c","<>9__15_1","System.Func`2<DolocTown.FactionItem,System.Int32>","public","True","False","False","","0x040049A7"
"DolocTown.UI.FactionMissionData/<>c","<>9__15_2","System.Func`2<DolocTown.FactionItem,System.String>","public","True","False","False","","0x040049A8"
"DolocTown.UI.FactionMissionPanel","missionWidget","DolocTown.UI.FactionMissionWidget","public","False","False","False","","0x04002032"
"DolocTown.UI.FactionMissionPanel","backpackPanel","DolocTown.UI.BackpackSideBarWidget","public","False","False","False","","0x04002033"
"DolocTown.UI.FactionMissionViewer","title","UnityEngine.UI.Text","private","False","False","False","","0x04002034"
"DolocTown.UI.FactionMissionViewer","sender","UnityEngine.UI.Text","private","False","False","False","","0x04002035"
"DolocTown.UI.FactionMissionViewer","content","UnityEngine.UI.Text","private","False","False","False","","0x04002036"
"DolocTown.UI.FactionMissionViewer","costInfo","UnityEngine.UI.Text","private","False","False","False","","0x04002037"
"DolocTown.UI.FactionMissionViewer","emptyHint","UnityEngine.UI.Text","private","False","False","False","","0x04002038"
"DolocTown.UI.FactionMissionViewer","slotRoot","UnityEngine.Transform","private","False","False","False","","0x04002039"
"DolocTown.UI.FactionMissionViewer","rewardViewer","DolocTown.UI.RewardViewer","private","False","False","False","","0x0400203A"
"DolocTown.UI.FactionMissionViewer","completeMask","UnityEngine.Transform","private","False","False","False","","0x0400203B"
"DolocTown.UI.FactionMissionViewer","completeIcon","UnityEngine.Transform","private","False","False","False","","0x0400203C"
"DolocTown.UI.FactionMissionViewer","lockMask","UnityEngine.Transform","private","False","False","False","","0x0400203D"
"DolocTown.UI.FactionMissionViewer","lockHint","UnityEngine.UI.Text","private","False","False","False","","0x0400203E"
"DolocTown.UI.FactionMissionViewer","canvasGroup","UnityEngine.CanvasGroup","public","False","False","False","","0x0400203F"
"DolocTown.UI.FactionMissionViewer","moneyConfirmButton","DolocTown.UI.ConfirmCraftButton","public","False","False","False","","0x04002040"
"DolocTown.UI.FactionMissionViewer","_scrollRect","UnityEngine.UI.ScrollRect","private","False","False","False","","0x04002041"
"DolocTown.UI.FactionMissionViewer","slots","DolocTown.UI.FactionItemSlot[]","public","False","False","False","","0x04002042"
"DolocTown.UI.FactionMissionViewer","activeCount","System.Int32","private","False","False","False","","0x04002043"
"DolocTown.UI.FactionMissionViewer","<allSelectablesArray>k__BackingField","UnityEngine.UI.Selectable[]","private","False","False","False","","0x04002044"
"DolocTown.UI.FactionMissionWidget","stickRoot","UnityEngine.Transform","private","False","False","False","","0x04002045"
"DolocTown.UI.FactionMissionWidget","emptyHint","UnityEngine.Transform","private","False","False","False","","0x04002046"
"DolocTown.UI.FactionMissionWidget","stickSlots","DolocTown.UI.FactionSubSeriesSlot[]","public","False","False","False","","0x04002047"
"DolocTown.UI.FactionMissionWidget","viewer","DolocTown.UI.FactionMissionViewer","public","False","False","False","","0x04002048"
"DolocTown.UI.FactionMissionWidget","<currentStickIndex>k__BackingField","System.Int32","private","False","False","False","","0x04002049"
"DolocTown.UI.FactionMissionWidget","maxStickCount","System.Int32","private","False","False","False","","0x0400204A"
"DolocTown.UI.BoardMissionPanel","title","UnityEngine.UI.Text","private","False","False","False","","0x04002050"
"DolocTown.UI.BoardMissionPanel","lvInfo","UnityEngine.UI.Text","private","False","False","False","","0x04002051"
"DolocTown.UI.BoardMissionPanel","hint","UnityEngine.UI.Text","private","False","False","False","","0x04002052"
"DolocTown.UI.BoardMissionPanel","SlotClick","UnityEngine.Events.UnityAction`1<System.Int32>","public","False","False","False","","0x04002053"
"DolocTown.UI.BoardMissionPanel/<>c__DisplayClass7_0","<>4__this","DolocTown.UI.BoardMissionPanel","public","False","False","False","","0x040049A9"
"DolocTown.UI.BoardMissionPanel/<>c__DisplayClass7_0","index","System.Int32","public","False","False","False","","0x040049AA"
"DolocTown.UI.BoardMissionSlot","content","UnityEngine.GameObject","private","False","False","False","","0x04002054"
"DolocTown.UI.BoardMissionSlot","title","UnityEngine.UI.Text","private","False","False","False","","0x04002055"
"DolocTown.UI.BoardMissionSlot","type","UnityEngine.UI.Text","private","False","False","False","","0x04002056"
"DolocTown.UI.BoardMissionSlot","desc","UnityEngine.UI.Text","private","False","False","False","","0x04002057"
"DolocTown.UI.BoardMissionSlot","sender","UnityEngine.UI.Text","private","False","False","False","","0x04002058"
"DolocTown.UI.BoardMissionSlot","tip","UnityEngine.UI.Text","private","False","False","False","","0x04002059"
"DolocTown.UI.BoardMissionSlot","rewardViewer","DolocTown.UI.RewardViewer","private","False","False","False","","0x0400205A"
"DolocTown.UI.BoardMissionSlot","confirmBtn","DolocTown.UI.DolocButtonComponent","public","False","False","False","","0x0400205B"
"DolocTown.UI.BoardMissionSlot","btnText","DolocTown.UI.DeviceDetectTextCom","private","False","False","False","","0x0400205C"
"DolocTown.UI.BoardMissionSlot","emptyHint","UnityEngine.GameObject","private","False","False","False","","0x0400205D"
"DolocTown.UI.BoardMissionSlot","emptyHintText","UnityEngine.UI.Text","private","False","False","False","","0x0400205E"
"DolocTown.UI.BoardMissionData","<notEmpty>k__BackingField","System.Boolean","private","False","True","False","","0x0400205F"
"DolocTown.UI.BoardMissionData","<title>k__BackingField","System.String","private","False","True","False","","0x04002060"
"DolocTown.UI.BoardMissionData","<sender>k__BackingField","System.String","private","False","True","False","","0x04002061"
"DolocTown.UI.BoardMissionData","<type>k__BackingField","System.String","private","False","True","False","","0x04002062"
"DolocTown.UI.BoardMissionData","<desc>k__BackingField","System.String","private","False","True","False","","0x04002063"
"DolocTown.UI.BoardMissionData","<tip>k__BackingField","System.String","private","False","True","False","","0x04002064"
"DolocTown.UI.BoardMissionData","<rewardData>k__BackingField","DolocTown.UI.RewardData","private","False","True","False","","0x04002065"
"DolocTown.UI.BoardMissionData","<levelEnough>k__BackingField","System.Boolean","private","False","True","False","","0x04002066"
"DolocTown.UI.MissionData","<notEmpty>k__BackingField","System.Boolean","private","False","True","False","","0x04002067"
"DolocTown.UI.MissionData","missionId","System.String","public","False","False","False","","0x04002068"
"DolocTown.UI.MissionData","title","System.String","public","False","False","False","","0x04002069"
"DolocTown.UI.MissionData","type","System.String","public","False","False","False","","0x0400206A"
"DolocTown.UI.MissionData","typeIcon","UnityEngine.Sprite","public","False","False","False","","0x0400206B"
"DolocTown.UI.MissionData","isComplete","System.Boolean","public","False","False","False","","0x0400206C"
"DolocTown.UI.MissionData","sender","System.String","public","False","False","False","","0x0400206D"
"DolocTown.UI.MissionData","description","System.String","public","False","False","False","","0x0400206E"
"DolocTown.UI.MissionData","appendix","System.String","public","False","False","False","","0x0400206F"
"DolocTown.UI.MissionData","tip","System.String","public","False","False","False","","0x04002070"
"DolocTown.UI.MissionData","tipWithStatus","System.String","public","False","False","False","","0x04002071"
"DolocTown.UI.MissionData","previewImage","UnityEngine.Sprite","public","False","False","False","","0x04002072"
"DolocTown.UI.MissionData","timeLimit","System.String","public","False","False","False","","0x04002073"
"DolocTown.UI.MissionData","rewardData","DolocTown.UI.RewardData","public","False","False","False","","0x04002074"
"DolocTown.UI.MissionData","mapTipData","DolocTown.UI.MapTipData","public","False","False","False","","0x04002075"
"DolocTown.UI.MissionData","typeOrder","System.Int32","public","False","False","False","","0x04002076"
"DolocTown.UI.MissionData","orderInType","System.Int32","public","False","False","False","","0x04002077"
"DolocTown.UI.MissionPanel","missionViewer","DolocTown.UI.MissionViewer","public","False","False","False","","0x0400207D"
"DolocTown.UI.MissionSlot","txtTitle","UnityEngine.UI.Text","private","False","False","False","","0x0400207E"
"DolocTown.UI.MissionSlot","txtTip","UnityEngine.UI.Text","private","False","False","False","","0x0400207F"
"DolocTown.UI.MissionSlot","typeIcon","UnityEngine.UI.Image","private","False","False","False","","0x04002080"
"DolocTown.UI.MissionSlot","completeIcon","UnityEngine.UI.Image","private","False","False","False","","0x04002081"
"DolocTown.UI.MissionViewer","txtTitle","UnityEngine.UI.Text","private","False","False","False","","0x04002082"
"DolocTown.UI.MissionViewer","txtType","UnityEngine.UI.Text","private","False","False","False","","0x04002083"
"DolocTown.UI.MissionViewer","txtSender","UnityEngine.UI.Text","private","False","False","False","","0x04002084"
