"type","name","property_type","getter","setter","getter_visibility","setter_visibility","token"
"DolocTown.Config.Localization.StaticTextInfo","SettingPanelOtherSaveSuccessful","System.String","get_SettingPanelOtherSaveSuccessful","set_SettingPanelOtherSaveSuccessful","public","private","0x1700253B"
"DolocTown.Config.Localization.StaticTextInfo","SettingPanelOtherSaveSuccessful_l10n_key","System.String","get_SettingPanelOtherSaveSuccessful_l10n_key","","public","","0x1700253C"
"DolocTown.Config.Localization.StaticTextInfo","SettingPanelCanNotSaveByConflict","System.String","get_SettingPanelCanNotSaveByConflict","set_SettingPanelCanNotSaveByConflict","public","private","0x17002555"
"DolocTown.Config.Localization.StaticTextInfo","SettingPanelCanNotSaveByConflict_l10n_key","System.String","get_SettingPanelCanNotSaveByConflict_l10n_key","","public","","0x17002556"
"DolocTown.Config.Localization.StaticTextInfo","SettingPanelLoading","System.String","get_SettingPanelLoading","set_SettingPanelLoading","public","private","0x17002559"
"DolocTown.Config.Localization.StaticTextInfo","SettingPanelLoading_l10n_key","System.String","get_SettingPanelLoading_l10n_key","","public","","0x1700255A"
"DolocTown.Config.Localization.StaticTextInfo","UiEnvOptimizerLoadingData","System.String","get_UiEnvOptimizerLoadingData","set_UiEnvOptimizerLoadingData","public","private","0x17002643"
"DolocTown.Config.Localization.StaticTextInfo","UiEnvOptimizerLoadingData_l10n_key","System.String","get_UiEnvOptimizerLoadingData_l10n_key","","public","","0x17002644"
"DolocTown.Config.Localization.StaticTextInfo","DronePanelErrLoad","System.String","get_DronePanelErrLoad","set_DronePanelErrLoad","public","private","0x1700268D"
"DolocTown.Config.Localization.StaticTextInfo","DronePanelErrLoad_l10n_key","System.String","get_DronePanelErrLoad_l10n_key","","public","","0x1700268E"
"DolocTown.Config.Localization.StaticTextInfo","UiModUploadMod","System.String","get_UiModUploadMod","set_UiModUploadMod","public","private","0x170026CD"
"DolocTown.Config.Localization.StaticTextInfo","UiModUploadMod_l10n_key","System.String","get_UiModUploadMod_l10n_key","","public","","0x170026CE"
"DolocTown.Config.Localization.StaticTextInfo","UiModConfirmUpload","System.String","get_UiModConfirmUpload","set_UiModConfirmUpload","public","private","0x170026D5"
"DolocTown.Config.Localization.StaticTextInfo","UiModConfirmUpload_l10n_key","System.String","get_UiModConfirmUpload_l10n_key","","public","","0x170026D6"
"DolocTown.Config.Localization.StaticTextInfo","UiModUploading","System.String","get_UiModUploading","set_UiModUploading","public","private","0x170026D9"
"DolocTown.Config.Localization.StaticTextInfo","UiModUploading_l10n_key","System.String","get_UiModUploading_l10n_key","","public","","0x170026DA"
"DolocTown.Config.Localization.StaticTextInfo","UiModUploadSuccess","System.String","get_UiModUploadSuccess","set_UiModUploadSuccess","public","private","0x170026DB"
"DolocTown.Config.Localization.StaticTextInfo","UiModUploadSuccess_l10n_key","System.String","get_UiModUploadSuccess_l10n_key","","public","","0x170026DC"
"DolocTown.Config.Localization.StaticTextInfo","UiModUploadFailed","System.String","get_UiModUploadFailed","set_UiModUploadFailed","public","private","0x170026DD"
"DolocTown.Config.Localization.StaticTextInfo","UiModUploadFailed_l10n_key","System.String","get_UiModUploadFailed_l10n_key","","public","","0x170026DE"
"DolocTown.Config.Localization.StaticTextInfo","UiModReloading","System.String","get_UiModReloading","set_UiModReloading","public","private","0x170026E5"
"DolocTown.Config.Localization.StaticTextInfo","UiModReloading_l10n_key","System.String","get_UiModReloading_l10n_key","","public","","0x170026E6"
"DolocTown.Config.Localization.TbStaticText","UiSavepointDefault","System.String","get_UiSavepointDefault","","public","","0x17002720"
"DolocTown.Config.Localization.TbStaticText","UiSavepointSleep","System.String","get_UiSavepointSleep","","public","","0x17002721"
"DolocTown.Config.Localization.TbStaticText","UiSavepointNap","System.String","get_UiSavepointNap","","public","","0x17002722"
"DolocTown.Config.Localization.TbStaticText","UiSavepointKillTime","System.String","get_UiSavepointKillTime","","public","","0x17002723"
"DolocTown.Config.Localization.TbStaticText","UiSavepointSit","System.String","get_UiSavepointSit","","public","","0x17002724"
"DolocTown.Config.Localization.TbStaticText","UiSavepointExit","System.String","get_UiSavepointExit","","public","","0x17002725"
"DolocTown.Config.Localization.TbStaticText","UiSavepointCancel","System.String","get_UiSavepointCancel","","public","","0x17002726"
"DolocTown.Config.Localization.TbStaticText","UiTipAutomateBotUnload","System.String","get_UiTipAutomateBotUnload","","public","","0x17002736"
"DolocTown.Config.Localization.TbStaticText","UiTipAutomateBotLoad","System.String","get_UiTipAutomateBotLoad","","public","","0x17002737"
"DolocTown.Config.Localization.TbStaticText","UiTipLoadGame","System.String","get_UiTipLoadGame","","public","","0x1700273B"
"DolocTown.Config.Localization.TbStaticText","ItemChipReloadDurationDecrease","System.String","get_ItemChipReloadDurationDecrease","","public","","0x17002856"
"DolocTown.Config.Localization.TbStaticText","UiTipLoading","System.String","get_UiTipLoading","","public","","0x170028CE"
"DolocTown.Config.Localization.TbStaticText","GameDataSaveFail","System.String","get_GameDataSaveFail","","public","","0x170028DC"
"DolocTown.Config.Localization.TbStaticText","GameDataSaveSuccessful","System.String","get_GameDataSaveSuccessful","","public","","0x170028DD"
"DolocTown.Config.Localization.TbStaticText","GameDataLoad","System.String","get_GameDataLoad","","public","","0x170028E1"
"DolocTown.Config.Localization.TbStaticText","SettingPanelSaveSuccessful","System.String","get_SettingPanelSaveSuccessful","","public","","0x170028FE"
"DolocTown.Config.Localization.TbStaticText","SettingPanelOtherSaveSuccessful","System.String","get_SettingPanelOtherSaveSuccessful","","public","","0x170028FF"
"DolocTown.Config.Localization.TbStaticText","SettingPanelCanNotSaveByConflict","System.String","get_SettingPanelCanNotSaveByConflict","","public","","0x1700290C"
"DolocTown.Config.Localization.TbStaticText","SettingPanelLoading","System.String","get_SettingPanelLoading","","public","","0x1700290E"
"DolocTown.Config.Localization.TbStaticText","UiEnvOptimizerLoadingData","System.String","get_UiEnvOptimizerLoadingData","","public","","0x17002983"
"DolocTown.Config.Localization.TbStaticText","DronePanelErrLoad","System.String","get_DronePanelErrLoad","","public","","0x170029A8"
"DolocTown.Config.Localization.TbStaticText","UiModUploadMod","System.String","get_UiModUploadMod","","public","","0x170029C8"
"DolocTown.Config.Localization.TbStaticText","UiModConfirmUpload","System.String","get_UiModConfirmUpload","","public","","0x170029CC"
"DolocTown.Config.Localization.TbStaticText","UiModUploading","System.String","get_UiModUploading","","public","","0x170029CE"
"DolocTown.Config.Localization.TbStaticText","UiModUploadSuccess","System.String","get_UiModUploadSuccess","","public","","0x170029CF"
"DolocTown.Config.Localization.TbStaticText","UiModUploadFailed","System.String","get_UiModUploadFailed","","public","","0x170029D0"
"DolocTown.Config.Localization.TbStaticText","UiModReloading","System.String","get_UiModReloading","","public","","0x170029D4"
"DolocTown.Config.Fishing.FishDocumentInfo","DocumentInfos","DolocTown.Config.Archives.DocumentNodeInfo[]","get_DocumentInfos","set_DocumentInfos","public","private","0x17002B1B"
"DolocTown.Config.Equipment.ChairInfo","Save","System.Boolean","get_Save","set_Save","public","private","0x17002B68"
"DolocTown.Config.Drone.DroneChipInfo","ReloadDurationDecrease","System.Single","get_ReloadDurationDecrease","set_ReloadDurationDecrease","public","private","0x17002C93"
"DolocTown.Config.Drone.DroneWeaponInfo","ReloadDuration","System.Single","get_ReloadDuration","set_ReloadDuration","public","private","0x17002CD9"
"DolocTown.Config.Archives.CharacterDocumentInfo","Id","System.String","get_Id","set_Id","public","private","0x17002DC7"
"DolocTown.Config.Archives.CharacterDocumentInfo","Title","System.String","get_Title","set_Title","public","private","0x17002DC8"
"DolocTown.Config.Archives.CharacterDocumentInfo","Title_l10n_key","System.String","get_Title_l10n_key","","public","","0x17002DC9"
"DolocTown.Config.Archives.CharacterDocumentInfo","Subhead","System.String","get_Subhead","set_Subhead","public","private","0x17002DCA"
"DolocTown.Config.Archives.CharacterDocumentInfo","Subhead_l10n_key","System.String","get_Subhead_l10n_key","","public","","0x17002DCB"
"DolocTown.Config.Archives.CharacterDocumentInfo","Content","System.String","get_Content","set_Content","public","private","0x17002DCC"
"DolocTown.Config.Archives.CharacterDocumentInfo","Content_l10n_key","System.String","get_Content_l10n_key","","public","","0x17002DCD"
"DolocTown.Config.Archives.ChipDocumentInfo","Id","System.String","get_Id","set_Id","public","private","0x17002DCE"
"DolocTown.Config.Archives.ChipDocumentInfo","PoolId","System.Int32","get_PoolId","set_PoolId","public","private","0x17002DCF"
"DolocTown.Config.Archives.ChipDocumentInfo","Title","System.String","get_Title","set_Title","public","private","0x17002DD0"
"DolocTown.Config.Archives.ChipDocumentInfo","Title_l10n_key","System.String","get_Title_l10n_key","","public","","0x17002DD1"
"DolocTown.Config.Archives.ChipDocumentInfo","Author","System.String","get_Author","set_Author","public","private","0x17002DD2"
"DolocTown.Config.Archives.ChipDocumentInfo","Author_l10n_key","System.String","get_Author_l10n_key","","public","","0x17002DD3"
"DolocTown.Config.Archives.ChipDocumentInfo","Content","System.String","get_Content","set_Content","public","private","0x17002DD4"
"DolocTown.Config.Archives.ChipDocumentInfo","Content_l10n_key","System.String","get_Content_l10n_key","","public","","0x17002DD5"
"DolocTown.Config.Archives.ChipEvent","EventType","DolocTown.Config.Archives.ChipEventType","get_EventType","set_EventType","public","private","0x17002DD6"
"DolocTown.Config.Archives.ChipEvent","TargetId","System.String","get_TargetId","set_TargetId","public","private","0x17002DD7"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo","Id","System.String","get_Id","set_Id","public","private","0x17002DD8"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo","DocumentType","DolocTown.Config.Archives.DocumentType","get_DocumentType","set_DocumentType","public","private","0x17002DD9"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo","Value","System.Int32","get_Value","set_Value","public","private","0x17002DDA"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo","EnvOptimizerPoint","System.Int32","get_EnvOptimizerPoint","set_EnvOptimizerPoint","public","private","0x17002DDB"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo","DescriptionAppend","System.String","get_DescriptionAppend","set_DescriptionAppend","public","private","0x17002DDC"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo","DescriptionAppend_l10n_key","System.String","get_DescriptionAppend_l10n_key","","public","","0x17002DDD"
"DolocTown.Config.Archives.DocumentMissionTip","Id","System.String","get_Id","set_Id","public","private","0x17002DDE"
"DolocTown.Config.Archives.DocumentMissionTip","LikingLevel","System.Int32","get_LikingLevel","set_LikingLevel","public","private","0x17002DDF"
"DolocTown.Config.Archives.DocumentMissionTip","Tip","System.String","get_Tip","set_Tip","public","private","0x17002DE0"
"DolocTown.Config.Archives.DocumentMissionTip","Tip_l10n_key","System.String","get_Tip_l10n_key","","public","","0x17002DE1"
"DolocTown.Config.Archives.DocumentNodeInfo","Id","System.String","get_Id","set_Id","public","private","0x17002DE2"
"DolocTown.Config.Archives.DocumentNodeInfo","DocumentType","DolocTown.Config.Archives.DocumentType","get_DocumentType","set_DocumentType","public","private","0x17002DE3"
"DolocTown.Config.Archives.DocumentNodeInfo","Value","System.Int32","get_Value","set_Value","public","private","0x17002DE4"
"DolocTown.Config.Archives.DocumentNodeInfo","DescriptionAppend","System.String","get_DescriptionAppend","set_DescriptionAppend","public","private","0x17002DE5"
"DolocTown.Config.Archives.DocumentNodeInfo","DescriptionAppend_l10n_key","System.String","get_DescriptionAppend_l10n_key","","public","","0x17002DE6"
"DolocTown.Config.Archives.PlantDocumentInfo","Id","System.String","get_Id","set_Id","public","private","0x17002DE7"
"DolocTown.Config.Archives.PlantDocumentInfo","Id_Ref","DolocTown.Config.Item.ItemInfo","get_Id_Ref","set_Id_Ref","public","private","0x17002DE8"
"DolocTown.Config.Archives.PlantDocumentInfo","Title","System.String","get_Title","set_Title","public","private","0x17002DE9"
"DolocTown.Config.Archives.PlantDocumentInfo","Title_l10n_key","System.String","get_Title_l10n_key","","public","","0x17002DEA"
"DolocTown.Config.Archives.PlantDocumentInfo","Author","System.String","get_Author","set_Author","public","private","0x17002DEB"
"DolocTown.Config.Archives.PlantDocumentInfo","Author_l10n_key","System.String","get_Author_l10n_key","","public","","0x17002DEC"
"DolocTown.Config.Archives.PlantDocumentInfo","Content","System.String","get_Content","set_Content","public","private","0x17002DED"
"DolocTown.Config.Archives.PlantDocumentInfo","Content_l10n_key","System.String","get_Content_l10n_key","","public","","0x17002DEE"
"DolocTown.Config.Archives.PlantDocumentInfo","Reward","System.Int32","get_Reward","set_Reward","public","private","0x17002DEF"
"DolocTown.Config.Archives.SpecialChipEventInfo","Id","System.Int32","get_Id","set_Id","public","private","0x17002DF0"
"DolocTown.Config.Archives.SpecialChipEventInfo","ChipEvents","System.Collections.Generic.List`1<DolocTown.Config.Archives.ChipEvent>","get_ChipEvents","set_ChipEvents","public","private","0x17002DF1"
"DolocTown.Config.Archives.TbCharacterDocument","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Archives.CharacterDocumentInfo>","get_DataMap","","public","","0x17002DF2"
"DolocTown.Config.Archives.TbCharacterDocument","DataList","System.Collections.Generic.List`1<DolocTown.Config.Archives.CharacterDocumentInfo>","get_DataList","","public","","0x17002DF3"
"DolocTown.Config.Archives.TbCharacterDocument","Item","DolocTown.Config.Archives.CharacterDocumentInfo","get_Item","","public","","0x17002DF4"
"DolocTown.Config.Archives.TbChipDocument","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Archives.ChipDocumentInfo>","get_DataMap","","public","","0x17002DF5"
"DolocTown.Config.Archives.TbChipDocument","DataList","System.Collections.Generic.List`1<DolocTown.Config.Archives.ChipDocumentInfo>","get_DataList","","public","","0x17002DF6"
"DolocTown.Config.Archives.TbChipDocument","Item","DolocTown.Config.Archives.ChipDocumentInfo","get_Item","","public","","0x17002DF7"
"DolocTown.Config.Archives.TbPlantDocument","DataMap","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.Archives.PlantDocumentInfo>","get_DataMap","","public","","0x17002DF8"
"DolocTown.Config.Archives.TbPlantDocument","DataList","System.Collections.Generic.List`1<DolocTown.Config.Archives.PlantDocumentInfo>","get_DataList","","public","","0x17002DF9"
"DolocTown.Config.Archives.TbPlantDocument","Item","DolocTown.Config.Archives.PlantDocumentInfo","get_Item","","public","","0x17002DFA"
"DolocTown.Config.Archives.TbSpecialChipEvent","DataMap","System.Collections.Generic.Dictionary`2<System.Int32,DolocTown.Config.Archives.SpecialChipEventInfo>","get_DataMap","","public","","0x17002DFB"
"DolocTown.Config.Archives.TbSpecialChipEvent","DataList","System.Collections.Generic.List`1<DolocTown.Config.Archives.SpecialChipEventInfo>","get_DataList","","public","","0x17002DFC"
"DolocTown.Config.Archives.TbSpecialChipEvent","Item","DolocTown.Config.Archives.SpecialChipEventInfo","get_Item","","public","","0x17002DFD"
"DolocTown.Config.Animal.AnimalDocumentInfo","DocumentInfos","DolocTown.Config.Archives.DocumentNodeInfo[]","get_DocumentInfos","set_DocumentInfos","public","private","0x17002E04"
