"type","name","full_name","return_type","parameters","visibility","is_static","is_virtual","is_abstract","is_constructor","has_body","body_code_size","token"
"DolocTown.Config.ModManager","CacheLocalModUploadPlan","System.Void DolocTown.Config.ModManager::CacheLocalModUploadPlan(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan)","System.Void","DolocTown.Config.ModInfo modInfo; DolocTown.Config.WorkshopUploadPlan plan","private","False","False","False","False","True","68","0x060063BD"
"DolocTown.Config.ModManager","ProcessNextLocalModUploadPlanRequest","System.Void DolocTown.Config.ModManager::ProcessNextLocalModUploadPlanRequest()","System.Void","","private","False","False","False","False","True","283","0x060063BE"
"DolocTown.Config.ModManager","TryGetResolvedLocalModUploadPlan","System.Boolean DolocTown.Config.ModManager::TryGetResolvedLocalModUploadPlan(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan&)","System.Boolean","DolocTown.Config.ModInfo modInfo; DolocTown.Config.WorkshopUploadPlan& plan","public","False","False","False","False","True","9","0x060063BF"
"DolocTown.Config.ModManager","ResolveLocalModUploadPlan","System.Void DolocTown.Config.ModManager::ResolveLocalModUploadPlan(DolocTown.Config.ModInfo,System.Action`1<DolocTown.Config.WorkshopUploadPlan>)","System.Void","DolocTown.Config.ModInfo modInfo; System.Action`1<DolocTown.Config.WorkshopUploadPlan> onResolved","public","False","False","False","False","True","146","0x060063C0"
"DolocTown.Config.ModManager","UploadLocalMod","System.Void DolocTown.Config.ModManager::UploadLocalMod(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan,System.Action`1<DolocTown.Config.WorkshopUploadResult>)","System.Void","DolocTown.Config.ModInfo modInfo; DolocTown.Config.WorkshopUploadPlan plan; System.Action`1<DolocTown.Config.WorkshopUploadResult> onCompleted","public","False","False","False","False","True","80","0x060063C1"
"DolocTown.Config.ModManager",".cctor","System.Void DolocTown.Config.ModManager::.cctor()","System.Void","","private","True","False","False","True","True","25","0x060063C2"
"DolocTown.Config.ModManager","<GetAllEnabledModInfos>b__72_0","System.Boolean DolocTown.Config.ModManager::<GetAllEnabledModInfos>b__72_0(DolocTown.Config.ModInfo)","System.Boolean","DolocTown.Config.ModInfo x","private","False","False","False","False","True","13","0x060063C3"
"DolocTown.Config.ModManager/LocalModUploadPlanCache",".ctor","System.Void DolocTown.Config.ModManager/LocalModUploadPlanCache::.ctor()","System.Void","","public","False","False","False","True","True","7","0x0600A6E5"
"DolocTown.Config.ModManager/<>c",".cctor","System.Void DolocTown.Config.ModManager/<>c::.cctor()","System.Void","","private","True","False","False","True","True","11","0x0600A6E6"
"DolocTown.Config.ModManager/<>c",".ctor","System.Void DolocTown.Config.ModManager/<>c::.ctor()","System.Void","","public","False","False","False","True","True","7","0x0600A6E7"
"DolocTown.Config.ModManager/<>c","<ToggleModEnabled>b__60_0","System.Boolean DolocTown.Config.ModManager/<>c::<ToggleModEnabled>b__60_0(DolocTown.Config.ModInfo)","System.Boolean","DolocTown.Config.ModInfo m","internal","False","False","False","False","True","10","0x0600A6E8"
"DolocTown.Config.ModManager/<>c","<GetAllValidModInfos>b__71_0","System.Int32 DolocTown.Config.ModManager/<>c::<GetAllValidModInfos>b__71_0(DolocTown.Config.ModInfo)","System.Int32","DolocTown.Config.ModInfo x","internal","False","False","False","False","True","7","0x0600A6E9"
"DolocTown.Config.ModManager/<>c","<GetAllEnabledModInfos>b__72_1","System.Int32 DolocTown.Config.ModManager/<>c::<GetAllEnabledModInfos>b__72_1(DolocTown.Config.ModInfo)","System.Int32","DolocTown.Config.ModInfo x","internal","False","False","False","False","True","7","0x0600A6EA"
"DolocTown.Config.ModManager/<>c__DisplayClass82_0",".ctor","System.Void DolocTown.Config.ModManager/<>c__DisplayClass82_0::.ctor()","System.Void","","public","False","False","False","True","True","7","0x0600A6EB"
"DolocTown.Config.ModManager/<>c__DisplayClass82_0","<ProcessNextLocalModUploadPlanRequest>b__0","System.Void DolocTown.Config.ModManager/<>c__DisplayClass82_0::<ProcessNextLocalModUploadPlanRequest>b__0(DolocTown.Config.WorkshopUploadPlan)","System.Void","DolocTown.Config.WorkshopUploadPlan plan","internal","False","False","False","False","True","144","0x0600A6EC"
"DolocTown.Config.ModManager/<>c__DisplayClass85_0",".ctor","System.Void DolocTown.Config.ModManager/<>c__DisplayClass85_0::.ctor()","System.Void","","public","False","False","False","True","True","7","0x0600A6ED"
"DolocTown.Config.ModManager/<>c__DisplayClass85_0","<UploadLocalMod>b__0","System.Void DolocTown.Config.ModManager/<>c__DisplayClass85_0::<UploadLocalMod>b__0(DolocTown.Config.WorkshopUploadResult)","System.Void","DolocTown.Config.WorkshopUploadResult result","internal","False","False","False","False","True","103","0x0600A6EE"
"DolocTown.Config.WorkshopUploadPlan","get_mode","DolocTown.Config.WorkshopUploadMode DolocTown.Config.WorkshopUploadPlan::get_mode()","DolocTown.Config.WorkshopUploadMode","","public","False","False","False","False","True","7","0x060063C4"
"DolocTown.Config.WorkshopUploadPlan","get_workshopId","System.UInt64 DolocTown.Config.WorkshopUploadPlan::get_workshopId()","System.UInt64","","public","False","False","False","False","True","7","0x060063C5"
"DolocTown.Config.WorkshopUploadPlan",".ctor","System.Void DolocTown.Config.WorkshopUploadPlan::.ctor(DolocTown.Config.WorkshopUploadMode,System.UInt64)","System.Void","DolocTown.Config.WorkshopUploadMode mode; System.UInt64 workshopId","public","False","False","False","True","True","21","0x060063C6"
"DolocTown.Config.WorkshopUploadResult","get_mode","DolocTown.Config.WorkshopUploadMode DolocTown.Config.WorkshopUploadResult::get_mode()","DolocTown.Config.WorkshopUploadMode","","public","False","False","False","False","True","7","0x060063C7"
"DolocTown.Config.WorkshopUploadResult","get_success","System.Boolean DolocTown.Config.WorkshopUploadResult::get_success()","System.Boolean","","public","False","False","False","False","True","7","0x060063C8"
"DolocTown.Config.WorkshopUploadResult","get_workshopId","System.UInt64 DolocTown.Config.WorkshopUploadResult::get_workshopId()","System.UInt64","","public","False","False","False","False","True","7","0x060063C9"
"DolocTown.Config.WorkshopUploadResult",".ctor","System.Void DolocTown.Config.WorkshopUploadResult::.ctor(DolocTown.Config.WorkshopUploadMode,System.Boolean,System.UInt64)","System.Void","DolocTown.Config.WorkshopUploadMode mode; System.Boolean success; System.UInt64 workshopId","public","False","False","False","True","True","28","0x060063CA"
"DolocTown.Config.SteamWorkshopUploader","get_IsUploading","System.Boolean DolocTown.Config.SteamWorkshopUploader::get_IsUploading()","System.Boolean","","public","False","False","False","False","True","10","0x060063CB"
"DolocTown.Config.SteamWorkshopUploader","get_IsResolvingUploadPlan","System.Boolean DolocTown.Config.SteamWorkshopUploader::get_IsResolvingUploadPlan()","System.Boolean","","public","False","False","False","False","True","10","0x060063CC"
"DolocTown.Config.SteamWorkshopUploader","get_IsBusy","System.Boolean DolocTown.Config.SteamWorkshopUploader::get_IsBusy()","System.Boolean","","private","False","False","False","False","True","17","0x060063CD"
"DolocTown.Config.SteamWorkshopUploader",".ctor","System.Void DolocTown.Config.SteamWorkshopUploader::.ctor()","System.Void","","public","False","False","False","True","True","87","0x060063CE"
"DolocTown.Config.SteamWorkshopUploader","ResolveUploadPlan","System.Void DolocTown.Config.SteamWorkshopUploader::ResolveUploadPlan(DolocTown.Config.ModInfo,System.Action`1<DolocTown.Config.WorkshopUploadPlan>)","System.Void","DolocTown.Config.ModInfo mod; System.Action`1<DolocTown.Config.WorkshopUploadPlan> onResolved","public","False","False","False","False","True","153","0x060063CF"
"DolocTown.Config.SteamWorkshopUploader","UploadMod","System.Void DolocTown.Config.SteamWorkshopUploader::UploadMod(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan,System.Action`1<DolocTown.Config.WorkshopUploadResult>)","System.Void","DolocTown.Config.ModInfo mod; DolocTown.Config.WorkshopUploadPlan plan; System.Action`1<DolocTown.Config.WorkshopUploadResult> onCompleted","public","False","False","False","False","True","361","0x060063D0"
"DolocTown.Config.SteamWorkshopUploader","OnQueryItemDetails","System.Void DolocTown.Config.SteamWorkshopUploader::OnQueryItemDetails(Steamworks.SteamUGCQueryCompleted_t,System.Boolean)","System.Void","Steamworks.SteamUGCQueryCompleted_t result; System.Boolean ioFailure","private","False","False","False","False","True","164","0x060063D1"
"DolocTown.Config.SteamWorkshopUploader","OnCreateItem","System.Void DolocTown.Config.SteamWorkshopUploader::OnCreateItem(Steamworks.CreateItemResult_t,System.Boolean)","System.Void","Steamworks.CreateItemResult_t result; System.Boolean ioFailure","private","False","False","False","False","True","150","0x060063D2"
"DolocTown.Config.SteamWorkshopUploader","UploadUpdate","System.Void DolocTown.Config.SteamWorkshopUploader::UploadUpdate(System.UInt64,DolocTown.Config.ModInfo)","System.Void","System.UInt64 workshopId; DolocTown.Config.ModInfo mod","private","False","False","False","False","True","270","0x060063D3"
"DolocTown.Config.SteamWorkshopUploader","BuildTextsToUpload","System.Collections.Generic.IEnumerable`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText> DolocTown.Config.SteamWorkshopUploader::BuildTextsToUpload(DolocTown.Config.ModInfo)","System.Collections.Generic.IEnumerable`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>","DolocTown.Config.ModInfo mod","private","False","False","False","False","True","142","0x060063D4"
"DolocTown.Config.SteamWorkshopUploader","TryAddText","System.Void DolocTown.Config.SteamWorkshopUploader::TryAddText(System.Collections.Generic.List`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText>,System.Collections.Generic.HashSet`1<System.String>,System.String,System.String,System.String)","System.Void","System.Collections.Generic.List`1<DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText> textToUpload; System.Collections.Generic.HashSet`1<System.String> uploadedLanguages; System.String l10nId; System.String title; System.String description","private","False","False","False","False","True","83","0x060063D5"
"DolocTown.Config.SteamWorkshopUploader","ApplyLocalizedText","System.Boolean DolocTown.Config.SteamWorkshopUploader::ApplyLocalizedText(Steamworks.UGCUpdateHandle_t,DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText)","System.Boolean","Steamworks.UGCUpdateHandle_t handle; DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText text","private","False","False","False","False","True","123","0x060063D6"
"DolocTown.Config.SteamWorkshopUploader","SubmitNextLocalizedText","System.Void DolocTown.Config.SteamWorkshopUploader::SubmitNextLocalizedText(System.UInt64)","System.Void","System.UInt64 workshopId","private","False","False","False","False","True","161","0x060063D7"
"DolocTown.Config.SteamWorkshopUploader","OnSubmitItem","System.Void DolocTown.Config.SteamWorkshopUploader::OnSubmitItem(Steamworks.SubmitItemUpdateResult_t,System.Boolean)","System.Void","Steamworks.SubmitItemUpdateResult_t result; System.Boolean ioFailure","private","False","False","False","False","True","189","0x060063D8"
"DolocTown.Config.SteamWorkshopUploader","CompleteUpload","System.Void DolocTown.Config.SteamWorkshopUploader::CompleteUpload(System.Boolean,System.UInt64)","System.Void","System.Boolean success; System.UInt64 workshopId","private","False","False","False","False","True","79","0x060063D9"
"DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText",".ctor","System.Void DolocTown.Config.SteamWorkshopUploader/WorkshopL10nText::.ctor(System.String,System.String,System.String)","System.Void","System.String l10NId; System.String title; System.String description","public","False","False","False","True","True","22","0x0600A6EF"
"DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0",".ctor","System.Void DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0::.ctor()","System.Void","","public","False","False","False","True","True","7","0x0600A6F0"
"DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0","<OnSubmitItem>b__0","System.Void DolocTown.Config.SteamWorkshopUploader/<>c__DisplayClass27_0::<OnSubmitItem>b__0()","System.Void","","internal","False","False","False","False","True","18","0x0600A6F1"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(SimpleJSON.JSONNode)","System.Void","SimpleJSON.JSONNode _json","public","False","False","False","True","True","368","0x0600648D"
"DolocTown.Config.UI.ModMenuInfo",".ctor","System.Void DolocTown.Config.UI.ModMenuInfo::.ctor(DolocTown.Config.UI.ModMenuType,DolocTown.SpriteAsset,System.String,System.String)","System.Void","DolocTown.Config.UI.ModMenuType id; DolocTown.SpriteAsset icon_asset; System.String menu_title; System.String title","public","False","False","False","True","True","36","0x0600648E"
"DolocTown.Config.UI.ModMenuInfo","DeserializeModMenuInfo","DolocTown.Config.UI.ModMenuInfo DolocTown.Config.UI.ModMenuInfo::DeserializeModMenuInfo(SimpleJSON.JSONNode)","DolocTown.Config.UI.ModMenuInfo","SimpleJSON.JSONNode _json","public","True","False","False","False","True","7","0x0600648F"
"DolocTown.Config.UI.ModMenuInfo","get_Id","DolocTown.Config.UI.ModMenuType DolocTown.Config.UI.ModMenuInfo::get_Id()","DolocTown.Config.UI.ModMenuType","","public","False","False","False","False","True","7","0x06006490"
"DolocTown.Config.UI.ModMenuInfo","set_Id","System.Void DolocTown.Config.UI.ModMenuInfo::set_Id(DolocTown.Config.UI.ModMenuType)","System.Void","DolocTown.Config.UI.ModMenuType value","private","False","False","False","False","True","8","0x06006491"
"DolocTown.Config.UI.ModMenuInfo","get_IconAsset","DolocTown.SpriteAsset DolocTown.Config.UI.ModMenuInfo::get_IconAsset()","DolocTown.SpriteAsset","","public","False","False","False","False","True","7","0x06006492"
"DolocTown.Config.UI.ModMenuInfo","set_IconAsset","System.Void DolocTown.Config.UI.ModMenuInfo::set_IconAsset(DolocTown.SpriteAsset)","System.Void","DolocTown.SpriteAsset value","private","False","False","False","False","True","8","0x06006493"
"DolocTown.Config.UI.ModMenuInfo","get_MenuTitle","System.String DolocTown.Config.UI.ModMenuInfo::get_MenuTitle()","System.String","","public","False","False","False","False","True","7","0x06006494"
"DolocTown.Config.UI.ModMenuInfo","set_MenuTitle","System.Void DolocTown.Config.UI.ModMenuInfo::set_MenuTitle(System.String)","System.Void","System.String value","private","False","False","False","False","True","8","0x06006495"
"DolocTown.Config.UI.ModMenuInfo","get_MenuTitle_l10n_key","System.String DolocTown.Config.UI.ModMenuInfo::get_MenuTitle_l10n_key()","System.String","","public","False","False","False","False","True","7","0x06006496"
"DolocTown.Config.UI.ModMenuInfo","get_Title","System.String DolocTown.Config.UI.ModMenuInfo::get_Title()","System.String","","public","False","False","False","False","True","7","0x06006497"
"DolocTown.Config.UI.ModMenuInfo","set_Title","System.Void DolocTown.Config.UI.ModMenuInfo::set_Title(System.String)","System.Void","System.String value","private","False","False","False","False","True","8","0x06006498"
"DolocTown.Config.UI.ModMenuInfo","get_Title_l10n_key","System.String DolocTown.Config.UI.ModMenuInfo::get_Title_l10n_key()","System.String","","public","False","False","False","False","True","7","0x06006499"
"DolocTown.Config.UI.ModMenuInfo","GetTypeId","System.Int32 DolocTown.Config.UI.ModMenuInfo::GetTypeId()","System.Int32","","public","False","True","False","False","True","6","0x0600649A"
"DolocTown.Config.UI.ModMenuInfo","Resolve","System.Void DolocTown.Config.UI.ModMenuInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","System.Void","System.Collections.Generic.Dictionary`2<System.String,System.Object> _tables","public","False","False","False","False","True","1","0x0600649B"
"DolocTown.Config.UI.ModMenuInfo","TranslateText","System.Void DolocTown.Config.UI.ModMenuInfo::TranslateText(System.Func`3<System.String,System.String,System.String>)","System.Void","System.Func`3<System.String,System.String,System.String> translator","public","False","False","False","False","True","49","0x0600649C"
"DolocTown.Config.UI.ModMenuInfo","ToString","System.String DolocTown.Config.UI.ModMenuInfo::ToString()","System.String","","public","False","True","False","False","True","115","0x0600649D"
"DolocTown.Config.UI.TbModMenu",".ctor","System.Void DolocTown.Config.UI.TbModMenu::.ctor(SimpleJSON.JSONNode)","System.Void","SimpleJSON.JSONNode _json","public","False","False","False","True","True","135","0x060064D5"
"DolocTown.Config.UI.TbModMenu","get_DataMap","System.Collections.Generic.Dictionary`2<DolocTown.Config.UI.ModMenuType,DolocTown.Config.UI.ModMenuInfo> DolocTown.Config.UI.TbModMenu::get_DataMap()","System.Collections.Generic.Dictionary`2<DolocTown.Config.UI.ModMenuType,DolocTown.Config.UI.ModMenuInfo>","","public","False","False","False","False","True","7","0x060064D6"
"DolocTown.Config.UI.TbModMenu","get_DataList","System.Collections.Generic.List`1<DolocTown.Config.UI.ModMenuInfo> DolocTown.Config.UI.TbModMenu::get_DataList()","System.Collections.Generic.List`1<DolocTown.Config.UI.ModMenuInfo>","","public","False","False","False","False","True","7","0x060064D7"
"DolocTown.Config.UI.TbModMenu","GetOrDefault","DolocTown.Config.UI.ModMenuInfo DolocTown.Config.UI.TbModMenu::GetOrDefault(DolocTown.Config.UI.ModMenuType)","DolocTown.Config.UI.ModMenuInfo","DolocTown.Config.UI.ModMenuType key","public","False","False","False","False","True","20","0x060064D8"
"DolocTown.Config.UI.TbModMenu","Get","DolocTown.Config.UI.ModMenuInfo DolocTown.Config.UI.TbModMenu::Get(DolocTown.Config.UI.ModMenuType)","DolocTown.Config.UI.ModMenuInfo","DolocTown.Config.UI.ModMenuType key","public","False","False","False","False","True","13","0x060064D9"
"DolocTown.Config.UI.TbModMenu","get_Item","DolocTown.Config.UI.ModMenuInfo DolocTown.Config.UI.TbModMenu::get_Item(DolocTown.Config.UI.ModMenuType)","DolocTown.Config.UI.ModMenuInfo","DolocTown.Config.UI.ModMenuType key","public","False","False","False","False","True","13","0x060064DA"
"DolocTown.Config.UI.TbModMenu","Resolve","System.Void DolocTown.Config.UI.TbModMenu::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","System.Void","System.Collections.Generic.Dictionary`2<System.String,System.Object> _tables","public","False","False","False","False","True","53","0x060064DB"
"DolocTown.Config.UI.TbModMenu","TranslateText","System.Void DolocTown.Config.UI.TbModMenu::TranslateText(System.Func`3<System.String,System.String,System.String>)","System.Void","System.Func`3<System.String,System.String,System.String> translator","public","False","False","False","False","True","53","0x060064DC"
"DolocTown.Config.Localization.StaticTextInfo","get_UiModOpenWorkshop","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiModOpenWorkshop()","System.String","","public","False","False","False","False","True","7","0x06008031"
"DolocTown.Config.Localization.StaticTextInfo","set_UiModOpenWorkshop","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiModOpenWorkshop(System.String)","System.Void","System.String value","private","False","False","False","False","True","8","0x06008032"
"DolocTown.Config.Localization.StaticTextInfo","get_UiModOpenWorkshop_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiModOpenWorkshop_l10n_key()","System.String","","public","False","False","False","False","True","7","0x06008033"
"DolocTown.Config.Localization.StaticTextInfo","get_UiModSourceWorkshop","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiModSourceWorkshop()","System.String","","public","False","False","False","False","True","7","0x06008064"
"DolocTown.Config.Localization.StaticTextInfo","set_UiModSourceWorkshop","System.Void DolocTown.Config.Localization.StaticTextInfo::set_UiModSourceWorkshop(System.String)","System.Void","System.String value","private","False","False","False","False","True","8","0x06008065"
"DolocTown.Config.Localization.StaticTextInfo","get_UiModSourceWorkshop_l10n_key","System.String DolocTown.Config.Localization.StaticTextInfo::get_UiModSourceWorkshop_l10n_key()","System.String","","public","False","False","False","False","True","7","0x06008066"
"DolocTown.Config.Localization.TbStaticText","get_UiModOpenWorkshop","System.String DolocTown.Config.Localization.TbStaticText::get_UiModOpenWorkshop()","System.String","","public","False","False","False","False","True","12","0x06008358"
"DolocTown.Config.Localization.TbStaticText","get_UiModSourceWorkshop","System.String DolocTown.Config.Localization.TbStaticText::get_UiModSourceWorkshop()","System.String","","public","False","False","False","False","True","12","0x06008369"
