"namespace","name","full_name","kind","visibility","base_type","interfaces","is_abstract","is_sealed","declaring_type","methods","fields","properties","events","token"
"DolocTown.Config.Item","ItemFunctionCrop","DolocTown.Config.Item.ItemFunctionCrop","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","15","5","4","0","0x02000C38"
"DolocTown.Config.Item","ItemFunctionSeed","DolocTown.Config.Item.ItemFunctionSeed","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","11","3","2","0","0x02000C58"
"DolocTown.Config.Item","ItemFunctionSeedMaternal","DolocTown.Config.Item.ItemFunctionSeedMaternal","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","11","3","2","0","0x02000C59"
"DolocTown.Config.Item","ItemFunctionSeedTree","DolocTown.Config.Item.ItemFunctionSeedTree","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","11","3","2","0","0x02000C5A"
"DolocTown.Config.Equipment","EquipmentFuncCropTrafficLight","DolocTown.Config.Equipment.EquipmentFuncCropTrafficLight","class","public","DolocTown.Config.Equipment.EquipmentFuncEquipment","","False","True","","9","2","1","0","0x02000CAF"
"DolocTown.Config.Equipment","EquipmentFuncPlantAnalyzer","DolocTown.Config.Equipment.EquipmentFuncPlantAnalyzer","class","public","DolocTown.Config.Equipment.EquipmentFuncCaseBase","","False","True","","7","1","0","0","0x02000CCE"
"DolocTown.Config.Equipment","EquipmentFuncPlantBasin","DolocTown.Config.Equipment.EquipmentFuncPlantBasin","class","public","DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase","","False","True","","7","1","0","0","0x02000CCF"
"DolocTown.Config.Equipment","EquipmentFuncPlantBasinBase","DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase","class","public","DolocTown.Config.Equipment.EquipmentFuncEquipment","","True","False","","16","5","5","0","0x02000CD0"
"DolocTown.Config.Equipment","EquipmentFuncPlantBasinGrass","DolocTown.Config.Equipment.EquipmentFuncPlantBasinGrass","class","public","DolocTown.Config.Equipment.EquipmentFuncEquipment","","False","True","","16","6","5","0","0x02000CD1"
"DolocTown.Config.Equipment","EquipmentFuncPlantBasinSimple","DolocTown.Config.Equipment.EquipmentFuncPlantBasinSimple","class","public","DolocTown.Config.Equipment.EquipmentFuncPlantBasinBase","","False","True","","9","2","1","0","0x02000CD2"
"DolocTown.Config.Equipment","EquipmentFuncPlantBasinTree","DolocTown.Config.Equipment.EquipmentFuncPlantBasinTree","class","public","DolocTown.Config.Equipment.EquipmentFuncEquipment","","False","True","","9","2","1","0","0x02000CD3"
"DolocTown.Config.Equipment","EquipmentFuncSeedCompressor","DolocTown.Config.Equipment.EquipmentFuncSeedCompressor","class","public","DolocTown.Config.Equipment.EquipmentFuncSynthesizerBase","","False","True","","7","1","0","0","0x02000CD9"
"DolocTown.Config.Equipment","WDP_AcidRain_PlantBasin","DolocTown.Config.Equipment.WDP_AcidRain_PlantBasin","class","public","DolocTown.Config.Equipment.WeatherDecoratorProto","","False","True","","7","1","0","0","0x02000CF3"
"DolocTown.Config.Equipment","WDP_ScorchSun_PlantBasin","DolocTown.Config.Equipment.WDP_ScorchSun_PlantBasin","class","public","DolocTown.Config.Equipment.WeatherDecoratorProto","","False","True","","7","1","0","0","0x02000CF8"
"DolocTown.Config.Archives","PlantDocumentInfo","DolocTown.Config.Archives.PlantDocumentInfo","class","public","Bright.Config.BeanBase","","False","True","","22","10","9","0","0x02000D77"
"DolocTown.Config.Archives","TbPlantDocument","DolocTown.Config.Archives.TbPlantDocument","class","public","System.Object","","False","True","","8","2","3","0","0x02000D7B"
