"type","name","field_type","visibility","is_static","is_readonly","is_literal","constant","token"
"DolocTown.ItemHerbPackage","_func","DolocTown.Config.Item.ItemFunctionHerbPackage","private","False","True","False","","0x04000EB2"
"DolocTown.ItemHerbPackage","<isFilled>k__BackingField","System.Boolean","private","False","False","False","","0x04000EB3"
"DolocTown.ItemAnimalPackage","animal","DolocTown.Animal","private","False","False","False","","0x04000EB4"
"DolocTown.ItemAnimalPackage","_func","DolocTown.Config.Item.ItemFunctionAnimalPackage","private","False","True","False","","0x04000EB5"
"DolocTown.ItemAnimalPackage/<>c__DisplayClass25_0","<>4__this","DolocTown.ItemAnimalPackage","public","False","False","False","","0x040043F1"
"DolocTown.ItemAnimalPackage/<>c__DisplayClass25_0","currentHome","DolocTown.Room","public","False","False","False","","0x040043F2"
"DolocTown.ItemAnimalPackage/<>c__DisplayClass25_0","<>9__2","System.Action","public","False","False","False","","0x040043F3"
"DolocTown.ItemFishFry","DefaultFish","System.String","private","True","False","True","fish","0x04000EB6"
"DolocTown.ItemFishFry","<fishName>k__BackingField","System.String","private","False","False","False","","0x04000EB7"
"DolocTown.ItemFishFry","<growth>k__BackingField","System.Int32","private","False","False","False","","0x04000EB8"
"DolocTown.ItemFishFry","growthDuration","System.Int32","private","False","False","False","","0x04000EB9"
"DolocTown.ItemFishRoe","<fishName>k__BackingField","System.String","private","False","False","False","","0x04000EBA"
"DolocTown.ItemFishRoe","<incubation>k__BackingField","System.Int32","private","False","False","False","","0x04000EBB"
"DolocTown.ItemFishRoe","incubateDuration","System.Int32","private","False","False","False","","0x04000EBC"
"DolocTown.ItemBuilding","_buildingProto","DolocTown.Config.Building.BuildingInfo","private","False","False","False","","0x04000EBD"
"DolocTown.ItemBuilding","<buildingEntity>k__BackingField","DolocTown.Building","private","False","False","False","","0x04000EBE"
"DolocTown.ItemBuildingExterior/<>c","<>9","DolocTown.ItemBuildingExterior/<>c","public","True","True","False","","0x040043F4"
"DolocTown.ItemBuildingExterior/<>c","<>9__12_0","System.Func`2<DolocTown.Config.Building.BuildingExteriorData,System.String>","public","True","False","False","","0x040043F5"
"DolocTown.ItemBuildingExterior/<>c","<>9__12_1","System.Func`2<System.String,System.Boolean>","public","True","False","False","","0x040043F6"
"DolocTown.ItemDemolitionTool/<>c__DisplayClass5_0","building","DolocTown.Building","public","False","False","False","","0x040043F7"
"DolocTown.ItemDemolitionTool/<>c__DisplayClass5_0","<>4__this","DolocTown.ItemDemolitionTool","public","False","False","False","","0x040043F8"
"DolocTown.ItemDemolitionTool/<>c__DisplayClass5_0","<>9__1","System.Action","public","False","False","False","","0x040043F9"
"DolocTown.ItemPatch/<>c__DisplayClass5_0","<>4__this","DolocTown.ItemPatch","public","False","False","False","","0x040043FA"
"DolocTown.ItemPatch/<>c__DisplayClass5_0","building","DolocTown.Building","public","False","False","False","","0x040043FB"
"DolocTown.ItemWallpaper/<>c","<>9","DolocTown.ItemWallpaper/<>c","public","True","True","False","","0x040043FC"
"DolocTown.ItemWallpaper/<>c","<>9__12_0","System.Func`2<DolocTown.Config.Building.BuildingWallpaperData,System.String>","public","True","False","False","","0x040043FD"
"DolocTown.ItemWallpaper/<>c","<>9__12_1","System.Func`2<System.String,System.Boolean>","public","True","False","False","","0x040043FE"
"DolocTown.ItemDroneAssist","assistProto","DolocTown.Config.Drone.DroneAssistInfo","private","False","True","False","","0x04000EBF"
"DolocTown.ItemDroneChip","chipProto","DolocTown.Config.Drone.DroneChipInfo","public","False","True","False","","0x04000EC0"
"DolocTown.ItemDroneEngine","engineProto","DolocTown.Config.Drone.DroneEngineInfo","public","False","True","False","","0x04000EC1"
"DolocTown.ItemDroneStructure","droneStructure","DolocTown.DroneStruct","public","False","True","False","","0x04000EC2"
"DolocTown.ItemDroneStructure","_structureProto","DolocTown.Config.Drone.DroneStructureInfo","private","False","False","False","","0x04000EC3"
"DolocTown.ItemDroneStructure","_composedSpriteCache","System.Collections.Generic.Dictionary`2<System.String,UnityEngine.Sprite>","private","True","False","False","","0x04000EC4"
"DolocTown.ItemDroneStructure/<>c","<>9","DolocTown.ItemDroneStructure/<>c","public","True","True","False","","0x040043FF"
"DolocTown.ItemDroneStructure/<>c","<>9__10_1","System.Action","public","True","False","False","","0x04004400"
"DolocTown.ItemDroneStructure/<>c","<>9__11_0","System.Func`2<DolocTown.DronePanelUiState,System.Boolean>","public","True","False","False","","0x04004401"
"DolocTown.ItemDroneWeapon","DroneWeaponProto","DolocTown.Config.Drone.DroneWeaponInfo","public","False","True","False","","0x04000EC5"
"DolocTown.ItemCrop","_seedProto","DolocTown.Config.Plant.SeedInfo","private","False","False","False","","0x04000EC6"
"DolocTown.ItemCrop","<geneGroup>k__BackingField","DolocTown.GeneGroup","private","False","False","False","","0x04000EC7"
"DolocTown.ItemGeneCapsule","<geneGroup>k__BackingField","DolocTown.GeneGroup","private","False","False","False","","0x04000EC8"
"DolocTown.ItemSeed","_seedProto","DolocTown.Config.Plant.SeedInfo","private","False","False","False","","0x04000EC9"
"DolocTown.ItemSeed","<geneGroup>k__BackingField","DolocTown.GeneGroup","private","False","False","False","","0x04000ECA"
"DolocTown.ItemSeed","isClonedSeed","System.Boolean","private","False","False","False","","0x04000ECB"
"DolocTown.ItemSeed","incubationProgress","System.Int32","private","False","False","False","","0x04000ECC"
"DolocTown.ItemSeed","enablePlantInInvalidSeason","System.Boolean","private","False","False","False","","0x04000ECD"
"DolocTown.ItemSeed","latestCellAnchor","UnityEngine.Vector2Int","private","False","False","False","","0x04000ECE"
"DolocTown.ItemSeed/<>c__DisplayClass27_0","basin","DolocTown.PlantBasin","public","False","False","False","","0x04004402"
"DolocTown.ItemSeed/<>c__DisplayClass27_0","<>4__this","DolocTown.ItemSeed","public","False","False","False","","0x04004403"
"DolocTown.ItemSeed/<>c__DisplayClass28_0","pot","DolocTown.FlowerPot","public","False","False","False","","0x04004404"
"DolocTown.ItemSeed/<>c__DisplayClass28_0","<>4__this","DolocTown.ItemSeed","public","False","False","False","","0x04004405"
"DolocTown.ItemBattery/<>c__DisplayClass4_0","<>4__this","DolocTown.ItemBattery","public","False","False","False","","0x04004406"
"DolocTown.ItemBattery/<>c__DisplayClass4_0","drone","DolocTown.Drone","public","False","False","False","","0x04004407"
"DolocTown.ItemBottle/<>c__DisplayClass10_0","<>4__this","DolocTown.ItemBottle","public","False","False","False","","0x04004408"
"DolocTown.ItemBottle/<>c__DisplayClass10_0","container","DolocTown.IWaterContainer","public","False","False","False","","0x04004409"
"DolocTown.ItemBottle/<>c__DisplayClass10_0","capacity","System.Int32","public","False","False","False","","0x0400440A"
"DolocTown.ItemBox","<inventory>k__BackingField","DolocTown.LinearInventory","private","False","False","False","","0x04000ECF"
"DolocTown.ItemBox","<currentDurability>k__BackingField","System.Int32","private","False","False","False","","0x04000ED0"
"DolocTown.ItemBox","<skinIndex>k__BackingField","System.Int32","private","False","False","False","","0x04000ED1"
"DolocTown.ItemBox","func","DolocTown.Config.Item.ItemFunctionBox","public","False","False","False","","0x04000ED2"
"DolocTown.ItemBox","boxItemsBackup","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","private","False","False","False","","0x04000ED3"
"DolocTown.ItemBox/<>c__DisplayClass24_0","room","DolocTown.Room","public","False","False","False","","0x0400440B"
"DolocTown.ItemEdenFruit/<>c","<>9","DolocTown.ItemEdenFruit/<>c","public","True","True","False","","0x0400440C"
"DolocTown.ItemEdenFruit/<>c","<>9__4_0","System.Func`1<System.Boolean>","public","True","False","False","","0x0400440D"
"DolocTown.ItemEquipment","<equipmentEntity>k__BackingField","DolocTown.Equipment","private","False","False","False","","0x04000ED4"
"DolocTown.ItemEquipment","_equipmentProto","DolocTown.Config.Equipment.EquipmentInfo","private","False","False","False","","0x04000ED5"
"DolocTown.ItemEquipment/<>c","<>9","DolocTown.ItemEquipment/<>c","public","True","True","False","","0x0400440E"
"DolocTown.ItemEquipment/<>c","<>9__28_0","System.Func`2<DolocTown.Item,System.Boolean>","public","True","False","False","","0x0400440F"
"DolocTown.ItemFertilizer/<>c__DisplayClass6_0","tree","DolocTown.PlantBasinTree","public","False","False","False","","0x04004410"
"DolocTown.ItemFertilizer/<>c__DisplayClass6_0","<>4__this","DolocTown.ItemFertilizer","public","False","False","False","","0x04004411"
"DolocTown.ItemFertilizer/<>c__DisplayClass6_1","basin","DolocTown.PlantBasin","public","False","False","False","","0x04004412"
"DolocTown.ItemFertilizer/<>c__DisplayClass6_1","<>4__this","DolocTown.ItemFertilizer","public","False","False","False","","0x04004413"
"DolocTown.ItemFilm/<>c__DisplayClass6_0","basin","DolocTown.PlantBasin","public","False","False","False","","0x04004414"
"DolocTown.ItemFilm/<>c__DisplayClass6_0","<>4__this","DolocTown.ItemFilm","public","False","False","False","","0x04004415"
"DolocTown.ItemFishingRod","_function","DolocTown.Config.Item.ItemFunctionFishingRod","private","False","True","False","","0x04000ED6"
"DolocTown.ItemFishingRod","lineColor","UnityEngine.Color","public","False","True","False","","0x04000ED7"
"DolocTown.ItemFood","_func","DolocTown.Config.Item.ItemFunctionFood","private","False","False","False","","0x04000ED8"
"DolocTown.ItemMissile/<>c__DisplayClass10_0","bomb","DolocTown.Bomb","public","False","False","False","","0x04004416"
"DolocTown.ItemMissile/<>c__DisplayClass11_0","firecracker","DolocTown.Firecracker","public","False","False","False","","0x04004417"
"DolocTown.ItemRandomPackage/<>c__DisplayClass4_0","function","DolocTown.Config.Item.ItemFunctionRandomPackage","public","False","False","False","","0x04004418"
"DolocTown.ItemRandomPackage/<>c__DisplayClass4_0","<>4__this","DolocTown.ItemRandomPackage","public","False","False","False","","0x04004419"
"DolocTown.ItemRecipe","_recipe","DolocTown.Recipe","private","False","False","False","","0x04000ED9"
"DolocTown.ItemRecipeGroup","_recipeGroup","DolocTown.RecipeGroup","private","False","False","False","","0x04000EDA"
"DolocTown.ItemSeedTree/<>c__DisplayClass14_0","<>4__this","DolocTown.ItemSeedTree","public","False","False","False","","0x0400441A"
"DolocTown.ItemSeedTree/<>c__DisplayClass14_0","host","DolocTown.IDungeonResourceHost","public","False","False","False","","0x0400441B"
"DolocTown.ItemSeedTree/<>c__DisplayClass14_0","proto","DolocTown.Config.Resource.ResourceInfo","public","False","False","False","","0x0400441C"
"DolocTown.ItemSeedTree/<>c__DisplayClass14_0","cellpos","UnityEngine.Vector2Int","public","False","False","False","","0x0400441D"
"DolocTown.ItemWaterCan","func","DolocTown.Config.Item.ItemFunctionWaterCan","private","False","True","False","","0x04000EDB"
"DolocTown.ItemWaterCan","currentValue","System.Int32","private","False","False","False","","0x04000EDC"
"DolocTown.ItemWaterCan/<>c__DisplayClass30_0","container","DolocTown.IWaterContainer","public","False","False","False","","0x0400441E"
"DolocTown.ItemWaterCan/<>c__DisplayClass30_0","<>4__this","DolocTown.ItemWaterCan","public","False","False","False","","0x0400441F"
"DolocTown.Item","<proto>k__BackingField","DolocTown.Config.Item.ItemInfo","private","False","False","False","","0x04000EDD"
"DolocTown.Item","<isQuickSelected>k__BackingField","System.Boolean","private","False","False","False","","0x04000EDE"
"DolocTown.Item/<>c","<>9","DolocTown.Item/<>c","public","True","True","False","","0x04004420"
"DolocTown.Item/<>c","<>9__43_0","System.Func`2<DolocTown.Item,System.Int32>","public","True","False","False","","0x04004421"
"DolocTown.Item/<>c","<>9__72_0","System.Func`2<DolocTown.Item,System.Boolean>","public","True","False","False","","0x04004422"
"DolocTown.Item/<>c","<>9__94_0","System.Action","public","True","False","False","","0x04004423"
"DolocTown.ItemBase","count","System.Int32","public","False","False","False","","0x04000EDF"
"DolocTown.ItemFactory","InstanceTypes","System.Collections.Generic.Dictionary`2<System.String,System.Type>","private","True","True","False","","0x04000EE0"
"DolocTown.FertilizerData","fertilizerSpriteCache","System.Collections.Generic.Dictionary`2<DolocTown.Config.Item.ItemInfo,UnityEngine.Sprite>","private","True","False","False","","0x04000F07"
"DolocTown.FertilizerData","fertilizerItemInfo","DolocTown.Config.Item.ItemInfo","public","False","False","False","","0x04000F0A"
"DolocTown.FertilizerData/<>c","<>9__10_1","System.Func`2<DolocTown.Config.Item.ItemInfo,System.Boolean>","public","True","False","False","","0x0400443B"
"DolocTown.FertilizerData/<>c","<>9__11_1","System.Func`2<DolocTown.Config.Item.ItemInfo,System.Boolean>","public","True","False","False","","0x0400443C"
"DolocTown.CropGeneFunctionHope/<>c__DisplayClass2_0","seedItem","DolocTown.Item","public","False","False","False","","0x04004450"
"DolocTown.Dish","outputItem","DolocTown.RangedItem","private","False","True","False","","0x04000F65"
"DolocTown.Dish","maxQualityItem","DolocTown.RangedItem","private","False","True","False","","0x04000F66"
"DolocTown.Dish","inputItems","DolocTown.CountItem[]","private","False","True","False","","0x04000F68"
"DolocTown.Dish/<>c","<>9__30_0","System.Func`2<DolocTown.CountItem,System.Boolean>","public","True","False","False","","0x040044A4"
"DolocTown.EquipmentPreset","inventory","DolocTown.GameData.CountItemListConfig","public","False","False","False","","0x04000F7C"
"DolocTown.ContainerObject","itemList","DolocTown.GameData.CountItemListConfig","protected","False","False","False","","0x0400117F"
"DolocTown.ContainerObject","<inventory>k__BackingField","DolocTown.LinearInventory","private","False","False","False","","0x04001180"
"DolocTown.SacrificeBox","targetItemName","System.String","protected","False","False","False","","0x04001181"
"DolocTown.SacrificeBox","rewardItemName","System.String","protected","False","False","False","","0x04001182"
"DolocTown.SacrificeBox","latestItemName","System.String","private","False","False","False","","0x04001184"
"DolocTown.DestructibleObject","toolType","DolocTown.Config.Item.ToolType","public","False","False","False","","0x0400118D"
"DolocTown.DestructibleObject","toolLevel","System.Int32","public","False","False","False","","0x0400118E"
"DolocTown.DestructibleObject","itemListConfig","DolocTown.GameData.RangedItemListConfig","private","False","False","False","","0x0400118F"
"DolocTown.RoomInteractableObjectManager","inventories","System.Collections.Generic.Dictionary`2<System.String,DolocTown.LinearInventory>","private","False","False","False","","0x040011EB"
"DolocTown.GameEventType","GIFT_ITEM","DolocTown.GameEventType","public","True","False","True","8","0x040012FD"
"DolocTown.GameEventType","MAKE_ITEM","DolocTown.GameEventType","public","True","False","True","13","0x04001302"
"DolocTown.GameEventType","OBTAIN_ITEM","DolocTown.GameEventType","public","True","False","True","18","0x04001307"
"DolocTown.GameEventType","OBTAIN_FUNCTION_ITEM","DolocTown.GameEventType","public","True","False","True","19","0x04001308"
"DolocTown.GameEventType","SELL_ITEM_IN_STORE","DolocTown.GameEventType","public","True","False","True","20","0x04001309"
"DolocTown.GameEventType","EQUIP_ACTIVE_ITEM","DolocTown.GameEventType","public","True","False","True","44","0x04001321"
"DolocTown.GameEventType","USE_ITEM","DolocTown.GameEventType","public","True","False","True","55","0x0400132C"
"DolocTown.GameEventType","DROP_ITEM","DolocTown.GameEventType","public","True","False","True","59","0x04001330"
"DolocTown.GameEventType","SUBMIT_ITEM","DolocTown.GameEventType","public","True","False","True","68","0x04001339"
"DolocTown.GameEventType","EQUIP_PASSIVE_ITEM","DolocTown.GameEventType","public","True","False","True","75","0x04001340"
"DolocTown.OperationEventType","SCROLL_SELECTED_ITEM","DolocTown.OperationEventType","public","True","False","True","7","0x04001351"
"DolocTown.OperationEventType","USE_TOOL","DolocTown.OperationEventType","public","True","False","True","9","0x04001353"
"DolocTown.OperationEventType","USE_ITEM","DolocTown.OperationEventType","public","True","False","True","10","0x04001354"
"DolocTown.OperationEventType","SELECTED_DRONE_ITEM","DolocTown.OperationEventType","public","True","False","True","18","0x0400135C"
"DolocTown.OperationEventType","EQUIP_ACTIVE_ITEM","DolocTown.OperationEventType","public","True","False","True","20","0x0400135E"
"DolocTown.OperationEventType","EQUIP_PASSIVE_ITEM","DolocTown.OperationEventType","public","True","False","True","26","0x04001364"
"DolocTown.AgentBehaviorSettings","disableUseItem","System.Boolean","public","False","False","False","","0x04001368"
"DolocTown.AgentBehaviorSettings","disableDisposeItem","System.Boolean","public","False","False","False","","0x04001369"
"DolocTown.AgentBehaviorSettings","disableQuickInventory","System.Boolean","public","False","False","False","","0x0400136B"
"DolocTown.AgentControllerState","quickInventory","DolocTown.UI.QuickInventoryPanel","private","False","True","False","","0x0400136E"
"DolocTown.AgentControllerState","quickInventoryTimer","DolocTown.Timer","private","False","True","False","","0x04001372"
"DolocTown.AgentControllerState","useItemTimer","DolocTown.Timer","private","False","True","False","","0x04001376"
"DolocTown.AgentControllerState","collectorDropItem","DolocTown.CollectorDropItem","private","False","True","False","","0x0400137F"
"DolocTown.AgentControllerState","CanScrollItemInLine","System.Boolean","public","False","False","False","","0x0400138B"
"DolocTown.BodyController","ToolRenderer","DolocTown.ToolRenderer","public","False","False","False","","0x04001394"
"DolocTown.BodyController/PlayerAudioType","USE_TOOL","DolocTown.BodyController/PlayerAudioType","public","True","False","True","2","0x04004593"
"DolocTown.BodyController/<>c__DisplayClass136_0","tool","DolocTown.ItemTool","public","False","False","False","","0x04004596"
"DolocTown.BodyController/<>c__DisplayClass140_0","waterCan","DolocTown.ItemWaterCan","public","False","False","False","","0x0400459C"
"DolocTown.AgentStateTool","<tool>k__BackingField","DolocTown.ItemTool","private","False","False","False","","0x040013D3"
"DolocTown.AgentStateTool","_endProcess","System.Single","private","False","False","False","","0x040013D4"
"DolocTown.AgentStateTool","currentAnimName","System.String","private","False","False","False","","0x040013D5"
"DolocTown.AgentStateWater","<waterCan>k__BackingField","DolocTown.ItemWaterCan","private","False","False","False","","0x040013D6"
"DolocTown.FishingCache","<FishItem>k__BackingField","DolocTown.Item","private","False","False","False","","0x040013D8"
"DolocTown.FishingCache","<FishingRod>k__BackingField","DolocTown.ItemFishingRod","private","False","False","False","","0x040013DA"
"DolocTown.AgentPhysicalStatus","<ToolLatch>k__BackingField","System.Boolean","private","False","False","False","","0x04001412"
"DolocTown.CollectionModifier","garbageModifier","UnityEngine.Vector2","public","False","False","False","","0x0400141E"
"DolocTown.AgentEquipmentFunction","item","DolocTown.Item","protected","False","True","False","","0x04001451"
"DolocTown.AgentEquipmentFunctionExtraResource/<>c__DisplayClass3_0","lut","DolocTown.Config.Item.ItemSpawnInfo","public","False","False","False","","0x040045A8"
"DolocTown.AgentEquipmentFunctionHerbPackage","_item","DolocTown.ItemHerbPackage","private","False","True","False","","0x04001461"
"DolocTown.AgentEquipmentFunctionShield","_shieldItem","DolocTown.ItemHatShield","private","False","True","False","","0x04001468"
"DolocTown.CollectorDropItem","maxMoveSpeed","System.Single","private","False","False","False","","0x040014D3"
"DolocTown.CollectorDropItem","minMoveSpeed","System.Single","private","False","False","False","","0x040014D4"
"DolocTown.CollectorDropItem","pickDistance","System.Single","private","False","False","False","","0x040014D5"
"DolocTown.CollectorDropItem","dropitems","System.Collections.Generic.List`1<DolocTown.DropItemRenderer>","private","False","True","False","","0x040014D6"
"DolocTown.CollectorDropItem","radiusReciprocal","System.Single","private","False","False","False","","0x040014D7"
"DolocTown.ToolCollider","_animator","UnityEngine.Animator","private","False","False","False","","0x0400152B"
"DolocTown.ToolCollider","_hitbox","UnityEngine.BoxCollider2D","private","False","False","False","","0x0400152C"
"DolocTown.ToolCollider","shouldCostEnergy","System.Boolean","private","False","False","False","","0x0400152D"
"DolocTown.ToolCollider","currentTool","DolocTown.ItemTool","private","False","False","False","","0x0400152E"
"DolocTown.ToolCollider","isWaterCan","System.Boolean","private","False","False","False","","0x0400152F"
"DolocTown.ToolCollider","chopCounter","System.Int32","private","False","False","False","","0x04001530"
"DolocTown.ToolCollider","resourceCache","System.Collections.Generic.HashSet`1<DolocTown.DungeonResource>","private","False","True","False","","0x04001531"
"DolocTown.ToolCollider/<>c","<>9","DolocTown.ToolCollider/<>c","public","True","True","False","","0x040045ED"
"DolocTown.ToolCollider/<>c","<>9__13_0","System.Func`2<DolocTown.DungeonResource,System.Boolean>","public","True","False","False","","0x040045EE"
"DolocTown.ToolRenderer","sp","UnityEngine.SpriteRenderer","private","False","False","False","","0x04001532"
"DolocTown.ToolRenderer","animator","UnityEngine.Animator","private","False","False","False","","0x04001533"
"DolocTown.ToolRenderer","_collider","DolocTown.ToolCollider","private","False","False","False","","0x04001534"
"DolocTown.Room","<DM_dropitem>k__BackingField","DolocTown.DropItemManager","private","False","False","False","","0x04001563"
"DolocTown.Room","<DM_missionItem>k__BackingField","DolocTown.MissionItemManager","private","False","False","False","","0x04001566"
"DolocTown.SoundEvents","STOP_CHARACTER_USE_TOOL","DolocTown.SoundEvents","public","True","False","True","21","0x040015AB"
"DolocTown.SoundEvents","PLAY_ITEM_BOX","DolocTown.SoundEvents","public","True","False","True","42","0x040015C0"
"DolocTown.SoundEvents","PLAY_ITEM_PICK_UP","DolocTown.SoundEvents","public","True","False","True","45","0x040015C3"
"DolocTown.SoundEvents","PLAY_UI_ITEM_DELETE","DolocTown.SoundEvents","public","True","False","True","54","0x040015CC"
"DolocTown.SoundEvents","PLAY_UI_PICK_UP_ITEM","DolocTown.SoundEvents","public","True","False","True","57","0x040015CF"
"DolocTown.SoundEvents","PLAY_ITEM_DROP_ON_GROUND","DolocTown.SoundEvents","public","True","False","True","70","0x040015DC"
"DolocTown.SoundEvents","PLAY_GARBAGE_COLLECT","DolocTown.SoundEvents","public","True","False","True","82","0x040015E8"
"DolocTown.SoundEvents","PLAY_GARBAGE_RECYCLING","DolocTown.SoundEvents","public","True","False","True","106","0x04001600"
"DolocTown.SoundEvents","STOP_GARBAGE_RECYCLING","DolocTown.SoundEvents","public","True","False","True","107","0x04001601"
"DolocTown.SubmitMultipleItemsUiStateBase/<>c","<>9","DolocTown.SubmitMultipleItemsUiStateBase/<>c","public","True","True","False","","0x04004637"
"DolocTown.SubmitMultipleItemsUiStateBase/<>c","<>9__7_0","System.Func`2<DolocTown.UI.ItemNavSlot,System.Boolean>","public","True","False","False","","0x04004638"
"DolocTown.SubmitSingleItemsUiStateBase/<>c__DisplayClass13_0","submitCount","System.Int32","public","False","False","False","","0x04004639"
"DolocTown.SubmitSingleItemsUiStateBase/<>c__DisplayClass13_0","<>4__this","DolocTown.SubmitSingleItemsUiStateBase","public","False","False","False","","0x0400463A"
"DolocTown.SubmitSingleItemsUiStateBase/<>c__DisplayClass13_0","index","System.Int32","public","False","False","False","","0x0400463B"
"DolocTown.SubmitSingleItemsUiStateBase/<>c__DisplayClass13_0","item","DolocTown.Item","public","False","False","False","","0x0400463C"
"DolocTown.SubmitSingleItemsUiStateBase/<>c__DisplayClass13_0","overflowCount","System.Int32","public","False","False","False","","0x0400463D"
"DolocTown.BuildingPanelUiState","inventoriesAround","DolocTown.LinearInventory[]","private","False","False","False","","0x04001662"
"DolocTown.EquipmentPanelUiState","inventoriesAround","DolocTown.LinearInventory[]","private","False","False","False","","0x04001668"
"DolocTown.RecipePanelUiState","inventoriesAround","DolocTown.LinearInventory[]","private","False","False","False","","0x04001673"
"DolocTown.RecipePanelUiState","dishItemBuffer","DolocTown.LinearInventory","private","False","False","False","","0x0400167A"
"DolocTown.EnvOptimizerContainer","<inventory>k__BackingField","DolocTown.LinearInventory","private","False","False","False","","0x0400169B"
"DolocTown.GlobalBuilderState","_inQuickInventory","System.Boolean","private","False","False","False","","0x040016B0"
"DolocTown.GlobalBuilderState","_quickInventoryTimer","DolocTown.Timer","private","False","True","False","","0x040016B4"
"DolocTown.GlobalBuilderState/<>c","<>9__65_0","System.Func`2<DolocTown.Item,System.String>","public","True","False","False","","0x04004667"
"DolocTown.ContainerBaseUiState","isItemSlotSelected","System.Boolean","protected","False","False","False","","0x040016CD"
"DolocTown.ContainerBaseUiState","<disableItemLocked>k__BackingField","System.Boolean","private","False","True","False","","0x040016D2"
"DolocTown.ContainerBaseUiState/<>c__DisplayClass100_0","bufferItem","DolocTown.Item","public","False","False","False","","0x04004683"
"DolocTown.ConversionRecipeUiState","backupItemName","System.Boolean","private","False","False","False","","0x040016E1"
"DolocTown.ConversionRecipeUiState","extraInfoGetter","System.Func`2<DolocTown.Item,System.String>","private","False","False","False","","0x040016E4"
"DolocTown.ConversionRecipeUiState","previewItemHandler","System.Func`2<DolocTown.Item,DolocTown.Item>","private","False","False","False","","0x040016E6"
"DolocTown.EquipmentBarUiState/<>c__DisplayClass49_0","bufferItem","DolocTown.Item","public","False","False","False","","0x04004685"
"DolocTown.FishTankUiState","socketInventory","DolocTown.LinearInventory","private","False","False","False","","0x040016EE"
"DolocTown.FishTankUiState","socketItemFilter","System.Func`2<DolocTown.Item,System.Boolean>","private","False","False","False","","0x040016EF"
"DolocTown.FishTankUiState","refreshFilterOnInventoryChange","System.Boolean","private","False","False","False","","0x040016F2"
"DolocTown.FishTankUiState/<>c","<>9__20_0","System.Func`2<DolocTown.Item,System.Boolean>","public","True","False","False","","0x0400468C"
"DolocTown.FishTankUiState/<>c","<>9__34_0","System.Func`2<DolocTown.Item,System.Single>","public","True","False","False","","0x0400468D"
"DolocTown.FishTankUiState/<>c","<>9__34_1","System.Func`2<DolocTown.Item,System.Single>","public","True","False","False","","0x0400468E"
"DolocTown.GarbageShredderUiState","maxCraftCount","System.Int32","private","False","False","False","","0x040016F3"
"DolocTown.GarbageShredderUiState","onCraft","System.Action","private","False","False","False","","0x040016F4"
"DolocTown.GarbageShredderUiState","backupItemName","System.Boolean","private","False","False","False","","0x040016F5"
"DolocTown.GarbageShredderUiState","restTimeInfoGetter","System.Func`1<System.String>","private","False","False","False","","0x040016F6"
"DolocTown.StorageShelfUiState","shelfInventory","DolocTown.LinearInventory","private","False","False","False","","0x040016F8"
"DolocTown.StorageShelfUiState","currentItemIndex","System.Int32","private","False","False","False","","0x040016FA"
"DolocTown.StorageShelfUiState","boxItemTemplate","DolocTown.ItemBox","private","False","False","False","","0x040016FD"
"DolocTown.StorageShelfUiState/<>c","<>9__30_0","UnityEngine.Events.UnityAction`2<System.Int32,DolocTown.UI.BoxInventoryWidget>","public","True","False","False","","0x04004692"
"DolocTown.StorageShelfUiState/<>c","<>9__45_0","System.Func`2<DolocTown.Item,DolocTown.ItemBox>","public","True","False","False","","0x04004693"
"DolocTown.StorageShelfUiState/<>c","<>9__45_1","System.Func`2<DolocTown.ItemBox,System.Boolean>","public","True","False","False","","0x04004694"
"DolocTown.StorageShelfUiState/<>c","<>9__66_0","System.Func`2<DolocTown.Item,DolocTown.ItemBox>","public","True","False","False","","0x04004695"
"DolocTown.StorageShelfUiState/<>c","<>9__66_1","System.Func`2<DolocTown.ItemBox,System.Boolean>","public","True","False","False","","0x04004696"
"DolocTown.StorageShelfUiState/<>c__DisplayClass36_0","item","DolocTown.Item","public","False","False","False","","0x04004697"
"DolocTown.StorageShelfUiState/<>c__DisplayClass40_0","bufferItem","DolocTown.Item","public","False","False","False","","0x04004699"
"DolocTown.StorageShelfUiState/<>c__DisplayClass45_0","item","DolocTown.Item","public","False","False","False","","0x0400469B"
"DolocTown.TeleportUiState","ticketItemProto","DolocTown.Config.Item.ItemInfo","private","False","False","False","","0x04001700"
"DolocTown.FactionMissionUiState/<>c__DisplayClass30_0","isGeneItem","System.Boolean","public","False","False","False","","0x040046A8"
"DolocTown.FactionMissionUiState/<>c__DisplayClass30_0","item","DolocTown.Item","public","False","False","False","","0x040046A9"
"DolocTown.GiveGiftToNPCUiState","lastGiftItemName","System.String","private","True","False","False","","0x04001715"
"DolocTown.SubmitItemFilter","targetItemName","System.String","private","False","False","False","","0x04001716"
"DolocTown.SubmitItemFilter","<targetItemCount>k__BackingField","System.Int32","private","False","False","False","","0x04001717"
"DolocTown.SubmitItemFilter","<shouldCostItem>k__BackingField","System.Boolean","private","False","False","False","","0x04001718"
"DolocTown.SubmitItemFilter","submitInfo","DolocTown.Config.Mission.ItemSubmitConditionInfo","private","False","False","False","","0x04001719"
"DolocTown.SubmitItemToNpcUiState","itemFilter","DolocTown.SubmitItemFilter","private","False","False","False","","0x0400171A"
