"type","name","property_type","getter","setter","getter_visibility","setter_visibility","token"
"DolocTown.UI.EquipmentViewer","BtnCollect","DolocTown.UI.DolocNavigationButton","get_BtnCollect","","public","","0x170012D0"
"DolocTown.UI.PlatformData","buttonText","System.String","get_buttonText","","public","","0x170012D7"
"DolocTown.UI.CookPanel","OnCloseButtonClick","UnityEngine.Events.UnityEvent","get_OnCloseButtonClick","","public","","0x170012DD"
"DolocTown.UI.RecipeData","buttonText","System.String","get_buttonText","","public","","0x170012F3"
"DolocTown.UI.EnvOptimizerData","buttonText","System.String","get_buttonText","","public","","0x17001345"
"DolocTown.UI.GameDataPanel","functionButtons","DolocTown.UI.DolocButtonComponent[]","get_functionButtons","","public","","0x170013AF"
"DolocTown.UI.GameDataPanel","focusedOnFunctionButtons","System.Boolean","get_focusedOnFunctionButtons","set_focusedOnFunctionButtons","public","private","0x170013B0"
"DolocTown.UI.ContainerWidget","isFunctionButtonSelect","System.Boolean","get_isFunctionButtonSelect","set_isFunctionButtonSelect","public","private","0x170013BD"
"DolocTown.UI.MenuButton","title","System.String","","set_title","","public","0x170013D9"
"DolocTown.UI.ModFunctionButton","buttonText","System.String","","set_buttonText","","public","0x17001411"
"DolocTown.UI.ModFunctionButtonGroup","subButtons","DolocTown.UI.ModFunctionButton[]","get_subButtons","","private","","0x17001412"
"DolocTown.UI.TechNodePreviewData","buttonText","System.String","get_buttonText","","public","","0x17001440"
"DolocTown.UI.TechNodePreviewData","buttonGrayed","System.Boolean","get_buttonGrayed","","public","","0x17001441"
"DolocTown.UI.InputActionKeyIcon","displayStringOptions","UnityEngine.InputSystem.InputBinding/DisplayStringOptions","get_displayStringOptions","","private","","0x170014C8"
"DolocTown.UI.InputActionKeyIcon","IsLocked","System.Boolean","get_IsLocked","set_IsLocked","public","public","0x170014C9"
"DolocTown.UI.InputActionKeyIcon","IsConflict","System.Boolean","get_IsConflict","set_IsConflict","public","public","0x170014CA"
"DolocTown.UI.RebindActionSlot","actionAsset","DolocInputSource","get_actionAsset","","private","","0x170014D4"
"DolocTown.UI.RebindActionSlot","currentDeviceType","DolocTown.DolocInputDeviceType","get_currentDeviceType","","private","","0x170014D6"
"DolocTown.UI.RebindActionUI","actionAsset","DolocInputSource","get_actionAsset","","private","","0x170014DD"
"DolocTown.UI.RebindActionUI","currentDeviceType","DolocTown.DolocInputDeviceType","get_currentDeviceType","set_currentDeviceType","public","private","0x170014DF"
"DolocTown.UI.SettingPanel","isSaveButtonSelect","System.Boolean","get_isSaveButtonSelect","set_isSaveButtonSelect","public","private","0x17001506"
"DolocTown.UI.TextButton","alpha","System.Single","get_alpha","set_alpha","public","public","0x1700152A"
"DolocTown.UI.TextButton","alignment","TMPro.TextAlignmentOptions","","set_alignment","","public","0x1700152B"
"DolocTown.UI.TextButton","text","System.String","get_text","set_text","public","public","0x1700152C"
"DolocTown.UI.TextButton","preferredWidth","System.Single","get_preferredWidth","","public","","0x1700152D"
"DolocTown.UI.TextButton","textColor","UnityEngine.Color","","set_textColor","","public","0x1700152E"
"DolocTown.UI.TextButton","TextAlignment","TMPro.TextAlignmentOptions","","set_TextAlignment","","public","0x1700152F"
"DolocTown.Config.Settings.GlobalParameterInfo","UiButtonLongClickDuration","System.Single","get_UiButtonLongClickDuration","set_UiButtonLongClickDuration","public","private","0x17001BEA"
"DolocTown.Config.Settings.InputActionBinds","ActionMapName","System.String","get_ActionMapName","set_ActionMapName","public","private","0x17001C2E"
"DolocTown.Config.Settings.InputActionBinds","ActionName","System.String","get_ActionName","set_ActionName","public","private","0x17001C2F"
"DolocTown.Config.Settings.InputActionBinds","ComposePartName","System.String","get_ComposePartName","set_ComposePartName","public","private","0x17001C30"
"DolocTown.Config.Settings.InputActionBinds","IsEmpty","System.Boolean","get_IsEmpty","","public","","0x17001C31"
"DolocTown.Config.Settings.InputActionBinds","Path","System.String","get_Path","","public","","0x17001C32"
"DolocTown.Config.Settings.RebindActionInfo","ActionPath","DolocTown.Config.Settings.InputActionBinds","get_ActionPath","set_ActionPath","public","private","0x17001C38"
"DolocTown.Config.Settings.RebindActionInfo","ActionLinkedPaths","DolocTown.Config.Settings.InputActionBinds[]","get_ActionLinkedPaths","set_ActionLinkedPaths","public","private","0x17001C39"
"DolocTown.Config.Settings.RebindActionInfo","actionAsset","DolocInputSource","get_actionAsset","","private","","0x17001C3E"
"DolocTown.Config.Settings.RebindActionInfo","MainAction","UnityEngine.InputSystem.InputAction","get_MainAction","set_MainAction","public","private","0x17001C3F"
"DolocTown.Config.Settings.RebindActionInfo","LinkedAction","System.Collections.Generic.List`1<UnityEngine.InputSystem.InputAction>","get_LinkedAction","set_LinkedAction","public","private","0x17001C40"
"DolocTown.Config.Settings.RebindActionSettingComponent","InputAction","System.String","get_InputAction","set_InputAction","public","private","0x17001C43"
"DolocTown.Config.Settings.RebindActionSettingComponent","InputAction_Ref","DolocTown.Config.Settings.RebindActionInfo","get_InputAction_Ref","set_InputAction_Ref","public","private","0x17001C44"
"DolocTown.Config.Settings.TbGlobalParameter","UiButtonLongClickDuration","System.Single","get_UiButtonLongClickDuration","","public","","0x17001CFE"
"DolocTown.Config.Player.AgentEquipmentFuncProtoGrandmasButton","RecoveryIncrease","System.Single","get_RecoveryIncrease","set_RecoveryIncrease","public","private","0x17001F11"
"DolocTown.Config.Localization.StaticTextInfo","UiEnvOptimizerButtonNoEnergy","System.String","get_UiEnvOptimizerButtonNoEnergy","set_UiEnvOptimizerButtonNoEnergy","public","private","0x1700262D"
"DolocTown.Config.Localization.StaticTextInfo","UiEnvOptimizerButtonNoEnergy_l10n_key","System.String","get_UiEnvOptimizerButtonNoEnergy_l10n_key","","public","","0x1700262E"
"DolocTown.Config.Localization.StaticTextInfo","UiEnvOptimizerButtonNoComponent","System.String","get_UiEnvOptimizerButtonNoComponent","set_UiEnvOptimizerButtonNoComponent","public","private","0x17002631"
"DolocTown.Config.Localization.StaticTextInfo","UiEnvOptimizerButtonNoComponent_l10n_key","System.String","get_UiEnvOptimizerButtonNoComponent_l10n_key","","public","","0x17002632"
"DolocTown.Config.Localization.StaticTextInfo","UiEnvOptimizerButtonValid","System.String","get_UiEnvOptimizerButtonValid","set_UiEnvOptimizerButtonValid","public","private","0x17002635"
"DolocTown.Config.Localization.StaticTextInfo","UiEnvOptimizerButtonValid_l10n_key","System.String","get_UiEnvOptimizerButtonValid_l10n_key","","public","","0x17002636"
"DolocTown.Config.Localization.StaticTextInfo","UiEnvOptimizerButtonNotValid","System.String","get_UiEnvOptimizerButtonNotValid","set_UiEnvOptimizerButtonNotValid","public","private","0x17002637"
"DolocTown.Config.Localization.StaticTextInfo","UiEnvOptimizerButtonNotValid_l10n_key","System.String","get_UiEnvOptimizerButtonNotValid_l10n_key","","public","","0x17002638"
"DolocTown.Config.Localization.TbStaticText","UiEnvOptimizerButtonNoEnergy","System.String","get_UiEnvOptimizerButtonNoEnergy","","public","","0x17002978"
"DolocTown.Config.Localization.TbStaticText","UiEnvOptimizerButtonNoComponent","System.String","get_UiEnvOptimizerButtonNoComponent","","public","","0x1700297A"
"DolocTown.Config.Localization.TbStaticText","UiEnvOptimizerButtonValid","System.String","get_UiEnvOptimizerButtonValid","","public","","0x1700297C"
"DolocTown.Config.Localization.TbStaticText","UiEnvOptimizerButtonNotValid","System.String","get_UiEnvOptimizerButtonNotValid","","public","","0x1700297D"
