"type","name","full_name","return_type","parameters","visibility","is_static","is_virtual","is_abstract","is_constructor","has_body","body_code_size","token"
"RedSaw.GameMap.IGameMap","CellToWorldPivot","UnityEngine.Vector2[] RedSaw.GameMap.IGameMap::CellToWorldPivot(UnityEngine.Vector2Int[],UnityEngine.Vector2)","UnityEngine.Vector2[]","UnityEngine.Vector2Int[] positionCSList; UnityEngine.Vector2 pivot","public","False","True","False","False","True","33","0x06000C71"
"RedSaw.GameMap.IGameMap","CellToWorldCenter","UnityEngine.Vector2[] RedSaw.GameMap.IGameMap::CellToWorldCenter(UnityEngine.Vector2Int[])","UnityEngine.Vector2[]","UnityEngine.Vector2Int[] positionCSList","public","False","True","False","False","True","23","0x06000C72"
"RedSaw.GameMap.SimpleGameMap","get_RoomPosition","UnityEngine.Vector2 RedSaw.GameMap.SimpleGameMap::get_RoomPosition()","UnityEngine.Vector2","","public","False","True","False","False","True","7","0x06000C7D"
"RedSaw.AI.LinearTask.DecisionMaker","UpdatePerSec","System.Void RedSaw.AI.LinearTask.DecisionMaker::UpdatePerSec()","System.Void","","public","False","False","False","False","True","12","0x06000F86"
"DolocTown.IGate","get_InteractKey","DolocTown.Config.Room.PortalInteractKey DolocTown.IGate::get_InteractKey()","DolocTown.Config.Room.PortalInteractKey","","public","False","True","True","False","False","0","0x06001085"
"DolocTown.GlobalInteractableObjectManager","GetUnlockedStationsInMap","DolocTown.Config.Room.StationInfo[] DolocTown.GlobalInteractableObjectManager::GetUnlockedStationsInMap()","DolocTown.Config.Room.StationInfo[]","","public","False","False","False","False","True","90","0x060010A5"
"DolocTown.GlobalInteractableObjectManager","UpdatePerSecond","System.Void DolocTown.GlobalInteractableObjectManager::UpdatePerSecond(System.Boolean)","System.Void","System.Boolean isRender","public","False","False","False","False","True","53","0x060010A9"
"DolocTown.GlobalInteractableObjectManager/<>c","<GetUnlockedStationsInMap>b__13_0","DolocTown.Config.Room.StationInfo DolocTown.GlobalInteractableObjectManager/<>c::<GetUnlockedStationsInMap>b__13_0(System.String)","DolocTown.Config.Room.StationInfo","System.String x","internal","False","False","False","False","True","17","0x060099A2"
"DolocTown.GlobalInteractableObjectManager/<>c","<GetUnlockedStationsInMap>b__13_1","System.Boolean DolocTown.GlobalInteractableObjectManager/<>c::<GetUnlockedStationsInMap>b__13_1(DolocTown.Config.Room.StationInfo)","System.Boolean","DolocTown.Config.Room.StationInfo x","internal","False","False","False","False","True","12","0x060099A3"
"DolocTown.CityRoom","get_Title","System.String DolocTown.CityRoom::get_Title()","System.String","","public","False","True","False","False","True","17","0x060010B9"
"DolocTown.CityRoom","get_Type","DolocTown.RoomType DolocTown.CityRoom::get_Type()","DolocTown.RoomType","","public","False","True","False","False","True","2","0x060010BA"
"DolocTown.CityRoom","get_RoomId","System.String DolocTown.CityRoom::get_RoomId()","System.String","","public","False","True","False","False","True","7","0x060010BB"
"DolocTown.CityRoom","get_ProtoName","System.String DolocTown.CityRoom::get_ProtoName()","System.String","","public","False","False","False","False","True","12","0x060010BC"
"DolocTown.CityRoom",".ctor","System.Void DolocTown.CityRoom::.ctor(DolocTown.GameData.RoomProto)","System.Void","DolocTown.GameData.RoomProto proto","public","False","False","False","True","True","30","0x060010BD"
"DolocTown.CityRoom",".ctor","System.Void DolocTown.CityRoom::.ctor(System.String,System.Int32,DolocTown.MissionItemManager,DolocTown.DropItemManager,DolocTown.RoomInteractableObjectManager,DolocTown.DungeonResourceManager,DolocTown.VegetationManager,DolocTown.PlatformManager,DolocTown.BuildingManager,DolocTown.EquipmentManager,DolocTown.AnimalManager,System.Boolean)","System.Void","System.String ProtoName; System.Int32 stopTime; DolocTown.MissionItemManager DM_missionItem; DolocTown.DropItemManager DM_dropitem; DolocTown.RoomInteractableObjectManager DM_interactableObject; DolocTown.DungeonResourceManager DM_dungeonResource; DolocTown.VegetationManager DM_vegetation; DolocTown.PlatformManager DM_platform; DolocTown.BuildingManager DM_building; DolocTown.EquipmentManager DM_equipment; DolocTown.AnimalManager DM_animal; System.Boolean blockCreate","public","False","False","False","True","True","76","0x060010BE"
"DolocTown.CityRoom","GetBaseRoomProto","DolocTown.GameData.RoomProto DolocTown.CityRoom::GetBaseRoomProto()","DolocTown.GameData.RoomProto","","protected","False","True","False","False","True","7","0x060010BF"
"DolocTown.Gate","get_config","DolocTown.Config.Room.PortalInfo DolocTown.Gate::get_config()","DolocTown.Config.Room.PortalInfo","","public","False","True","False","False","True","42","0x060010C3"
"DolocTown.Gate","get_remoteSceneType","DolocTown.SceneType DolocTown.Gate::get_remoteSceneType()","DolocTown.SceneType","","public","False","False","False","False","True","27","0x060010C6"
"DolocTown.Gate","get_transportSceneName","System.String DolocTown.Gate::get_transportSceneName()","System.String","","public","False","False","False","False","True","31","0x060010C7"
"DolocTown.Gate","get_InteractKey","DolocTown.Config.Room.PortalInteractKey DolocTown.Gate::get_InteractKey()","DolocTown.Config.Room.PortalInteractKey","","public","False","True","False","False","True","18","0x060010CF"
"DolocTown.SuburbRoom",".ctor","System.Void DolocTown.SuburbRoom::.ctor(DolocTown.GameData.RoomProto)","System.Void","DolocTown.GameData.RoomProto proto","public","False","False","False","True","True","8","0x060010E9"
"DolocTown.SuburbRoom",".ctor","System.Void DolocTown.SuburbRoom::.ctor(System.String,DolocTown.DropItemManager,DolocTown.MissionItemManager,DolocTown.DungeonResourceManager,DolocTown.VegetationManager,System.Int32,System.Boolean,DolocTown.PlatformManager,DolocTown.BuildingManager,DolocTown.EquipmentManager,DolocTown.AnimalManager)","System.Void","System.String ProtoName; DolocTown.DropItemManager DM_dropitem; DolocTown.MissionItemManager DM_missionItem; DolocTown.DungeonResourceManager DM_dungeonResource; DolocTown.VegetationManager DM_vegetation; System.Int32 stopTime; System.Boolean blockCreate; DolocTown.PlatformManager DM_platform; DolocTown.BuildingManager DM_building; DolocTown.EquipmentManager DM_equipment; DolocTown.AnimalManager DM_animal","public","False","False","False","True","True","27","0x060010EA"
"DolocTown.DefaultDialogueTarget","get_WorldPosition","UnityEngine.Vector2 DolocTown.DefaultDialogueTarget::get_WorldPosition()","UnityEngine.Vector2","","public","False","True","False","False","True","11","0x060010FD"
"DolocTown.DefaultDialogueTarget","SetWorldPosition","System.Void DolocTown.DefaultDialogueTarget::SetWorldPosition(UnityEngine.Vector2)","System.Void","UnityEngine.Vector2 position","public","False","True","False","False","True","1","0x06001105"
"DolocTown.NoneDialogueTarget","get_WorldPosition","UnityEngine.Vector2 DolocTown.NoneDialogueTarget::get_WorldPosition()","UnityEngine.Vector2","","public","False","True","False","False","True","11","0x06001110"
"DolocTown.NoneDialogueTarget","SetWorldPosition","System.Void DolocTown.NoneDialogueTarget::SetWorldPosition(UnityEngine.Vector2)","System.Void","UnityEngine.Vector2 position","public","False","True","False","False","True","1","0x06001118"
"DolocTown.CutSceneState","get_ShowOutline","System.Boolean DolocTown.CutSceneState::get_ShowOutline()","System.Boolean","","public","False","True","False","False","True","2","0x060011B1"
"DolocTown.CutSceneState","get_EnableBasicTipInteract","System.Boolean DolocTown.CutSceneState::get_EnableBasicTipInteract()","System.Boolean","","public","False","True","False","False","True","7","0x060011B2"
"DolocTown.CutSceneState","get_ForceHideBasicTip","System.Boolean DolocTown.CutSceneState::get_ForceHideBasicTip()","System.Boolean","","public","False","True","False","False","True","7","0x060011B3"
"DolocTown.CutSceneState","get_ForceHideOperationTip","System.Boolean DolocTown.CutSceneState::get_ForceHideOperationTip()","System.Boolean","","public","False","True","False","False","True","7","0x060011B4"
"DolocTown.CutSceneState","get_ForceHideQuickInventory","System.Boolean DolocTown.CutSceneState::get_ForceHideQuickInventory()","System.Boolean","","public","False","True","False","False","True","7","0x060011B5"
"DolocTown.CutSceneState",".ctor","System.Void DolocTown.CutSceneState::.ctor(System.Boolean,System.Boolean,System.Boolean,System.Boolean,System.Boolean)","System.Void","System.Boolean forceHideBasicTip; System.Boolean forceHideOperationTip; System.Boolean forceHideQuickInventory; System.Boolean enableBasicTipInteract; System.Boolean shouldUpdateDrone","public","False","False","False","True","True","74","0x060011B6"
"DolocTown.CutSceneState","PlayTask","Cysharp.Threading.Tasks.UniTask DolocTown.CutSceneState::PlayTask(Cysharp.Threading.Tasks.UniTask,System.Action,System.Boolean,System.Boolean,System.Boolean,System.Boolean)","Cysharp.Threading.Tasks.UniTask","Cysharp.Threading.Tasks.UniTask task; System.Action callback; System.Boolean forceHideBasicTip; System.Boolean forceHideOperationTip; System.Boolean forceHideQuickInventory; System.Boolean enableBasicTipInteract","public","True","False","False","False","True","97","0x060011B7"
"DolocTown.CutSceneState","OnUpdate","System.Void DolocTown.CutSceneState::OnUpdate(System.Single)","System.Void","System.Single deltaTime","public","False","True","False","False","True","9","0x060011B8"
"DolocTown.CutSceneState","OnFixedUpdate","System.Void DolocTown.CutSceneState::OnFixedUpdate(System.Single)","System.Void","System.Single deltaTime","public","False","True","False","False","True","30","0x060011B9"
"DolocTown.CutSceneState","OnEnter","System.Void DolocTown.CutSceneState::OnEnter()","System.Void","","public","False","True","False","False","True","57","0x060011BA"
"DolocTown.CutSceneState","OnExit","System.Void DolocTown.CutSceneState::OnExit()","System.Void","","public","False","True","False","False","True","59","0x060011BB"
"DolocTown.CutSceneState","OnResume","System.Void DolocTown.CutSceneState::OnResume()","System.Void","","public","False","True","False","False","True","13","0x060011BC"
"DolocTown.CutSceneState","ContinuouslyPressSpeedUp","System.Boolean DolocTown.CutSceneState::ContinuouslyPressSpeedUp(System.Single)","System.Boolean","System.Single deltaTime","private","False","False","False","False","True","139","0x060011BD"
"DolocTown.CutSceneState","EnableSpeedUp","System.Void DolocTown.CutSceneState::EnableSpeedUp(System.Boolean)","System.Void","System.Boolean value","private","False","False","False","False","True","43","0x060011BE"
"DolocTown.CutSceneState/<PlayTask>d__16","MoveNext","System.Void DolocTown.CutSceneState/<PlayTask>d__16::MoveNext()","System.Void","","private","False","True","False","False","True","246","0x060099CA"
"DolocTown.CutSceneState/<PlayTask>d__16","SetStateMachine","System.Void DolocTown.CutSceneState/<PlayTask>d__16::SetStateMachine(System.Runtime.CompilerServices.IAsyncStateMachine)","System.Void","System.Runtime.CompilerServices.IAsyncStateMachine stateMachine","private","False","True","False","False","True","13","0x060099CB"
"DolocTown.CutSceneState/<>c__DisplayClass23_0",".ctor","System.Void DolocTown.CutSceneState/<>c__DisplayClass23_0::.ctor()","System.Void","","public","False","False","False","True","True","7","0x060099CC"
"DolocTown.CutSceneState/<>c__DisplayClass23_0","<ContinuouslyPressSpeedUp>b__0","System.Boolean DolocTown.CutSceneState/<>c__DisplayClass23_0::<ContinuouslyPressSpeedUp>b__0()","System.Boolean","","internal","False","False","False","False","True","7","0x060099CD"
"DolocTown.CutSceneState/<>c__DisplayClass23_0","<ContinuouslyPressSpeedUp>b__1","System.Boolean DolocTown.CutSceneState/<>c__DisplayClass23_0::<ContinuouslyPressSpeedUp>b__1()","System.Boolean","","internal","False","False","False","False","True","7","0x060099CE"
"DolocTown.CutSceneState/<>c__DisplayClass23_0","<ContinuouslyPressSpeedUp>b__2","System.Void DolocTown.CutSceneState/<>c__DisplayClass23_0::<ContinuouslyPressSpeedUp>b__2()","System.Void","","internal","False","False","False","False","True","13","0x060099CF"
"DolocTown.DialogueState",".ctor","System.Void DolocTown.DialogueState::.ctor(GameStateMachine)","System.Void","GameStateMachine userInput","public","False","False","False","True","True","78","0x060011D8"
"DolocTown.DialogueState","SetAgentInCutscene","System.Void DolocTown.DialogueState::SetAgentInCutscene(System.Boolean)","System.Void","System.Boolean value","private","False","False","False","False","True","29","0x060011E3"
"DolocTown.IDialogueEntity","get_WorldPosition","UnityEngine.Vector2 DolocTown.IDialogueEntity::get_WorldPosition()","UnityEngine.Vector2","","public","False","True","True","False","False","0","0x060011FC"
"DolocTown.IDialogueEntity","SetWorldPosition","System.Void DolocTown.IDialogueEntity::SetWorldPosition(UnityEngine.Vector2)","System.Void","UnityEngine.Vector2 position","public","False","True","True","False","False","0","0x06001204"
"DolocTown.IMission","UpdatePerHour","System.Boolean DolocTown.IMission::UpdatePerHour()","System.Boolean","","public","False","True","True","False","False","0","0x060013D8"
"DolocTown.Mission","UpdatePerHour","System.Boolean DolocTown.Mission::UpdatePerHour()","System.Boolean","","public","False","True","False","False","True","2","0x060013F1"
"DolocTown.MissionWithBoard","UpdatePerHour","System.Boolean DolocTown.MissionWithBoard::UpdatePerHour()","System.Boolean","","public","False","True","False","False","True","56","0x06001412"
"DolocTown.MissionManager","UpdatePerHour","System.Void DolocTown.MissionManager::UpdatePerHour()","System.Void","","public","False","False","False","False","True","163","0x06001420"
"DolocTown.MissionManager","UpdatePerHourNoRender","System.Void DolocTown.MissionManager::UpdatePerHourNoRender()","System.Void","","public","False","False","False","False","True","131","0x06001421"
"DolocTown.MissionManager/<>c","<UpdatePerHour>b__23_0","System.Boolean DolocTown.MissionManager/<>c::<UpdatePerHour>b__23_0(DolocTown.IMission)","System.Boolean","DolocTown.IMission mission","internal","False","False","False","False","True","17","0x06009A1F"
"DolocTown.MissionManager/<>c","<UpdatePerHourNoRender>b__24_0","System.Boolean DolocTown.MissionManager/<>c::<UpdatePerHourNoRender>b__24_0(DolocTown.IMission)","System.Boolean","DolocTown.IMission mission","internal","False","False","False","False","True","7","0x06009A20"
"DolocTown.Npc","OnPlayerSceneChanged","System.Void DolocTown.Npc::OnPlayerSceneChanged(System.String)","System.Void","System.String sceneName","public","False","False","False","False","True","8","0x06001479"
"DolocTown.Npc","_SetRendererStatusFromCurrentScene","System.Void DolocTown.Npc::_SetRendererStatusFromCurrentScene(System.String)","System.Void","System.String agentSceneName","private","False","False","False","False","True","86","0x0600147A"
"DolocTown.Npc","_SetRendererStatusFromCurrentScene","System.Void DolocTown.Npc::_SetRendererStatusFromCurrentScene()","System.Void","","private","False","False","False","False","True","47","0x0600147B"
"DolocTown.Npc","ShowSceneOperationTip","System.Void DolocTown.Npc::ShowSceneOperationTip()","System.Void","","private","False","False","False","False","True","50","0x06001487"
"DolocTown.Npc","get_sceneName","System.String DolocTown.Npc::get_sceneName()","System.String","","public","False","False","False","False","True","7","0x0600148D"
"DolocTown.Npc","set_sceneName","System.Void DolocTown.Npc::set_sceneName(System.String)","System.Void","System.String value","private","False","False","False","False","True","8","0x0600148E"
"DolocTown.Npc","get_IsAtVoidScene","System.Boolean DolocTown.Npc::get_IsAtVoidScene()","System.Boolean","","public","False","False","False","False","True","12","0x06001491"
"DolocTown.Npc","UpdatePerSec","System.Void DolocTown.Npc::UpdatePerSec()","System.Void","","public","False","False","False","False","True","47","0x0600149A"
"DolocTown.Npc","UpdatePerSecNoRender","System.Void DolocTown.Npc::UpdatePerSecNoRender()","System.Void","","public","False","False","False","False","True","27","0x0600149B"
"DolocTown.Npc","__EnterScene","System.Boolean DolocTown.Npc::__EnterScene(System.String,UnityEngine.Vector2,System.Boolean)","System.Boolean","System.String sceneName; UnityEngine.Vector2 remotePosition; System.Boolean shouldSnapToGround","public","False","False","False","False","True","154","0x0600149F"
"DolocTown.Npc","TryGetCurrentRoom","System.Boolean DolocTown.Npc::TryGetCurrentRoom(DolocTown.Room&)","System.Boolean","DolocTown.Room& room","public","False","False","False","False","True","118","0x060014A4"
"DolocTown.Npc","CompareSceneName","System.Boolean DolocTown.Npc::CompareSceneName(System.String)","System.Boolean","System.String sceneName","public","False","False","False","False","True","28","0x060014A6"
"DolocTown.Npc","ManualSetToMarkPoint","System.Void DolocTown.Npc::ManualSetToMarkPoint(DolocTown.Config.Room.MarkPointInfo,System.Boolean)","System.Void","DolocTown.Config.Room.MarkPointInfo markPoint; System.Boolean shouldStreet","private","False","False","False","False","True","20","0x060014A8"
"DolocTown.Npc","ManualSetPositionToAgentScene","System.Void DolocTown.Npc::ManualSetPositionToAgentScene(UnityEngine.Vector2,System.Boolean)","System.Void","UnityEngine.Vector2 position; System.Boolean shouldStreet","public","False","False","False","False","True","42","0x060014AE"
"DolocTown.Npc","<ShowSceneOperationTip>b__61_0","UnityEngine.Vector2 DolocTown.Npc::<ShowSceneOperationTip>b__61_0()","UnityEngine.Vector2","","private","False","False","False","False","True","36","0x060014B5"
"DolocTown.NpcManager","PutNpcToScene","System.Boolean DolocTown.NpcManager::PutNpcToScene(System.String,System.String)","System.Boolean","System.String npcName; System.String sceneName","public","False","False","False","False","True","29","0x060014CE"
"DolocTown.NpcManager","GetNpcsInScene","System.Collections.Generic.IEnumerable`1<DolocTown.Npc> DolocTown.NpcManager::GetNpcsInScene(System.Int32)","System.Collections.Generic.IEnumerable`1<DolocTown.Npc>","System.Int32 sceneId","public","False","False","False","False","True","22","0x060014CF"
"DolocTown.NpcManager","UpdatePerSec","System.Void DolocTown.NpcManager::UpdatePerSec()","System.Void","","public","False","False","False","False","True","57","0x060014D1"
"DolocTown.NpcManager","UpdatePerSecNoRender","System.Void DolocTown.NpcManager::UpdatePerSecNoRender()","System.Void","","public","False","False","False","False","True","57","0x060014D2"
"DolocTown.NpcManager","OnAgentRoomChanged","System.Void DolocTown.NpcManager::OnAgentRoomChanged(DolocTown.Room)","System.Void","DolocTown.Room targetRoom","public","False","False","False","False","True","63","0x060014D4"
"DolocTown.NpcManager/<GetNpcsInScene>d__14",".ctor","System.Void DolocTown.NpcManager/<GetNpcsInScene>d__14::.ctor(System.Int32)","System.Void","System.Int32 <>1__state","public","False","False","False","True","True","25","0x06009A28"
"DolocTown.NpcManager/<GetNpcsInScene>d__14","System.IDisposable.Dispose","System.Void DolocTown.NpcManager/<GetNpcsInScene>d__14::System.IDisposable.Dispose()","System.Void","","private","False","True","False","False","True","27","0x06009A29"
"DolocTown.NpcManager/<GetNpcsInScene>d__14","MoveNext","System.Boolean DolocTown.NpcManager/<GetNpcsInScene>d__14::MoveNext()","System.Boolean","","private","False","True","False","False","True","194","0x06009A2A"
"DolocTown.NpcManager/<GetNpcsInScene>d__14","<>m__Finally1","System.Void DolocTown.NpcManager/<GetNpcsInScene>d__14::<>m__Finally1()","System.Void","","private","False","False","False","False","True","25","0x06009A2B"
"DolocTown.NpcManager/<GetNpcsInScene>d__14","System.Collections.Generic.IEnumerator<DolocTown.Npc>.get_Current","DolocTown.Npc DolocTown.NpcManager/<GetNpcsInScene>d__14::System.Collections.Generic.IEnumerator<DolocTown.Npc>.get_Current()","DolocTown.Npc","","private","False","True","False","False","True","7","0x06009A2C"
"DolocTown.NpcManager/<GetNpcsInScene>d__14","System.Collections.IEnumerator.Reset","System.Void DolocTown.NpcManager/<GetNpcsInScene>d__14::System.Collections.IEnumerator.Reset()","System.Void","","private","False","True","False","False","True","6","0x06009A2D"
"DolocTown.NpcManager/<GetNpcsInScene>d__14","System.Collections.IEnumerator.get_Current","System.Object DolocTown.NpcManager/<GetNpcsInScene>d__14::System.Collections.IEnumerator.get_Current()","System.Object","","private","False","True","False","False","True","7","0x06009A2E"
"DolocTown.NpcManager/<GetNpcsInScene>d__14","System.Collections.Generic.IEnumerable<DolocTown.Npc>.GetEnumerator","System.Collections.Generic.IEnumerator`1<DolocTown.Npc> DolocTown.NpcManager/<GetNpcsInScene>d__14::System.Collections.Generic.IEnumerable<DolocTown.Npc>.GetEnumerator()","System.Collections.Generic.IEnumerator`1<DolocTown.Npc>","","private","False","True","False","False","True","67","0x06009A2F"
"DolocTown.NpcManager/<GetNpcsInScene>d__14","System.Collections.IEnumerable.GetEnumerator","System.Collections.IEnumerator DolocTown.NpcManager/<GetNpcsInScene>d__14::System.Collections.IEnumerable.GetEnumerator()","System.Collections.IEnumerator","","private","False","True","False","False","True","7","0x06009A30"
"DolocTown.NpcRenderer","SetWorldPosition","System.Void DolocTown.NpcRenderer::SetWorldPosition(UnityEngine.Vector2)","System.Void","UnityEngine.Vector2 position","public","False","True","False","False","True","31","0x060014FD"
"DolocTown.LinearTaskPatchForNpc","NpcEnterScene","RedSaw.AI.LinearTask.LinearTask DolocTown.LinearTaskPatchForNpc::NpcEnterScene(RedSaw.AI.LinearTask.LinearTask,System.String,UnityEngine.Vector2)","RedSaw.AI.LinearTask.LinearTask","RedSaw.AI.LinearTask.LinearTask mission; System.String sceneName; UnityEngine.Vector2 remote","public","True","False","False","False","True","44","0x06001508"
"DolocTown.LinearTaskPatchForNpc/<>c__DisplayClass0_0","<NpcEnterScene>b__0","System.Void DolocTown.LinearTaskPatchForNpc/<>c__DisplayClass0_0::<NpcEnterScene>b__0(DolocTown.Npc)","System.Void","DolocTown.Npc npc","internal","False","False","False","False","True","21","0x06009A37"
"DolocTown.DroneFunction","OnUpdatePerTu","System.Void DolocTown.DroneFunction::OnUpdatePerTu()","System.Void","","public","False","True","False","False","True","1","0x060016CB"
"DolocTown.DroneFunctionCollectorHelper/<>c","<.ctor>b__3_0","System.Byte DolocTown.DroneFunctionCollectorHelper/<>c::<.ctor>b__3_0(DolocTown.Config.Resource.DungeonResourceType)","System.Byte","DolocTown.Config.Resource.DungeonResourceType x","internal","False","False","False","False","True","15","0x06009A60"
"DolocTown.DroneFunctionLight","OnUpdatePerTu","System.Void DolocTown.DroneFunctionLight::OnUpdatePerTu()","System.Void","","public","False","True","False","False","True","155","0x060016F0"
"DolocTown.MonsterDecoratorNian","get_IsLastNianInRoom","System.Boolean DolocTown.MonsterDecoratorNian::get_IsLastNianInRoom()","System.Boolean","","private","False","False","False","False","True","91","0x060018B6"
"DolocTown.MonsterDecoratorNian","RoomRangeCheck","System.Void DolocTown.MonsterDecoratorNian::RoomRangeCheck()","System.Void","","private","False","False","False","False","True","165","0x060018CA"
"DolocTown.MonsterEnv",".ctor","System.Void DolocTown.MonsterEnv::.ctor(DolocTown.Room)","System.Void","DolocTown.Room room","public","False","False","False","True","True","98","0x06001A0C"
"DolocTown.MonsterEnv","CellToWorldCenter","UnityEngine.Vector2[] DolocTown.MonsterEnv::CellToWorldCenter(UnityEngine.Vector2Int[])","UnityEngine.Vector2[]","UnityEngine.Vector2Int[] pos","public","False","False","False","False","True","13","0x06001A11"
"DolocTown.DropItem","get_SceneSprite","UnityEngine.Sprite DolocTown.DropItem::get_SceneSprite()","UnityEngine.Sprite","","public","False","True","False","False","True","12","0x06001B2A"
"DolocTown.DropItemMoney","get_SceneSprite","UnityEngine.Sprite DolocTown.DropItemMoney::get_SceneSprite()","UnityEngine.Sprite","","public","False","True","False","False","True","6","0x06001B49"
"DolocTown.SpecialDropItem","get_SceneSprite","UnityEngine.Sprite DolocTown.SpecialDropItem::get_SceneSprite()","UnityEngine.Sprite","","public","False","True","False","False","True","18","0x06001B60"
"DolocTown.Dungeon","get_proto","DolocTown.GameData.DungeonProto DolocTown.Dungeon::get_proto()","DolocTown.GameData.DungeonProto","","public","False","False","False","False","True","7","0x06001B6A"
"DolocTown.Dungeon","set_proto","System.Void DolocTown.Dungeon::set_proto(DolocTown.GameData.DungeonProto)","System.Void","DolocTown.GameData.DungeonProto value","private","False","False","False","False","True","8","0x06001B6B"
"DolocTown.Dungeon","get_entryRoom","DolocTown.DungeonRoom DolocTown.Dungeon::get_entryRoom()","DolocTown.DungeonRoom","","public","False","False","False","False","True","18","0x06001B6C"
"DolocTown.Dungeon","get_ProtoName","System.String DolocTown.Dungeon::get_ProtoName()","System.String","","public","False","False","False","False","True","12","0x06001B6D"
"DolocTown.Dungeon","get_DM_interactableObject","DolocTown.RoomInteractableObjectManager DolocTown.Dungeon::get_DM_interactableObject()","DolocTown.RoomInteractableObjectManager","","public","False","False","False","False","True","7","0x06001B6E"
"DolocTown.Dungeon","set_DM_interactableObject","System.Void DolocTown.Dungeon::set_DM_interactableObject(DolocTown.RoomInteractableObjectManager)","System.Void","DolocTown.RoomInteractableObjectManager value","private","False","False","False","False","True","8","0x06001B6F"
"DolocTown.Dungeon","get_AllRooms","System.Collections.Generic.IEnumerable`1<DolocTown.DungeonRoom> DolocTown.Dungeon::get_AllRooms()","System.Collections.Generic.IEnumerable`1<DolocTown.DungeonRoom>","","public","False","False","False","False","True","7","0x06001B70"
"DolocTown.Dungeon","get_AllRenderedRooms","System.Collections.Generic.IEnumerable`1<DolocTown.DungeonRoom> DolocTown.Dungeon::get_AllRenderedRooms()","System.Collections.Generic.IEnumerable`1<DolocTown.DungeonRoom>","","public","False","False","False","False","True","24","0x06001B71"
"DolocTown.Dungeon",".ctor","System.Void DolocTown.Dungeon::.ctor(DolocTown.GameData.DungeonProto)","System.Void","DolocTown.GameData.DungeonProto proto","public","False","False","False","True","True","161","0x06001B72"
"DolocTown.Dungeon",".ctor","System.Void DolocTown.Dungeon::.ctor(System.String,DolocTown.DungeonRoom[],DolocTown.RoomInteractableObjectManager,System.Int32,DolocTown.WeatherSystem,DolocTown.WeatherMapPatch)","System.Void","System.String ProtoName; DolocTown.DungeonRoom[] rooms; DolocTown.RoomInteractableObjectManager DM_interactableObject; System.Int32 weatherSeed; DolocTown.WeatherSystem weather; DolocTown.WeatherMapPatch weatherPatch","public","False","False","False","True","True","128","0x06001B73"
"DolocTown.Dungeon","RestoreRooms","System.Void DolocTown.Dungeon::RestoreRooms(DolocTown.GameData.RoomProto[],DolocTown.DungeonRoom[])","System.Void","DolocTown.GameData.RoomProto[] roomProtos; DolocTown.DungeonRoom[] rooms","private","False","False","False","False","True","172","0x06001B74"
"DolocTown.Dungeon","__ReGenDungeonDatas","System.Int32 DolocTown.Dungeon::__ReGenDungeonDatas()","System.Int32","","public","False","False","False","False","True","43","0x06001B75"
"DolocTown.Dungeon","AfterNewGame","System.Void DolocTown.Dungeon::AfterNewGame()","System.Void","","public","False","False","False","False","True","30","0x06001B76"
"DolocTown.Dungeon","AfterLoadData","System.Void DolocTown.Dungeon::AfterLoadData()","System.Void","","public","False","False","False","False","True","42","0x06001B77"
"DolocTown.Dungeon","Update","System.Void DolocTown.Dungeon::Update()","System.Void","","public","False","False","False","False","True","59","0x06001B78"
"DolocTown.Dungeon","UpdateNoRender","System.Void DolocTown.Dungeon::UpdateNoRender()","System.Void","","public","False","False","False","False","True","30","0x06001B79"
"DolocTown.Dungeon","UpdatePerHour","System.Void DolocTown.Dungeon::UpdatePerHour(System.Int32)","System.Void","System.Int32 hourNow","public","False","False","False","False","True","61","0x06001B7A"
"DolocTown.Dungeon","UpdatePerHourNoRender","System.Void DolocTown.Dungeon::UpdatePerHourNoRender(System.Int32)","System.Void","System.Int32 hourNow","public","False","False","False","False","True","31","0x06001B7B"
"DolocTown.Dungeon","UnRenderAllRooms","System.Void DolocTown.Dungeon::UnRenderAllRooms()","System.Void","","public","False","False","False","False","True","76","0x06001B7C"
"DolocTown.Dungeon","_ExitCurrentRoom","System.Void DolocTown.Dungeon::_ExitCurrentRoom(DolocTown.Room)","System.Void","DolocTown.Room nextRoom","public","False","False","False","False","True","29","0x06001B7D"
"DolocTown.Dungeon","ResetAllRoomStopTime","System.Void DolocTown.Dungeon::ResetAllRoomStopTime()","System.Void","","private","False","False","False","False","True","57","0x06001B7E"
"DolocTown.Dungeon","ContainsRoom","System.Boolean DolocTown.Dungeon::ContainsRoom(DolocTown.Room)","System.Boolean","DolocTown.Room nextRoom","private","False","False","False","False","True","37","0x06001B7F"
"DolocTown.Dungeon","_RenderNearRooms","System.Void DolocTown.Dungeon::_RenderNearRooms(DolocTown.Room)","System.Void","DolocTown.Room room","public","False","False","False","False","True","332","0x06001B80"
"DolocTown.Dungeon","QueryBuildingRoom","System.Boolean DolocTown.Dungeon::QueryBuildingRoom(System.String,DolocTown.Room&)","System.Boolean","System.String guid; DolocTown.Room& room","public","False","False","False","False","True","40","0x06001B81"
"DolocTown.Dungeon","QueryRoom","System.Boolean DolocTown.Dungeon::QueryRoom(System.String,DolocTown.DungeonRoom&)","System.Boolean","System.String name; DolocTown.DungeonRoom& room","public","False","False","False","False","True","33","0x06001B82"
