"type","method","method_full_name","offset","length","text"
"DolocTown.Config.Store.ExchangeStoreItemData",".ctor","System.Void DolocTown.Config.Store.ExchangeStoreItemData::.ctor(SimpleJSON.JSONNode)","IL_0096","10","item_costs"
"DolocTown.Config.Store.ExchangeStoreItemData",".ctor","System.Void DolocTown.Config.Store.ExchangeStoreItemData::.ctor(SimpleJSON.JSONNode)","IL_0115","23","pre_condition_item_name"
"DolocTown.Config.Store.ExchangeStoreItemData",".ctor","System.Void DolocTown.Config.Store.ExchangeStoreItemData::.ctor(SimpleJSON.JSONNode)","IL_012E","23","pre_condition_item_name"
"DolocTown.Config.Store.ExchangeStoreItemData",".ctor","System.Void DolocTown.Config.Store.ExchangeStoreItemData::.ctor(SimpleJSON.JSONNode)","IL_0143","24","pre_condition_item_count"
"DolocTown.Config.Store.ExchangeStoreItemData",".ctor","System.Void DolocTown.Config.Store.ExchangeStoreItemData::.ctor(SimpleJSON.JSONNode)","IL_015C","24","pre_condition_item_count"
"DolocTown.Config.Store.ExchangeStoreItemData",".ctor","System.Void DolocTown.Config.Store.ExchangeStoreItemData::.ctor(SimpleJSON.JSONNode)","IL_0171","10","tech_point"
"DolocTown.Config.Store.ExchangeStoreItemData",".ctor","System.Void DolocTown.Config.Store.ExchangeStoreItemData::.ctor(SimpleJSON.JSONNode)","IL_018A","10","tech_point"
"DolocTown.Config.Store.ExchangeStoreItemData",".ctor","System.Void DolocTown.Config.Store.ExchangeStoreItemData::.ctor(SimpleJSON.JSONNode)","IL_019F","14","default_unlock"
"DolocTown.Config.Store.ExchangeStoreItemData",".ctor","System.Void DolocTown.Config.Store.ExchangeStoreItemData::.ctor(SimpleJSON.JSONNode)","IL_01B8","14","default_unlock"
"DolocTown.Config.Store.ExchangeStoreItemData","Resolve","System.Void DolocTown.Config.Store.ExchangeStoreItemData::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0002","11","Item.TbItem"
"DolocTown.Config.Store.ExchangeStoreItemData","ToString","System.String DolocTown.Config.Store.ExchangeStoreItemData::ToString()","IL_0009","13","{ RangedItem:"
"DolocTown.Config.Store.ExchangeStoreItemData","ToString","System.String DolocTown.Config.Store.ExchangeStoreItemData::ToString()","IL_0028","9",",Storage:"
"DolocTown.Config.Store.ExchangeStoreItemData","ToString","System.String DolocTown.Config.Store.ExchangeStoreItemData::ToString()","IL_0041","10",",GoldCost:"
"DolocTown.Config.Store.ExchangeStoreItemData","ToString","System.String DolocTown.Config.Store.ExchangeStoreItemData::ToString()","IL_005A","11",",ItemCosts:"
"DolocTown.Config.Store.ExchangeStoreItemData","ToString","System.String DolocTown.Config.Store.ExchangeStoreItemData::ToString()","IL_0070","22",",PreConditionItemName:"
"DolocTown.Config.Store.ExchangeStoreItemData","ToString","System.String DolocTown.Config.Store.ExchangeStoreItemData::ToString()","IL_0083","23",",PreConditionItemCount:"
"DolocTown.Config.Store.ExchangeStoreItemData","ToString","System.String DolocTown.Config.Store.ExchangeStoreItemData::ToString()","IL_009E","11",",TechPoint:"
"DolocTown.Config.Store.ExchangeStoreItemData","ToString","System.String DolocTown.Config.Store.ExchangeStoreItemData::ToString()","IL_00B9","15",",DefaultUnlock:"
"DolocTown.Config.Store.ExchangeStoreItemData","ToString","System.String DolocTown.Config.Store.ExchangeStoreItemData::ToString()","IL_00D4","2",",}"
"DolocTown.Config.Store.StoreInfo",".ctor","System.Void DolocTown.Config.Store.StoreInfo::.ctor(SimpleJSON.JSONNode)","IL_015D","12","item_records"
"DolocTown.Config.Store.StoreInfo",".ctor","System.Void DolocTown.Config.Store.StoreInfo::.ctor(SimpleJSON.JSONNode)","IL_0176","12","item_records"
"DolocTown.Config.Store.StoreInfo","Resolve","System.Void DolocTown.Config.Store.StoreInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0026","21","Store.TbStoreItemList"
"DolocTown.Config.Store.StoreInfo","ToString","System.String DolocTown.Config.Store.StoreInfo::ToString()","IL_005A","13",",ItemRecords:"
"DolocTown.Config.Store.StoreItemListInfo",".ctor","System.Void DolocTown.Config.Store.StoreItemListInfo::.ctor(SimpleJSON.JSONNode)","IL_0012","2","id"
"DolocTown.Config.Store.StoreItemListInfo",".ctor","System.Void DolocTown.Config.Store.StoreItemListInfo::.ctor(SimpleJSON.JSONNode)","IL_002B","2","id"
"DolocTown.Config.Store.StoreItemListInfo",".ctor","System.Void DolocTown.Config.Store.StoreItemListInfo::.ctor(SimpleJSON.JSONNode)","IL_0040","9","item_list"
"DolocTown.Config.Store.StoreItemListInfo","ToString","System.String DolocTown.Config.Store.StoreItemListInfo::ToString()","IL_0008","5","{ Id:"
"DolocTown.Config.Store.StoreItemListInfo","ToString","System.String DolocTown.Config.Store.StoreItemListInfo::ToString()","IL_0019","10",",ItemList:"
"DolocTown.Config.Store.StoreItemListInfo","ToString","System.String DolocTown.Config.Store.StoreItemListInfo::ToString()","IL_002F","2",",}"
"DolocTown.Config.Store.StoreItemSeasonData",".ctor","System.Void DolocTown.Config.Store.StoreItemSeasonData::.ctor(SimpleJSON.JSONNode)","IL_0007","9","item_name"
"DolocTown.Config.Store.StoreItemSeasonData",".ctor","System.Void DolocTown.Config.Store.StoreItemSeasonData::.ctor(SimpleJSON.JSONNode)","IL_0020","9","item_name"
"DolocTown.Config.Store.StoreItemSeasonData",".ctor","System.Void DolocTown.Config.Store.StoreItemSeasonData::.ctor(SimpleJSON.JSONNode)","IL_0035","7","storage"
"DolocTown.Config.Store.StoreItemSeasonData",".ctor","System.Void DolocTown.Config.Store.StoreItemSeasonData::.ctor(SimpleJSON.JSONNode)","IL_004E","7","storage"
"DolocTown.Config.Store.StoreItemSeasonData",".ctor","System.Void DolocTown.Config.Store.StoreItemSeasonData::.ctor(SimpleJSON.JSONNode)","IL_0063","14","default_unlock"
"DolocTown.Config.Store.StoreItemSeasonData",".ctor","System.Void DolocTown.Config.Store.StoreItemSeasonData::.ctor(SimpleJSON.JSONNode)","IL_007C","14","default_unlock"
"DolocTown.Config.Store.StoreItemSeasonData",".ctor","System.Void DolocTown.Config.Store.StoreItemSeasonData::.ctor(SimpleJSON.JSONNode)","IL_0091","17","season_spawn_data"
"DolocTown.Config.Store.StoreItemSeasonData","Resolve","System.Void DolocTown.Config.Store.StoreItemSeasonData::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0002","11","Item.TbItem"
"DolocTown.Config.Store.StoreItemSeasonData","ToString","System.String DolocTown.Config.Store.StoreItemSeasonData::ToString()","IL_0009","11","{ ItemName:"
"DolocTown.Config.Store.StoreItemSeasonData","ToString","System.String DolocTown.Config.Store.StoreItemSeasonData::ToString()","IL_001A","9",",Storage:"
"DolocTown.Config.Store.StoreItemSeasonData","ToString","System.String DolocTown.Config.Store.StoreItemSeasonData::ToString()","IL_0033","15",",DefaultUnlock:"
"DolocTown.Config.Store.StoreItemSeasonData","ToString","System.String DolocTown.Config.Store.StoreItemSeasonData::ToString()","IL_004C","17",",SeasonSpawnData:"
"DolocTown.Config.Store.StoreItemSeasonData","ToString","System.String DolocTown.Config.Store.StoreItemSeasonData::ToString()","IL_0062","2",",}"
"DolocTown.Config.Store.StoreItemSpawnData",".ctor","System.Void DolocTown.Config.Store.StoreItemSpawnData::.ctor(SimpleJSON.JSONNode)","IL_0007","11","count_range"
"DolocTown.Config.Store.StoreItemSpawnData",".ctor","System.Void DolocTown.Config.Store.StoreItemSpawnData::.ctor(SimpleJSON.JSONNode)","IL_0020","11","count_range"
"DolocTown.Config.Store.StoreItemSpawnData",".ctor","System.Void DolocTown.Config.Store.StoreItemSpawnData::.ctor(SimpleJSON.JSONNode)","IL_0035","12","spawn_weight"
"DolocTown.Config.Store.StoreItemSpawnData",".ctor","System.Void DolocTown.Config.Store.StoreItemSpawnData::.ctor(SimpleJSON.JSONNode)","IL_004E","12","spawn_weight"
"DolocTown.Config.Store.StoreItemSpawnData","ToString","System.String DolocTown.Config.Store.StoreItemSpawnData::ToString()","IL_0008","13","{ CountRange:"
"DolocTown.Config.Store.StoreItemSpawnData","ToString","System.String DolocTown.Config.Store.StoreItemSpawnData::ToString()","IL_0025","13",",SpawnWeight:"
"DolocTown.Config.Store.StoreItemSpawnData","ToString","System.String DolocTown.Config.Store.StoreItemSpawnData::ToString()","IL_003E","2",",}"
"DolocTown.Config.Store.StoreItemUnlockInfo",".ctor","System.Void DolocTown.Config.Store.StoreItemUnlockInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Store.StoreItemUnlockInfo",".ctor","System.Void DolocTown.Config.Store.StoreItemUnlockInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Store.StoreItemUnlockInfo",".ctor","System.Void DolocTown.Config.Store.StoreItemUnlockInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","14","condition_type"
"DolocTown.Config.Store.StoreItemUnlockInfo",".ctor","System.Void DolocTown.Config.Store.StoreItemUnlockInfo::.ctor(SimpleJSON.JSONNode)","IL_004E","14","condition_type"
"DolocTown.Config.Store.StoreItemUnlockInfo",".ctor","System.Void DolocTown.Config.Store.StoreItemUnlockInfo::.ctor(SimpleJSON.JSONNode)","IL_0063","8","store_id"
"DolocTown.Config.Store.StoreItemUnlockInfo",".ctor","System.Void DolocTown.Config.Store.StoreItemUnlockInfo::.ctor(SimpleJSON.JSONNode)","IL_007C","8","store_id"
"DolocTown.Config.Store.StoreItemUnlockInfo",".ctor","System.Void DolocTown.Config.Store.StoreItemUnlockInfo::.ctor(SimpleJSON.JSONNode)","IL_0091","16","unlock_item_name"
"DolocTown.Config.Store.StoreItemUnlockInfo",".ctor","System.Void DolocTown.Config.Store.StoreItemUnlockInfo::.ctor(SimpleJSON.JSONNode)","IL_00AA","16","unlock_item_name"
"DolocTown.Config.Store.StoreItemUnlockInfo","Resolve","System.Void DolocTown.Config.Store.StoreItemUnlockInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0002","11","Item.TbItem"
"DolocTown.Config.Store.StoreItemUnlockInfo","ToString","System.String DolocTown.Config.Store.StoreItemUnlockInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Store.StoreItemUnlockInfo","ToString","System.String DolocTown.Config.Store.StoreItemUnlockInfo::ToString()","IL_001A","15",",ConditionType:"
"DolocTown.Config.Store.StoreItemUnlockInfo","ToString","System.String DolocTown.Config.Store.StoreItemUnlockInfo::ToString()","IL_0039","9",",StoreId:"
"DolocTown.Config.Store.StoreItemUnlockInfo","ToString","System.String DolocTown.Config.Store.StoreItemUnlockInfo::ToString()","IL_004A","16",",UnlockItemName:"
"DolocTown.Config.Store.StoreItemUnlockInfo","ToString","System.String DolocTown.Config.Store.StoreItemUnlockInfo::ToString()","IL_005B","2",",}"
"DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(SimpleJSON.JSONNode)","IL_0007","13","item_sub_type"
"DolocTown.Config.Store.StoreScaleOfType",".ctor","System.Void DolocTown.Config.Store.StoreScaleOfType::.ctor(SimpleJSON.JSONNode)","IL_0020","13","item_sub_type"
"DolocTown.Config.Store.StoreScaleOfType","Resolve","System.Void DolocTown.Config.Store.StoreScaleOfType::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0002","18","Item.TbItemSubType"
"DolocTown.Config.Store.StoreScaleOfType","ToString","System.String DolocTown.Config.Store.StoreScaleOfType::ToString()","IL_0008","14","{ ItemSubType:"
"DolocTown.Config.Store.TbStoreItemList",".ctor","System.Void DolocTown.Config.Store.TbStoreItemList::.ctor(SimpleJSON.JSONNode)","IL_0058","24","[Config] Duplicate key: "
"DolocTown.Config.Store.TbStoreItemList",".ctor","System.Void DolocTown.Config.Store.TbStoreItemList::.ctor(SimpleJSON.JSONNode)","IL_0063","26"," in table: TbStoreItemList"
"DolocTown.Config.Store.TbStoreItemUnlock",".ctor","System.Void DolocTown.Config.Store.TbStoreItemUnlock::.ctor(SimpleJSON.JSONNode)","IL_0058","24","[Config] Duplicate key: "
"DolocTown.Config.Store.TbStoreItemUnlock",".ctor","System.Void DolocTown.Config.Store.TbStoreItemUnlock::.ctor(SimpleJSON.JSONNode)","IL_0063","28"," in table: TbStoreItemUnlock"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","23","inventory_line_capacity"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","23","inventory_line_capacity"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_0063","22","item_collection_labels"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_00D9","19","food_item_sub_types"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_0156","17","item_default_type"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_016F","17","item_default_type"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_0355","21","quick_inventory_timer"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_036E","21","quick_inventory_timer"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_03B1","27","continuously_use_item_timer"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_03CA","27","continuously_use_item_timer"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_040D","16","ticket_item_name"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_0426","16","ticket_item_name"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_065B","21","items_can_not_buyback"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_06D8","21","inventory_around_area"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_06F1","21","inventory_around_area"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_070B","23","inventory_around_offset"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_0724","23","inventory_around_offset"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_145D","16","tool_energy_cost"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_1476","16","tool_energy_cost"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2844","23","item_subscript_has_gene"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_285D","23","item_subscript_has_gene"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2877","20","item_subscript_clone"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2890","20","item_subscript_clone"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_29A9","14","chip_item_name"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_29C2","14","chip_item_name"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2A8F","11","water_items"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2E1F","18","item_ref_time_bomb"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2E38","18","item_ref_time_bomb"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2E4D","24","item_ref_bottle_of_water"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2E66","24","item_ref_bottle_of_water"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2E7B","29","item_ref_waste_plastic_bottle"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2E94","29","item_ref_waste_plastic_bottle"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2EA9","15","item_ref_faeces"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2EC2","15","item_ref_faeces"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2ED7","20","item_ref_sturdy_sack"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2EF0","20","item_ref_sturdy_sack"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2F05","14","item_ref_weeds"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2F1E","14","item_ref_weeds"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2F33","15","item_ref_ticket"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2F4C","15","item_ref_ticket"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2F61","12","item_ref_box"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2F7A","12","item_ref_box"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2F8F","20","item_ref_seed_endyam"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2FA8","20","item_ref_seed_endyam"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2FBD","23","item_ref_roasted_endyam"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2FD6","23","item_ref_roasted_endyam"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_2FEB","17","item_ref_fish_fry"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_3004","17","item_ref_fish_fry"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_3019","27","item_ref_gene_capsule_empty"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_3032","27","item_ref_gene_capsule_empty"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_3047","20","item_ref_old_battery"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_3060","20","item_ref_old_battery"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_3075","13","item_ref_milk"
"DolocTown.Config.Settings.GlobalParameterInfo",".ctor","System.Void DolocTown.Config.Settings.GlobalParameterInfo::.ctor(SimpleJSON.JSONNode)","IL_308E","13","item_ref_milk"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_000A","19","Item.TbItemMainType"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0052","18","Item.TbItemSubType"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_009A","19","Item.TbItemMainType"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_013F","11","Item.TbItem"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_01BC","11","Item.TbItem"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_02BC","11","Item.TbItem"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_04E8","11","Item.TbItem"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0544","11","Item.TbItem"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0565","11","Item.TbItem"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0586","11","Item.TbItem"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_05A7","11","Item.TbItem"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_05C8","11","Item.TbItem"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_05E9","11","Item.TbItem"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_060A","11","Item.TbItem"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_062B","11","Item.TbItem"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_064C","11","Item.TbItem"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_066D","11","Item.TbItem"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_068E","11","Item.TbItem"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_06AF","11","Item.TbItem"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_06D0","11","Item.TbItem"
"DolocTown.Config.Settings.GlobalParameterInfo","Resolve","System.Void DolocTown.Config.Settings.GlobalParameterInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_06F1","11","Item.TbItem"
"DolocTown.Config.Settings.GlobalParameterInfo","ToString","System.String DolocTown.Config.Settings.GlobalParameterInfo::ToString()","IL_000C","24","{ InventoryLineCapacity:"
"DolocTown.Config.Settings.GlobalParameterInfo","ToString","System.String DolocTown.Config.Settings.GlobalParameterInfo::ToString()","IL_0036","22",",ItemCollectionLabels:"
