"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.DungeonResource","SetGrowthLevel","System.Void DolocTown.DungeonResource::SetGrowthLevel(System.Int32,System.Boolean)","IL_0039","callvirt","DolocTown.DungeonResource","OnGrowthLevelChange","System.Void DolocTown.DungeonResource::OnGrowthLevelChange(System.Int32,System.Int32)"
"DolocTown.DungeonResource","SetGrowthLevel","System.Void DolocTown.DungeonResource::SetGrowthLevel(System.Int32,System.Boolean)","IL_003F","call","DolocTown.DungeonResource","get_isRender","System.Boolean DolocTown.DungeonResource::get_isRender()"
"DolocTown.DungeonResource","SetGrowthLevel","System.Void DolocTown.DungeonResource::SetGrowthLevel(System.Int32,System.Boolean)","IL_004A","callvirt","DolocTown.DungeonResource","get_Renderer","DolocTown.DungeonResourceRenderer DolocTown.DungeonResource::get_Renderer()"
"DolocTown.DungeonResource","SetGrowthLevel","System.Void DolocTown.DungeonResource::SetGrowthLevel(System.Int32,System.Boolean)","IL_004F","callvirt","DolocTown.DungeonResourceRenderer","get_Sr","UnityEngine.SpriteRenderer DolocTown.DungeonResourceRenderer::get_Sr()"
"DolocTown.DungeonResource","SetGrowthLevel","System.Void DolocTown.DungeonResource::SetGrowthLevel(System.Int32,System.Boolean)","IL_0055","callvirt","DolocTown.DungeonResource","get_CurrentSprite","UnityEngine.Sprite DolocTown.DungeonResource::get_CurrentSprite()"
"DolocTown.DungeonResource","SetGrowthLevel","System.Void DolocTown.DungeonResource::SetGrowthLevel(System.Int32,System.Boolean)","IL_005A","call","DolocTown.DolocPatch","GrowToNext","System.Void DolocTown.DolocPatch::GrowToNext(UnityEngine.SpriteRenderer,UnityEngine.Sprite)"
"DolocTown.DungeonResource","SetGrowthLevel","System.Void DolocTown.DungeonResource::SetGrowthLevel(System.Int32,System.Boolean)","IL_0061","callvirt","DolocTown.DungeonResource","get_Renderer","DolocTown.DungeonResourceRenderer DolocTown.DungeonResource::get_Renderer()"
"DolocTown.DungeonResource","SetGrowthLevel","System.Void DolocTown.DungeonResource::SetGrowthLevel(System.Int32,System.Boolean)","IL_0066","callvirt","DolocTown.DungeonResourceRenderer","get_Sr","UnityEngine.SpriteRenderer DolocTown.DungeonResourceRenderer::get_Sr()"
"DolocTown.DungeonResource","SetGrowthLevel","System.Void DolocTown.DungeonResource::SetGrowthLevel(System.Int32,System.Boolean)","IL_006C","callvirt","DolocTown.DungeonResource","get_CurrentSprite","UnityEngine.Sprite DolocTown.DungeonResource::get_CurrentSprite()"
"DolocTown.DungeonResource","SetGrowthLevel","System.Void DolocTown.DungeonResource::SetGrowthLevel(System.Int32,System.Boolean)","IL_0071","callvirt","UnityEngine.SpriteRenderer","set_sprite","System.Void UnityEngine.SpriteRenderer::set_sprite(UnityEngine.Sprite)"
"DolocTown.DungeonResource","SetMaxGrowthLevel","System.Void DolocTown.DungeonResource::SetMaxGrowthLevel(System.Boolean)","IL_0002","call","DolocTown.DungeonResource","get_MaxLevel","System.Int32 DolocTown.DungeonResource::get_MaxLevel()"
"DolocTown.DungeonResource","SetMaxGrowthLevel","System.Void DolocTown.DungeonResource::SetMaxGrowthLevel(System.Boolean)","IL_0008","callvirt","DolocTown.DungeonResource","SetGrowthLevel","System.Void DolocTown.DungeonResource::SetGrowthLevel(System.Int32,System.Boolean)"
"DolocTown.DungeonResource","OnGrowthLevelChange","System.Void DolocTown.DungeonResource::OnGrowthLevelChange(System.Int32,System.Int32)","IL_0001","call","DolocTown.DungeonResource","RefreshSubRenderers","System.Void DolocTown.DungeonResource::RefreshSubRenderers()"
"DolocTown.DungeonResource","InitRandomGrowth","System.Void DolocTown.DungeonResource::InitRandomGrowth(System.Boolean)","IL_000A","call","DolocAPI","get_GlobalParameter","DolocTown.Config.Settings.GlobalParameterInfo DolocAPI::get_GlobalParameter()"
"DolocTown.DungeonResource","InitRandomGrowth","System.Void DolocTown.DungeonResource::InitRandomGrowth(System.Boolean)","IL_000F","callvirt","DolocTown.Config.Settings.GlobalParameterInfo","get_HighLevelResourceMinProbabilityInDungeon","System.Single DolocTown.Config.Settings.GlobalParameterInfo::get_HighLevelResourceMinProbabilityInDungeon()"
"DolocTown.DungeonResource","InitRandomGrowth","System.Void DolocTown.DungeonResource::InitRandomGrowth(System.Boolean)","IL_0018","call","UnityEngine.Random","get_value","System.Single UnityEngine.Random::get_value()"
"DolocTown.DungeonResource","InitRandomGrowth","System.Void DolocTown.DungeonResource::InitRandomGrowth(System.Boolean)","IL_0022","call","DolocTown.DungeonResource","get_MaxLevel","System.Int32 DolocTown.DungeonResource::get_MaxLevel()"
"DolocTown.DungeonResource","InitRandomGrowth","System.Void DolocTown.DungeonResource::InitRandomGrowth(System.Boolean)","IL_0029","call","UnityEngine.Random","Range","System.Int32 UnityEngine.Random::Range(System.Int32,System.Int32)"
"DolocTown.DungeonResource","InitRandomGrowth","System.Void DolocTown.DungeonResource::InitRandomGrowth(System.Boolean)","IL_0031","call","DolocTown.DungeonResource","get_MaxLevel","System.Int32 DolocTown.DungeonResource::get_MaxLevel()"
"DolocTown.DungeonResource","InitRandomGrowth","System.Void DolocTown.DungeonResource::InitRandomGrowth(System.Boolean)","IL_0039","call","DolocTown.DungeonResource","get_MaxLevel","System.Int32 DolocTown.DungeonResource::get_MaxLevel()"
"DolocTown.DungeonResource","InitRandomGrowth","System.Void DolocTown.DungeonResource::InitRandomGrowth(System.Boolean)","IL_0040","call","UnityEngine.Random","Range","System.Int32 UnityEngine.Random::Range(System.Int32,System.Int32)"
"DolocTown.DungeonResource","InitRandomGrowth","System.Void DolocTown.DungeonResource::InitRandomGrowth(System.Boolean)","IL_004A","call","DolocTown.DungeonResource","get_MaxLevel","System.Int32 DolocTown.DungeonResource::get_MaxLevel()"
"DolocTown.DungeonResource","InitRandomGrowth","System.Void DolocTown.DungeonResource::InitRandomGrowth(System.Boolean)","IL_004F","call","UnityEngine.Mathf","Clamp","System.Int32 UnityEngine.Mathf::Clamp(System.Int32,System.Int32,System.Int32)"
"DolocTown.DungeonResource","InitRandomGrowth","System.Void DolocTown.DungeonResource::InitRandomGrowth(System.Boolean)","IL_0055","callvirt","DolocTown.DungeonResource","SetGrowthLevel","System.Void DolocTown.DungeonResource::SetGrowthLevel(System.Int32,System.Boolean)"
"DolocTown.DungeonResource","SetMaxHealth","System.Void DolocTown.DungeonResource::SetMaxHealth()","IL_0002","call","DolocTown.DungeonResource","get_currentLevelData","DolocTown.Config.Resource.ResourceLevelData DolocTown.DungeonResource::get_currentLevelData()"
"DolocTown.DungeonResource","SetMaxHealth","System.Void DolocTown.DungeonResource::SetMaxHealth()","IL_0007","callvirt","DolocTown.Config.Resource.ResourceLevelData","get_MaxHealth","System.Int32 DolocTown.Config.Resource.ResourceLevelData::get_MaxHealth()"
"DolocTown.DungeonResource","get_indicatePos","UnityEngine.Vector2 DolocTown.DungeonResource::get_indicatePos()","IL_0001","callvirt","DolocTown.DungeonResource","get_Renderer","DolocTown.DungeonResourceRenderer DolocTown.DungeonResource::get_Renderer()"
"DolocTown.DungeonResource","get_indicatePos","UnityEngine.Vector2 DolocTown.DungeonResource::get_indicatePos()","IL_0006","callvirt","DolocTown.DungeonResourceRenderer","get_Sr","UnityEngine.SpriteRenderer DolocTown.DungeonResourceRenderer::get_Sr()"
"DolocTown.DungeonResource","get_indicatePos","UnityEngine.Vector2 DolocTown.DungeonResource::get_indicatePos()","IL_000B","call","DolocAPI","get_eftConfig","DolocTown.GameServiceLocator.IEffectsConfigProvider DolocAPI::get_eftConfig()"
"DolocTown.DungeonResource","get_indicatePos","UnityEngine.Vector2 DolocTown.DungeonResource::get_indicatePos()","IL_0010","callvirt","DolocTown.GameServiceLocator.IEffectsConfigProvider","get_dungeonResourceInstPsYRate","System.Single DolocTown.GameServiceLocator.IEffectsConfigProvider::get_dungeonResourceInstPsYRate()"
"DolocTown.DungeonResource","get_indicatePos","UnityEngine.Vector2 DolocTown.DungeonResource::get_indicatePos()","IL_0015","call","GeometryUtils","CalcIndicatePos","UnityEngine.Vector2 GeometryUtils::CalcIndicatePos(UnityEngine.SpriteRenderer,System.Single)"
"DolocTown.DungeonResource","CheckToolTypeMatch","System.Boolean DolocTown.DungeonResource::CheckToolTypeMatch(DolocTown.Config.Item.ToolType)","IL_0001","call","DolocTown.DungeonResource","get_currentLevelData","DolocTown.Config.Resource.ResourceLevelData DolocTown.DungeonResource::get_currentLevelData()"
"DolocTown.DungeonResource","CheckToolTypeMatch","System.Boolean DolocTown.DungeonResource::CheckToolTypeMatch(DolocTown.Config.Item.ToolType)","IL_0009","callvirt","DolocTown.Config.Resource.ResourceLevelData","GetTargetToolLevelByType","System.Boolean DolocTown.Config.Resource.ResourceLevelData::GetTargetToolLevelByType(DolocTown.Config.Item.ToolType,System.Int32&)"
"DolocTown.DungeonResource","CheckToolLevelMatch","System.Boolean DolocTown.DungeonResource::CheckToolLevelMatch(DolocTown.Config.Item.ToolType,System.Int32)","IL_0001","call","DolocTown.DungeonResource","get_currentLevelData","DolocTown.Config.Resource.ResourceLevelData DolocTown.DungeonResource::get_currentLevelData()"
"DolocTown.DungeonResource","CheckToolLevelMatch","System.Boolean DolocTown.DungeonResource::CheckToolLevelMatch(DolocTown.Config.Item.ToolType,System.Int32)","IL_0009","callvirt","DolocTown.Config.Resource.ResourceLevelData","GetTargetToolLevelByType","System.Boolean DolocTown.Config.Resource.ResourceLevelData::GetTargetToolLevelByType(DolocTown.Config.Item.ToolType,System.Int32&)"
"DolocTown.DungeonResource","OnFell","System.Boolean DolocTown.DungeonResource::OnFell(DolocTown.ItemTool,UnityEngine.Vector2)","IL_0005","call","DolocTown.ResourceFellData",".ctor","System.Void DolocTown.ResourceFellData::.ctor(DolocTown.DungeonResource,DolocTown.ItemTool,UnityEngine.Vector2)"
"DolocTown.DungeonResource","OnFell","System.Boolean DolocTown.DungeonResource::OnFell(DolocTown.ItemTool,UnityEngine.Vector2)","IL_0016","callvirt","DolocTown.DungeonResource","_OnFell","System.Void DolocTown.DungeonResource::_OnFell(DolocTown.ResourceFellData)"
"DolocTown.DungeonResource","_Fell","System.Void DolocTown.DungeonResource::_Fell(DolocTown.ResourceFellData)","IL_000B","callvirt","DolocTown.DungeonResource","_OnFell","System.Void DolocTown.DungeonResource::_OnFell(DolocTown.ResourceFellData)"
"DolocTown.DungeonResource","OnCompleteFell","System.Void DolocTown.DungeonResource::OnCompleteFell()","IL_0001","call","DolocTown.DungeonResource","get_Proto","DolocTown.Config.Resource.ResourceInfo DolocTown.DungeonResource::get_Proto()"
"DolocTown.DungeonResource","OnCompleteFell","System.Void DolocTown.DungeonResource::OnCompleteFell()","IL_0008","call","DolocTown.DungeonResource","AddTechPoints","System.Void DolocTown.DungeonResource::AddTechPoints()"
"DolocTown.DungeonResource","OnCompleteFell","System.Void DolocTown.DungeonResource::OnCompleteFell()","IL_000E","call","DolocTown.DungeonResource","get_Host","DolocTown.IDungeonResourceHost DolocTown.DungeonResource::get_Host()"
"DolocTown.DungeonResource","OnCompleteFell","System.Void DolocTown.DungeonResource::OnCompleteFell()","IL_0014","callvirt","DolocTown.IDungeonResourceHost","RemoveDungeonResource","System.Boolean DolocTown.IDungeonResourceHost::RemoveDungeonResource(DolocTown.DungeonResource)"
"DolocTown.DungeonResource","OnCompleteFell","System.Void DolocTown.DungeonResource::OnCompleteFell()","IL_001C","call","DolocTown.DungeonResource","SendMessage","System.Void DolocTown.DungeonResource::SendMessage(DolocTown.Config.Resource.ResourceInfo)"
"DolocTown.DungeonResource","RaiseRandomImpact","System.Void DolocTown.DungeonResource::RaiseRandomImpact(UnityEngine.Vector2)","IL_000C","call","System.Runtime.CompilerServices.RuntimeHelpers","InitializeArray","System.Void System.Runtime.CompilerServices.RuntimeHelpers::InitializeArray(System.Array,System.RuntimeFieldHandle)"
"DolocTown.DungeonResource","RaiseRandomImpact","System.Void DolocTown.DungeonResource::RaiseRandomImpact(UnityEngine.Vector2)","IL_0016","call","UnityEngine.Random","Range","System.Int32 UnityEngine.Random::Range(System.Int32,System.Int32)"
"DolocTown.DungeonResource","RaiseRandomImpact","System.Void DolocTown.DungeonResource::RaiseRandomImpact(UnityEngine.Vector2)","IL_0020","call","DolocAPI","RaiseInstantAnimEffects","System.Void DolocAPI::RaiseInstantAnimEffects(UnityEngine.Vector2,DolocTown.InstAnimEffectType)"
"DolocTown.ResourceFellData",".ctor","System.Void DolocTown.ResourceFellData::.ctor(DolocTown.DungeonResource,DolocTown.ItemTool,UnityEngine.Vector2)","IL_0008","callvirt","DolocTown.DungeonResource","get_currentLevelData","DolocTown.Config.Resource.ResourceLevelData DolocTown.DungeonResource::get_currentLevelData()"
"DolocTown.ResourceFellData",".ctor","System.Void DolocTown.ResourceFellData::.ctor(DolocTown.DungeonResource,DolocTown.ItemTool,UnityEngine.Vector2)","IL_0030","callvirt","DolocTown.DungeonResource","get_Proto","DolocTown.Config.Resource.ResourceInfo DolocTown.DungeonResource::get_Proto()"
"DolocTown.ResourceFellData",".ctor","System.Void DolocTown.ResourceFellData::.ctor(DolocTown.DungeonResource,DolocTown.ItemTool,UnityEngine.Vector2)","IL_0035","callvirt","DolocTown.Config.Resource.ResourceInfo","get_ResourceClass","DolocTown.Config.Resource.DungeonResourceClass DolocTown.Config.Resource.ResourceInfo::get_ResourceClass()"
"DolocTown.ResourceFellData",".ctor","System.Void DolocTown.ResourceFellData::.ctor(DolocTown.DungeonResource,DolocTown.ItemTool,UnityEngine.Vector2)","IL_003A","call","DolocTown.ResourceFellData","GetEffectiveLevel","System.Int32 DolocTown.ResourceFellData::GetEffectiveLevel(DolocTown.ItemTool,DolocTown.Config.Resource.DungeonResourceClass)"
"DolocTown.ResourceFellData",".ctor","System.Void DolocTown.ResourceFellData::.ctor(DolocTown.DungeonResource,DolocTown.ItemTool,UnityEngine.Vector2)","IL_0093","callvirt","DolocTown.DungeonResource","get_Proto","DolocTown.Config.Resource.ResourceInfo DolocTown.DungeonResource::get_Proto()"
"DolocTown.ResourceFellData",".ctor","System.Void DolocTown.ResourceFellData::.ctor(DolocTown.DungeonResource,DolocTown.ItemTool,UnityEngine.Vector2)","IL_0098","callvirt","DolocTown.Config.Resource.ResourceInfo","get_ResourceClass","DolocTown.Config.Resource.DungeonResourceClass DolocTown.Config.Resource.ResourceInfo::get_ResourceClass()"
"DolocTown.ResourceFellData",".ctor","System.Void DolocTown.ResourceFellData::.ctor(DolocTown.DungeonResource,DolocTown.ItemTool,UnityEngine.Vector2)","IL_009F","callvirt","System.Collections.Generic.Dictionary`2<DolocTown.Config.Resource.DungeonResourceClass,DolocTown.Config.Item.ToolOverrideSpawnLut>","TryGetValue","System.Boolean System.Collections.Generic.Dictionary`2<DolocTown.Config.Resource.DungeonResourceClass,DolocTown.Config.Item.ToolOverrideSpawnLut>::TryGetValue(!0,!1&)"
"DolocTown.ResourceFellData",".ctor","System.Void DolocTown.ResourceFellData::.ctor(DolocTown.DungeonResource,DolocTown.ItemTool,UnityEngine.Vector2)","IL_00B9","callvirt","DolocTown.DungeonResource","get_Proto","DolocTown.Config.Resource.ResourceInfo DolocTown.DungeonResource::get_Proto()"
"DolocTown.ResourceFellData",".ctor","System.Void DolocTown.ResourceFellData::.ctor(DolocTown.DungeonResource,DolocTown.ItemTool,UnityEngine.Vector2)","IL_00E0","callvirt","DolocTown.DungeonResource","get_currentLevel","System.Int32 DolocTown.DungeonResource::get_currentLevel()"
"DolocTown.ResourceFellData",".ctor","System.Void DolocTown.ResourceFellData::.ctor(DolocTown.DungeonResource,DolocTown.ItemTool,UnityEngine.Vector2)","IL_0107","callvirt","DolocTown.DungeonResource","get_Proto","DolocTown.Config.Resource.ResourceInfo DolocTown.DungeonResource::get_Proto()"
"DolocTown.ResourceFellData",".ctor","System.Void DolocTown.ResourceFellData::.ctor(DolocTown.DungeonResource,DolocTown.ItemTool,UnityEngine.Vector2)","IL_010C","callvirt","DolocTown.Config.Resource.ResourceInfo","get_ResourceClass","DolocTown.Config.Resource.DungeonResourceClass DolocTown.Config.Resource.ResourceInfo::get_ResourceClass()"
"DolocTown.ResourceFellData",".ctor","System.Void DolocTown.ResourceFellData::.ctor(DolocTown.DungeonResource,DolocTown.ItemTool,UnityEngine.Vector2)","IL_0113","callvirt","System.Collections.Generic.Dictionary`2<DolocTown.Config.Resource.DungeonResourceClass,DolocTown.Config.Item.ToolExtraSpawnLutByResourceClass>","TryGetValue","System.Boolean System.Collections.Generic.Dictionary`2<DolocTown.Config.Resource.DungeonResourceClass,DolocTown.Config.Item.ToolExtraSpawnLutByResourceClass>::TryGetValue(!0,!1&)"
"DolocTown.ResourceFellData",".ctor","System.Void DolocTown.ResourceFellData::.ctor(DolocTown.DungeonResource,DolocTown.ItemTool,UnityEngine.Vector2)","IL_0130","callvirt","DolocTown.DungeonResource","get_currentLevel","System.Int32 DolocTown.DungeonResource::get_currentLevel()"
"DolocTown.ResourceFellData","GetEffectiveLevel","System.Int32 DolocTown.ResourceFellData::GetEffectiveLevel(DolocTown.ItemTool,DolocTown.Config.Resource.DungeonResourceClass)","IL_0034","callvirt","System.Collections.Generic.Dictionary`2<DolocTown.Config.Resource.DungeonResourceClass,DolocTown.Config.Item.ToolOverrideLevel>","TryGetValue","System.Boolean System.Collections.Generic.Dictionary`2<DolocTown.Config.Resource.DungeonResourceClass,DolocTown.Config.Item.ToolOverrideLevel>::TryGetValue(!0,!1&)"
"DolocTown.DungeonResourceBuildingsGarbage",".ctor","System.Void DolocTown.DungeonResourceBuildingsGarbage::.ctor(DolocTown.IDungeonResourceHost,DolocTown.Config.Resource.ResourceInfo,UnityEngine.Vector3,UnityEngine.Vector2Int)","IL_0006","call","DolocTown.DungeonResource",".ctor","System.Void DolocTown.DungeonResource::.ctor(DolocTown.IDungeonResourceHost,DolocTown.Config.Resource.ResourceInfo,UnityEngine.Vector3,UnityEngine.Vector2Int)"
"DolocTown.DungeonResourceBuildingsGarbage",".ctor","System.Void DolocTown.DungeonResourceBuildingsGarbage::.ctor(System.Int32,UnityEngine.Vector2Int,UnityEngine.Vector3,System.String,System.Int32,System.Int32,System.Int32,System.Int32,System.Int32)","IL_0010","call","DolocTown.DungeonResource",".ctor","System.Void DolocTown.DungeonResource::.ctor(System.Int32,UnityEngine.Vector2Int,UnityEngine.Vector3,System.String,System.Int32,System.Int32,System.Int32,System.Int32,System.Int32)"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_0001","callvirt","DolocTown.DungeonResource","get_Renderer","DolocTown.DungeonResourceRenderer DolocTown.DungeonResource::get_Renderer()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_0006","callvirt","DolocTown.DungeonResourceRenderer","get_Sr","UnityEngine.SpriteRenderer DolocTown.DungeonResourceRenderer::get_Sr()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_000B","call","DolocAPI","get_eftConfig","DolocTown.GameServiceLocator.IEffectsConfigProvider DolocAPI::get_eftConfig()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_0010","callvirt","DolocTown.GameServiceLocator.IEffectsConfigProvider","get_dungeonResourceInstPsYRate","System.Single DolocTown.GameServiceLocator.IEffectsConfigProvider::get_dungeonResourceInstPsYRate()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_0015","call","GeometryUtils","CalcIndicatePos","UnityEngine.Vector2 GeometryUtils::CalcIndicatePos(UnityEngine.SpriteRenderer,System.Single)"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_0022","call","DolocTown.DungeonResource","RaiseRandomImpact","System.Void DolocTown.DungeonResource::RaiseRandomImpact(UnityEngine.Vector2)"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_0027","call","UnityEngine.Random","get_value","System.Single UnityEngine.Random::get_value()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_0033","call","DolocAPI","get_effectProvider","DolocTown.GameServiceLocator.IEffectsProvider DolocAPI::get_effectProvider()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_003A","callvirt","DolocTown.GameServiceLocator.IEffectsProvider","RaiseInstPS","System.Void DolocTown.GameServiceLocator.IEffectsProvider::RaiseInstPS(UnityEngine.Vector2,DolocTown.InstantParticleEffectsType)"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_0042","call","LocMaterials","get_GAME_MAT_EFFECTS_SHINE","UnityEngine.Material LocMaterials::get_GAME_MAT_EFFECTS_SHINE()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_0047","call","DolocAPI","RaiseInstantAnimEffects","System.Void DolocAPI::RaiseInstantAnimEffects(UnityEngine.Vector2,DolocTown.InstAnimEffectType,UnityEngine.Material)"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_005C","call","DolocAPI","get_agent","DolocTown.BodyController DolocAPI::get_agent()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_0061","callvirt","DolocTown.BodyController","get_StateManager","AgentStateManager DolocTown.BodyController::get_StateManager()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_0067","callvirt","AgentStateManager","Overwrite","System.Void AgentStateManager::Overwrite<DolocTown.AgentStateHit>(System.Boolean)"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_0074","call","DolocTown.Config.DolocConfig","get_StaticTexts","DolocTown.Config.Localization.TbStaticText DolocTown.Config.DolocConfig::get_StaticTexts()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_0079","callvirt","DolocTown.Config.Localization.TbStaticText","get_UiOperationErrLowToolLevel","System.String DolocTown.Config.Localization.TbStaticText::get_UiOperationErrLowToolLevel()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_0084","call","DolocAPI","ShowMessageBoxSmallErr","System.Void DolocAPI::ShowMessageBoxSmallErr(System.String,System.Single,System.Boolean)"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_008A","callvirt","DolocTown.DungeonResource","get_Renderer","DolocTown.DungeonResourceRenderer DolocTown.DungeonResource::get_Renderer()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_008F","call","DolocAPI","get_eftConfig","DolocTown.GameServiceLocator.IEffectsConfigProvider DolocAPI::get_eftConfig()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_0094","callvirt","DolocTown.GameServiceLocator.IEffectsConfigProvider","get_dungeonResourceShineTime","System.Single DolocTown.GameServiceLocator.IEffectsConfigProvider::get_dungeonResourceShineTime()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_0099","callvirt","DolocTown.DungeonResourceRenderer","Shine","System.Void DolocTown.DungeonResourceRenderer::Shine(System.Single)"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_00C1","callvirt","DolocTown.DungeonResource","get_Renderer","DolocTown.DungeonResourceRenderer DolocTown.DungeonResource::get_Renderer()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_00C6","call","DolocAPI","get_eftConfig","DolocTown.GameServiceLocator.IEffectsConfigProvider DolocAPI::get_eftConfig()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_00CB","callvirt","DolocTown.GameServiceLocator.IEffectsConfigProvider","get_dungeonResourceShakeTime","System.Single DolocTown.GameServiceLocator.IEffectsConfigProvider::get_dungeonResourceShakeTime()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_00D5","callvirt","DolocTown.DungeonResourceRenderer","Shake","System.Void DolocTown.DungeonResourceRenderer::Shake(System.Single,System.Single)"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_00DB","callvirt","DolocTown.DungeonResource","get_Renderer","DolocTown.DungeonResourceRenderer DolocTown.DungeonResource::get_Renderer()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_00E0","call","DolocAPI","get_eftConfig","DolocTown.GameServiceLocator.IEffectsConfigProvider DolocAPI::get_eftConfig()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_00E5","callvirt","DolocTown.GameServiceLocator.IEffectsConfigProvider","get_dungeonResourceShineTime","System.Single DolocTown.GameServiceLocator.IEffectsConfigProvider::get_dungeonResourceShineTime()"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_00EA","callvirt","DolocTown.DungeonResourceRenderer","Shine","System.Void DolocTown.DungeonResourceRenderer::Shine(System.Single)"
"DolocTown.DungeonResourceBuildingsGarbage","_OnFell","System.Void DolocTown.DungeonResourceBuildingsGarbage::_OnFell(DolocTown.ResourceFellData)","IL_00F0","call","DolocAPI","get_effectProvider","DolocTown.GameServiceLocator.IEffectsProvider DolocAPI::get_effectProvider()"
