"type","method","method_full_name","offset","length","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DE70","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DE85","16","box_panel_broken"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DE8F","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DEA8","16","box_panel_broken"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DEB2","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DEC7","22","box_panel_already_open"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DED1","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DEEA","22","box_panel_already_open"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DEF4","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DF09","22","box_panel_already_open"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DF13","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DF2C","22","box_panel_already_open"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DF36","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DF4B","24","box_panel_no_need_repair"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DF55","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DF6E","24","box_panel_no_need_repair"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DF78","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DF8D","24","box_panel_no_need_repair"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DF97","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DFB0","24","box_panel_no_need_repair"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DFBA","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DFCF","24","box_panel_no_repair_cost"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DFD9","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DFF2","24","box_panel_no_repair_cost"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_DFFC","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E011","24","box_panel_no_repair_cost"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E01B","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E034","24","box_panel_no_repair_cost"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E03E","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E053","21","box_panel_repair_info"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E05D","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E076","21","box_panel_repair_info"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E080","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E095","21","box_panel_repair_info"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E09F","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E0B8","21","box_panel_repair_info"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E0C2","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E0D7","34","inventory_panel_dungeon_case_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E0E1","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E0FA","34","inventory_panel_dungeon_case_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E104","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E119","34","inventory_panel_dungeon_case_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E123","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E13C","34","inventory_panel_dungeon_case_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E146","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E15B","30","inventory_panel_backpack_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E165","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E17E","30","inventory_panel_backpack_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E188","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E19D","30","inventory_panel_backpack_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E1A7","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E1C0","30","inventory_panel_backpack_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E1CA","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E1DF","29","fish_tank_panel_feed_quantity"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E1E9","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E202","29","fish_tank_panel_feed_quantity"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E20C","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E221","29","fish_tank_panel_feed_quantity"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E22B","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E244","29","fish_tank_panel_feed_quantity"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E24E","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E263","28","inventory_panel_socket_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E26D","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E286","28","inventory_panel_socket_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E290","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E2A5","28","inventory_panel_socket_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E2AF","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E2C8","28","inventory_panel_socket_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E2D2","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E2E7","29","inventory_panel_put_box_first"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E2F1","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E30A","29","inventory_panel_put_box_first"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E314","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E329","29","inventory_panel_put_box_first"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E333","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E34C","29","inventory_panel_put_box_first"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E356","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E36B","35","inventory_panel_info_gene_incubator"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E375","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E38E","35","inventory_panel_info_gene_incubator"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E398","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E3AD","35","inventory_panel_info_gene_incubator"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E3B7","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E3D0","35","inventory_panel_info_gene_incubator"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E3DA","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E3EF","29","inventory_panel_capsule_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E3F9","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E412","29","inventory_panel_capsule_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E41C","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E431","29","inventory_panel_capsule_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E43B","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E454","29","inventory_panel_capsule_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E45E","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E473","36","inventory_panel_info_gene_replicator"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E47D","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E496","36","inventory_panel_info_gene_replicator"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E4A0","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E4B5","36","inventory_panel_info_gene_replicator"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E4BF","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E4D8","36","inventory_panel_info_gene_replicator"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E4E2","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E4F7","38","inventory_panel_gene_replicator_locked"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E501","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E51A","38","inventory_panel_gene_replicator_locked"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E524","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E539","38","inventory_panel_gene_replicator_locked"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E543","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E55C","38","inventory_panel_gene_replicator_locked"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E566","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E57B","37","inventory_panel_info_gene_synthesizer"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E585","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E59E","37","inventory_panel_info_gene_synthesizer"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E5A8","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E5BD","37","inventory_panel_info_gene_synthesizer"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E5C7","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E5E0","37","inventory_panel_info_gene_synthesizer"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E5EA","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E5FF","39","inventory_panel_gene_synthesizer_locked"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E609","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E622","39","inventory_panel_gene_synthesizer_locked"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E62C","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E641","39","inventory_panel_gene_synthesizer_locked"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E64B","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E664","39","inventory_panel_gene_synthesizer_locked"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E66E","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E683","17","ui_tip_time_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E68D","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E6A6","17","ui_tip_time_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E6B0","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E6C5","17","ui_tip_time_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E6CF","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E6E8","17","ui_tip_time_title"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E6F2","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E707","18","ui_tip_time_format"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E711","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E72A","18","ui_tip_time_format"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E734","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E749","18","ui_tip_time_format"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E753","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E76C","18","ui_tip_time_format"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E776","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E78B","21","ui_tip_current_season"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E795","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E7AE","21","ui_tip_current_season"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E7B8","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E7CD","21","ui_tip_current_season"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E7D7","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E7F0","21","ui_tip_current_season"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E7FA","4","text"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E80F","16","ui_tip_open_menu"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E819","3","key"
"DolocTown.Config.Localization.StaticTextInfo",".ctor","System.Void DolocTown.Config.Localization.StaticTextInfo::.ctor(SimpleJSON.JSONNode)","IL_E832","16","ui_tip_open_menu"
