"type","name","full_name","return_type","parameters","visibility","is_static","is_virtual","is_abstract","is_constructor","has_body","body_code_size","token"
"DolocTown.Crop","get_CropDecorator","DolocTown.CropDecorator DolocTown.Crop::get_CropDecorator()","DolocTown.CropDecorator","","public","False","False","False","False","True","7","0x06002EDD"
"DolocTown.Crop","set_CropDecorator","System.Void DolocTown.Crop::set_CropDecorator(DolocTown.CropDecorator)","System.Void","DolocTown.CropDecorator value","private","False","False","False","False","True","8","0x06002EDE"
"DolocTown.Crop","get_hasGrowed","System.Boolean DolocTown.Crop::get_hasGrowed()","System.Boolean","","public","False","False","False","False","True","7","0x06002EDF"
"DolocTown.Crop","set_hasGrowed","System.Void DolocTown.Crop::set_hasGrowed(System.Boolean)","System.Void","System.Boolean value","public","False","False","False","False","True","8","0x06002EE0"
"DolocTown.Crop","get_lastAddition","System.Single DolocTown.Crop::get_lastAddition()","System.Single","","public","False","False","False","False","True","7","0x06002EE1"
"DolocTown.Crop","set_lastAddition","System.Void DolocTown.Crop::set_lastAddition(System.Single)","System.Void","System.Single value","public","False","False","False","False","True","8","0x06002EE2"
"DolocTown.Crop","get_lastFertilizerAddition","System.Single DolocTown.Crop::get_lastFertilizerAddition()","System.Single","","public","False","False","False","False","True","7","0x06002EE3"
"DolocTown.Crop","set_lastFertilizerAddition","System.Void DolocTown.Crop::set_lastFertilizerAddition(System.Single)","System.Void","System.Single value","public","False","False","False","False","True","8","0x06002EE4"
"DolocTown.Crop",".ctor","System.Void DolocTown.Crop::.ctor(DolocTown.Config.Plant.SeedInfo,DolocTown.PlantBasin,DolocTown.Config.Plant.CropGeneInfo[])","System.Void","DolocTown.Config.Plant.SeedInfo seedProto; DolocTown.PlantBasin plantBasin; DolocTown.Config.Plant.CropGeneInfo[] geneProtos","public","False","False","False","True","True","57","0x06002EE5"
"DolocTown.Crop",".ctor","System.Void DolocTown.Crop::.ctor(System.String,DolocTown.CropData,System.String[],DolocTown.CropGeneFunction[])","System.Void","System.String seedName; DolocTown.CropData data; System.String[] geneNames; DolocTown.CropGeneFunction[] functions","protected","False","False","False","True","True","119","0x06002EE6"
"DolocTown.Crop","AfterLoadData","System.Void DolocTown.Crop::AfterLoadData(DolocTown.PlantBasin)","System.Void","DolocTown.PlantBasin basin","public","False","True","False","False","True","62","0x06002EE7"
"DolocTown.Crop","RebuildGeneProtos","DolocTown.Config.Plant.CropGeneInfo[] DolocTown.Crop::RebuildGeneProtos(System.String[])","DolocTown.Config.Plant.CropGeneInfo[]","System.String[] names","private","False","False","False","False","True","107","0x06002EE8"
"DolocTown.Crop","ValidateGeneFunctions","DolocTown.CropGeneFunction[] DolocTown.Crop::ValidateGeneFunctions(DolocTown.Config.Plant.CropGeneInfo[],DolocTown.CropGeneFunction[])","DolocTown.CropGeneFunction[]","DolocTown.Config.Plant.CropGeneInfo[] geneProtos; DolocTown.CropGeneFunction[] functions","private","False","False","False","False","True","109","0x06002EE9"
"DolocTown.Crop","RebuildFunctions","System.Void DolocTown.Crop::RebuildFunctions()","System.Void","","public","False","False","False","False","True","92","0x06002EEA"
"DolocTown.Crop","get_CurrentSprite","UnityEngine.Sprite DolocTown.Crop::get_CurrentSprite()","UnityEngine.Sprite","","public","False","False","False","False","True","84","0x06002EEB"
"DolocTown.Crop","get_SeedId","System.String DolocTown.Crop::get_SeedId()","System.String","","public","False","False","False","False","True","12","0x06002EEC"
"DolocTown.Crop","get_CropSrite","UnityEngine.Sprite DolocTown.Crop::get_CropSrite()","UnityEngine.Sprite","","public","False","False","False","False","True","7","0x06002EED"
"DolocTown.Crop","get_isMature","System.Boolean DolocTown.Crop::get_isMature()","System.Boolean","","public","False","False","False","False","True","27","0x06002EEE"
"DolocTown.Crop","get_isDead","System.Boolean DolocTown.Crop::get_isDead()","System.Boolean","","public","False","False","False","False","True","12","0x06002EEF"
"DolocTown.Crop","get_isMoist","System.Boolean DolocTown.Crop::get_isMoist()","System.Boolean","","public","False","False","False","False","True","12","0x06002EF0"
"DolocTown.Crop","get_IsPolluted","System.Boolean DolocTown.Crop::get_IsPolluted()","System.Boolean","","public","False","False","False","False","True","12","0x06002EF1"
"DolocTown.Crop","get_CurrentLevel","System.Int32 DolocTown.Crop::get_CurrentLevel()","System.Int32","","public","False","False","False","False","True","12","0x06002EF2"
"DolocTown.Crop","get_CurrentLevelData","DolocTown.Config.Plant.CropLevelData DolocTown.Crop::get_CurrentLevelData()","DolocTown.Config.Plant.CropLevelData","","public","False","False","False","False","True","18","0x06002EF3"
"DolocTown.Crop","get_GrowthInfo","System.String DolocTown.Crop::get_GrowthInfo()","System.String","","public","False","False","False","False","True","93","0x06002EF4"
"DolocTown.Crop","get_TotalGrowthDays","System.String DolocTown.Crop::get_TotalGrowthDays()","System.String","","public","False","False","False","False","True","110","0x06002EF5"
"DolocTown.Crop","get_HealthInfo","System.String DolocTown.Crop::get_HealthInfo()","System.String","","public","False","False","False","False","True","43","0x06002EF6"
"DolocTown.Crop","get_HealthProgress","System.Single DolocTown.Crop::get_HealthProgress()","System.Single","","public","False","False","False","False","True","24","0x06002EF7"
"DolocTown.Crop","get_cropType","DolocTown.Config.Plant.SeedTypeInfo DolocTown.Crop::get_cropType()","DolocTown.Config.Plant.SeedTypeInfo","","public","False","False","False","False","True","12","0x06002EF8"
"DolocTown.Crop","get_hasHarvested","System.Boolean DolocTown.Crop::get_hasHarvested()","System.Boolean","","public","False","False","False","False","True","15","0x06002EF9"
"DolocTown.Crop","get_TotalGrowthValue","System.Single DolocTown.Crop::get_TotalGrowthValue()","System.Single","","public","False","False","False","False","True","49","0x06002EFA"
"DolocTown.Crop","get_CurrentGrowthValue","System.Single DolocTown.Crop::get_CurrentGrowthValue()","System.Single","","public","False","False","False","False","True","72","0x06002EFB"
"DolocTown.Crop","get_TotalGrowthProgress","System.Single DolocTown.Crop::get_TotalGrowthProgress()","System.Single","","public","False","False","False","False","True","14","0x06002EFC"
"DolocTown.Crop","get_RemainingHarvestTimes","System.Int32 DolocTown.Crop::get_RemainingHarvestTimes()","System.Int32","","public","False","False","False","False","True","12","0x06002EFD"
"DolocTown.Crop","get_IsGeneCrop","System.Boolean DolocTown.Crop::get_IsGeneCrop()","System.Boolean","","public","False","True","False","False","True","15","0x06002EFE"
"DolocTown.Crop","Swing","System.Void DolocTown.Crop::Swing()","System.Void","","public","False","False","False","False","True","79","0x06002EFF"
"DolocTown.Crop","UpdateRenderer","System.Void DolocTown.Crop::UpdateRenderer(System.Boolean)","System.Void","System.Boolean animateGrow","public","False","False","False","False","True","130","0x06002F00"
"DolocTown.Crop","FugusAcidification","System.Boolean DolocTown.Crop::FugusAcidification(System.Boolean)","System.Boolean","System.Boolean shouldRender","public","False","False","False","False","True","168","0x06002F01"
"DolocTown.Crop","OnFell","System.Boolean DolocTown.Crop::OnFell(DolocTown.ItemTool,UnityEngine.Vector2)","System.Boolean","DolocTown.ItemTool tool; UnityEngine.Vector2 position","public","False","False","False","False","True","41","0x06002F02"
"DolocTown.Crop","UpdatePollutedStatus","System.Void DolocTown.Crop::UpdatePollutedStatus(System.Boolean,System.Boolean)","System.Void","System.Boolean isMoist; System.Boolean shouldRender","protected","False","False","False","False","True","47","0x06002F03"
"DolocTown.Crop","_CheckPolluted","System.Boolean DolocTown.Crop::_CheckPolluted(System.Boolean,System.Boolean)","System.Boolean","System.Boolean isMoist; System.Boolean shouldRender","public","False","False","False","False","True","33","0x06002F04"
"DolocTown.Crop","RefreshMoistStatus","System.Void DolocTown.Crop::RefreshMoistStatus(System.Boolean,System.Boolean)","System.Void","System.Boolean isMoist; System.Boolean shouldRender","public","False","False","False","False","True","68","0x06002F05"
"DolocTown.Crop","OverrideCropData","System.Void DolocTown.Crop::OverrideCropData(System.Func`2<DolocTown.CropData,DolocTown.CropData>)","System.Void","System.Func`2<DolocTown.CropData,DolocTown.CropData> func","public","False","False","False","False","True","19","0x06002F06"
"DolocTown.Crop","_GrowBack","System.Boolean DolocTown.Crop::_GrowBack(System.Boolean)","System.Boolean","System.Boolean shouldClearGrowth","public","False","True","False","False","True","100","0x06002F07"
"DolocTown.Crop","_GrowForward","System.Boolean DolocTown.Crop::_GrowForward(System.Boolean)","System.Boolean","System.Boolean shouldClearGrowth","public","False","True","False","False","True","111","0x06002F08"
"DolocTown.Crop","Damage","System.Void DolocTown.Crop::Damage(System.Single,System.Boolean,System.Boolean)","System.Void","System.Single dmg; System.Boolean shouldRender; System.Boolean delayHurtAnim","public","False","False","False","False","True","152","0x06002F09"
"DolocTown.Crop","Kill","System.Void DolocTown.Crop::Kill(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","26","0x06002F0A"
"DolocTown.Crop","TakeGrowthValue","System.Single DolocTown.Crop::TakeGrowthValue(System.Single)","System.Single","System.Single require","public","False","False","False","False","True","92","0x06002F0B"
"DolocTown.Crop","CheckOxygen","System.Boolean DolocTown.Crop::CheckOxygen(UnityEngine.Vector2Int,System.Int32&)","System.Boolean","UnityEngine.Vector2Int agentPositionCell; System.Int32& value","public","False","False","False","False","True","14","0x06002F0C"
"DolocTown.Crop","GetDescription","System.String DolocTown.Crop::GetDescription()","System.String","","public","False","False","False","False","True","30","0x06002F0D"
"DolocTown.Crop","DEBUG_SetLevel","System.Void DolocTown.Crop::DEBUG_SetLevel(System.Boolean,System.Int32)","System.Void","System.Boolean shouldRender; System.Int32 lv","public","False","False","False","False","True","163","0x06002F0E"
"DolocTown.Crop","_ThunderEvent_MatureEndYam","System.Boolean DolocTown.Crop::_ThunderEvent_MatureEndYam(System.Boolean)","System.Boolean","System.Boolean shouldRender","public","False","False","False","False","True","148","0x06002F0F"
"DolocTown.Crop","get_Renderer","DolocTown.CropRenderer DolocTown.Crop::get_Renderer()","DolocTown.CropRenderer","","public","False","False","False","False","True","7","0x06002F10"
"DolocTown.Crop","set_Renderer","System.Void DolocTown.Crop::set_Renderer(DolocTown.CropRenderer)","System.Void","DolocTown.CropRenderer value","public","False","False","False","False","True","8","0x06002F11"
"DolocTown.Crop","get_LastGrowth","System.Single DolocTown.Crop::get_LastGrowth()","System.Single","","public","False","False","False","False","True","7","0x06002F12"
"DolocTown.Crop","set_LastGrowth","System.Void DolocTown.Crop::set_LastGrowth(System.Single)","System.Void","System.Single value","protected","False","False","False","False","True","8","0x06002F13"
"DolocTown.Crop","SetCropData","System.Void DolocTown.Crop::SetCropData(DolocTown.CropData)","System.Void","DolocTown.CropData data","public","False","False","False","False","True","8","0x06002F14"
"DolocTown.Crop","get_OriginMoodContribution","System.Int32 DolocTown.Crop::get_OriginMoodContribution()","System.Int32","","public","False","False","False","False","True","2","0x06002F15"
"DolocTown.Crop","get_OriginMaxLifespan","System.Int32 DolocTown.Crop::get_OriginMaxLifespan()","System.Int32","","public","False","False","False","False","True","12","0x06002F16"
"DolocTown.Crop","OriginRegrow","System.Boolean DolocTown.Crop::OriginRegrow(System.Boolean)","System.Boolean","System.Boolean shouldRender","public","False","False","False","False","True","141","0x06002F17"
"DolocTown.Crop","OriginGrowBack","System.Boolean DolocTown.Crop::OriginGrowBack(System.Boolean,System.Boolean)","System.Boolean","System.Boolean shouldRender; System.Boolean shouldClearGrowth","public","False","False","False","False","True","100","0x06002F18"
"DolocTown.Crop","OriginGrowForward","System.Boolean DolocTown.Crop::OriginGrowForward(System.Boolean,System.Boolean)","System.Boolean","System.Boolean shouldRender; System.Boolean shouldClearGrowth","public","False","False","False","False","True","111","0x06002F19"
"DolocTown.Crop","OriginWater","System.Void DolocTown.Crop::OriginWater(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","168","0x06002F1A"
"DolocTown.Crop","OriginProtected","System.Void DolocTown.Crop::OriginProtected(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","111","0x06002F1B"
"DolocTown.Crop","_ApplyGrowth","System.Void DolocTown.Crop::_ApplyGrowth(System.Single,System.Boolean)","System.Void","System.Single growth; System.Boolean shouldRender","public","False","False","False","False","True","171","0x06002F1C"
"DolocTown.Crop","Grow","System.Void DolocTown.Crop::Grow(System.Boolean,System.Boolean,System.Single,System.Single)","System.Void","System.Boolean shouldRender; System.Boolean isMoist; System.Single addition; System.Single fertilizerAddition","public","False","False","False","False","True","70","0x06002F1D"
"DolocTown.Crop","OriginUpdateNormal","System.Void DolocTown.Crop::OriginUpdateNormal(System.Boolean,System.Boolean,System.Single,System.Single)","System.Void","System.Boolean shouldRender; System.Boolean isMoist; System.Single addition; System.Single fertilizerAddition","public","False","False","False","False","True","12","0x06002F1E"
"DolocTown.Crop","OriginUpdateAcidRain","System.Void DolocTown.Crop::OriginUpdateAcidRain(System.Boolean,System.Boolean,System.Single,System.Single,System.Boolean,System.Single)","System.Void","System.Boolean shouldRender; System.Boolean isMoist; System.Single addition; System.Single fertilizerAddition; System.Boolean isProtected; System.Single damage","public","False","False","False","False","True","305","0x06002F1F"
"DolocTown.Crop","OriginUpdateScorchSun","System.Void DolocTown.Crop::OriginUpdateScorchSun(System.Boolean,System.Boolean,System.Single,System.Single,System.Boolean,System.Single)","System.Void","System.Boolean shouldRender; System.Boolean isMoist; System.Single addition; System.Single fertilizerAddition; System.Boolean isProtected; System.Single damage","public","False","False","False","False","True","261","0x06002F20"
"DolocTown.Crop","OriginThunder","System.Void DolocTown.Crop::OriginThunder(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","137","0x06002F21"
"DolocTown.Crop","OriginCheckGrowthMonth","System.Boolean DolocTown.Crop::OriginCheckGrowthMonth(System.Boolean)","System.Boolean","System.Boolean shouldRender","public","False","True","False","False","True","278","0x06002F22"
"DolocTown.Crop","OriginGenCropOutput","System.Void DolocTown.Crop::OriginGenCropOutput(System.Boolean)","System.Void","System.Boolean putInBackpack","public","False","True","False","False","True","364","0x06002F23"
"DolocTown.Crop","OriginTryGetNeedWaterOrClear","System.Boolean DolocTown.Crop::OriginTryGetNeedWaterOrClear(System.Boolean&)","System.Boolean","System.Boolean& value","public","False","False","False","False","True","5","0x06002F24"
"DolocTown.Crop","get_MoodContribution","System.Int32 DolocTown.Crop::get_MoodContribution()","System.Int32","","public","False","False","False","False","True","12","0x06002F25"
"DolocTown.Crop","get_MaxLifespan","System.Int32 DolocTown.Crop::get_MaxLifespan()","System.Int32","","public","False","False","False","False","True","12","0x06002F26"
"DolocTown.Crop","Regrow","System.Boolean DolocTown.Crop::Regrow(System.Boolean)","System.Boolean","System.Boolean shouldRender","public","False","False","False","False","True","13","0x06002F27"
"DolocTown.Crop","GrowBack","System.Boolean DolocTown.Crop::GrowBack(System.Boolean,System.Boolean)","System.Boolean","System.Boolean shouldRender; System.Boolean shouldClearGrowth","public","False","False","False","False","True","14","0x06002F28"
"DolocTown.Crop","GrowForward","System.Boolean DolocTown.Crop::GrowForward(System.Boolean,System.Boolean)","System.Boolean","System.Boolean shouldRender; System.Boolean shouldClearGrowth","public","False","False","False","False","True","14","0x06002F29"
"DolocTown.Crop","Water","System.Void DolocTown.Crop::Water(System.Boolean,System.Boolean)","System.Void","System.Boolean shouldRender; System.Boolean invokeCallback","public","False","False","False","False","True","14","0x06002F2A"
"DolocTown.Crop","Protected","System.Void DolocTown.Crop::Protected(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","13","0x06002F2B"
"DolocTown.Crop","UpdateNormal","System.Void DolocTown.Crop::UpdateNormal(System.Boolean,System.Boolean,System.Single,System.Single)","System.Void","System.Boolean shouldRender; System.Boolean isMoist; System.Single addition; System.Single fertilizerAddition","public","False","False","False","False","True","17","0x06002F2C"
"DolocTown.Crop","UpdateAcidRain","System.Void DolocTown.Crop::UpdateAcidRain(System.Boolean,System.Boolean,System.Single,System.Single,System.Boolean,System.Single)","System.Void","System.Boolean shouldRender; System.Boolean isMoist; System.Single addition; System.Single fertilizerAddition; System.Boolean isProtected; System.Single damage","public","False","False","False","False","True","21","0x06002F2D"
"DolocTown.Crop","UpdateScorchSun","System.Void DolocTown.Crop::UpdateScorchSun(System.Boolean,System.Boolean,System.Single,System.Single,System.Boolean,System.Single)","System.Void","System.Boolean shouldRender; System.Boolean isMoist; System.Single addition; System.Single fertilizerAddition; System.Boolean isProtected; System.Single damage","public","False","False","False","False","True","21","0x06002F2E"
"DolocTown.Crop","Thunder","System.Void DolocTown.Crop::Thunder(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","13","0x06002F2F"
"DolocTown.Crop","GenCropOutput","System.Void DolocTown.Crop::GenCropOutput(System.Boolean)","System.Void","System.Boolean putInBackpack","public","False","False","False","False","True","13","0x06002F30"
"DolocTown.Crop","CheckGrowthMonth","System.Boolean DolocTown.Crop::CheckGrowthMonth(System.Boolean)","System.Boolean","System.Boolean shouldRender","public","False","False","False","False","True","13","0x06002F31"
"DolocTown.Crop","RebuildSeed","DolocTown.ItemSeed DolocTown.Crop::RebuildSeed()","DolocTown.ItemSeed","","public","False","False","False","False","True","101","0x06002F32"
"DolocTown.Crop","OnRender","System.Void DolocTown.Crop::OnRender()","System.Void","","public","False","False","False","False","True","12","0x06002F33"
"DolocTown.Crop","OnUnRender","System.Void DolocTown.Crop::OnUnRender()","System.Void","","public","False","False","False","False","True","17","0x06002F34"
"DolocTown.Crop","AfterClearWither","System.Void DolocTown.Crop::AfterClearWither(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","13","0x06002F35"
"DolocTown.Crop","AfterHarvest","System.Void DolocTown.Crop::AfterHarvest(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","13","0x06002F36"
"DolocTown.Crop","TryGetNeedWaterOrClear","System.Boolean DolocTown.Crop::TryGetNeedWaterOrClear(System.Boolean&)","System.Boolean","System.Boolean& value","public","False","False","False","False","True","13","0x06002F37"
"DolocTown.Crop","<OriginGenCropOutput>g__PassOutputData|124_0","DolocTown.CropOutputData DolocTown.Crop::<OriginGenCropOutput>g__PassOutputData|124_0(DolocTown.CropOutputData,DolocTown.RangedItem)","DolocTown.CropOutputData","DolocTown.CropOutputData data; DolocTown.RangedItem item","private","False","False","False","False","True","35","0x06002F38"
"DolocTown.Crop/<>c",".cctor","System.Void DolocTown.Crop/<>c::.cctor()","System.Void","","private","True","False","False","True","True","11","0x06009EA0"
"DolocTown.Crop/<>c",".ctor","System.Void DolocTown.Crop/<>c::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06009EA1"
"DolocTown.Crop/<>c","<get_geneNames>b__16_0","System.String DolocTown.Crop/<>c::<get_geneNames>b__16_0(DolocTown.Config.Plant.CropGeneInfo)","System.String","DolocTown.Config.Plant.CropGeneInfo x","internal","False","False","False","False","True","7","0x06009EA2"
"DolocTown.Crop/<>c","<get_TotalGrowthValue>b__73_0","System.Int32 DolocTown.Crop/<>c::<get_TotalGrowthValue>b__73_0(DolocTown.Config.Plant.CropLevelData)","System.Int32","DolocTown.Config.Plant.CropLevelData x","internal","False","False","False","False","True","7","0x06009EA3"
"DolocTown.Crop/<>c__DisplayClass40_0",".ctor","System.Void DolocTown.Crop/<>c__DisplayClass40_0::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06009EA4"
"DolocTown.Crop/<>c__DisplayClass40_0","<ValidateGeneFunctions>b__0","System.Boolean DolocTown.Crop/<>c__DisplayClass40_0::<ValidateGeneFunctions>b__0(DolocTown.CropGeneFunction)","System.Boolean","DolocTown.CropGeneFunction f","internal","False","False","False","False","True","23","0x06009EA5"
"DolocTown.CropData",".ctor","System.Void DolocTown.CropData::.ctor(System.Int32,System.Single)","System.Void","System.Int32 lifespan; System.Single healthValue","public","False","False","False","True","True","68","0x06002F39"
"DolocTown.CropData",".ctor","System.Void DolocTown.CropData::.ctor(System.Boolean,System.Boolean,System.Int32,System.Int32,System.Single,System.Single,System.Boolean,System.Boolean,System.Int32)","System.Void","System.Boolean isMature; System.Boolean isDead; System.Int32 currentLevel; System.Int32 lifespan; System.Single currentGrowthValue; System.Single currentHealthValue; System.Boolean isMoist; System.Boolean isPolluted; System.Int32 harvestTimes","public","False","False","False","True","True","70","0x06002F3A"
"DolocTown.CropDecorator",".ctor","System.Void DolocTown.CropDecorator::.ctor(DolocTown.Crop,DolocTown.CropGeneFunction[])","System.Void","DolocTown.Crop crop; DolocTown.CropGeneFunction[] functions","public","False","False","False","True","True","34","0x06002F3B"
"DolocTown.CropDecorator","ComposeFunction","DolocTown.ICropFunction DolocTown.CropDecorator::ComposeFunction(DolocTown.CropGeneFunction[])","DolocTown.ICropFunction","DolocTown.CropGeneFunction[] functions","private","False","False","False","False","True","41","0x06002F3C"
"DolocTown.CropDecorator","get_IsNaturalMoist","System.Boolean DolocTown.CropDecorator::get_IsNaturalMoist()","System.Boolean","","public","False","False","False","False","True","43","0x06002F3D"
"DolocTown.CropDecorator","CheckOxygen","System.Boolean DolocTown.CropDecorator::CheckOxygen(UnityEngine.Vector2Int,System.Int32&)","System.Boolean","UnityEngine.Vector2Int agentPositionCell; System.Int32& value","public","False","False","False","False","True","40","0x06002F3E"
"DolocTown.CropDecorator","OnCropDead","System.Void DolocTown.CropDecorator::OnCropDead(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","31","0x06002F3F"
"DolocTown.CropDecorator","OnCropMature","System.Void DolocTown.CropDecorator::OnCropMature(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","31","0x06002F40"
"DolocTown.CropDecorator","OnCropLevelUp","System.Void DolocTown.CropDecorator::OnCropLevelUp(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","31","0x06002F41"
"DolocTown.CropDecorator","OnCropLevelDown","System.Void DolocTown.CropDecorator::OnCropLevelDown(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","31","0x06002F42"
"DolocTown.CropDecorator","OnWater","System.Void DolocTown.CropDecorator::OnWater(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","31","0x06002F43"
"DolocTown.CropDecorator","OnProtected","System.Void DolocTown.CropDecorator::OnProtected(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","31","0x06002F44"
"DolocTown.CropDecorator","UpdateEx","System.Void DolocTown.CropDecorator::UpdateEx(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","31","0x06002F45"
"DolocTown.CropDecorator","OnRender","System.Void DolocTown.CropDecorator::OnRender()","System.Void","","public","False","False","False","False","True","30","0x06002F46"
"DolocTown.CropDecorator","OnUnRender","System.Void DolocTown.CropDecorator::OnUnRender()","System.Void","","public","False","False","False","False","True","30","0x06002F47"
"DolocTown.CropDecorator","AfterHarvest","System.Void DolocTown.CropDecorator::AfterHarvest(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","31","0x06002F48"
"DolocTown.CropDecorator","AfterClearWither","System.Void DolocTown.CropDecorator::AfterClearWither(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","31","0x06002F49"
"DolocTown.CropDecorator","get_DctMoodContribution","System.Int32 DolocTown.CropDecorator::get_DctMoodContribution()","System.Int32","","public","False","False","False","False","True","12","0x06002F4A"
"DolocTown.CropDecorator","get_DctMaxLifespan","System.Int32 DolocTown.CropDecorator::get_DctMaxLifespan()","System.Int32","","public","False","False","False","False","True","12","0x06002F4B"
"DolocTown.CropDecorator","DctRegrow","System.Boolean DolocTown.CropDecorator::DctRegrow(System.Boolean)","System.Boolean","System.Boolean shouldRender","public","False","False","False","False","True","25","0x06002F4C"
"DolocTown.CropDecorator","DctGrowBack","System.Boolean DolocTown.CropDecorator::DctGrowBack(System.Boolean,System.Boolean)","System.Boolean","System.Boolean shouldRender; System.Boolean shouldClearGrowth","public","False","False","False","False","True","26","0x06002F4D"
"DolocTown.CropDecorator","DctGrowForward","System.Boolean DolocTown.CropDecorator::DctGrowForward(System.Boolean,System.Boolean)","System.Boolean","System.Boolean shouldRender; System.Boolean shouldClearGrowth","public","False","False","False","False","True","26","0x06002F4E"
"DolocTown.CropDecorator","DctWater","System.Void DolocTown.CropDecorator::DctWater(System.Boolean,System.Boolean)","System.Void","System.Boolean shouldRender; System.Boolean invokeCallback","public","False","False","False","False","True","24","0x06002F4F"
"DolocTown.CropDecorator","DctProtected","System.Void DolocTown.CropDecorator::DctProtected(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","20","0x06002F50"
"DolocTown.CropDecorator","DctUpdateNormal","System.Void DolocTown.CropDecorator::DctUpdateNormal(System.Boolean,System.Boolean,System.Single,System.Single)","System.Void","System.Boolean shouldRender; System.Boolean isMoist; System.Single addition; System.Single fertilizerAddition","public","False","False","False","False","True","61","0x06002F51"
"DolocTown.CropDecorator","DctUpdateAcidRain","System.Void DolocTown.CropDecorator::DctUpdateAcidRain(System.Boolean,System.Boolean,System.Single,System.Single,System.Boolean,System.Single)","System.Void","System.Boolean shouldRender; System.Boolean isMoist; System.Single addition; System.Single fertilizerAddition; System.Boolean isProtected; System.Single damage","public","False","False","False","False","True","65","0x06002F52"
"DolocTown.CropDecorator","DctUpdateScorchSun","System.Void DolocTown.CropDecorator::DctUpdateScorchSun(System.Boolean,System.Boolean,System.Single,System.Single,System.Boolean,System.Single)","System.Void","System.Boolean shouldRender; System.Boolean isMoist; System.Single addition; System.Single fertilizerAddition; System.Boolean isProtected; System.Single damage","public","False","False","False","False","True","65","0x06002F53"
"DolocTown.CropDecorator","DctThunder","System.Void DolocTown.CropDecorator::DctThunder(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","False","False","False","True","13","0x06002F54"
"DolocTown.CropDecorator","DctCheckGrowthMonth","System.Boolean DolocTown.CropDecorator::DctCheckGrowthMonth(System.Boolean)","System.Boolean","System.Boolean shouldRender","public","False","False","False","False","True","13","0x06002F55"
"DolocTown.CropDecorator","DctGenCropOutput","System.Void DolocTown.CropDecorator::DctGenCropOutput(System.Boolean)","System.Void","System.Boolean putInBackpack","public","False","False","False","False","True","13","0x06002F56"
"DolocTown.CropDecorator","DctTryGetNeedWaterOrClear","System.Boolean DolocTown.CropDecorator::DctTryGetNeedWaterOrClear(System.Boolean&)","System.Boolean","System.Boolean& value","public","False","False","False","False","True","13","0x06002F57"
"DolocTown.CropDecorator","get_MoodContribution","System.Int32 DolocTown.CropDecorator::get_MoodContribution()","System.Int32","","public","False","True","False","False","True","12","0x06002F58"
"DolocTown.CropDecorator","get_MaxLifespan","System.Int32 DolocTown.CropDecorator::get_MaxLifespan()","System.Int32","","public","False","True","False","False","True","12","0x06002F59"
"DolocTown.CropDecorator","Regrow","System.Boolean DolocTown.CropDecorator::Regrow(System.Boolean)","System.Boolean","System.Boolean shouldRender","public","False","True","False","False","True","13","0x06002F5A"
"DolocTown.CropDecorator","GrowBack","System.Boolean DolocTown.CropDecorator::GrowBack(System.Boolean,System.Boolean)","System.Boolean","System.Boolean shouldRender; System.Boolean shouldClearGrowth","public","False","True","False","False","True","14","0x06002F5B"
"DolocTown.CropDecorator","GrowForward","System.Boolean DolocTown.CropDecorator::GrowForward(System.Boolean,System.Boolean)","System.Boolean","System.Boolean shouldRender; System.Boolean shouldClearGrowth","public","False","True","False","False","True","14","0x06002F5C"
"DolocTown.CropDecorator","Water","System.Void DolocTown.CropDecorator::Water(System.Boolean,System.Boolean)","System.Void","System.Boolean shouldRender; System.Boolean invokeCallback","public","False","True","False","False","True","13","0x06002F5D"
"DolocTown.CropDecorator","Protected","System.Void DolocTown.CropDecorator::Protected(System.Boolean)","System.Void","System.Boolean shouldRender","public","False","True","False","False","True","13","0x06002F5E"
