"namespace","name","full_name","kind","visibility","base_type","interfaces","is_abstract","is_sealed","declaring_type","methods","fields","properties","events","token"
"","PropertyType","DolocTown.Rendering.SpriteMaterialHandle/PropertyType","enum","private","System.Enum","","False","True","DolocTown.Rendering.SpriteMaterialHandle","0","8","0","0","0x02001140"
"","MaterialPropertyInfo","DolocTown.Rendering.SpriteMaterialHandle/MaterialPropertyInfo","struct","private","System.ValueType","","False","True","DolocTown.Rendering.SpriteMaterialHandle","3","11","0","0","0x02001141"
"DolocTown.UI","FadeUpTipSpriteManager","DolocTown.UI.FadeUpTipSpriteManager","class","public","System.Object","","False","False","","3","0","0","0","0x02000733"
"","<>c__DisplayClass0_0","DolocTown.UI.FadeUpTipSpriteManager/<>c__DisplayClass0_0","class","private","System.Object","","False","True","DolocTown.UI.FadeUpTipSpriteManager","4","2","0","0","0x02001153"
"","<>c__DisplayClass1_0","DolocTown.UI.FadeUpTipSpriteManager/<>c__DisplayClass1_0","class","private","System.Object","","False","True","DolocTown.UI.FadeUpTipSpriteManager","4","2","0","0","0x02001154"
"DolocTown.UI","ItemData","DolocTown.UI.ItemData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","6","8","1","0","0x0200073B"
"DolocTown.UI","BookItemData","DolocTown.UI.BookItemData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","5","4","4","0","0x0200075F"
"DolocTown.UI","BookItemSlot","DolocTown.UI.BookItemSlot","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","6","5","0","0","0x02000760"
"DolocTown.UI","InputItemViewer","DolocTown.UI.InputItemViewer","class","public","DolocTown.UI.DolocHorizontalUI`1<DolocTown.UI.RecipeSubItemSlot>","","False","False","","11","2","2","0","0x02000762"
"DolocTown.UI","ItemCatalogPanel","DolocTown.UI.ItemCatalogPanel","class","public","DolocTown.UI.DolocUIPanel","DolocTown.UI.IScrollContentRect","False","False","","6","3","2","0","0x02000763"
"DolocTown.UI","ItemListViewer","DolocTown.UI.ItemListViewer","class","public","DolocTown.UI.DolocScrollGridUI`2<DolocTown.UI.BookItemSlot,DolocTown.UI.BookItemData>","","False","False","","7","0","1","0","0x02000764"
"DolocTown.UI","ItemRecipeListViewer","DolocTown.UI.ItemRecipeListViewer","class","public","DolocTown.UI.DolocScrollGridUI`2<DolocTown.UI.ItemRecipeSlot,DolocTown.UI.ItemRecipeData>","","False","False","","15","6","3","0","0x02000765"
"","<>c__DisplayClass17_0","DolocTown.UI.ItemRecipeListViewer/<>c__DisplayClass17_0","class","private","System.Object","","False","True","DolocTown.UI.ItemRecipeListViewer","2","2","0","0","0x0200115F"
"","<>c__DisplayClass17_1","DolocTown.UI.ItemRecipeListViewer/<>c__DisplayClass17_1","class","private","System.Object","","False","True","DolocTown.UI.ItemRecipeListViewer","3","2","0","0","0x02001160"
"DolocTown.UI","ItemRecipeScrollRect","DolocTown.UI.ItemRecipeScrollRect","class","public","UnityEngine.UI.ScrollRect","","False","False","","1","0","0","0","0x02000766"
"DolocTown.UI","ItemRecipeData","DolocTown.UI.ItemRecipeData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","13","12","12","0","0x02000767"
"","<>c","DolocTown.UI.ItemRecipeData/<>c","class","private","System.Object","","False","True","DolocTown.UI.ItemRecipeData","3","2","0","0","0x02001161"
"DolocTown.UI","ItemRecipeSlot","DolocTown.UI.ItemRecipeSlot","class","public","DolocTown.UI.DolocNavigationButton","DolocTown.UI.INavPanel","False","False","","17","11","3","0","0x02000768"
"DolocTown.UI","ItemDetailData","DolocTown.UI.ItemDetailData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","14","11","11","0","0x02000769"
"","<>c__DisplayClass33_0","DolocTown.UI.ItemDetailData/<>c__DisplayClass33_0","class","private","System.Object","","False","True","DolocTown.UI.ItemDetailData","2","1","0","0","0x02001162"
"","<>c","DolocTown.UI.ItemDetailData/<>c","class","private","System.Object","","False","True","DolocTown.UI.ItemDetailData","3","2","0","0","0x02001163"
"","<GetRelatedRecipesData>d__34","DolocTown.UI.ItemDetailData/<GetRelatedRecipesData>d__34","class","private","System.Object","System.Collections.Generic.IEnumerable`1<System.String> | System.Collections.IEnumerable | System.Collections.Generic.IEnumerator`1<System.String> | System.Collections.IEnumerator | System.IDisposable","False","True","DolocTown.UI.ItemDetailData","9","9","2","0","0x02001164"
"DolocTown.UI","ItemViewer","DolocTown.UI.ItemViewer","class","public","DolocTown.UI.DolocUIPanel","","False","False","","4","15","1","0","0x0200076A"
"DolocTown.UI","ItemSimpleData","DolocTown.UI.ItemSimpleData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","5","4","4","0","0x0200076B"
"DolocTown.UI","RecipeSubItemSlot","DolocTown.UI.RecipeSubItemSlot","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","7","6","0","0","0x0200076C"
"DolocTown.UI","DroneComponentItemSlot","DolocTown.UI.DroneComponentItemSlot","class","public","DolocTown.UI.DroneItemSlot","","False","False","","2","0","0","0","0x020007B9"
"DolocTown.UI","DroneItemSlot","DolocTown.UI.DroneItemSlot","class","public","DolocTown.UI.DolocNavigationButton","","True","False","","12","10","2","0","0x020007BA"
"DolocTown.UI","DroneStructureItemSlot","DolocTown.UI.DroneStructureItemSlot","class","public","DolocTown.UI.DroneItemSlot","","False","False","","1","0","0","0","0x020007BB"
"DolocTown.UI","DropItemPickTip","DolocTown.UI.DropItemPickTip","class","public","DolocTown.UI.DolocUiRecyclableObject","","False","False","","10","16","2","0","0x020007BE"
"DolocTown.UI","DropItemPickTipManager","DolocTown.UI.DropItemPickTipManager","class","public","DolocTown.UI.DolocUiEntity","","False","False","","5","3","0","0","0x020007BF"
"DolocTown.UI","EnvOptimizerItemData","DolocTown.UI.EnvOptimizerItemData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","5","4","4","0","0x020007C8"
"DolocTown.UI","EnvOptimizerItemSlot","DolocTown.UI.EnvOptimizerItemSlot","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","6","3","1","0","0x020007CB"
"DolocTown.UI","OptionItem","DolocTown.UI.OptionItem","class","public","DolocTown.UI.DolocUiObject","","False","False","","20","12","6","0","0x020007D6"
"DolocTown.UI","BoxInventoryWidget","DolocTown.UI.BoxInventoryWidget","class","public","DolocTown.UI.InventoryPanel","","False","False","","19","5","4","0","0x020007D7"
"DolocTown.UI","DroneItemSimpleSlot","DolocTown.UI.DroneItemSimpleSlot","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","3","3","0","0","0x020007DF"
"DolocTown.UI","ItemBorder","DolocTown.UI.ItemBorder","class","public","DolocTown.UI.DolocUiEntity","","False","False","","12","9","3","0","0x02000809"
"DolocTown.UI","DisposeItemPanel","DolocTown.UI.DisposeItemPanel","class","public","DolocTown.UI.DolocUiEntity","UnityEngine.EventSystems.IPointerClickHandler | UnityEngine.EventSystems.IEventSystemHandler","False","False","","5","1","0","0","0x0200080C"
"DolocTown.UI","DisposeItemWidget","DolocTown.UI.DisposeItemWidget","class","public","DolocTown.UI.DolocUiObject","UnityEngine.EventSystems.IPointerClickHandler | UnityEngine.EventSystems.IEventSystemHandler","False","False","","2","0","0","0","0x0200080D"
"DolocTown.UI","ExchangeInventory","DolocTown.UI.ExchangeInventory","class","public","DolocTown.UI.DolocUiEntity","","False","False","","8","6","1","0","0x0200080E"
"DolocTown.UI","InventoryPanel","DolocTown.UI.InventoryPanel","class","public","DolocTown.UI.DolocGridUI`1<DolocTown.UI.ItemNavSlot>","DolocTown.UI.INavPanel","True","False","","35","5","5","0","0x0200080F"
"","<>c","DolocTown.UI.InventoryPanel/<>c","class","private","System.Object","","False","True","DolocTown.UI.InventoryPanel","5","4","0","0","0x0200118F"
"DolocTown.UI","ItemHoverBox","DolocTown.UI.ItemHoverBox","class","public","DolocTown.UI.HoverBoxBase","","False","False","","6","14","1","0","0x02000814"
"DolocTown.UI","ItemNavSlot","DolocTown.UI.ItemNavSlot","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","13","9","0","0","0x02000817"
"","GrayMode","DolocTown.UI.ItemNavSlot/GrayMode","enum","public","System.Enum","","False","True","DolocTown.UI.ItemNavSlot","0","3","0","0","0x02001190"
"DolocTown.UI","QuickInventoryPanel","DolocTown.UI.QuickInventoryPanel","class","public","DolocTown.UI.InventoryPanel","","False","False","","53","12","3","0","0x02000818"
"","<>c","DolocTown.UI.QuickInventoryPanel/<>c","class","private","System.Object","","False","True","DolocTown.UI.QuickInventoryPanel","4","3","0","0","0x02001191"
"","<>c__DisplayClass18_0","DolocTown.UI.QuickInventoryPanel/<>c__DisplayClass18_0","class","private","System.Object","","False","True","DolocTown.UI.QuickInventoryPanel","2","2","0","0","0x02001192"
"DolocTown.UI","FactionItemData","DolocTown.UI.FactionItemData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","3","4","1","0","0x02000836"
"DolocTown.UI","FactionItemSlot","DolocTown.UI.FactionItemSlot","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","3","2","0","0","0x02000838"
"DolocTown.UI","StoreItemData","DolocTown.UI.StoreItemData","class","public","System.Object","DolocTown.UI.IUIData","False","False","","3","10","1","0","0x02000855"
"DolocTown.UI","StoreItemSlot","DolocTown.UI.StoreItemSlot","class","public","DolocTown.UI.DolocNavigationButton","","False","False","","2","7","0","0","0x02000856"
"DolocTown.UI","ItemWithQuantity","DolocTown.UI.ItemWithQuantity","class","public","DolocTown.UI.DolocUiObject","","False","False","","3","3","1","0","0x02000859"
"DolocTown.UI","ItemQuantityData","DolocTown.UI.ItemQuantityData","struct","public","System.ValueType","DolocTown.UI.IUIData","False","True","","4","4","1","0","0x0200085D"
"DolocTown.UI","BuilderItemCostTip","DolocTown.UI.BuilderItemCostTip","class","public","DolocTown.UI.DolocUiEntity","","False","False","","5","1","0","0","0x0200087D"
"DolocTown.UI","CostItemSlot","DolocTown.UI.CostItemSlot","class","public","DolocTown.UI.DolocIconWithText","UnityEngine.EventSystems.IPointerEnterHandler | UnityEngine.EventSystems.IEventSystemHandler | UnityEngine.EventSystems.IPointerExitHandler","False","False","","9","5","2","0","0x0200087F"
"DolocTown.UI","CostItemViewer","DolocTown.UI.CostItemViewer","class","public","DolocTown.UI.DolocUiEntity","","False","False","","8","7","0","0","0x02000880"
"DolocTown.UI","ISettingUiItem","DolocTown.UI.ISettingUiItem","interface","public","","","True","False","","9","0","7","0","0x020008AC"
"DolocTown.UI","ISettingUiItemWithValue`1","DolocTown.UI.ISettingUiItemWithValue`1","interface","public","","DolocTown.UI.ISettingUiItem","True","False","","2","0","2","0","0x020008AD"
"DolocTown.UI","OptionItemUI","DolocTown.UI.OptionItemUI","class","public","DolocTown.UI.SettingValueItemUI`1<System.String>","","False","False","","14","9","4","0","0x020008AE"
"DolocTown.UI","SettingItemUI","DolocTown.UI.SettingItemUI","class","public","DolocTown.UI.DolocUiObject","DolocTown.UI.ISettingUiItem","True","False","","10","2","6","0","0x020008B3"
"DolocTown.UI","SettingValueItemUI`1","DolocTown.UI.SettingValueItemUI`1","class","public","DolocTown.UI.DolocUiObject","DolocTown.UI.ISettingUiItemWithValue`1<T> | DolocTown.UI.ISettingUiItem","True","False","","14","4","8","0","0x020008B4"
"DolocTown.UI","SliderItemUI","DolocTown.UI.SliderItemUI","class","public","DolocTown.UI.SettingValueItemUI`1<System.Int32>","","False","False","","8","6","2","0","0x020008B5"
"DolocTown.UI","TitleItemUI","DolocTown.UI.TitleItemUI","class","public","DolocTown.UI.SettingItemUI","","False","False","","1","0","0","0","0x020008B6"
"DolocTown.UI","ToggleItemUI","DolocTown.UI.ToggleItemUI","class","public","DolocTown.UI.SettingValueItemUI`1<System.Boolean>","","False","False","","11","4","3","0","0x020008B7"
"DolocTown.UI","SettingUIItemManager","DolocTown.UI.SettingUIItemManager","class","public","System.Object","","False","False","","24","7","9","0","0x020008B9"
"","<>c__DisplayClass33_0","DolocTown.UI.SettingUIItemManager/<>c__DisplayClass33_0","class","private","System.Object","","False","True","DolocTown.UI.SettingUIItemManager","3","2","0","0","0x020011E5"
"DolocTown.NodeCanvas","DialogueTask_UnlockStoreItem","DolocTown.NodeCanvas.DialogueTask_UnlockStoreItem","class","public","DolocTown.NodeCanvas.DialogueTask","","False","False","","3","2","1","0","0x020008ED"
"DolocTown.NodeCanvas","DialogueTask_SendItemAsEmail","DolocTown.NodeCanvas.DialogueTask_SendItemAsEmail","class","public","DolocTown.NodeCanvas.DialogueTask","","False","False","","3","6","1","0","0x020008EE"
"DolocTown.NodeCanvas","DialogueTask_SetDisposeItemState","DolocTown.NodeCanvas.DialogueTask_SetDisposeItemState","class","public","DolocTown.NodeCanvas.DialogueTask","","False","False","","3","1","1","0","0x020008EF"
"DolocTown.NodeCanvas","DialogueTask_AddMissionItem","DolocTown.NodeCanvas.DialogueTask_AddMissionItem","class","public","DolocTown.NodeCanvas.DialogueTask","","False","False","","3","5","1","0","0x020008FF"
"","MissionItemHostType","DolocTown.NodeCanvas.DialogueTask_AddMissionItem/MissionItemHostType","enum","public","System.Enum","","False","True","DolocTown.NodeCanvas.DialogueTask_AddMissionItem","0","3","0","0","0x020011F3"
"DolocTown.NodeCanvas","ArchiveItemType","DolocTown.NodeCanvas.ArchiveItemType","enum","public","System.Enum","","False","True","","0","3","0","0","0x02000907"
"DolocTown.NodeCanvas","DialogueTask_SubmitMissionItem","DolocTown.NodeCanvas.DialogueTask_SubmitMissionItem","class","public","DolocTown.NodeCanvas.DialogueTask","","False","False","","4","3","1","0","0x0200090D"
"DolocTown.NodeCanvas","DialogueTask_BackpackItemCheck","DolocTown.NodeCanvas.DialogueTask_BackpackItemCheck","class","public","DolocTown.NodeCanvas.DialogueConditionTask","","False","False","","3","4","1","0","0x02000910"
"DolocTown.NodeCanvas","DialogueTask_ItemCountCheck","DolocTown.NodeCanvas.DialogueTask_ItemCountCheck","class","public","DolocTown.NodeCanvas.DialogueConditionTask","","False","False","","3","2","1","0","0x0200091C"
"","BackpackItemType","DolocTown.NodeCanvas.DialogueTask_CheckBackpackStatusSpecial/BackpackItemType","enum","public","System.Enum","","False","True","DolocTown.NodeCanvas.DialogueTask_CheckBackpackStatusSpecial","0","3","0","0","0x020011FF"
"","SubmitItemType","DolocTown.NodeCanvas.DialogueTask_CheckSubmitStatus/SubmitItemType","enum","public","System.Enum","","False","True","DolocTown.NodeCanvas.DialogueTask_CheckSubmitStatus","0","3","0","0","0x02001202"
"DolocTown.GameData","ISpawnedItem","DolocTown.GameData.ISpawnedItem","interface","public","","","True","False","","2","0","2","0","0x02000A19"
"DolocTown.GameData","SpawnedItemHoldPlace","DolocTown.GameData.SpawnedItemHoldPlace","struct","public","System.ValueType","DolocTown.GameData.ISpawnedItem","False","True","","3","2","2","0","0x02000A1A"
"DolocTown.GameData","CountItemListConfig","DolocTown.GameData.CountItemListConfig","struct","public","System.ValueType","","False","True","","6","1","4","0","0x02000A3C"
"","<>c","DolocTown.GameData.CountItemListConfig/<>c","class","private","System.Object","","False","True","DolocTown.GameData.CountItemListConfig","3","2","0","0","0x0200123F"
"DolocTown.GameData","RangedItemListConfig","DolocTown.GameData.RangedItemListConfig","struct","public","System.ValueType","","False","True","","5","1","3","0","0x02000A3D"
"","<>c","DolocTown.GameData.RangedItemListConfig/<>c","class","private","System.Object","","False","True","DolocTown.GameData.RangedItemListConfig","4","3","0","0","0x02001240"
"","Item","DolocTown.GameData.GameInitConfig/Item","struct","public","System.ValueType","","False","True","DolocTown.GameData.GameInitConfig","0","2","0","0","0x02001257"
"DolocTown.Config","ModSpriteMeta","DolocTown.Config.ModSpriteMeta","class","public","System.Object","","False","False","","2","2","0","0","0x02000A98"
"DolocTown.Config.Store","ExchangeStoreItemData","DolocTown.Config.Store.ExchangeStoreItemData","class","public","Bright.Config.BeanBase","","False","True","","30","10","14","0","0x02000AD7"
"DolocTown.Config.Store","StoreItemListInfo","DolocTown.Config.Store.StoreItemListInfo","class","public","Bright.Config.BeanBase","","False","True","","11","4","2","0","0x02000AD9"
"DolocTown.Config.Store","StoreItemSeasonData","DolocTown.Config.Store.StoreItemSeasonData","class","public","Bright.Config.BeanBase","","False","True","","21","6","6","0","0x02000ADA"
"DolocTown.Config.Store","StoreItemSpawnData","DolocTown.Config.Store.StoreItemSpawnData","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000ADB"
"DolocTown.Config.Store","StoreItemUnlockInfo","DolocTown.Config.Store.StoreItemUnlockInfo","class","public","Bright.Config.BeanBase","","False","True","","17","6","5","0","0x02000ADC"
"DolocTown.Config.Store","StoreItemUnlockType","DolocTown.Config.Store.StoreItemUnlockType","enum","public","System.Enum","","False","True","","0","4","0","0","0x02000ADD"
"DolocTown.Config.Store","TbStoreItemList","DolocTown.Config.Store.TbStoreItemList","class","public","System.Object","","False","True","","8","2","3","0","0x02000AE4"
"DolocTown.Config.Store","TbStoreItemUnlock","DolocTown.Config.Store.TbStoreItemUnlock","class","public","System.Object","","False","True","","8","2","3","0","0x02000AE5"
"DolocTown.Config.Player","TbAgentEquipmentSkill","DolocTown.Config.Player.TbAgentEquipmentSkill","class","public","System.Object","","False","True","","8","2","3","0","0x02000B80"
"DolocTown.Config.Mod","ModItemSpawnExtensionInfo","DolocTown.Config.Mod.ModItemSpawnExtensionInfo","class","public","Bright.Config.BeanBase","","False","True","","13","5","3","0","0x02000BC9"
"DolocTown.Config.Mod","TbModItemSpawnExtension","DolocTown.Config.Mod.TbModItemSpawnExtension","class","public","System.Object","","False","True","","4","1","1","0","0x02000BD3"
"DolocTown.Config.Mission","ItemGeneConditionInfo","DolocTown.Config.Mission.ItemGeneConditionInfo","class","public","Bright.Config.BeanBase","","False","True","","17","6","5","0","0x02000BE2"
"DolocTown.Config.Mission","ItemSubmitConditionInfo","DolocTown.Config.Mission.ItemSubmitConditionInfo","class","public","Bright.Config.BeanBase","","False","True","","30","12","11","0","0x02000BE3"
"DolocTown.Config.Mission","TbItemGeneCondition","DolocTown.Config.Mission.TbItemGeneCondition","class","public","System.Object","","False","True","","8","2","3","0","0x02000BF5"
"DolocTown.Config.Mission","TbItemSubmitCondition","DolocTown.Config.Mission.TbItemSubmitCondition","class","public","System.Object","","False","True","","8","2","3","0","0x02000BF6"
"DolocTown.Config.Item","CfgCountItem","DolocTown.Config.Item.CfgCountItem","class","public","Bright.Config.BeanBase","","False","True","","13","4","3","0","0x02000C24"
"DolocTown.Config.Item","CfgRangedItem","DolocTown.Config.Item.CfgRangedItem","class","public","Bright.Config.BeanBase","","False","True","","15","5","4","0","0x02000C25"
"DolocTown.Config.Item","CfgRewardProto","DolocTown.Config.Item.CfgRewardProto","class","public","Bright.Config.BeanBase","","False","True","","13","4","3","0","0x02000C26"
"DolocTown.Config.Item","CountItemListInfo","DolocTown.Config.Item.CountItemListInfo","class","public","Bright.Config.BeanBase","","False","True","","11","3","2","0","0x02000C27"
"DolocTown.Config.Item","EatingEffectInfo","DolocTown.Config.Item.EatingEffectInfo","class","public","Bright.Config.BeanBase","","False","True","","15","5","4","0","0x02000C28"
"DolocTown.Config.Item","FoodEffect","DolocTown.Config.Item.FoodEffect","class","public","Bright.Config.BeanBase","","False","True","","13","4","3","0","0x02000C29"
"DolocTown.Config.Item","ItemAutomationTypeInfo","DolocTown.Config.Item.ItemAutomationTypeInfo","class","public","Bright.Config.BeanBase","","False","True","","16","6","5","0","0x02000C2A"
"DolocTown.Config.Item","ItemFunction","DolocTown.Config.Item.ItemFunction","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","7","1","0","0","0x02000C2B"
"DolocTown.Config.Item","ItemFunctionAgentEquipment","DolocTown.Config.Item.ItemFunctionAgentEquipment","class","public","DolocTown.Config.Item.ItemFunctionBase","","True","False","","6","0","0","0","0x02000C2C"
"DolocTown.Config.Item","ItemFunctionAnimalPackage","DolocTown.Config.Item.ItemFunctionAnimalPackage","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","19","7","6","0","0x02000C2D"
"DolocTown.Config.Item","ItemFunctionAnimation","DolocTown.Config.Item.ItemFunctionAnimation","class","public","DolocTown.Config.Item.ItemFunctionAnimationBase","","False","True","","7","1","0","0","0x02000C2E"
"DolocTown.Config.Item","ItemFunctionAnimationBase","DolocTown.Config.Item.ItemFunctionAnimationBase","class","public","DolocTown.Config.Item.ItemFunctionBase","","True","False","","11","3","3","0","0x02000C2F"
"DolocTown.Config.Item","ItemFunctionAutomateBot","DolocTown.Config.Item.ItemFunctionAutomateBot","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","7","1","0","0","0x02000C30"
"DolocTown.Config.Item","ItemFunctionBase","DolocTown.Config.Item.ItemFunctionBase","class","public","Bright.Config.BeanBase","","True","False","","6","0","0","0","0x02000C31"
"DolocTown.Config.Item","ItemFunctionBattery","DolocTown.Config.Item.ItemFunctionBattery","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","9","2","1","0","0x02000C32"
"DolocTown.Config.Item","ItemFunctionBottle","DolocTown.Config.Item.ItemFunctionBottle","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","9","2","1","0","0x02000C33"
"DolocTown.Config.Item","ItemFunctionBox","DolocTown.Config.Item.ItemFunctionBox","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","28","11","10","0","0x02000C34"
"DolocTown.Config.Item","ItemFunctionBuilding","DolocTown.Config.Item.ItemFunctionBuilding","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","7","1","0","0","0x02000C35"
"DolocTown.Config.Item","ItemFunctionBuildingExterior","DolocTown.Config.Item.ItemFunctionBuildingExterior","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","11","3","2","0","0x02000C36"
"DolocTown.Config.Item","ItemFunctionConstructController","DolocTown.Config.Item.ItemFunctionConstructController","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","7","1","0","0","0x02000C37"
"DolocTown.Config.Item","ItemFunctionCrop","DolocTown.Config.Item.ItemFunctionCrop","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","15","5","4","0","0x02000C38"
"DolocTown.Config.Item","ItemFunctionDemolitionTool","DolocTown.Config.Item.ItemFunctionDemolitionTool","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","7","1","0","0","0x02000C39"
"DolocTown.Config.Item","ItemFunctionDoorplate","DolocTown.Config.Item.ItemFunctionDoorplate","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","7","1","0","0","0x02000C3A"
"DolocTown.Config.Item","ItemFunctionDroneAssist","DolocTown.Config.Item.ItemFunctionDroneAssist","class","public","DolocTown.Config.Item.ItemFunctionWeaponBase","","False","True","","7","1","0","0","0x02000C3B"
"DolocTown.Config.Item","ItemFunctionDroneChip","DolocTown.Config.Item.ItemFunctionDroneChip","class","public","DolocTown.Config.Item.ItemFunctionWeaponBase","","False","True","","7","1","0","0","0x02000C3C"
"DolocTown.Config.Item","ItemFunctionDroneEngine","DolocTown.Config.Item.ItemFunctionDroneEngine","class","public","DolocTown.Config.Item.ItemFunctionWeaponBase","","False","True","","7","1","0","0","0x02000C3D"
"DolocTown.Config.Item","ItemFunctionDroneStructure","DolocTown.Config.Item.ItemFunctionDroneStructure","class","public","DolocTown.Config.Item.ItemFunctionWeaponBase","","False","True","","7","1","0","0","0x02000C3E"
"DolocTown.Config.Item","ItemFunctionDroneWeapon","DolocTown.Config.Item.ItemFunctionDroneWeapon","class","public","DolocTown.Config.Item.ItemFunctionWeaponBase","","False","True","","7","1","0","0","0x02000C3F"
"DolocTown.Config.Item","ItemFunctionEdenFruit","DolocTown.Config.Item.ItemFunctionEdenFruit","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","13","4","3","0","0x02000C40"
"DolocTown.Config.Item","ItemFunctionEquipment","DolocTown.Config.Item.ItemFunctionEquipment","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","7","1","0","0","0x02000C41"
"DolocTown.Config.Item","ItemFunctionFarmingGun","DolocTown.Config.Item.ItemFunctionFarmingGun","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","13","4","3","0","0x02000C42"
"DolocTown.Config.Item","ItemFunctionFertilizer","DolocTown.Config.Item.ItemFunctionFertilizer","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","15","5","4","0","0x02000C43"
"DolocTown.Config.Item","ItemFunctionFilm","DolocTown.Config.Item.ItemFunctionFilm","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","11","3","2","0","0x02000C44"
"DolocTown.Config.Item","ItemFunctionFishFry","DolocTown.Config.Item.ItemFunctionFishFry","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","7","1","0","0","0x02000C45"
"DolocTown.Config.Item","ItemFunctionFishingRod","DolocTown.Config.Item.ItemFunctionFishingRod","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","21","8","7","0","0x02000C46"
"DolocTown.Config.Item","ItemFunctionFishRoe","DolocTown.Config.Item.ItemFunctionFishRoe","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","7","1","0","0","0x02000C47"
"DolocTown.Config.Item","ItemFunctionFood","DolocTown.Config.Item.ItemFunctionFood","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","11","3","2","0","0x02000C48"
"DolocTown.Config.Item","ItemFunctionGeneCapsule","DolocTown.Config.Item.ItemFunctionGeneCapsule","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","11","3","2","0","0x02000C49"
"DolocTown.Config.Item","ItemFunctionHat","DolocTown.Config.Item.ItemFunctionHat","class","public","DolocTown.Config.Item.ItemFunctionHatBase","","False","True","","7","1","0","0","0x02000C4A"
"DolocTown.Config.Item","ItemFunctionHatBase","DolocTown.Config.Item.ItemFunctionHatBase","class","public","DolocTown.Config.Item.ItemFunctionAgentEquipment","","True","False","","10","2","2","0","0x02000C4B"
"DolocTown.Config.Item","ItemFunctionHatShield","DolocTown.Config.Item.ItemFunctionHatShield","class","public","DolocTown.Config.Item.ItemFunctionHatBase","","False","True","","9","2","1","0","0x02000C4C"
"DolocTown.Config.Item","ItemFunctionHerbPackage","DolocTown.Config.Item.ItemFunctionHerbPackage","class","public","DolocTown.Config.Item.ItemFunctionPassiveBase","","False","True","","9","2","1","0","0x02000C4D"
"DolocTown.Config.Item","ItemFunctionMissile","DolocTown.Config.Item.ItemFunctionMissile","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","15","5","4","0","0x02000C4E"
"DolocTown.Config.Item","ItemFunctionMotorKey","DolocTown.Config.Item.ItemFunctionMotorKey","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","7","1","0","0","0x02000C4F"
"DolocTown.Config.Item","ItemFunctionPassive","DolocTown.Config.Item.ItemFunctionPassive","class","public","DolocTown.Config.Item.ItemFunctionPassiveBase","","False","True","","7","1","0","0","0x02000C50"
"DolocTown.Config.Item","ItemFunctionPassiveBase","DolocTown.Config.Item.ItemFunctionPassiveBase","class","public","DolocTown.Config.Item.ItemFunctionAgentEquipment","","True","False","","10","2","2","0","0x02000C51"
"DolocTown.Config.Item","ItemFunctionPatch","DolocTown.Config.Item.ItemFunctionPatch","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","9","2","1","0","0x02000C52"
"DolocTown.Config.Item","ItemFunctionPlatform","DolocTown.Config.Item.ItemFunctionPlatform","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","7","1","0","0","0x02000C53"
"DolocTown.Config.Item","ItemFunctionRandomPackage","DolocTown.Config.Item.ItemFunctionRandomPackage","class","public","DolocTown.Config.Item.ItemFunctionBase","","False","True","","9","2","1","0","0x02000C54"
