"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.PlatformBuilder","CreateIndicator","System.Void DolocTown.PlatformBuilder::CreateIndicator()","IL_0001","newobj","DolocTown.PlatformBuilderRenderer",".ctor","System.Void DolocTown.PlatformBuilderRenderer::.ctor()"
"DolocTown.PlatformBuilder","CreateIndicator","System.Void DolocTown.PlatformBuilder::CreateIndicator()","IL_0012","call","DolocTown.BuilderState`2<DolocTown.ItemPlatform,DolocTown.Platform>","get_CurrentRoom","DolocTown.Room DolocTown.BuilderState`2<DolocTown.ItemPlatform,DolocTown.Platform>::get_CurrentRoom()"
"DolocTown.PlatformBuilder","CreateIndicator","System.Void DolocTown.PlatformBuilder::CreateIndicator()","IL_0017","callvirt","DolocTown.Room","get_RoomPosition","UnityEngine.Vector2 DolocTown.Room::get_RoomPosition()"
"DolocTown.PlatformBuilder","CreateIndicator","System.Void DolocTown.PlatformBuilder::CreateIndicator()","IL_0022","call","DolocTown.BuilderState`2<DolocTown.ItemPlatform,DolocTown.Platform>","get_CurrentRoom","DolocTown.Room DolocTown.BuilderState`2<DolocTown.ItemPlatform,DolocTown.Platform>::get_CurrentRoom()"
"DolocTown.PlatformBuilder","CreateIndicator","System.Void DolocTown.PlatformBuilder::CreateIndicator()","IL_0027","callvirt","DolocTown.Room","get_RoomPosition","UnityEngine.Vector2 DolocTown.Room::get_RoomPosition()"
"DolocTown.PlatformBuilder","CreateIndicator","System.Void DolocTown.PlatformBuilder::CreateIndicator()","IL_0036","newobj","UnityEngine.Vector3",".ctor","System.Void UnityEngine.Vector3::.ctor(System.Single,System.Single,System.Single)"
"DolocTown.PlatformBuilder","CreateIndicator","System.Void DolocTown.PlatformBuilder::CreateIndicator()","IL_003B","callvirt","DolocTown.PlatformBuilderRenderer","set_DraftPosition","System.Void DolocTown.PlatformBuilderRenderer::set_DraftPosition(UnityEngine.Vector3)"
"DolocTown.PlatformBuilder","RecycleIndicator","System.Void DolocTown.PlatformBuilder::RecycleIndicator()","IL_000C","call","DolocTown.PlatformBuilderRenderer","Dispose","System.Void DolocTown.PlatformBuilderRenderer::Dispose()"
"DolocTown.PlatformBuilder","RestoreSupportEquipmentsMaterial","System.Void DolocTown.PlatformBuilder::RestoreSupportEquipmentsMaterial()","IL_0006","callvirt","System.Collections.Generic.List`1<DolocTown.Equipment>","GetEnumerator","System.Collections.Generic.List`1/Enumerator<!0> System.Collections.Generic.List`1<DolocTown.Equipment>::GetEnumerator()"
"DolocTown.PlatformBuilder","RestoreSupportEquipmentsMaterial","System.Void DolocTown.PlatformBuilder::RestoreSupportEquipmentsMaterial()","IL_0010","call","System.Collections.Generic.List`1/Enumerator<DolocTown.Equipment>","get_Current","!0 System.Collections.Generic.List`1/Enumerator<DolocTown.Equipment>::get_Current()"
"DolocTown.PlatformBuilder","RestoreSupportEquipmentsMaterial","System.Void DolocTown.PlatformBuilder::RestoreSupportEquipmentsMaterial()","IL_0015","callvirt","DolocTown.Equipment","get_Renderer","DolocTown.EquipmentRenderer DolocTown.Equipment::get_Renderer()"
"DolocTown.PlatformBuilder","RestoreSupportEquipmentsMaterial","System.Void DolocTown.PlatformBuilder::RestoreSupportEquipmentsMaterial()","IL_001A","callvirt","DolocTown.EquipmentRenderer","get_Sr","UnityEngine.SpriteRenderer DolocTown.EquipmentRenderer::get_Sr()"
"DolocTown.PlatformBuilder","RestoreSupportEquipmentsMaterial","System.Void DolocTown.PlatformBuilder::RestoreSupportEquipmentsMaterial()","IL_001F","call","LocMaterials","get_GAME_MAT_2D","UnityEngine.Material LocMaterials::get_GAME_MAT_2D()"
"DolocTown.PlatformBuilder","RestoreSupportEquipmentsMaterial","System.Void DolocTown.PlatformBuilder::RestoreSupportEquipmentsMaterial()","IL_0024","callvirt","UnityEngine.Renderer","set_sharedMaterial","System.Void UnityEngine.Renderer::set_sharedMaterial(UnityEngine.Material)"
"DolocTown.PlatformBuilder","RestoreSupportEquipmentsMaterial","System.Void DolocTown.PlatformBuilder::RestoreSupportEquipmentsMaterial()","IL_002B","call","System.Collections.Generic.List`1/Enumerator<DolocTown.Equipment>","MoveNext","System.Boolean System.Collections.Generic.List`1/Enumerator<DolocTown.Equipment>::MoveNext()"
"DolocTown.PlatformBuilder","RestoreSupportEquipmentsMaterial","System.Void DolocTown.PlatformBuilder::RestoreSupportEquipmentsMaterial()","IL_003C","callvirt","System.IDisposable","Dispose","System.Void System.IDisposable::Dispose()"
"DolocTown.PlatformBuilder","RestoreSupportEquipmentsMaterial","System.Void DolocTown.PlatformBuilder::RestoreSupportEquipmentsMaterial()","IL_0048","callvirt","System.Collections.Generic.List`1<DolocTown.Equipment>","Clear","System.Void System.Collections.Generic.List`1<DolocTown.Equipment>::Clear()"
"DolocTown.PlatformBuilder","ResetBuilder","System.Void DolocTown.PlatformBuilder::ResetBuilder()","IL_001D","callvirt","DolocTown.PlatformBuilderRenderer","ClearDraft","System.Void DolocTown.PlatformBuilderRenderer::ClearDraft()"
"DolocTown.PlatformBuilder","ResetBuilder","System.Void DolocTown.PlatformBuilder::ResetBuilder()","IL_0029","callvirt","DolocTown.PlatformBuilderRenderer","set_DraftValid","System.Void DolocTown.PlatformBuilderRenderer::set_DraftValid(System.Boolean)"
"DolocTown.PlatformBuilder","PlaceItemInBagOrCreateDropItem","System.Void DolocTown.PlatformBuilder::PlaceItemInBagOrCreateDropItem(System.String,System.Int32,UnityEngine.Vector2,System.Boolean)","IL_0006","call","DolocAPI","GenerateItem","DolocTown.Item DolocAPI::GenerateItem(System.String,System.Int32)"
"DolocTown.PlatformBuilder","PlaceItemInBagOrCreateDropItem","System.Void DolocTown.PlatformBuilder::PlaceItemInBagOrCreateDropItem(System.String,System.Int32,UnityEngine.Vector2,System.Boolean)","IL_000E","callvirt","DolocTown.ItemBase","get_uiSprite","UnityEngine.Sprite DolocTown.ItemBase::get_uiSprite()"
"DolocTown.PlatformBuilder","PlaceItemInBagOrCreateDropItem","System.Void DolocTown.PlatformBuilder::PlaceItemInBagOrCreateDropItem(System.String,System.Int32,UnityEngine.Vector2,System.Boolean)","IL_0020","call","DolocAPI","RaiseSpriteFadeUp","System.Void DolocAPI::RaiseSpriteFadeUp(UnityEngine.Vector2,UnityEngine.Sprite,System.Single,DG.Tweening.Ease,System.Single,System.Boolean)"
"DolocTown.PlatformBuilder","PlaceItemInBagOrCreateDropItem","System.Void DolocTown.PlatformBuilder::PlaceItemInBagOrCreateDropItem(System.String,System.Int32,UnityEngine.Vector2,System.Boolean)","IL_0026","callvirt","DolocTown.ItemBase","get_name","System.String DolocTown.ItemBase::get_name()"
"DolocTown.PlatformBuilder","PlaceItemInBagOrCreateDropItem","System.Void DolocTown.PlatformBuilder::PlaceItemInBagOrCreateDropItem(System.String,System.Int32,UnityEngine.Vector2,System.Boolean)","IL_002C","callvirt","DolocTown.ItemBase","get_uiSprite","UnityEngine.Sprite DolocTown.ItemBase::get_uiSprite()"
"DolocTown.PlatformBuilder","PlaceItemInBagOrCreateDropItem","System.Void DolocTown.PlatformBuilder::PlaceItemInBagOrCreateDropItem(System.String,System.Int32,UnityEngine.Vector2,System.Boolean)","IL_0032","callvirt","DolocTown.Item","get_title","System.String DolocTown.Item::get_title()"
"DolocTown.PlatformBuilder","PlaceItemInBagOrCreateDropItem","System.Void DolocTown.PlatformBuilder::PlaceItemInBagOrCreateDropItem(System.String,System.Int32,UnityEngine.Vector2,System.Boolean)","IL_0039","call","DolocAPI","RaiseItemObtainTip","System.Void DolocAPI::RaiseItemObtainTip(System.String,UnityEngine.Sprite,System.String,System.Int32,System.Boolean)"
"DolocTown.PlatformBuilder","PlaceItemInBagOrCreateDropItem","System.Void DolocTown.PlatformBuilder::PlaceItemInBagOrCreateDropItem(System.String,System.Int32,UnityEngine.Vector2,System.Boolean)","IL_003F","call","DolocAPI","get_userSettings","DolocTown.UserSettings DolocAPI::get_userSettings()"
"DolocTown.PlatformBuilder","PlaceItemInBagOrCreateDropItem","System.Void DolocTown.PlatformBuilder::PlaceItemInBagOrCreateDropItem(System.String,System.Int32,UnityEngine.Vector2,System.Boolean)","IL_0044","callvirt","DolocTown.UserSettings","get_autoUseBox","System.Boolean DolocTown.UserSettings::get_autoUseBox()"
"DolocTown.PlatformBuilder","PlaceItemInBagOrCreateDropItem","System.Void DolocTown.PlatformBuilder::PlaceItemInBagOrCreateDropItem(System.String,System.Int32,UnityEngine.Vector2,System.Boolean)","IL_004A","call","DolocAPI","PlaceItem","DolocTown.Item DolocAPI::PlaceItem(DolocTown.Item,System.Boolean,System.Boolean)"
"DolocTown.PlatformBuilder","PlaceItemInBagOrCreateDropItem","System.Void DolocTown.PlatformBuilder::PlaceItemInBagOrCreateDropItem(System.String,System.Int32,UnityEngine.Vector2,System.Boolean)","IL_0054","call","DolocTown.BuilderState`2<DolocTown.ItemPlatform,DolocTown.Platform>","get_CurrentRoom","DolocTown.Room DolocTown.BuilderState`2<DolocTown.ItemPlatform,DolocTown.Platform>::get_CurrentRoom()"
"DolocTown.PlatformBuilder","PlaceItemInBagOrCreateDropItem","System.Void DolocTown.PlatformBuilder::PlaceItemInBagOrCreateDropItem(System.String,System.Int32,UnityEngine.Vector2,System.Boolean)","IL_005D","call","DolocAPI","GenerateDropItem","System.Boolean DolocAPI::GenerateDropItem(DolocTown.IDropItemHost,DolocTown.Item,UnityEngine.Vector2,System.Boolean)"
"DolocTown.PlatformBuilder",".ctor","System.Void DolocTown.PlatformBuilder::.ctor()","IL_0001","newobj","System.Collections.Generic.List`1<DolocTown.Equipment>",".ctor","System.Void System.Collections.Generic.List`1<DolocTown.Equipment>::.ctor()"
"DolocTown.PlatformBuilder",".ctor","System.Void DolocTown.PlatformBuilder::.ctor()","IL_000C","call","DolocTown.BuilderState`2<DolocTown.ItemPlatform,DolocTown.Platform>",".ctor","System.Void DolocTown.BuilderState`2<DolocTown.ItemPlatform,DolocTown.Platform>::.ctor()"
"DolocTown.PlatformBuilder/<>c",".cctor","System.Void DolocTown.PlatformBuilder/<>c::.cctor()","IL_0000","newobj","DolocTown.PlatformBuilder/<>c",".ctor","System.Void DolocTown.PlatformBuilder/<>c::.ctor()"
"DolocTown.PlatformBuilder/<>c",".ctor","System.Void DolocTown.PlatformBuilder/<>c::.ctor()","IL_0001","call","System.Object",".ctor","System.Void System.Object::.ctor()"
"DolocTown.PlatformBuilder/<>c","<Dismantle>b__25_0","System.Boolean DolocTown.PlatformBuilder/<>c::<Dismantle>b__25_0(DolocTown.Equipment)","IL_0001","callvirt","DolocTown.Equipment","get_IsOccupy","System.Boolean DolocTown.Equipment::get_IsOccupy()"
"DolocTown.BuildingBuilderRenderer","get_invalidColor","UnityEngine.Color DolocTown.BuildingBuilderRenderer::get_invalidColor()","IL_0000","call","DolocAPI","get_eftConfig","DolocTown.GameServiceLocator.IEffectsConfigProvider DolocAPI::get_eftConfig()"
"DolocTown.BuildingBuilderRenderer","get_invalidColor","UnityEngine.Color DolocTown.BuildingBuilderRenderer::get_invalidColor()","IL_0005","callvirt","DolocTown.GameServiceLocator.IEffectsConfigProvider","get_invalidIndicatorColor","UnityEngine.Color DolocTown.GameServiceLocator.IEffectsConfigProvider::get_invalidIndicatorColor()"
"DolocTown.BuildingBuilderRenderer","get_validColor","UnityEngine.Color DolocTown.BuildingBuilderRenderer::get_validColor()","IL_0000","call","DolocAPI","get_eftConfig","DolocTown.GameServiceLocator.IEffectsConfigProvider DolocAPI::get_eftConfig()"
"DolocTown.BuildingBuilderRenderer","get_validColor","UnityEngine.Color DolocTown.BuildingBuilderRenderer::get_validColor()","IL_0005","callvirt","DolocTown.GameServiceLocator.IEffectsConfigProvider","get_validIndicatorColor","UnityEngine.Color DolocTown.GameServiceLocator.IEffectsConfigProvider::get_validIndicatorColor()"
"DolocTown.BuildingBuilderRenderer",".ctor","System.Void DolocTown.BuildingBuilderRenderer::.ctor(UnityEngine.Vector2,UnityEngine.Vector2Int)","IL_0001","call","System.Object",".ctor","System.Void System.Object::.ctor()"
"DolocTown.BuildingBuilderRenderer",".ctor","System.Void DolocTown.BuildingBuilderRenderer::.ctor(UnityEngine.Vector2,UnityEngine.Vector2Int)","IL_0007","call","DolocAPI","get_EntitySystem","DolocTown.GameEntitySystem`1<DolocTown.GEMGameObjectAttribute> DolocAPI::get_EntitySystem()"
"DolocTown.BuildingBuilderRenderer",".ctor","System.Void DolocTown.BuildingBuilderRenderer::.ctor(UnityEngine.Vector2,UnityEngine.Vector2Int)","IL_000C","callvirt","DolocTown.GameEntitySystem`1<DolocTown.GEMGameObjectAttribute>","Next","!!0 DolocTown.GameEntitySystem`1<DolocTown.GEMGameObjectAttribute>::Next<DolocTown.TilemapGroupManager>()"
"DolocTown.BuildingBuilderRenderer",".ctor","System.Void DolocTown.BuildingBuilderRenderer::.ctor(UnityEngine.Vector2,UnityEngine.Vector2Int)","IL_001C","callvirt","UnityEngine.Component","get_transform","UnityEngine.Transform UnityEngine.Component::get_transform()"
"DolocTown.BuildingBuilderRenderer",".ctor","System.Void DolocTown.BuildingBuilderRenderer::.ctor(UnityEngine.Vector2,UnityEngine.Vector2Int)","IL_0022","call","UnityEngine.Vector2","op_Implicit","UnityEngine.Vector3 UnityEngine.Vector2::op_Implicit(UnityEngine.Vector2)"
"DolocTown.BuildingBuilderRenderer",".ctor","System.Void DolocTown.BuildingBuilderRenderer::.ctor(UnityEngine.Vector2,UnityEngine.Vector2Int)","IL_0027","callvirt","UnityEngine.Transform","set_position","System.Void UnityEngine.Transform::set_position(UnityEngine.Vector3)"
"DolocTown.BuildingBuilderRenderer",".ctor","System.Void DolocTown.BuildingBuilderRenderer::.ctor(UnityEngine.Vector2,UnityEngine.Vector2Int)","IL_0032","call","LocMaterials","get_GAME_MAT_HOLOGRAM","UnityEngine.Material LocMaterials::get_GAME_MAT_HOLOGRAM()"
"DolocTown.BuildingBuilderRenderer",".ctor","System.Void DolocTown.BuildingBuilderRenderer::.ctor(UnityEngine.Vector2,UnityEngine.Vector2Int)","IL_0037","callvirt","DolocTown.TilemapGroupManager","SetMaterial","System.Void DolocTown.TilemapGroupManager::SetMaterial(UnityEngine.Material)"
"DolocTown.BuildingBuilderRenderer",".ctor","System.Void DolocTown.BuildingBuilderRenderer::.ctor(UnityEngine.Vector2,UnityEngine.Vector2Int)","IL_003D","newobj","DolocTown.EquipmentBuilderRenderer",".ctor","System.Void DolocTown.EquipmentBuilderRenderer::.ctor()"
"DolocTown.BuildingBuilderRenderer",".ctor","System.Void DolocTown.BuildingBuilderRenderer::.ctor(UnityEngine.Vector2,UnityEngine.Vector2Int)","IL_004F","callvirt","DolocTown.EquipmentBuilderRenderer","SetGridSize","System.Void DolocTown.EquipmentBuilderRenderer::SetGridSize(UnityEngine.Vector2Int,DolocTown.GameData.AffectorArea)"
"DolocTown.BuildingBuilderRenderer",".ctor","System.Void DolocTown.BuildingBuilderRenderer::.ctor(UnityEngine.Vector2,UnityEngine.Vector2Int)","IL_0055","call","DolocTown.BuildingBuilderRenderer","HideAll","System.Void DolocTown.BuildingBuilderRenderer::HideAll()"
"DolocTown.BuildingBuilderRenderer","HideAll","System.Void DolocTown.BuildingBuilderRenderer::HideAll()","IL_0001","call","DolocTown.BuildingBuilderRenderer","HideSupportDraft","System.Void DolocTown.BuildingBuilderRenderer::HideSupportDraft()"
"DolocTown.BuildingBuilderRenderer","HideAll","System.Void DolocTown.BuildingBuilderRenderer::HideAll()","IL_0007","call","DolocTown.BuildingBuilderRenderer","HideBuildingDraft","System.Void DolocTown.BuildingBuilderRenderer::HideBuildingDraft()"
"DolocTown.BuildingBuilderRenderer","ShowBuildingDraft","System.Void DolocTown.BuildingBuilderRenderer::ShowBuildingDraft(UnityEngine.Vector2Int,UnityEngine.Vector3,System.Boolean)","IL_0007","callvirt","DolocTown.EquipmentBuilderRenderer","set_GridIndicatorPosition","System.Void DolocTown.EquipmentBuilderRenderer::set_GridIndicatorPosition(UnityEngine.Vector2Int)"
"DolocTown.BuildingBuilderRenderer","ShowBuildingDraft","System.Void DolocTown.BuildingBuilderRenderer::ShowBuildingDraft(UnityEngine.Vector2Int,UnityEngine.Vector3,System.Boolean)","IL_0013","call","UnityEngine.Vector2","op_Implicit","UnityEngine.Vector2 UnityEngine.Vector2::op_Implicit(UnityEngine.Vector3)"
"DolocTown.BuildingBuilderRenderer","ShowBuildingDraft","System.Void DolocTown.BuildingBuilderRenderer::ShowBuildingDraft(UnityEngine.Vector2Int,UnityEngine.Vector3,System.Boolean)","IL_0018","callvirt","DolocTown.EquipmentBuilderRenderer","set_indicatorPos","System.Void DolocTown.EquipmentBuilderRenderer::set_indicatorPos(UnityEngine.Vector2)"
"DolocTown.BuildingBuilderRenderer","ShowBuildingDraft","System.Void DolocTown.BuildingBuilderRenderer::ShowBuildingDraft(UnityEngine.Vector2Int,UnityEngine.Vector3,System.Boolean)","IL_0024","callvirt","DolocTown.EquipmentBuilderRenderer","set_isIndicatorValid","System.Void DolocTown.EquipmentBuilderRenderer::set_isIndicatorValid(System.Boolean)"
"DolocTown.BuildingBuilderRenderer","ShowBuildingDraft","System.Void DolocTown.BuildingBuilderRenderer::ShowBuildingDraft(UnityEngine.Vector2Int,UnityEngine.Vector3,System.Boolean)","IL_0030","callvirt","DolocTown.EquipmentBuilderRenderer","set_isIndicatorVisible","System.Void DolocTown.EquipmentBuilderRenderer::set_isIndicatorVisible(System.Boolean)"
"DolocTown.BuildingBuilderRenderer","ShowSupportDraft","System.Void DolocTown.BuildingBuilderRenderer::ShowSupportDraft(DolocTown.BuildingSupport,System.Boolean)","IL_0006","callvirt","DolocTown.TilemapGroupManager","ClearAllTiles","System.Void DolocTown.TilemapGroupManager::ClearAllTiles()"
"DolocTown.BuildingBuilderRenderer","ShowSupportDraft","System.Void DolocTown.BuildingBuilderRenderer::ShowSupportDraft(DolocTown.BuildingSupport,System.Boolean)","IL_001E","call","DolocTown.BuildingBuilderRenderer","get_invalidColor","UnityEngine.Color DolocTown.BuildingBuilderRenderer::get_invalidColor()"
"DolocTown.BuildingBuilderRenderer","ShowSupportDraft","System.Void DolocTown.BuildingBuilderRenderer::ShowSupportDraft(DolocTown.BuildingSupport,System.Boolean)","IL_0026","call","DolocTown.BuildingBuilderRenderer","get_validColor","UnityEngine.Color DolocTown.BuildingBuilderRenderer::get_validColor()"
"DolocTown.BuildingBuilderRenderer","ShowSupportDraft","System.Void DolocTown.BuildingBuilderRenderer::ShowSupportDraft(DolocTown.BuildingSupport,System.Boolean)","IL_002B","callvirt","DolocTown.TilemapGroupManager","SetMaterialColor","System.Void DolocTown.TilemapGroupManager::SetMaterialColor(System.String,UnityEngine.Color)"
"DolocTown.BuildingBuilderRenderer","ShowSupportDraft","System.Void DolocTown.BuildingBuilderRenderer::ShowSupportDraft(DolocTown.BuildingSupport,System.Boolean)","IL_0037","callvirt","DolocTown.BuildingSupport","Render","System.Void DolocTown.BuildingSupport::Render(DolocTown.TilemapGroupManager)"
"DolocTown.BuildingBuilderRenderer","ShowSupportDraft","System.Void DolocTown.BuildingBuilderRenderer::ShowSupportDraft(DolocTown.BuildingSupport,System.Boolean)","IL_0043","callvirt","DolocTown.DolocObject","SetVisible","System.Void DolocTown.DolocObject::SetVisible(System.Boolean)"
"DolocTown.BuildingBuilderRenderer","HideSupportDraft","System.Void DolocTown.BuildingBuilderRenderer::HideSupportDraft()","IL_0007","callvirt","DolocTown.DolocObject","SetVisible","System.Void DolocTown.DolocObject::SetVisible(System.Boolean)"
"DolocTown.BuildingBuilderRenderer","ClearDraft","System.Void DolocTown.BuildingBuilderRenderer::ClearDraft()","IL_0006","callvirt","DolocTown.TilemapGroupManager","ClearAllTiles","System.Void DolocTown.TilemapGroupManager::ClearAllTiles()"
"DolocTown.BuildingBuilderRenderer","Dispose","System.Void DolocTown.BuildingBuilderRenderer::Dispose()","IL_0006","callvirt","DolocTown.EquipmentBuilderRenderer","Dispose","System.Void DolocTown.EquipmentBuilderRenderer::Dispose()"
"DolocTown.BuildingBuilderRenderer","Dispose","System.Void DolocTown.BuildingBuilderRenderer::Dispose()","IL_000B","call","DolocAPI","get_EntitySystem","DolocTown.GameEntitySystem`1<DolocTown.GEMGameObjectAttribute> DolocAPI::get_EntitySystem()"
"DolocTown.BuildingBuilderRenderer","Dispose","System.Void DolocTown.BuildingBuilderRenderer::Dispose()","IL_0016","callvirt","DolocTown.GameEntitySystem`1<DolocTown.GEMGameObjectAttribute>","Recycle","System.Void DolocTown.GameEntitySystem`1<DolocTown.GEMGameObjectAttribute>::Recycle<DolocTown.TilemapGroupManager>(!!0)"
"DolocTown.BuildingBuilderRenderer","HideBuildingDraft","System.Void DolocTown.BuildingBuilderRenderer::HideBuildingDraft()","IL_0007","callvirt","DolocTown.EquipmentBuilderRenderer","set_isIndicatorVisible","System.Void DolocTown.EquipmentBuilderRenderer::set_isIndicatorVisible(System.Boolean)"
"DolocTown.PlatformBuilderRenderer","get_invalidColor","UnityEngine.Color DolocTown.PlatformBuilderRenderer::get_invalidColor()","IL_0000","call","DolocAPI","get_eftConfig","DolocTown.GameServiceLocator.IEffectsConfigProvider DolocAPI::get_eftConfig()"
"DolocTown.PlatformBuilderRenderer","get_invalidColor","UnityEngine.Color DolocTown.PlatformBuilderRenderer::get_invalidColor()","IL_0005","callvirt","DolocTown.GameServiceLocator.IEffectsConfigProvider","get_invalidIndicatorColor","UnityEngine.Color DolocTown.GameServiceLocator.IEffectsConfigProvider::get_invalidIndicatorColor()"
"DolocTown.PlatformBuilderRenderer","get_validColor","UnityEngine.Color DolocTown.PlatformBuilderRenderer::get_validColor()","IL_0000","call","DolocAPI","get_eftConfig","DolocTown.GameServiceLocator.IEffectsConfigProvider DolocAPI::get_eftConfig()"
"DolocTown.PlatformBuilderRenderer","get_validColor","UnityEngine.Color DolocTown.PlatformBuilderRenderer::get_validColor()","IL_0005","callvirt","DolocTown.GameServiceLocator.IEffectsConfigProvider","get_validIndicatorColor","UnityEngine.Color DolocTown.GameServiceLocator.IEffectsConfigProvider::get_validIndicatorColor()"
"DolocTown.PlatformBuilderRenderer","set_BorderPosition","System.Void DolocTown.PlatformBuilderRenderer::set_BorderPosition(UnityEngine.Vector2)","IL_0007","callvirt","DolocTown.UI.DolocUiObject","set_position","System.Void DolocTown.UI.DolocUiObject::set_position(UnityEngine.Vector2)"
"DolocTown.PlatformBuilderRenderer","set_DraftPosition","System.Void DolocTown.PlatformBuilderRenderer::set_DraftPosition(UnityEngine.Vector3)","IL_0006","callvirt","UnityEngine.Component","get_transform","UnityEngine.Transform UnityEngine.Component::get_transform()"
"DolocTown.PlatformBuilderRenderer","set_DraftPosition","System.Void DolocTown.PlatformBuilderRenderer::set_DraftPosition(UnityEngine.Vector3)","IL_000C","callvirt","UnityEngine.Transform","set_position","System.Void UnityEngine.Transform::set_position(UnityEngine.Vector3)"
"DolocTown.PlatformBuilderRenderer","set_DraftPosition","System.Void DolocTown.PlatformBuilderRenderer::set_DraftPosition(UnityEngine.Vector3)","IL_0017","callvirt","UnityEngine.Component","get_transform","UnityEngine.Transform UnityEngine.Component::get_transform()"
"DolocTown.PlatformBuilderRenderer","set_DraftPosition","System.Void DolocTown.PlatformBuilderRenderer::set_DraftPosition(UnityEngine.Vector3)","IL_001D","callvirt","UnityEngine.Transform","set_position","System.Void UnityEngine.Transform::set_position(UnityEngine.Vector3)"
"DolocTown.PlatformBuilderRenderer","set_BorderValid","System.Void DolocTown.PlatformBuilderRenderer::set_BorderValid(System.Boolean)","IL_0015","callvirt","DolocTown.UI.DolocBorderRenderer","set_Color","System.Void DolocTown.UI.DolocBorderRenderer::set_Color(UnityEngine.Color)"
"DolocTown.PlatformBuilderRenderer","set_DraftValid","System.Void DolocTown.PlatformBuilderRenderer::set_DraftValid(System.Boolean)","IL_000F","call","DolocTown.PlatformBuilderRenderer","get_invalidColor","UnityEngine.Color DolocTown.PlatformBuilderRenderer::get_invalidColor()"
"DolocTown.PlatformBuilderRenderer","set_DraftValid","System.Void DolocTown.PlatformBuilderRenderer::set_DraftValid(System.Boolean)","IL_0017","call","DolocTown.PlatformBuilderRenderer","get_validColor","UnityEngine.Color DolocTown.PlatformBuilderRenderer::get_validColor()"
"DolocTown.PlatformBuilderRenderer","set_DraftValid","System.Void DolocTown.PlatformBuilderRenderer::set_DraftValid(System.Boolean)","IL_001C","callvirt","DolocTown.PlatformIndicator","SetMaterialColor","System.Void DolocTown.PlatformIndicator::SetMaterialColor(System.String,UnityEngine.Color)"
"DolocTown.PlatformBuilderRenderer","set_AreaPosition","System.Void DolocTown.PlatformBuilderRenderer::set_AreaPosition(UnityEngine.Vector2)","IL_0007","callvirt","DolocTown.UI.DolocUiObject","set_position","System.Void DolocTown.UI.DolocUiObject::set_position(UnityEngine.Vector2)"
"DolocTown.PlatformBuilderRenderer","set_ItemCostTipPosition","System.Void DolocTown.PlatformBuilderRenderer::set_ItemCostTipPosition(UnityEngine.Vector2)","IL_0007","callvirt","DolocTown.UI.DolocUiObject","set_position","System.Void DolocTown.UI.DolocUiObject::set_position(UnityEngine.Vector2)"
"DolocTown.PlatformBuilderRenderer",".ctor","System.Void DolocTown.PlatformBuilderRenderer::.ctor()","IL_0001","call","System.Object",".ctor","System.Void System.Object::.ctor()"
"DolocTown.PlatformBuilderRenderer",".ctor","System.Void DolocTown.PlatformBuilderRenderer::.ctor()","IL_0007","call","DolocAPI","get_uiSystem","DolocUiSystem DolocAPI::get_uiSystem()"
"DolocTown.PlatformBuilderRenderer",".ctor","System.Void DolocTown.PlatformBuilderRenderer::.ctor()","IL_000C","callvirt","DolocUiSystem","GetFromPoolInScene","T DolocUiSystem::GetFromPoolInScene<DolocTown.UI.DolocBorderRenderer>()"
"DolocTown.PlatformBuilderRenderer",".ctor","System.Void DolocTown.PlatformBuilderRenderer::.ctor()","IL_001C","call","UnityEngine.Vector2","get_one","UnityEngine.Vector2 UnityEngine.Vector2::get_one()"
"DolocTown.PlatformBuilderRenderer",".ctor","System.Void DolocTown.PlatformBuilderRenderer::.ctor()","IL_0021","call","DolocAPI","TileSizeToScreenSize","UnityEngine.Vector2 DolocAPI::TileSizeToScreenSize(UnityEngine.Vector2)"
"DolocTown.PlatformBuilderRenderer",".ctor","System.Void DolocTown.PlatformBuilderRenderer::.ctor()","IL_0026","callvirt","DolocTown.UI.DolocBorderRenderer","set_SizeDelta","System.Void DolocTown.UI.DolocBorderRenderer::set_SizeDelta(UnityEngine.Vector2)"
"DolocTown.PlatformBuilderRenderer",".ctor","System.Void DolocTown.PlatformBuilderRenderer::.ctor()","IL_002C","call","DolocAPI","get_uiSystem","DolocUiSystem DolocAPI::get_uiSystem()"
"DolocTown.PlatformBuilderRenderer",".ctor","System.Void DolocTown.PlatformBuilderRenderer::.ctor()","IL_0032","callvirt","DolocUiSystem","GetEntity","T DolocUiSystem::GetEntity<DolocTown.UI.BuilderItemCostTip>(System.Object)"
"DolocTown.PlatformBuilderRenderer",".ctor","System.Void DolocTown.PlatformBuilderRenderer::.ctor()","IL_0042","callvirt","DolocTown.UI.BuilderItemCostTip","Hide","System.Void DolocTown.UI.BuilderItemCostTip::Hide()"
"DolocTown.PlatformBuilderRenderer",".ctor","System.Void DolocTown.PlatformBuilderRenderer::.ctor()","IL_0048","call","DolocAPI","get_EntitySystem","DolocTown.GameEntitySystem`1<DolocTown.GEMGameObjectAttribute> DolocAPI::get_EntitySystem()"
"DolocTown.PlatformBuilderRenderer",".ctor","System.Void DolocTown.PlatformBuilderRenderer::.ctor()","IL_004D","callvirt","DolocTown.GameEntitySystem`1<DolocTown.GEMGameObjectAttribute>","Next","!!0 DolocTown.GameEntitySystem`1<DolocTown.GEMGameObjectAttribute>::Next<DolocTown.PlatformIndicator>()"
