"type","name","field_type","visibility","is_static","is_readonly","is_literal","constant","token"
"RedSaw.CommandLineInterface.ConsoleController`1","OnFocusOut","System.Action","private","False","False","False","","0x0400051A"
"RedSaw.CommandLineInterface.ConsoleController`1","OnFocus","System.Action","private","False","False","False","","0x0400051B"
"RedSaw.CommandLineInterface.UnityImpl.GameConsoleRenderer/<>c__DisplayClass36_0","callback","System.Action`1<System.String>","public","False","False","False","","0x04003FEC"
"RedSaw.CommandLineInterface.UnityImpl.GameConsoleRenderer/<>c__DisplayClass37_0","callback","System.Action`1<System.String>","public","False","False","False","","0x04003FED"
"RedSaw.CommandLineInterface.UnityImpl.UnityDispatcher","pending","System.Collections.Concurrent.ConcurrentBag`1<System.Action>","private","True","True","False","","0x04000606"
"RedSaw.AI.AStarGroundColumn","touchTolerance","System.Int32","private","False","False","False","","0x0400063B"
"RedSaw.AI.LinearTask.DecisionMaker","OnUpdated","System.Action`1<RedSaw.AI.LinearTask.LinearTask>","private","False","False","False","","0x04000671"
"RedSaw.AI.LinearTask.DecisionMaker","OnBegined","System.Action`1<RedSaw.AI.LinearTask.LinearTask>","private","False","False","False","","0x04000672"
"RedSaw.AI.LinearTask.DecisionMaker","OnFailure","System.Action`1<RedSaw.AI.LinearTask.LinearTask>","private","False","False","False","","0x04000673"
"RedSaw.AI.LinearTask.DecisionMaker","OnBreaked","System.Action`1<RedSaw.AI.LinearTask.LinearTask>","private","False","False","False","","0x04000674"
"RedSaw.AI.LinearTask.DecisionMaker","OnSuccessed","System.Action`1<RedSaw.AI.LinearTask.LinearTask>","private","False","False","False","","0x04000675"
"RedSaw.AI.LinearTask.DecisionMaker","<DisposableCallbackOnActionDone>k__BackingField","System.Action`1<System.Boolean>","private","False","False","False","","0x04000676"
"RedSaw.AI.LinearTask.LinearTaskDelegate","action","System.Action","private","False","True","False","","0x04000680"
"RedSaw.Physical.BounceSimulator","BounceFunc","System.Action","public","False","False","False","","0x040006A1"
"DolocTown.GlobalInteractableObjectManager","<unlockedObjectIds>k__BackingField","System.Collections.Generic.HashSet`1<System.String>","private","False","False","False","","0x040006E8"
"DolocTown.GlobalInteractableObjectManager","<objectLogics>k__BackingField","System.Collections.Generic.List`1<DolocTown.InteractableObjectLogic>","private","False","False","False","","0x040006E9"
"DolocTown.GlobalInteractableObjectManager","objectLogicCache","System.Collections.Generic.Dictionary`2<System.String,System.Collections.Generic.Dictionary`2<System.String,DolocTown.InteractableObjectLogic>>","private","False","False","False","","0x040006EA"
"DolocTown.GlobalInteractableObjectManager/<>c","<>9","DolocTown.GlobalInteractableObjectManager/<>c","public","True","True","False","","0x0400402B"
"DolocTown.GlobalInteractableObjectManager/<>c","<>9__13_0","System.Func`2<System.String,DolocTown.Config.Room.StationInfo>","public","True","False","False","","0x0400402C"
"DolocTown.GlobalInteractableObjectManager/<>c","<>9__13_1","System.Func`2<DolocTown.Config.Room.StationInfo,System.Boolean>","public","True","False","False","","0x0400402D"
"DolocTown.TouchIndicator","indicator","UnityEngine.GameObject","private","False","False","False","","0x040006F5"
"DolocTown.TouchIndicator","showRemoteDoorInformation","System.Boolean","public","False","False","False","","0x040006F6"
"DolocTown.TouchIndicator","onTouchCallback","System.Action","public","False","False","False","","0x040006F7"
"DolocTown.TouchIndicator","onDisTouchCallback","System.Action","public","False","False","False","","0x040006F8"
"DolocTown.PathActionType","value__","System.Int32","public","False","False","False","","0x040006FC"
"DolocTown.PathActionType","Move","DolocTown.PathActionType","public","True","False","True","0","0x040006FD"
"DolocTown.PathActionType","Teleport","DolocTown.PathActionType","public","True","False","True","1","0x040006FE"
"DolocTown.PathActionMove","Dest","UnityEngine.Vector2","public","False","True","False","","0x040006FF"
"DolocTown.PathActionTeleport","TargetSceneName","System.String","public","False","True","False","","0x04000700"
"DolocTown.PathActionTeleport","TargetScenePosition","UnityEngine.Vector2","public","False","True","False","","0x04000701"
"DolocTown.DialoguePlayer","onDialogueComplete","UnityEngine.Events.UnityAction","private","False","False","False","","0x04000718"
"DolocTown.DialogueRunner/<StartAsyncTask>d__67","callback","System.Action","public","False","False","False","","0x04004052"
"DolocTown.CutSceneState","enableBasicTipInteract","System.Boolean","private","False","False","False","","0x0400073E"
"DolocTown.CutSceneState/<PlayTask>d__16","enableBasicTipInteract","System.Boolean","public","False","False","False","","0x0400405A"
"DolocTown.CutSceneState/<PlayTask>d__16","callback","System.Action","public","False","False","False","","0x0400405C"
"DolocTown.DialogueState","<interactedNpc>k__BackingField","DolocTown.IDialogueEntity","private","False","False","False","","0x04000753"
"DolocTown.DialogueState/<>c__DisplayClass55_0","onAnimEnd","System.Action","public","False","False","False","","0x0400407B"
"DolocTown.DialogueState/<AdjustAgentPosition>d__55","onAnimEnd","System.Action","public","False","False","False","","0x0400407F"
"DolocTown.DialogueState/<WaitToDisableAgent>d__56","callBack","System.Action","public","False","False","False","","0x04004087"
"DolocTown.EmotionRenderer","<recycle>k__BackingField","System.Action`1<DolocTown.EmotionRenderer>","private","False","False","False","","0x04000793"
"DolocTown.TreatyPortFaction","Proto","DolocTown.Config.Mission.TreatyPortFactionInfo","public","False","True","False","","0x04000797"
"DolocTown.TreatyPortFaction","isJoin","System.Boolean","private","False","False","False","","0x04000798"
"DolocTown.TreatyPortFaction","joinTime","DolocTown.GameData.DateInfo","private","False","False","False","","0x04000799"
"DolocTown.TreatyPortFaction","reputationValue","System.Int32","private","False","False","False","","0x0400079A"
"DolocTown.TreatyPortFaction","disableContact","System.Boolean","private","False","False","False","","0x0400079B"
"DolocTown.TreatyPortFactionManager","_factions","System.Collections.Generic.Dictionary`2<System.String,DolocTown.TreatyPortFaction>","private","False","False","False","","0x0400079C"
"DolocTown.TreatyPortFactionManager","maintainTime","System.Int32","private","False","False","False","","0x0400079D"
"DolocTown.TreatyPortFactionManager","factionNames","System.Collections.Generic.List`1<System.String>","private","False","False","False","","0x0400079E"
"DolocTown.TreatyPortFactionManager/<>c","<>9","DolocTown.TreatyPortFactionManager/<>c","public","True","True","False","","0x04004092"
"DolocTown.TreatyPortFactionManager/<>c","<>9__18_0","System.Func`2<DolocTown.TreatyPortFaction,System.Boolean>","public","True","False","False","","0x04004093"
"DolocTown.TreatyPortFactionManager/<>c","<>9__19_0","System.Func`2<DolocTown.Config.Mission.TreatyPortFactionInfo,System.Boolean>","public","True","False","False","","0x04004094"
"DolocTown.FactionItem","_itemName","System.String","private","False","False","False","","0x0400079F"
"DolocTown.FactionItem","_count","System.Int32","private","False","False","False","","0x040007A0"
"DolocTown.FactionItem","_finishState","System.Boolean","private","False","False","False","","0x040007A1"
"DolocTown.FactionMission","Proto","DolocTown.Config.Mission.FactionMissionInfo","public","False","True","False","","0x040007A2"
"DolocTown.FactionMission","moneyFinishState","System.Boolean","private","False","False","False","","0x040007A3"
"DolocTown.FactionMission","<FactionItems>k__BackingField","DolocTown.FactionItem[]","private","False","False","False","","0x040007A4"
"DolocTown.FactionMission","<Rewards>k__BackingField","DolocTown.Reward[]","private","False","False","False","","0x040007A5"
"DolocTown.FactionMission/<>c","<>9","DolocTown.FactionMission/<>c","public","True","True","False","","0x04004095"
"DolocTown.FactionMission/<>c","<>9__25_0","System.Func`2<DolocTown.FactionItem,System.Boolean>","public","True","False","False","","0x04004096"
"DolocTown.FactionMissionManager","factionMissions","System.Collections.Generic.Dictionary`2<System.String,DolocTown.FactionMission>","private","False","False","False","","0x040007A6"
"DolocTown.FactionMissionManager/<>c","<>9","DolocTown.FactionMissionManager/<>c","public","True","True","False","","0x04004097"
"DolocTown.FactionMissionManager/<>c","<>9__8_0","System.Func`2<DolocTown.FactionMission,System.Int32>","public","True","False","False","","0x04004098"
"DolocTown.FactionMissionManager/<>c","<>9__8_1","System.Func`2<DolocTown.FactionMission,System.Int32>","public","True","False","False","","0x04004099"
"DolocTown.FactionMissionManager/<>c","<>9__9_0","System.Func`2<DolocTown.Config.Mission.FactionMissionType,System.Int32>","public","True","False","False","","0x0400409A"
"DolocTown.FactionMissionManager/<>c__DisplayClass16_0","mainSeries","DolocTown.Config.Mission.FactionType","public","False","False","False","","0x0400409B"
"DolocTown.MissionManager","CallbackOnMissionCompleted","System.Action`1<DolocTown.IMission>","private","False","False","False","","0x040007D3"
"DolocTown.NpcController/<>c","<>9__15_0","System.Action`1<DolocTown.Npc>","public","True","False","False","","0x040040B3"
"DolocTown.NpcRenderer","_onInteract","System.Action","private","False","False","False","","0x0400080B"
"DolocTown.NpcRenderer","hasTouched","System.Boolean","private","False","False","False","","0x0400080D"
"DolocTown.NpcTaskAction","callback","System.Action`1<DolocTown.Npc>","private","False","True","False","","0x04000810"
"DolocTown.RewardInteractableObjectUnlock","lockObjectId","System.String","public","False","True","False","","0x0400081E"
"DolocTown.RewardInteractableObjectUnlock","lockableProto","DolocTown.Config.Room.LockableObjectInfo","private","False","False","False","","0x0400081F"
"DolocTown.ApcManager","OnUpdateEvent","System.Action`1<System.Single>","private","False","False","False","","0x0400083D"
"DolocTown.ApcManager","OnFixedUpdateEvent","System.Action`1<System.Single>","private","False","False","False","","0x0400083E"
"DolocTown.ApcManager","OnPauseEvent","System.Action","private","False","False","False","","0x0400083F"
"DolocTown.ApcManager","OnResumeEvent","System.Action","private","False","False","False","","0x04000840"
"DolocTown.ApcManager/<>c","<>9__14_0","System.Action`1<System.Single>","public","True","False","False","","0x040040C9"
"DolocTown.ApcManager/<>c","<>9__14_1","System.Action`1<System.Single>","public","True","False","False","","0x040040CA"
"DolocTown.ApcManager/<>c","<>9__14_2","System.Action","public","True","False","False","","0x040040CB"
"DolocTown.ApcManager/<>c","<>9__14_3","System.Action","public","True","False","False","","0x040040CC"
"DolocTown.ApcManager/<>c","<>9__19_0","System.Action`1<System.Single>","public","True","False","False","","0x040040CD"
"DolocTown.ApcManager/<>c","<>9__19_1","System.Action`1<System.Single>","public","True","False","False","","0x040040CE"
"DolocTown.ApcManager/<>c","<>9__19_2","System.Action","public","True","False","False","","0x040040CF"
"DolocTown.ApcManager/<>c","<>9__19_3","System.Action","public","True","False","False","","0x040040D0"
"DolocTown.Bullet","recycleCallback","System.Action`1<DolocTown.Bullet>","private","False","True","False","","0x0400085C"
"DolocTown.Bullet","<callbackOnHit>k__BackingField","System.Action`2<DolocTown.Bullet,UnityEngine.Collider2D>","private","False","False","False","","0x0400085D"
"DolocTown.BulletEntity","<callbackOnHit>k__BackingField","System.Action`1<UnityEngine.Collider2D>","private","False","False","False","","0x0400086B"
"DolocTown.BulletManager/FireInfo","callback","System.Action`2<DolocTown.Bullet,UnityEngine.Collider2D>","public","False","True","False","","0x040040D5"
"DolocTown.BulletManager/FireInfo","bulletHandle","System.Action`1<DolocTown.Bullet>","public","False","True","False","","0x040040D6"
"DolocTown.DroneRenderer/<>c__DisplayClass61_0","postCallback","System.Action","public","False","False","False","","0x040040F6"
"DolocTown.DroneSwordBehaviour/<>c__DisplayClass7_0","touchCallback","System.Action","public","False","False","False","","0x040040F8"
"DolocTown.DroneSwordBehaviour/<>c__DisplayClass7_0","postCallback","System.Action","public","False","False","False","","0x040040FA"
"DolocTown.DroneSwordCollider","attackCallback","System.Action`3<UnityEngine.Collider2D,DolocTown.IAttackable,UnityEngine.Vector2>","private","False","False","False","","0x0400092C"
"DolocTown.DroneWeaponGun/<>c__DisplayClass18_0","bulletHandle","System.Action`1<DolocTown.Bullet>","public","False","False","False","","0x040040FD"
"DolocTown.NianTail","_interactWithGround","System.Boolean","private","False","False","False","","0x04000959"
"DolocTown.NianTail/<>c__DisplayClass22_0","callback","System.Action","public","False","False","False","","0x04004102"
"DolocTown.MonsterDecoratorNian","_interactWithGround","System.Boolean","private","False","False","False","","0x04000997"
"DolocTown.MonsterDecoratorNian/<>c","<>9__45_0","System.Action`1<DolocTown.NianTail>","public","True","False","False","","0x0400413F"
"DolocTown.MonsterDecoratorNian/<>c","<>9__49_0","System.Action`1<DolocTown.NianTail>","public","True","False","False","","0x04004140"
"DolocTown.MonsterController","animationEvtCallback","System.Action","private","False","False","False","","0x040009A0"
"DolocTown.MonsterController","OnHurtResumed","System.Action","private","False","False","False","","0x040009AC"
"DolocTown._TimeInvoker","_callback","System.Action","private","False","False","False","","0x040009B7"
"DolocTown.MonsterAttackBehaviour/<>c__DisplayClass23_0","shootAction","System.Action`1<UnityEngine.Vector2>","public","False","False","False","","0x04004150"
"DolocTown.MonsterAttackBehaviourManager`1","_callback","System.Action","private","False","False","False","","0x040009DF"
"DolocTown.MonsterAttackBehaviourSkillChomperMimicry/<>c__DisplayClass4_0","<>9__2","System.Action","public","False","False","False","","0x04004163"
"DolocTown.MonsterMoverDoTween/<>c__DisplayClass5_0","callback","System.Action","public","False","False","False","","0x04004166"
"DolocTown.MonsterMover","callback","System.Action","protected","False","False","False","","0x04000A2D"
"DolocTown.ActionTask_AttackEx","attackType","NodeCanvas.Framework.BBParameter`1<DolocTown.MonsterAttackId>","private","False","False","False","","0x04000A3F"
"DolocTown.ActionTask_AttackEx","hasTarget","System.Boolean","private","False","False","False","","0x04000A40"
"DolocTown.ActionTask_AttackEx","target","NodeCanvas.Framework.BBParameter`1<UnityEngine.Transform>","private","False","False","False","","0x04000A41"
"DolocTown.MonsterRenderer","onAnimationDone","System.Action","private","False","False","False","","0x04000A4A"
"DolocTown.Target","_callbackOnBroken","System.Action","private","False","False","False","","0x04000A52"
"DolocTown.Boom","_receivers","System.Collections.Generic.HashSet`1<DolocTown.IBombInteractive>","private","False","True","False","","0x04000A56"
"DolocTown.Boom","_onHitCallback","System.Action`1<UnityEngine.Collider2D>","private","False","False","False","","0x04000A5D"
"DolocTown.Boom","_customEffects","System.Action`1<UnityEngine.Vector2>","private","False","False","False","","0x04000A5E"
"DolocTown.SimpleTrigger","<OnTriggerEnter>k__BackingField","System.Action`1<UnityEngine.GameObject>","private","False","False","False","","0x04000A5F"
"DolocTown.Landmine","hasTouchGround","System.Boolean","private","False","False","False","","0x04000A82"
"DolocTown.TimeBomb","hasTouchGround","System.Boolean","private","False","False","False","","0x04000A8E"
"DolocTown.SkillFactory","OnFixedUpdated","System.Action`1<System.Single>","private","False","False","False","","0x04000AA2"
"DolocTown.SkillFactory/<>c","<>9__5_0","System.Action`1<System.Single>","public","True","False","False","","0x04004171"
"DolocTown.Dungeon","<DM_interactableObject>k__BackingField","DolocTown.RoomInteractableObjectManager","private","False","False","False","","0x04000AB2"
"DolocTown.DungeonTransitionState","callback","System.Action","private","False","False","False","","0x04000ABB"
"DolocTown.DungeonTransitionState/TransitionHelper/<>c__DisplayClass5_0","callback","System.Action","public","False","False","False","","0x04004C03"
"DolocTown.DungeonResourceWeeds","<IsAnimalInteractableLocked>k__BackingField","System.Boolean","private","False","False","False","","0x04000AEE"
"DolocTown.DungeonResourceRenderer/<>c__DisplayClass27_0","downCallback","System.Action","public","False","False","False","","0x0400418A"
"DolocTown.DungeonResourceRenderer/<>c__DisplayClass27_0","afterCallback","System.Action","public","False","False","False","","0x0400418B"
"DolocTown.EnvObject","HasTouched","System.Boolean","protected","False","False","False","","0x04000AFB"
"DolocTown.TyphaBulb","isTouched","System.Boolean","private","False","False","False","","0x04000B14"
"DolocTown.Animal/<>c__DisplayClass136_0","onConfirm","System.Action","public","False","False","False","","0x04004199"
"DolocTown.Animal/<>c__DisplayClass136_0","<>9__1","System.Action`1<System.String>","public","False","False","False","","0x0400419A"
"DolocTown.AnimalMap/<>c__DisplayClass12_0","touchThreshold","System.Int32","public","False","False","False","","0x040041A6"
"DolocTown.AnimalPathFinderStair","touchThreshold","System.Int32","public","False","True","False","","0x04000B8E"
"DolocTown.AnimalRenderer","_moveCallback","System.Action","private","False","False","False","","0x04000BA9"
"DolocTown.AnimalTask_HandleInteractable","_interactable","DolocTown.IAnimalInteractable","private","False","True","False","","0x04000BC9"
"DolocTown.AutomateBotDecisionMaker/<>c","<>9__22_0","System.Action`1<DolocTown.AutomateBot>","public","True","False","False","","0x04004216"
"DolocTown.AutomateBotDecisionMaker/<>c__DisplayClass24_0`1","viewBehaviour","System.Action`1<T>","public","False","False","False","","0x04004218"
"DolocTown.AutomateTaskBotAction","callback","System.Action`1<DolocTown.AutomateBot>","private","False","True","False","","0x04000C31"
"DolocTown.LintRoller","<IsAnimalInteractableLocked>k__BackingField","System.Boolean","private","False","False","False","","0x04000C61"
"DolocTown.MilkingMachine","<IsAnimalInteractableLocked>k__BackingField","System.Boolean","private","False","False","False","","0x04000C67"
"DolocTown.Toilet","<IsAnimalInteractableLocked>k__BackingField","System.Boolean","private","False","False","False","","0x04000C77"
"DolocTown.GridArea/<>c__DisplayClass18_0","callback","System.Action","public","False","False","False","","0x040042D1"
"DolocTown.BuilderState`2","<positionUpdateFunc>k__BackingField","System.Action`1<System.Single>","private","False","False","False","","0x04000C99"
"DolocTown.Equipment","_interactableBridge","DolocTown.EquipmentInteractableBridge","private","False","False","False","","0x04000CD0"
"DolocTown.Equipment","<IsTouch>k__BackingField","System.Boolean","private","False","False","False","","0x04000CD6"
"DolocTown.BuilderTipBase","<__positionUpdateFunc>k__BackingField","System.Action`1<System.Single>","private","False","False","False","","0x04000CE4"
"DolocTown.Building","isTouching","System.Boolean","protected","False","False","False","","0x04000D1D"
"DolocTown.Building","isDoorTouching","System.Boolean","protected","False","False","False","","0x04000D1E"
"DolocTown.Building/<>c__DisplayClass106_0","onConfirm","System.Action","public","False","False","False","","0x040042EC"
"DolocTown.Building/<>c__DisplayClass106_0","<>9__1","System.Action`1<System.String>","public","False","False","False","","0x040042ED"
"DolocTown.Building/<>c__DisplayClass106_0","<>9__2","System.Action","public","False","False","False","","0x040042EE"
"DolocTown.Building/<>c__DisplayClass113_0","afterDismantle","System.Action","public","False","False","False","","0x040042F2"
"DolocTown.BuildingLinkGate","indicator","DolocTown.TouchIndicator","private","False","False","False","","0x04000D27"
"DolocTown.ElectricSystem/<>c","<>9__40_0","System.Action`1<DolocTown.IElectronicComponentBattery>","public","True","False","False","","0x04004334"
"DolocTown.Feeder","<IsAnimalInteractableLocked>k__BackingField","System.Boolean","private","False","False","False","","0x04000DB4"
"DolocTown.LivestockNursery","<IsAnimalInteractableLocked>k__BackingField","System.Boolean","private","False","False","False","","0x04000DB9"
"DolocTown.PowerGeneratorBiogas/<>c","<>9__13_0","System.Action`1<DolocTown.ProgressBarRenderer>","public","True","False","False","","0x04004356"
"DolocTown.ParkingApron/<SpawnMoneyItems>d__52","callback","System.Action","public","False","False","False","","0x0400436B"
"DolocTown.WeatherRegulator/<>c","<>9__10_0","System.Action`1<DolocTown.ProgressBarRenderer>","public","True","False","False","","0x0400437D"
"DolocTown.WeatherRegulator/<>c","<>9__11_3","System.Action","public","True","False","False","","0x0400437F"
"DolocTown.WeatherRegulator/<>c","<>9__11_0","System.Action","public","True","False","False","","0x04004380"
"DolocTown.WeatherRegulator/<>c","<>9__11_1","System.Action`1<DolocTown.ProgressBarRenderer>","public","True","False","False","","0x04004381"
"DolocTown.PlantBasin","<IsAnimalInteractableLocked>k__BackingField","System.Boolean","private","False","False","False","","0x04000E10"
"DolocTown.GarbageShredder/<>c","<>9__30_4","System.Action`1<System.Int32>","public","True","False","False","","0x04004399"
"DolocTown.EquipmentInteractableBridge","equipment","DolocTown.Equipment","private","False","True","False","","0x04000E3B"
"DolocTown.FarmFishTank/<>c__DisplayClass75_0","onUiExit","System.Action","public","False","False","False","","0x040043CC"
"DolocTown.FishingPool","<WaterEntity>k__BackingField","DolocTown.InteractiveWater","private","False","False","False","","0x04000E70"
"DolocTown.ItemFarmingGun/<>c__DisplayClass22_0","<>9__1","System.Action","public","False","False","False","","0x040043DA"
"DolocTown.ItemAnimalPackage/<>c__DisplayClass25_0","<>9__2","System.Action","public","False","False","False","","0x040043DD"
"DolocTown.ItemDemolitionTool/<>c__DisplayClass5_0","<>9__1","System.Action","public","False","False","False","","0x040043E3"
"DolocTown.ItemDroneStructure/<>c","<>9__10_1","System.Action","public","True","False","False","","0x040043EA"
"DolocTown.Item/<>c","<>9__94_0","System.Action","public","True","False","False","","0x0400440D"
"DolocTown.GameStateUniversalTransition","callback","System.Action","private","False","True","False","","0x04000FDB"
"DolocTown.KillTimeState","callback","System.Action","private","False","False","False","","0x04000FE1"
"DolocTown.TakeBoatState/<>c","<>9__19_0","UnityEngine.Events.UnityAction`1<System.Boolean>","public","True","False","False","","0x040044C0"
"DolocTown.TakeBoatState/<FadeInOut>d__27","onFadeIn","System.Action","public","False","False","False","","0x040044C4"
"DolocTown.DepthFogController/<>c__DisplayClass13_0","callback","System.Action","public","False","False","False","","0x040044D3"
"DolocTown.DepthFogControllerBuilding/<>c__DisplayClass17_0","callback","System.Action","public","False","False","False","","0x040044D4"
"DolocTown.ExpressDrone","<LaunchCallback>k__BackingField","System.Action","private","False","False","False","","0x040010C2"
"DolocTown.ExpressDrone","<RecycleCallback>k__BackingField","System.Action","private","False","False","False","","0x040010C3"
"DolocTown.ExpressDrone","<OpenDoorCallback>k__BackingField","System.Action","private","False","False","False","","0x040010C4"
"DolocTown.ExpressDrone/<>c__DisplayClass68_0","callback","System.Action","public","False","False","False","","0x040044ED"
"DolocTown.AgentTouchCheckerBase","_playerRigidbody","UnityEngine.Rigidbody2D","private","False","False","False","","0x040010E4"
"DolocTown.ConditionChecker","factionMissionCondition","DolocTown.FactionMissionCondition","private","False","False","False","","0x040010EA"
"DolocTown.ConditionType","FactionMission","DolocTown.ConditionType","public","True","False","True","3","0x04001102"
"DolocTown.FactionMissionCondition","factionMissionId","System.String","private","False","False","False","","0x04001109"
"DolocTown.InteractableObject","textTitle","DolocTown.TextConfig","protected","False","False","False","","0x04001117"
"DolocTown.InteractableObject","useCustomEvent","System.Boolean","private","False","False","False","","0x04001118"
"DolocTown.InteractableObject","sendMessageTiming","DolocTown.SendMessageTiming","private","False","False","False","","0x04001119"
"DolocTown.InteractableObject","_customEventId","System.String","private","False","False","False","","0x0400111A"
"DolocTown.InteractableObject","_useGuid","System.Boolean","private","False","False","False","","0x0400111B"
"DolocTown.InteractableObject","_guid","System.String","private","False","False","False","","0x0400111C"
"DolocTown.InteractableObject","_roomId","System.String","private","False","False","False","","0x0400111D"
"DolocTown.InteractableObject","<isRender>k__BackingField","System.Boolean","private","False","False","False","","0x0400111E"
"DolocTown.InteractableObject","<archiveData>k__BackingField","DolocTown.RoomInteractableObjectManager","private","False","False","False","","0x0400111F"
"DolocTown.InteractableObject","hasLockState","System.Boolean","private","False","False","False","","0x04001120"
"DolocTown.InteractableObject","_lockObjectId","System.String","private","False","False","False","","0x04001121"
"DolocTown.InteractableObject","updateTipWhenLock","System.Boolean","private","False","False","False","","0x04001122"
"DolocTown.InteractableObject","tipWhenLock","DolocTown.TextConfig","private","False","False","False","","0x04001123"
"DolocTown.InteractableObject","tipOnInteractWhenLock","DolocTown.TextTipConfig","private","False","False","False","","0x04001124"
"DolocTown.InteractableObject","toggleVisibleOnLock","System.Boolean","private","False","False","False","","0x04001125"
"DolocTown.InteractableObject","objectsShowOnLock","UnityEngine.Transform[]","protected","False","False","False","","0x04001126"
"DolocTown.InteractableObject","objectsHideOnLock","UnityEngine.Transform[]","protected","False","False","False","","0x04001127"
"DolocTown.InteractableObject","useFixedTip","System.Boolean","private","False","False","False","","0x04001128"
"DolocTown.InteractableObject","textTip","DolocTown.TextConfig","protected","False","False","False","","0x04001129"
"DolocTown.InteractableObject","tipPositionType","DolocTown.TipPositionType","protected","False","False","False","","0x0400112A"
"DolocTown.InteractableObject","tipOffset","UnityEngine.Vector2","protected","False","False","False","","0x0400112B"
"DolocTown.InteractableObject","useOutlineOnTouch","System.Boolean","private","False","False","False","","0x0400112C"
"DolocTown.InteractableObject","outlineType","DolocTown.ObjectOutlineType","private","False","False","False","","0x0400112D"
"DolocTown.InteractableObject","renderersWithOutline","UnityEngine.SpriteRenderer[]","protected","False","False","False","","0x0400112E"
"DolocTown.InteractableObject","toggleVisibleOnTouch","System.Boolean","private","False","False","False","","0x0400112F"
"DolocTown.InteractableObject","objectsToggleVisibleOnTouch","UnityEngine.Transform[]","protected","False","False","False","","0x04001130"
"DolocTown.InteractableObject","triggerType","DolocTown.InteractableObject/ToggleType","private","False","False","False","","0x04001131"
"DolocTown.InteractableObject","toggleVisibleOnInteract","System.Boolean","private","False","False","False","","0x04001132"
"DolocTown.InteractableObject","objectsToggleVisibleOnInteract","UnityEngine.Transform[]","protected","False","False","False","","0x04001133"
"DolocTown.InteractableObject","updateTipWhenToggleOn","System.Boolean","private","False","False","False","","0x04001134"
"DolocTown.InteractableObject","tipWhenToggleOn","DolocTown.TextConfig","private","False","False","False","","0x04001135"
"DolocTown.InteractableObject","useConditionChecker","System.Boolean","private","False","False","False","","0x04001136"
"DolocTown.InteractableObject","conditionChecker","DolocTown.ConditionGroupChecker","protected","False","False","False","","0x04001137"
"DolocTown.InteractableObject","useInteractableLayer","System.Boolean","private","False","False","False","","0x04001138"
"DolocTown.InteractableObject","Priority","System.Int32","public","False","False","False","","0x04001139"
"DolocTown.InteractableObject","<isTouched>k__BackingField","System.Boolean","private","False","False","False","","0x0400113A"
"DolocTown.InteractableObject","outlineRenderers","System.Collections.Generic.Dictionary`2<UnityEngine.SpriteRenderer,DolocTown.EntityOutlineRenderer>","private","False","False","False","","0x0400113B"
"DolocTown.InteractableObject","_collider","UnityEngine.Collider2D","protected","False","False","False","","0x0400113C"
"DolocTown.InteractableObject","_renderer","UnityEngine.Renderer","protected","False","False","False","","0x0400113D"
"DolocTown.InteractableObject/ToggleType","value__","System.Int32","public","False","False","False","","0x040044F0"
"DolocTown.InteractableObject/ToggleType","None","DolocTown.InteractableObject/ToggleType","public","True","False","True","0","0x040044F1"
"DolocTown.InteractableObject/ToggleType","Single","DolocTown.InteractableObject/ToggleType","public","True","False","True","1","0x040044F2"
"DolocTown.InteractableObject/ToggleType","Switch","DolocTown.InteractableObject/ToggleType","public","True","False","True","2","0x040044F3"
"DolocTown.InteractableObject/<>c","<>9","DolocTown.InteractableObject/<>c","public","True","True","False","","0x040044F4"
"DolocTown.InteractableObject/<>c","<>9__1_0","System.Func`2<UnityEngine.SpriteRenderer,System.Boolean>","public","True","False","False","","0x040044F5"
"DolocTown.InteractableObject/<>c","<>9__104_0","System.Action`1<System.String>","public","True","False","False","","0x040044F6"
"DolocTown.InteractableObject/<>c","<>9__104_2","System.Action`1<System.String>","public","True","False","False","","0x040044F7"
"DolocTown.SendMessageTiming","Touch","DolocTown.SendMessageTiming","public","True","False","True","1","0x04001140"
"DolocTown.SendMessageTiming","Interact","DolocTown.SendMessageTiming","public","True","False","True","2","0x04001141"
"DolocTown.SendMessageTiming","DisTouch","DolocTown.SendMessageTiming","public","True","False","True","3","0x04001142"
"DolocTown.InteractableObjectLogic","roomId","System.String","public","False","False","False","","0x04001146"
"DolocTown.InteractableObjectLogic","guid","System.String","public","False","False","False","","0x04001147"
"DolocTown.InteractableObjectLogic","<IsValid>k__BackingField","System.Boolean","private","False","False","False","","0x04001148"
"DolocTown.InteractableObjectLogic","<host>k__BackingField","DolocTown.Room","private","False","False","False","","0x04001149"
"DolocTown.InteractableObjectLogic","<position>k__BackingField","UnityEngine.Vector2","private","False","False","False","","0x0400114A"
"DolocTown.InteractableObjectLogic","<shouldRender>k__BackingField","System.Boolean","private","False","False","False","","0x0400114B"
"DolocTown.InteractableObjectExclude","<currentCollision>k__BackingField","UnityEngine.Collision2D","private","False","False","False","","0x0400114C"
"DolocTown.InteractableObjectExclude","<currentOtherCollider>k__BackingField","UnityEngine.Collider2D","private","False","False","False","","0x0400114D"
"DolocTown.DecorativeAnimal/<>c","<>9__32_1","System.Action`1<DolocTown.DecorativeAnimal/IdleState>","public","True","False","False","","0x0400450B"
"DolocTown.InteractableSavePoint","saveOptionType","DolocTown.SaveOptionType","public","False","False","False","","0x04001175"
