"type","method","method_full_name","offset","length","text"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01AC","4","text"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01C1","12","unknow_title"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01CB","3","key"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01E4","12","unknow_title"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_01EE","3","key"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0203","12","unknow_title"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_020D","4","text"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0226","12","unknow_title"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0230","4","text"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0245","18","unknow_description"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_024F","3","key"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0268","18","unknow_description"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0272","3","key"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0287","18","unknow_description"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0291","4","text"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_02AA","18","unknow_description"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_02B4","4","text"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_02C9","11","unknow_icon"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_02E2","11","unknow_icon"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_02FC","10","time_ratio"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0315","10","time_ratio"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_032A","10","slot_count"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0343","10","slot_count"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0358","12","default_dish"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0371","12","default_dish"
"DolocTown.Config.Recipe.DishGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DishGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0386","8","dish_ids"
"DolocTown.Config.Recipe.DishGroupInfo","Resolve","System.Void DolocTown.Config.Recipe.DishGroupInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0002","13","Recipe.TbDish"
"DolocTown.Config.Recipe.DishGroupInfo","Resolve","System.Void DolocTown.Config.Recipe.DishGroupInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0022","13","Recipe.TbDish"
"DolocTown.Config.Recipe.DishGroupInfo","ToString","System.String DolocTown.Config.Recipe.DishGroupInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Recipe.DishGroupInfo","ToString","System.String DolocTown.Config.Recipe.DishGroupInfo::ToString()","IL_001A","7",",Title:"
"DolocTown.Config.Recipe.DishGroupInfo","ToString","System.String DolocTown.Config.Recipe.DishGroupInfo::ToString()","IL_002B","16",",SwitchMainInfo:"
"DolocTown.Config.Recipe.DishGroupInfo","ToString","System.String DolocTown.Config.Recipe.DishGroupInfo::ToString()","IL_003C","15",",SwitchSubInfo:"
"DolocTown.Config.Recipe.DishGroupInfo","ToString","System.String DolocTown.Config.Recipe.DishGroupInfo::ToString()","IL_004D","13",",UnknowTitle:"
"DolocTown.Config.Recipe.DishGroupInfo","ToString","System.String DolocTown.Config.Recipe.DishGroupInfo::ToString()","IL_0060","19",",UnknowDescription:"
"DolocTown.Config.Recipe.DishGroupInfo","ToString","System.String DolocTown.Config.Recipe.DishGroupInfo::ToString()","IL_0073","12",",UnknowIcon:"
"DolocTown.Config.Recipe.DishGroupInfo","ToString","System.String DolocTown.Config.Recipe.DishGroupInfo::ToString()","IL_0092","11",",TimeRatio:"
"DolocTown.Config.Recipe.DishGroupInfo","ToString","System.String DolocTown.Config.Recipe.DishGroupInfo::ToString()","IL_00AD","11",",SlotCount:"
"DolocTown.Config.Recipe.DishGroupInfo","ToString","System.String DolocTown.Config.Recipe.DishGroupInfo::ToString()","IL_00C8","13",",DefaultDish:"
"DolocTown.Config.Recipe.DishGroupInfo","ToString","System.String DolocTown.Config.Recipe.DishGroupInfo::ToString()","IL_00DB","9",",DishIds:"
"DolocTown.Config.Recipe.DishGroupInfo","ToString","System.String DolocTown.Config.Recipe.DishGroupInfo::ToString()","IL_00F3","2",",}"
"DolocTown.Config.Recipe.DishInfo",".ctor","System.Void DolocTown.Config.Recipe.DishInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Recipe.DishInfo",".ctor","System.Void DolocTown.Config.Recipe.DishInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Recipe.DishInfo",".ctor","System.Void DolocTown.Config.Recipe.DishInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","5","title"
"DolocTown.Config.Recipe.DishInfo",".ctor","System.Void DolocTown.Config.Recipe.DishInfo::.ctor(SimpleJSON.JSONNode)","IL_003F","3","key"
"DolocTown.Config.Recipe.DishInfo",".ctor","System.Void DolocTown.Config.Recipe.DishInfo::.ctor(SimpleJSON.JSONNode)","IL_0058","5","title"
"DolocTown.Config.Recipe.DishInfo",".ctor","System.Void DolocTown.Config.Recipe.DishInfo::.ctor(SimpleJSON.JSONNode)","IL_0062","3","key"
"DolocTown.Config.Recipe.DishInfo",".ctor","System.Void DolocTown.Config.Recipe.DishInfo::.ctor(SimpleJSON.JSONNode)","IL_0077","5","title"
"DolocTown.Config.Recipe.DishInfo",".ctor","System.Void DolocTown.Config.Recipe.DishInfo::.ctor(SimpleJSON.JSONNode)","IL_0081","4","text"
"DolocTown.Config.Recipe.DishInfo",".ctor","System.Void DolocTown.Config.Recipe.DishInfo::.ctor(SimpleJSON.JSONNode)","IL_009A","5","title"
"DolocTown.Config.Recipe.DishInfo",".ctor","System.Void DolocTown.Config.Recipe.DishInfo::.ctor(SimpleJSON.JSONNode)","IL_00A4","4","text"
"DolocTown.Config.Recipe.DishInfo",".ctor","System.Void DolocTown.Config.Recipe.DishInfo::.ctor(SimpleJSON.JSONNode)","IL_00B9","10","unlockable"
"DolocTown.Config.Recipe.DishInfo",".ctor","System.Void DolocTown.Config.Recipe.DishInfo::.ctor(SimpleJSON.JSONNode)","IL_00D2","10","unlockable"
"DolocTown.Config.Recipe.DishInfo",".ctor","System.Void DolocTown.Config.Recipe.DishInfo::.ctor(SimpleJSON.JSONNode)","IL_00E7","9","cost_time"
"DolocTown.Config.Recipe.DishInfo",".ctor","System.Void DolocTown.Config.Recipe.DishInfo::.ctor(SimpleJSON.JSONNode)","IL_0100","9","cost_time"
"DolocTown.Config.Recipe.DishInfo",".ctor","System.Void DolocTown.Config.Recipe.DishInfo::.ctor(SimpleJSON.JSONNode)","IL_0115","25","output_item_by_thresholds"
"DolocTown.Config.Recipe.DishInfo",".ctor","System.Void DolocTown.Config.Recipe.DishInfo::.ctor(SimpleJSON.JSONNode)","IL_0188","10","tech_point"
"DolocTown.Config.Recipe.DishInfo",".ctor","System.Void DolocTown.Config.Recipe.DishInfo::.ctor(SimpleJSON.JSONNode)","IL_01A1","10","tech_point"
"DolocTown.Config.Recipe.DishInfo",".ctor","System.Void DolocTown.Config.Recipe.DishInfo::.ctor(SimpleJSON.JSONNode)","IL_01B6","11","input_class"
"DolocTown.Config.Recipe.DishInfo","ToString","System.String DolocTown.Config.Recipe.DishInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Recipe.DishInfo","ToString","System.String DolocTown.Config.Recipe.DishInfo::ToString()","IL_001A","7",",Title:"
"DolocTown.Config.Recipe.DishInfo","ToString","System.String DolocTown.Config.Recipe.DishInfo::ToString()","IL_002B","12",",Unlockable:"
"DolocTown.Config.Recipe.DishInfo","ToString","System.String DolocTown.Config.Recipe.DishInfo::ToString()","IL_0044","10",",CostTime:"
"DolocTown.Config.Recipe.DishInfo","ToString","System.String DolocTown.Config.Recipe.DishInfo::ToString()","IL_005D","24",",OutputItemByThresholds:"
"DolocTown.Config.Recipe.DishInfo","ToString","System.String DolocTown.Config.Recipe.DishInfo::ToString()","IL_0075","11",",TechPoint:"
"DolocTown.Config.Recipe.DishInfo","ToString","System.String DolocTown.Config.Recipe.DishInfo::ToString()","IL_0090","12",",InputClass:"
"DolocTown.Config.Recipe.DishInfo","ToString","System.String DolocTown.Config.Recipe.DishInfo::ToString()","IL_00A8","2",",}"
"DolocTown.Config.Recipe.DishInfo","Match","System.Boolean DolocTown.Config.Recipe.DishInfo::Match(DolocTown.CountItem[])","IL_006A","4","none"
"DolocTown.Config.Recipe.DishInfo","Match","System.Boolean DolocTown.Config.Recipe.DishInfo::Match(DolocTown.CountItem[])","IL_00C0","4","none"
"DolocTown.Config.Recipe.DishInfo","Match","System.Boolean DolocTown.Config.Recipe.DishInfo::Match(DolocTown.CountItem[])","IL_00D3","4","none"
"DolocTown.Config.Recipe.DishInfo","Match","System.Boolean DolocTown.Config.Recipe.DishInfo::Match(DolocTown.CountItem[])","IL_00E8","3","any"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","5","title"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_003F","3","key"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0058","5","title"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0062","3","key"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0077","5","title"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0081","4","text"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_009A","5","title"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00A4","4","text"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00B9","10","time_ratio"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00D2","10","time_ratio"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00E7","15","max_craft_count"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0100","15","max_craft_count"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0115","10","recipe_ids"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","Resolve","System.Void DolocTown.Config.Recipe.DismantleRecipeGroupInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0001","24","Recipe.TbDismantleRecipe"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","ToString","System.String DolocTown.Config.Recipe.DismantleRecipeGroupInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","ToString","System.String DolocTown.Config.Recipe.DismantleRecipeGroupInfo::ToString()","IL_001A","7",",Title:"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","ToString","System.String DolocTown.Config.Recipe.DismantleRecipeGroupInfo::ToString()","IL_002B","11",",TimeRatio:"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","ToString","System.String DolocTown.Config.Recipe.DismantleRecipeGroupInfo::ToString()","IL_0044","15",",MaxCraftCount:"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","ToString","System.String DolocTown.Config.Recipe.DismantleRecipeGroupInfo::ToString()","IL_005D","11",",RecipeIds:"
"DolocTown.Config.Recipe.DismantleRecipeGroupInfo","ToString","System.String DolocTown.Config.Recipe.DismantleRecipeGroupInfo::ToString()","IL_0075","2",",}"
"DolocTown.Config.Recipe.DismantleRecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Recipe.DismantleRecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Recipe.DismantleRecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","5","title"
"DolocTown.Config.Recipe.DismantleRecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_003F","3","key"
"DolocTown.Config.Recipe.DismantleRecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0058","5","title"
"DolocTown.Config.Recipe.DismantleRecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0062","3","key"
"DolocTown.Config.Recipe.DismantleRecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0077","5","title"
"DolocTown.Config.Recipe.DismantleRecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0081","4","text"
"DolocTown.Config.Recipe.DismantleRecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_009A","5","title"
"DolocTown.Config.Recipe.DismantleRecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_00A4","4","text"
"DolocTown.Config.Recipe.DismantleRecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_00B9","9","cost_time"
"DolocTown.Config.Recipe.DismantleRecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_00D2","9","cost_time"
"DolocTown.Config.Recipe.DismantleRecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_00E7","11","input_items"
"DolocTown.Config.Recipe.DismantleRecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0166","23","output_item_spawn_entry"
"DolocTown.Config.Recipe.DismantleRecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_017F","23","output_item_spawn_entry"
"DolocTown.Config.Recipe.DismantleRecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_0194","10","tech_point"
"DolocTown.Config.Recipe.DismantleRecipeInfo",".ctor","System.Void DolocTown.Config.Recipe.DismantleRecipeInfo::.ctor(SimpleJSON.JSONNode)","IL_01AD","10","tech_point"
"DolocTown.Config.Recipe.DismantleRecipeInfo","ToString","System.String DolocTown.Config.Recipe.DismantleRecipeInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Recipe.DismantleRecipeInfo","ToString","System.String DolocTown.Config.Recipe.DismantleRecipeInfo::ToString()","IL_001A","7",",Title:"
"DolocTown.Config.Recipe.DismantleRecipeInfo","ToString","System.String DolocTown.Config.Recipe.DismantleRecipeInfo::ToString()","IL_002B","10",",CostTime:"
"DolocTown.Config.Recipe.DismantleRecipeInfo","ToString","System.String DolocTown.Config.Recipe.DismantleRecipeInfo::ToString()","IL_0044","12",",InputItems:"
"DolocTown.Config.Recipe.DismantleRecipeInfo","ToString","System.String DolocTown.Config.Recipe.DismantleRecipeInfo::ToString()","IL_005A","22",",OutputItemSpawnEntry:"
"DolocTown.Config.Recipe.DismantleRecipeInfo","ToString","System.String DolocTown.Config.Recipe.DismantleRecipeInfo::ToString()","IL_0079","11",",TechPoint:"
"DolocTown.Config.Recipe.DismantleRecipeInfo","ToString","System.String DolocTown.Config.Recipe.DismantleRecipeInfo::ToString()","IL_0094","2",",}"
"DolocTown.Config.Recipe.IngredientGroupArray",".ctor","System.Void DolocTown.Config.Recipe.IngredientGroupArray::.ctor(SimpleJSON.JSONNode)","IL_0007","5","array"
"DolocTown.Config.Recipe.IngredientGroupArray","Resolve","System.Void DolocTown.Config.Recipe.IngredientGroupArray::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_000A","24","Recipe.TbIngredientGroup"
"DolocTown.Config.Recipe.IngredientGroupArray","ToString","System.String DolocTown.Config.Recipe.IngredientGroupArray::ToString()","IL_0000","8","{ Array:"
"DolocTown.Config.Recipe.IngredientGroupArray","ToString","System.String DolocTown.Config.Recipe.IngredientGroupArray::ToString()","IL_0010","2",",}"
"DolocTown.Config.Recipe.IngredientGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.IngredientGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Recipe.IngredientGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.IngredientGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Recipe.IngredientGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.IngredientGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","5","title"
"DolocTown.Config.Recipe.IngredientGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.IngredientGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_003F","3","key"
"DolocTown.Config.Recipe.IngredientGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.IngredientGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0058","5","title"
"DolocTown.Config.Recipe.IngredientGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.IngredientGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0062","3","key"
"DolocTown.Config.Recipe.IngredientGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.IngredientGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0077","5","title"
"DolocTown.Config.Recipe.IngredientGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.IngredientGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0081","4","text"
"DolocTown.Config.Recipe.IngredientGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.IngredientGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_009A","5","title"
"DolocTown.Config.Recipe.IngredientGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.IngredientGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00A4","4","text"
"DolocTown.Config.Recipe.IngredientGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.IngredientGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00B9","4","icon"
"DolocTown.Config.Recipe.IngredientGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.IngredientGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00D2","4","icon"
"DolocTown.Config.Recipe.IngredientGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.IngredientGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00EC","5","items"
"DolocTown.Config.Recipe.IngredientGroupInfo","Resolve","System.Void DolocTown.Config.Recipe.IngredientGroupInfo::Resolve(System.Collections.Generic.Dictionary`2<System.String,System.Object>)","IL_0001","11","Item.TbItem"
"DolocTown.Config.Recipe.IngredientGroupInfo","ToString","System.String DolocTown.Config.Recipe.IngredientGroupInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Recipe.IngredientGroupInfo","ToString","System.String DolocTown.Config.Recipe.IngredientGroupInfo::ToString()","IL_001A","7",",Title:"
"DolocTown.Config.Recipe.IngredientGroupInfo","ToString","System.String DolocTown.Config.Recipe.IngredientGroupInfo::ToString()","IL_002B","6",",Icon:"
"DolocTown.Config.Recipe.IngredientGroupInfo","ToString","System.String DolocTown.Config.Recipe.IngredientGroupInfo::ToString()","IL_0048","7",",Items:"
"DolocTown.Config.Recipe.IngredientGroupInfo","ToString","System.String DolocTown.Config.Recipe.IngredientGroupInfo::ToString()","IL_005E","2",",}"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","5","title"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_003F","3","key"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0058","5","title"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0062","3","key"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0077","5","title"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0081","4","text"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_009A","5","title"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00A4","4","text"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00B9","16","switch_main_info"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00C3","3","key"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00DC","16","switch_main_info"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00E6","3","key"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_00FB","16","switch_main_info"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0105","4","text"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_011E","16","switch_main_info"
"DolocTown.Config.Recipe.RecipeGroupInfo",".ctor","System.Void DolocTown.Config.Recipe.RecipeGroupInfo::.ctor(SimpleJSON.JSONNode)","IL_0128","4","text"
