"type","method","method_full_name","offset","length","text"
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteCall","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteCall(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_03EB","41","cannot parse ""{0}"" to type {1} near ""{2}"""
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteCall","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteCall(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_0409","32","<{0}> is not callable near ""{1}"""
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteAssign","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteAssign(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_0031","39","cannot assign value to <{0}> near ""{1}"""
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteAssign","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteAssign(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_0125","43","cannot parse ""{0}"" to type ""{1}"" near ""{2}"""
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteAssign","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteAssign(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_0148","39","cannot assign <{0}> to ""{1}"" near ""{2}"""
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteIndex","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteIndex(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_0028","40","cannot get element from <{0}> near ""{1}"""
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteIndex","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteIndex(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_0052","37","cannot get element from ""null"" near """
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteIndex","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteIndex(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_005D","1",""""
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteIndex","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteIndex(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_0125","41","<{0}> cannot be index of ""{1}"" near ""{2}"""
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteSetElement","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteSetElement(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_0028","32","<{0}> cannot be index near ""{1}"""
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteSetElement","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteSetElement(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_0052","22","null cannot be index """
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteSetElement","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteSetElement(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_005D","1",""""
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteSetElement","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteSetElement(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_00AB","38","cannot set element of <{0}> near ""{1}"""
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteSetElement","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteSetElement(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_00D5","33","cannot set element of null near """
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteSetElement","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteSetElement(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_00E0","1",""""
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteSetElement","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteSetElement(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_011B","38","cannot set element of <{0}> near ""{1}"""
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteSetElement","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteSetElement(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_016F","45","cannot set <{0}> as element of {1} near ""{2}"""
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteSetElement","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteSetElement(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_01DE","43","cannot convert ""{0}"" to int type near ""{1}"""
"RedSaw.CommandLineInterface.VirtualMachine","ExecuteConvert","System.Void RedSaw.CommandLineInterface.VirtualMachine::ExecuteConvert(RedSaw.CommandLineInterface.SyntaxTree,RedSaw.CommandLineInterface.VirtualMachine/ExecuteStatus)","IL_0087","41","cannot convert ""null"" to ""{0}"" near ""{1}"""
"DolocTown.PhysicalTest/<>c__DisplayClass8_0","<Test>b__2","System.Void DolocTown.PhysicalTest/<>c__DisplayClass8_0::<Test>b__2()","IL_0064","4","drop"
"DolocTown.CityRoom",".ctor","System.Void DolocTown.CityRoom::.ctor(System.String,System.Int32,DolocTown.MissionItemManager,DolocTown.DropItemManager,DolocTown.RoomInteractableObjectManager,DolocTown.DungeonResourceManager,DolocTown.VegetationManager,DolocTown.PlatformManager,DolocTown.BuildingManager,DolocTown.EquipmentManager,DolocTown.AnimalManager,System.Boolean)","IL_002E","5","城镇房间"""
"DolocTown.CityRoom",".ctor","System.Void DolocTown.CityRoom::.ctor(System.String,System.Int32,DolocTown.MissionItemManager,DolocTown.DropItemManager,DolocTown.RoomInteractableObjectManager,DolocTown.DungeonResourceManager,DolocTown.VegetationManager,DolocTown.PlatformManager,DolocTown.BuildingManager,DolocTown.EquipmentManager,DolocTown.AnimalManager,System.Boolean)","IL_0034","5","""数据丢失"
"DolocTown.EmailManager","SendSellBoxEmail","System.Boolean DolocTown.EmailManager::SendSellBoxEmail(System.Int32)","IL_0000","21","drop_off_box_template"
"DolocTown.Npc","GetStreetPoint","UnityEngine.Vector2 DolocTown.Npc::GetStreetPoint(System.String,System.Boolean)","IL_002F","4","Npc"""
"DolocTown.Npc","GetStreetPoint","UnityEngine.Vector2 DolocTown.Npc::GetStreetPoint(System.String,System.Boolean)","IL_0040","5","""在场景"""
"DolocTown.Npc","GetStreetPoint","UnityEngine.Vector2 DolocTown.Npc::GetStreetPoint(System.String,System.Boolean)","IL_004C","6","""没有站街点"
"DolocTown.ExchangeStore","CheckItemUnlock","System.Boolean DolocTown.ExchangeStore::CheckItemUnlock(DolocTown.Config.Store.ExchangeStoreItemData)","IL_001C","0",""
"DolocTown.ExchangeStore","get_SwitchMainInfo","System.String DolocTown.ExchangeStore::get_SwitchMainInfo()","IL_0000","0",""
"DolocTown.ExchangeStore","get_SwitchSubInfo","System.String DolocTown.ExchangeStore::get_SwitchSubInfo()","IL_0000","0",""
"DolocTown.StoreManager","Validate","System.Void DolocTown.StoreManager::Validate()","IL_002C","8","普通商店失效: "
"DolocTown.StoreManager","Validate","System.Void DolocTown.StoreManager::Validate()","IL_007F","8","升级商店失效: "
"DolocTown.DroneFunctionCollectorHelper","HandleResource","System.Void DolocTown.DroneFunctionCollectorHelper::HandleResource(DolocTown.Bullet,UnityEngine.Component)","IL_0079","0",""
"DolocTown.DroneRenderer","SetDroneForeground","System.Void DolocTown.DroneRenderer::SetDroneForeground(System.Boolean)","IL_0010","11","WaterGround"
"DolocTown.DroneRenderer","SetDroneForeground","System.Void DolocTown.DroneRenderer::SetDroneForeground(System.Boolean)","IL_0023","7","Default"
"DolocTown.DroneWeaponSword","HandleResource","System.Void DolocTown.DroneWeaponSword::HandleResource(System.Int32,UnityEngine.Collider2D,UnityEngine.Vector2)","IL_0048","0",""
"DolocTown.MonsterAttackBehaviourAmoebaJumpAttack/<>c__DisplayClass16_0","<JumpAttack>b__2","System.Void DolocTown.MonsterAttackBehaviourAmoebaJumpAttack/<>c__DisplayClass16_0::<JumpAttack>b__2()","IL_0063","4","drop"
"DolocTown.MonsterMoverGroundRendererAmoeba","OnDrop","System.Void DolocTown.MonsterMoverGroundRendererAmoeba::OnDrop()","IL_0006","4","drop"
"DolocTown.DropItemBase","InvokeAchievement","System.Void DolocTown.DropItemBase::InvokeAchievement()","IL_0035","8","Function"
"DolocTown.DropItemBase","InvokeAchievement","System.Void DolocTown.DropItemBase::InvokeAchievement()","IL_003A","0",""
"DolocTown.DropItemMoney","get_ItemName","System.String DolocTown.DropItemMoney::get_ItemName()","IL_0000","5","money"
"DolocTown.DropItemRenderer","SetSprite","System.Void DolocTown.DropItemRenderer::SetSprite(UnityEngine.Sprite)","IL_0042","16","_MainTex_UVInfos"
"DolocTown.DungeonRoom",".ctor","System.Void DolocTown.DungeonRoom::.ctor(System.String,System.String,DolocTown.DropItemManager,DolocTown.MissionItemManager,DolocTown.DungeonResourceManager,DolocTown.VegetationManager,System.Boolean,DolocTown.PlatformManager,DolocTown.BuildingManager,DolocTown.EquipmentManager,DolocTown.AnimalManager,System.Int32)","IL_0041","5","地牢房间"""
"DolocTown.DungeonRoom",".ctor","System.Void DolocTown.DungeonRoom::.ctor(System.String,System.String,DolocTown.DropItemManager,DolocTown.MissionItemManager,DolocTown.DungeonResourceManager,DolocTown.VegetationManager,System.Boolean,DolocTown.PlatformManager,DolocTown.BuildingManager,DolocTown.EquipmentManager,DolocTown.AnimalManager,System.Int32)","IL_004D","1","."
"DolocTown.DungeonRoom",".ctor","System.Void DolocTown.DungeonRoom::.ctor(System.String,System.String,DolocTown.DropItemManager,DolocTown.MissionItemManager,DolocTown.DungeonResourceManager,DolocTown.VegetationManager,System.Boolean,DolocTown.PlatformManager,DolocTown.BuildingManager,DolocTown.EquipmentManager,DolocTown.AnimalManager,System.Int32)","IL_0059","5","""数据丢失"
"DolocTown.DungeonResourceCrop","OnInteract","System.Void DolocTown.DungeonResourceCrop::OnInteract()","IL_0031","8","interact"
"DolocTown.DungeonResourceHive","InvokeCounterBack","System.Void DolocTown.DungeonResourceHive::InvokeCounterBack(System.Int32)","IL_009A","3","bee"
"DolocTown.DungeonResourceWeeds","TakeFeeds","System.Int32 DolocTown.DungeonResourceWeeds::TakeFeeds(System.Int32,System.String&)","IL_0001","0",""
"DolocTown.GuaranteedManager","SpawnResourceDropItems","System.Void DolocTown.GuaranteedManager::SpawnResourceDropItems(DolocTown.DungeonResource,System.Boolean,System.String)","IL_0049","0",""
"DolocTown.GuaranteedManager","SpawnResourceDropItems","System.Void DolocTown.GuaranteedManager::SpawnResourceDropItems(DolocTown.DungeonResource,System.Boolean,System.String)","IL_00F5","0",""
"DolocTown.GuaranteedManager","SpawnResourceDropItems","System.Void DolocTown.GuaranteedManager::SpawnResourceDropItems(DolocTown.DungeonResource,System.Boolean,System.String)","IL_0283","9","触发资源采集保底："
"DolocTown.GuaranteedManager","SpawnMonsterDropItems","System.Void DolocTown.GuaranteedManager::SpawnMonsterDropItems(DolocTown.Monster)","IL_006A","0",""
"DolocTown.GuaranteedManager","SpawnMonsterDropItems","System.Void DolocTown.GuaranteedManager::SpawnMonsterDropItems(DolocTown.Monster)","IL_0164","9","触发怪物掉落保底："
"DolocTown.VegetationBerryThicket","OnInteract","System.Void DolocTown.VegetationBerryThicket::OnInteract()","IL_0020","8","interact"
"DolocTown.VegetationCrop","OnInteract","System.Void DolocTown.VegetationCrop::OnInteract()","IL_0020","8","interact"
"DolocTown.VegetationGrowLuminous","OnInteract","System.Void DolocTown.VegetationGrowLuminous::OnInteract()","IL_0020","8","interact"
"DolocTown.VegetationManager","LoadVegetationEntityTypes","System.Collections.Generic.Dictionary`2<System.String,System.Type> DolocTown.VegetationManager::LoadVegetationEntityTypes()","IL_0070","10","Vegetation"
"DolocTown.VegetationManager","LoadVegetationEntityTypes","System.Collections.Generic.Dictionary`2<System.String,System.Type> DolocTown.VegetationManager::LoadVegetationEntityTypes()","IL_0075","14","VegetationFunc"
"DolocTown.VegetationManager","CreateVegetation","DolocTown.Vegetation DolocTown.VegetationManager::CreateVegetation(DolocTown.Config.Resource.VegetationInfo,UnityEngine.Vector2Int,UnityEngine.Vector3)","IL_0020","8","未知的植物类型:"
"DolocTown.Building","AddMoneyOrCreateDropItem","System.Void DolocTown.Building::AddMoneyOrCreateDropItem(System.Int32,System.Boolean,System.Boolean)","IL_0003","5","money"
"DolocTown.TerrainTilemapRenderer","OnReuse","System.Void DolocTown.TerrainTilemapRenderer::OnReuse()","IL_000C","19","BuildingsForeground"
"DolocTown.AffectorElectric","OnInteract","System.Void DolocTown.AffectorElectric::OnInteract()","IL_0017","8","interact"
"DolocTown.PlantBasin","get_HarvestCountInfo","System.String DolocTown.PlantBasin::get_HarvestCountInfo()","IL_0008","0",""
"DolocTown.PlantBasin","get_HarvestCountInfo","System.String DolocTown.PlantBasin::get_HarvestCountInfo()","IL_001C","0",""
"DolocTown.PlantBasin","get_HarvestCountInfo","System.String DolocTown.PlantBasin::get_HarvestCountInfo()","IL_002C","7","{0}/{1}"
"DolocTown.PlantBasinTree","AfterLoadEquipment","System.Void DolocTown.PlantBasinTree::AfterLoadEquipment()","IL_0029","10","无效的树作物，已删除"
"DolocTown.PlantBasinTree","TryPlantCrop","System.Boolean DolocTown.PlantBasinTree::TryPlantCrop()","IL_009A","8","interact"
"DolocTown.PlantBasinTree","get_CropTitle","System.String DolocTown.PlantBasinTree::get_CropTitle()","IL_001B","0",""
"DolocTown.PlantBasinTree","get_GrowthLevelInfo","System.String DolocTown.PlantBasinTree::get_GrowthLevelInfo()","IL_0008","0",""
"DolocTown.PlantBasinTree","get_GrowthLevelInfo","System.String DolocTown.PlantBasinTree::get_GrowthLevelInfo()","IL_0018","7","{0}/{1}"
"DolocTown.PlantBasinTree","get_HarvestCountInfo","System.String DolocTown.PlantBasinTree::get_HarvestCountInfo()","IL_0000","0",""
"DolocTown.PlantBasinTree","get_GeneInfo","System.String DolocTown.PlantBasinTree::get_GeneInfo()","IL_0000","0",""
"DolocTown.GarbageShredder","SpawnItems","DolocTown.CountItem[] DolocTown.GarbageShredder::SpawnItems(DolocTown.Config.Recipe.DismantleRecipeInfo)","IL_000F","10","垃圾分解机:掉落库"""
"DolocTown.GarbageShredder","SpawnItems","DolocTown.CountItem[] DolocTown.GarbageShredder::SpawnItems(DolocTown.Config.Recipe.DismantleRecipeInfo)","IL_001A","4","""不存在"
"DolocTown.GarbageShredder","SpawnItems","DolocTown.CountItem[] DolocTown.GarbageShredder::SpawnItems(DolocTown.Config.Recipe.DismantleRecipeInfo)","IL_0048","0",""
"DolocTown.ItemSeedTree","_PlantTreeOnGround","System.Void DolocTown.ItemSeedTree::_PlantTreeOnGround(DolocTown.Config.Resource.ResourceInfo,UnityEngine.Vector2Int)","IL_00A7","8","interact"
"DolocTown.CropGeneFunctionFertilityEnhance","AfterHarvest","System.Void DolocTown.CropGeneFunctionFertilityEnhance::AfterHarvest(System.Boolean)","IL_0015","59","[CropGeneFunctionFertilityEnhance] Invalid FertilizerItem: "
"DolocTown.CropGeneFunctionHope","DropSeed","System.Void DolocTown.CropGeneFunctionHope::DropSeed(System.Boolean)","IL_001F","21","基因「希望」无法生成种子，因为当前种子为空"
"DolocTown.ResourcePreset","get_PresetObjectName","System.String DolocTown.ResourcePreset::get_PresetObjectName()","IL_0008","4","未知资源"
"DolocTown.TemplateRoom",".ctor","System.Void DolocTown.TemplateRoom::.ctor(System.String,System.String,DolocTown.PlatformManager,DolocTown.EquipmentManager,DolocTown.DropItemManager,DolocTown.AnimalManager,DolocTown.DungeonResourceManager,DolocTown.MissionItemManager,DolocTown.RoomInteractableObjectManager,DolocTown.VegetationManager,DolocTown.BuildingManager,System.Int32,System.Boolean)","IL_0036","12","查询模板房间原型失败: "
"DolocTown.KillTimeState/<SitDown>d__24","MoveNext","System.Void DolocTown.KillTimeState/<SitDown>d__24::MoveNext()","IL_03CF","4","drop"
"DolocTown.GameStatePluginCurrent","BeforeSwitch","System.Void DolocTown.GameStatePluginCurrent::BeforeSwitch(IDolocGameState,IDolocGameState)","IL_0010","4","null"
"DolocTown.GameStatePluginCurrent","BeforeSwitch","System.Void DolocTown.GameStatePluginCurrent::BeforeSwitch(IDolocGameState,IDolocGameState)","IL_0026","4","null"
"DolocTown.GameStatePluginCurrent","BeforeSwitch","System.Void DolocTown.GameStatePluginCurrent::BeforeSwitch(IDolocGameState,IDolocGameState)","IL_002C","1","从"
"DolocTown.GameStatePluginCurrent","BeforeSwitch","System.Void DolocTown.GameStatePluginCurrent::BeforeSwitch(IDolocGameState,IDolocGameState)","IL_0032","3","切换到"
"DolocTown.RaindropCollision","RaiseDrop","System.Void DolocTown.RaindropCollision::RaiseDrop(UnityEngine.Vector2,System.Boolean,System.Boolean)","IL_0046","7","Default"
"DolocTown.RaindropCollision","RaiseDrop","System.Void DolocTown.RaindropCollision::RaiseDrop(UnityEngine.Vector2,System.Boolean,System.Boolean)","IL_0064","7","Default"
"DolocTown.RaindropCollision","RaiseDrop","System.Void DolocTown.RaindropCollision::RaiseDrop(UnityEngine.Vector2,System.Boolean,System.Boolean)","IL_00F4","7","Default"
"DolocTown.RaindropCollision","OnParticleCollisionEnter","System.Void DolocTown.RaindropCollision::OnParticleCollisionEnter(UnityEngine.ParticleCollisionEvent,UnityEngine.GameObject)","IL_0006","6","Player"
"DolocTown.RaindropCollision","OnParticleCollisionEnter","System.Void DolocTown.RaindropCollision::OnParticleCollisionEnter(UnityEngine.ParticleCollisionEvent,UnityEngine.GameObject)","IL_0018","5","Enemy"
"DolocTown.RaindropCollision","OnParticleCollisionEnter","System.Void DolocTown.RaindropCollision::OnParticleCollisionEnter(UnityEngine.ParticleCollisionEvent,UnityEngine.GameObject)","IL_002A","3","Npc"
"DolocTown.RaindropCollision","OnParticleCollisionEnter","System.Void DolocTown.RaindropCollision::OnParticleCollisionEnter(UnityEngine.ParticleCollisionEvent,UnityEngine.GameObject)","IL_005B","5","Water"
"DolocTown.AgentDropDownChecker","Check","System.Boolean DolocTown.AgentDropDownChecker::Check(UnityEngine.GameObject)","IL_0006","6","ground"
"DolocTown.AgentStateDrop","OnEnter","System.Void DolocTown.AgentStateDrop::OnEnter()","IL_0006","4","drop"
"DolocTown.AgentStateDrop","OnEnter","System.Void DolocTown.AgentStateDrop::OnEnter()","IL_001B","15","PlatformExclude"
"DolocTown.AgentEquipmentFunctionExtraResource","OnReceiveMessage","System.Void DolocTown.AgentEquipmentFunctionExtraResource::OnReceiveMessage(DolocTown.GameMessage)","IL_006F","12","装备技能：未找到名称为"""
"DolocTown.AgentEquipmentFunctionExtraResource","OnReceiveMessage","System.Void DolocTown.AgentEquipmentFunctionExtraResource::OnReceiveMessage(DolocTown.GameMessage)","IL_007A","5","""的查找表"
"DolocTown.AgentEquipmentFunctionExtraResource/<>c__DisplayClass3_0","<OnReceiveMessage>b__0","System.Void DolocTown.AgentEquipmentFunctionExtraResource/<>c__DisplayClass3_0::<OnReceiveMessage>b__0()","IL_001D","0",""
"DolocTown.CharacterRenderer","SetToForeground","System.Void DolocTown.CharacterRenderer::SetToForeground(System.Boolean)","IL_0004","10","GroundBack"
"DolocTown.CharacterRenderer","SetToForeground","System.Void DolocTown.CharacterRenderer::SetToForeground(System.Boolean)","IL_0011","7","Default"
"DolocTown.MotorController","SetMotorForeground","System.Void DolocTown.MotorController::SetMotorForeground(System.Boolean)","IL_0024","11","GroundFront"
"DolocTown.MotorController","SetMotorForeground","System.Void DolocTown.MotorController::SetMotorForeground(System.Boolean)","IL_005D","3","Npc"
"DolocTown.RoomGeneratorUtils","GenResourceConstraint","DolocTown.GameData.TerrainConstraintSO DolocTown.RoomGeneratorUtils::GenResourceConstraint(UnityEngine.Vector2Int[],UnityEngine.Tilemaps.Tilemap,UnityEngine.Tilemaps.Tilemap,UnityEngine.Vector2Int)","IL_008D","5","grass"
"DolocTown.RoomGeneratorUtils","GenResourceConstraint","DolocTown.GameData.TerrainConstraintSO DolocTown.RoomGeneratorUtils::GenResourceConstraint(UnityEngine.Vector2Int[],UnityEngine.Tilemaps.Tilemap,UnityEngine.Tilemaps.Tilemap,UnityEngine.Vector2Int)","IL_009B","7","machine"
"DolocTown.RoomGeneratorUtils","GenResourceConstraint","DolocTown.GameData.TerrainConstraintSO DolocTown.RoomGeneratorUtils::GenResourceConstraint(UnityEngine.Vector2Int[],UnityEngine.Tilemaps.Tilemap,UnityEngine.Tilemaps.Tilemap,UnityEngine.Vector2Int)","IL_00A9","3","ore"
"DolocTown.RoomGeneratorUtils","GenResourceConstraint","DolocTown.GameData.TerrainConstraintSO DolocTown.RoomGeneratorUtils::GenResourceConstraint(UnityEngine.Vector2Int[],UnityEngine.Tilemaps.Tilemap,UnityEngine.Tilemaps.Tilemap,UnityEngine.Vector2Int)","IL_00B7","4","sand"
"DolocTown.RoomGeneratorUtils","GenResourceConstraint","DolocTown.GameData.TerrainConstraintSO DolocTown.RoomGeneratorUtils::GenResourceConstraint(UnityEngine.Vector2Int[],UnityEngine.Tilemaps.Tilemap,UnityEngine.Tilemaps.Tilemap,UnityEngine.Vector2Int)","IL_00C5","5","other"
"DolocTown.RoomGeneratorUtils","GenVegetationConstraint","DolocTown.GameData.TerrainConstraintSO DolocTown.RoomGeneratorUtils::GenVegetationConstraint(UnityEngine.Tilemaps.Tilemap,UnityEngine.Vector2Int[],UnityEngine.Vector2Int)","IL_0073","5","grass"
"DolocTown.RoomGeneratorUtils","GenVegetationConstraint","DolocTown.GameData.TerrainConstraintSO DolocTown.RoomGeneratorUtils::GenVegetationConstraint(UnityEngine.Tilemaps.Tilemap,UnityEngine.Vector2Int[],UnityEngine.Vector2Int)","IL_0081","18","vegetation_collect"
"DolocTown.RoomGeneratorUtils","GenVegetationConstraint","DolocTown.GameData.TerrainConstraintSO DolocTown.RoomGeneratorUtils::GenVegetationConstraint(UnityEngine.Tilemaps.Tilemap,UnityEngine.Vector2Int[],UnityEngine.Vector2Int)","IL_008F","22","vegetation_under_water"
"DolocTown.RoomGeneratorUtils","GenVegetationConstraint","DolocTown.GameData.TerrainConstraintSO DolocTown.RoomGeneratorUtils::GenVegetationConstraint(UnityEngine.Tilemaps.Tilemap,UnityEngine.Vector2Int[],UnityEngine.Vector2Int)","IL_009D","16","vegetation_shine"
"DolocTown.RoomGeneratorUtils","GenVegetationConstraint","DolocTown.GameData.TerrainConstraintSO DolocTown.RoomGeneratorUtils::GenVegetationConstraint(UnityEngine.Tilemaps.Tilemap,UnityEngine.Vector2Int[],UnityEngine.Vector2Int)","IL_00AB","5","other"
"DolocTown.RoomGeneratorUtils","GenEnvObjectInfo","DolocTown.GameData.ResourceGenInfoSO DolocTown.RoomGeneratorUtils::GenEnvObjectInfo(UnityEngine.Tilemaps.Tilemap,UnityEngine.Tilemaps.Tilemap,UnityEngine.Vector2Int,UnityEngine.Vector2Int,System.Boolean)","IL_0046","15","env_object_bird"
"DolocTown.RoomHandle","CreateResourceGenInfoSO","DolocTown.GameData.ResourceGenInfoSO DolocTown.RoomHandle::CreateResourceGenInfoSO(UnityEngine.Vector2Int[],UnityEngine.Vector2Int)","IL_004F","3","房间<"
"DolocTown.RoomHandle","CreateResourceGenInfoSO","DolocTown.GameData.ResourceGenInfoSO DolocTown.RoomHandle::CreateResourceGenInfoSO(UnityEngine.Vector2Int[],UnityEngine.Vector2Int)","IL_005A","10",">没有指定资源瓦片层"
"DolocTown.RoomHandle","CreateEnvObjectGenInfoSO","DolocTown.GameData.ResourceGenInfoSO DolocTown.RoomHandle::CreateEnvObjectGenInfoSO()","IL_0041","3","房间<"
"DolocTown.RoomHandle","CreateEnvObjectGenInfoSO","DolocTown.GameData.ResourceGenInfoSO DolocTown.RoomHandle::CreateEnvObjectGenInfoSO()","IL_004C","12",">没有指定自然对象瓦片层"
"DolocTown.RoomHandle","CreateVegetationGenInfoSO","DolocTown.GameData.ResourceGenInfoSO DolocTown.RoomHandle::CreateVegetationGenInfoSO(UnityEngine.Vector2Int[],UnityEngine.Vector2Int)","IL_0041","3","房间<"
"DolocTown.RoomHandle","CreateVegetationGenInfoSO","DolocTown.GameData.ResourceGenInfoSO DolocTown.RoomHandle::CreateVegetationGenInfoSO(UnityEngine.Vector2Int[],UnityEngine.Vector2Int)","IL_004C","10",">没有指定植被瓦片层"
"DolocTown.IDropItemHost","GenerateDropItemsWithBuff","System.Boolean DolocTown.IDropItemHost::GenerateDropItemsWithBuff(DolocTown.Config.Resource.DungeonResourceType,DolocTown.Config.Item.ItemSpawnEntry,UnityEngine.Vector2,System.Boolean,System.Boolean)","IL_003C","0",""
"DolocTown.IDropItemHost","GetRandomDropLocation","UnityEngine.Vector2 DolocTown.IDropItemHost::GetRandomDropLocation(UnityEngine.Vector2,System.Single,System.Boolean&)","IL_0051","8","Platform"
"DolocTown.IDropItemHost","GetRandomDropLocation","UnityEngine.Vector2 DolocTown.IDropItemHost::GetRandomDropLocation(UnityEngine.Vector2,System.Single,System.Boolean&)","IL_0060","5","Water"
"DolocTown.IDropItemHost","GetRandomDropLocation","UnityEngine.Vector2 DolocTown.IDropItemHost::GetRandomDropLocation(UnityEngine.Vector2,System.Single,System.Boolean&)","IL_00C0","8","Platform"
"DolocTown.IDungeonResourceHost","__AfterLoadDungeonResources","System.Void DolocTown.IDungeonResourceHost::__AfterLoadDungeonResources()","IL_0029","18","房间""{0}""移除{1}个无效的资源"
"DolocTown.WwiseSoundManager","StopCurrentBgmBeforePlay","System.Void DolocTown.WwiseSoundManager::StopCurrentBgmBeforePlay()","IL_0013","7","暂停当前BGM"
"DolocTown.WwiseSoundManager",".cctor","System.Void DolocTown.WwiseSoundManager::.cctor()","IL_0026","16","PLAY_ANIMAL_DROP"
"DolocTown.WwiseSoundManager",".cctor","System.Void DolocTown.WwiseSoundManager::.cctor()","IL_0216","28","PLAY_CHARACTER_FOOTSTEP_DROP"
"DolocTown.WwiseSoundManager",".cctor","System.Void DolocTown.WwiseSoundManager::.cctor()","IL_0236","22","PLAY_CHARACTER_HARVEST"
"DolocTown.WwiseSoundManager",".cctor","System.Void DolocTown.WwiseSoundManager::.cctor()","IL_0556","18","PLAY_RESOURCE_FELL"
"DolocTown.WwiseSoundManager",".cctor","System.Void DolocTown.WwiseSoundManager::.cctor()","IL_0566","24","PLAY_RESOURCE_FELL_ERROR"
"DolocTown.WwiseSoundManager",".cctor","System.Void DolocTown.WwiseSoundManager::.cctor()","IL_0576","20","PLAY_RESOURCE_GATHER"
"DolocTown.WwiseSoundManager",".cctor","System.Void DolocTown.WwiseSoundManager::.cctor()","IL_0586","26","PLAY_RESOURCE_GATHER_ERROR"
"DolocTown.WwiseSoundManager",".cctor","System.Void DolocTown.WwiseSoundManager::.cctor()","IL_0596","21","PLAY_RESOURCE_HARVEST"
