"type","name","property_type","getter","setter","getter_visibility","setter_visibility","token"
"DolocTown.ItemWaterCan","CurrentValue","System.Int32","get_CurrentValue","set_CurrentValue","private","private","0x17000A91"
"DolocTown.ItemWaterCan","maxDurability","System.Int32","get_maxDurability","","public","","0x17000A92"
"DolocTown.ItemWaterCan","currentDurability","System.Int32","get_currentDurability","","public","","0x17000A93"
"DolocTown.ItemWaterCan","IsFull","System.Boolean","get_IsFull","","public","","0x17000A94"
"DolocTown.ItemWaterCan","lackDurability","System.Int32","get_lackDurability","","public","","0x17000A95"
"DolocTown.ItemWaterCan","CellSize","UnityEngine.Vector2Int","get_CellSize","","public","","0x17000A96"
"DolocTown.ItemWaterCan","WorldCellPos","UnityEngine.Vector2","get_WorldCellPos","","public","","0x17000A97"
"DolocTown.ItemWaterCan","DolocTown.IWaterContainer.Water","System.Int32","DolocTown.IWaterContainer.get_Water","","private","","0x17000A98"
"DolocTown.Item","allowBuildEquipment","System.Boolean","get_allowBuildEquipment","","protected","","0x17000A99"
"DolocTown.Item","allowBuildBuilding","System.Boolean","get_allowBuildBuilding","","protected","","0x17000A9A"
"DolocTown.Item","allowBuildResource","System.Boolean","get_allowBuildResource","","protected","","0x17000A9B"
"DolocTown.Item","allowPlaceAnimal","System.Boolean","get_allowPlaceAnimal","","protected","","0x17000A9C"
"DolocTown.Item","allowAnimalAppear","System.Boolean","get_allowAnimalAppear","","protected","","0x17000A9D"
"DolocTown.Item","cellTip","DolocTown.UI.AgentCellTip","get_cellTip","","protected","","0x17000A9E"
"DolocTown.Item","SelectedEquipment","DolocTown.Equipment","get_SelectedEquipment","","protected","","0x17000A9F"
"DolocTown.Item","SelectedEquipmentSource","DolocTown.Equipment","get_SelectedEquipmentSource","","protected","","0x17000AA0"
"DolocTown.Item","SelectedEquipments","DolocTown.Equipment[]","get_SelectedEquipments","","protected","","0x17000AA1"
"DolocTown.Item","SelectedBuilding","DolocTown.Building","get_SelectedBuilding","","protected","","0x17000AA2"
"DolocTown.Item","proto","DolocTown.Config.Item.ItemInfo","get_proto","set_proto","public","private","0x17000AA3"
"DolocTown.Item","name","System.String","get_name","","public","","0x17000AA4"
"DolocTown.Item","sortingOrder","System.Single","get_sortingOrder","","public","","0x17000AA5"
"DolocTown.Item","invalid","System.Boolean","get_invalid","","public","","0x17000AA6"
"DolocTown.Item","uiSprite","UnityEngine.Sprite","get_uiSprite","","public","","0x17000AA7"
"DolocTown.Item","buyingPrice","System.Int32","get_buyingPrice","","public","","0x17000AA8"
"DolocTown.Item","sellingPrice","System.Int32","get_sellingPrice","","public","","0x17000AA9"
"DolocTown.Item","overlay","System.Int32","get_overlay","","public","","0x17000AAA"
"DolocTown.Item","noOverlay","System.Boolean","get_noOverlay","","public","","0x17000AAB"
"DolocTown.Item","title","System.String","get_title","","public","","0x17000AAC"
"DolocTown.Item","description","System.String","get_description","","public","","0x17000AAD"
"DolocTown.Item","type","DolocTown.Config.Item.ItemMainTypeInfo","get_type","","public","","0x17000AAE"
"DolocTown.Item","typeText","System.String","get_typeText","","public","","0x17000AAF"
"DolocTown.Item","subType","DolocTown.Config.Item.ItemSubTypeInfo","get_subType","","public","","0x17000AB0"
"DolocTown.Item","subTypeText","System.String","get_subTypeText","","public","","0x17000AB1"
"DolocTown.Item","automationType","DolocTown.Config.Item.ItemAutomationTypeInfo","get_automationType","","public","","0x17000AB2"
"DolocTown.Item","automationTypeText","System.String","get_automationTypeText","","public","","0x17000AB3"
"DolocTown.Item","salable","System.Boolean","get_salable","","public","","0x17000AB4"
"DolocTown.Item","cookable","System.Boolean","get_cookable","","public","","0x17000AB5"
"DolocTown.Item","disposable","System.Boolean","get_disposable","","public","","0x17000AB6"
"DolocTown.Item","canBuyback","System.Boolean","get_canBuyback","","public","","0x17000AB7"
"DolocTown.Item","canPutInToContainer","System.Boolean","get_canPutInToContainer","","public","","0x17000AB8"
"DolocTown.Item","availableIfRiding","System.Boolean","get_availableIfRiding","","public","","0x17000AB9"
"DolocTown.Item","isQuickSelected","System.Boolean","get_isQuickSelected","set_isQuickSelected","public","private","0x17000ABA"
"DolocTown.ItemBase","name","System.String","get_name","","public","","0x17000ABB"
"DolocTown.ItemBase","uiSprite","UnityEngine.Sprite","get_uiSprite","","public","","0x17000ABC"
"DolocTown.ItemFactory","ItemTypes","System.Collections.Generic.IEnumerable`1<System.String>","get_ItemTypes","","public","","0x17000ABD"
"DolocTown.FertilizerData","fertilizerItemId","System.String","get_fertilizerItemId","","public","","0x17000AF8"
"DolocTown.Dish","InputItems","DolocTown.CountItem[]","get_InputItems","","public","","0x17000B55"
"DolocTown.Dish","OutputItem","DolocTown.RangedItem","get_OutputItem","","public","","0x17000B57"
"DolocTown.Dish","OutputItemName","System.String","get_OutputItemName","","public","","0x17000B5C"
"DolocTown.Dish","MaxQualityItem","DolocTown.RangedItem","get_MaxQualityItem","","public","","0x17000B5D"
"DolocTown.IRecipe","InputItems","DolocTown.CountItem[]","get_InputItems","","public","","0x17000B6C"
"DolocTown.IRecipe","OutputItem","DolocTown.RangedItem","get_OutputItem","","public","","0x17000B6E"
"DolocTown.Recipe","InputItems","DolocTown.CountItem[]","get_InputItems","","public","","0x17000B80"
"DolocTown.Recipe","OutputItem","DolocTown.RangedItem","get_OutputItem","","public","","0x17000B82"
"DolocTown.FestivalState","ForceHideQuickInventory","System.Boolean","get_ForceHideQuickInventory","","public","","0x17000BE8"
"DolocTown.FestivalState","DisableUseItem","System.Boolean","get_DisableUseItem","","public","","0x17000BEA"
"DolocTown.KillTimeState","ForceHideQuickInventory","System.Boolean","get_ForceHideQuickInventory","","public","","0x17000BF6"
"DolocTown.TakeBoatState","ForceShowQuickInventory","System.Boolean","get_ForceShowQuickInventory","","public","","0x17000BFA"
"DolocTown.ContainerObject","inventory","DolocTown.LinearInventory","get_inventory","set_inventory","public","private","0x17000C7E"
"DolocTown.NormalGameState","ForceShowQuickInventory","System.Boolean","get_ForceShowQuickInventory","","public","","0x17000CF4"
"DolocTown.BodyController","IsCurrentStateSupportUseItem","System.Boolean","get_IsCurrentStateSupportUseItem","","public","","0x17000D18"
"DolocTown.BodyController","IsCurrentStateSupportScrollQuickInventoryUI","System.Boolean","get_IsCurrentStateSupportScrollQuickInventoryUI","","public","","0x17000D1A"
"DolocTown.BodyController","ShouldEnterToolState","System.Boolean","get_ShouldEnterToolState","","public","","0x17000D21"
"DolocTown.AgentStateHit","SupportUseItem","System.Boolean","get_SupportUseItem","","public","","0x17000D2C"
"DolocTown.AgentStateIdle","SupportUseItem","System.Boolean","get_SupportUseItem","","public","","0x17000D2E"
"DolocTown.AgentStateInteract","SupportUseItem","System.Boolean","get_SupportUseItem","","public","","0x17000D30"
"DolocTown.AgentStateMove","SupportUseItem","System.Boolean","get_SupportUseItem","","public","","0x17000D37"
"DolocTown.AgentStateThrow","SupportUseItem","System.Boolean","get_SupportUseItem","","public","","0x17000D3B"
"DolocTown.AgentStateTool","SupportUseItem","System.Boolean","get_SupportUseItem","","public","","0x17000D3D"
"DolocTown.AgentStateTool","SupportScrollQuickInventoryUI","System.Boolean","get_SupportScrollQuickInventoryUI","","public","","0x17000D3E"
"DolocTown.AgentStateTool","tool","DolocTown.ItemTool","get_tool","set_tool","public","public","0x17000D3F"
"DolocTown.AgentStateTouchGround","SupportUseItem","System.Boolean","get_SupportUseItem","","public","","0x17000D41"
"DolocTown.AgentStateWater","SupportUseItem","System.Boolean","get_SupportUseItem","","public","","0x17000D45"
"DolocTown.AgentStateWater","waterCan","DolocTown.ItemWaterCan","get_waterCan","set_waterCan","public","public","0x17000D46"
"DolocTown.AgentStateYawn","SupportUseItem","System.Boolean","get_SupportUseItem","","public","","0x17000D48"
"DolocTown.FishingCache","FishItem","DolocTown.Item","get_FishItem","set_FishItem","public","public","0x17000D4B"
"DolocTown.FishingCache","FishingRod","DolocTown.ItemFishingRod","get_FishingRod","set_FishingRod","public","public","0x17000D4D"
"DolocTown.AgentStateFishing","_fishRod","DolocTown.ItemFishingRod","get__fishRod","","protected","","0x17000D4F"
"DolocTown.AgentStateFishing","SupportUseItem","System.Boolean","get_SupportUseItem","","public","","0x17000D52"
"DolocTown.AgentStateFishing","SupportScrollQuickInventoryUI","System.Boolean","get_SupportScrollQuickInventoryUI","","public","","0x17000D54"
"DolocTown.AgentPhysicalStatus","ToolLatch","System.Boolean","get_ToolLatch","set_ToolLatch","public","public","0x17000D66"
"DolocTown.CollectionAbility","GarbageScaler","System.Single","get_GarbageScaler","","public","","0x17000D79"
"DolocTown.CollectionAbility","GarbageAdder","System.Single","get_GarbageAdder","","public","","0x17000D7A"
"DolocTown.IAgentEquipmentShieldItem","ShieldPercent","System.Single","get_ShieldPercent","","public","","0x17000DB5"
"DolocTown.ToolCollider","HasCachedResource","System.Boolean","get_HasCachedResource","","public","","0x17000E1A"
"DolocTown.ToolCollider","HasCachedResourceRealtime","System.Boolean","get_HasCachedResourceRealtime","","public","","0x17000E1B"
"DolocTown.ToolCollider","ShouldCostEnergyByCache","System.Boolean","get_ShouldCostEnergyByCache","","public","","0x17000E1C"
"DolocTown.ToolRenderer","HasCachedResource","System.Boolean","get_HasCachedResource","","public","","0x17000E1D"
"DolocTown.ToolRenderer","HasCachedResourceRealtime","System.Boolean","get_HasCachedResourceRealtime","","public","","0x17000E1E"
"DolocTown.ToolRenderer","SortingLayerName","System.String","get_SortingLayerName","set_SortingLayerName","public","public","0x17000E1F"
"DolocTown.ToolRenderer","PauseAnimator","System.Boolean","get_PauseAnimator","set_PauseAnimator","public","public","0x17000E20"
"DolocTown.ToolRenderer","SortingOrder","System.Int32","get_SortingOrder","set_SortingOrder","public","public","0x17000E21"
"DolocTown.IDropItemHost","DM_dropitem","DolocTown.DropItemManager","get_DM_dropitem","","public","","0x17000E3B"
"DolocTown.IMissionItemHost","DM_missionItem","DolocTown.MissionItemManager","get_DM_missionItem","","public","","0x17000E49"
"DolocTown.Room","DM_dropitem","DolocTown.DropItemManager","get_DM_dropitem","set_DM_dropitem","public","private","0x17000E74"
"DolocTown.Room","DM_missionItem","DolocTown.MissionItemManager","get_DM_missionItem","set_DM_missionItem","public","private","0x17000E78"
"DolocTown.DolocGameUiState","ForceHideQuickInventory","System.Boolean","get_ForceHideQuickInventory","","public","","0x17000E9D"
"DolocTown.SubmitMultipleItemsUiStateBase","inventorySystem","DolocTown.InventorySystem","get_inventorySystem","","protected","","0x17000EB4"
"DolocTown.SubmitMultipleItemsUiStateBase","OnCloseButtonClick","UnityEngine.Events.UnityEvent","get_OnCloseButtonClick","","protected","","0x17000EB5"
"DolocTown.SubmitSingleItemsUiStateBase","inventorySystem","DolocTown.InventorySystem","get_inventorySystem","","protected","","0x17000EB6"
"DolocTown.SubmitSingleItemsUiStateBase","OnCloseButtonClick","UnityEngine.Events.UnityEvent","get_OnCloseButtonClick","","protected","","0x17000EB7"
"DolocTown.RecipePanelUiState","backpackInventory","DolocTown.LinearInventory","get_backpackInventory","","private","","0x17000EC9"
"DolocTown.EnvOptimizerContainer","inventory","DolocTown.LinearInventory","get_inventory","set_inventory","public","private","0x17000EDD"
"DolocTown.AutomateBotUiState","inventorySystem","DolocTown.InventorySystem","get_inventorySystem","","private","","0x17000EF0"
"DolocTown.GlobalBuilderState","ForceShowQuickInventory","System.Boolean","get_ForceShowQuickInventory","","public","","0x17000EF3"
"DolocTown.GlobalBuilderState","quickInventory","DolocTown.UI.QuickInventoryPanel","get_quickInventory","","private","","0x17000EF5"
"DolocTown.GlobalBuilderState","tempBuildingInventory","DolocTown.UI.TempBuildingViewer","get_tempBuildingInventory","","private","","0x17000EF6"
"DolocTown.GlobalBuilderState","_inventory","DolocTown.LinearInventory","get__inventory","","private","","0x17000EF8"
"DolocTown.ContainerBaseUiState","backpackInventory","DolocTown.LinearInventory","get_backpackInventory","","protected","","0x17000F1B"
"DolocTown.ContainerBaseUiState","containerInventory","DolocTown.LinearInventory","get_containerInventory","","protected","","0x17000F1E"
"DolocTown.ContainerBaseUiState","currentPanel","DolocTown.UI.InventoryPanel","get_currentPanel","","protected","","0x17000F1F"
"DolocTown.ContainerBaseUiState","currentInventory","DolocTown.LinearInventory","get_currentInventory","","protected","","0x17000F21"
"DolocTown.ContainerBaseUiState","otherInventory","DolocTown.LinearInventory","get_otherInventory","","protected","","0x17000F22"
"DolocTown.ContainerBaseUiState","selectedItem","DolocTown.Item","get_selectedItem","","protected","","0x17000F23"
"DolocTown.ContainerBaseUiState","buffer","DolocTown.SingleInventory","get_buffer","","protected","","0x17000F24"
"DolocTown.ContainerBaseUiState","noneItemSelected","System.Boolean","get_noneItemSelected","","private","","0x17000F25"
"DolocTown.ContainerBaseUiState","disableItemLocked","System.Boolean","get_disableItemLocked","","protected","","0x17000F26"
"DolocTown.EquipmentBarUiState","invSys","DolocTown.InventorySystem","get_invSys","","private","","0x17000F39"
"DolocTown.EquipmentBarUiState","inventory","DolocTown.LinearInventory","get_inventory","","private","","0x17000F3A"
"DolocTown.EquipmentBarUiState","droneItem","DolocTown.ItemDroneStructure","get_droneItem","","private","","0x17000F3F"
"DolocTown.EquipmentBarUiState","selectedItem","DolocTown.Item","get_selectedItem","","private","","0x17000F41"
"DolocTown.EquipmentBarUiState","buffer","DolocTown.SingleInventory","get_buffer","","private","","0x17000F42"
"DolocTown.EquipmentBarUiState","noneItemSelected","System.Boolean","get_noneItemSelected","","private","","0x17000F43"
"DolocTown.FarmCaseUiState","disableItemLocked","System.Boolean","get_disableItemLocked","","protected","","0x17000F46"
"DolocTown.FishTankUiState","currentPanel","DolocTown.UI.InventoryPanel","get_currentPanel","","protected","","0x17000F4A"
"DolocTown.FishTankUiState","currentInventory","DolocTown.LinearInventory","get_currentInventory","","protected","","0x17000F4B"
"DolocTown.GarbageShredderUiState","currentTimeInfo","System.String","get_currentTimeInfo","","private","","0x17000F4F"
"DolocTown.GarbageShredderUiState","OnCloseButtonClick","UnityEngine.Events.UnityEvent","get_OnCloseButtonClick","","protected","","0x17000F50"
"DolocTown.StorageShelfUiState","currentInventory","DolocTown.LinearInventory","get_currentInventory","","private","","0x17000F59"
"DolocTown.StorageShelfUiState","selectedItem","DolocTown.Item","get_selectedItem","","private","","0x17000F5A"
"DolocTown.StorageShelfUiState","noneItemSelected","System.Boolean","get_noneItemSelected","","private","","0x17000F5B"
"DolocTown.StorageShelfUiState","currentBox","DolocTown.ItemBox","get_currentBox","","private","","0x17000F5C"
"DolocTown.StorageShelfUiState","buffer","DolocTown.SingleInventory","get_buffer","","private","","0x17000F5D"
"DolocTown.StorageShelfUiState","backpackInventory","DolocTown.LinearInventory","get_backpackInventory","","private","","0x17000F5E"
"DolocTown.StorageShelfUiState","inventorySystem","DolocTown.InventorySystem","get_inventorySystem","","private","","0x17000F5F"
"DolocTown.FactionMissionUiState","inventorySystem","DolocTown.InventorySystem","get_inventorySystem","","private","","0x17000F78"
"DolocTown.FactionMissionUiState","backpack","DolocTown.LinearInventory","get_backpack","","private","","0x17000F79"
"DolocTown.SubmitItemFilter","targetItemCount","System.Int32","get_targetItemCount","set_targetItemCount","public","private","0x17000F80"
"DolocTown.SubmitItemFilter","shouldCostItem","System.Boolean","get_shouldCostItem","set_shouldCostItem","public","private","0x17000F81"
"DolocTown.SubmitItemToNpcUiState","lastestItem","DolocTown.Item","get_lastestItem","set_lastestItem","public","private","0x17000F82"
"DolocTown.CollectionBookUiState","itemPanel","DolocTown.UI.ItemCatalogPanel","get_itemPanel","","private","","0x17000F88"
"DolocTown.CollectionBookUiState","ItemCollectionLabels","DolocTown.Config.Item.ItemMainTypeInfo[]","get_ItemCollectionLabels","","private","","0x17000F94"
"DolocTown.DronePanelUiState","inventorySystem","DolocTown.InventorySystem","get_inventorySystem","","private","","0x17000F9E"
"DolocTown.DronePanelUiState","selectedItem","DolocTown.Item","get_selectedItem","","private","","0x17000FA0"
"DolocTown.StoreUiState","inventorySystem","DolocTown.InventorySystem","get_inventorySystem","","private","","0x17000FC0"
"DolocTown.StoreUiState","backpack","DolocTown.LinearInventory","get_backpack","","private","","0x17000FC1"
"DolocTown.StoreUiState","soldItems","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","get_soldItems","set_soldItems","public","private","0x17000FC5"
"DolocTown.StoreUiState","boughtItems","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","get_boughtItems","set_boughtItems","public","private","0x17000FC6"
"DolocTown.DolocUserInput","GlobalDisposeItemInBackpack","System.Boolean","get_GlobalDisposeItemInBackpack","","public","","0x17000FE7"
"DolocTown.DolocUserInput","NormalUseTool","System.Boolean","get_NormalUseTool","","public","","0x17000FFC"
"DolocTown.DolocUserInput","NormalUseToolInProgress","System.Boolean","get_NormalUseToolInProgress","","public","","0x17000FFD"
"DolocTown.DolocUserInput","NormalUseItem","System.Boolean","get_NormalUseItem","","public","","0x17000FFE"
"DolocTown.DolocUserInput","NormalUseItemInProgress","System.Boolean","get_NormalUseItemInProgress","","public","","0x17000FFF"
"DolocTown.DolocUserInput","NormalScrollInventoryUp","System.Boolean","get_NormalScrollInventoryUp","","public","","0x17001004"
"DolocTown.DolocUserInput","NormalScrollInventoryDown","System.Boolean","get_NormalScrollInventoryDown","","public","","0x17001005"
"DolocTown.DolocUserInput","BaseSortItem","System.Boolean","get_BaseSortItem","","public","","0x17001034"
"DolocTown.DolocUserInput","BaseLockItem","System.Boolean","get_BaseLockItem","","public","","0x17001035"
"DolocTown.DolocUserInput","BaseDisposeItem","System.Boolean","get_BaseDisposeItem","","public","","0x17001036"
"DolocTown.DolocUserInput","BaseDestroyItem","System.Boolean","get_BaseDestroyItem","","public","","0x17001037"
"DolocTown.DolocUserInput","BasePutMaxItem","System.Boolean","get_BasePutMaxItem","","public","","0x17001038"
"DolocTown.DolocUserInput","BasePutAllItem","System.Boolean","get_BasePutAllItem","","public","","0x17001039"
"DolocTown.DolocUserInput","BaseSubmitItem","System.Boolean","get_BaseSubmitItem","","public","","0x1700103A"
"DolocTown.DolocUserInput","BuilderSwitchInventoryPressed","System.Boolean","get_BuilderSwitchInventoryPressed","","public","","0x17001053"
"DolocTown.CountItem","isValid","System.Boolean","get_isValid","","public","","0x1700107C"
"DolocTown.RangedItem","itemRef","DolocTown.Config.Item.ItemInfo","get_itemRef","","public","","0x1700107D"
"DolocTown.RangedItem","randomCount","System.Int32","get_randomCount","","public","","0x1700107E"
"DolocTown.InventorySystem","buffer","DolocTown.SingleInventory","get_buffer","set_buffer","public","private","0x17001086"
"DolocTown.InventorySystem","inventory","DolocTown.LinearInventory","get_inventory","set_inventory","public","private","0x17001087"
"DolocTown.InventorySystem","Item","DolocTown.Item","get_Item","","public","","0x17001088"
"DolocTown.InventorySystem","totalCapacity","System.Int32","get_totalCapacity","set_totalCapacity","public","private","0x17001089"
"DolocTown.InventorySystem","lineCapacity","System.Int32","get_lineCapacity","set_lineCapacity","public","private","0x1700108A"
"DolocTown.InventorySystem","rowCount","System.Int32","get_rowCount","set_rowCount","public","private","0x1700108B"
"DolocTown.InventorySystem","currentCase","DolocTown.LinearInventory","get_currentCase","set_currentCase","public","private","0x1700108C"
"DolocTown.LinearInventory","capacity","System.Int32","get_capacity","","public","","0x1700108D"
"DolocTown.LinearInventory","filledList","System.Int32[]","get_filledList","","private","","0x1700108E"
"DolocTown.LinearInventory","emptyList","System.Int32[]","get_emptyList","","private","","0x1700108F"
"DolocTown.LinearInventory","filledCount","System.Int32","get_filledCount","","public","","0x17001090"
"DolocTown.LinearInventory","emptyCount","System.Int32","get_emptyCount","","public","","0x17001091"
"DolocTown.LinearInventory","realItemCount","System.Int32","get_realItemCount","","public","","0x17001092"
"DolocTown.LinearInventory","isEmpty","System.Boolean","get_isEmpty","","public","","0x17001093"
"DolocTown.LinearInventory","isFull","System.Boolean","get_isFull","","public","","0x17001094"
"DolocTown.LinearInventory","isRealFull","System.Boolean","get_isRealFull","","public","","0x17001095"
"DolocTown.LinearInventory","FirstEmptyIndex","System.Int32","get_FirstEmptyIndex","","public","","0x17001096"
"DolocTown.LinearInventory","FirstItem","DolocTown.Item","get_FirstItem","","public","","0x17001097"
"DolocTown.LinearInventory","FirstItemName","System.String","get_FirstItemName","","public","","0x17001098"
"DolocTown.LinearInventory/<ReadAll>d__66`1","System.Collections.Generic.IEnumerator<T>.Current","T","System.Collections.Generic.IEnumerator<T>.get_Current","","private","","0x17002F92"
"DolocTown.LinearInventory/<ReadAll>d__66`1","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002F93"
"DolocTown.SingleInventory","CurrentItem","DolocTown.Item","get_CurrentItem","set_CurrentItem","public","public","0x17001099"
"DolocTown.SingleInventory","IsEmpty","System.Boolean","get_IsEmpty","","public","","0x1700109A"
"DolocTown.SingleInventory","IsFull","System.Boolean","get_IsFull","","public","","0x1700109B"
"DolocTown.BuildingRecipe","InputItems","DolocTown.CountItem[]","get_InputItems","","public","","0x17001112"
"DolocTown.BuildingRecipe","OutputItem","DolocTown.RangedItem","get_OutputItem","","public","","0x17001114"
"DolocTown.UI.ItemData","notEmpty","System.Boolean","get_notEmpty","","public","","0x170011D3"
"DolocTown.UI.AnimalDetailData","itemNames","System.String[]","get_itemNames","","public","","0x17001204"
"DolocTown.UI.AnimalDetailData","itemIcons","UnityEngine.Sprite[]","get_itemIcons","","public","","0x17001205"
"DolocTown.UI.FishDetailData","itemNames","System.String[]","get_itemNames","","public","","0x1700121F"
"DolocTown.UI.FishDetailData","itemIcons","UnityEngine.Sprite[]","get_itemIcons","","public","","0x17001220"
"DolocTown.UI.BookItemData","notEmpty","System.Boolean","get_notEmpty","","public","","0x17001225"
"DolocTown.UI.BookItemData","icon","UnityEngine.Sprite","get_icon","","public","","0x17001226"
"DolocTown.UI.BookItemData","isNew","System.Boolean","get_isNew","","public","","0x17001227"
"DolocTown.UI.BookItemData","obtained","System.Boolean","get_obtained","","public","","0x17001228"
"DolocTown.UI.InputItemViewer","slotPrefab","UnityEngine.GameObject","get_slotPrefab","","protected","","0x1700122F"
"DolocTown.UI.InputItemViewer","itemGetter","System.Func`2<System.Int32,DolocTown.Item>","get_itemGetter","set_itemGetter","public","public","0x17001230"
"DolocTown.UI.ItemCatalogPanel","scrollRect","UnityEngine.UI.ScrollRect","get_scrollRect","","public","","0x17001231"
"DolocTown.UI.ItemCatalogPanel","moveDelta","System.Single","get_moveDelta","","public","","0x17001232"
"DolocTown.UI.ItemListViewer","slotPrefab","UnityEngine.GameObject","get_slotPrefab","","protected","","0x17001233"
"DolocTown.UI.ItemRecipeListViewer","slotPrefab","UnityEngine.GameObject","get_slotPrefab","","protected","","0x17001234"
"DolocTown.UI.ItemRecipeListViewer","SlotHeight","System.Single","get_SlotHeight","","public","","0x17001235"
"DolocTown.UI.ItemRecipeListViewer","allSelectablesArray","UnityEngine.UI.Selectable[]","get_allSelectablesArray","","public","","0x17001236"
"DolocTown.UI.ItemRecipeData","notEmpty","System.Boolean","get_notEmpty","","public","","0x17001237"
"DolocTown.UI.ItemRecipeData","isUnlock","System.Boolean","get_isUnlock","","public","","0x17001238"
"DolocTown.UI.ItemRecipeData","uiSprite","UnityEngine.Sprite","get_uiSprite","","public","","0x17001239"
"DolocTown.UI.ItemRecipeData","outputCount","System.String","get_outputCount","","public","","0x1700123A"
"DolocTown.UI.ItemRecipeData","simpleData","DolocTown.UI.ItemSimpleData[]","get_simpleData","","public","","0x1700123B"
"DolocTown.UI.ItemRecipeData","hasSynthesizer","System.Boolean","get_hasSynthesizer","","public","","0x1700123C"
"DolocTown.UI.ItemRecipeData","synthesizerName","System.String","get_synthesizerName","","public","","0x1700123D"
"DolocTown.UI.ItemRecipeData","time","System.String","get_time","","public","","0x1700123E"
"DolocTown.UI.ItemRecipeData","emptyHint","System.String","get_emptyHint","","public","","0x1700123F"
"DolocTown.UI.ItemRecipeData","targetItemName","System.String","get_targetItemName","","public","","0x17001240"
"DolocTown.UI.ItemRecipeData","outputItemName","System.String","get_outputItemName","","public","","0x17001241"
"DolocTown.UI.ItemRecipeData","recipeProto","DolocTown.Config.Recipe.RecipeInfo","get_recipeProto","","public","","0x17001242"
"DolocTown.UI.ItemRecipeSlot","ContentVisible","System.Boolean","","set_ContentVisible","","private","0x17001243"
"DolocTown.UI.ItemRecipeSlot","allSelectablesArray","UnityEngine.UI.Selectable[]","get_allSelectablesArray","","public","","0x17001244"
"DolocTown.UI.ItemRecipeSlot","allSelectableCount","System.Int32","get_allSelectableCount","","public","","0x17001245"
"DolocTown.UI.ItemDetailData","notEmpty","System.Boolean","get_notEmpty","","public","","0x17001246"
"DolocTown.UI.ItemDetailData","obtained","System.Boolean","get_obtained","","public","","0x17001247"
"DolocTown.UI.ItemDetailData","itemName","System.String","get_itemName","","public","","0x17001248"
"DolocTown.UI.ItemDetailData","icon","UnityEngine.Sprite","get_icon","","public","","0x17001249"
"DolocTown.UI.ItemDetailData","name","System.String","get_name","","public","","0x1700124A"
"DolocTown.UI.ItemDetailData","source","System.String","get_source","","public","","0x1700124B"
"DolocTown.UI.ItemDetailData","type","System.String","get_type","","public","","0x1700124C"
"DolocTown.UI.ItemDetailData","desc","System.String","get_desc","","public","","0x1700124D"
"DolocTown.UI.ItemDetailData","geneInfo","System.String","get_geneInfo","","public","","0x1700124E"
"DolocTown.UI.ItemDetailData","price","System.String","get_price","","public","","0x1700124F"
"DolocTown.UI.ItemDetailData","recipesData","DolocTown.UI.ItemRecipeData[]","get_recipesData","","public","","0x17001250"
"DolocTown.UI.ItemDetailData/<GetRelatedRecipesData>d__34","System.Collections.Generic.IEnumerator<System.String>.Current","System.String","System.Collections.Generic.IEnumerator<System.String>.get_Current","","private","","0x17002FAD"
"DolocTown.UI.ItemDetailData/<GetRelatedRecipesData>d__34","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002FAE"
"DolocTown.UI.ItemViewer","currentData","DolocTown.UI.ItemDetailData","get_currentData","set_currentData","public","private","0x17001251"
"DolocTown.UI.ItemSimpleData","notEmpty","System.Boolean","get_notEmpty","","public","","0x17001252"
"DolocTown.UI.ItemSimpleData","sprite","UnityEngine.Sprite","get_sprite","","public","","0x17001253"
"DolocTown.UI.ItemSimpleData","count","System.String","get_count","","public","","0x17001254"
"DolocTown.UI.ItemSimpleData","obtained","System.Boolean","get_obtained","","public","","0x17001255"
"DolocTown.UI.MonsterDetailData","itemNames","System.String[]","get_itemNames","","public","","0x17001266"
"DolocTown.UI.MonsterDetailData","dropItems","UnityEngine.Sprite[]","get_dropItems","","public","","0x17001267"
"DolocTown.UI.ResourceDetailData","itemNames","System.String[]","get_itemNames","","public","","0x17001291"
"DolocTown.UI.ResourceDetailData","dropItems","UnityEngine.Sprite[]","get_dropItems","","public","","0x17001292"
"DolocTown.UI.BuildingData","outputItemSprite","UnityEngine.Sprite","get_outputItemSprite","","public","","0x17001296"
"DolocTown.UI.BuildingData","outputItemTitle","System.String","get_outputItemTitle","","public","","0x17001299"
"DolocTown.UI.BuildingData","itemCosts","DolocTown.UI.CostViewerData","get_itemCosts","","public","","0x170012A1"
"DolocTown.UI.BuildingData","isItemCostEnough","System.Boolean","get_isItemCostEnough","","public","","0x170012A2"
"DolocTown.UI.ICraftData","outputItemSprite","UnityEngine.Sprite","get_outputItemSprite","","public","","0x170012A7"
"DolocTown.UI.ICraftData","outputItemTitle","System.String","get_outputItemTitle","","public","","0x170012AA"
"DolocTown.UI.ICraftData","itemCosts","DolocTown.UI.CostViewerData","get_itemCosts","","public","","0x170012AD"
"DolocTown.UI.EquipmentData","outputItemSprite","UnityEngine.Sprite","get_outputItemSprite","","public","","0x170012B6"
"DolocTown.UI.EquipmentData","outputItemTitle","System.String","get_outputItemTitle","","public","","0x170012B9"
