"type","name","property_type","getter","setter","getter_visibility","setter_visibility","token"
"DolocTown.NpcRenderer","EntityId","System.String","get_EntityId","","public","","0x170003ED"
"DolocTown.NpcRenderer","EntityTransform","UnityEngine.Transform","get_EntityTransform","","public","","0x170003EE"
"DolocTown.NpcRenderer","UiPopPosition","UnityEngine.Vector2","get_UiPopPosition","","public","","0x170003EF"
"DolocTown.NpcRenderer","DisableActing","System.Boolean","get_DisableActing","","public","","0x170003F0"
"DolocTown.NpcRenderer","UiPopPositionWS","UnityEngine.Vector2","get_UiPopPositionWS","","public","","0x170003F1"
"DolocTown.NpcRenderer","DefaultWalkSpeed","System.Single","get_DefaultWalkSpeed","","public","","0x170003F2"
"DolocTown.NpcRenderer","OnlyTouch","System.Boolean","get_OnlyTouch","","public","","0x170003F3"
"DolocTown.NpcRenderer","CanInteractContinues","System.Boolean","get_CanInteractContinues","","public","","0x170003F4"
"DolocTown.NpcTask","_npc","DolocTown.Npc","get__npc","set__npc","public","private","0x170003F5"
"DolocTown.NpcTask","NpcName","System.String","get_NpcName","","public","","0x170003F6"
"DolocTown.NpcTaskMove","velocity","System.Single","get_velocity","set_velocity","public","private","0x170003F7"
"DolocTown.NpcWorkTask","TaskController","DolocTown.NpcTaskRenderController","get_TaskController","","protected","","0x170003F8"
"DolocTown.NpcWorkTask","WorkType","DolocTown.GameData.NpcScheduleWorkType","get_WorkType","","public","","0x170003F9"
"DolocTown.NpcWorkTaskRelax","WorkType","DolocTown.GameData.NpcScheduleWorkType","get_WorkType","","public","","0x170003FA"
"DolocTown.NpcWorkTaskStreet","WorkType","DolocTown.GameData.NpcScheduleWorkType","get_WorkType","","public","","0x170003FB"
"DolocTown.RewardFavorability","RewardIcon","UnityEngine.Sprite","get_RewardIcon","","public","","0x17000408"
"DolocTown.RewardFavorability","Count","System.Int32","get_Count","","public","","0x17000409"
"DolocTown.RewardFavorability","RewardBriefInfo","System.String","get_RewardBriefInfo","","public","","0x1700040A"
"DolocTown.RewardFavorability","RewardInfo","System.String","get_RewardInfo","","public","","0x1700040B"
"DolocTown.MissionItem","name","System.String","get_name","","public","","0x170005A8"
"DolocTown.MissionItem","SceneSprite","UnityEngine.Sprite","get_SceneSprite","","public","","0x170005A9"
"DolocTown.MissionItem","host","DolocTown.IMissionItemHost","get_host","set_host","public","public","0x170005AA"
"DolocTown.MissionItem","Renderer","DolocTown.MissionItemRenderer","get_Renderer","","public","","0x170005AB"
"DolocTown.MissionItemManager","allItems","System.Collections.Generic.IEnumerable`1<DolocTown.MissionItem>","get_allItems","","public","","0x170005AC"
"DolocTown.MissionItemRenderer","OnlyTouch","System.Boolean","get_OnlyTouch","","public","","0x170005AD"
"DolocTown.LampController","EmissionSprite","UnityEngine.Sprite","get_EmissionSprite","","protected","","0x170009A9"
"DolocTown.LampControllerBase","EmissionSprite","UnityEngine.Sprite","get_EmissionSprite","","protected","","0x170009AA"
"DolocTown.AchievementSystem","LockedAchievements","System.Collections.Generic.IEnumerable`1<DolocTown.IMission>","get_LockedAchievements","","public","","0x17000C00"
"DolocTown.NoticeBoard","manager","DolocTown.BoardMissionManager","get_manager","","private","","0x17000C7B"
"DolocTown.CutsceneObjectLogic","dialogueObjectId","System.String","get_dialogueObjectId","set_dialogueObjectId","public","private","0x17000C95"
"DolocTown.CutsceneObjectLogic","config","DolocTown.Config.Room.DialogueObjectInfo","get_config","","private","","0x17000C96"
"DolocTown.VendingMachine","npc","DolocTown.Npc","get_npc","","private","","0x17000CA8"
"DolocTown.IMissionItemHost","DM_missionItem","DolocTown.MissionItemManager","get_DM_missionItem","","public","","0x17000E49"
"DolocTown.Room","DM_missionItem","DolocTown.MissionItemManager","get_DM_missionItem","set_DM_missionItem","public","private","0x17000E78"
"DolocTown.QuestionUiState","RevertPrevSelected","System.Boolean","get_RevertPrevSelected","","protected","","0x17000ED6"
"DolocTown.BoardMissionUiState","mgr","DolocTown.BoardMissionManager","get_mgr","","private","","0x17000F6F"
"DolocTown.BoardMissionUiState","_boardMissions","DolocTown.BoardMission[]","get__boardMissions","","private","","0x17000F70"
"DolocTown.BoardMissionUiState","OnCloseButtonClick","UnityEngine.Events.UnityEvent","get_OnCloseButtonClick","","protected","","0x17000F71"
"DolocTown.FactionMissionUiState","backpackPanel","DolocTown.UI.BackpackSideBarWidget","get_backpackPanel","","private","","0x17000F72"
"DolocTown.FactionMissionUiState","MissionWidget","DolocTown.UI.FactionMissionWidget","get_MissionWidget","","private","","0x17000F73"
"DolocTown.FactionMissionUiState","missionViewer","DolocTown.UI.FactionMissionViewer","get_missionViewer","","private","","0x17000F74"
"DolocTown.FactionMissionUiState","missionMgr","DolocTown.FactionMissionManager","get_missionMgr","","private","","0x17000F75"
"DolocTown.FactionMissionUiState","currentSubSeriesIndex","System.Int32","get_currentSubSeriesIndex","","private","","0x17000F76"
"DolocTown.FactionMissionUiState","currentSubSeries","DolocTown.Config.Mission.FactionMissionType","get_currentSubSeries","","private","","0x17000F77"
"DolocTown.FactionMissionUiState","inventorySystem","DolocTown.InventorySystem","get_inventorySystem","","private","","0x17000F78"
"DolocTown.FactionMissionUiState","backpack","DolocTown.LinearInventory","get_backpack","","private","","0x17000F79"
"DolocTown.FactionMissionUiState","OnCloseButtonClick","UnityEngine.Events.UnityEvent","get_OnCloseButtonClick","","protected","","0x17000F7A"
"DolocTown.FactionMissionUiState","_contentRect","DolocTown.UI.IScrollContentRect","get__contentRect","","private","","0x17000F7B"
"DolocTown.MissionPanelUiState","PermanentState","System.Boolean","get_PermanentState","","public","","0x17000F7C"
"DolocTown.MissionPanelUiState","hideOnPause","System.Boolean","get_hideOnPause","","protected","","0x17000F7D"
"DolocTown.MissionPanelUiState","_contentRect","DolocTown.UI.IScrollContentRect","get__contentRect","","private","","0x17000F7E"
"DolocTown.MissionPanelUiState","totalCapacity","System.Int32","get_totalCapacity","","protected","","0x17000F7F"
"DolocTown.SubmitItemToNpcUiState","lastestItem","DolocTown.Item","get_lastestItem","set_lastestItem","public","private","0x17000F82"
"DolocTown.CollectionBookUiState","npcPanel","DolocTown.UI.NpcCatalogPanel","get_npcPanel","","private","","0x17000F8C"
"DolocTown.DialogueHistoryUiState","OnCloseButtonClick","UnityEngine.Events.UnityEvent","get_OnCloseButtonClick","","protected","","0x17000F98"
"DolocTown.DialogueHistoryUiState","historyManager","DolocTown.DialogueHistoryManager","get_historyManager","","private","","0x17000F99"
"DolocTown.DialogueHistoryUiState","_contentRect","DolocTown.UI.IScrollContentRect","get__contentRect","","private","","0x17000F9A"
"DolocTown.RecruitPanelUiState","Config","DolocTown.Config.Mission.TbTreatyPortFaction","get_Config","","private","","0x17000FA8"
"DolocTown.DolocUserInput","GlobalToggleMissionPanel","System.Boolean","get_GlobalToggleMissionPanel","","public","","0x17000FE3"
"DolocTown.DolocUserInput","BaseContinueDialoguePressed","System.Boolean","get_BaseContinueDialoguePressed","","public","","0x17001046"
"DolocTown.DolocUserInput","BaseContinueDialogueInProgress","System.Boolean","get_BaseContinueDialogueInProgress","","public","","0x17001047"
"DolocTown.DolocUserInput","BaseToggleDialogueHistory","System.Boolean","get_BaseToggleDialogueHistory","","public","","0x17001048"
"DolocTown.AsideDialoguePanel","isPlaying","System.Boolean","get_isPlaying","set_isPlaying","public","private","0x17001119"
"DolocTown.AsideDialoguePanel","InRender","System.Boolean","get_InRender","","public","","0x1700111A"
"DolocTown.AsideDialoguePanel","InAnimation","System.Boolean","get_InAnimation","","public","","0x1700111B"
"DolocTown.AsideDialoguePanel","IsPlaying","System.Boolean","get_IsPlaying","","public","","0x1700111C"
"DolocTown.UI.BookNpcData","notEmpty","System.Boolean","get_notEmpty","","public","","0x1700126A"
"DolocTown.UI.BookNpcData","icon","UnityEngine.Sprite","get_icon","","public","","0x1700126B"
"DolocTown.UI.BookNpcData","name","System.String","get_name","","public","","0x1700126C"
"DolocTown.UI.BookNpcData","isVisited","System.Boolean","get_isVisited","","public","","0x1700126D"
"DolocTown.UI.BookNpcData","isNew","System.Boolean","get_isNew","","public","","0x1700126E"
"DolocTown.UI.NpcCatalogPanel","scrollRect","UnityEngine.UI.ScrollRect","get_scrollRect","","public","","0x1700126F"
"DolocTown.UI.NpcCatalogPanel","moveDelta","System.Single","get_moveDelta","","public","","0x17001270"
"DolocTown.UI.NpcListViewer","slotPrefab","UnityEngine.GameObject","get_slotPrefab","","protected","","0x17001271"
"DolocTown.UI.NpcDetailData","notEmpty","System.Boolean","get_notEmpty","","public","","0x17001272"
"DolocTown.UI.NpcDetailData","isVisited","System.Boolean","get_isVisited","","public","","0x17001273"
"DolocTown.UI.NpcDetailData","display","System.Boolean","get_display","","public","","0x17001274"
"DolocTown.UI.NpcDetailData","icon","UnityEngine.Sprite","get_icon","","public","","0x17001275"
"DolocTown.UI.NpcDetailData","name","System.String","get_name","","public","","0x17001276"
"DolocTown.UI.NpcDetailData","giftCount","System.Int32","get_giftCount","","public","","0x17001277"
"DolocTown.UI.NpcDetailData","address","System.String","get_address","","public","","0x17001278"
"DolocTown.UI.NpcDetailData","unLockGift","System.Boolean","get_unLockGift","","public","","0x17001279"
"DolocTown.UI.NpcDetailData","likingLevel","System.Int32","get_likingLevel","","public","","0x1700127A"
"DolocTown.UI.NpcDetailData","likingMaxLevel","System.Int32","get_likingMaxLevel","","public","","0x1700127B"
"DolocTown.UI.NpcDetailData","showLikingLvHint","System.Boolean","get_showLikingLvHint","","public","","0x1700127C"
"DolocTown.UI.NpcDetailData","missionHint","System.String","get_missionHint","","public","","0x1700127D"
"DolocTown.UI.NpcDetailData","likeContent","System.String","get_likeContent","","public","","0x1700127E"
"DolocTown.UI.NpcDetailData","documentContent","System.String","get_documentContent","","public","","0x1700127F"
"DolocTown.UI.BubbleDialoguePanel","isPlaying","System.Boolean","get_isPlaying","set_isPlaying","public","private","0x170012FE"
"DolocTown.UI.BubbleDialoguePanel","InRender","System.Boolean","get_InRender","","public","","0x170012FF"
"DolocTown.UI.BubbleDialoguePanel","InAnimation","System.Boolean","get_InAnimation","","public","","0x17001300"
"DolocTown.UI.BubbleDialoguePanel","IsPlaying","System.Boolean","get_IsPlaying","","public","","0x17001301"
"DolocTown.UI.DialogueHistoryList","slotPrefab","UnityEngine.GameObject","get_slotPrefab","","protected","","0x17001313"
"DolocTown.UI.DialogueHistoryList","scrollRect","UnityEngine.UI.ScrollRect","get_scrollRect","","public","","0x17001314"
"DolocTown.UI.DialogueHistoryList","moveDelta","System.Single","get_moveDelta","","public","","0x17001315"
"DolocTown.UI.DialogueHistoryPanel","scrollContentRect","DolocTown.UI.IScrollContentRect","get_scrollContentRect","","public","","0x17001316"
"DolocTown.UI.DialogueHistoryTextSlot","index","System.Int32","get_index","set_index","public","public","0x17001317"
"DolocTown.UI.DialogueHistoryTextSlot","isDeserializationValid","System.Boolean","get_isDeserializationValid","","public","","0x17001318"
"DolocTown.UI.DialogueOptionPanel","slotPrefab","UnityEngine.GameObject","get_slotPrefab","","protected","","0x1700131F"
"DolocTown.UI.DialogueOptionPanel","InRender","System.Boolean","get_InRender","","public","","0x17001320"
"DolocTown.UI.DialogueOptionPanel","InAnimation","System.Boolean","get_InAnimation","","public","","0x17001321"
"DolocTown.UI.QuestionBox","title","System.String","get_title","set_title","public","public","0x17001322"
"DolocTown.UI.QuestionBoxLarge","Title","System.String","","set_Title","","public","0x17001323"
"DolocTown.UI.QuestionBoxLarge","Description","System.String","","set_Description","","public","0x17001324"
"DolocTown.UI.SceneDialogueBox","callback","System.Action","get_callback","set_callback","public","public","0x17001328"
"DolocTown.UI.SceneDialogueBox","textAlpha","System.Single","get_textAlpha","set_textAlpha","public","public","0x17001329"
"DolocTown.UI.SceneDialogueBox","isPlaying","System.Boolean","get_isPlaying","","public","","0x1700132A"
"DolocTown.UI.CandidateFactionData","npcName","System.String","get_npcName","","public","","0x17001391"
"DolocTown.UI.TreatyPortFactionData","factionType","DolocTown.Config.Mission.FactionType","get_factionType","","public","","0x1700139B"
"DolocTown.UI.TreatyPortFactionData","npcIcon","UnityEngine.Sprite","get_npcIcon","","public","","0x170013A4"
"DolocTown.UI.FactionMissionData","notEmpty","System.Boolean","get_notEmpty","","public","","0x170013F0"
"DolocTown.UI.FactionMissionViewer","allSelectablesArray","UnityEngine.UI.Selectable[]","get_allSelectablesArray","set_allSelectablesArray","public","private","0x170013F1"
"DolocTown.UI.FactionMissionViewer","allSelectableCount","System.Int32","get_allSelectableCount","","public","","0x170013F2"
"DolocTown.UI.FactionMissionViewer","scrollRect","UnityEngine.UI.ScrollRect","get_scrollRect","","public","","0x170013F3"
"DolocTown.UI.FactionMissionViewer","moveDelta","System.Single","get_moveDelta","","public","","0x170013F4"
"DolocTown.UI.FactionMissionWidget","contentRect","DolocTown.UI.IScrollContentRect","get_contentRect","","public","","0x170013F5"
"DolocTown.UI.FactionMissionWidget","currentStickIndex","System.Int32","get_currentStickIndex","set_currentStickIndex","public","private","0x170013F6"
"DolocTown.UI.BoardMissionPanel","slotPrefab","UnityEngine.GameObject","get_slotPrefab","","protected","","0x170013FA"
"DolocTown.UI.BoardMissionData","notEmpty","System.Boolean","get_notEmpty","","public","","0x170013FB"
"DolocTown.UI.BoardMissionData","title","System.String","get_title","","public","","0x170013FC"
"DolocTown.UI.BoardMissionData","sender","System.String","get_sender","","public","","0x170013FD"
"DolocTown.UI.BoardMissionData","type","System.String","get_type","","public","","0x170013FE"
"DolocTown.UI.BoardMissionData","desc","System.String","get_desc","","public","","0x170013FF"
"DolocTown.UI.BoardMissionData","tip","System.String","get_tip","","public","","0x17001400"
"DolocTown.UI.BoardMissionData","rewardData","DolocTown.UI.RewardData","get_rewardData","","public","","0x17001401"
"DolocTown.UI.BoardMissionData","levelEnough","System.Boolean","get_levelEnough","","public","","0x17001402"
"DolocTown.UI.MissionData","notEmpty","System.Boolean","get_notEmpty","","public","","0x17001403"
"DolocTown.UI.MissionPanel","contentRect","DolocTown.UI.IScrollContentRect","get_contentRect","","public","","0x17001405"
"DolocTown.UI.MissionPanel","layout","DolocTown.UI.SlotLayout","get_layout","","protected","","0x17001406"
"DolocTown.UI.MissionViewer","scrollRect","UnityEngine.UI.ScrollRect","get_scrollRect","","public","","0x17001407"
"DolocTown.UI.MissionViewer","moveDelta","System.Single","get_moveDelta","","public","","0x17001408"
"DolocTown.UI.BasicTipGroup","MissionTips","DolocTown.UI.MissionTipManager","get_MissionTips","","public","","0x1700149F"
"DolocTown.UI.MissionTipManager","CurFirstMissionIndex","System.Int32","get_CurFirstMissionIndex","","private","","0x170014AD"
"DolocTown.UI.MissionTipManager","tipsUnfold","System.Boolean","get_tipsUnfold","set_tipsUnfold","private","private","0x170014AE"
"DolocTown.NodeCanvas.DialogueTask_CashMissionReward","taskTitle","System.String","get_taskTitle","","public","","0x1700154A"
"DolocTown.NodeCanvas.DialogueTask_CashMissionReward","rewardType","DolocTown.Config.Mission.RewardType","get_rewardType","","public","","0x1700154B"
"DolocTown.NodeCanvas.DialogueTask_UnlockDocument","taskTitle","System.String","get_taskTitle","","public","","0x1700154C"
"DolocTown.NodeCanvas.DialogueTask_UnlockInteractableObject","taskTitle","System.String","get_taskTitle","","public","","0x1700154D"
"DolocTown.NodeCanvas.DialogueTask_UnlockInteractableObject","prefix","System.String","get_prefix","","private","","0x1700154E"
"DolocTown.NodeCanvas.DialogueTask_UnlockSpecialDocument","taskTitle","System.String","get_taskTitle","","public","","0x1700154F"
"DolocTown.NodeCanvas.DialogueTask_UnlockStoreItem","taskTitle","System.String","get_taskTitle","","public","","0x17001550"
"DolocTown.NodeCanvas.DialogueTask_SendItemAsEmail","taskTitle","System.String","get_taskTitle","","public","","0x17001551"
"DolocTown.NodeCanvas.DialogueTask_SetDisposeItemState","taskTitle","System.String","get_taskTitle","","public","","0x17001552"
"DolocTown.NodeCanvas.DialogueTask_GameProcess","taskTitle","System.String","get_taskTitle","","public","","0x17001553"
"DolocTown.NodeCanvas.DialogueTask_GateOperation","taskTitle","System.String","get_taskTitle","","public","","0x17001554"
"DolocTown.NodeCanvas.DialogueTask_GateOperation","operationName","System.String","get_operationName","","protected","","0x17001555"
"DolocTown.NodeCanvas.DialogueTask_IsFishUnlocked","taskTitle","System.String","get_taskTitle","","public","","0x17001556"
"DolocTown.NodeCanvas.DialogueTask_LockGate","taskTitle","System.String","get_taskTitle","","public","","0x17001557"
"DolocTown.NodeCanvas.DialogueTask_LockGate","operationName","System.String","get_operationName","","private","","0x17001558"
"DolocTown.NodeCanvas.DialogueTask_MoveNpcToScene","taskTitle","System.String","get_taskTitle","","public","","0x17001559"
"DolocTown.NodeCanvas.DialogueTask_SetNpcScheduleStatus","taskTitle","System.String","get_taskTitle","","public","","0x1700155A"
"DolocTown.NodeCanvas.DialogueTask_Output","taskTitle","System.String","get_taskTitle","","public","","0x1700155B"
"DolocTown.NodeCanvas.DialogueTask_RunCommand","taskTitle","System.String","get_taskTitle","","public","","0x1700155C"
"DolocTown.NodeCanvas.DialogueTask_ClearMonster","taskTitle","System.String","get_taskTitle","","public","","0x1700155D"
"DolocTown.NodeCanvas.DialogueTask_EnterDungeon","taskTitle","System.String","get_taskTitle","","public","","0x1700155E"
"DolocTown.NodeCanvas.DialogueTask_SetRoomEnvObjectStatus","taskTitle","System.String","get_taskTitle","","public","","0x1700155F"
"DolocTown.NodeCanvas.DialogueTask_SpawnMonsterByName","taskTitle","System.String","get_taskTitle","","public","","0x17001560"
"DolocTown.NodeCanvas.DialogueTask_SpwanMonsterByLut","taskTitle","System.String","get_taskTitle","","public","","0x17001561"
"DolocTown.NodeCanvas.DialogueTask_AddEventDecorator","taskTitle","System.String","get_taskTitle","","public","","0x17001562"
"DolocTown.NodeCanvas.DialogueTask_AddEventDecorator","prefix","System.String","get_prefix","","private","","0x17001563"
"DolocTown.NodeCanvas.DialogueTask_AddMission","taskTitle","System.String","get_taskTitle","","public","","0x17001564"
"DolocTown.NodeCanvas.DialogueTask_AddMissionItem","taskTitle","System.String","get_taskTitle","","public","","0x17001565"
"DolocTown.NodeCanvas.DialogueTask_FactionMission","taskTitle","System.String","get_taskTitle","","public","","0x17001566"
"DolocTown.NodeCanvas.DialogueTask_RemoveDecoratorMission","taskTitle","System.String","get_taskTitle","","public","","0x17001567"
"DolocTown.NodeCanvas.DialogueTask_SendEmail","taskTitle","System.String","get_taskTitle","","public","","0x17001568"
"DolocTown.NodeCanvas.DialogueTask_RaiseEmotion","taskTitle","System.String","get_taskTitle","","public","","0x17001569"
"DolocTown.NodeCanvas.DialogueTask_RaiseEmotion","TargetTransform","UnityEngine.Transform","get_TargetTransform","","private","","0x1700156A"
"DolocTown.NodeCanvas.DialogueTask_SetSpiritEnabled","taskTitle","System.String","get_taskTitle","","public","","0x1700156B"
"DolocTown.NodeCanvas.DialogueTask_OpenOperationTip","taskTitle","System.String","get_taskTitle","","public","","0x1700156C"
"DolocTown.NodeCanvas.DialogueTask_OpenSubmitPanel","taskTitle","System.String","get_taskTitle","","public","","0x1700156D"
"DolocTown.NodeCanvas.DialogueTask_OpenTutorialPanel","taskTitle","System.String","get_taskTitle","","public","","0x1700156E"
"DolocTown.NodeCanvas.DialogueTask_SetTechTreeLocked","taskTitle","System.String","get_taskTitle","","public","","0x1700156F"
"DolocTown.NodeCanvas.DialogueTask_ShowMessageBox","taskTitle","System.String","get_taskTitle","","public","","0x17001570"
"DolocTown.NodeCanvas.DialogueTask_ShowMessageBoxAttention","taskTitle","System.String","get_taskTitle","","public","","0x17001571"
"DolocTown.NodeCanvas.DialogueTask_ShowOperationGuidance","taskTitle","System.String","get_taskTitle","","public","","0x17001572"
"DolocTown.NodeCanvas.DialogueTask_SubmitMissionItem","taskTitle","System.String","get_taskTitle","","public","","0x17001573"
"DolocTown.NodeCanvas.DialogueConditionTask_CheckNpcLikingLv","taskTitle","System.String","get_taskTitle","","public","","0x17001574"
"DolocTown.NodeCanvas.DialogueConditionTask_WeekCheck","taskTitle","System.String","get_taskTitle","","public","","0x17001575"
"DolocTown.NodeCanvas.DialogueConditionTask_WeekCheck","NodeInfoInvert","System.String","get_NodeInfoInvert","","private","","0x17001576"
"DolocTown.NodeCanvas.DialogueTask_BackpackItemCheck","taskTitle","System.String","get_taskTitle","","public","","0x17001577"
"DolocTown.NodeCanvas.DialogueTask_BirthdayCheck","taskTitle","System.String","get_taskTitle","","public","","0x17001578"
"DolocTown.NodeCanvas.DialogueTask_BirthdayCheck","dayOffsetInfo","System.String","get_dayOffsetInfo","","private","","0x17001579"
"DolocTown.NodeCanvas.DialogueTask_CheckRoomResourceClass","taskTitle","System.String","get_taskTitle","","public","","0x1700157A"
"DolocTown.NodeCanvas.DialogueConditionTask_CheckStatus","taskTitle","System.String","get_taskTitle","","public","","0x1700157B"
"DolocTown.NodeCanvas.DialogueConditionTask_CheckStatus","statusName","System.String","get_statusName","","private","","0x1700157C"
"DolocTown.NodeCanvas.DialogueTask_DayCheck","taskTitle","System.String","get_taskTitle","","public","","0x1700157D"
"DolocTown.NodeCanvas.DialogueTask_DayCheckEx","taskTitle","System.String","get_taskTitle","","public","","0x1700157E"
"DolocTown.NodeCanvas.DialogueConditionTask_Dice","percentStr","System.String","get_percentStr","","private","","0x1700157F"
"DolocTown.NodeCanvas.DialogueConditionTask_Dice","taskTitle","System.String","get_taskTitle","","public","","0x17001580"
"DolocTown.NodeCanvas.DialogueTask_DistanceToMarkPoint","typeName","System.String","get_typeName","","private","","0x17001581"
"DolocTown.NodeCanvas.DialogueTask_DistanceToMarkPoint","taskTitle","System.String","get_taskTitle","","public","","0x17001582"
"DolocTown.NodeCanvas.DialogueTask_EnvOptimizerEnergy","taskTitle","System.String","get_taskTitle","","public","","0x17001583"
"DolocTown.NodeCanvas.DialogueTask_HourCheck","taskTitle","System.String","get_taskTitle","","public","","0x17001584"
"DolocTown.NodeCanvas.DialogueTask_HourCheck","taskTitleOfRange","System.String","get_taskTitleOfRange","","private","","0x17001585"
"DolocTown.NodeCanvas.DialogueTask_HourCheck","taskTitleOfCompare","System.String","get_taskTitleOfCompare","","private","","0x17001586"
"DolocTown.NodeCanvas.DialogueTask_IsNpcAtScene","taskTitle","System.String","get_taskTitle","","public","","0x17001587"
"DolocTown.NodeCanvas.DialogueTask_ItemCountCheck","taskTitle","System.String","get_taskTitle","","public","","0x17001588"
"DolocTown.NodeCanvas.DialogueConditionTask_Money","taskTitle","System.String","get_taskTitle","","public","","0x17001589"
"DolocTown.NodeCanvas.DialogueTask_PositionStatus","taskTitle","System.String","get_taskTitle","","public","","0x1700158A"
"DolocTown.NodeCanvas.DialogueTask_TimeCheck","taskTitle","System.String","get_taskTitle","","public","","0x1700158B"
"DolocTown.NodeCanvas.DialogueTask_TimeCheck","timeTargetLabel","System.String","get_timeTargetLabel","","private","","0x1700158C"
"DolocTown.NodeCanvas.DialogueTask_TimeCheck","taskTitleOfRange","System.String","get_taskTitleOfRange","","private","","0x1700158D"
"DolocTown.NodeCanvas.DialogueTask_TimeCheck","taskTitleOfCompare","System.String","get_taskTitleOfCompare","","private","","0x1700158E"
"DolocTown.NodeCanvas.DialogueTask_TouchCustomEventObject","taskTitle","System.String","get_taskTitle","","public","","0x1700158F"
"DolocTown.NodeCanvas.DialogueTask_WeatherCheck","taskTitle","System.String","get_taskTitle","","public","","0x17001590"
"DolocTown.NodeCanvas.DialogueConditionTask_CheckReputationValue","taskTitle","System.String","get_taskTitle","","public","","0x17001591"
"DolocTown.NodeCanvas.DialogueTask_CheckChainCompleteTimes","taskTitle","System.String","get_taskTitle","","public","","0x17001592"
"DolocTown.NodeCanvas.DialogueTask_CheckGameEventTypeAccumulation","taskTitle","System.String","get_taskTitle","","public","","0x17001593"
"DolocTown.NodeCanvas.DialogueTask_CheckGameEventTypeAccumulation","CompareLabel","System.String","get_CompareLabel","","private","","0x17001594"
"DolocTown.NodeCanvas.DialogueTask_IsEventDecoratorComplete","taskTitle","System.String","get_taskTitle","","public","","0x17001595"
"DolocTown.NodeCanvas.DialogueTask_IsMissionComplete","taskTitle","System.String","get_taskTitle","","public","","0x17001596"
"DolocTown.NodeCanvas.DialogueTask_IsTechNodeUnlocked","taskTitle","System.String","get_taskTitle","","public","","0x17001597"
"DolocTown.NodeCanvas.DialogueTask_CheckBackpackStatusSpecial","title","System.String","get_title","","private","","0x17001598"
"DolocTown.NodeCanvas.DialogueTask_CheckBackpackStatusSpecial","taskTitle","System.String","get_taskTitle","","public","","0x17001599"
"DolocTown.NodeCanvas.DialogueTask_CheckBackpackStatusSpecial","backpack","DolocTown.LinearInventory","get_backpack","","private","","0x1700159A"
"DolocTown.NodeCanvas.DialogueTask_CheckDocumentsStatus","taskTitle","System.String","get_taskTitle","","public","","0x1700159B"
"DolocTown.NodeCanvas.DialogueTask_CheckChipType","taskTitle","System.String","get_taskTitle","","public","","0x1700159C"
"DolocTown.NodeCanvas.DialogueTask_CheckSubmitStatus","taskTitle","System.String","get_taskTitle","","public","","0x1700159D"
"DolocTown.NodeCanvas.DialogueTask_CheckSubmitStatus","itemText","System.String","get_itemText","","private","","0x1700159E"
"DolocTown.NodeCanvas.DialogueTask_CheckSubmitStatus","cntText","System.String","get_cntText","","private","","0x1700159F"
"DolocTown.NodeCanvas.DialogueConditionTask","taskTitle","System.String","get_taskTitle","","public","","0x170015A0"
"DolocTown.NodeCanvas.DialogueConditionTask","info","System.String","get_info","","protected","","0x170015A1"
"DolocTown.NodeCanvas.DialogueConditionTask","IsConditionMet","System.Boolean","get_IsConditionMet","","public","","0x170015A2"
"DolocTown.NodeCanvas.DialogueConditionTaskList","taskTitle","System.String","get_taskTitle","","public","","0x170015A3"
"DolocTown.NodeCanvas.DialogueConditionTaskList","allTrueRequired","System.Boolean","get_allTrueRequired","","private","","0x170015A4"
"DolocTown.NodeCanvas.DialogueConditionTaskList","Count","System.Int32","get_Count","","public","","0x170015A5"
"DolocTown.NodeCanvas.DialogueTask","taskTitle","System.String","get_taskTitle","","public","","0x170015A6"
"DolocTown.NodeCanvas.DialogueTask","info","System.String","get_info","","protected","","0x170015A7"
"DolocTown.NodeCanvas.DialogueTaskList","taskTitle","System.String","get_taskTitle","","public","","0x170015A8"
"DolocTown.NodeCanvas.DialogueTextTask","taskTitle","System.String","get_taskTitle","","public","","0x170015A9"
"DolocTown.NodeCanvas.DialogueTextTask","info","System.String","get_info","","protected","","0x170015AA"
"DolocTown.NodeCanvas.DialogueTextTask","staticTexts","DolocTown.Config.Localization.TbStaticText","get_staticTexts","","protected","","0x170015AB"
"DolocTown.NodeCanvas.DialogueTextTaskList","taskTitle","System.String","get_taskTitle","","public","","0x170015AC"
"DolocTown.NodeCanvas.DialogueTextTaskList","Count","System.Int32","get_Count","","public","","0x170015AD"
"DolocTown.NodeCanvas.GameProcessTaskMission","SummaryInfo","System.String","get_SummaryInfo","","public","","0x170015C5"
"DolocTown.NodeCanvas.GameProcessTaskMission","ExecutionInfo","System.String","get_ExecutionInfo","","public","","0x170015C6"
"DolocTown.NodeCanvas.SwitchScheduleNode","maxOutConnections","System.Int32","get_maxOutConnections","","public","","0x170015CD"
"DolocTown.NodeCanvas.SwitchScheduleNode","maxInConnections","System.Int32","get_maxInConnections","","public","","0x170015CE"
"DolocTown.NodeCanvas.SwitchScheduleNode","allowAsPrime","System.Boolean","get_allowAsPrime","","public","","0x170015CF"
"DolocTown.NodeCanvas.SwitchScheduleNode","canSelfConnect","System.Boolean","get_canSelfConnect","","public","","0x170015D0"
"DolocTown.NodeCanvas.SwitchScheduleNode","outConnectionType","System.Type","get_outConnectionType","","public","","0x170015D1"
"DolocTown.NodeCanvas.SwitchScheduleNode","commentsAlignment","ParadoxNotion.Alignment2x2","get_commentsAlignment","","public","","0x170015D2"
