"type","name","field_type","visibility","is_static","is_readonly","is_literal","constant","token"
"DolocTown.VersionPatchFunctions/<>c","<>9__10_0","System.Func`2<DolocTown.IMission,System.String>","public","True","False","False","","0x04004798"
"DolocTown.DataTracker","GdtMissionGuide","DolocTown.GameDataTracker.GameDataTrackerMissionGuide","public","False","True","False","","0x040017BA"
"DolocTown.AsideDialoguePanel","contentText","TMPro.TMP_Text","private","False","False","False","","0x0400193D"
"DolocTown.AsideDialoguePanel","textPlayer","Febucci.UI.TextAnimatorPlayer","private","False","False","False","","0x0400193E"
"DolocTown.AsideDialoguePanel","<isPlaying>k__BackingField","System.Boolean","private","False","False","False","","0x0400193F"
"DolocTown.AsideDialoguePanel","currentCharacterIndex","System.Int32","private","False","False","False","","0x04001940"
"DolocTown.AsideDialoguePanel","currentContent","System.String","private","False","False","False","","0x04001941"
"DolocTown.MissionTip","title","TMPro.TMP_Text","private","False","False","False","","0x04001948"
"DolocTown.MissionTip","guide","TMPro.TMP_Text","private","False","False","False","","0x04001949"
"DolocTown.MissionTip","progress","TMPro.TMP_Text","private","False","False","False","","0x0400194A"
"DolocTown.MissionTip","showTime","System.Single","private","False","False","False","","0x0400194B"
"DolocTown.MissionTip","popDistance","System.Single","private","False","False","False","","0x0400194C"
"DolocTown.MissionTip","localMove","DolocTweenLocalMove","private","False","False","False","","0x0400194D"
"DolocTown.MissionTip/<>c__DisplayClass9_0","<>4__this","DolocTown.MissionTip","public","False","False","False","","0x0400482D"
"DolocTown.MissionTip/<>c__DisplayClass9_0","callback","System.Action","public","False","False","False","","0x0400482E"
"DolocTown.GameDataTracker.DolocTownURL","TRACEDATA_DAYMISSION","System.String","public","True","False","True","http://1.13.18.185:8688/doloctown/tracedata/daymission/upload","0x04001969"
"DolocTown.GameDataTracker.GameDataTrackerMissionGuide","receiveDayMap","System.Collections.Generic.Dictionary`2<System.String,System.Int32>","private","False","True","False","","0x0400196D"
"DolocTown.UI.CollectionBookPanel","npcCatalogPanel","DolocTown.UI.NpcCatalogPanel","public","False","False","False","","0x04001B18"
"DolocTown.UI.BookNpcData","<notEmpty>k__BackingField","System.Boolean","private","False","True","False","","0x04001BCB"
"DolocTown.UI.BookNpcData","<icon>k__BackingField","UnityEngine.Sprite","private","False","True","False","","0x04001BCC"
"DolocTown.UI.BookNpcData","<name>k__BackingField","System.String","private","False","True","False","","0x04001BCD"
"DolocTown.UI.BookNpcData","<isVisited>k__BackingField","System.Boolean","private","False","True","False","","0x04001BCE"
"DolocTown.UI.BookNpcData","<isNew>k__BackingField","System.Boolean","private","False","True","False","","0x04001BCF"
"DolocTown.UI.BookNpcSlot","title","UnityEngine.UI.Text","private","False","False","False","","0x04001BD0"
"DolocTown.UI.BookNpcSlot","redPoint","UnityEngine.GameObject","private","False","False","False","","0x04001BD1"
"DolocTown.UI.FavorabilityHeartViewer","empty","UnityEngine.Sprite","private","False","False","False","","0x04001BD2"
"DolocTown.UI.FavorabilityHeartViewer","half","UnityEngine.Sprite","private","False","False","False","","0x04001BD3"
"DolocTown.UI.FavorabilityHeartViewer","full","UnityEngine.Sprite","private","False","False","False","","0x04001BD4"
"DolocTown.UI.FavorabilityHeartViewer","slotPool","RedSaw.ObjectPool`1<DolocTown.UI.SingleImage>","private","False","False","False","","0x04001BD5"
"DolocTown.UI.NpcCatalogPanel","npcListViewer","DolocTown.UI.NpcListViewer","public","False","False","False","","0x04001BD6"
"DolocTown.UI.NpcCatalogPanel","npcViewer","DolocTown.UI.NpcViewer","public","False","False","False","","0x04001BD7"
"DolocTown.UI.NpcDetailData","<notEmpty>k__BackingField","System.Boolean","private","False","True","False","","0x04001BD8"
"DolocTown.UI.NpcDetailData","<isVisited>k__BackingField","System.Boolean","private","False","True","False","","0x04001BD9"
"DolocTown.UI.NpcDetailData","<display>k__BackingField","System.Boolean","private","False","True","False","","0x04001BDA"
"DolocTown.UI.NpcDetailData","<icon>k__BackingField","UnityEngine.Sprite","private","False","True","False","","0x04001BDB"
"DolocTown.UI.NpcDetailData","<name>k__BackingField","System.String","private","False","True","False","","0x04001BDC"
"DolocTown.UI.NpcDetailData","<giftCount>k__BackingField","System.Int32","private","False","True","False","","0x04001BDD"
"DolocTown.UI.NpcDetailData","<address>k__BackingField","System.String","private","False","True","False","","0x04001BDE"
"DolocTown.UI.NpcDetailData","<unLockGift>k__BackingField","System.Boolean","private","False","True","False","","0x04001BDF"
"DolocTown.UI.NpcDetailData","<likingLevel>k__BackingField","System.Int32","private","False","True","False","","0x04001BE0"
"DolocTown.UI.NpcDetailData","<likingMaxLevel>k__BackingField","System.Int32","private","False","True","False","","0x04001BE1"
"DolocTown.UI.NpcDetailData","<showLikingLvHint>k__BackingField","System.Boolean","private","False","True","False","","0x04001BE2"
"DolocTown.UI.NpcDetailData","<missionHint>k__BackingField","System.String","private","False","True","False","","0x04001BE3"
"DolocTown.UI.NpcDetailData","<likeContent>k__BackingField","System.String","private","False","True","False","","0x04001BE4"
"DolocTown.UI.NpcDetailData","<documentContent>k__BackingField","System.String","private","False","True","False","","0x04001BE5"
"DolocTown.UI.NpcDetailData/<>c__DisplayClass42_0","npcName","System.String","public","False","False","False","","0x040048B9"
"DolocTown.UI.NpcDetailData/<>c","<>9","DolocTown.UI.NpcDetailData/<>c","public","True","True","False","","0x040048BA"
"DolocTown.UI.NpcDetailData/<>c","<>9__42_0","System.Func`2<DolocTown.Config.Archives.DocumentMissionTip,System.Boolean>","public","True","False","False","","0x040048BB"
"DolocTown.UI.NpcViewer","icon","UnityEngine.UI.Image","private","False","False","False","","0x04001BE6"
"DolocTown.UI.NpcViewer","npcName","UnityEngine.UI.Text","private","False","False","False","","0x04001BE7"
"DolocTown.UI.NpcViewer","giftIcon","UnityEngine.UI.Image","private","False","False","False","","0x04001BE8"
"DolocTown.UI.NpcViewer","address","UnityEngine.UI.Text","private","False","False","False","","0x04001BE9"
"DolocTown.UI.NpcViewer","heartViewer","DolocTown.UI.FavorabilityHeartViewer","private","False","False","False","","0x04001BEA"
"DolocTown.UI.NpcViewer","likingHint","UnityEngine.UI.Text","private","False","False","False","","0x04001BEB"
"DolocTown.UI.NpcViewer","missionHint","UnityEngine.UI.Text","private","False","False","False","","0x04001BEC"
"DolocTown.UI.NpcViewer","likeContent","UnityEngine.UI.Text","private","False","False","False","","0x04001BED"
"DolocTown.UI.NpcViewer","contentTitle","UnityEngine.UI.Text","private","False","False","False","","0x04001BEE"
"DolocTown.UI.NpcViewer","content","UnityEngine.UI.Text","private","False","False","False","","0x04001BEF"
"DolocTown.UI.NpcViewer","bottom","UnityEngine.UI.VerticalLayoutGroup","private","False","False","False","","0x04001BF0"
"DolocTown.UI.NpcViewer","infoRoot","UnityEngine.RectTransform","private","False","False","False","","0x04001BF1"
"DolocTown.UI.NpcViewer","contentGroup","UnityEngine.CanvasGroup","private","False","False","False","","0x04001BF2"
"DolocTown.UI.NpcViewer","rect","UnityEngine.UI.ScrollRect","public","False","False","False","","0x04001BF3"
"DolocTown.UI.NpcViewer","emptyHint","UnityEngine.UI.Text","private","False","False","False","","0x04001BF4"
"DolocTown.UI.NpcViewer","giftSprites","UnityEngine.Sprite[]","private","False","False","False","","0x04001BF5"
"DolocTown.UI.BubbleDialoguePanel","nameText","TMPro.TextMeshProUGUI","private","False","False","False","","0x04001CD3"
"DolocTown.UI.BubbleDialoguePanel","holdPlaceText","TMPro.TextMeshProUGUI","private","False","False","False","","0x04001CD4"
"DolocTown.UI.BubbleDialoguePanel","contentText","TMPro.TextMeshProUGUI","private","False","False","False","","0x04001CD5"
"DolocTown.UI.BubbleDialoguePanel","textPlayer","Febucci.UI.TextAnimatorPlayer","private","False","False","False","","0x04001CD6"
"DolocTown.UI.BubbleDialoguePanel","continueArrow","UnityEngine.GameObject","private","False","False","False","","0x04001CD7"
"DolocTown.UI.BubbleDialoguePanel","pointer","DolocTown.UI.BubbleDialogPointer","private","False","False","False","","0x04001CD8"
"DolocTown.UI.BubbleDialoguePanel","maxNoWrapCharacters","System.Int32","private","False","False","False","","0x04001CD9"
"DolocTown.UI.BubbleDialoguePanel","minWidth","System.Single","private","False","False","False","","0x04001CDA"
"DolocTown.UI.BubbleDialoguePanel","preferredWidth","System.Single","private","False","False","False","","0x04001CDB"
"DolocTown.UI.BubbleDialoguePanel","<isPlaying>k__BackingField","System.Boolean","private","False","False","False","","0x04001CDC"
"DolocTown.UI.BubbleDialoguePanel","lastContentIndex","System.Int32","private","False","False","False","","0x04001CDD"
"DolocTown.UI.BubbleDialoguePanel","currentCharacterIndex","System.Int32","private","False","False","False","","0x04001CDE"
"DolocTown.UI.BubbleDialoguePanel","currentContent","System.String","private","False","False","False","","0x04001CDF"
"DolocTown.UI.BubbleDialoguePanel","nextTargetPositon","UnityEngine.Vector2","private","False","False","False","","0x04001CE0"
"DolocTown.UI.DialogueHistoryList","_scrollRect","UnityEngine.UI.ScrollRect","private","False","False","False","","0x04001D04"
"DolocTown.UI.DialogueHistoryList","slotRoot","UnityEngine.RectTransform","private","False","False","False","","0x04001D05"
"DolocTown.UI.DialogueHistoryList","splitLinePrefab","UnityEngine.GameObject","private","False","False","False","","0x04001D06"
"DolocTown.UI.DialogueHistoryList","dataSource","DolocTown.DialogueLineHistoryData[]","private","False","False","False","","0x04001D07"
"DolocTown.UI.DialogueHistoryList","slotPool","RedSaw.ObjectPool`1<DolocTown.UI.DialogueHistoryTextSlot>","private","False","False","False","","0x04001D08"
"DolocTown.UI.DialogueHistoryList","splitLines","System.Collections.Generic.List`1<UnityEngine.GameObject>","private","False","False","False","","0x04001D09"
"DolocTown.UI.DialogueHistoryList/<>c","<>9","DolocTown.UI.DialogueHistoryList/<>c","public","True","True","False","","0x040048D0"
"DolocTown.UI.DialogueHistoryList/<>c","<>9__9_0","System.Func`2<DolocTown.DialogueBlockHistoryData,System.Int32>","public","True","False","False","","0x040048D1"
"DolocTown.UI.DialogueHistoryPanel","dialogueHistoryList","DolocTown.UI.DialogueHistoryList","private","False","False","False","","0x04001D0A"
"DolocTown.UI.DialogueHistoryTextSlot","speaker","UnityEngine.UI.Text","private","False","False","False","","0x04001D0B"
"DolocTown.UI.DialogueHistoryTextSlot","content","UnityEngine.UI.Text","private","False","False","False","","0x04001D0C"
"DolocTown.UI.DialogueHistoryTextSlot","<index>k__BackingField","System.Int32","private","False","False","False","","0x04001D0D"
"DolocTown.UI.DialogueOptionPanel","dataIndexToLayoutIndex","System.Collections.Generic.Dictionary`2<System.Int32,System.Int32>","private","False","False","False","","0x04001D2A"
"DolocTown.UI.DialogueOptionPanel","currentGroupData","DolocTown.UI.OptionGroupData","private","False","False","False","","0x04001D2B"
"DolocTown.UI.DialogueOptionPanel","exitDataIndex","System.Int32","private","False","False","False","","0x04001D2C"
"DolocTown.UI.QuestionBox","text","UnityEngine.UI.Text","private","False","False","False","","0x04001D2D"
"DolocTown.UI.QuestionBox","buttonConfirm","DolocTown.UI.DolocButtonComponent","public","False","False","False","","0x04001D2E"
"DolocTown.UI.QuestionBox","buttonCancel","DolocTown.UI.DolocButtonComponent","public","False","False","False","","0x04001D2F"
"DolocTown.UI.QuestionBoxLarge","title","UnityEngine.UI.Text","private","False","False","False","","0x04001D30"
"DolocTown.UI.QuestionBoxLarge","description","UnityEngine.UI.Text","private","False","False","False","","0x04001D31"
"DolocTown.UI.QuestionBoxLarge","buttonConfirm","DolocTown.UI.DolocButtonComponent","public","False","False","False","","0x04001D32"
"DolocTown.UI.QuestionBoxLarge","buttonCancel","DolocTown.UI.DolocButtonComponent","public","False","False","False","","0x04001D33"
"DolocTown.UI.SceneDialogueBox","textPlayer","DolocTown.UI.TextPlayer","private","False","False","False","","0x04001D59"
"DolocTown.UI.SceneDialogueBox","wp","UnityEngine.Vector2","private","False","False","False","","0x04001D5A"
"DolocTown.UI.SceneDialogueBox","coroutine","UnityEngine.Coroutine","private","False","False","False","","0x04001D5B"
"DolocTown.UI.SceneDialogueBox","<callback>k__BackingField","System.Action","private","False","False","False","","0x04001D5C"
"DolocTown.UI.CandidateFactionData","<npcName>k__BackingField","System.String","private","False","True","False","","0x04001E64"
"DolocTown.UI.CandidateFactionSlot","npcName","UnityEngine.UI.Text","private","False","False","False","","0x04001E67"
"DolocTown.UI.TreatyPortFactionData","<factionType>k__BackingField","DolocTown.Config.Mission.FactionType","private","False","True","False","","0x04001E7D"
"DolocTown.UI.TreatyPortFactionData","<npcIcon>k__BackingField","UnityEngine.Sprite","private","False","True","False","","0x04001E86"
"DolocTown.UI.TreatyPortFactionViewer","npcIcon","UnityEngine.UI.Image","private","False","False","False","","0x04001E8F"
"DolocTown.UI.CityMapPanel","useBigMissionIcon","System.Boolean","private","False","False","False","","0x04001F89"
"DolocTown.UI.CityMapPanel","roomsWithMission","System.Collections.Generic.HashSet`1<System.String>","private","False","False","False","","0x04001F8C"
"DolocTown.UI.CityMapPanel","missionTipCache","System.Collections.Generic.Dictionary`2<System.String,System.Collections.Generic.List`1<DolocTown.UI.DolocNavigationButton>>","private","False","False","False","","0x04001F97"
"DolocTown.UI.CityMapPanel","missionTip","DolocTown.MissionTip","private","False","False","False","","0x04001F98"
"DolocTown.UI.CityMapPanel","firstSelectMission","System.String","private","False","False","False","","0x04001F9D"
"DolocTown.UI.CityMapPanel","firstSelectMissionTip","DolocTown.UI.DolocNavigationButton","private","False","False","False","","0x04001F9E"
"DolocTown.UI.CityMapPanel/<>c","<>9__47_0","System.Func`2<DolocTown.IMission,DolocTown.UI.MapTipData>","public","True","False","False","","0x0400493F"
"DolocTown.UI.CityMapPanel/<>c","<>9__62_0","System.Func`2<DolocTown.IMission,DolocTown.UI.MapTipData>","public","True","False","False","","0x04004942"
"DolocTown.UI.MapTipData","missionId","System.String","public","False","False","False","","0x04001FA3"
"DolocTown.UI.MapTipData","missionTitle","System.String","public","False","False","False","","0x04001FA4"
"DolocTown.UI.MapTipData","missionTip","System.String","public","False","False","False","","0x04001FA5"
"DolocTown.UI.MapTipData","missionTypeIcons","UnityEngine.Sprite[]","public","False","False","False","","0x04001FA6"
"DolocTown.UI.MapTipData","missionTypeBigIcons","UnityEngine.Sprite[]","public","False","False","False","","0x04001FA7"
"DolocTown.UI.MapTipData","tipTypes","DolocTown.Config.Mission.MapMissionTipType[]","public","False","False","False","","0x04001FAC"
"DolocTown.UI.MapTipData/<>c","<>9__14_0","System.Func`2<DolocTown.Config.Mission.MapMissionTip,System.Boolean>","public","True","False","False","","0x0400494A"
"DolocTown.UI.MapPanel","focusedMissionId","System.String","private","False","False","False","","0x04001FC3"
"DolocTown.UI.FactionMissionData","<notEmpty>k__BackingField","System.Boolean","private","False","True","False","","0x04002022"
"DolocTown.UI.FactionMissionData","title","System.String","public","False","False","False","","0x04002023"
"DolocTown.UI.FactionMissionData","description","System.String","public","False","False","False","","0x04002024"
"DolocTown.UI.FactionMissionData","sender","System.String","public","False","False","False","","0x04002025"
"DolocTown.UI.FactionMissionData","isCompleted","System.Boolean","public","False","False","False","","0x04002026"
"DolocTown.UI.FactionMissionData","items","System.Collections.Generic.List`1<DolocTown.UI.FactionItemData>","public","False","False","False","","0x04002027"
"DolocTown.UI.FactionMissionData","moneyCost","DolocTown.UI.FactionItemData","public","False","False","False","","0x04002028"
"DolocTown.UI.FactionMissionData","rewardData","DolocTown.UI.RewardData","public","False","False","False","","0x04002029"
"DolocTown.UI.FactionMissionData","costInfo","System.String","public","False","False","False","","0x0400202A"
"DolocTown.UI.FactionMissionData","buttonText","System.String","public","False","False","False","","0x0400202B"
"DolocTown.UI.FactionMissionData","isMoneyCostEnough","System.Boolean","public","False","False","False","","0x0400202C"
"DolocTown.UI.FactionMissionData","unlock","System.Boolean","public","False","False","False","","0x0400202D"
"DolocTown.UI.FactionMissionData","lockHint","System.String","public","False","False","False","","0x0400202E"
"DolocTown.UI.FactionMissionData/<>c","<>9","DolocTown.UI.FactionMissionData/<>c","public","True","True","False","","0x0400498F"
"DolocTown.UI.FactionMissionData/<>c","<>9__15_0","System.Func`2<DolocTown.FactionItem,DolocTown.UI.FactionItemData>","public","True","False","False","","0x04004990"
"DolocTown.UI.FactionMissionData/<>c","<>9__15_1","System.Func`2<DolocTown.FactionItem,System.Int32>","public","True","False","False","","0x04004991"
"DolocTown.UI.FactionMissionData/<>c","<>9__15_2","System.Func`2<DolocTown.FactionItem,System.String>","public","True","False","False","","0x04004992"
"DolocTown.UI.FactionMissionPanel","missionWidget","DolocTown.UI.FactionMissionWidget","public","False","False","False","","0x04002031"
"DolocTown.UI.FactionMissionPanel","backpackPanel","DolocTown.UI.BackpackSideBarWidget","public","False","False","False","","0x04002032"
"DolocTown.UI.FactionMissionViewer","title","UnityEngine.UI.Text","private","False","False","False","","0x04002033"
"DolocTown.UI.FactionMissionViewer","sender","UnityEngine.UI.Text","private","False","False","False","","0x04002034"
"DolocTown.UI.FactionMissionViewer","content","UnityEngine.UI.Text","private","False","False","False","","0x04002035"
"DolocTown.UI.FactionMissionViewer","costInfo","UnityEngine.UI.Text","private","False","False","False","","0x04002036"
"DolocTown.UI.FactionMissionViewer","emptyHint","UnityEngine.UI.Text","private","False","False","False","","0x04002037"
"DolocTown.UI.FactionMissionViewer","slotRoot","UnityEngine.Transform","private","False","False","False","","0x04002038"
"DolocTown.UI.FactionMissionViewer","rewardViewer","DolocTown.UI.RewardViewer","private","False","False","False","","0x04002039"
"DolocTown.UI.FactionMissionViewer","completeMask","UnityEngine.Transform","private","False","False","False","","0x0400203A"
"DolocTown.UI.FactionMissionViewer","completeIcon","UnityEngine.Transform","private","False","False","False","","0x0400203B"
"DolocTown.UI.FactionMissionViewer","lockMask","UnityEngine.Transform","private","False","False","False","","0x0400203C"
"DolocTown.UI.FactionMissionViewer","lockHint","UnityEngine.UI.Text","private","False","False","False","","0x0400203D"
"DolocTown.UI.FactionMissionViewer","canvasGroup","UnityEngine.CanvasGroup","public","False","False","False","","0x0400203E"
"DolocTown.UI.FactionMissionViewer","moneyConfirmButton","DolocTown.UI.ConfirmCraftButton","public","False","False","False","","0x0400203F"
"DolocTown.UI.FactionMissionViewer","_scrollRect","UnityEngine.UI.ScrollRect","private","False","False","False","","0x04002040"
"DolocTown.UI.FactionMissionViewer","slots","DolocTown.UI.FactionItemSlot[]","public","False","False","False","","0x04002041"
"DolocTown.UI.FactionMissionViewer","activeCount","System.Int32","private","False","False","False","","0x04002042"
"DolocTown.UI.FactionMissionViewer","<allSelectablesArray>k__BackingField","UnityEngine.UI.Selectable[]","private","False","False","False","","0x04002043"
"DolocTown.UI.FactionMissionWidget","stickRoot","UnityEngine.Transform","private","False","False","False","","0x04002044"
"DolocTown.UI.FactionMissionWidget","emptyHint","UnityEngine.Transform","private","False","False","False","","0x04002045"
"DolocTown.UI.FactionMissionWidget","stickSlots","DolocTown.UI.FactionSubSeriesSlot[]","public","False","False","False","","0x04002046"
"DolocTown.UI.FactionMissionWidget","viewer","DolocTown.UI.FactionMissionViewer","public","False","False","False","","0x04002047"
"DolocTown.UI.FactionMissionWidget","<currentStickIndex>k__BackingField","System.Int32","private","False","False","False","","0x04002048"
"DolocTown.UI.FactionMissionWidget","maxStickCount","System.Int32","private","False","False","False","","0x04002049"
"DolocTown.UI.BoardMissionPanel","title","UnityEngine.UI.Text","private","False","False","False","","0x0400204F"
"DolocTown.UI.BoardMissionPanel","lvInfo","UnityEngine.UI.Text","private","False","False","False","","0x04002050"
"DolocTown.UI.BoardMissionPanel","hint","UnityEngine.UI.Text","private","False","False","False","","0x04002051"
"DolocTown.UI.BoardMissionPanel","SlotClick","UnityEngine.Events.UnityAction`1<System.Int32>","public","False","False","False","","0x04002052"
"DolocTown.UI.BoardMissionPanel/<>c__DisplayClass7_0","<>4__this","DolocTown.UI.BoardMissionPanel","public","False","False","False","","0x04004993"
"DolocTown.UI.BoardMissionPanel/<>c__DisplayClass7_0","index","System.Int32","public","False","False","False","","0x04004994"
"DolocTown.UI.BoardMissionSlot","content","UnityEngine.GameObject","private","False","False","False","","0x04002053"
"DolocTown.UI.BoardMissionSlot","title","UnityEngine.UI.Text","private","False","False","False","","0x04002054"
"DolocTown.UI.BoardMissionSlot","type","UnityEngine.UI.Text","private","False","False","False","","0x04002055"
"DolocTown.UI.BoardMissionSlot","desc","UnityEngine.UI.Text","private","False","False","False","","0x04002056"
"DolocTown.UI.BoardMissionSlot","sender","UnityEngine.UI.Text","private","False","False","False","","0x04002057"
"DolocTown.UI.BoardMissionSlot","tip","UnityEngine.UI.Text","private","False","False","False","","0x04002058"
"DolocTown.UI.BoardMissionSlot","rewardViewer","DolocTown.UI.RewardViewer","private","False","False","False","","0x04002059"
"DolocTown.UI.BoardMissionSlot","confirmBtn","DolocTown.UI.DolocButtonComponent","public","False","False","False","","0x0400205A"
"DolocTown.UI.BoardMissionSlot","btnText","DolocTown.UI.DeviceDetectTextCom","private","False","False","False","","0x0400205B"
"DolocTown.UI.BoardMissionSlot","emptyHint","UnityEngine.GameObject","private","False","False","False","","0x0400205C"
"DolocTown.UI.BoardMissionSlot","emptyHintText","UnityEngine.UI.Text","private","False","False","False","","0x0400205D"
"DolocTown.UI.BoardMissionData","<notEmpty>k__BackingField","System.Boolean","private","False","True","False","","0x0400205E"
"DolocTown.UI.BoardMissionData","<title>k__BackingField","System.String","private","False","True","False","","0x0400205F"
"DolocTown.UI.BoardMissionData","<sender>k__BackingField","System.String","private","False","True","False","","0x04002060"
"DolocTown.UI.BoardMissionData","<type>k__BackingField","System.String","private","False","True","False","","0x04002061"
"DolocTown.UI.BoardMissionData","<desc>k__BackingField","System.String","private","False","True","False","","0x04002062"
"DolocTown.UI.BoardMissionData","<tip>k__BackingField","System.String","private","False","True","False","","0x04002063"
"DolocTown.UI.BoardMissionData","<rewardData>k__BackingField","DolocTown.UI.RewardData","private","False","True","False","","0x04002064"
"DolocTown.UI.BoardMissionData","<levelEnough>k__BackingField","System.Boolean","private","False","True","False","","0x04002065"
"DolocTown.UI.MissionData","<notEmpty>k__BackingField","System.Boolean","private","False","True","False","","0x04002066"
"DolocTown.UI.MissionData","missionId","System.String","public","False","False","False","","0x04002067"
"DolocTown.UI.MissionData","title","System.String","public","False","False","False","","0x04002068"
"DolocTown.UI.MissionData","type","System.String","public","False","False","False","","0x04002069"
"DolocTown.UI.MissionData","typeIcon","UnityEngine.Sprite","public","False","False","False","","0x0400206A"
"DolocTown.UI.MissionData","isComplete","System.Boolean","public","False","False","False","","0x0400206B"
"DolocTown.UI.MissionData","sender","System.String","public","False","False","False","","0x0400206C"
"DolocTown.UI.MissionData","description","System.String","public","False","False","False","","0x0400206D"
"DolocTown.UI.MissionData","appendix","System.String","public","False","False","False","","0x0400206E"
"DolocTown.UI.MissionData","tip","System.String","public","False","False","False","","0x0400206F"
"DolocTown.UI.MissionData","tipWithStatus","System.String","public","False","False","False","","0x04002070"
"DolocTown.UI.MissionData","previewImage","UnityEngine.Sprite","public","False","False","False","","0x04002071"
"DolocTown.UI.MissionData","timeLimit","System.String","public","False","False","False","","0x04002072"
"DolocTown.UI.MissionData","rewardData","DolocTown.UI.RewardData","public","False","False","False","","0x04002073"
"DolocTown.UI.MissionData","mapTipData","DolocTown.UI.MapTipData","public","False","False","False","","0x04002074"
"DolocTown.UI.MissionData","typeOrder","System.Int32","public","False","False","False","","0x04002075"
"DolocTown.UI.MissionData","orderInType","System.Int32","public","False","False","False","","0x04002076"
"DolocTown.UI.MissionPanel","missionViewer","DolocTown.UI.MissionViewer","public","False","False","False","","0x0400207C"
"DolocTown.UI.MissionSlot","txtTitle","UnityEngine.UI.Text","private","False","False","False","","0x0400207D"
"DolocTown.UI.MissionSlot","txtTip","UnityEngine.UI.Text","private","False","False","False","","0x0400207E"
"DolocTown.UI.MissionSlot","typeIcon","UnityEngine.UI.Image","private","False","False","False","","0x0400207F"
"DolocTown.UI.MissionSlot","completeIcon","UnityEngine.UI.Image","private","False","False","False","","0x04002080"
"DolocTown.UI.MissionViewer","txtTitle","UnityEngine.UI.Text","private","False","False","False","","0x04002081"
"DolocTown.UI.MissionViewer","txtType","UnityEngine.UI.Text","private","False","False","False","","0x04002082"
"DolocTown.UI.MissionViewer","txtSender","UnityEngine.UI.Text","private","False","False","False","","0x04002083"
"DolocTown.UI.MissionViewer","txtDesc","UnityEngine.UI.Text","private","False","False","False","","0x04002084"
"DolocTown.UI.MissionViewer","txtAppendInfo","UnityEngine.UI.Text","private","False","False","False","","0x04002085"
"DolocTown.UI.MissionViewer","txtAppend","UnityEngine.UI.Text","private","False","False","False","","0x04002086"
"DolocTown.UI.MissionViewer","txtTip","UnityEngine.UI.Text","private","False","False","False","","0x04002087"
"DolocTown.UI.MissionViewer","imgTip","UnityEngine.UI.Image","private","False","False","False","","0x04002088"
"DolocTown.UI.MissionViewer","txtTimeInfo","UnityEngine.UI.Text","private","False","False","False","","0x04002089"
"DolocTown.UI.MissionViewer","txtTime","UnityEngine.UI.Text","private","False","False","False","","0x0400208A"
"DolocTown.UI.MissionViewer","rewardTitle","UnityEngine.UI.Text","private","False","False","False","","0x0400208B"
"DolocTown.UI.MissionViewer","rewardInfo","UnityEngine.UI.Text","private","False","False","False","","0x0400208C"
"DolocTown.UI.MissionViewer","rewardViewer","DolocTown.UI.RewardViewer","private","False","False","False","","0x0400208D"
"DolocTown.UI.MissionViewer","positionViewer","DolocTown.UI.PositionViewer","private","False","False","False","","0x0400208E"
"DolocTown.UI.MissionViewer","completeInfo","UnityEngine.GameObject","private","False","False","False","","0x0400208F"
"DolocTown.UI.MissionViewer","_scrollRect","UnityEngine.UI.ScrollRect","private","False","False","False","","0x04002090"
"DolocTown.UI.BasicTipGroup","missionTips","DolocTown.UI.MissionTipManager","private","False","False","False","","0x04002273"
"DolocTown.UI.MissionTipManager","slotRoot","UnityEngine.Transform","private","False","False","False","","0x0400228A"
"DolocTown.UI.MissionTipManager","spacing","System.Single","private","False","False","False","","0x0400228B"
"DolocTown.UI.MissionTipManager","maxShowNum","System.Int32","private","False","False","False","","0x0400228C"
"DolocTown.UI.MissionTipManager","itemSize","UnityEngine.Vector2","private","False","False","False","","0x0400228D"
"DolocTown.UI.MissionTipManager","_bufferOrder","System.Collections.Generic.List`1<System.String>","private","False","True","False","","0x0400228E"
"DolocTown.UI.MissionTipManager","_missionTipsBuffer","System.Collections.Generic.Dictionary`2<System.String,DolocTown.MissionTip>","private","False","True","False","","0x0400228F"
"DolocTown.UI.MissionTipManager","_destroyList","System.Collections.Generic.List`1<DolocTown.MissionTip>","private","False","True","False","","0x04002290"
"DolocTown.UI.MissionTipManager","_pool","RedSaw.ObjectPool`1<DolocTown.MissionTip>","private","False","False","False","","0x04002291"
"DolocTown.UI.MissionTipManager/<>c__DisplayClass24_0","id","System.String","public","False","False","False","","0x04004A03"
"DolocTown.UI.MissionTipManager/<>c__DisplayClass24_0","<>4__this","DolocTown.UI.MissionTipManager","public","False","False","False","","0x04004A04"
"DolocTown.UI.MissionTipManager/<>c__DisplayClass24_0","<>9__2","System.Func`2<DolocTown.MissionPanelUiState,System.Boolean>","public","False","False","False","","0x04004A05"
"DolocTown.UI.MissionTipManager/<>c__DisplayClass24_1","tip","DolocTown.MissionTip","public","False","False","False","","0x04004A06"
"DolocTown.UI.MissionTipManager/<>c__DisplayClass24_1","CS$<>8__locals1","DolocTown.UI.MissionTipManager/<>c__DisplayClass24_0","public","False","False","False","","0x04004A07"
"DolocTown.UI.MissionTipManager/<>c__DisplayClass25_0","<>4__this","DolocTown.UI.MissionTipManager","public","False","False","False","","0x04004A08"
"DolocTown.UI.MissionTipManager/<>c__DisplayClass25_0","tip","DolocTown.MissionTip","public","False","False","False","","0x04004A09"
"DolocTown.NodeCanvas.DialogueTask_CashMissionReward","missionRewardTypeString","System.String","public","False","False","False","","0x04002387"
