"type","name","property_type","getter","setter","getter_visibility","setter_visibility","token"
"DolocTown.BuilderTipBase","RoomPosition","UnityEngine.Vector2","get_RoomPosition","","protected","","0x170007A4"
"DolocTown.BuilderTipBase","RoomGridSize","UnityEngine.Vector2Int","get_RoomGridSize","","private","","0x170007A5"
"DolocTown.Building","room","DolocTown.TemplateRoomInHouse","get_room","set_room","public","private","0x170007BC"
"DolocTown.Building","templateRoomName","System.String","get_templateRoomName","","public","","0x170007C5"
"DolocTown.Building","SceneSprite","UnityEngine.Sprite","get_SceneSprite","","public","","0x170007C6"
"DolocTown.Building","TargetRoomGuid","System.String","get_TargetRoomGuid","","public","","0x170007CB"
"DolocTown.Building","WorldSize","UnityEngine.Vector2","get_WorldSize","","private","","0x170007CC"
"DolocTown.BuildingGate","InteractKey","DolocTown.Config.Room.PortalInteractKey","get_InteractKey","","public","","0x170007EB"
"DolocTown.BuildingLinkGate","InteractKey","DolocTown.Config.Room.PortalInteractKey","get_InteractKey","","public","","0x170007F4"
"DolocTown.IDecal","WorldPosition","UnityEngine.Vector3","get_WorldPosition","","public","","0x1700080C"
"DolocTown.IDecal","CurrentRoom","DolocTown.Room","get_CurrentRoom","","public","","0x1700080D"
"DolocTown.IDecalHost","WorldPosition","UnityEngine.Vector3","get_WorldPosition","","public","","0x17000818"
"DolocTown.Feeder","AnimalInteractableRoom","DolocTown.Room","get_AnimalInteractableRoom","","public","","0x1700089B"
"DolocTown.LivestockNursery","AnimalInteractableRoom","DolocTown.Room","get_AnimalInteractableRoom","","public","","0x170008A7"
"DolocTown.AutomateBotStation","CurrentRoomGuid","System.String","get_CurrentRoomGuid","","public","","0x1700095F"
"DolocTown.ICelledSprite","worldPosition","UnityEngine.Vector2","get_worldPosition","","public","","0x170009D8"
"DolocTown.ICelledSprite","worldAnchor","UnityEngine.Vector2","get_worldAnchor","","public","","0x170009D9"
"DolocTown.ItemWaterCan","WorldCellPos","UnityEngine.Vector2","get_WorldCellPos","","public","","0x17000A97"
"DolocTown.CropEnv","CurrentRoom","DolocTown.Room","get_CurrentRoom","","private","","0x17000AF3"
"DolocTown.CropGeneFunction","CurrentRoom","DolocTown.Room","get_CurrentRoom","","protected","","0x17000B10"
"DolocTown.TemplateRoom","Title","System.String","get_Title","","public","","0x17000BB3"
"DolocTown.TemplateRoom","RoomId","System.String","get_RoomId","","public","","0x17000BB4"
"DolocTown.TemplateRoom","Type","DolocTown.RoomType","get_Type","","public","","0x17000BB5"
"DolocTown.TemplateRoom","proto","DolocTown.GameData.RoomProto","get_proto","set_proto","public","protected","0x17000BB6"
"DolocTown.TemplateRoom","ProtoName","System.String","get_ProtoName","","protected","","0x17000BB7"
"DolocTown.TemplateRoom","GrowthAddition","System.Single","get_GrowthAddition","","public","","0x17000BB8"
"DolocTown.TemplateRoom","GrowthAdditionFungus","System.Single","get_GrowthAdditionFungus","","public","","0x17000BB9"
"DolocTown.TemplateRoomInHouse","AffectedByMalignantWeather","System.Boolean","get_AffectedByMalignantWeather","","public","","0x17000BBA"
"DolocTown.TemplateRoomInHouse","Building","DolocTown.Building","get_Building","set_Building","public","public","0x17000BBB"
"DolocTown.TemplateRoomInHouse","IsUniqueBuilding","System.Boolean","get_IsUniqueBuilding","","public","","0x17000BBC"
"DolocTown.TemplateRoomInHouse","RoomEffectInfo","DolocTown.Config.Room.RoomEffectInfo","get_RoomEffectInfo","","public","","0x17000BBD"
"DolocTown.TemplateRoomInHouse","Buildings","System.Collections.Generic.IEnumerable`1<DolocTown.Building>","get_Buildings","","public","","0x17000BBE"
"DolocTown.TemplateRoomInHouse","Health","System.Single","get_Health","","public","","0x17000BBF"
"DolocTown.TemplateRoomInHouse","MaxHealth","System.Single","get_MaxHealth","","public","","0x17000BC0"
"DolocTown.TemplateRoomInHouse","ShouldShowBackground","System.Boolean","get_ShouldShowBackground","","public","","0x17000BC1"
"DolocTown.TemplateRoomInHouse","ShouldMaskBackground","System.Boolean","get_ShouldMaskBackground","","public","","0x17000BC2"
"DolocTown.TemplateRoomInHouse","CurrentWeatherInfo","DolocTown.Config.Weather.WeatherInfo","get_CurrentWeatherInfo","","public","","0x17000BC3"
"DolocTown.TemplateRoomInHouse/<get_Buildings>d__12","System.Collections.Generic.IEnumerator<DolocTown.Building>.Current","DolocTown.Building","System.Collections.Generic.IEnumerator<DolocTown.Building>.get_Current","","private","","0x17002F79"
"DolocTown.TemplateRoomInHouse/<get_Buildings>d__12","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002F7A"
"DolocTown.WorldContentRenderer","WorldContent","DolocTown.WorldContent","get_WorldContent","set_WorldContent","public","public","0x17000BDE"
"DolocTown.WorldContentRenderer","OnlyTouch","System.Boolean","get_OnlyTouch","","public","","0x17000BDF"
"DolocTown.WorldContentRenderer","CanInteractContinues","System.Boolean","get_CanInteractContinues","","public","","0x17000BE0"
"DolocTown.WorldContent","index","System.Int32","get_index","set_index","public","public","0x17000BE1"
"DolocTown.WorldContent","isDeserializationValid","System.Boolean","get_isDeserializationValid","","public","","0x17000BE2"
"DolocTown.WorldContent","ContentRenderer","DolocTown.WorldContentRenderer","get_ContentRenderer","set_ContentRenderer","private","private","0x17000BE3"
"DolocTown.WorldContent","BaseRenderer","DolocTown.WorldContentRenderer","get_BaseRenderer","set_BaseRenderer","public","public","0x17000BE4"
"DolocTown.WorldContent","PositionWS","UnityEngine.Vector2","get_PositionWS","","public","","0x17000BE5"
"DolocTown.WorldContent","SceneSprite","UnityEngine.Sprite","get_SceneSprite","","public","","0x17000BE6"
"DolocTown.GameStateNoInput","EnableBasicTipInteract","System.Boolean","get_EnableBasicTipInteract","","public","","0x17000BEB"
"DolocTown.GameStateNoInput","ForceHideOperationTip","System.Boolean","get_ForceHideOperationTip","","public","","0x17000BEC"
"DolocTown.GameStatePlugin","Id","System.Type","get_Id","","public","","0x17000BF8"
"DolocTown.InteractableObject","roomId","System.String","get_roomId","","public","","0x17000C53"
"DolocTown.InteractableObject","archiveData","DolocTown.RoomInteractableObjectManager","get_archiveData","set_archiveData","protected","private","0x17000C55"
"DolocTown.InteractableObjectLogic","host","DolocTown.Room","get_host","set_host","public","private","0x17000C69"
"DolocTown.CutsceneObjectLogic","dialogueObjectId","System.String","get_dialogueObjectId","set_dialogueObjectId","public","private","0x17000C95"
"DolocTown.CutsceneObjectLogic","config","DolocTown.Config.Room.DialogueObjectInfo","get_config","","private","","0x17000C96"
"DolocTown.AnimatedGate","PortalProto","DolocTown.Config.Room.PortalInfo","get_PortalProto","","private","","0x17000CAB"
"DolocTown.AnimatedGate","InteractKey","DolocTown.Config.Room.PortalInteractKey","get_InteractKey","","public","","0x17000CB0"
"DolocTown.SimpleGate","config","DolocTown.Config.Room.PortalInfo","get_config","","public","","0x17000CB1"
"DolocTown.Station","stationProto","DolocTown.Config.Room.StationInfo","get_stationProto","","public","","0x17000CB3"
"DolocTown.RoomInteractableObjectManager","globalManager","DolocTown.GlobalInteractableObjectManager","get_globalManager","","private","","0x17000CB6"
"DolocTown.TextTipConfig","isSceneTip","System.Boolean","get_isSceneTip","","public","","0x17000CBC"
"DolocTown.SceneLightNormal","_lights_auto_collected","UnityEngine.Rendering.Universal.Light2D[]","get__lights_auto_collected","","private","","0x17000CC1"
"DolocTown.SceneLightNormal","_volumes_auto_collected","UnityEngine.SpriteRenderer[]","get__volumes_auto_collected","","private","","0x17000CC2"
"DolocTown.SceneLightSimple","NeedDuration","System.Boolean","get_NeedDuration","","private","","0x17000CC3"
"DolocTown.SceneLight","IsTurnOn","System.Boolean","get_IsTurnOn","set_IsTurnOn","public","private","0x17000CC5"
"DolocTown.SceneLight","WeatherType","DolocTown.Config.Weather.WeatherType","get_WeatherType","set_WeatherType","public","private","0x17000CC6"
"DolocTown.MapManager","mapTypeTable","DolocTown.Config.Room.TbMapType","get_mapTypeTable","","private","","0x17000CC7"
"DolocTown.MapManager","mapAreaTable","DolocTown.Config.Room.TbMapArea","get_mapAreaTable","","private","","0x17000CC8"
"DolocTown.SceneRenderer","Visible","System.Boolean","get_Visible","set_Visible","public","public","0x17000CCC"
"DolocTown.SceneRenderer","IsDirty","System.Boolean","get_IsDirty","","public","","0x17000CCD"
"DolocTown.ScreenManager","worldResolution","UnityEngine.Vector2Int","get_worldResolution","set_worldResolution","public","private","0x17000CCF"
"DolocTown.NormalGameState","ForceShowOperationTip","System.Boolean","get_ForceShowOperationTip","","public","","0x17000CF2"
"DolocTown.NormalGameState","ForceShowBasicTip","System.Boolean","get_ForceShowBasicTip","","public","","0x17000CF3"
"DolocTown.NormalGameState","ForceShowQuickInventory","System.Boolean","get_ForceShowQuickInventory","","public","","0x17000CF4"
"DolocTown.NormalGameState","SupportFestival","System.Boolean","get_SupportFestival","","public","","0x17000CF5"
"DolocTown.NormalGameState","AgentController","DolocTown.AgentControllerState","get_AgentController","set_AgentController","public","private","0x17000CF6"
"DolocTown.NormalGameState","battleSystem","DolocTown.BattleSystem","get_battleSystem","set_battleSystem","public","private","0x17000CF7"
"DolocTown.AgentControllerState","RoomScanner","DolocTown.RoomScanner","get_RoomScanner","set_RoomScanner","public","private","0x17000CF8"
"DolocTown.BodyController","CurrentRoom","DolocTown.Room","get_CurrentRoom","","public","","0x17000D0C"
"DolocTown.BodyController","InCutscene","System.Boolean","get_InCutscene","set_InCutscene","public","public","0x17000D11"
"DolocTown.GameStateSceneTransition","currentRoom","DolocTown.Room","get_currentRoom","","private","","0x17000D5D"
"DolocTown.GameStateSceneTransition","shouldChangeScene","System.Boolean","get_shouldChangeScene","","private","","0x17000D5E"
"DolocTown.GameStateSceneTransition","shouldChangeRoom","System.Boolean","get_shouldChangeRoom","","private","","0x17000D5F"
"DolocTown.FerryBoatController","WorldPosition","UnityEngine.Vector2","get_WorldPosition","","public","","0x17000DBC"
"DolocTown.CharacterRenderer","WorldPosition","UnityEngine.Vector2","get_WorldPosition","","public","","0x17000DD4"
"DolocTown.RoomScanner","lastWorldPosition","UnityEngine.Vector2","get_lastWorldPosition","set_lastWorldPosition","public","private","0x17000E01"
"DolocTown.RoomScanner","lastCellPosition","UnityEngine.Vector2Int","get_lastCellPosition","set_lastCellPosition","public","private","0x17000E02"
"DolocTown.RoomScanner","CurrentEquipment","DolocTown.Equipment","get_CurrentEquipment","set_CurrentEquipment","public","private","0x17000E03"
"DolocTown.ISceneHandle","GameObject","UnityEngine.GameObject","get_GameObject","","public","","0x17000E27"
"DolocTown.ISceneHandle","Tilemap","UnityEngine.Tilemaps.Tilemap","get_Tilemap","","public","","0x17000E28"
"DolocTown.ISceneHandle","TilemapPt","UnityEngine.Tilemaps.Tilemap","get_TilemapPt","","public","","0x17000E29"
"DolocTown.ISceneHandle","TilemapDct","UnityEngine.Tilemaps.Tilemap","get_TilemapDct","","public","","0x17000E2A"
"DolocTown.RoomHandle","_checkCameraSize","System.Boolean","get__checkCameraSize","","private","","0x17000E2B"
"DolocTown.RoomHandle","MainSprite","UnityEngine.Sprite","get_MainSprite","","private","","0x17000E2C"
"DolocTown.RoomHandle","GameObject","UnityEngine.GameObject","get_GameObject","","public","","0x17000E2D"
"DolocTown.RoomHandle","Tilemap","UnityEngine.Tilemaps.Tilemap","get_Tilemap","","public","","0x17000E2E"
"DolocTown.RoomHandle","TilemapPt","UnityEngine.Tilemaps.Tilemap","get_TilemapPt","","public","","0x17000E2F"
"DolocTown.RoomHandle","TilemapDct","UnityEngine.Tilemaps.Tilemap","get_TilemapDct","","public","","0x17000E30"
"DolocTown.RoomHandle","cellSize","UnityEngine.Vector2","get_cellSize","","private","","0x17000E31"
"DolocTown.IBaseHost","CurrentRoom","DolocTown.Room","get_CurrentRoom","","public","","0x17000E37"
"DolocTown.IDungeonResourceHost","DM_dungeonResource","DolocTown.DungeonResourceManager","get_DM_dungeonResource","","public","","0x17000E3C"
"DolocTown.IDungeonResourceHost","ResourceGenInfo","DolocTown.GameData.ResourceGenInfoProto","get_ResourceGenInfo","","public","","0x17000E3D"
"DolocTown.IEquipmentHost","RootRoom","DolocTown.Room","get_RootRoom","","public","","0x17000E41"
"DolocTown.IEquipmentHost","AllEquipmentsIncludeSubrooms","System.Collections.Generic.IEnumerable`1<DolocTown.Equipment>","get_AllEquipmentsIncludeSubrooms","","public","","0x17000E47"
"DolocTown.IEquipmentHost/<get_AllEquipmentsIncludeSubrooms>d__13","System.Collections.Generic.IEnumerator<DolocTown.Equipment>.Current","DolocTown.Equipment","System.Collections.Generic.IEnumerator<DolocTown.Equipment>.get_Current","","private","","0x17002F8E"
"DolocTown.IEquipmentHost/<get_AllEquipmentsIncludeSubrooms>d__13","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002F8F"
"DolocTown.Room","CurrentRoom","DolocTown.Room","get_CurrentRoom","","public","","0x17000E52"
"DolocTown.Room","baseProto","DolocTown.GameData.RoomProto","get_baseProto","set_baseProto","public","protected","0x17000E53"
"DolocTown.Room","Type","DolocTown.RoomType","get_Type","","public","","0x17000E54"
"DolocTown.Room","Title","System.String","get_Title","","public","","0x17000E55"
"DolocTown.Room","SceneInfo","DolocTown.SceneInfo","get_SceneInfo","","public","","0x17000E56"
"DolocTown.Room","SceneConfig","DolocTown.Config.Room.SceneInfo","get_SceneConfig","","public","","0x17000E57"
"DolocTown.Room","RoomInfo","DolocTown.Config.Room.RoomInfo","get_RoomInfo","","public","","0x17000E58"
"DolocTown.Room","RoomSpawnInfo","DolocTown.Config.Room.RoomSpawnInfo","get_RoomSpawnInfo","","public","","0x17000E59"
"DolocTown.Room","RoomConstructInfo","DolocTown.Config.Room.RoomConstructInfo","get_RoomConstructInfo","","public","","0x17000E5A"
"DolocTown.Room","RoomEffectInfo","DolocTown.Config.Room.RoomEffectInfo","get_RoomEffectInfo","","public","","0x17000E5B"
"DolocTown.Room","RoomId","System.String","get_RoomId","","public","","0x17000E5C"
"DolocTown.Room","Geometry","DolocTown.GameData.RoomGeometry","get_Geometry","","public","","0x17000E5D"
"DolocTown.Room","IsInHouse","System.Boolean","get_IsInHouse","","public","","0x17000E5E"
"DolocTown.Room","ShouldShowBackground","System.Boolean","get_ShouldShowBackground","","public","","0x17000E5F"
"DolocTown.Room","ShouldMaskBackground","System.Boolean","get_ShouldMaskBackground","","public","","0x17000E60"
"DolocTown.Room","HasActiveLamp","System.Boolean","get_HasActiveLamp","","public","","0x17000E61"
"DolocTown.Room","DisableMotor","System.Boolean","get_DisableMotor","","public","","0x17000E62"
"DolocTown.Room","SceneHandle","DolocTown.ISceneHandle","get_SceneHandle","set_SceneHandle","public","private","0x17000E63"
"DolocTown.Room","DM_interactableObject","DolocTown.RoomInteractableObjectManager","get_DM_interactableObject","set_DM_interactableObject","public","protected","0x17000E64"
"DolocTown.Room","SceneId","System.Int32","get_SceneId","","public","","0x17000E65"
"DolocTown.Room","SceneRawName","System.String","get_SceneRawName","","public","","0x17000E66"
"DolocTown.Room","SceneShortName","System.String","get_SceneShortName","","public","","0x17000E67"
"DolocTown.Room","ScenePath","System.String","get_ScenePath","","public","","0x17000E68"
"DolocTown.Room","SceneType","DolocTown.SceneType","get_SceneType","","public","","0x17000E69"
"DolocTown.Room","ScenePosition","UnityEngine.Vector2","get_ScenePosition","","public","","0x17000E6A"
"DolocTown.Room","SceneSize","UnityEngine.Vector2","get_SceneSize","","public","","0x17000E6B"
"DolocTown.Room","CameraPosition","UnityEngine.Vector2","get_CameraPosition","","public","","0x17000E6C"
"DolocTown.Room","CameraSize","UnityEngine.Vector2","get_CameraSize","","public","","0x17000E6D"
"DolocTown.Room","RoomGridSize","UnityEngine.Vector2Int","get_RoomGridSize","","public","","0x17000E6E"
"DolocTown.Room","RoomGridPos","UnityEngine.Vector2Int","get_RoomGridPos","","public","","0x17000E6F"
"DolocTown.Room","RoomPosition","UnityEngine.Vector2","get_RoomPosition","","public","","0x17000E70"
"DolocTown.Room","RoomSize","UnityEngine.Vector2","get_RoomSize","","public","","0x17000E71"
"DolocTown.Room","Obstacles","UnityEngine.Vector2Int[]","get_Obstacles","","public","","0x17000E72"
"DolocTown.Room","GroundPositions","UnityEngine.Vector2Int[]","get_GroundPositions","","public","","0x17000E73"
"DolocTown.Room","DM_dropitem","DolocTown.DropItemManager","get_DM_dropitem","set_DM_dropitem","public","private","0x17000E74"
"DolocTown.Room","MonsterEnv","DolocTown.MonsterEnv","get_MonsterEnv","set_MonsterEnv","public","private","0x17000E75"
"DolocTown.Room","DM_monster","DolocTown.MonsterManager","get_DM_monster","set_DM_monster","public","private","0x17000E76"
"DolocTown.Room","MonsterGenInfo","DolocTown.GameData.MonsterGenInfoProto","get_MonsterGenInfo","","public","","0x17000E77"
"DolocTown.Room","DM_missionItem","DolocTown.MissionItemManager","get_DM_missionItem","set_DM_missionItem","public","private","0x17000E78"
"DolocTown.Room","DM_dungeonResource","DolocTown.DungeonResourceManager","get_DM_dungeonResource","set_DM_dungeonResource","public","private","0x17000E79"
"DolocTown.Room","ResourceGenInfo","DolocTown.GameData.ResourceGenInfoProto","get_ResourceGenInfo","","public","","0x17000E7A"
"DolocTown.Room","HasResource","System.Boolean","get_HasResource","","public","","0x17000E7B"
"DolocTown.Room","DM_vegetation","DolocTown.VegetationManager","get_DM_vegetation","set_DM_vegetation","public","private","0x17000E7C"
"DolocTown.Room","VegetationGenInfo","DolocTown.GameData.ResourceGenInfoProto","get_VegetationGenInfo","","public","","0x17000E7D"
"DolocTown.Room","DM_envObject","DolocTown.EnvObjectManager","get_DM_envObject","","public","","0x17000E7E"
"DolocTown.Room","EnvObjectGenInfo","DolocTown.GameData.ResourceGenInfoProto","get_EnvObjectGenInfo","","public","","0x17000E7F"
"DolocTown.Room","blockCreate","System.Boolean","get_blockCreate","set_blockCreate","public","public","0x17000E80"
"DolocTown.Room","DM_platform","DolocTown.PlatformManager","get_DM_platform","set_DM_platform","public","private","0x17000E81"
"DolocTown.Room","DM_building","DolocTown.BuildingManager","get_DM_building","set_DM_building","public","private","0x17000E82"
"DolocTown.Room","DM_equipment","DolocTown.EquipmentManager","get_DM_equipment","set_DM_equipment","public","private","0x17000E83"
"DolocTown.Room","DM_automate","DolocTown.AutomateSystem","get_DM_automate","set_DM_automate","public","private","0x17000E84"
"DolocTown.Room","DM_electric","DolocTown.ElectricSystem","get_DM_electric","set_DM_electric","public","private","0x17000E85"
"DolocTown.Room","CurrentWeatherInfo","DolocTown.Config.Weather.WeatherInfo","get_CurrentWeatherInfo","","public","","0x17000E86"
"DolocTown.Room","RootRoom","DolocTown.Room","get_RootRoom","set_RootRoom","public","private","0x17000E87"
"DolocTown.Room","ListenEquipmentRemoval","System.Boolean","get_ListenEquipmentRemoval","set_ListenEquipmentRemoval","public","public","0x17000E88"
"DolocTown.Room","animalSystem","DolocTown.AnimalSystem","get_animalSystem","set_animalSystem","public","private","0x17000E89"
"DolocTown.Room","DM_animal","DolocTown.AnimalManager","get_DM_animal","set_DM_animal","public","private","0x17000E8A"
"DolocTown.Room","AllAnimals","System.Collections.Generic.IEnumerable`1<DolocTown.Animal>","get_AllAnimals","","public","","0x17000E8B"
"DolocTown.Room","AnimalCount","System.Int32","get_AnimalCount","","public","","0x17000E8C"
"DolocTown.Room","IsAnimalBuilding","System.Boolean","get_IsAnimalBuilding","","public","","0x17000E8D"
"DolocTown.Room","ContainsWeatherStation","System.Boolean","get_ContainsWeatherStation","","public","","0x17000E8E"
"DolocTown.Room","IsRenderNow","System.Boolean","get_IsRenderNow","","public","","0x17000E8F"
"DolocTown.Room","DM_terrain","DolocTown.Terrain","get_DM_terrain","set_DM_terrain","public","private","0x17000E90"
"DolocTown.Room","GrowthAddition","System.Single","get_GrowthAddition","","public","","0x17000E91"
"DolocTown.Room","GrowthAdditionFungus","System.Single","get_GrowthAdditionFungus","","public","","0x17000E92"
"DolocTown.Room","AgentPositionCell","UnityEngine.Vector2Int","get_AgentPositionCell","set_AgentPositionCell","public","private","0x17000E93"
"DolocTown.Room","AffectedByMalignantWeather","System.Boolean","get_AffectedByMalignantWeather","","public","","0x17000E94"
"DolocTown.Room","StopTime","System.Int32","get_StopTime","set_StopTime","public","public","0x17000E95"
"DolocTown.Room","AdjustLightIntensityFlag","System.Boolean","get_AdjustLightIntensityFlag","set_AdjustLightIntensityFlag","public","public","0x17000E96"
"DolocTown.Room/<get_AllAnimals>d__161","System.Collections.Generic.IEnumerator<DolocTown.Animal>.Current","DolocTown.Animal","System.Collections.Generic.IEnumerator<DolocTown.Animal>.get_Current","","private","","0x17002F90"
"DolocTown.Room/<get_AllAnimals>d__161","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002F91"
"DolocTown.DungeonCaseUiState","singleOption","System.Boolean","get_singleOption","","protected","","0x17000F33"
"DolocTown.DungeonCaseUiState","SoundEventShow","DolocTown.SoundEvents","get_SoundEventShow","","protected","","0x17000F34"
"DolocTown.DungeonCaseUiState","SoundEventHide","DolocTown.SoundEvents","get_SoundEventHide","","protected","","0x17000F35"
"DolocTown.DungeonCaseUiState","disablePutMax","System.Boolean","get_disablePutMax","","protected","","0x17000F36"
"DolocTown.DungeonCaseUiState","disableUpdateTip","System.Boolean","get_disableUpdateTip","","protected","","0x17000F37"
"DolocTown.TeleportUiState","stationProto","DolocTown.Config.Room.StationInfo","get_stationProto","","private","","0x17000F64"
"DolocTown.DolocUserInput","NormalRoomInteract","System.Boolean","get_NormalRoomInteract","","public","","0x1700100C"
"DolocTown.DolocUserInput","NormalRoomInteractQuitActionName","System.String","get_NormalRoomInteractQuitActionName","","public","","0x17001060"
"DolocTown.DolocUserInput","NormalRoomInteractActionName","System.String","get_NormalRoomInteractActionName","","public","","0x17001061"
"DolocTown.SceneInfoSO","Proto","DolocTown.SceneInfo","get_Proto","","public","","0x1700107F"
"DolocTown.UserSettings","allowEnterRoomInAir","System.Boolean","get_allowEnterRoomInAir","set_allowEnterRoomInAir","public","private","0x170010AA"
"DolocTown.RoomGizmos","CurrentRoomName","System.String","get_CurrentRoomName","","public","","0x170010F6"
"DolocTown.RoomGizmos","CurrentRoom","DolocTown.Room","get_CurrentRoom","set_CurrentRoom","public","public","0x170010F7"
"DolocTown.SceneManagement","LoadedScenes","System.Collections.Generic.Dictionary`2<System.Int32,UnityEngine.SceneManagement.Scene>","get_LoadedScenes","","public","","0x170010FB"
"DolocTown.SceneManager/<CoroutineLoadSceneAsync>d__10","System.Collections.Generic.IEnumerator<System.Object>.Current","System.Object","System.Collections.Generic.IEnumerator<System.Object>.get_Current","","private","","0x17002F9E"
"DolocTown.SceneManager/<CoroutineLoadSceneAsync>d__10","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002F9F"
"DolocTown.SceneManager/<CoroutineLoadSceneAsyncEx>d__11","System.Collections.Generic.IEnumerator<System.Object>.Current","System.Object","System.Collections.Generic.IEnumerator<System.Object>.get_Current","","private","","0x17002FA0"
"DolocTown.SceneManager/<CoroutineLoadSceneAsyncEx>d__11","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002FA1"
"DolocTown.SceneManager/<CoroutineUnloadSceneAsync>d__14","System.Collections.Generic.IEnumerator<System.Object>.Current","System.Object","System.Collections.Generic.IEnumerator<System.Object>.get_Current","","private","","0x17002FA2"
"DolocTown.SceneManager/<CoroutineUnloadSceneAsync>d__14","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002FA3"
"DolocTown.UI.BuildingData","sceneSprite","UnityEngine.Sprite","get_sceneSprite","","public","","0x17001297"
"DolocTown.UI.ICraftData","sceneSprite","UnityEngine.Sprite","get_sceneSprite","","public","","0x170012A8"
"DolocTown.UI.EquipmentData","sceneSprite","UnityEngine.Sprite","get_sceneSprite","","public","","0x170012B7"
"DolocTown.UI.PlatformData","sceneSprite","UnityEngine.Sprite","get_sceneSprite","","public","","0x170012D1"
"DolocTown.UI.RecipeData","sceneSprite","UnityEngine.Sprite","get_sceneSprite","","public","","0x170012E8"
"DolocTown.UI.SceneBoxBase","isHover","System.Boolean","get_isHover","set_isHover","public","private","0x17001325"
"DolocTown.UI.SceneBoxGroup","redoDisplayAnimation","System.Boolean","get_redoDisplayAnimation","","public","","0x17001326"
"DolocTown.UI.SceneBoxGroup","activeAllWidgetOnShow","System.Boolean","get_activeAllWidgetOnShow","","public","","0x17001327"
"DolocTown.UI.SceneDialogueBox","callback","System.Action","get_callback","set_callback","public","public","0x17001328"
"DolocTown.UI.SceneDialogueBox","textAlpha","System.Single","get_textAlpha","set_textAlpha","public","public","0x17001329"
"DolocTown.UI.SceneDialogueBox","isPlaying","System.Boolean","get_isPlaying","","public","","0x1700132A"
"DolocTown.UI.MapArea","proto","DolocTown.Config.Room.MapAreaInfo","get_proto","","public","","0x170013CC"
"DolocTown.UI.MessageBoxInScene","Recycle","System.Action`1<DolocTown.UI.MessageBoxInScene>","get_Recycle","set_Recycle","public","public","0x170013DB"
"DolocTown.UI.MessageBoxInScene","Alpha","System.Single","get_Alpha","set_Alpha","public","public","0x170013DC"
"DolocTown.UI.MessageBoxInScene/<WaitForHide>d__13","System.Collections.Generic.IEnumerator<System.Object>.Current","System.Object","System.Collections.Generic.IEnumerator<System.Object>.get_Current","","private","","0x17002FB7"
"DolocTown.UI.MessageBoxInScene/<WaitForHide>d__13","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002FB8"
"DolocTown.UI.MessageBoxInSceneWithIcon","Recycle","System.Action`1<DolocTown.UI.MessageBoxInSceneWithIcon>","get_Recycle","set_Recycle","public","public","0x170013DD"
"DolocTown.UI.MessageBoxInSceneWithIcon","Alpha","System.Single","get_Alpha","set_Alpha","public","public","0x170013DE"
"DolocTown.UI.MessageBoxInSceneWithIcon","Icon","UnityEngine.Sprite","get_Icon","set_Icon","public","public","0x170013DF"
"DolocTown.UI.MessageBoxInSceneWithIcon/<WaitForChange>d__17","System.Collections.Generic.IEnumerator<System.Object>.Current","System.Object","System.Collections.Generic.IEnumerator<System.Object>.get_Current","","private","","0x17002FB9"
"DolocTown.UI.MessageBoxInSceneWithIcon/<WaitForChange>d__17","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002FBA"
"DolocTown.UI.MessageBoxInSceneWithIcon/<WaitForHide>d__18","System.Collections.Generic.IEnumerator<System.Object>.Current","System.Object","System.Collections.Generic.IEnumerator<System.Object>.get_Current","","private","","0x17002FBB"
"DolocTown.UI.MessageBoxInSceneWithIcon/<WaitForHide>d__18","System.Collections.IEnumerator.Current","System.Object","System.Collections.IEnumerator.get_Current","","private","","0x17002FBC"
"DolocTown.UI.MessageBoxManager","messageBoxInScene","DolocTown.UI.MessageBoxInSceneManager","get_messageBoxInScene","set_messageBoxInScene","public","private","0x170013E6"
"DolocTown.UI.MessageBoxManager","messageBoxInSceneWithIcon","DolocTown.UI.MessageBoxInSceneWithIconManager","get_messageBoxInSceneWithIcon","set_messageBoxInSceneWithIcon","public","private","0x170013E7"
"DolocTown.UI.NumberTip","WorldPosition","UnityEngine.Vector3","","set_WorldPosition","","public","0x17001419"
"DolocTown.UI.OperationTipInScene","TargetPosition","UnityEngine.Vector2","get_TargetPosition","","private","","0x1700147B"
"DolocTown.UI.AgentCellTip","WorldCellPos","UnityEngine.Vector2","get_WorldCellPos","","public","","0x1700148B"
"DolocTown.Editor.DungeonPlatformGenerator/PlatformConfig","IsValid","System.Boolean","get_IsValid","","public","","0x17002FD0"
"DolocTown.NodeCanvas.DialogueTask_MoveNpcToScene","taskTitle","System.String","get_taskTitle","","public","","0x17001559"
