"type","name","full_name","return_type","parameters","visibility","is_static","is_virtual","is_abstract","is_constructor","has_body","body_code_size","token"
"DolocTown.BuildingGate","get_UseCacheBuilding","System.Boolean DolocTown.BuildingGate::get_UseCacheBuilding()","System.Boolean","","public","False","False","False","False","True","7","0x060024F8"
"DolocTown.BuildingGate","set_UseCacheBuilding","System.Void DolocTown.BuildingGate::set_UseCacheBuilding(System.Boolean)","System.Void","System.Boolean value","public","False","False","False","False","True","8","0x060024F9"
"DolocTown.BuildingGate","get_AvailableToMotor","System.Boolean DolocTown.BuildingGate::get_AvailableToMotor()","System.Boolean","","public","False","True","False","False","True","2","0x060024FA"
"DolocTown.BuildingGate","get_NeedInteract","System.Boolean DolocTown.BuildingGate::get_NeedInteract()","System.Boolean","","public","False","True","False","False","True","2","0x060024FB"
"DolocTown.BuildingGate","get_KeepHorizontalSpeed","System.Boolean DolocTown.BuildingGate::get_KeepHorizontalSpeed()","System.Boolean","","public","False","True","False","False","True","2","0x060024FC"
"DolocTown.BuildingGate","get_KeepVerticalSpeed","System.Boolean DolocTown.BuildingGate::get_KeepVerticalSpeed()","System.Boolean","","public","False","True","False","False","True","2","0x060024FD"
"DolocTown.BuildingGate","get_InteractKey","DolocTown.Config.Room.PortalInteractKey DolocTown.BuildingGate::get_InteractKey()","DolocTown.Config.Room.PortalInteractKey","","public","False","True","False","False","True","2","0x060024FE"
"DolocTown.BuildingGate","Start","System.Void DolocTown.BuildingGate::Start()","System.Void","","private","False","False","False","False","True","7","0x060024FF"
"DolocTown.BuildingGate","Show","System.Void DolocTown.BuildingGate::Show()","System.Void","","private","False","False","False","False","True","13","0x06002500"
"DolocTown.BuildingGate","Hide","System.Void DolocTown.BuildingGate::Hide()","System.Void","","private","False","False","False","False","True","13","0x06002501"
"DolocTown.BuildingGate","OnTouch","System.Void DolocTown.BuildingGate::OnTouch()","System.Void","","public","False","True","False","False","True","67","0x06002502"
"DolocTown.BuildingGate","OnDisTouch","System.Void DolocTown.BuildingGate::OnDisTouch()","System.Void","","public","False","True","False","False","True","13","0x06002503"
"DolocTown.BuildingGate","OnInteract","System.Void DolocTown.BuildingGate::OnInteract()","System.Void","","public","False","True","False","False","True","128","0x06002504"
"DolocTown.BuildingGate","QuitToBuilding","System.Void DolocTown.BuildingGate::QuitToBuilding(DolocTown.Building)","System.Void","DolocTown.Building building","private","False","False","False","False","True","46","0x06002505"
"DolocTown.BuildingGate","OnRecycle","System.Void DolocTown.BuildingGate::OnRecycle()","System.Void","","public","False","True","False","False","True","21","0x06002506"
"DolocTown.BuildingGate",".ctor","System.Void DolocTown.BuildingGate::.ctor()","System.Void","","public","False","False","False","True","True","18","0x06002507"
"DolocTown.BuildingLinkGate","RepairRotation","System.Void DolocTown.BuildingLinkGate::RepairRotation()","System.Void","","public","False","False","False","False","True","111","0x06002508"
"DolocTown.BuildingLinkGate","RepairColliderRotation","System.Void DolocTown.BuildingLinkGate::RepairColliderRotation()","System.Void","","private","False","False","False","False","True","244","0x06002509"
"DolocTown.BuildingLinkGate","ResetAgentReference","System.Void DolocTown.BuildingLinkGate::ResetAgentReference()","System.Void","","private","False","False","False","False","True","73","0x0600250A"
"DolocTown.BuildingLinkGate","SetTouchIndicatorShowRemoteBuildingTitle","System.Void DolocTown.BuildingLinkGate::SetTouchIndicatorShowRemoteBuildingTitle()","System.Void","","public","False","False","False","False","True","25","0x0600250B"
"DolocTown.BuildingLinkGate","get_GateId","DolocTown.BuildingLinkGateId DolocTown.BuildingLinkGate::get_GateId()","DolocTown.BuildingLinkGateId","","public","False","False","False","False","True","18","0x0600250C"
"DolocTown.BuildingLinkGate","get_LinkInfo","DolocTown.BuildingLinkInfo DolocTown.BuildingLinkGate::get_LinkInfo()","DolocTown.BuildingLinkInfo","","public","False","False","False","False","True","7","0x0600250D"
"DolocTown.BuildingLinkGate","set_LinkInfo","System.Void DolocTown.BuildingLinkGate::set_LinkInfo(DolocTown.BuildingLinkInfo)","System.Void","DolocTown.BuildingLinkInfo value","private","False","False","False","False","True","8","0x0600250E"
"DolocTown.BuildingLinkGate","get_RemoteBuildingTitle","System.String DolocTown.BuildingLinkGate::get_RemoteBuildingTitle()","System.String","","private","False","False","False","False","True","72","0x0600250F"
"DolocTown.BuildingLinkGate","get_RemoteBuildingPrompt","System.String DolocTown.BuildingLinkGate::get_RemoteBuildingPrompt()","System.String","","private","False","False","False","False","True","40","0x06002510"
"DolocTown.BuildingLinkGate","Setup","System.Void DolocTown.BuildingLinkGate::Setup(DolocTown.BuildingLinkInfo,UnityEngine.Vector2)","System.Void","DolocTown.BuildingLinkInfo linkInfo; UnityEngine.Vector2 position","public","False","False","False","False","True","15","0x06002511"
"DolocTown.BuildingLinkGate","Setup","System.Void DolocTown.BuildingLinkGate::Setup(DolocTown.BuildingLinkInfo)","System.Void","DolocTown.BuildingLinkInfo linkInfo","public","False","False","False","False","True","58","0x06002512"
"DolocTown.BuildingLinkGate","SetupCollider","System.Void DolocTown.BuildingLinkGate::SetupCollider(UnityEngine.Vector2,UnityEngine.Vector2,DolocTown.BuildingLinkType)","System.Void","UnityEngine.Vector2 roomPosition; UnityEngine.Vector2 roomSize; DolocTown.BuildingLinkType linkType","public","False","False","False","False","True","251","0x06002513"
"DolocTown.BuildingLinkGate","EnterTargetBuilding","System.Void DolocTown.BuildingLinkGate::EnterTargetBuilding()","System.Void","","private","False","False","False","False","True","97","0x06002514"
"DolocTown.BuildingLinkGate","Start","System.Void DolocTown.BuildingLinkGate::Start()","System.Void","","private","False","False","False","False","True","47","0x06002515"
"DolocTown.BuildingLinkGate","ShowTip","System.Void DolocTown.BuildingLinkGate::ShowTip()","System.Void","","private","False","False","False","False","True","277","0x06002516"
"DolocTown.BuildingLinkGate","HideTip","System.Void DolocTown.BuildingLinkGate::HideTip()","System.Void","","private","False","False","False","False","True","7","0x06002517"
"DolocTown.BuildingLinkGate","OnDisable","System.Void DolocTown.BuildingLinkGate::OnDisable()","System.Void","","private","False","False","False","False","True","7","0x06002518"
"DolocTown.BuildingLinkGate","get_AvailableToMotor","System.Boolean DolocTown.BuildingLinkGate::get_AvailableToMotor()","System.Boolean","","public","False","True","False","False","True","2","0x06002519"
"DolocTown.BuildingLinkGate","get_NeedInteract","System.Boolean DolocTown.BuildingLinkGate::get_NeedInteract()","System.Boolean","","public","False","True","False","False","True","25","0x0600251A"
"DolocTown.BuildingLinkGate","get_KeepHorizontalSpeed","System.Boolean DolocTown.BuildingLinkGate::get_KeepHorizontalSpeed()","System.Boolean","","public","False","True","False","False","True","2","0x0600251B"
"DolocTown.BuildingLinkGate","get_KeepVerticalSpeed","System.Boolean DolocTown.BuildingLinkGate::get_KeepVerticalSpeed()","System.Boolean","","public","False","True","False","False","True","2","0x0600251C"
"DolocTown.BuildingLinkGate","get_InteractKey","DolocTown.Config.Room.PortalInteractKey DolocTown.BuildingLinkGate::get_InteractKey()","DolocTown.Config.Room.PortalInteractKey","","public","False","True","False","False","True","2","0x0600251D"
"DolocTown.BuildingLinkGate","OnTouch","System.Void DolocTown.BuildingLinkGate::OnTouch()","System.Void","","public","False","True","False","False","True","30","0x0600251E"
"DolocTown.BuildingLinkGate","OnDisTouch","System.Void DolocTown.BuildingLinkGate::OnDisTouch()","System.Void","","public","False","True","False","False","True","7","0x0600251F"
"DolocTown.BuildingLinkGate","OnInteract","System.Void DolocTown.BuildingLinkGate::OnInteract()","System.Void","","public","False","True","False","False","True","13","0x06002520"
"DolocTown.BuildingLinkGate",".ctor","System.Void DolocTown.BuildingLinkGate::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06002521"
"DolocTown.BuildingLinkGateEditorHelper","ResetTouchIndicators","System.Void DolocTown.BuildingLinkGateEditorHelper::ResetTouchIndicators()","System.Void","","private","False","False","False","False","True","30","0x06002522"
"DolocTown.BuildingLinkGateEditorHelper","CopyAllGateConfigs","System.Void DolocTown.BuildingLinkGateEditorHelper::CopyAllGateConfigs()","System.Void","","private","False","False","False","False","True","136","0x06002523"
"DolocTown.BuildingLinkGateEditorHelper","RepairRotation","System.Void DolocTown.BuildingLinkGateEditorHelper::RepairRotation()","System.Void","","private","False","False","False","False","True","31","0x06002524"
"DolocTown.BuildingLinkGateEditorHelper","LoadSortedGates","DolocTown.BuildingLinkGate[] DolocTown.BuildingLinkGateEditorHelper::LoadSortedGates()","DolocTown.BuildingLinkGate[]","","private","False","False","False","False","True","150","0x06002525"
"DolocTown.BuildingLinkGateEditorHelper","GetIndex","System.Int32 DolocTown.BuildingLinkGateEditorHelper::GetIndex(DolocTown.BuildingLinkGate)","System.Int32","DolocTown.BuildingLinkGate linkGate","private","False","False","False","False","True","27","0x06002526"
"DolocTown.BuildingLinkGateEditorHelper","GetTypeIndex","System.Int32 DolocTown.BuildingLinkGateEditorHelper::GetTypeIndex(DolocTown.BuildingLinkType)","System.Int32","DolocTown.BuildingLinkType type","private","False","False","False","False","True","45","0x06002527"
"DolocTown.BuildingLinkGateEditorHelper",".ctor","System.Void DolocTown.BuildingLinkGateEditorHelper::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06002528"
"DolocTown.BuildingLinkGateId",".ctor","System.Void DolocTown.BuildingLinkGateId::.ctor(DolocTown.BuildingLinkType,System.Int32)","System.Void","DolocTown.BuildingLinkType type; System.Int32 index","public","False","False","False","True","True","15","0x06002529"
"DolocTown.BuildingLinkGateId","ToString","System.String DolocTown.BuildingLinkGateId::ToString()","System.String","","public","False","True","False","False","True","33","0x0600252A"
"DolocTown.BuildingLinkGateMap","GenLinkGateMap","DolocTown.BuildingLinkGateMap DolocTown.BuildingLinkGateMap::GenLinkGateMap(DolocTown.Building,System.Collections.Generic.IEnumerable`1<DolocTown.Building>,System.Boolean)","DolocTown.BuildingLinkGateMap","DolocTown.Building current; System.Collections.Generic.IEnumerable`1<DolocTown.Building> buildings; System.Boolean shouldCalcRemotePosition","public","True","False","False","False","True","86","0x0600252B"
"DolocTown.BuildingLinkGateMap","ConstraintCheck","System.Boolean DolocTown.BuildingLinkGateMap::ConstraintCheck(DolocTown.Building,DolocTown.Building)","System.Boolean","DolocTown.Building target; DolocTown.Building other","private","True","False","False","False","True","2","0x0600252C"
"DolocTown.BuildingLinkGateMap","IsBuildingLinked","System.Boolean DolocTown.BuildingLinkGateMap::IsBuildingLinked(DolocTown.Building,DolocTown.Building,DolocTown.BuildingLinkInfo&)","System.Boolean","DolocTown.Building target; DolocTown.Building other; DolocTown.BuildingLinkInfo& linkInfo","private","True","False","False","False","True","561","0x0600252D"
"DolocTown.BuildingLinkGateMap","GetLinkGateIdx","System.Int32 DolocTown.BuildingLinkGateMap::GetLinkGateIdx(DolocTown.Building,DolocTown.Building,DolocTown.BuildingLinkType,System.Int32,System.Int32)","System.Int32","DolocTown.Building current; DolocTown.Building remote; DolocTown.BuildingLinkType type; System.Int32 fixedIndex; System.Int32 linkCount","private","True","False","False","False","True","419","0x0600252E"
"DolocTown.BuildingLinkGateMap","GetHalfHeight","System.Int32 DolocTown.BuildingLinkGateMap::GetHalfHeight(System.Int32)","System.Int32","System.Int32 height","private","True","False","False","False","True","15","0x0600252F"
"DolocTown.BuildingLinkGateMap","_TryGetLinkInArray","System.Boolean DolocTown.BuildingLinkGateMap::_TryGetLinkInArray(DolocTown.BuildingLinkInfo[],System.Int32,DolocTown.BuildingLinkInfo&)","System.Boolean","DolocTown.BuildingLinkInfo[] array; System.Int32 index; DolocTown.BuildingLinkInfo& linkInfo","private","True","False","False","False","True","22","0x06002530"
"DolocTown.BuildingLinkGateMap","get_AllLinkInfos","System.Collections.Generic.IEnumerable`1<DolocTown.BuildingLinkInfo> DolocTown.BuildingLinkGateMap::get_AllLinkInfos()","System.Collections.Generic.IEnumerable`1<DolocTown.BuildingLinkInfo>","","public","False","False","False","False","True","7","0x06002531"
"DolocTown.BuildingLinkGateMap",".ctor","System.Void DolocTown.BuildingLinkGateMap::.ctor(DolocTown.Building,DolocTown.BuildingLinkInfo[],System.Boolean)","System.Void","DolocTown.Building building; DolocTown.BuildingLinkInfo[] linkInfos; System.Boolean shouldCalcRemotePosition","private","False","False","False","True","True","126","0x06002532"
"DolocTown.BuildingLinkGateMap","GroupLinks","DolocTown.BuildingLinkInfo[] DolocTown.BuildingLinkGateMap::GroupLinks(DolocTown.Building,DolocTown.BuildingLinkType,System.Boolean)","DolocTown.BuildingLinkInfo[]","DolocTown.Building B; DolocTown.BuildingLinkType type; System.Boolean calcRemotePosition","private","False","False","False","False","True","141","0x06002533"
"DolocTown.BuildingLinkGateMap","TryGetLinkTo","System.Boolean DolocTown.BuildingLinkGateMap::TryGetLinkTo(DolocTown.Building,DolocTown.BuildingLinkInfo&)","System.Boolean","DolocTown.Building target; DolocTown.BuildingLinkInfo& linkInfo","public","False","False","False","False","True","66","0x06002534"
"DolocTown.BuildingLinkGateMap","ToString","System.String DolocTown.BuildingLinkGateMap::ToString()","System.String","","public","False","True","False","False","True","116","0x06002535"
"DolocTown.BuildingLinkGateMap/<>c__DisplayClass14_0",".ctor","System.Void DolocTown.BuildingLinkGateMap/<>c__DisplayClass14_0::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06009D6E"
"DolocTown.BuildingLinkGateMap/<>c__DisplayClass14_0","<GroupLinks>b__0","System.Boolean DolocTown.BuildingLinkGateMap/<>c__DisplayClass14_0::<GroupLinks>b__0(DolocTown.BuildingLinkInfo)","System.Boolean","DolocTown.BuildingLinkInfo x","internal","False","False","False","False","True","15","0x06009D6F"
"DolocTown.BuildingLinkGateMap/<>c",".cctor","System.Void DolocTown.BuildingLinkGateMap/<>c::.cctor()","System.Void","","private","True","False","False","True","True","11","0x06009D70"
"DolocTown.BuildingLinkGateMap/<>c",".ctor","System.Void DolocTown.BuildingLinkGateMap/<>c::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06009D71"
"DolocTown.BuildingLinkGateMap/<>c","<GroupLinks>b__14_1","System.Int32 DolocTown.BuildingLinkGateMap/<>c::<GroupLinks>b__14_1(DolocTown.BuildingLinkInfo)","System.Int32","DolocTown.BuildingLinkInfo x","internal","False","False","False","False","True","7","0x06009D72"
"DolocTown.BuildingLinkInfo","get_remotePosition","UnityEngine.Vector2 DolocTown.BuildingLinkInfo::get_remotePosition()","UnityEngine.Vector2","","public","False","False","False","False","True","7","0x06002536"
"DolocTown.BuildingLinkInfo","set_remotePosition","System.Void DolocTown.BuildingLinkInfo::set_remotePosition(UnityEngine.Vector2)","System.Void","UnityEngine.Vector2 value","private","False","False","False","False","True","8","0x06002537"
"DolocTown.BuildingLinkInfo","get_IsValid","System.Boolean DolocTown.BuildingLinkInfo::get_IsValid()","System.Boolean","","public","False","False","False","False","True","7","0x06002538"
"DolocTown.BuildingLinkInfo","set_IsValid","System.Void DolocTown.BuildingLinkInfo::set_IsValid(System.Boolean)","System.Void","System.Boolean value","private","False","False","False","False","True","8","0x06002539"
"DolocTown.BuildingLinkInfo","get_originIndex","System.Int32 DolocTown.BuildingLinkInfo::get_originIndex()","System.Int32","","public","False","False","False","False","True","7","0x0600253A"
"DolocTown.BuildingLinkInfo","set_originIndex","System.Void DolocTown.BuildingLinkInfo::set_originIndex(System.Int32)","System.Void","System.Int32 value","private","False","False","False","False","True","8","0x0600253B"
"DolocTown.BuildingLinkInfo","get_index","System.Int32 DolocTown.BuildingLinkInfo::get_index()","System.Int32","","public","False","False","False","False","True","7","0x0600253C"
"DolocTown.BuildingLinkInfo","set_index","System.Void DolocTown.BuildingLinkInfo::set_index(System.Int32)","System.Void","System.Int32 value","private","False","False","False","False","True","8","0x0600253D"
"DolocTown.BuildingLinkInfo",".ctor","System.Void DolocTown.BuildingLinkInfo::.ctor(DolocTown.Building,DolocTown.BuildingLinkType,System.Int32)","System.Void","DolocTown.Building targetBuilding; DolocTown.BuildingLinkType linkType; System.Int32 diff","public","False","False","False","True","True","28","0x0600253E"
"DolocTown.BuildingLinkInfo","__ResetIndex","System.Void DolocTown.BuildingLinkInfo::__ResetIndex(System.Int32,System.Int32)","System.Void","System.Int32 index; System.Int32 originIndex","public","False","False","False","False","True","60","0x0600253F"
"DolocTown.BuildingLinkInfo","__RecalcRemotePosition","System.Void DolocTown.BuildingLinkInfo::__RecalcRemotePosition(UnityEngine.Vector2)","System.Void","UnityEngine.Vector2 position","public","False","False","False","False","True","15","0x06002540"
"DolocTown.BuildingLinkInfo","__RecalcRemotePosition","System.Void DolocTown.BuildingLinkInfo::__RecalcRemotePosition(DolocTown.Building)","System.Void","DolocTown.Building current","public","False","False","False","False","True","108","0x06002541"
"DolocTown.BuildingLinkInfo","ConstraintToRoom","UnityEngine.Vector2 DolocTown.BuildingLinkInfo::ConstraintToRoom(UnityEngine.Vector2)","UnityEngine.Vector2","UnityEngine.Vector2 position","private","False","False","False","False","True","174","0x06002542"
"DolocTown.BuildingLinkInfo","GetDefaultLinkGateRemotePosition","UnityEngine.Vector2 DolocTown.BuildingLinkInfo::GetDefaultLinkGateRemotePosition(DolocTown.Building,DolocTown.BuildingLinkType,System.Int32)","UnityEngine.Vector2","DolocTown.Building building; DolocTown.BuildingLinkType type; System.Int32 idx","private","False","False","False","False","True","211","0x06002543"
"DolocTown.BuildingLinkInfo","ToString","System.String DolocTown.BuildingLinkInfo::ToString()","System.String","","public","False","True","False","False","True","120","0x06002544"
"DolocTown.BuildingLinkInfoForCellar","get_hostBuildingTitle","System.String DolocTown.BuildingLinkInfoForCellar::get_hostBuildingTitle()","System.String","","public","False","False","False","False","True","17","0x06002545"
"DolocTown.BuildingLinkInfoForCellar",".ctor","System.Void DolocTown.BuildingLinkInfoForCellar::.ctor(DolocTown.Building,DolocTown.BuildingLinkType,System.Int32,DolocTown.Building,UnityEngine.Vector2,System.Int32,System.Single)","System.Void","DolocTown.Building targetBuilding; DolocTown.BuildingLinkType linkType; System.Int32 diff; DolocTown.Building hostBuilding; UnityEngine.Vector2 hostPosition; System.Int32 remoteIndex; System.Single dst","public","False","False","False","True","True","42","0x06002546"
"DolocTown.BuildingLinkTypePatch","Invert","DolocTown.BuildingLinkType DolocTown.BuildingLinkTypePatch::Invert(DolocTown.BuildingLinkType)","DolocTown.BuildingLinkType","DolocTown.BuildingLinkType type","public","True","False","False","False","True","44","0x06002547"
"DolocTown.BuildingLinkTypePatch","GetBoxColliderHeight","System.Single DolocTown.BuildingLinkTypePatch::GetBoxColliderHeight(DolocTown.BuildingLinkType)","System.Single","DolocTown.BuildingLinkType type","public","True","False","False","False","True","64","0x06002548"
"DolocTown.BuildingLinkTypePatch","GetGateRotationZ","System.Single DolocTown.BuildingLinkTypePatch::GetGateRotationZ(DolocTown.BuildingLinkType)","System.Single","DolocTown.BuildingLinkType type","public","True","False","False","False","True","64","0x06002549"
"DolocTown.BuildingManager","get_Buildings","System.Collections.Generic.IEnumerable`1<DolocTown.Building> DolocTown.BuildingManager::get_Buildings()","System.Collections.Generic.IEnumerable`1<DolocTown.Building>","","public","False","False","False","False","True","12","0x0600254A"
"DolocTown.BuildingManager","get_Count","System.Int32 DolocTown.BuildingManager::get_Count()","System.Int32","","public","False","False","False","False","True","12","0x0600254B"
"DolocTown.BuildingManager","get_FirstBuilding","DolocTown.Building DolocTown.BuildingManager::get_FirstBuilding()","DolocTown.Building","","public","False","False","False","False","True","35","0x0600254C"
"DolocTown.BuildingManager",".ctor","System.Void DolocTown.BuildingManager::.ctor()","System.Void","","public","False","False","False","True","True","29","0x0600254D"
"DolocTown.BuildingManager","get_BuildingsArray","DolocTown.Building[] DolocTown.BuildingManager::get_BuildingsArray()","DolocTown.Building[]","","private","False","False","False","False","True","17","0x0600254E"
"DolocTown.BuildingManager",".ctor","System.Void DolocTown.BuildingManager::.ctor(DolocTown.Building[])","System.Void","DolocTown.Building[] buildings","protected","False","False","False","True","True","71","0x0600254F"
"DolocTown.BuildingManager","UpdateNoRender","System.Void DolocTown.BuildingManager::UpdateNoRender()","System.Void","","public","False","False","False","False","True","94","0x06002550"
"DolocTown.BuildingManager","UpdateSpec","System.Void DolocTown.BuildingManager::UpdateSpec()","System.Void","","public","False","False","False","False","True","120","0x06002551"
"DolocTown.BuildingManager","QueryBuildingByRoomTitle","System.Boolean DolocTown.BuildingManager::QueryBuildingByRoomTitle(System.String,DolocTown.Building&)","System.Boolean","System.String guid; DolocTown.Building& building","public","False","False","False","False","True","14","0x06002552"
"DolocTown.BuildingManager","QueryBuildingRoom","System.Boolean DolocTown.BuildingManager::QueryBuildingRoom(System.String,DolocTown.TemplateRoom&)","System.Boolean","System.String guid; DolocTown.TemplateRoom& room","public","False","False","False","False","True","31","0x06002553"
"DolocTown.BuildingManager","ContainsBuilding","System.Boolean DolocTown.BuildingManager::ContainsBuilding(DolocTown.Building)","System.Boolean","DolocTown.Building entity","public","False","False","False","False","True","18","0x06002554"
"DolocTown.BuildingManager","GetBuilding","DolocTown.Building DolocTown.BuildingManager::GetBuilding(System.String)","DolocTown.Building","System.String guid","public","False","False","False","False","True","32","0x06002555"
"DolocTown.BuildingManager","GetRandomBuilding","DolocTown.Building DolocTown.BuildingManager::GetRandomBuilding()","DolocTown.Building","","public","False","False","False","False","True","52","0x06002556"
"DolocTown.BuildingManager","CreateBuilding","System.Boolean DolocTown.BuildingManager::CreateBuilding(DolocTown.Room,UnityEngine.Vector2Int,UnityEngine.Vector3,DolocTown.Config.Building.BuildingInfo,DolocTown.Building&)","System.Boolean","DolocTown.Room parent; UnityEngine.Vector2Int anchor; UnityEngine.Vector3 wp; DolocTown.Config.Building.BuildingInfo proto; DolocTown.Building& output","public","False","False","False","False","True","94","0x06002557"
"DolocTown.BuildingManager","CreateBuildingFromDirty","DolocTown.Building DolocTown.BuildingManager::CreateBuildingFromDirty(DolocTown.Room,UnityEngine.Vector2Int,UnityEngine.Vector3,DolocTown.Building)","DolocTown.Building","DolocTown.Room parent; UnityEngine.Vector2Int anchor; UnityEngine.Vector3 wp; DolocTown.Building dirty","public","False","False","False","False","True","87","0x06002558"
"DolocTown.BuildingManager","RemoveBuilding","System.Boolean DolocTown.BuildingManager::RemoveBuilding(DolocTown.Building)","System.Boolean","DolocTown.Building building","public","False","False","False","False","True","41","0x06002559"
"DolocTown.BuildingSupport","get_supportProto","DolocTown.Config.Platform.BuildingSupportInfo DolocTown.BuildingSupport::get_supportProto()","DolocTown.Config.Platform.BuildingSupportInfo","","public","False","False","False","False","True","18","0x0600255A"
"DolocTown.BuildingSupport","get_ColumnHeights","System.Int32[] DolocTown.BuildingSupport::get_ColumnHeights()","System.Int32[]","","public","False","False","False","False","True","7","0x0600255B"
"DolocTown.BuildingSupport","get_ContactPositions","UnityEngine.Vector2Int[] DolocTown.BuildingSupport::get_ContactPositions()","UnityEngine.Vector2Int[]","","public","False","False","False","False","True","7","0x0600255C"
"DolocTown.BuildingSupport",".ctor","System.Void DolocTown.BuildingSupport::.ctor(DolocTown.Config.Building.BuildingInfo,UnityEngine.Vector2Int,System.Int32[],UnityEngine.Vector2Int[],System.Func`2<UnityEngine.Vector2Int,System.Int32>)","System.Void","DolocTown.Config.Building.BuildingInfo buildingProto; UnityEngine.Vector2Int anchor; System.Int32[] fulcrumHeights; UnityEngine.Vector2Int[] contactPositions; System.Func`2<UnityEngine.Vector2Int,System.Int32> depthGetter","public","False","False","False","True","True","194","0x0600255D"
"DolocTown.BuildingSupport","InitFulcrums","System.Void DolocTown.BuildingSupport::InitFulcrums()","System.Void","","private","False","False","False","False","True","709","0x0600255E"
"DolocTown.BuildingSupport","InitPlatform","System.Void DolocTown.BuildingSupport::InitPlatform()","System.Void","","private","False","False","False","False","True","891","0x0600255F"
"DolocTown.BuildingSupport","CalContinuesPositions","UnityEngine.Vector2Int[] DolocTown.BuildingSupport::CalContinuesPositions(UnityEngine.Vector2Int[],System.Int32,System.Int32)","UnityEngine.Vector2Int[]","UnityEngine.Vector2Int[] positions; System.Int32 leftX; System.Int32 rightX","private","False","False","False","False","True","131","0x06002560"
"DolocTown.BuildingSupport","CalPlatformTileType","System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,DolocTown.BuildingSupport/PlatformTileType> DolocTown.BuildingSupport::CalPlatformTileType(UnityEngine.Vector2Int[])","System.Collections.Generic.Dictionary`2<UnityEngine.Vector2Int,DolocTown.BuildingSupport/PlatformTileType>","UnityEngine.Vector2Int[] points","private","False","False","False","False","True","170","0x06002561"
"DolocTown.BuildingSupport","InitTileLayer","System.Void DolocTown.BuildingSupport::InitTileLayer(System.Func`2<UnityEngine.Vector2Int,System.Int32>)","System.Void","System.Func`2<UnityEngine.Vector2Int,System.Int32> depthGetter","private","False","False","False","False","True","198","0x06002562"
"DolocTown.BuildingSupport","Render","System.Void DolocTown.BuildingSupport::Render(DolocTown.TilemapGroupManager)","System.Void","DolocTown.TilemapGroupManager renderer","public","False","False","False","False","True","159","0x06002563"
"DolocTown.BuildingSupport/TileCache",".ctor","System.Void DolocTown.BuildingSupport/TileCache::.ctor(UnityEngine.Vector2Int,UnityEngine.Tilemaps.Tile,DolocTown.BuildingSupport/SupportLayerType,UnityEngine.Vector2Int,System.Int32,System.Boolean)","System.Void","UnityEngine.Vector2Int position; UnityEngine.Tilemaps.Tile tile; DolocTown.BuildingSupport/SupportLayerType layerType; UnityEngine.Vector2Int fulcrumPosition; System.Int32 depth; System.Boolean connect","public","False","False","False","True","True","100","0x06009D73"
"DolocTown.BuildingSupport/<>c",".cctor","System.Void DolocTown.BuildingSupport/<>c::.cctor()","System.Void","","private","True","False","False","True","True","11","0x06009D74"
"DolocTown.BuildingSupport/<>c",".ctor","System.Void DolocTown.BuildingSupport/<>c::.ctor()","System.Void","","public","False","False","False","True","True","7","0x06009D75"
"DolocTown.BuildingSupport/<>c","<.ctor>b__16_0","System.Int32 DolocTown.BuildingSupport/<>c::<.ctor>b__16_0(DolocTown.Config.Building.FulcrumData)","System.Int32","DolocTown.Config.Building.FulcrumData x","internal","False","False","False","False","True","7","0x06009D76"
"DolocTown.BuildingSupport/<>c","<Render>b__23_0","UnityEngine.Vector3Int DolocTown.BuildingSupport/<>c::<Render>b__23_0(DolocTown.BuildingSupport/TileCache)","UnityEngine.Vector3Int","DolocTown.BuildingSupport/TileCache cache","internal","False","False","False","False","True","40","0x06009D77"
"DolocTown.BuildingSupport/<>c","<Render>b__23_1","UnityEngine.Tilemaps.Tile DolocTown.BuildingSupport/<>c::<Render>b__23_1(DolocTown.BuildingSupport/TileCache)","UnityEngine.Tilemaps.Tile","DolocTown.BuildingSupport/TileCache cache","internal","False","False","False","False","True","7","0x06009D78"
"DolocTown.BuildingRenderer","get_outlineTarget","UnityEngine.SpriteRenderer DolocTown.BuildingRenderer::get_outlineTarget()","UnityEngine.SpriteRenderer","","public","False","True","False","False","True","7","0x06002564"
"DolocTown.BuildingRenderer","get_overrideOutlineSprite","UnityEngine.Sprite DolocTown.BuildingRenderer::get_overrideOutlineSprite()","UnityEngine.Sprite","","protected","False","True","False","False","True","12","0x06002565"
"DolocTown.BuildingRenderer","get_outlineType","DolocTown.ObjectOutlineType DolocTown.BuildingRenderer::get_outlineType()","DolocTown.ObjectOutlineType","","protected","False","True","False","False","True","2","0x06002566"
"DolocTown.BuildingRenderer","get_Building","DolocTown.Building DolocTown.BuildingRenderer::get_Building()","DolocTown.Building","","public","False","False","False","False","True","7","0x06002567"
"DolocTown.BuildingRenderer","set_Building","System.Void DolocTown.BuildingRenderer::set_Building(DolocTown.Building)","System.Void","DolocTown.Building value","public","False","False","False","False","True","8","0x06002568"
"DolocTown.BuildingRenderer","set_Color","System.Void DolocTown.BuildingRenderer::set_Color(UnityEngine.Color)","System.Void","UnityEngine.Color value","public","False","False","False","False","True","51","0x06002569"
