"type","method","method_full_name","offset","length","text"
"DolocTown.DialogueRunner",".ctor","System.Void DolocTown.DialogueRunner::.ctor(Yarn.Unity.YarnProject,DolocTown.TextLineProvider,DolocTown.DialogueVariableStorage)","IL_013D","7","visited"
"DolocTown.DialogueRunner",".ctor","System.Void DolocTown.DialogueRunner::.ctor(Yarn.Unity.YarnProject,DolocTown.TextLineProvider,DolocTown.DialogueVariableStorage)","IL_0152","13","visited_count"
"DolocTown.DialogueRunner","StartDialogue","System.Boolean DolocTown.DialogueRunner::StartDialogue(System.String,System.String)","IL_0009","6","对话节点: "
"DolocTown.DialogueRunner","StartDialogue","System.Boolean DolocTown.DialogueRunner::StartDialogue(System.String,System.String)","IL_000F","9"," 不存在或内容为空"
"DolocTown.DialogueRunner","StartDialogue","System.Boolean DolocTown.DialogueRunner::StartDialogue(System.String,System.String)","IL_003C","57","Start a dialogue that is already running! Restart anyway."
"DolocTown.DialogueRunner","SetSelectedOption","System.Void DolocTown.DialogueRunner::SetSelectedOption(System.Int32)","IL_0008","58","Can't select an option when not currently running dialogue"
"DolocTown.DialogueRunner","SetSelectedOption","System.Void DolocTown.DialogueRunner::SetSelectedOption(System.Int32)","IL_001B","39","Dialogue wasn't waiting for a selection"
"DolocTown.DialogueRunner","HandleCommand","System.Void DolocTown.DialogueRunner::HandleCommand(Yarn.Command)","IL_000C","27","Running dialogue command: <"
"DolocTown.DialogueRunner","HandleCommand","System.Void DolocTown.DialogueRunner::HandleCommand(Yarn.Command)","IL_0018","1",">"
"DolocTown.DialogueRunner","HandleCommand","System.Void DolocTown.DialogueRunner::HandleCommand(Yarn.Command)","IL_005F","31","Start async dialogue command: <"
"DolocTown.DialogueRunner","HandleCommand","System.Void DolocTown.DialogueRunner::HandleCommand(Yarn.Command)","IL_006B","2",">."
"DolocTown.DialogueRunner","HandleCommand","System.Void DolocTown.DialogueRunner::HandleCommand(Yarn.Command)","IL_00A3","28","Run sync dialogue command: <"
"DolocTown.DialogueRunner","HandleCommand","System.Void DolocTown.DialogueRunner::HandleCommand(Yarn.Command)","IL_00AF","10","> Succeed."
"DolocTown.DialogueRunner","HandleCommand","System.Void DolocTown.DialogueRunner::HandleCommand(Yarn.Command)","IL_00C0","33","Failed to run dialogue command: <"
"DolocTown.DialogueRunner","HandleCommand","System.Void DolocTown.DialogueRunner::HandleCommand(Yarn.Command)","IL_00CC","1",">"
"DolocTown.DialogueRunner","HandleLine","System.Void DolocTown.DialogueRunner::HandleLine(Yarn.Line)","IL_0039","3","|+|"
"DolocTown.DialogueRunner","HandleLine","System.Void DolocTown.DialogueRunner::HandleLine(Yarn.Line)","IL_003E","1","#"
"DolocTown.DialogueRunner","HandleLine","System.Void DolocTown.DialogueRunner::HandleLine(Yarn.Line)","IL_00A0","16","Dialogue node: <"
"DolocTown.DialogueRunner","HandleLine","System.Void DolocTown.DialogueRunner::HandleLine(Yarn.Line)","IL_00B1","37","> does not specify an npc for line: <"
"DolocTown.DialogueRunner","HandleLine","System.Void DolocTown.DialogueRunner::HandleLine(Yarn.Line)","IL_00C7","1",">"
"DolocTown.DialogueRunner","ParseMarkup","Yarn.Markup.MarkupParseResult DolocTown.DialogueRunner::ParseMarkup(System.String)","IL_000F","12","解析MarkUp失败！<"
"DolocTown.DialogueRunner","ParseMarkup","Yarn.Markup.MarkupParseResult DolocTown.DialogueRunner::ParseMarkup(System.String)","IL_0015","1",">"
"DolocTown.DialogueRunner","GetDefaultNpcNameForNode","System.String DolocTown.DialogueRunner::GetDefaultNpcNameForNode(System.String)","IL_0051","1","@"
"DolocTown.DialogueRunner","GetDefaultNpcNameForNode","System.String DolocTown.DialogueRunner::GetDefaultNpcNameForNode(System.String)","IL_0056","0",""
"DolocTown.DialogueRunner/<StartAsyncTask>d__67","MoveNext","System.Void DolocTown.DialogueRunner/<StartAsyncTask>d__67::MoveNext()","IL_0099","29","Run async dialogue command: <"
"DolocTown.DialogueRunner/<StartAsyncTask>d__67","MoveNext","System.Void DolocTown.DialogueRunner/<StartAsyncTask>d__67::MoveNext()","IL_00A9","10","> Succeed."
"DolocTown.DialogueRunner/<StartAsyncTask>d__67","MoveNext","System.Void DolocTown.DialogueRunner/<StartAsyncTask>d__67::MoveNext()","IL_00BB","33","Failed to run dialogue command: <"
"DolocTown.DialogueRunner/<StartAsyncTask>d__67","MoveNext","System.Void DolocTown.DialogueRunner/<StartAsyncTask>d__67::MoveNext()","IL_00CB","1",">"
"DolocTown.DialogueUtils","GetNodeLabelLineId","System.String DolocTown.DialogueUtils::GetNodeLabelLineId(System.String)","IL_0000","5","line:"
"DolocTown.DialogueVariableStorage","SetVariable","System.Void DolocTown.DialogueVariableStorage::SetVariable(System.String,Yarn.IType,System.String)","IL_0028","37","Couldn't initialize default variable "
"DolocTown.DialogueVariableStorage","SetVariable","System.Void DolocTown.DialogueVariableStorage::SetVariable(System.String,Yarn.IType,System.String)","IL_0034","12"," with value "
"DolocTown.DialogueVariableStorage","SetVariable","System.Void DolocTown.DialogueVariableStorage::SetVariable(System.String,Yarn.IType,System.String)","IL_0040","8"," as Bool"
"DolocTown.DialogueVariableStorage","SetVariable","System.Void DolocTown.DialogueVariableStorage::SetVariable(System.String,Yarn.IType,System.String)","IL_0079","37","Couldn't initialize default variable "
"DolocTown.DialogueVariableStorage","SetVariable","System.Void DolocTown.DialogueVariableStorage::SetVariable(System.String,Yarn.IType,System.String)","IL_0085","12"," with value "
"DolocTown.DialogueVariableStorage","SetVariable","System.Void DolocTown.DialogueVariableStorage::SetVariable(System.String,Yarn.IType,System.String)","IL_0091","18"," as Number (Float)"
"DolocTown.DialogueVariableStorage","SetVariable","System.Void DolocTown.DialogueVariableStorage::SetVariable(System.String,Yarn.IType,System.String)","IL_00B8","17","Unsupported type "
"DolocTown.DialogueVariableStorage","ValidateVariableName","System.Void DolocTown.DialogueVariableStorage::ValidateVariableName(System.String)","IL_0001","1","$"
"DolocTown.DialogueVariableStorage","ValidateVariableName","System.Void DolocTown.DialogueVariableStorage::ValidateVariableName(System.String)","IL_000E","92"," is not a valid variable name: Variable names must start with a '$'. (Did you mean to use '$"
"DolocTown.DialogueVariableStorage","ValidateVariableName","System.Void DolocTown.DialogueVariableStorage::ValidateVariableName(System.String)","IL_0014","3","'?)"
"DolocTown.DialogueVariableStorage","TryGetValue","System.Boolean DolocTown.DialogueVariableStorage::TryGetValue(System.String,T&)","IL_0043","65","Variable {0} exists, but is the wrong type (expected {1}, got {2}"
"DolocTown.DialogueVariableStorage","ToString","System.String DolocTown.DialogueVariableStorage::ToString()","IL_001D","15","{0} = {1} ({2})"
"DolocTown.DialogueVariableStorage","ToString","System.String DolocTown.DialogueVariableStorage::ToString()","IL_004C","7","System."
"DolocTown.DialogueState","PlayDialogue","System.Void DolocTown.DialogueState::PlayDialogue(System.String,System.String)","IL_0072","5","对话节点<"
"DolocTown.DialogueState","PlayDialogue","System.Void DolocTown.DialogueState::PlayDialogue(System.String,System.String)","IL_0088","3",">@<"
"DolocTown.DialogueState","PlayDialogue","System.Void DolocTown.DialogueState::PlayDialogue(System.String,System.String)","IL_009E","5",">播放异常"
"DolocTown.DialogueState","DialogueWithNpc","System.Boolean DolocTown.DialogueState::DialogueWithNpc(System.String,DolocTown.IDialogueEntity,System.Boolean)","IL_0008","10","未指定npcName"
"DolocTown.DialogueState","DialogueWithNpc","System.Boolean DolocTown.DialogueState::DialogueWithNpc(System.String,DolocTown.IDialogueEntity,System.Boolean)","IL_0033","1","<"
"DolocTown.DialogueState","DialogueWithNpc","System.Boolean DolocTown.DialogueState::DialogueWithNpc(System.String,DolocTown.IDialogueEntity,System.Boolean)","IL_0039","5",">暂无对话"
"DolocTown.DialogueState","ReturnToCandidates","System.Void DolocTown.DialogueState::ReturnToCandidates()","IL_0008","12","当前没有与npc进行对话"
"DolocTown.DialogueState","HandleIdleTalk","System.Void DolocTown.DialogueState::HandleIdleTalk()","IL_0008","12","当前没有与npc进行对话"
"DolocTown.DialogueState/<>c__DisplayClass27_0","<HandleCandidateDialogueNodes>b__0","System.Void DolocTown.DialogueState/<>c__DisplayClass27_0::<HandleCandidateDialogueNodes>b__0(System.Int32)","IL_0059","20","获取候选对话节点失败 {0} - {1}"
"DolocTown.DialogueHistoryManager","AppendOption","System.Void DolocTown.DialogueHistoryManager::AppendOption(System.String)","IL_000A","6","player"
"DolocTown.EmailAttachMission","OnFirstRead","System.Void DolocTown.EmailAttachMission::OnFirstRead()","IL_0016","4","任务链<"
"DolocTown.EmailAttachMission","OnFirstRead","System.Void DolocTown.EmailAttachMission::OnFirstRead()","IL_0021","5",">启动失败"
"DolocTown.EmailAttachMission","ToString","System.String DolocTown.EmailAttachMission::ToString()","IL_0000","6","任务附件:<"
"DolocTown.EmailAttachMission","ToString","System.String DolocTown.EmailAttachMission::ToString()","IL_000B","1",">"
"DolocTown.FactionMission","CashMissionReward","System.Void DolocTown.FactionMission::CashMissionReward()","IL_000E","18","send_item_template"
"DolocTown.FactionMissionManager","AddFactionMission","System.Boolean DolocTown.FactionMissionManager::AddFactionMission(System.String)","IL_0015","8","没有配置数据: "
"DolocTown.LikingManager","GetCelebrationNpcByRank","System.String DolocTown.LikingManager::GetCelebrationNpcByRank(System.Int32,System.Int32)","IL_0023","0",""
"DolocTown.LikingManager","GetCelebrationNpcByRank","System.String DolocTown.LikingManager::GetCelebrationNpcByRank(System.Int32,System.Int32)","IL_0098","0",""
"DolocTown.BoardMissionManager","IssueMission","System.Boolean DolocTown.BoardMissionManager::IssueMission(System.String)","IL_001F","8","没有配置数据: "
"DolocTown.MissionChainHandle","ViewMissionChainListeningNodes","System.Void DolocTown.MissionChainHandle::ViewMissionChainListeningNodes(System.String)","IL_0019","4","任务链"""
"DolocTown.MissionChainHandle","ViewMissionChainListeningNodes","System.Void DolocTown.MissionChainHandle::ViewMissionChainListeningNodes(System.String)","IL_001F","4","""不存在"
"DolocTown.MissionChainHandle","ViewMissionChainListeningNodes","System.Void DolocTown.MissionChainHandle::ViewMissionChainListeningNodes(System.String)","IL_003C","16","当前任务链没有正在监听的任务节点"
"DolocTown.MissionChainHandle","ViewMissionChainListeningNodes","System.Void DolocTown.MissionChainHandle::ViewMissionChainListeningNodes(System.String)","IL_0047","4","任务链"""
"DolocTown.MissionChainHandle","ViewMissionChainListeningNodes","System.Void DolocTown.MissionChainHandle::ViewMissionChainListeningNodes(System.String)","IL_004D","11","""正在监听的任务节点:"
"DolocTown.MissionChainHandle","ViewMissionChainListeningNodes","System.Void DolocTown.MissionChainHandle::ViewMissionChainListeningNodes(System.String)","IL_0072","2","- "
"DolocTown.MissionChainHandle","ValidateListenNodes","System.Void DolocTown.MissionChainHandle::ValidateListenNodes()","IL_0005","6","检查任务链"""
"DolocTown.MissionChainHandle","ValidateListenNodes","System.Void DolocTown.MissionChainHandle::ValidateListenNodes()","IL_0010","17","""中是否存在已完成或已被删除的任务"
"DolocTown.MissionChainHandle","ValidateListenNodes","System.Void DolocTown.MissionChainHandle::ValidateListenNodes()","IL_0050","5","任务节点"""
"DolocTown.MissionChainHandle","ValidateListenNodes","System.Void DolocTown.MissionChainHandle::ValidateListenNodes()","IL_0056","11","""已被删除，移除该任务"
"DolocTown.MissionChainHandle","ValidateListenNodes","System.Void DolocTown.MissionChainHandle::ValidateListenNodes()","IL_007B","5","任务节点"""
"DolocTown.MissionChainHandle","ValidateListenNodes","System.Void DolocTown.MissionChainHandle::ValidateListenNodes()","IL_0081","10","""已完成，移除该任务"
"DolocTown.MissionChainHandle","ResortOldMissions","System.Void DolocTown.MissionChainHandle::ResortOldMissions()","IL_0005","7","检查任务链中"""
"DolocTown.MissionChainHandle","ResortOldMissions","System.Void DolocTown.MissionChainHandle::ResortOldMissions()","IL_0010","10","""是否存在乱序的任务"
"DolocTown.MissionChainHandle","ResortOldMissions","System.Void DolocTown.MissionChainHandle::ResortOldMissions()","IL_00BA","3","任务"""
"DolocTown.MissionChainHandle","ResortOldMissions","System.Void DolocTown.MissionChainHandle::ResortOldMissions()","IL_00C6","9","""的前置任务节点"""
"DolocTown.MissionChainHandle","ResortOldMissions","System.Void DolocTown.MissionChainHandle::ResortOldMissions()","IL_00D7","12","""正在执行，重新排序任务"
"DolocTown.MissionChainHandle","ResortOldMissions","System.Void DolocTown.MissionChainHandle::ResortOldMissions()","IL_00F4","3","任务"""
"DolocTown.MissionChainHandle","ResortOldMissions","System.Void DolocTown.MissionChainHandle::ResortOldMissions()","IL_0100","9","""的前置任务节点"""
"DolocTown.MissionChainHandle","ResortOldMissions","System.Void DolocTown.MissionChainHandle::ResortOldMissions()","IL_0111","11","""正在执行，移除该任务"
"DolocTown.MissionChainHandle","ValidateNewMissions","System.Void DolocTown.MissionChainHandle::ValidateNewMissions()","IL_0005","6","检查任务链"""
"DolocTown.MissionChainHandle","ValidateNewMissions","System.Void DolocTown.MissionChainHandle::ValidateNewMissions()","IL_0010","9","""中有无新增的任务"
"DolocTown.MissionChainHandle","ValidateNewMissions","System.Void DolocTown.MissionChainHandle::ValidateNewMissions()","IL_015B","11","检查到新增的任务节点:"
"DolocTown.MissionChainHandle","ValidateNewMissions","System.Void DolocTown.MissionChainHandle::ValidateNewMissions()","IL_0176","11","检查到新增的任务节点"""
"DolocTown.MissionChainHandle","ValidateNewMissions","System.Void DolocTown.MissionChainHandle::ValidateNewMissions()","IL_0182","9","""，自动启动该任务"
"DolocTown.MissionChainHandle","ValidateNewMissions","System.Void DolocTown.MissionChainHandle::ValidateNewMissions()","IL_0194","5","<any>"
"DolocTown.MissionChainHandle","ValidateNewMissions","System.Void DolocTown.MissionChainHandle::ValidateNewMissions()","IL_01CA","10","检查到新增的任务链:"
"DolocTown.MissionChainHandle","ValidateNewMissions","System.Void DolocTown.MissionChainHandle::ValidateNewMissions()","IL_01E5","10","检查到新增的任务链"""
"DolocTown.MissionChainHandle","ValidateNewMissions","System.Void DolocTown.MissionChainHandle::ValidateNewMissions()","IL_01F1","10","""，自动启动该任务链"
"DolocTown.MissionChainHandle","StartChain","System.Boolean DolocTown.MissionChainHandle::StartChain()","IL_0005","8","开始启动任务链"""
"DolocTown.MissionChainHandle","StartChain","System.Boolean DolocTown.MissionChainHandle::StartChain()","IL_0010","1",""""
"DolocTown.MissionChainHandle","StartChain","System.Boolean DolocTown.MissionChainHandle::StartChain()","IL_0038","4","任务链"""
"DolocTown.MissionChainHandle","StartChain","System.Boolean DolocTown.MissionChainHandle::StartChain()","IL_0043","19","""的主节点为入口节点，执行其所有子节点"
"DolocTown.MissionChainHandle","StartChain","System.Boolean DolocTown.MissionChainHandle::StartChain()","IL_0069","6","<root>"
"DolocTown.MissionChainHandle","StartChain","System.Boolean DolocTown.MissionChainHandle::StartChain()","IL_00AF","4","任务链"""
"DolocTown.MissionChainHandle","StartChain","System.Boolean DolocTown.MissionChainHandle::StartChain()","IL_00BA","16","""的主节点为任务节点，执行该节点"
"DolocTown.MissionChainHandle","RestartChain","System.Boolean DolocTown.MissionChainHandle::RestartChain(System.String[])","IL_0088","5","<any>"
"DolocTown.MissionChainHandle","OnMissionComplete","System.Boolean DolocTown.MissionChainHandle::OnMissionComplete(System.String)","IL_002D","5","任务节点"""
"DolocTown.MissionChainHandle","OnMissionComplete","System.Boolean DolocTown.MissionChainHandle::OnMissionComplete(System.String)","IL_0033","3","""丢失"
"DolocTown.MissionChainHandle","OnMissionComplete","System.Boolean DolocTown.MissionChainHandle::OnMissionComplete(System.String)","IL_006F","6","因任务节点"""
"DolocTown.MissionChainHandle","OnMissionComplete","System.Boolean DolocTown.MissionChainHandle::OnMissionComplete(System.String)","IL_0075","11","""完成而执行其后续节点"
"DolocTown.MissionChainHandle","Execute","System.Void DolocTown.MissionChainHandle::Execute(DolocTown.NodeCanvas.MissionNode,System.String)","IL_0055","7","执行功能节点:"
"DolocTown.MissionChainHandle","ReExecuteMissionNode","System.Boolean DolocTown.MissionChainHandle::ReExecuteMissionNode(System.String)","IL_0010","5","任务节点"""
"DolocTown.MissionChainHandle","ReExecuteMissionNode","System.Boolean DolocTown.MissionChainHandle::ReExecuteMissionNode(System.String)","IL_0016","10","""不存在重新执行失败"
"DolocTown.MissionChainHandle","ExecuteMissionNode","System.Void DolocTown.MissionChainHandle::ExecuteMissionNode(DolocTown.NodeCanvas.MissionNodeListenerBase,System.String)","IL_0005","5","执行节点"""
"DolocTown.MissionChainHandle","ExecuteMissionNode","System.Void DolocTown.MissionChainHandle::ExecuteMissionNode(DolocTown.NodeCanvas.MissionNodeListenerBase,System.String)","IL_000B","8","""的后续任务节点"
"DolocTown.MissionChainHandle","ExecuteMissionNode","System.Void DolocTown.MissionChainHandle::ExecuteMissionNode(DolocTown.NodeCanvas.MissionNodeListenerBase,System.String)","IL_0029","39","任务节点<{0}>执行失败:不是<MissionNodeListener>类型"
"DolocTown.MissionChainHandle","ExecuteMissionNode","System.Void DolocTown.MissionChainHandle::ExecuteMissionNode(DolocTown.NodeCanvas.MissionNodeListenerBase,System.String)","IL_0045","1","."
"DolocTown.MissionChainHandle","ExecuteMissionNode","System.Void DolocTown.MissionChainHandle::ExecuteMissionNode(DolocTown.NodeCanvas.MissionNodeListenerBase,System.String)","IL_0063","5","任务节点"""
"DolocTown.MissionChainHandle","ExecuteMissionNode","System.Void DolocTown.MissionChainHandle::ExecuteMissionNode(DolocTown.NodeCanvas.MissionNodeListenerBase,System.String)","IL_006E","14","""为装饰器节点，无需执行.."
"DolocTown.MissionChainHandle","ExecuteMissionNode","System.Void DolocTown.MissionChainHandle::ExecuteMissionNode(DolocTown.NodeCanvas.MissionNodeListenerBase,System.String)","IL_00B3","5","任务节点"""
"DolocTown.MissionChainHandle","ExecuteMissionNode","System.Void DolocTown.MissionChainHandle::ExecuteMissionNode(DolocTown.NodeCanvas.MissionNodeListenerBase,System.String)","IL_00BE","5","""启动失败"
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_0005","23","执行节点""{parent}""的后续子任务链节点"
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_001E","41","子任务链节点<{0}>执行失败:不是<MissionNodeSubGraph>类型"
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_004C","22","子任务链节点<{0}>执行失败:子任务链为空"
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_0081","5","子任务链"""
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_008D","1","."
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_00A3","5","""启动失败"
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_00C0","5","子任务链"""
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_00CC","1","."
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_00E2","5","""启动失败"
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_0100","5","子任务链"""
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_010C","1","."
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_0122","5","""启动成功"
"DolocTown.MissionChainHandle","ExecuteDecoratorNode","System.Boolean DolocTown.MissionChainHandle::ExecuteDecoratorNode(DolocTown.NodeCanvas.MissionNodeListener,System.String)","IL_0005","5","自动执行"""
"DolocTown.MissionChainHandle","ExecuteDecoratorNode","System.Boolean DolocTown.MissionChainHandle::ExecuteDecoratorNode(DolocTown.NodeCanvas.MissionNodeListener,System.String)","IL_000B","9","""的后续装饰器节点"
"DolocTown.MissionChainHandle","ExecuteDecoratorNode","System.Boolean DolocTown.MissionChainHandle::ExecuteDecoratorNode(DolocTown.NodeCanvas.MissionNodeListener,System.String)","IL_0031","8","启动装饰器任务"""
"DolocTown.MissionChainHandle","ExecuteDecoratorNode","System.Boolean DolocTown.MissionChainHandle::ExecuteDecoratorNode(DolocTown.NodeCanvas.MissionNodeListener,System.String)","IL_003D","1","."
"DolocTown.MissionChainHandle","ExecuteDecoratorNode","System.Boolean DolocTown.MissionChainHandle::ExecuteDecoratorNode(DolocTown.NodeCanvas.MissionNodeListener,System.String)","IL_004E","2","""("
"DolocTown.MissionChainHandle","ExecuteDecoratorNode","System.Boolean DolocTown.MissionChainHandle::ExecuteDecoratorNode(DolocTown.NodeCanvas.MissionNodeListener,System.String)","IL_005F","1",")"
"DolocTown.MissionChainHandle","StopDecorators","System.Void DolocTown.MissionChainHandle::StopDecorators(DolocTown.NodeCanvas.MissionNodeListener)","IL_0022","7","自动停止任务"""
"DolocTown.MissionChainHandle","StopDecorators","System.Void DolocTown.MissionChainHandle::StopDecorators(DolocTown.NodeCanvas.MissionNodeListener)","IL_0033","8","""的装饰器任务"""
"DolocTown.MissionChainHandle","StopDecorators","System.Void DolocTown.MissionChainHandle::StopDecorators(DolocTown.NodeCanvas.MissionNodeListener)","IL_0044","1",""""
"DolocTown.MissionChainManager","AfterLoadData","System.Void DolocTown.MissionChainManager::AfterLoadData()","IL_000B","22","----- 任务链管理器读档开始 -----"
"DolocTown.MissionChainManager","AfterLoadData","System.Void DolocTown.MissionChainManager::AfterLoadData()","IL_0052","22","----- 任务链管理器读档结束 -----"
"DolocTown.MissionChainManager","TryRestartCompletedMissionChains","System.Void DolocTown.MissionChainManager::TryRestartCompletedMissionChains()","IL_0068","19","<color=#00ff00>任务链"""
"DolocTown.MissionChainManager","TryRestartCompletedMissionChains","System.Void DolocTown.MissionChainManager::TryRestartCompletedMissionChains()","IL_0073","14","""重启成功!</color>"
"DolocTown.MissionChainManager","TryRestartCompletedMissionChains","System.Void DolocTown.MissionChainManager::TryRestartCompletedMissionChains()","IL_0097","19","<color=#ff0000>任务链"""
"DolocTown.MissionChainManager","TryRestartCompletedMissionChains","System.Void DolocTown.MissionChainManager::TryRestartCompletedMissionChains()","IL_00A2","15","""重启失败..</color>"
"DolocTown.MissionChainManager","_StartMissionChain","System.Boolean DolocTown.MissionChainManager::_StartMissionChain(DolocTown.NodeCanvas.MissionGraph)","IL_0005","7","尝试启动任务链"
"DolocTown.MissionChainManager","_StartMissionChain","System.Boolean DolocTown.MissionChainManager::_StartMissionChain(DolocTown.NodeCanvas.MissionGraph)","IL_001D","10","任务链为空，启动失败"
"DolocTown.MissionChainManager","_StartMissionChain","System.Boolean DolocTown.MissionChainManager::_StartMissionChain(DolocTown.NodeCanvas.MissionGraph)","IL_0041","4","任务链"""
"DolocTown.MissionChainManager","_StartMissionChain","System.Boolean DolocTown.MissionChainManager::_StartMissionChain(DolocTown.NodeCanvas.MissionGraph)","IL_004C","10","""已经存在，启动失败"
"DolocTown.MissionChainManager","_StartMissionChain","System.Boolean DolocTown.MissionChainManager::_StartMissionChain(DolocTown.NodeCanvas.MissionGraph)","IL_006C","4","任务链"""
"DolocTown.MissionChainManager","_StartMissionChain","System.Boolean DolocTown.MissionChainManager::_StartMissionChain(DolocTown.NodeCanvas.MissionGraph)","IL_0077","8","""操作柄创建失败"
"DolocTown.MissionChainManager","_StartMissionChain","System.Boolean DolocTown.MissionChainManager::_StartMissionChain(DolocTown.NodeCanvas.MissionGraph)","IL_0095","4","任务链"""
"DolocTown.MissionChainManager","_StartMissionChain","System.Boolean DolocTown.MissionChainManager::_StartMissionChain(DolocTown.NodeCanvas.MissionGraph)","IL_00A0","5","""启动失败"
"DolocTown.MissionChainManager","_StartMissionChain","System.Boolean DolocTown.MissionChainManager::_StartMissionChain(DolocTown.NodeCanvas.MissionGraph)","IL_00DE","4","任务链"""
"DolocTown.MissionChainManager","_StartMissionChain","System.Boolean DolocTown.MissionChainManager::_StartMissionChain(DolocTown.NodeCanvas.MissionGraph)","IL_00E9","5","""启动成功"
"DolocTown.MissionChainManager","StopMissionChain","System.Void DolocTown.MissionChainManager::StopMissionChain(System.String)","IL_0005","8","尝试停止任务链"""
"DolocTown.MissionChainManager","StopMissionChain","System.Void DolocTown.MissionChainManager::StopMissionChain(System.String)","IL_000B","1",""""
"DolocTown.MissionChainManager","StopMissionChain","System.Void DolocTown.MissionChainManager::StopMissionChain(System.String)","IL_002F","4","任务链"""
"DolocTown.MissionChainManager","StopMissionChain","System.Void DolocTown.MissionChainManager::StopMissionChain(System.String)","IL_0035","5","""停止成功"
"DolocTown.MissionChainManager","__OnMissionComplete","System.Void DolocTown.MissionChainManager::__OnMissionComplete(DolocTown.IMission)","IL_0005","16","任务链管理器检测到任务完成事件"""
"DolocTown.MissionChainManager","__OnMissionComplete","System.Void DolocTown.MissionChainManager::__OnMissionComplete(DolocTown.IMission)","IL_0010","1",""""
"DolocTown.MissionChainManager","__OnMissionComplete","System.Void DolocTown.MissionChainManager::__OnMissionComplete(DolocTown.IMission)","IL_00A9","19","任务链""{0}""完成，总完成次数{1}"
"DolocTown.MissionChainManager","__OnMissionComplete","System.Void DolocTown.MissionChainManager::__OnMissionComplete(DolocTown.IMission)","IL_00CB","4","任务链"""
"DolocTown.MissionChainManager","__OnMissionComplete","System.Void DolocTown.MissionChainManager::__OnMissionComplete(DolocTown.IMission)","IL_00D6","10","""完成，总完成次数1"
"DolocTown.MissionChainManager","__OnMissionComplete","System.Void DolocTown.MissionChainManager::__OnMissionComplete(DolocTown.IMission)","IL_00F1","5","任务完成:"
"DolocTown.MissionChainManager","ClearInvalidMissionChains","System.Void DolocTown.MissionChainManager::ClearInvalidMissionChains()","IL_007D","56","MissionChainManager.ClearInvalidMissionChains: 移除失效的任务链"""
"DolocTown.MissionChainManager","ClearInvalidMissionChains","System.Void DolocTown.MissionChainManager::ClearInvalidMissionChains()","IL_0083","1",""""
"DolocTown.MissionChainManager","ClearInvalidMissionChains","System.Void DolocTown.MissionChainManager::ClearInvalidMissionChains()","IL_0109","58","MissionChainManager.ClearInvalidMissionChains: 移除失效的任务链记录"""
"DolocTown.MissionChainManager","ClearInvalidMissionChains","System.Void DolocTown.MissionChainManager::ClearInvalidMissionChains()","IL_0110","1",""""
"DolocTown.MissionChainManager","__ForceRemoveMissionChain","System.Void DolocTown.MissionChainManager::__ForceRemoveMissionChain(System.String)","IL_0005","8","强制移除任务链"""
"DolocTown.MissionChainManager","__ForceRemoveMissionChain","System.Void DolocTown.MissionChainManager::__ForceRemoveMissionChain(System.String)","IL_000B","1",""""
"DolocTown.IMission","get_Title","System.String DolocTown.IMission::get_Title()","IL_0016","6","title"""
"DolocTown.IMission","get_Title","System.String DolocTown.IMission::get_Title()","IL_0021","1",""""
"DolocTown.IMission","get_Tip","System.String DolocTown.IMission::get_Tip()","IL_0016","4","tip"""
